date,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDJPY,AUDCAD,empty,sum
2018.07.30,74.99999999999174,343.9999999999999,78.99999999998464,-200.00000000000017,411.00000000000136,-173.00000000000094,,535.9999999999766
2018.07.30,85.99999999999719,324.00000000000205,112.000000000001,-208.00000000000819,391.9999999999959,-140.99999999999113,,564.9999999999968
2018.07.30,73.00000000000084,312.00000000000114,119.99999999998678,-243.99999999999977,396.0000000000008,-127.99999999999478,,528.999999999995
2018.07.30,66.99999999999484,302.0000000000023,112.99999999998533,-242.00000000000887,403.0000000000058,-130.99999999999224,,511.99999999998704
2018.07.30,34.99999999999615,280.9999999999979,104.99999999999955,-229.00000000000142,393.0000000000007,-140.99999999999113,,444.0000000000017
2018.07.30,34.99999999999615,277.000000000005,133.99999999998968,-247.00000000000833,400.0000000000057,-123.99999999999079,,474.9999999999974
2018.07.30,32.999999999994145,233.00000000000543,139.00000000000023,-287.0000000000039,367.999999999995,-95.99999999999609,,389.99999999999477
2018.07.31,29.999999999996696,164.00000000000858,127.99999999999478,-304.9999999999997,289.0000000000015,-114.99999999999844,,191.00000000000338
2018.07.31,56.99999999999594,263.0000000000021,118.99999999998023,-292.00000000000335,355.99999999999454,-78.00000000000028,,424.9999999999692
2018.07.31,75.9999999999983,297.9999999999983,145.99999999997948,-270.0000000000036,417.0000000000016,-61.999999999995396,,604.9999999999786
2018.07.31,91.99999999999208,311.00000000000574,136.99999999998712,-254.00000000000978,421.99999999999704,-57.99999999999139,,649.9999999999809
2018.07.31,83.9999999999952,323.0000000000066,133.99999999998968,-251.00000000000122,424.99999999999716,-70.99999999999883,,643.9999999999885
2018.07.31,71.99999999999429,302.0000000000023,134.99999999999625,-242.00000000000887,382.99999999999557,-90.99999999999665,,558.999999999983
2018.07.31,58.000000000002494,308.00000000000824,139.00000000000023,-256.0000000000007,373.9999999999952,-107.00000000000153,,516.0000000000039
2018.07.31,66.99999999999484,353.0000000000033,129.99999999998568,-285.00000000000193,394.00000000000546,-90.99999999999665,,567.9999999999907
2018.07.31,44.99999999999504,192.99999999999872,158.99999999999804,-319.0000000000026,280.00000000000114,-81.9999999999932,,275.99999999999716
2018.07.31,132.99999999999423,242.00000000000887,202.9999999999976,-319.0000000000026,361.0000000000042,34.000000000000696,,654.000000000003
2018.07.31,121.99999999999989,192.99999999999872,184.99999999999073,-643.0000000000047,323.99999999999807,89.00000000000574,,269.9999999999885
2018.07.31,173.00000000000094,234.00000000000088,184.99999999999073,-475.0000000000032,298.0000000000018,292.9999999999988,,707.99999999999
2018.07.31,185.99999999999727,223.00000000000654,183.99999999998417,-479.0000000000072,349.00000000000375,309.99999999999915,,772.9999999999836
2018.07.31,215.99999999999397,275.000000000003,176.99999999998272,-491.0000000000081,248.99999999999523,365.0000000000042,,790.9999999999711
2018.07.31,130.99999999999224,211.00000000000563,146.99999999998602,-509.00000000000387,213.00000000000807,294.00000000000534,,486.9999999999934
2018.07.31,217.0000000000005,260.00000000000466,142.99999999998204,-457.0000000000074,442.99999999999784,330.0000000000081,,935.9999999999858
2018.07.31,300.0000000000003,343.00000000000443,150.99999999999002,-441.0000000000025,480.99999999999454,363.0000000000022,,1196.999999999989
2018.07.31,300.0000000000003,335.0000000000075,142.99999999998204,-423.0000000000067,509.00000000000034,370.9999999999991,,1234.9999999999825
2018.07.31,256.0000000000007,286.00000000000847,122.99999999998423,-426.9999999999996,558.9999999999975,304.00000000000426,,1100.9999999999955
2018.07.31,212.00000000000108,285.00000000000193,51.000000000001044,-398.00000000000944,450.00000000000284,243.99999999999977,,843.9999999999973
2018.07.31,219.99999999999798,277.000000000005,0.9999999999843467,-395.0000000000009,495.9999999999951,174.00000000000747,,772.9999999999891
2018.07.31,182.99999999999983,213.00000000000762,-26.999999999999247,-342.000000000009,543.0000000000064,187.9999999999993,,758.0000000000049
2018.07.31,151.00000000000114,190.00000000000128,-37.00000000002035,-392.00000000000347,536.0000000000014,192.99999999999872,,640.9999999999786
2018.07.31,188.9999999999947,196.00000000000728,-37.00000000002035,-397.0000000000029,570.999999999998,219.00000000000253,,740.9999999999792
2018.07.31,163.99999999999747,192.00000000000327,-46.0000000000127,-377.0000000000051,647.9999999999961,153.99999999999858,,734.9999999999777
2018.07.31,170.99999999999892,217.0000000000005,-55.000000000005045,-348.9999999999993,632.000000000005,165.9999999999995,,781.9999999999995
2018.07.31,143.9999999999997,192.00000000000327,-49.00000000001015,-354.0000000000099,606.9999999999993,145.00000000000622,,684.9999999999885
2018.07.31,152.99999999999204,186.00000000000838,-90.00000000001229,-360.0000000000048,614.0000000000043,145.00000000000622,,647.999999999994
2018.07.31,174.99999999999181,196.00000000000728,-138.0000000000159,-380.00000000000256,643.0000000000007,187.9999999999993,,683.9999999999807
2018.07.31,256.0000000000007,219.99999999999798,-132.00000000002098,-331.0000000000035,621.9999999999999,200.00000000000017,,834.9999999999743
2018.07.31,231.99999999999886,224.000000000002,-102.00000000000209,-369.0000000000082,647.0000000000056,191.00000000000784,,823.000000000004
2018.07.31,231.99999999999886,196.00000000000728,-106.00000000000608,-317.0000000000006,579.0000000000077,-43.999999999999595,,540.0000000000076
2018.07.31,58.99999999999794,80.00000000000229,-104.00000000001519,-270.0000000000036,631.0000000000002,19.00000000000235,,414.999999999984
2018.07.31,235.99999999999176,160.00000000000458,-85.00000000000173,-243.00000000000432,801.0000000000019,197.00000000000273,,1065.999999999995
2018.07.31,226.99999999999943,121.00000000000443,-19.00000000001345,-277.000000000005,784.9999999999966,226.99999999999943,,1063.9999999999814
2018.07.31,195.9999999999962,141.00000000000225,-8.000000000008,-321.0000000000046,808.9999999999975,157.00000000000713,,973.9999999999905
2018.07.31,285.9999999999974,97.9999999999981,-5.000000000010552,-108.00000000000809,802.9999999999973,126.0000000000039,,1199.999999999978
2018.07.31,336.9999999999984,153.00000000000313,3.999999999981796,-121.99999999999989,838.9999999999986,169.00000000000804,,1379.99999999999
2018.07.31,317.0000000000006,158.99999999999804,-5.000000000010552,-68.00000000000139,834.0000000000032,113.00000000000753,,1349.9999999999975
2018.07.31,336.9999999999984,175.99999999999838,-10.000000000021103,-50.0000000000056,835.000000000008,148.99999999999915,,1436.9999999999773
2018.07.31,313.99999999999204,170.99999999999892,4.999999999988347,-50.0000000000056,835.9999999999985,96.00000000000719,,1371.9999999999795
2018.07.31,344.99999999999534,209.00000000000364,-21.00000000000435,41.9999999999976,853.9999999999992,95.00000000000064,,1523.999999999992
2018.07.31,373.99999999999653,248.99999999999923,-11.00000000000545,50.99999999998994,882.9999999999956,79.00000000000685,,1624.9999999999827
2018.07.31,368.00000000000165,262.00000000000665,-6.000000000017103,47.9999999999925,890.0000000000006,70.99999999999883,,1632.9999999999832
2018.07.31,339.99999999999585,250.00000000000577,24.999999999986144,52.99999999999194,891.0000000000053,28.000000000005798,,1586.999999999991
2018.07.31,258.0000000000027,226.00000000000398,21.999999999988695,18.999999999991246,838.9999999999986,-46.999999999997044,,1316.9999999999882
2018.07.31,293.99999999999426,225.00000000000853,34.99999999998504,6.999999999990347,843.0000000000035,28.000000000005798,,1431.9999999999873
2018.07.31,273.9999999999965,192.00000000000327,39.999999999995595,-40.00000000000669,855.000000000004,-52.99999999999194,,1268.0000000000007
2018.08.01,244.99999999999523,172.00000000000549,54.99999999998284,-42.0000000000087,814.0000000000072,-39.00000000000014,,1204.9999999999818
2018.08.01,234.99999999999633,207.00000000000162,51.000000000001044,-4.000000000004,841.0000000000082,-10.999999999994348,,1319.0000000000089
2018.08.01,247.99999999999267,209.9999999999991,66.99999999999484,5.999999999994898,858.9999999999947,14.000000000002899,,1403.999999999979
2018.08.01,100.00000000000009,90.0000000000012,56.99999999999594,-34.000000000000696,665.9999999999968,-140.99999999999113,,738.0000000000023
2018.08.01,122.99999999999534,91.00000000000774,74.99999999998064,-34.000000000000696,664.0000000000015,-78.99999999999574,,839.9999999999889
2018.08.01,154.99999999999403,82.99999999999974,64.99999999998174,-15.00000000000945,662.0000000000061,-37.99999999999359,,911.9999999999786
2018.08.01,176.99999999999383,82.00000000000429,48.99999999998794,-15.00000000000945,698.9999999999981,-25.999999999992696,,965.999999999982
2018.08.01,202.9999999999976,112.000000000001,51.000000000001044,9.999999999998899,739.9999999999949,-29.000000000001247,,1086.9999999999923
2018.08.01,117.00000000000044,102.00000000000209,51.000000000001044,12.999999999996348,724.0000000000038,-105.99999999999498,,901.0000000000086
2018.08.01,98.99999999999353,87.99999999999919,29.999999999996696,26.999999999999247,689.9999999999977,-144.99999999999514,,788.9999999999912
2018.08.01,168.00000000000148,78.00000000000028,-9.000000000014552,61.999999999995396,691.0000000000025,-107.00000000000153,,882.9999999999836
2018.08.01,134.99999999999625,48.99999999999905,-56.000000000011596,107.99999999999699,706.0000000000031,-124.99999999999733,,816.9999999999864
2018.08.01,144.99999999999514,57.00000000000705,-77.00000000001594,123.99999999999079,713.0000000000081,-107.00000000000153,,854.9999999999836
2018.08.01,134.0000000000008,21.999999999999797,-85.00000000000173,135.99999999999167,710.9999999999985,-98.99999999999353,,818.9999999999956
2018.08.01,136.99999999999824,21.00000000000435,-86.0000000000083,152.99999999999204,710.9999999999985,-92.99999999999864,,842.9999999999862
2018.08.01,117.00000000000044,-7.9999999999968985,-110.00000000001009,164.99999999999292,692.0000000000073,-90.99999999999665,,764.999999999997
2018.08.01,115.99999999999389,-7.9999999999968985,-121.00000000001555,159.9999999999935,682.0000000000022,-93.99999999999409,,734.999999999983
2018.08.01,42.999999999993044,-17.999999999995797,-150.00000000000568,139.00000000000023,695.999999999998,-151.00000000000114,,558.9999999999886
2018.08.01,46.999999999997044,-39.999999999995595,-196.0000000000184,156.00000000000057,716.0000000000082,-157.99999999999147,,525.0000000000003
2018.08.01,46.999999999997044,-39.00000000000014,-114.0000000000141,127.99999999999478,730.9999999999945,-174.99999999999181,,577.9999999999803
2018.08.01,15.999999999993797,-63.00000000000195,-92.00000000000318,64.99999999999284,731.9999999999993,-193.99999999999417,,463.9999999999866
2018.08.01,21.999999999999797,2.000000000002,-116.00000000000499,45.99999999999049,825.0000000000028,-197.99999999999818,,580.9999999999919
2018.08.01,26.999999999999247,8.000000000008,-121.00000000001555,78.99999999999574,781.9999999999965,-205.99999999999508,,568.9999999999887
2018.08.01,56.0000000000005,21.999999999999797,-112.000000000001,89.99999999999008,766.0000000000053,-176.99999999999383,,645.0000000000009
2018.08.01,65.99999999999939,13.00000000000745,-94.00000000001629,59.99999999999339,756.0000000000002,-147.99999999999258,,652.9999999999916
2018.08.01,59.99999999999339,30.000000000007798,-60.000000000015596,47.9999999999925,751.0000000000048,-92.99999999999864,,735.9999999999842
2018.08.01,108.99999999999244,58.99999999999794,-55.000000000005045,34.000000000000696,765.0000000000006,-48.99999999999905,,862.9999999999875
2018.08.01,154.99999999999403,103.00000000000864,-11.00000000000545,31.999999999998696,795.0000000000017,-46.999999999997044,,1027.0000000000007
2018.08.01,154.99999999999403,113.00000000000753,14.999999999987246,20.999999999993246,766.9999999999959,-68.99999999999685,,1001.9999999999811
2018.08.01,115.99999999999389,73.00000000000084,20.999999999982144,-10.000000000010001,750.0,-51.000000000001044,,898.9999999999658
2018.08.01,85.99999999999719,47.00000000000814,-38.0000000000047,-43.999999999999595,742.999999999995,-74.99999999999174,,719.0000000000043
2018.08.01,117.99999999999588,130.0000000000079,-58.000000000002494,-15.00000000000945,795.0000000000017,-156.00000000000057,,813.999999999993
2018.08.01,80.99999999999774,86.0000000000083,-82.00000000000429,98.99999999999353,834.0000000000032,-252.99999999999213,,765.0000000000063
2018.08.01,36.0000000000027,48.99999999999905,-90.00000000001229,156.99999999999602,757.000000000005,-312.9999999999966,,595.9999999999939
2018.08.01,56.99999999999594,50.0000000000056,-77.00000000001594,181.9999999999933,721.0000000000036,-352.9999999999922,,579.9999999999902
2018.08.01,49.99999999999449,41.000000000002146,-71.00000000002105,245.99999999999068,715.0000000000034,-481.9999999999935,,498.99999999997624
2018.08.01,-9.999999999998899,-26.999999999999247,-53.00000000001415,234.99999999999633,617.999999999995,-461.0000000000003,,301.9999999999788
2018.08.01,10.999999999994348,-18.999999999991246,20.999999999982144,210.99999999999451,531.9999999999965,-376.99999999999403,,378.9999999999822
2018.08.01,-97.00000000000264,-58.99999999999794,71.99999999998319,153.99999999999858,471.00000000000364,-417.99999999999613,,122.99999999998875
2018.08.01,-82.99999999999974,-46.00000000000159,92.99999999998754,161.99999999999548,459.0000000000032,-426.9999999999996,,157.99999999998528
2018.08.01,-87.00000000000374,-110.99999999999443,120.99999999999334,146.99999999999713,426.00000000000193,-419.9999999999982,,75.99999999999602
2018.08.01,-73.00000000000084,-90.0000000000012,134.99999999999625,152.99999999999204,418.00000000000637,-458.9999999999983,,83.99999999999432
2018.08.01,-35.00000000000725,-51.99999999999649,136.99999999998712,149.99999999999457,376.0000000000048,-496.99999999999187,,78.99999999999085
2018.08.01,-6.0000000000060005,-22.999999999995246,139.9999999999846,192.99999999999872,382.000000000005,-474.9999999999921,,210.99999999999494
2018.08.01,-8.000000000008,-47.9999999999925,160.99999999998892,221.99999999999997,393.0000000000007,-444.9999999999954,,274.9999999999937
2018.08.01,-11.00000000000545,-52.99999999999194,149.9999999999835,229.99999999999687,391.00000000000534,-439.99999999999596,,266.9999999999923
2018.08.01,-7.0000000000014495,-52.99999999999194,160.99999999998892,210.99999999999451,391.00000000000534,-415.99999999999415,,287.0000000000013
2018.08.01,-9.999999999998899,-49.99999999999449,152.99999999998093,167.9999999999904,379.0000000000049,-420.9999999999936,,218.99999999998926
2018.08.02,25.999999999992696,-25.999999999992696,134.99999999999625,95.99999999999609,495.00000000000455,-364.9999999999931,,361.0000000000037
2018.08.02,29.000000000001247,-9.999999999998899,156.00000000000057,156.00000000000057,498.9999999999952,-320.9999999999935,,509.00000000000523
2018.08.02,44.99999999999504,-3.999999999992898,156.00000000000057,184.99999999999073,506.0000000000002,-342.9999999999933,,545.0000000000003
2018.08.02,47.9999999999925,3.0000000000085514,165.9999999999995,194.99999999998963,528.0000000000058,-337.99999999999386,,602.000000000002
2018.08.02,53.999999999998494,19.00000000000235,168.99999999999693,203.99999999999307,507.99999999999557,-351.0000000000013,,602.999999999985
2018.08.02,54.999999999993946,2.000000000002,160.99999999998892,202.9999999999976,477.00000000000387,-347.9999999999928,,549.9999999999936
2018.08.02,8.999999999992347,-32.999999999994145,150.99999999999002,200.00000000000017,454.9999999999983,-380.999999999998,,400.9999999999887
2018.08.02,9.999999999998899,-29.000000000001247,144.99999999999514,214.99999999999852,483.99999999999466,-385.99999999999744,,438.99999999998846
2018.08.02,15.999999999993797,-29.000000000001247,147.99999999999258,220.99999999999343,495.9999999999951,-393.9999999999944,,457.99999999997925
2018.08.02,14.999999999998348,-29.999999999996696,132.99999999998312,219.99999999999798,403.99999999999636,-404.99999999999983,,336.99999999997925
2018.08.02,-13.00000000000745,-39.00000000000014,141.99999999999767,215.99999999999397,399.0000000000009,-422.9999999999956,,281.99999999998937
2018.08.02,-89.00000000000574,-102.99999999999754,140.99999999999113,217.0000000000005,373.00000000000466,-457.99999999999176,,81.0000000000012
2018.08.02,-94.00000000000519,-103.99999999999298,142.99999999998204,219.99999999999798,373.00000000000466,-471.99999999999466,,65.99999999999181
2018.08.02,-158.0000000000026,-129.00000000000134,134.99999999999625,218.99999999999142,272.99999999999613,-522.0000000000002,,-182.00000000002035
2018.08.02,-200.00000000000017,-156.99999999999602,139.9999999999846,188.9999999999947,243.99999999999977,-553.999999999999,,-338.0000000000161
2018.08.02,-197.99999999999818,-161.00000000000003,190.99999999998562,187.9999999999993,245.9999999999951,-549.9999999999949,,-284.0000000000131
2018.08.02,-207.00000000000162,-185.00000000000182,152.99999999998093,191.99999999999218,239.00000000000432,-547.999999999993,,-356.00000000001893
2018.08.02,-208.00000000000819,-196.99999999999162,163.9999999999864,193.99999999999417,245.00000000000455,-559.9999999999939,,-362.0000000000085
2018.08.02,-178.00000000000037,-198.99999999999363,160.99999999998892,190.99999999999673,231.99999999999932,-524.9999999999977,,-318.0000000000067
2018.08.02,-201.00000000000674,-207.99999999999707,209.9999999999991,228.99999999999034,254.0000000000049,-541.9999999999981,,-258.00000000000756
2018.08.02,-265.0000000000041,-256.0000000000007,176.99999999998272,267.99999999999045,222.99999999999898,-595.0000000000011,,-448.00000000003376
2018.08.02,-258.9999999999981,-293.99999999999426,182.99999999999983,220.99999999999343,153.0000000000058,-590.0000000000016,,-585.9999999999949
2018.08.02,-258.9999999999981,-295.99999999999625,236.99999999999832,228.99999999999034,147.00000000000557,-595.0000000000011,,-537.0000000000013
2018.08.02,-270.0000000000036,-337.99999999999386,276.9999999999939,253.99999999999866,54.000000000002046,-586.9999999999931,,-609.9999999999959
2018.08.02,-353.0000000000033,-368.9999999999971,266.999999999995,214.99999999999852,13.999999999995794,-644.9999999999956,,-871.0000000000067
2018.08.02,-443.99999999999994,-434.000000000001,328.9999999999793,163.99999999999747,-84.00000000000318,-715.9999999999944,,-1185.0000000000218
2018.08.02,-418.0000000000073,-441.99999999999795,385.99999999999744,156.00000000000057,-102.00000000000387,-709.9999999999995,,-1130.0000000000107
2018.08.02,-413.0000000000078,-412.00000000000125,334.9999999999964,137.9999999999937,-78.99999999999352,-663.999999999998,,-1095.0000000000105
2018.08.02,-411.0000000000058,-418.9999999999916,333.9999999999899,124.99999999999733,-73.99999999999807,-697.9999999999986,,-1143.0000000000068
2018.08.02,-412.00000000000125,-425.99999999999307,346.9999999999862,191.99999999999218,-93.99999999999409,-705.9999999999956,,-1099.0000000000055
2018.08.02,-397.99999999999835,-417.99999999999613,301.99999999998005,172.99999999998983,-164.99999999999204,-661.0000000000005,,-1167.0000000000173
2018.08.02,-353.0000000000033,-396.9999999999918,259.9999999999936,217.0000000000005,-109.99999999999943,-647.9999999999931,,-1030.9999999999936
2018.08.02,-292.9999999999988,-332.99999999999443,217.99999999998488,186.99999999999272,-63.99999999999295,-593.9999999999945,,-879.0000000000031
2018.08.02,-295.0000000000008,-378.999999999996,284.9999999999797,179.99999999999127,-105.00000000000398,-635.9999999999922,,-950.0000000000219
2018.08.02,-273.000000000001,-401.99999999999125,288.99999999998374,270.99999999999903,-73.99999999999807,-656.000000000001,,-845.0000000000086
2018.08.02,-291.0000000000079,-427.99999999999505,310.9999999999946,293.99999999999426,-123.99999999999523,-673.0000000000014,,-911.0000000000107
2018.08.02,-272.00000000000557,-437.999999999994,356.00000000000074,283.99999999999534,-132.99999999999557,-648.9999999999995,,-851.9999999999986
2018.08.02,-253.0000000000032,-419.9999999999982,365.99999999999966,303.9999999999932,-111.0000000000042,-667.9999999999908,,-782.0000000000035
2018.08.02,-214.00000000000307,-385.99999999999744,367.99999999999056,332.99999999999443,-57.999999999992724,-641.9999999999982,,-599.0000000000064
2018.08.02,-233.00000000000543,-418.9999999999916,387.99999999998835,361.9999999999957,-22.00000000000557,-707.9999999999975,,-632.0000000000161
2018.08.02,-270.99999999999903,-465.9999999999998,384.9999999999909,350.9999999999902,-25.99999999999625,-712.9999999999969,,-740.0000000000109
2018.08.02,-277.000000000005,-464.9999999999932,444.9999999999843,348.9999999999993,-22.00000000000557,-702.9999999999981,,-673.0000000000182
2018.08.02,-295.0000000000008,-481.9999999999935,446.9999999999974,317.0000000000006,-30.000000000001137,-698.9999999999941,,-741.9999999999916
2018.08.02,-372.0000000000057,-529.0000000000017,464.9999999999821,315.9999999999941,-60.000000000002274,-707.9999999999975,,-888.0000000000309
2018.08.02,-390.0000000000015,-535.999999999992,486.999999999993,327.99999999999494,-82.99999999999841,-715.9999999999944,,-909.9999999999984
2018.08.02,-343.00000000000443,-517.0000000000008,481.99999999998244,339.0000000000004,-100.99999999999909,-727.9999999999953,,-868.0000000000168
2018.08.02,-370.00000000000364,-539.0000000000006,487.99999999999955,340.9999999999913,-105.99999999999454,-734.9999999999968,,-921.0000000000048
2018.08.02,-419.00000000000273,-553.999999999999,505.99999999998425,287.9999999999994,-117.999999999995,-779.9999999999918,,-1077.000000000005
2018.08.03,-422.00000000000017,-568.9999999999973,493.99999999999443,196.99999999999162,-147.99999999999613,-783.0000000000003,,-1231.000000000008
2018.08.03,-365.99999999999966,-539.0000000000006,490.999999999997,270.99999999999903,-121.99999999999989,-703.9999999999935,,-968.9999999999976
2018.08.03,-380.00000000000256,-568.9999999999973,499.9999999999893,326.9999999999995,-149.99999999999147,-709.9999999999995,,-982.000000000002
2018.08.03,-390.0000000000015,-579.9999999999916,502.9999999999868,345.99999999999073,-167.0000000000016,-720.9999999999939,,-1009.0000000000109
2018.08.03,-392.9999999999989,-569.9999999999927,486.999999999993,356.9999999999962,-158.99999999999181,-778.0000000000009,,-1055.999999999995
2018.08.03,-421.0000000000047,-590.0000000000016,500.9999999999959,341.99999999999784,-146.0000000000008,-775.9999999999989,,-1090.0000000000123
2018.08.03,-431.0000000000036,-625.9999999999932,483.99999999999557,344.99999999999534,-170.0000000000017,-770.9999999999994,,-1169.000000000007
2018.08.03,-429.0000000000016,-602.999999999998,462.9999999999912,367.99999999999056,-121.99999999999989,-763.9999999999981,,-1087.000000000016
2018.08.03,-395.0000000000009,-618.9999999999918,478.0000000000006,376.99999999999403,-164.99999999999204,-756.9999999999966,,-1080.9999999999866
2018.08.03,-419.9999999999982,-686.9999999999932,465.99999999998863,365.99999999999966,-218.9999999999941,-746.9999999999976,,-1240.9999999999948
2018.08.03,-390.0000000000015,-644.9999999999956,452.99999999999227,385.99999999999744,-177.99999999999727,-726.9999999999999,,-1101.0000000000045
2018.08.03,-378.00000000000057,-627.9999999999952,458.9999999999872,408.9999999999927,-209.00000000000318,-761.0000000000006,,-1108.0000000000196
2018.08.03,-348.00000000000387,-634.0000000000013,459.99999999999375,408.9999999999927,-221.00000000000364,-744.9999999999957,,-1079.000000000018
2018.08.03,-324.9999999999975,-629.0000000000018,452.99999999999227,410.9999999999947,-209.99999999999375,-732.9999999999948,,-1033.000000000001
2018.08.03,-319.99999999999807,-637.9999999999941,441.99999999998687,410.9999999999947,-188.99999999999295,-722.0000000000005,,-1016.0000000000039
2018.08.03,-319.99999999999807,-637.9999999999941,439.99999999999596,403.99999999999324,-185.99999999999284,-705.0000000000001,,-1004.9999999999959
