date,EURUSD,USDCAD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.08.14,-2.0000000000131024,-121.99999999999989,53.999999999998494,-747.0000000000088,-341.0000000000024,-18.0000000000069,83.9999999999952,501.9999999999811,-181.00000000000892,300.00000000001137,385.9999999999957,156.00000000000057,67.00000000001705,,137.99999999995987
2017.08.14,-39.00000000001125,-125.00000000001954,-2.999999999997449,-733.0000000000059,-312.00000000000114,-34.000000000000696,269.00000000000813,431.99999999998795,-80.99999999999774,282.0000000000107,287.9999999999967,83.9999999999952,34.000000000000696,,61.999999999965766
2017.08.14,-97.9999999999981,-158.0000000000137,-29.000000000001247,-666.000000000011,-275.000000000003,-42.0000000000087,303.0000000000088,375.0,-39.999999999995595,257.000000000005,277.000000000001,58.000000000002494,12.000000000012001,,-26.000000000001876
2017.08.14,-119.00000000000244,-206.00000000001728,-21.999999999999797,-659.999999999994,-285.00000000000193,-36.0000000000027,313.00000000000773,371.9999999999857,-35.00000000000725,249.00000000000944,280.00000000000114,90.00000000001229,16.000000000016,,-42.99999999999319
2017.08.14,-114.99999999999844,-226.00000000001506,-16.0000000000049,-714.0000000000147,-326.0000000000041,-43.00000000000415,330.9999999999924,399.99999999997726,-22.999999999995246,246.9999999999999,308.9999999999975,59.000000000009045,-29.999999999996696,,-147.00000000005736
2017.08.14,-19.999999999997797,-209.00000000001472,-28.000000000005798,-690.0000000000128,-268.99999999999704,-13.00000000000745,361.9999999999957,489.9999999999807,127.99999999999478,246.9999999999999,296.0000000000065,46.00000000000159,-65.99999999998829,,273.9999999999551
2017.08.14,-4.000000000004,-200.00000000000017,-7.0000000000014495,-561.9999999999958,-277.000000000005,8.999999999992347,287.9999999999994,461.9999999999891,49.99999999999449,228.00000000000864,286.00000000000136,102.00000000000209,-51.99999999998539,,322.9999999999955
2017.08.14,-211.00000000000563,-379.0000000000182,-138.00000000000477,-673.0000000000125,-214.99999999999852,-48.000000000003595,339.0000000000004,454.9999999999841,56.99999999999594,210.00000000000796,234.99999999999943,80.00000000001339,38.0000000000047,,-250.00000000003726
2017.08.14,-263.99999999999756,-375.0000000000142,-146.00000000000168,-619.9999999999983,-234.00000000000088,-87.00000000000374,446.9999999999974,406.99999999998226,49.99999999999449,273.00000000001035,298.0000000000018,14.999999999998348,-17.000000000000348,,-253.00000000003212
2017.08.14,-295.0000000000008,-401.00000000000693,-165.9999999999995,-584.0000000000067,-229.00000000000142,-40.00000000000669,380.00000000000256,439.9999999999977,79.99999999999119,246.9999999999999,281.9999999999965,2.000000000002,-35.999999999991594,,-320.00000000002393
2017.08.14,-228.00000000000597,-405.0000000000109,-131.99999999999878,-641.0000000000027,-309.0000000000037,59.99999999999339,286.00000000000847,390.99999999999113,126.0000000000039,237.00000000000898,263.9999999999958,21.999999999999797,-27.999999999983594,,-357.00000000000404
2017.08.14,-248.00000000000378,-407.0000000000018,-156.00000000000057,-724.0000000000135,-329.999999999997,39.999999999995595,258.0000000000027,347.99999999998477,109.99999999998789,192.00000000000728,233.0000000000041,31.000000000003247,-17.999999999984695,,-671.0000000000155
2017.08.14,-302.0000000000023,-445.0000000000065,-148.99999999999915,-748.0000000000153,-356.00000000000074,27.999999999994696,256.99999999999613,334.99999999997954,29.999999999996696,177.0000000000067,245.00000000000455,-2.999999999997449,-0.9999999999843467,,-932.0000000000273
2017.08.14,-292.00000000000335,-446.0000000000131,-133.00000000000534,-795.0000000000124,-433.0000000000056,29.999999999996696,167.00000000000603,337.99999999999386,8.999999999992347,187.00000000001182,275.0000000000057,109.00000000000354,6.000000000017103,,-978.0000000000126
2017.08.14,-343.00000000000443,-475.0000000000032,-161.00000000000003,-863.0000000000138,-424.00000000000216,22.999999999995246,228.00000000000597,356.9999999999993,58.000000000002494,212.0000000000033,266.9999999999959,-17.999999999995797,-22.999999999995246,,-1162.0000000000125
2017.08.14,-296.0000000000074,-382.0000000000157,-155.00000000000514,-777.0000000000055,-385.99999999999744,47.9999999999925,248.00000000000378,283.9999999999918,51.99999999998539,200.00000000000284,213.99999999999864,-17.000000000000348,-0.9999999999843467,,-968.0000000000406
2017.08.14,-302.0000000000023,-376.00000000002075,-153.00000000000313,-829.0000000000131,-422.9999999999956,45.99999999999049,235.00000000000742,233.0000000000041,48.99999999998794,172.00000000001125,168.00000000000637,-70.99999999999883,-36.999999999998145,,-1288.0000000000239
2017.08.14,-299.00000000000483,-404.0000000000044,-199.00000000000472,-912.0000000000017,-424.9999999999976,10.999999999994348,307.99999999999716,223.99999999998954,95.00000000000064,162.00000000000614,144.99999999999602,-95.00000000000064,-60.99999999999994,,-1450.0000000000298
2017.08.14,-333.0000000000055,-446.0000000000131,-221.00000000000452,-1034.0000000000016,-448.9999999999994,10.999999999994348,564.9999999999933,198.99999999998386,289.0000000000059,107.00000000001353,112.99999999999955,-163.99999999999747,-112.99999999998533,,-1476.0000000000164
2017.08.14,-368.9999999999971,-426.9999999999996,-239.0000000000003,-1095.0000000000016,-483.0000000000001,14.999999999998348,436.9999999999985,200.9999999999934,200.00000000000017,171.00000000000648,111.0000000000042,-147.99999999999258,-73.99999999999629,,-1699.9999999999866
2017.08.14,-517.9999999999962,-460.000000000016,-243.00000000000432,-1049.9999999999955,-517.0000000000008,-42.0000000000087,351.99999999999676,-87.00000000001751,43.999999999999595,29.000000000010573,37.9999999999967,-124.00000000000189,-108.99999999998133,,-2687.000000000018
2017.08.14,-453.0000000000145,-379.0000000000182,-175.00000000000293,-1127.0000000000114,-572.0000000000058,-150.00000000000568,272.00000000000557,-34.000000000020236,-59.000000000009045,107.00000000001353,120.00000000000455,-215.99999999999397,-184.99999999999073,,-2851.0000000000496
2017.08.14,-439.99999999999596,-291.00000000001904,-136.00000000000279,-1222.9999999999964,-622.9999999999958,-136.00000000000279,514.9999999999987,-58.9999999999975,9.999999999998899,137.00000000000045,138.9999999999958,-209.9999999999991,-187.99999999998818,,-2505.0000000000036
2017.08.14,-470.00000000001484,-320.00000000000915,-134.99999999999625,-1283.0000000000118,-629.9999999999973,-130.0000000000079,522.0000000000002,-22.999999999996135,-22.0000000000109,127.00000000000955,128.0000000000001,-178.99999999999582,-150.99999999999002,,-2566.00000000002
2017.08.14,-463.0000000000134,-331.0000000000146,-139.99999999999568,-1197.0000000000036,-631.9999999999992,-113.00000000000753,513.9999999999923,-33.00000000001546,68.00000000000139,121.99999999999989,129.0000000000049,-201.99999999999108,-178.99999999999582,,-2457.0000000000377
2017.08.14,-388.0000000000106,-376.00000000002075,-134.99999999999625,-1137.9999999999945,-570.0000000000039,-77.00000000000485,557.9999999999918,-2.0000000000095497,123.00000000000644,43.00000000000637,85.99999999999852,-129.9999999999968,-143.99999999998857,,-2150.000000000023
2017.08.14,-314.99999999999864,-415.0000000000098,-153.00000000000313,-1141.9999999999986,-570.0000000000039,-24.000000000001798,540.9999999999915,52.99999999999727,248.00000000000378,51.00000000000193,93.00000000000352,-132.99999999999423,-180.0000000000024,,-1946.0000000000146
2017.08.14,-496.00000000000756,-561.0000000000115,-256.99999999999613,-1259.00000000001,-627.9999999999952,-34.000000000000696,563.0000000000024,111.99999999999477,263.99999999999756,97.00000000000841,114.00000000000432,-181.9999999999933,-227.99999999998377,,-2494.9999999999905
2017.08.14,-483.0000000000112,-535.0000000000188,-217.99999999999596,-1225.0000000000093,-648.9999999999995,-57.00000000000705,574.0000000000078,164.99999999999204,202.9999999999976,152.00000000000102,198.0000000000075,-146.99999999999713,-219.99999999999798,,-2242.000000000031
2017.08.14,-462.0000000000068,-537.0000000000097,-175.99999999999838,-1211.0000000000066,-675.0000000000034,-43.999999999999595,553.0000000000035,127.9999999999859,207.00000000000162,77.00000000001239,204.00000000000773,-85.99999999999719,-251.00000000000122,,-2273.0000000000114
2017.08.14,-400.00000000000034,-529.0000000000017,-151.00000000000114,-1211.0000000000066,-663.0000000000025,-6.0000000000060005,522.0000000000002,131.99999999997658,204.00000000000418,97.00000000000841,197.00000000000273,-81.9999999999932,-251.00000000000122,,-2141.000000000021
2017.08.14,-385.00000000001313,-579.0000000000184,-197.00000000000273,-1201.0000000000077,-638.0000000000052,9.999999999998899,503.99999999999335,219.99999999999886,229.99999999999687,81.00000000000307,180.00000000000682,-57.99999999999139,-185.99999999999727,,-2019.0000000000382
2017.08.14,-375.0000000000142,-620.0000000000206,-211.00000000000563,-1194.0000000000061,-602.999999999998,21.999999999999797,557.0000000000075,209.00000000000318,286.99999999999284,57.00000000000216,170.0000000000017,-36.999999999998145,-173.00000000000094,,-1911.0000000000364
2017.08.14,-402.9999999999978,-594.0000000000057,-219.00000000000253,-1160.0000000000055,-578.9999999999961,12.999999999996348,588.0000000000107,230.99999999999454,280.9999999999979,99.00000000000375,180.99999999999739,-64.99999999999284,-180.0000000000024,,-1807.0000000000014
2017.08.15,-448.000000000004,-562.0000000000181,-239.99999999999577,-1133.0000000000061,-589.0000000000061,-14.000000000002899,526.0000000000042,92.99999999998931,228.00000000000597,56.000000000011596,105.00000000000398,-109.99999999999899,-256.99999999999613,,-2345.0000000000127
2017.08.15,-462.0000000000068,-555.0000000000166,-226.00000000000398,-1124.9999999999982,-580.0000000000027,-11.00000000000545,526.0000000000042,66.0000000000025,217.0000000000005,51.00000000000193,109.99999999999943,-115.99999999999389,-229.99999999999687,,-2335.0000000000164
2017.08.15,-463.9999999999977,-585.0000000000133,-204.00000000000418,-1151.9999999999975,-626.0000000000043,-14.000000000002899,547.999999999993,64.99999999999773,217.99999999998488,67.00000000000728,132.99999999999557,-114.99999999999844,-242.99999999999324,,-2372.0000000000337
2017.08.15,-442.00000000000904,-589.0000000000173,-187.9999999999993,-1126.0000000000048,-605.9999999999955,-4.999999999999449,492.0000000000035,200.9999999999934,192.99999999999872,105.00000000000398,218.9999999999941,-37.99999999999359,-208.99999999999253,,-1993.0000000000175
2017.08.15,-442.00000000000904,-579.0000000000184,-180.99999999999784,-1083.9999999999961,-609.000000000004,15.999999999993797,422.9999999999956,205.99999999998886,177.99999999998929,117.00000000000443,239.99999999999488,-25.999999999992696,-193.99999999998306,,-1935.0000000000355
2017.08.15,-533.0000000000057,-620.0000000000206,-219.00000000000253,-1188.9999999999957,-690.9999999999972,-37.00000000000925,443.99999999999994,271.99999999999136,150.00000000000568,157.0000000000107,275.0000000000057,-41.9999999999976,-282.9999999999888,,-2316.000000000003
2017.08.15,-465.0000000000043,-630.0000000000194,-124.99999999999733,-1242.999999999994,-792.9999999999993,-40.00000000000669,361.9999999999957,441.99999999997885,58.000000000002494,267.0000000000101,469.99999999999886,14.000000000002899,-297.9999999999983,,-1981.0000000000305
2017.08.15,-412.9999999999967,-623.000000000018,-102.99999999999754,-1296.0000000000082,-800.9999999999961,9.999999999998899,337.99999999999386,734.9999999999852,116.99999999998934,417.0000000000016,625.0,9.999999999998899,-288.99999999998374,,-1273.0000000000323
2017.08.15,-402.9999999999978,-626.0000000000155,-90.0000000000012,-1331.0000000000155,-860.0000000000052,0.0,333.0000000000055,786.0000000000014,119.00000000000244,438.0000000000024,674.0000000000066,26.999999999999247,-312.9999999999855,,-1246.0000000000039
2017.08.15,-361.9999999999957,-605.0000000000111,-60.00000000000449,-1320.9999999999943,-900.9999999999962,41.9999999999976,124.99999999999733,800.9999999999877,-42.0000000000087,460.00000000000796,682.0000000000022,8.000000000008,-348.9999999999993,,-1522.000000000009
2017.08.15,-400.00000000000034,-565.9999999999999,-97.9999999999981,-1312.000000000002,-856.9999999999967,19.999999999997797,130.0000000000079,760.9999999999957,-100.99999999999554,477.00000000000387,650.9999999999962,110.00000000001009,-252.99999999999213,,-1437.9999999999739
2017.08.15,-400.00000000000034,-582.0000000000158,-97.00000000000264,-1317.0000000000125,-800.9999999999961,5.999999999994898,185.99999999999727,786.0000000000014,-72.0000000000054,478.00000000000864,668.0000000000064,139.00000000000023,-130.99999999999224,,-1137.0000000000161
2017.08.15,-397.0000000000029,-611.000000000006,-97.00000000000264,-1303.0000000000098,-853.9999999999992,15.999999999993797,201.99999999999108,806.999999999988,-56.99999999999594,469.0000000000083,668.9999999999969,134.00000000001188,-243.99999999999977,,-1266.000000000027
2017.08.15,-415.0000000000098,-588.0000000000107,-36.999999999998145,-1305.0000000000007,-880.9999999999984,-11.00000000000545,153.00000000000313,768.0000000000007,-134.00000000001188,467.00000000001296,734.9999999999994,180.0000000000024,-246.99999999999721,,-1315.0000000000136
2017.08.15,-417.0000000000007,-588.0000000000107,-56.0000000000005,-1310.0000000000111,-851.9999999999972,10.999999999994348,242.00000000000887,824.9999999999886,-22.999999999995246,499.00000000000944,731.9999999999993,113.00000000000753,-261.9999999999845,,-1085.9999999999914
2017.08.15,-448.000000000004,-622.0000000000115,-61.999999999995396,-1336.0000000000039,-851.0000000000017,-15.00000000000945,317.9999999999961,842.9999999999893,36.999999999998145,517.0000000000101,754.9999999999955,90.00000000001229,-275.9999999999874,,-1050.0000000000123
2017.08.15,-470.00000000001484,-647.0000000000198,-78.00000000000028,-1367.000000000007,-826.0000000000045,-56.0000000000005,408.00000000000836,811.9999999999834,53.999999999998494,503.0000000000001,748.0000000000047,39.00000000000014,-322.00000000000006,,-1202.000000000052
2017.08.15,-616.0000000000165,-678.0000000000008,-139.99999999999568,-1483.9999999999964,-863.0000000000026,-148.99999999999915,483.0000000000112,811.9999999999834,7.999999999985796,529.0000000000106,771.0000000000008,-7.9999999999968985,-319.999999999987,,-1655.000000000003
2017.08.15,-707.0000000000132,-699.0000000000052,-156.00000000000057,-1502.0000000000034,-851.9999999999972,-235.00000000000742,592.9999999999991,679.000000000002,4.000000000004,539.0000000000015,739.9999999999949,-32.999999999994145,-359.99999999998255,,-1989.0000000000025
2017.08.15,-852.0000000000083,-714.0000000000147,-192.00000000000327,-1558.000000000015,-875.0000000000035,-253.99999999999866,635.0000000000077,480.99999999999454,-86.0000000000083,501.0000000000048,668.0000000000064,-109.99999999999899,-386.9999999999818,,-2743.000000000019
2017.08.15,-1008.0000000000089,-849.0000000000109,-285.9999999999974,-1320.9999999999943,-768.000000000002,-347.0000000000084,639.9999999999961,477.00000000000387,-104.00000000001519,500.0,650.9999999999962,-191.99999999999218,-441.0000000000025,,-3048.0000000000355
2017.08.15,-844.0000000000003,-804.0000000000047,-256.99999999999613,-1246.9999999999982,-750.0000000000063,-184.00000000000637,600.0000000000006,503.9999999999907,90.99999999999665,457.00000000000784,597.999999999999,-149.99999999999457,-451.0000000000014,,-2437.000000000013
2017.08.15,-775.0000000000146,-790.0000000000018,-258.9999999999981,-1039.000000000012,-644.0000000000001,-153.99999999999858,580.0000000000027,558.9999999999975,154.99999999999403,437.0000000000118,582.9999999999984,-151.00000000000114,-384.9999999999909,,-1883.0000000000123
2017.08.15,-727.9999999999953,-719.000000000003,-226.00000000000398,-924.0000000000136,-600.0000000000006,-134.0000000000008,185.99999999999727,665.9999999999968,139.9999999999846,529.0000000000106,647.9999999999961,-139.99999999999568,-371.99999999999454,,-1674.0000000000223
2017.08.15,-669.0000000000085,-664.0000000000201,-226.99999999999943,-649.0000000000107,-546.000000000002,124.99999999999733,174.00000000000747,752.9999999999859,170.00000000000347,597.0000000000084,689.9999999999977,-179.99999999999127,-346.0000000000019,,-772.0000000000341
2017.08.15,-721.000000000016,-687.9999999999998,-260.00000000000466,-604.0000000000045,-519.9999999999983,178.99999999999582,-72.0000000000054,682.9999999999927,75.99999999998718,570.0000000000074,632.9999999999956,-152.99999999999204,-272.99999999998994,,-1150.0000000000318
2017.08.15,-827.0,-814.0000000000036,-306.00000000000625,-436.00000000001415,-512.9999999999968,203.99999999999307,-269.00000000000813,645.9999999999866,48.000000000003595,505.00000000000966,608.0000000000041,-163.99999999999747,-289.9999999999903,,-1608.0000000000196
2017.08.15,-791.0000000000084,-754.0000000000102,-294.00000000000534,-266.999999999995,-490.999999999997,322.00000000000006,-269.9999999999925,614.9999999999807,102.99999999998644,520.0000000000102,590.999999999994,-146.00000000000168,-279.99999999999136,,-1142.00000000003
2017.08.15,-763.0000000000026,-753.0000000000036,-295.99999999999625,-371.99999999999454,-541.9999999999981,361.0000000000002,-320.00000000000915,670.9999999999923,100.99999999999554,539.0000000000015,599.0000000000038,-148.99999999999915,-269.9999999999925,,-1194.0000000000034
2017.08.15,-877.0000000000166,-746.0000000000023,-294.00000000000534,-374.0000000000077,-560.0000000000049,318.99999999999153,-268.0000000000016,580.9999999999889,17.000000000000348,547.0000000000113,609.9999999999994,-193.99999999999417,-319.999999999987,,-1559.000000000028
2017.08.15,-856.0000000000123,-771.0000000000106,-289.0000000000059,-402.0000000000135,-553.999999999999,217.99999999999596,-302.0000000000023,557.9999999999927,18.999999999991246,536.0000000000014,629.0000000000049,-187.9999999999993,-329.99999999998585,,-1732.0000000000425
2017.08.15,-1343.0000000000052,-1094.0000000000173,-636.0000000000032,-458.00000000000284,-568.0000000000018,66.99999999999484,-232.00000000000998,461.9999999999891,-137.00000000000932,541.000000000011,519.0000000000055,-270.99999999999903,-394.9999999999898,,-3545.000000000038
2017.08.15,-1314.9999999999995,-975.9999999999991,-639.0000000000007,-378.999999999996,-365.0000000000042,117.99999999999588,-100.99999999999554,554.9999999999784,-109.00000000000354,671.0000000000065,519.0000000000055,-276.9999999999939,-103.99999999999298,,-2401.999999999999
2017.08.15,-1158.9999999999989,-964.0000000000093,-644.0000000000001,-378.999999999996,-322.9999999999955,121.99999999999989,-21.00000000000435,597.9999999999848,-7.0000000000014495,647.0000000000056,474.9999999999943,-300.0000000000003,-115.99999999998278,,-2071.0000000000036
2017.08.15,-1205.0000000000116,-992.9999999999994,-707.9999999999975,-377.0000000000051,-287.0000000000039,151.00000000000114,-43.999999999999595,408.9999999999918,-49.99999999999449,573.0000000000075,295.0000000000017,-352.9999999999922,-41.99999999998649,,-2630.9999999999877
2017.08.15,-1127.9999999999957,-975.9999999999991,-712.9999999999969,-431.0000000000036,-246.00000000000176,182.99999999999983,-141.99999999999767,467.9999999999893,90.99999999999665,557.0000000000022,287.00000000000614,-344.99999999999534,-39.999999999995595,,-2434.999999999991
2017.08.15,-1070.9999999999998,-968.0000000000133,-705.9999999999956,-306.00000000000625,-241.00000000000233,300.0000000000003,-249.00000000001032,489.0000000000043,72.0000000000054,484.00000000000887,246.9999999999999,-231.99999999999886,49.00000000001015,,-2131.9999999999973
2017.08.15,-978.0000000000122,-941.0000000000141,-695.0000000000011,-324.9999999999975,-243.00000000000432,306.9999999999906,-112.000000000001,526.9999999999868,231.99999999998778,496.0000000000093,200.00000000000284,-309.99999999999915,42.0000000000087,,-1800.0000000000432
2017.08.15,-921.0000000000163,-847.00000000002,-694.0000000000057,-199.00000000001583,-151.00000000000114,374.999999999992,-191.99999999999218,569.9999999999932,231.0000000000034,537.0000000000061,204.9999999999983,-312.9999999999966,82.00000000000429,,-1317.000000000051
2017.08.15,-893.0000000000105,-912.0000000000017,-736.9999999999987,-282.0000000000045,-129.9999999999968,342.9999999999933,-66.00000000001049,614.9999999999807,261.9999999999845,487.000000000009,191.0000000000025,-244.99999999999523,121.00000000001555,,-1246.0000000000327
2017.08.15,-849.0000000000109,-880.0000000000141,-712.0000000000015,-236.00000000001398,-109.99999999999899,347.9999999999928,-22.999999999995246,593.9999999999941,326.0000000000041,465.0000000000034,170.0000000000017,-266.999999999995,113.00000000000753,,-1061.0000000000266
2017.08.15,-843.0000000000159,-934.0000000000126,-775.0000000000034,-303.0000000000088,-104.00000000000409,329.00000000000153,52.99999999999194,650.999999999982,339.99999999998477,487.000000000009,141.00000000000534,-232.99999999999432,146.00000000000168,,-1045.000000000063
2017.08.15,-910.0000000000108,-965.0000000000158,-770.000000000004,-300.99999999999574,-133.00000000000534,314.99999999999864,66.99999999999484,615.9999999999854,334.9999999999964,469.0000000000083,147.00000000000557,-256.0000000000007,103.00000000000864,,-1283.0000000000348
2017.08.15,-943.000000000005,-961.0000000000118,-719.9999999999984,-286.00000000000847,-173.9999999999964,317.9999999999961,8.999999999992347,604.9999999999898,273.9999999999965,461.00000000001273,201.00000000000762,-240.99999999999122,60.99999999999994,,-1396.000000000017
2017.08.15,-889.0000000000065,-927.0000000000111,-695.9999999999966,-275.000000000003,-170.00000000000347,344.99999999999534,26.999999999999247,724.9999999999943,323.99999999999096,571.0000000000122,281.9999999999965,-276.9999999999939,65.00000000000395,,-895.0000000000229
2017.08.15,-849.9999999999952,-846.0000000000134,-707.9999999999975,-280.9999999999979,-139.00000000000023,354.9999999999942,-17.000000000000348,710.9999999999843,339.0000000000004,577.0000000000124,227.00000000000387,-274.9999999999919,104.00000000001519,,-802.9999999999866
2017.08.15,-863.9999999999981,-925.0000000000202,-731.9999999999993,-243.00000000001543,-109.00000000000354,365.99999999999966,-18.0000000000069,721.99999999998,322.00000000000006,558.0000000000069,237.99999999999955,-254.99999999999412,130.0000000000079,,-810.0000000000434
2017.08.15,-882.000000000005,-916.0000000000057,-736.0000000000033,-263.99999999999756,-107.99999999999699,319.99999999999807,-5.000000000010552,800.9999999999877,309.99999999998806,602.0000000000039,281.0000000000059,-227.99999999999488,135.00000000001845,,-690.0000000000117
2017.08.16,-880.9999999999984,-892.0000000000039,-739.9999999999962,-263.00000000001324,-102.99999999999754,310.9999999999946,-22.999999999995246,810.9999999999786,273.9999999999965,626.0000000000048,296.0000000000065,-241.99999999999778,112.000000000001,,-714.000000000021
2017.08.16,-880.9999999999984,-881.0000000000207,-717.000000000001,-263.00000000001324,-122.99999999999534,308.9999999999926,1.0000000000065512,745.0000000000045,249.99999999999466,607.0000000000135,292.0000000000016,-261.99999999999557,73.00000000001194,,-849.999999999999
2017.08.16,-873.999999999997,-876.0000000000101,-734.0000000000014,-270.99999999999903,-122.99999999999534,317.9999999999961,12.999999999996348,752.9999999999859,272.00000000000557,609.0000000000089,266.9999999999959,-271.9999999999945,94.00000000001629,,-823.9999999999931
2017.08.16,-893.0000000000105,-874.0000000000192,-748.0000000000042,-248.00000000000378,-104.00000000000409,309.99999999999915,4.000000000004,741.9999999999902,296.9999999999917,617.0000000000044,266.00000000000534,-254.99999999999412,143.00000000000423,,-743.0000000000365
2017.08.16,-846.9999999999977,-866.0000000000113,-729.9999999999973,-234.00000000000088,-112.99999999999643,365.99999999999966,-43.999999999999595,772.9999999999961,331.999999999999,591.0000000000082,251.99999999999534,-247.99999999999267,158.0000000000137,,-609.9999999999841
2017.08.16,-822.9999999999959,-878.000000000001,-766.9999999999955,-229.00000000001253,-102.99999999999754,375.9999999999986,-99.99999999998899,810.9999999999786,285.00000000000193,601.0000000000133,225.9999999999991,-217.99999999999596,162.00000000001768,,-656.9999999999786
2017.08.16,-853.0000000000149,-884.0000000000181,-768.9999999999975,-276.00000000000955,-107.99999999999699,366.9999999999951,-272.99999999998994,790.9999999999968,133.00000000000534,607.0000000000135,234.99999999999943,-191.99999999999218,246.99999999999721,,-975.0000000000114
2017.08.16,-836.9999999999989,-957.0000000000078,-785.0000000000024,-285.00000000000193,-104.00000000000409,371.99999999999454,-279.00000000000705,867.999999999995,134.99999999999625,621.0000000000093,248.99999999999523,-140.99999999999113,334.00000000001205,,-809.0000000000105
2017.08.16,-873.999999999997,-1016.0000000000169,-790.9999999999973,-321.0000000000157,-117.00000000000044,366.9999999999951,-245.0000000000063,878.9999999999907,147.99999999999258,608.0000000000041,277.000000000001,-108.99999999999244,294.0000000000165,,-900.0000000000265
2017.08.16,-851.0000000000017,-954.0000000000103,-788.9999999999952,-357.00000000000733,-116.00000000000499,337.99999999999386,-275.000000000003,889.9999999999864,49.99999999999449,618.0000000000092,269.00000000000546,-91.99999999999208,319.0000000000026,,-950.0000000000226
2017.08.16,-843.0000000000159,-913.0000000000083,-780.000000000003,-358.9999999999982,-121.99999999999989,337.99999999999386,-262.00000000000665,887.9999999999768,39.999999999995595,637.0000000000005,263.00000000000523,-68.99999999999685,361.0000000000113,,-821.0000000000459
