date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.03,141.99999999999767,-184.99999999999073,22.999999999995246,-31.000000000003247,-39.999999999995595,-51.99999999999649,-333.999999999989,-282.99999999999994,-202.0000000000022,-223.00000000000654,-592.9999999999893,-252.9999999999859,70.99999999999883,268.0000000000016,-320.0000000000074,-195.99999999999795,-182.00000000000216,,-2389.999999999973
2021.05.03,183.99999999999528,-172.99999999997874,69.9999999999923,45.000000000006146,-17.999999999995797,-73.00000000000084,-326.9999999999982,-273.9999999999965,-210.99999999999451,-252.0000000000078,-638.0000000000052,-269.00000000000546,110.99999999999443,228.00000000000597,-295.0000000000017,-195.99999999999795,-224.99999999999432,,-2312.9999999999836
2021.05.03,182.99999999999983,-173.99999999998528,69.9999999999923,82.00000000000429,-15.999999999993797,-36.999999999998145,-387.00000000000045,-248.99999999999923,-214.00000000000307,-212.00000000000108,-729.9999999999898,-335.00000000000796,150.00000000000568,293.99999999999426,-332.9999999999984,-242.999999999995,-212.99999999999386,,-2363.999999999969
2021.05.03,170.99999999999892,-203.99999999998198,59.99999999999339,56.000000000011596,-54.999999999993946,-39.00000000000014,-402.000000000001,-263.99999999999756,-241.99999999999778,-209.00000000000364,-758.9999999999861,-341.99999999998454,127.99999999999478,296.9999999999917,-347.0000000000084,-293.99999999999693,-233.99999999999466,,-2678.999999999956
2021.05.03,182.99999999999983,-186.99999999998164,72.99999999998974,69.00000000000794,-56.99999999999594,-48.000000000003595,-414.0000000000015,-258.0000000000027,-244.99999999999523,-236.00000000000287,-771.9999999999914,-360.99999999999,131.99999999999878,215.00000000000963,-353.00000000000864,-307.9999999999927,-269.999999999996,,-2836.9999999999563
2021.05.03,187.9999999999993,-165.9999999999995,78.99999999998464,93.00000000000975,-9.999999999998899,-39.00000000000014,-417.99999999999216,-258.0000000000027,-215.99999999999397,-236.00000000000287,-764.9999999999864,-362.99999999999955,123.00000000000644,242.99999999999324,-353.9999999999992,-272.99999999999613,-263.9999999999958,,-2635.999999999974
2021.05.03,191.99999999999218,-156.00000000000057,80.99999999999774,97.9999999999981,-0.999999999995449,17.999999999995797,-446.9999999999885,-248.99999999999923,-200.99999999999562,-172.00000000000549,-758.9999999999861,-387.00000000000045,147.99999999999258,408.00000000000836,-358.0000000000041,-260.9999999999957,-201.99999999999818,,-2247.9999999999845
2021.05.03,175.00000000000293,-73.99999999999629,80.99999999999774,117.00000000001154,33.000000000005244,85.99999999999719,-493.9999999999998,-239.99999999999577,-166.99999999999494,-102.00000000000209,-751.0000000000048,-423.0000000000018,158.99999999999804,565.9999999999999,-379.0000000000049,-265.00000000000057,-164.00000000000148,,-1841.99999999999
2021.05.03,141.99999999999767,-55.99999999998939,79.99999999999119,154.0000000000097,53.00000000000304,102.00000000000209,-496.9999999999999,-207.00000000000162,-127.99999999999478,-80.00000000000229,-716.0000000000082,-424.0000000000066,208.99999999999253,601.000000000007,-350.9999999999991,-230.99999999999454,-147.99999999999613,,-1496.9999999999893
2021.05.03,69.9999999999923,-240.9999999999801,-96.00000000000719,185.00000000001293,-44.99999999999504,-9.00000000000345,-525.9999999999962,-153.99999999999858,-185.00000000000182,-148.0000000000037,-820.999999999998,-504.99999999999545,276.9999999999939,417.0000000000007,-265.00000000000057,-278.99999999999636,-204.9999999999983,,-2529.999999999975
2021.05.03,17.999999999995797,-388.9999999999949,-112.000000000001,94.00000000001629,-124.00000000000189,-39.999999999995595,-628.9999999999907,-176.99999999999383,-231.99999999999886,-146.00000000000168,-1061.9999999999834,-603.0000000000086,337.99999999999386,503.000000000009,-382.000000000005,-421.99999999999704,-286.00000000000136,,-3650.9999999999586
2021.05.03,64.99999999999284,-376.9999999999829,-121.99999999999989,126.0000000000039,-97.9999999999981,-33.000000000005244,-655.0000000000011,-188.9999999999947,-237.99999999999378,-158.99999999999804,-1094.9999999999989,-668.0000000000064,336.00000000000296,517.9999999999962,-389.00000000001,-415.9999999999968,-290.9999999999968,,-3684.9999999999864
2021.05.03,90.0000000000012,-408.9999999999927,-70.99999999999883,174.00000000000747,-44.99999999999504,51.000000000001044,-650.9999999999962,-153.00000000000313,-176.99999999999383,-75.00000000000284,-1173.0000000000018,-635.9999999999957,400.00000000000034,700.999999999996,-380.00000000000966,-368.9999999999998,-212.99999999999386,,-2935.9999999999764
2021.05.03,43.999999999999595,-509.99999999998823,-194.0000000000053,114.0000000000141,-93.99999999999409,56.99999999999594,-661.0000000000014,-161.99999999999548,-197.99999999999818,-50.0000000000056,-1210.9999999999843,-718.9999999999941,414.00000000000324,841.0000000000028,-368.9999999999998,-391.9999999999959,-170.0000000000017,,-3259.9999999999486
2021.05.03,12.999999999996348,-533.99999999999,-256.00000000001177,138.0000000000159,-85.99999999999719,70.99999999999883,-679.000000000002,-114.99999999999844,-164.99999999999292,-17.000000000000348,-1216.9999999999845,-787.0000000000061,519.9999999999872,994.000000000006,-370.00000000000455,-384.00000000000034,-168.99999999999693,,-3042.9999999999814
2021.05.03,19.999999999997797,-468.9999999999861,-228.00000000000597,253.00000000001432,-48.99999999999905,73.00000000000084,-594.9999999999989,-39.00000000000014,-131.00000000000333,3.999999999992898,-1078.000000000003,-671.999999999997,678.0000000000008,960.9999999999897,-209.00000000000318,-295.0000000000017,-87.99999999999386,,-1863.9999999999966
2021.05.03,21.999999999999797,-581.9999999999936,-259.0000000000092,179.00000000001802,-103.99999999999298,24.000000000001798,-583.999999999989,-61.999999999995396,-168.00000000000148,-38.0000000000047,-1145.9999999999866,-670.9999999999923,658.9999999999874,886.9999999999934,-243.99999999999977,-325.00000000000284,-144.99999999999602,,-2556.999999999963
2021.05.03,0.0,-666.9999999999953,-274.00000000001864,93.00000000000975,-182.99999999999983,-80.99999999999774,-536.9999999999919,-120.99999999999334,-237.99999999999378,-135.00000000000733,-1126.0000000000048,-627.9999999999859,531.9999999999991,653.999999999999,-253.0000000000001,-346.9999999999942,-196.99999999998852,,-3507.999999999963
2021.05.03,12.999999999996348,-712.9999999999859,-276.00000000000955,48.000000000003595,-178.00000000000037,-73.00000000000084,-479.99999999998977,-278.00000000000045,-361.0000000000002,-235.00000000000742,-1195.999999999998,-588.9999999999986,468.00000000000176,693.9999999999947,-305.0000000000068,-346.00000000000364,-191.0000000000025,,-3998.0000000000073
2021.05.03,146.00000000000168,-691.9999999999815,-230.00000000001907,43.00000000001525,-178.99999999999582,-58.000000000002494,-359.99999999999943,-307.99999999999716,-385.000000000002,-251.00000000000122,-1199.9999999999886,-575.9999999999934,418.9999999999916,644.0000000000001,-301.00000000000193,-375.0,-198.99999999999807,,-3861.999999999972
2021.05.03,169.99999999999238,-805.9999999999956,-239.00000000001143,23.00000000001745,-256.0000000000007,-144.99999999999514,-277.000000000001,-331.0000000000035,-441.0000000000025,-322.00000000000006,-1225.999999999999,-549.0000000000066,394.00000000000546,456.9999999999963,-304.00000000000205,-393.0000000000007,-236.99999999999477,,-4482.000000000001
2021.05.03,159.9999999999935,-875.999999999988,-235.00000000000742,-27.999999999983594,-256.0000000000007,-153.00000000000313,-215.99999999999397,-304.9999999999997,-424.00000000000216,-317.0000000000006,-1174.999999999983,-419.9999999999875,377.0000000000051,415.99999999999415,-219.0000000000083,-352.00000000000387,-200.9999999999934,,-4223.999999999962
2021.05.03,90.0000000000012,-866.9999999999956,-231.0000000000034,22.0000000000109,-205.99999999999508,-141.00000000000225,-201.99999999999818,-276.9999999999939,-356.9999999999962,-281.00000000000904,-1098.9999999999895,-355.99999999999454,391.9999999999924,468.00000000000176,-144.00000000000546,-233.0000000000041,-137.99999999999102,,-3559.999999999972
2021.05.03,-17.000000000000348,-994.9999999999903,-304.00000000001535,-1.999999999990898,-252.99999999999213,-202.0000000000022,-281.9999999999965,-192.00000000000327,-312.00000000000114,-240.00000000000688,-1076.9999999999982,-271.99999999999136,388.9999999999949,388.9999999999949,-118.99999999999977,-204.9999999999983,-122.99999999999045,,-3816.999999999987
2021.05.03,-241.00000000000233,-1169.9999999999823,-426.00000000001523,-80.99999999999774,-358.9999999999982,-297.00000000000284,-289.0000000000015,-105.99999999999498,-271.9999999999945,-211.00000000000563,-1131.0000000000002,-229.99999999998977,529.0000000000017,398.00000000000944,-25.000000000005684,-197.00000000000273,-99.99999999999432,,-4207.999999999976
2021.05.03,-258.0000000000027,-1247.9999999999825,-456.00000000001194,-167.9999999999904,-429.99999999999704,-319.99999999999807,-284.9999999999966,-121.99999999999989,-324.00000000000205,-214.00000000000307,-1031.000000000006,-188.99999999999295,480.99999999999807,371.99999999999454,-11.00000000000989,-225.9999999999991,-104.99999999998977,,-4533.999999999989
2021.05.03,-219.00000000000253,-1223.9999999999807,-458.00000000000284,-146.00000000000168,-457.99999999999176,-336.9999999999984,-271.0000000000008,-144.99999999999514,-319.0000000000026,-219.00000000000253,-1084.0000000000032,-213.99999999999864,429.99999999999704,344.99999999999534,-75.00000000000284,-277.9999999999916,-140.00000000000057,,-4811.999999999983
2021.05.03,-128.00000000000588,-1134.999999999997,-362.00000000001785,-142.99999999998204,-449.9999999999948,-292.00000000000335,-253.99999999999068,-200.00000000000017,-395.99999999999636,-253.0000000000032,-1112.9999999999995,-217.9999999999893,368.9999999999971,283.99999999999534,-112.99999999999955,-355.000000000004,-164.99999999999204,,-4923.999999999983
2021.05.03,-35.00000000000725,-1044.0000000000005,-306.00000000000625,-83.9999999999952,-383.0,-243.00000000000432,-167.99999999999216,-209.00000000000364,-385.99999999999744,-258.0000000000027,-1054.000000000002,-186.00000000000705,357.00000000000733,323.99999999999096,-91.99999999999875,-298.0000000000018,-129.99999999999545,,-4195.000000000016
2021.05.03,-28.000000000005798,-1059.9999999999943,-292.00000000000335,-136.99999999998712,-393.9999999999944,-268.0000000000016,-204.9999999999983,-220.99999999999343,-403.99999999999324,-281.00000000000904,-1087.9999999999939,-198.0000000000075,314.99999999999864,235.00000000000742,-117.00000000000443,-338.99999999999864,-177.99999999999727,,-4659.999999999977
2021.05.03,-68.00000000000139,-1054.9999999999836,-297.9999999999983,-112.99999999998533,-446.9999999999974,-312.00000000000114,-203.99999999999352,-217.99999999999596,-419.00000000000273,-292.9999999999988,-1076.9999999999982,-185.00000000000227,276.9999999999939,168.99999999999693,-121.00000000000932,-355.99999999999454,-194.99999999999318,,-4914.999999999964
2021.05.03,-65.00000000000395,-1061.9999999999852,-354.0000000000099,-158.99999999999804,-463.9999999999977,-341.0000000000024,-207.9999999999984,-200.99999999999562,-431.0000000000036,-316.0000000000052,-1052.9999999999973,-222.0000000000084,351.99999999999676,170.00000000000347,-131.00000000000023,-378.0000000000001,-228.9999999999992,,-5092.000000000004
2021.05.03,-84.0000000000063,-1077.999999999979,-372.00000000001677,-156.99999999998494,-471.99999999999466,-377.0000000000051,-226.99999999998965,-181.9999999999933,-417.0000000000007,-325.00000000000864,-1056.999999999988,-242.999999999995,398.9999999999938,133.99999999998968,-118.00000000000921,-371.9999999999999,-248.99999999999523,,-5196.999999999983
2021.05.03,-89.00000000000574,-1071.999999999984,-372.00000000001677,-148.99999999999915,-475.99999999999864,-405.9999999999952,-263.9999999999958,-190.99999999999673,-431.0000000000036,-355.0000000000053,-1103.999999999985,-282.99999999998704,400.00000000000034,56.99999999999594,-133.00000000000978,-408.9999999999918,-316.99999999999307,,-5593.999999999973
2021.05.03,-85.00000000000173,-1061.9999999999852,-367.0000000000062,-100.99999999999554,-473.0000000000012,-394.00000000000546,-266.9999999999959,-153.99999999999858,-414.9999999999987,-338.00000000000495,-1092.9999999999893,-277.9999999999916,435.9999999999919,82.99999999998863,-106.99999999999932,-405.00000000000114,-304.00000000000205,,-5323.999999999996
2021.05.03,-70.0000000000034,-1031.9999999999884,-352.000000000019,-86.99999999999264,-444.9999999999954,-343.9999999999999,-247.99999999999045,-143.9999999999997,-410.9999999999947,-309.99999999999915,-1052.9999999999973,-274.0000000000009,435.0000000000076,151.9999999999966,-82.99999999999841,-373.9999999999952,-246.9999999999999,,-4886.999999999971
2021.05.03,-73.00000000000084,-1009.9999999999998,-348.00000000001495,-70.99999999999883,-435.9999999999919,-326.0000000000041,-247.99999999999045,-134.0000000000008,-392.9999999999989,-286.00000000000847,-1049.999999999983,-265.99999999999113,475.0000000000032,211.99999999998997,-91.00000000000819,-370.9999999999951,-226.99999999998965,,-4642.999999999984
2021.05.03,-89.00000000000574,-1040.999999999981,-341.00000000001353,-99.99999999998899,-454.9999999999943,-319.99999999999807,-229.99999999998977,-146.00000000000168,-409.99999999999926,-284.0000000000065,-1024.000000000001,-235.99999999999,441.0000000000025,217.0000000000005,-73.99999999999807,-355.99999999999454,-203.99999999999352,,-4651.999999999952
2021.05.04,-224.9999999999974,-1061.9999999999852,-337.0000000000095,-102.00000000000209,-427.99999999999505,-305.99999999999517,-292.99999999999216,-117.00000000000044,-331.999999999999,-243.99999999999977,-1004.9999999999955,-219.99999999999886,385.99999999999744,-43.999999999999595,-40.99999999999682,-325.9999999999934,-216.99999999999875,,-4912.999999999964
2021.05.04,-152.00000000000767,-1047.9999999999823,-340.00000000000693,-102.00000000000209,-443.99999999999994,-300.99999999999574,-229.99999999998977,-90.99999999999665,-381.99999999999346,-275.99999999999847,-1006.0000000000002,-206.99999999999363,401.99999999999125,-1.0000000000065512,-43.00000000000637,-346.00000000000364,-170.0000000000017,,-4736.9999999999945
2021.05.04,-128.00000000000588,-1024.999999999987,-331.999999999999,-92.99999999998754,-440.9999999999914,-312.9999999999966,-188.0000000000024,-144.99999999999514,-398.9999999999938,-275.000000000003,-1008.9999999999861,-205.99999999998886,425.0000000000087,167.00000000000603,-49.000000000006594,-343.0000000000035,-173.99999999999238,,-4527.9999999999245
2021.05.04,-53.999999999998494,-1002.9999999999983,-314.00000000001427,-68.00000000000139,-430.9999999999925,-314.0000000000032,-168.99999999999693,-149.99999999999457,-403.99999999999324,-290.00000000000136,-947.0000000000027,-168.00000000000637,415.99999999999415,167.9999999999904,-51.00000000000193,-307.00000000000216,-165.99999999999682,,-4252.000000000019
2021.05.04,-53.00000000000304,-984.9999999999915,-296.0000000000074,-73.99999999999629,-413.99999999999216,-285.00000000000193,-180.99999999999739,-153.99999999999858,-393.9999999999944,-277.000000000005,-984.9999999999852,-171.99999999999704,415.99999999999415,221.99999999998886,-60.000000000002274,-322.9999999999933,-167.99999999999216,,-4182.9999999999745
2021.05.04,-41.000000000002146,-966.0000000000002,-290.00000000001245,-53.999999999998494,-405.9999999999952,-268.99999999999704,-194.99999999999318,-146.99999999999713,-390.99999999999693,-261.0000000000001,-991.9999999999902,-189.99999999999773,428.9999999999905,232.99999999999432,-66.0000000000025,-335.9999999999985,-170.0000000000017,,-4111.999999999998
2021.05.04,-43.999999999999595,-980.9999999999875,-301.0000000000179,-63.99999999999739,-415.99999999999415,-270.0000000000036,-198.99999999999807,-156.99999999999602,-398.9999999999938,-262.00000000000665,-1002.0000000000095,-227.00000000000387,438.00000000000506,272.00000000000557,-70.00000000000739,-341.99999999999875,-168.99999999999693,,-4193.000000000001
2021.05.04,0.0,-983.9999999999849,-279.00000000000705,-28.999999999990145,-385.000000000002,-241.00000000000233,-164.99999999999204,-168.00000000000148,-398.9999999999938,-263.0000000000021,-979.9999999999898,-192.00000000000728,445.99999999999085,309.0000000000037,-49.000000000006594,-289.99999999999204,-115.99999999999966,,-3784.999999999976
2021.05.04,7.9999999999968985,-944.9999999999958,-262.00000000000665,-14.000000000002899,-354.9999999999942,-221.99999999999997,-147.99999999999613,-168.00000000000148,-383.99999999999545,-258.9999999999981,-985.99999999999,-188.99999999999295,443.99999999999994,333.9999999999899,-57.00000000000216,-292.99999999999216,-134.9999999999909,,-3630.9999999999727
2021.05.04,46.999999999997044,-831.9999999999883,-215.00000000000963,45.000000000006146,-273.9999999999965,-163.99999999999747,-179.00000000000205,-161.99999999999548,-341.99999999999784,-230.000000000008,-949.9999999999886,-234.00000000000887,442.9999999999934,384.9999999999909,-73.0000000000075,-251.99999999999534,-108.99999999999466,,-3096.0000000000027
2021.05.04,73.00000000000084,-789.9999999999797,-186.0000000000195,87.00000000001484,-256.0000000000007,-148.0000000000037,-194.99999999999318,-161.99999999999548,-349.99999999999477,-243.00000000000432,-992.999999999995,-260.9999999999957,458.00000000000284,398.00000000000944,-82.00000000000784,-280.9999999999917,-143.99999999999125,,-3074.999999999945
2021.05.04,108.99999999999244,-780.9999999999873,-156.00000000000057,97.00000000001374,-230.99999999999233,-133.00000000000534,-168.99999999999693,-202.9999999999976,-346.9999999999973,-239.0000000000003,-983.0000000000041,-227.00000000000387,434.000000000001,402.9999999999978,-70.00000000000739,-250.99999999999056,-119.99999999999034,,-2866.9999999999686
2021.05.04,132.99999999999423,-752.9999999999815,-148.99999999999915,97.9999999999981,-213.99999999999199,-102.99999999999754,-100.99999999999909,-227.99999999999488,-366.9999999999951,-251.00000000000122,-926.9999999999925,-191.0000000000025,398.9999999999938,462.9999999999912,-64.00000000000716,-219.99999999999886,-77.99999999998875,,-2552.9999999999723
2021.05.04,169.99999999999238,-757.999999999992,-114.99999999999844,91.00000000001884,-234.00000000000088,-114.99999999999844,-68.9999999999884,-261.99999999999557,-429.0000000000016,-301.0000000000068,-949.9999999999886,-164.99999999999204,387.000000000004,384.9999999999909,-76.99999999999818,-253.0000000000001,-95.99999999998943,,-2790.9999999999436
2021.05.04,224.000000000002,-725.9999999999823,-106.00000000000608,89.00000000000574,-261.0000000000001,-121.00000000000443,-42.999999999992156,-285.00000000000193,-465.9999999999998,-321.0000000000046,-954.0000000000077,-197.00000000000273,375.9999999999986,357.00000000000733,-102.00000000000387,-298.0000000000018,-123.99999999999523,,-2957.999999999989
2021.05.04,212.99999999999653,-759.999999999983,-127.00000000001043,43.00000000001525,-356.00000000000074,-160.00000000000458,-36.99999999999193,-310.9999999999946,-546.000000000002,-340.00000000000693,-984.0000000000089,-207.9999999999984,337.99999999999386,289.0000000000059,-131.00000000000023,-408.00000000000125,-161.99999999999193,,-3646.999999999983
2021.05.04,227.99999999999488,-695.9999999999856,-108.00000000001918,46.0000000000127,-278.9999999999959,-56.0000000000005,-78.99999999999352,-312.00000000000114,-486.999999999993,-265.0000000000041,-967.9999999999893,-231.99999999999932,297.9999999999983,509.00000000000387,-144.00000000000546,-331.00000000000307,-60.000000000002274,,-2935.9999999999827
2021.05.04,237.99999999999378,-742.9999999999826,-92.00000000000318,66.00000000001049,-231.99999999999886,10.999999999994348,-85.99999999999852,-314.0000000000032,-461.0000000000003,-216.0000000000051,-1027.9999999999916,-240.99999999998545,323.99999999999096,631.9999999999882,-159.9999999999966,-299.99999999999716,-9.999999999990905,,-2611.9999999999754
2021.05.04,246.99999999999721,-780.9999999999873,-91.00000000001884,72.0000000000054,-296.9999999999917,-17.999999999995797,-64.99999999999773,-320.9999999999935,-522.9999999999957,-248.99999999999923,-1108.000000000004,-260.9999999999957,296.0000000000074,553.9999999999878,-148.00000000001035,-381.9999999999908,-45.000000000001705,,-3119.9999999999854
2021.05.04,197.99999999999818,-851.9999999999861,-55.000000000005045,145.00000000001734,-252.99999999999213,7.0000000000014495,-174.99999999999716,-259.9999999999936,-461.99999999999574,-208.00000000000819,-1241.9999999999902,-262.00000000000045,367.99999999999056,573.0000000000013,-132.000000000005,-356.9999999999993,-54.000000000002046,,-3020.9999999999654
2021.05.04,187.9999999999993,-831.9999999999883,-56.000000000011596,156.00000000000057,-254.99999999999412,-9.999999999998899,-217.9999999999893,-254.99999999999412,-431.99999999999903,-187.00000000000384,-1216.9999999999845,-262.00000000000045,286.00000000000847,533.0000000000057,-168.99999999999693,-379.99999999999545,-75.9999999999934,,-3185.9999999999354
2021.05.04,258.9999999999981,-616.9999999999786,112.000000000001,263.00000000001324,-95.99999999999609,148.0000000000037,-176.00000000000193,-254.99999999999412,-353.0000000000033,-109.99999999999899,-1043.0000000000064,-186.00000000000705,242.00000000000887,672.0000000000059,-133.00000000000978,-271.99999999999136,28.000000000005798,,-1516.9999999999504
2021.05.04,181.9999999999933,-775.9999999999989,79.99999999999119,263.00000000001324,-90.0000000000012,151.00000000000114,-173.00000000000182,-207.99999999999707,-309.99999999999915,-84.0000000000063,-1103.0000000000086,-85.99999999998431,278.00000000000045,680.9999999999983,-81.00000000000307,-165.99999999999682,103.9999999999992,,-1338.0000000000005
2021.05.04,190.99999999999673,-831.9999999999883,82.99999999998863,265.0000000000041,-87.99999999999919,156.00000000000057,-149.0000000000009,-221.99999999999997,-307.99999999999716,-50.0000000000056,-1146.9999999999914,-81.99999999999363,211.99999999998997,716.0000000000056,-58.9999999999975,-177.99999999999727,130.00000000000966,,-1361.999999999976
2021.05.04,331.999999999999,-708.9999999999818,222.99999999999542,319.0000000000026,14.999999999998348,268.99999999999704,-45.000000000001705,-259.9999999999936,-307.99999999999716,-48.000000000003595,-1099.9999999999943,21.99999999999136,177.99999999998929,746.0000000000023,-54.000000000002046,-108.00000000000409,194.00000000000261,,-334.00000000000034
2021.05.04,308.9999999999926,-774.9999999999924,186.99999999998164,309.0000000000037,-9.999999999998899,307.99999999999716,-67.99999999999784,-241.00000000000233,-322.9999999999955,-4.999999999999449,-1198.0000000000075,-33.999999999991815,235.00000000000742,909.0000000000042,-54.000000000002046,-125.0,266.00000000000534,,-309.9999999999957
2021.05.04,275.99999999999847,-838.9999999999898,173.00000000000094,317.0000000000117,9.999999999998899,334.9999999999964,-176.9999999999925,-281.99999999999335,-334.9999999999964,0.999999999995449,-1353.0000000000086,-122.99999999999045,221.99999999998886,981.0000000000097,-87.0000000000033,-159.9999999999966,233.0000000000041,,-807.9999999999666
2021.05.04,269.9999999999925,-837.9999999999832,150.99999999999002,312.00000000000114,-17.999999999995797,321.0000000000046,-173.99999999999238,-202.0000000000022,-282.99999999999994,34.99999999999615,-1347.0000000000084,-131.00000000000023,312.00000000000114,1008.9999999999932,-85.99999999999852,-158.00000000000125,236.0000000000042,,-590.999999999999
2021.05.04,273.9999999999965,-743.9999999999891,144.99999999999514,274.00000000001864,-34.000000000000696,295.99999999999625,-155.00000000000114,-212.99999999999653,-292.9999999999988,31.999999999998696,-1210.9999999999843,-122.99999999999045,280.9999999999979,981.999999999994,-114.00000000000432,-176.00000000000193,218.00000000000352,,-560.9999999999667
2021.05.04,151.00000000000114,-703.9999999999935,83.9999999999952,348.00000000001495,19.00000000000235,351.0000000000013,-170.99999999999227,-197.00000000000273,-280.9999999999979,56.0000000000005,-1110.99999999999,-69.99999999999318,307.99999999999716,1048.9999999999889,-61.00000000000705,-132.99999999999557,272.00000000000557,,-89.99999999996498
2021.05.04,71.99999999999429,-605.9999999999955,51.99999999998539,463.0000000000134,121.00000000000443,439.99999999999596,-143.00000000000068,-4.999999999999449,-78.99999999999574,225.99999999999287,-820.999999999998,-7.000000000005002,595.9999999999966,1381.9999999999943,162.9999999999967,94.99999999999886,463.0000000000081,,2411.999999999987
2021.05.04,12.999999999996348,-467.99999999997954,-4.000000000004,289.0000000000059,52.000000000007596,414.9999999999987,-116.99999999999022,-7.0000000000014495,-42.999999999993044,309.99999999999915,-533.9999999999918,85.00000000000796,448.000000000004,1435.0000000000084,171.99999999999704,165.99999999999682,575.0000000000028,,2787.0000000000646
2021.05.04,2.000000000002,-476.9999999999941,19.999999999997797,269.00000000000813,18.0000000000069,292.9999999999988,-114.99999999999488,-78.99999999999574,-126.0000000000039,143.9999999999997,-516.9999999999959,145.00000000001023,341.99999999999784,1046.999999999998,112.99999999999955,73.0000000000075,404.0000000000106,,1556.0000000000523
2021.05.04,36.0000000000027,-544.9999999999955,1.999999999990898,163.00000000000205,-32.999999999994145,204.99999999999963,-161.00000000000136,-146.00000000000168,-153.99999999999858,69.9999999999923,-691.0000000000025,54.000000000002046,221.00000000000452,869.0000000000086,6.999999999990791,-13.999999999995794,263.00000000000523,,146.00000000000932
2021.05.04,15.999999999993797,-579.9999999999806,19.999999999997797,280.0000000000136,29.000000000001247,163.00000000000205,-234.99999999999943,-24.000000000001798,-63.99999999999739,70.99999999999883,-712.9999999999939,19.000000000005457,414.9999999999876,818.9999999999919,72.00000000000273,64.00000000000716,219.99999999999886,,572.0000000000279
