date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2019.05.21,68.99999999998573,79.99999999999119,-63.000000000013046,-567.0000000000073,39.999999999995595,-81.9999999999821,-239.99999999999577,185.00000000000182,184.00000000000637,-585.9999999999843,490.999999999997,-258.0000000000027,-625.0,-431.0000000000036,-655.0000000000011,570.0000000000039,,-1888.0000000000089
2019.05.21,100.99999999999554,208.99999999999253,-52.000000000007596,-555.9999999999974,113.99999999999189,-104.99999999999955,-205.99999999999508,150.00000000000568,255.00000000000523,-425.00000000001137,707.9999999999975,-36.999999999998145,-582.9999999999984,-472.00000000000574,-673.0000000000018,584.0000000000067,,-988.0000000000201
2019.05.21,97.9999999999981,228.99999999999034,-32.0000000000098,-522.9999999999961,150.99999999999002,-108.99999999998133,-192.99999999999872,167.00000000000603,275.000000000003,-368.9999999999998,785.9999999999978,17.000000000000348,-581.9999999999936,-476.0000000000098,-670.0000000000017,573.0000000000013,,-658.0000000000038
2019.05.21,93.99999999999409,255.99999999998957,-4.000000000004,-500.0,154.99999999999403,-132.99999999998312,-173.9999999999964,148.0000000000037,309.0000000000037,-306.0000000000116,798.9999999999942,107.00000000001265,-563.999999999993,-405.0000000000109,-628.0000000000001,565.0000000000044,,-281.00000000000273
2019.05.21,95.999999999985,251.00000000000122,-5.000000000010552,-465.999999999994,180.99999999998673,-119.99999999998678,-168.99999999999693,148.99999999999915,314.0000000000032,-258.0000000000098,824.9999999999868,147.00000000000824,-528.9999999999964,-422.9999999999956,-615.9999999999997,557.0000000000075,,-66.00000000001182
2019.05.21,75.99999999998718,224.99999999998633,-2.0000000000131024,-421.0000000000065,185.99999999999727,-121.99999999999989,-208.99999999999253,153.00000000000313,282.0000000000045,-212.99999999999386,802.9999999999982,80.99999999999774,-497.99999999999045,-419.0000000000138,-590.999999999994,561.0000000000003,,-108.00000000002944
2019.05.22,73.99999999999629,205.99999999999508,-30.0000000000189,-423.0000000000018,179.99999999998016,-96.99999999999153,-219.99999999999798,164.00000000000858,248.00000000000378,-227.00000000000387,779.9999999999807,32.999999999994145,-467.9999999999893,-486.00000000000864,-554.000000000002,573.0000000000013,,-247.00000000005423
2019.05.22,-9.000000000014552,198.99999999999363,10.999999999983245,-439.00000000000716,181.9999999999933,-105.99999999998388,-236.99999999999832,175.99999999999838,273.9999999999965,-290.9999999999968,750.9999999999906,31.000000000003247,-522.9999999999961,-409.99999999999926,-584.9999999999937,561.0000000000003,,-415.0000000000306
2019.05.22,54.99999999998284,208.99999999999253,19.999999999997797,-439.00000000000716,177.99999999998929,-103.99999999999298,-204.99999999999963,143.9999999999997,285.9999999999974,-266.9999999999959,794.9999999999901,55.000000000005045,-537.9999999999967,-408.00000000000836,-609.9999999999994,567.0000000000064,,-262.0000000000391
2019.05.22,69.9999999999923,212.99999999999653,25.999999999992696,-447.00000000000273,180.99999999998673,-109.99999999998789,-187.9999999999993,133.00000000000534,309.99999999999915,-287.00000000000614,791.9999999999927,69.00000000000794,-542.9999999999922,-392.00000000001455,-607.9999999999899,564.000000000009,,-217.00000000001012
2019.05.22,70.99999999999883,221.00000000000452,27.999999999983594,-468.0000000000035,188.9999999999947,-116.99999999998934,-177.99999999998929,136.99999999999824,322.00000000000006,-312.0000000000118,783.0000000000003,116.00000000000499,-580.9999999999889,-395.000000000012,-635.9999999999957,557.0000000000075,,-262.9999999999977
2019.05.22,78.00000000000028,211.00000000000563,30.999999999981043,-484.99999999999943,158.99999999999804,-122.99999999998423,-193.99999999999417,130.0000000000079,306.00000000000625,-348.99999999998954,766.0,31.000000000003247,-603.9999999999992,-412.00000000001234,-653.9999999999964,556.0000000000009,,-552.9999999999718
2019.05.22,46.999999999997044,163.00000000000205,14.999999999987246,-481.9999999999993,134.99999999999625,-126.99999999998823,-239.99999999999577,161.00000000000003,265.99999999999955,-348.99999999998954,693.9999999999947,-116.99999999998934,-590.999999999994,-401.00000000000693,-646.9999999999914,600.0000000000006,,-872.9999999999771
2019.05.22,48.99999999998794,136.99999999998712,3.999999999981796,-424.0000000000066,117.99999999999588,-72.99999999998974,-300.99999999999574,213.00000000000762,234.00000000000088,-331.99999999999363,617.9999999999852,-331.999999999999,-503.9999999999907,-390.0000000000015,-585.9999999999985,631.0000000000038,,-938.0000000000251
2019.05.22,51.000000000001044,116.99999999998934,4.999999999988347,-450.00000000000284,103.99999999999298,-86.99999999999264,-299.99999999998914,192.00000000000327,228.00000000000597,-402.9999999999916,606.9999999999798,-343.99999999998875,-546.999999999997,-439.0000000000116,-643.0000000000007,669.0000000000085,,-1240.000000000005
2019.05.22,51.99999999998539,105.99999999998388,21.999999999988695,-496.9999999999999,58.99999999998684,-127.99999999999478,-275.99999999999847,170.99999999999892,236.99999999999832,-471.00000000000364,724.9999999999978,-272.99999999998994,-611.9999999999948,-458.00000000000284,-691.0000000000025,617.0000000000009,,-1417.0000000000462
2019.05.22,78.99999999998464,100.99999999999554,26.999999999999247,-521.0000000000008,34.000000000000696,-141.99999999999767,-201.99999999999108,178.00000000000037,231.99999999999886,-518.0000000000007,654.9999999999834,-187.00000000000384,-634.0000000000003,-446.9999999999974,-694.0000000000026,628.0000000000064,,-1411.0000000000255
2019.05.22,103.99999999999298,112.99999999998533,-8.000000000008,-459.0000000000032,18.999999999991246,-136.00000000000279,-203.99999999999307,184.00000000000637,218.00000000000708,-425.9999999999877,629.9999999999973,-202.9999999999976,-551.0000000000019,-462.0000000000068,-628.0000000000001,633.0000000000058,,-1176.000000000015
2019.05.22,129.99999999998568,129.99999999998568,-3.0000000000196536,-457.9999999999984,7.999999999985796,-156.00000000000057,-189.99999999999017,168.00000000000148,224.9999999999974,-401.9999999999868,693.9999999999947,-161.99999999999548,-536.0000000000014,-445.0000000000065,-628.0000000000001,625.0000000000089,,-1000.0000000000393
2019.05.22,120.99999999999334,114.99999999999844,7.999999999985796,-441.0000000000025,17.000000000000348,-151.9999999999966,-200.00000000000017,175.99999999999838,226.00000000000398,-365.0000000000091,658.9999999999874,-195.9999999999962,-515.9999999999911,-418.0000000000073,-606.9999999999993,618.0000000000074,,-955.0000000000272
2019.05.22,107.99999999999699,120.99999999999334,-15.00000000000945,-412.00000000000614,24.000000000001798,-133.99999999998968,-186.99999999999272,194.0000000000053,214.00000000000307,-358.0000000000041,662.9999999999914,-157.00000000000713,-476.99999999998965,-435.0000000000076,-579.9999999999983,602.0000000000025,,-829.0000000000105
2019.05.22,110.99999999999443,133.00000000000534,-70.0000000000145,-373.9999999999952,12.999999999996348,-116.99999999998934,-228.99999999999034,187.00000000000384,200.00000000000017,-289.99999999999204,619.9999999999983,-245.99999999999068,-406.9999999999965,-462.0000000000068,-545.9999999999923,612.0000000000015,,-864.9999999999678
2019.05.22,129.99999999998568,133.99999999998968,-80.00000000001339,-367.00000000000443,-1.0000000000065512,-113.99999999999189,-236.99999999999832,192.99999999999872,180.0000000000024,-282.99999999998704,629.9999999999973,-286.00000000000847,-371.9999999999999,-470.00000000001484,-521.0000000000008,626.9999999999998,,-837.0000000000521
2019.05.22,117.99999999999588,139.9999999999846,-80.00000000001339,-350.9999999999991,35.999999999991594,-76.99999999999375,-249.99999999999466,239.0000000000003,180.0000000000024,-241.99999999999022,619.9999999999983,-292.9999999999877,-334.99999999999375,-463.9999999999977,-500.0,663.0000000000025,,-595.9999999999948
2019.05.22,127.99999999999478,218.99999999999142,-99.00000000000463,-385.9999999999957,76.99999999999375,-95.00000000000064,-254.99999999999412,219.00000000000253,212.99999999999653,-157.99999999998704,661.9999999999848,-190.00000000000128,-372.99999999999045,-459.0000000000094,-512.999999999991,631.9999999999992,,-378.00000000001125
2019.05.22,106.99999999999044,339.99999999998477,-87.00000000001484,-397.00000000000557,210.99999999998343,-99.99999999998899,-220.99999999999343,204.00000000000418,309.99999999999915,-78.00000000000296,844.9999999999847,9.999999999998899,-375.0,-470.9999999999992,-524.9999999999915,620.0000000000094,,392.9999999999585
2019.05.22,72.99999999998974,523.9999999999911,-111.00000000001664,-325.00000000000284,410.99999999998363,-65.99999999998829,-238.99999999998923,219.00000000000253,426.9999999999996,206.99999999999363,1120.9999999999943,337.0000000000095,-295.0000000000017,-514.0000000000144,-491.9999999999902,592.0000000000036,,1868.9999999999638
2019.05.22,80.99999999999774,597.0000000000031,-117.00000000001154,-314.9999999999977,508.9999999999817,-51.99999999998539,-222.99999999999542,216.0000000000051,475.99999999999864,294.00000000001114,1261.9999999999854,480.99999999999807,-278.99999999999636,-558.0000000000141,-497.99999999999045,622.0000000000003,,2495.9999999999905
2019.05.22,27.999999999983594,458.00000000000284,-102.00000000000209,-350.9999999999991,448.9999999999883,-58.000000000002494,-221.99999999999997,175.99999999999838,446.00000000000193,90.00000000000341,1195.999999999997,504.9999999999999,-423.0000000000018,-560.0000000000049,-578.9999999999935,538.0000000000051,,1590.9999999999764
2019.05.22,-11.00000000000545,458.00000000000284,-15.00000000000945,-332.9999999999984,493.99999999999443,-68.00000000000139,-208.99999999999253,179.00000000000693,460.00000000000483,128.99999999999068,1203.999999999983,534.0000000000123,-393.99999999999125,-539.0000000000006,-580.9999999999889,562.0000000000069,,1870.000000000014
2019.05.22,-5.000000000010552,570.0000000000039,-23.00000000001745,-378.0000000000001,598.999999999994,-68.00000000000139,-197.99999999999818,179.00000000000693,556.9999999999964,193.9999999999884,1410.0000000000002,717.000000000012,-476.99999999998965,-526.0000000000042,-637.0000000000005,545.0000000000066,,2458.9999999999873
2019.05.22,-11.00000000000545,556.9999999999853,37.99999999998249,-373.9999999999952,569.9999999999816,-106.99999999999044,-155.99999999998948,169.00000000000804,556.0000000000009,177.99999999999727,1374.999999999993,767.9999999999909,-552.9999999999973,-544.9999999999955,-652.000000000001,539.0000000000006,,2351.999999999966
2019.05.22,-46.999999999997044,514.9999999999987,67.9999999999792,-378.0000000000001,579.9999999999806,-117.99999999999588,-179.99999999999127,197.00000000000273,572.0000000000058,133.00000000000978,1418.9999999999925,737.9999999999942,-570.999999999998,-500.00000000001154,-659.9999999999966,572.0000000000058,,2339.9999999999786
2019.05.22,-62.000000000006494,513.9999999999923,70.99999999999883,-376.0000000000048,609.9999999999994,-72.99999999998974,-230.99999999999233,226.99999999999943,565.9999999999999,134.00000000001455,1422.9999999999966,678.0000000000008,-542.0000000000016,-565.9999999999999,-677.9999999999973,594.0000000000057,,2289.0000000000146
2019.05.22,-172.0000000000166,609.9999999999994,39.999999999995595,-352.99999999999443,749.999999999984,-3.999999999981796,-343.9999999999999,280.00000000000244,622.0000000000003,257.000000000005,1551.9999999999977,761.999999999996,-503.9999999999907,-557.0000000000075,-673.9999999999924,644.0000000000001,,2908.9999999999977
2019.05.22,-282.0000000000045,697.9999999999986,48.99999999998794,-344.99999999999886,1056.9999999999968,145.00000000001734,-429.99999999999704,380.00000000000256,665.9999999999999,429.00000000000205,1634.9999999999864,758.9999999999985,-455.99999999998886,-544.0000000000111,-634.0000000000003,658.0000000000031,,3784.999999999992
2019.05.22,-327.00000000001063,661.9999999999848,44.99999999998394,-286.00000000000136,1055.9999999999902,211.00000000000563,-451.9999999999969,404.0000000000044,651.0000000000016,431.0000000000116,1509.999999999989,743.0000000000048,-432.9999999999927,-558.9999999999984,-598.9999999999895,612.0000000000015,,3668.999999999988
2019.05.22,-353.0000000000033,588.9999999999951,53.999999999998494,-275.0000000000057,1053.9999999999993,201.00000000000674,-437.999999999994,401.00000000000693,668.9999999999974,391.9999999999959,1559.9999999999836,747.9999999999931,-474.9999999999943,-748.0000000000153,-745.9999999999951,672.0000000000059,,3304.9999999999745
2019.05.22,-328.00000000001717,699.9999999999895,36.999999999998145,-293.00000000000637,1102.9999999999873,218.00000000000708,-428.9999999999905,419.00000000000273,670.000000000004,442.0000000000073,1657.9999999999818,805.0000000000113,-418.99999999999693,-758.0000000000142,-717.9999999999893,657.0000000000076,,3763.9999999999814
2019.05.22,-235.00000000000742,696.999999999992,-26.999999999999247,-308.00000000000693,1021.9999999999895,148.99999999999915,-416.9999999999896,392.9999999999989,660.000000000005,436.00000000000705,1704.9999999999789,734.0000000000124,-415.9999999999968,-707.0000000000132,-665.9999999999968,713.0000000000081,,3732.999999999982
2019.05.22,-228.00000000000597,859.9999999999941,2.999999999997449,-329.00000000000773,1168.9999999999977,152.0000000000188,-432.9999999999945,400.00000000000034,746.9999999999976,598.9999999999895,1729.999999999987,882.000000000005,-436.9999999999976,-597.0000000000031,-584.9999999999937,652.0000000000082,,4584.9999999999945
2019.05.22,-206.00000000001728,662.9999999999914,-78.00000000000028,-268.0000000000007,876.9999999999944,167.00000000000603,-431.99999999999903,417.0000000000007,558.000000000003,501.0000000000048,1382.9999999999786,531.9999999999991,-313.0000000000024,-504.9999999999999,-479.99999999998977,598.0000000000097,,3413.9999999999777
2019.05.22,-143.00000000000423,619.9999999999983,-88.0000000000214,-246.9999999999999,834.0000000000014,194.0000000000053,-422.9999999999956,412.00000000000125,517.0000000000008,443.9999999999884,1157.9999999999923,465.0000000000043,-218.9999999999941,-476.0000000000098,-421.99999999999704,582.0000000000048,,3207.9999999999745
2019.05.22,-161.00000000001114,392.9999999999989,-93.00000000000975,-248.00000000000466,655.9999999999899,172.0000000000166,-410.9999999999947,399.0000000000049,402.00000000000233,234.00000000000887,877.9999999999789,171.99999999999437,-220.99999999998943,-401.00000000000693,-381.0000000000002,530.0000000000082,,1919.9999999999861
2019.05.22,-168.0000000000126,512.0000000000014,-70.0000000000145,-189.99999999999773,777.9999999999898,185.99999999999727,-395.99999999999636,397.0000000000029,468.00000000000176,388.00000000000523,1031.9999999999884,408.9999999999927,-179.00000000000205,-368.00000000001273,-336.9999999999891,542.0000000000091,,3003.9999999999636
2019.05.22,-165.00000000001512,531.9999999999991,-69.00000000000794,-182.00000000000216,784.9999999999912,213.00000000001873,-380.999999999998,395.0000000000009,460.00000000000483,402.9999999999916,905.0000000000002,436.9999999999985,-161.99999999999193,-336.00000000000296,-313.99999999999295,453.0000000000034,,2973.999999999998
2019.05.22,-168.0000000000126,509.99999999998823,-57.00000000001815,-185.00000000000227,749.999999999984,211.00000000000563,-385.99999999999744,409.99999999999926,450.00000000000597,372.99999999999045,808.9999999999931,421.0000000000047,-164.99999999999204,-202.9999999999976,-256.9999999999908,422.00000000000017,,2934.9999999999604
2019.05.22,-204.00000000000418,353.0000000000033,-47.00000000001925,-198.0000000000075,609.9999999999994,181.00000000000892,-357.99999999999164,387.000000000004,370.00000000000364,187.00000000001182,671.9999999999837,278.00000000000045,-234.99999999999943,-214.00000000000307,-304.9999999999926,411.0000000000058,,1888.0000000000032
2019.05.22,-204.00000000000418,395.99999999999636,-36.0000000000138,-213.99999999999864,695.0000000000011,199.00000000001583,-373.99999999999653,396.00000000000745,402.9999999999978,247.99999999999045,766.0,347.0000000000084,-232.99999999998988,-232.00000000000998,-307.00000000000216,412.00000000000125,,2262.0000000000036
2019.05.22,-198.00000000000927,499.000000000005,-12.000000000012001,-212.99999999999386,810.999999999984,187.00000000000384,-368.9999999999971,397.99999999999835,478.0000000000006,361.99999999999477,852.9999999999926,487.99999999999955,-234.99999999999943,-177.00000000000495,-281.9999999999965,376.00000000000966,,2965.9999999999754
2019.05.22,-156.00000000000057,594.99999999999,-53.00000000001415,-239.00000000000432,851.9999999999861,191.00000000000784,-349.99999999999477,419.00000000000273,534.9999999999966,451.9999999999982,992.9999999999994,631.0000000000038,-224.99999999999432,-219.00000000001364,-304.00000000000205,419.00000000000273,,3540.9999999999636
2019.05.22,-124.00000000001299,651.9999999999859,-74.0000000000185,-251.99999999999534,800.9999999999851,152.0000000000188,-354.9999999999942,385.000000000002,531.9999999999991,450.9999999999934,1044.9999999999848,584.9999999999911,-226.99999999998965,-263.00000000001324,-305.9999999999974,441.0000000000025,,3442.999999999942
2019.05.22,-67.00000000001705,655.0000000000056,-81.00000000001995,-240.99999999999966,796.999999999981,143.00000000000423,-306.9999999999906,384.00000000000654,536.9999999999986,451.9999999999982,1039.9999999999966,649.999999999995,-208.99999999998897,-245.0000000000063,-295.99999999999227,425.0000000000087,,3636.9999999999795
2019.05.22,-66.00000000001049,644.0000000000001,-109.00000000000354,-248.99999999999523,771.9999999999949,145.00000000001734,-338.9999999999893,391.000000000008,504.9999999999999,447.00000000000273,987.9999999999889,621.0000000000049,-194.99999999999318,-253.00000000001432,-280.00000000000114,404.99999999999983,,3427.00000000001
2019.05.23,-92.00000000000318,614.9999999999877,-104.99999999999955,-250.0,769.9999999999818,158.0000000000137,-345.99999999999073,370.00000000000364,448.000000000004,456.99999999999363,958.9999999999987,636.9999999999986,-174.99999999999716,-256.99999999999613,-263.9999999999958,408.00000000000836,,3333.000000000007
2019.05.23,-116.00000000000499,666.9999999999953,-96.00000000000719,-246.9999999999999,839.9999999999964,171.00000000001003,-350.9999999999902,384.00000000000654,516.0000000000053,467.9999999999893,994.9999999999903,649.999999999995,-204.9999999999983,-184.00000000000637,-257.99999999999557,404.99999999999983,,3638.9999999999864
2019.05.23,-113.00000000000753,638.9999999999895,-80.00000000001339,-227.00000000000387,809.9999999999997,160.00000000000458,-338.9999999999893,370.9999999999991,529.0000000000017,473.99999999998954,941.9999999999984,619.9999999999983,-182.99999999999272,-184.00000000000637,-248.99999999999523,382.00000000000455,,3551.9999999999764
2019.05.23,-131.99999999999878,636.9999999999986,-54.0000000000207,-218.00000000000352,818.9999999999919,158.0000000000137,-355.99999999998965,369.0000000000082,531.9999999999991,467.00000000001296,961.9999999999961,598.0000000000097,-204.9999999999983,-157.00000000000713,-247.99999999999045,395.0000000000009,,3567.0000000000227
2019.05.23,-124.00000000001299,644.0000000000001,-58.000000000002494,-201.99999999999818,836.9999999999989,164.00000000000858,-375.9999999999986,377.0000000000051,533.0000000000057,490.0000000000091,981.999999999994,500.00000000001154,-189.99999999999773,-171.99999999999437,-248.99999999999523,433.0000000000056,,3589.000000000039
2019.05.23,-114.0000000000141,639.9999999999961,-55.000000000005045,-152.00000000000102,841.9999999999872,179.00000000001802,-383.0,396.00000000000745,536.9999999999986,550.0000000000114,950.9999999999908,517.9999999999962,-129.99999999999545,-163.00000000000205,-207.9999999999984,451.0000000000014,,3858.9999999999914
2019.05.23,-117.99999999999588,659.999999999994,-73.00000000001194,-138.9999999999958,840.9999999999807,173.00000000000094,-404.99999999999983,396.00000000000745,540.0000000000072,586.9999999999891,950.9999999999908,489.0000000000061,-97.99999999999898,-144.99999999999514,-170.99999999999227,440.00000000000705,,3927.9999999999936
2019.05.23,-102.00000000000209,713.9999999999924,-86.0000000000083,-140.00000000000057,883.9999999999959,178.00000000001148,-422.9999999999956,421.0000000000047,568.9999999999973,651.0000000000105,1001.9999999999918,485.0000000000021,-77.99999999998875,-136.00000000000279,-161.00000000000136,457.0000000000074,,4235.000000000014
2019.05.23,-124.99999999999733,731.9999999999993,-89.00000000000574,-106.99999999999932,919.9999999999875,194.0000000000053,-452.99999999999227,473.0000000000012,580.0000000000027,717.000000000013,960.9999999999897,458.00000000000284,-39.99999999999204,-96.00000000000719,-116.99999999999022,443.0000000000045,,4451.000000000023
2019.05.23,-131.99999999999878,743.0000000000048,-121.99999999999989,-117.999999999995,957.9999999999922,229.99999999999687,-492.999999999999,475.99999999999864,577.0000000000052,724.9999999999943,968.9999999999976,397.0000000000029,-45.99999999999227,-104.00000000001519,-103.9999999999992,462.0000000000068,,4418.0
2019.05.23,-200.00000000000017,754.9999999999945,-124.00000000001299,-137.00000000000045,978.9999999999966,242.00000000000887,-531.9999999999991,473.0000000000012,573.9999999999967,711.0000000000127,970.9999999999885,432.0000000000102,-52.99999999999727,-127.99999999999478,-115.99999999999966,473.0000000000012,,4320.0000000000055
2019.05.23,-195.00000000001182,792.9999999999993,-119.00000000000244,-192.99999999999784,1096.9999999999925,313.00000000000773,-523.9999999999911,497.99999999999847,601.000000000007,661.0000000000014,1011.9999999999907,512.0000000000014,-131.00000000000023,-106.00000000000608,-179.00000000000205,440.00000000000705,,4479.999999999994
2019.05.23,-195.00000000001182,802.9999999999982,-102.00000000000209,-171.00000000000648,1099.9999999999898,307.00000000001285,-481.9999999999935,508.00000000000847,617.0000000000009,706.9999999999936,1030.999999999982,617.0000000000009,-101.99999999998965,-102.00000000000209,-156.99999999999648,435.0000000000076,,4813.999999999992
2019.05.23,-181.00000000000892,817.000000000001,-118.00000000001809,-259.00000000000034,1072.9999999999907,284.00000000001756,-467.9999999999906,482.00000000000466,617.9999999999964,622.9999999999905,1060.9999999999786,662.9999999999914,-174.99999999999716,-114.0000000000141,-206.99999999999363,420.00000000000927,,4518.999999999957
2019.05.23,-157.00000000000713,817.9999999999854,-117.00000000001154,-236.99999999999477,1072.9999999999907,286.00000000000847,-429.99999999999704,477.0000000000052,612.9999999999969,634.0000000000146,1063.9999999999982,703.9999999999935,-155.9999999999917,-110.00000000001009,-199.99999999998863,397.0000000000029,,4658.999999999995
2019.05.23,-155.00000000001623,838.0000000000055,-121.99999999999989,-228.9999999999992,1089.999999999991,297.0000000000139,-440.9999999999914,470.00000000000375,619.0000000000028,664.0000000000157,1084.9999999999804,719.000000000003,-134.9999999999909,-109.00000000000354,-182.99999999999272,404.0000000000044,,4812.0000000000255
2019.05.23,-151.9999999999966,839.9999999999964,-137.00000000000932,-237.99999999999955,1092.9999999999884,296.0000000000074,-446.9999999999974,469.0000000000083,623.0000000000069,668.0000000000064,1091.9999999999818,746.0000000000023,-134.00000000000034,-148.00000000001478,-202.99999999998875,407.0000000000018,,4774.999999999993
2019.05.23,-178.00000000001148,851.0000000000017,-136.00000000000279,-206.00000000000307,1132.999999999984,314.00000000001427,-460.9999999999892,452.00000000000796,634.9999999999967,725.9999999999991,1109.9999999999889,733.0000000000059,-106.99999999999932,-139.00000000000023,-174.99999999999716,387.000000000004,,4939.0
2019.05.23,-212.00000000001216,804.0000000000047,-139.00000000000023,-222.99999999999898,1102.9999999999873,304.9999999999997,-467.9999999999906,448.000000000004,605.0,669.9999999999875,1027.0000000000002,729.0000000000018,-161.99999999999193,-114.99999999999844,-165.99999999999682,380.00000000000256,,4585.999999999999
2019.05.23,-192.00000000001438,866.9999999999956,-212.00000000001216,-230.00000000000398,1149.9999999999843,297.0000000000139,-477.99999999998954,448.000000000004,651.999999999997,709.0000000000032,1093.999999999995,751.9999999999972,-140.99999999999113,-137.00000000000932,-170.0000000000017,363.0000000000022,,4771.99999999997
2019.05.23,-133.00000000000534,1114.9999999999993,-274.00000000001864,-174.99999999999716,1301.999999999981,280.0000000000136,-448.9999999999994,423.0000000000067,761.0000000000006,1062.0000000000118,1365.9999999999784,1059.9999999999943,-42.999999999992156,-188.00000000001037,-102.99999999999443,375.0000000000031,,6378.999999999972
2019.05.23,-131.00000000001444,1126.999999999989,-248.00000000000378,-195.99999999999795,1320.9999999999943,287.9999999999994,-451.9999999999969,423.0000000000067,751.0000000000017,1033.9999999999918,1380.9999999999877,1059.00000000001,-48.00000000000182,-168.99999999999693,-120.99999999999511,383.0,,6401.999999999974
2019.05.23,-165.00000000001512,1129.9999999999866,-301.0000000000179,-197.00000000000273,1324.9999999999984,322.00000000000006,-466.9999999999952,412.00000000000125,734.9999999999968,1063.999999999993,1336.9999999999882,1036.999999999999,-6.000000000000227,-222.99999999999542,-117.999999999995,377.0000000000051,,6261.999999999947
2019.05.23,-137.00000000000932,1021.0000000000052,-293.0000000000099,-109.99999999999943,1210.9999999999843,316.0000000000052,-451.9999999999969,419.00000000000273,670.9999999999993,1126.0000000000048,1156.999999999986,930.0000000000086,103.9999999999992,-141.99999999999767,-3.0000000000001137,318.00000000000716,,6135.999999999991
2019.05.23,-128.000000000017,878.000000000001,-276.00000000000955,-67.99999999999784,1061.000000000001,314.99999999999864,-440.9999999999914,420.00000000000927,540.0000000000072,935.0000000000023,895.9999999999857,695.0000000000011,179.00000000000205,-95.00000000000064,38.000000000010914,314.0000000000032,,5263.0000000000055
2019.05.23,-126.0000000000039,887.9999999999999,-313.00000000000773,-7.000000000005002,1038.99999999999,371.00000000001023,-481.9999999999935,453.99999999999886,512.9999999999968,1021.9999999999914,823.9999999999803,607.0000000000019,256.0000000000002,-73.99999999999629,121.99999999999989,298.0000000000094,,5391.999999999972
2019.05.23,-168.0000000000126,865.0000000000047,-277.00000000001614,42.999999999992156,1069.9999999999932,383.0,-507.9999999999973,503.000000000009,519.9999999999983,1087.9999999999939,759.999999999983,543.0000000000045,305.9999999999974,-22.0000000000109,163.0000000000109,287.9999999999994,,5556.999999999949
2019.05.23,-167.00000000000603,783.0000000000003,-282.0000000000045,18.000000000000682,1027.9999999999845,406.00000000001745,-525.9999999999932,514.9999999999987,480.99999999999807,950.9999999999934,697.9999999999986,432.0000000000102,288.0000000000109,-58.000000000002494,151.00000000001046,313.00000000000773,,5031.0000000000255
2019.05.23,-195.9999999999962,795.9999999999967,-261.0000000000001,-39.00000000000148,1069.9999999999932,419.0000000000138,-505.99999999999534,485.0000000000021,490.00000000000153,907.0000000000107,784.9999999999912,520.0000000000093,186.9999999999976,-100.99999999999554,64.99999999999773,281.00000000000904,,4902.000000000035
2019.05.23,-239.00000000001143,838.9999999999898,-281.0000000000201,-37.9999999999967,1122.0000000000007,436.00000000001415,-474.9999999999921,483.0000000000001,521.0000000000048,908.9999999999918,851.9999999999861,720.9999999999939,191.0000000000025,-103.00000000000864,57.00000000000216,264.0000000000087,,5258.999999999965
2019.05.23,-293.0000000000099,834.9999999999858,-259.0000000000092,-4.9999999999954525,1221.9999999999898,482.00000000000466,-516.9999999999897,509.00000000000387,534.9999999999966,1010.9999999999957,797.9999999999876,730.9999999999927,222.0000000000084,-93.99999999999409,72.00000000000273,231.99999999999886,,5480.999999999967
2019.05.23,-340.00000000000693,804.9999999999891,-252.0000000000078,54.99999999999261,1217.0000000000014,506.0000000000064,-525.9999999999932,506.0000000000064,526.0000000000042,1015.0000000000148,699.9999999999895,754.9999999999945,273.00000000001035,-43.00000000001525,135.00000000000512,192.00000000000327,,5523.9999999999945
2019.05.23,-246.99999999999721,848.0000000000043,-483.0000000000112,13.999999999995794,1091.9999999999818,519.0000000000028,-508.9999999999928,481.0000000000092,389.000000000006,1056.999999999988,583.0000000000002,625.0000000000089,361.0000000000042,-180.0000000000024,221.00000000000364,184.00000000000637,,4955.000000000007
2019.05.23,-278.00000000000045,690.9999999999972,-534.0000000000123,42.00000000000159,1049.9999999999955,551.0000000000126,-508.9999999999928,452.00000000000796,358.0000000000028,1161.0000000000014,340.9999999999913,523.0000000000068,530.0000000000011,-161.99999999999548,246.00000000000932,67.00000000000594,,4529.000000000033
2019.05.23,-492.0000000000035,746.9999999999866,-276.00000000000955,256.0000000000002,1179.9999999999811,469.0000000000083,-575.9999999999987,409.0000000000038,501.000000000007,1233.000000000004,341.99999999999784,760.0000000000051,445.99999999999795,229.99999999999687,444.0000000000026,-73.99999999999629,,5598.9999999999845
2019.05.23,-439.0000000000116,581.9999999999936,-172.0000000000166,281.9999999999965,1102.9999999999873,476.0000000000098,-514.9999999999987,369.0000000000082,450.00000000000597,1097.0000000000084,411.99999999999017,675.0000000000034,397.00000000000557,156.99999999998494,362.000000000009,-54.999999999993946,,5180.999999999982
2019.05.23,-558.9999999999984,452.99999999999227,-127.00000000001043,343.9999999999941,1084.9999999999804,516.0000000000053,-517.9999999999962,372.0000000000057,424.9999999999976,1012.0000000000005,296.9999999999917,652.0000000000082,396.0000000000008,141.99999999999767,378.0000000000001,-6.999999999990347,,4860.999999999978
