date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2019.05.20,120.99999999999334,-76.0000000000094,-16.000000000016,-129.0000000000049,-169.00000000001913,-98.99999999998244,150.00000000000568,-146.00000000000168,65.99999999999939,-216.00000000000819,28.999999999990145,445.99999999999085,-131.9999999999908,-114.0000000000141,-188.0000000000024,-7.9999999999968985,,-481.00000000006634
2019.05.20,139.9999999999846,-9.000000000014552,-59.000000000009045,-109.99999999999943,-127.00000000001043,-76.99999999999375,188.00000000001037,-164.99999999999292,78.00000000000028,-121.00000000000932,100.99999999999554,598.0000000000097,-66.0000000000025,-157.00000000000713,-167.0000000000016,-47.9999999999925,,-1.0000000000327134
2019.05.20,153.00000000000313,-19.00000000001345,-66.00000000001049,-96.9999999999942,-154.0000000000097,-83.9999999999952,196.00000000000728,-159.9999999999935,67.00000000000594,-115.99999999998545,86.99999999999264,588.0000000000107,-43.99999999999693,-167.00000000000603,-155.9999999999917,-49.99999999999449,,-21.999999999971415
2019.05.20,170.00000000000347,-58.000000000002494,-71.00000000002105,-109.99999999999943,-217.0000000000005,-98.99999999998244,234.00000000000088,-203.99999999999307,36.0000000000027,-175.00000000001137,53.999999999998494,592.9999999999991,-49.99999999999716,-192.99999999999872,-176.00000000000193,-68.99999999999685,,-335.00000000000034
2019.05.20,180.0000000000024,-46.999999999997044,-65.00000000000395,-111.0000000000042,-215.00000000000963,-113.99999999999189,255.00000000000523,-203.99999999999307,46.999999999997044,-161.00000000000136,94.99999999997843,656.9999999999965,-60.000000000002274,-204.00000000000418,-186.9999999999976,-78.00000000000028,,-212.00000000002595
2019.05.20,164.99999999999292,-36.999999999998145,-92.00000000000318,-64.00000000000716,-187.00000000000384,-69.9999999999923,223.00000000000654,-185.00000000000182,33.000000000005244,-96.00000000000364,72.99999999998974,612.0000000000125,22.00000000000557,-212.00000000001216,-137.00000000000045,-67.9999999999903,,-20.000000000000526
2019.05.20,158.99999999999804,-53.999999999998494,-74.0000000000185,-37.9999999999967,-199.00000000001583,-81.9999999999821,229.00000000000142,-200.99999999999562,34.000000000000696,-79.00000000000773,43.999999999999595,609.9999999999994,33.00000000000125,-188.00000000001037,-117.999999999995,-80.99999999999774,,-5.000000000017664
2019.05.20,119.99999999998678,-24.000000000001798,-75.00000000000284,-10.000000000005116,-121.00000000001555,-36.999999999998145,233.00000000000543,-178.99999999999582,53.999999999998494,-10.99999999999568,99.99999999998899,733.0000000000059,64.99999999999773,-202.00000000001327,-102.99999999999443,-113.99999999999189,,428.9999999999688
2019.05.20,129.00000000000134,-4.000000000004,-57.00000000001815,-63.00000000000239,-107.00000000001265,-64.99999999998174,278.00000000000045,-200.99999999999562,82.99999999999974,-56.000000000011596,177.99999999998929,866.0000000000113,-15.000000000000568,-218.00000000000708,-164.99999999999204,-140.99999999999113,,441.9999999999851
2019.05.20,58.99999999998684,-48.000000000003595,-20.000000000020002,9.000000000000341,-63.000000000013046,-24.000000000001798,281.00000000000904,-196.99999999999162,82.99999999999974,-12.000000000000455,135.9999999999806,934.9999999999969,26.00000000001046,-185.00000000001293,-121.99999999999989,-200.00000000000017,,657.9999999999404
2019.05.20,-4.000000000004,-228.00000000000597,25.999999999992696,-4.0000000000048885,-165.9999999999995,-1.999999999990898,237.00000000000944,-161.99999999999548,-7.0000000000014495,-225.9999999999991,-104.99999999999955,676.0000000000099,-39.00000000000148,-119.00000000000244,-131.9999999999908,-197.99999999999818,,-452.99999999998175
2019.05.20,28.999999999990145,-204.00000000000418,22.999999999995246,-22.00000000000557,-181.00000000000892,-34.000000000000696,272.00000000000557,-176.99999999999383,7.0000000000014495,-222.0000000000084,-71.00000000002105,743.0000000000048,-55.999999999997385,-130.0000000000079,-144.99999999999602,-214.99999999999852,,-383.0000000000453
2019.05.20,-97.00000000001374,-158.0000000000137,-53.00000000001415,90.99999999999397,24.999999999986144,182.99999999999983,63.00000000000195,-17.999999999995797,-17.000000000000348,-30.000000000001137,-227.00000000002163,486.999999999993,155.00000000000114,-39.999999999995595,42.00000000000159,-168.99999999999693,,236.99999999992463
2019.05.20,-100.0000000000112,-215.00000000000963,-5.000000000010552,49.99999999999716,-31.000000000003247,135.00000000001845,89.00000000000574,-46.00000000000159,-20.999999999993246,-144.00000000000546,-247.00000000001944,479.99999999999153,54.000000000002046,-22.999999999995246,-13.999999999995794,-175.99999999999838,,-214.00000000002882
2019.05.20,-56.99999999999594,-195.00000000001182,-26.0000000000149,25.99999999999625,-64.0000000000196,113.00000000000753,123.00000000000644,-73.00000000000084,-24.999999999997247,-153.99999999999636,-221.00000000000452,520.0000000000093,52.00000000000671,-53.999999999998494,-33.00000000000125,-181.9999999999933,,-250.00000000000804
2019.05.20,-78.00000000000028,-104.00000000001519,-47.00000000001925,162.00000000000614,51.99999999998539,152.0000000000188,26.000000000003798,-14.999999999998348,21.999999999999797,122.0000000000141,-163.00000000000205,435.9999999999919,224.00000000000375,-21.00000000000435,100.00000000000853,-107.99999999999699,,759.9999999999959
2019.05.20,-29.999999999996696,-117.00000000001154,-58.000000000002494,194.00000000000261,-23.00000000001745,114.0000000000141,58.000000000002494,-43.999999999999595,6.0000000000060005,147.99999999999613,-103.00000000000864,407.0000000000018,272.00000000000557,-109.00000000000354,82.99999999999841,-61.999999999995396,,735.9999999999918
2019.05.20,-80.99999999999774,-144.99999999999514,-10.000000000021103,179.9999999999926,13.999999999980695,121.00000000001555,52.000000000007596,-51.99999999999649,23.00000000000635,98.99999999998954,-121.00000000001555,448.000000000004,206.00000000000307,-62.000000000006494,66.0000000000025,-90.0000000000012,,647.9999999999682
2019.05.20,-104.00000000001519,-124.99999999999733,-3.0000000000196536,221.00000000000364,63.99999999999739,140.0000000000068,32.0000000000098,-40.99999999999105,43.00000000000415,174.0000000000066,-55.000000000005045,469.0000000000083,245.00000000000455,-83.9999999999952,79.00000000000773,-65.99999999999939,,989.000000000026
2019.05.20,-124.99999999999733,-134.00000000001188,8.999999999992347,224.00000000000375,85.00000000000173,150.00000000000568,-2.999999999997449,-34.000000000000696,48.99999999999905,165.99999999999682,63.99999999999739,400.00000000000034,231.00000000000875,-182.99999999999983,19.000000000005457,33.000000000005244,,951.0000000000095
2019.05.20,-126.0000000000039,-63.99999999999739,32.999999999994145,185.00000000000227,156.99999999998494,128.000000000017,-54.999999999993946,9.00000000000345,114.00000000000298,194.99999999999318,8.999999999992347,361.9999999999957,163.0000000000109,-22.0000000000109,58.9999999999975,21.00000000000435,,1167.9999999999927
2019.05.20,-161.99999999999548,26.999999999999247,51.99999999998539,162.9999999999967,293.99999999999426,150.00000000000568,-60.99999999999994,11.00000000000545,190.00000000000128,266.9999999999959,133.99999999998968,543.0000000000045,118.00000000000921,2.999999999997449,43.00000000000637,-2.999999999997449,,1768.9999999999982
2019.05.20,-129.00000000000134,-22.999999999995246,53.999999999998494,158.00000000000125,201.99999999999108,111.00000000001664,-37.99999999999359,0.0,157.00000000000713,203.00000000000296,169.99999999998127,470.9999999999992,109.99999999999943,-86.0000000000083,-10.99999999999568,53.00000000000304,,1402.0000000000064
2019.05.20,-141.00000000001333,-95.00000000000064,63.99999999999739,125.0,141.99999999999767,114.0000000000141,27.00000000001035,-42.999999999993044,114.00000000000298,84.00000000000318,139.00000000000023,563.0000000000024,61.00000000000705,-129.00000000000134,-67.99999999999784,-7.9999999999968985,,949.0000000000323
2019.05.20,-167.00000000000603,-53.00000000001415,49.99999999999449,137.00000000000045,217.99999999998488,154.0000000000097,-52.99999999999194,28.000000000005798,134.0000000000008,146.000000000015,106.99999999999044,465.0000000000043,90.00000000000341,-69.00000000000794,-15.000000000000568,25.00000000000835,,1196.999999999997
2019.05.20,-157.00000000000713,-16.000000000016,111.99999999997878,140.00000000000057,242.99999999999324,84.0000000000174,-53.999999999998494,23.00000000000635,209.9999999999991,186.00000000000705,47.99999999998139,497.99999999999847,26.00000000001046,109.00000000000354,37.00000000000614,-24.999999999997247,,1463.9999999999836
2019.05.20,-192.00000000001438,126.0000000000039,91.99999999998099,147.00000000000557,427.99999999998397,139.00000000000023,-78.99999999999574,43.999999999999595,290.00000000000136,355.99999999999454,293.99999999999426,696.0000000000077,57.00000000000216,34.99999999998504,20.000000000010232,8.000000000008,,2460.9999999999673
2019.05.20,-174.00000000000747,55.000000000005045,72.99999999998974,115.99999999999966,336.9999999999873,138.0000000000159,-64.99999999999284,40.00000000000669,228.00000000000597,241.00000000001387,261.0000000000001,602.999999999998,42.00000000000159,-45.000000000006146,-33.00000000000125,38.0000000000047,,1855.0000000000211
2019.05.20,-187.00000000000384,66.99999999999484,76.99999999999375,135.99999999999568,366.999999999984,152.0000000000188,-86.99999999999264,53.00000000000304,239.0000000000003,275.0000000000057,233.99999999997868,581.0000000000093,60.000000000002274,-7.0000000000014495,-0.999999999990564,36.0000000000027,,1995.000000000001
2019.05.20,-184.00000000000637,52.99999999999194,75.99999999998718,135.00000000000512,346.0000000000019,147.00000000000824,-83.9999999999952,53.00000000000304,226.99999999999943,259.9999999999909,195.9999999999962,564.000000000009,60.000000000002274,9.999999999998899,9.000000000000341,21.999999999999797,,1889.9999999999925
2019.05.20,-165.9999999999995,43.999999999999595,66.99999999999484,131.00000000000023,315.99999999998295,136.00000000000279,-72.99999999998974,47.00000000000814,218.00000000000708,241.99999999999022,134.99999999999625,544.9999999999955,64.99999999999773,42.999999999993044,29.000000000010573,-2.999999999997449,,1775.999999999992
2019.05.20,-172.0000000000166,34.000000000000696,81.9999999999821,126.99999999999534,312.00000000000114,130.0000000000079,-107.99999999999699,60.00000000000449,219.00000000000253,228.00000000000864,156.99999999998494,453.99999999999886,44.00000000001114,34.000000000000696,8.000000000009777,58.000000000002494,,1666.999999999997
2019.05.20,-173.00000000000094,29.999999999996696,69.9999999999923,129.0000000000049,308.9999999999815,143.00000000000423,-139.00000000000023,86.0000000000083,206.00000000000617,224.99999999999432,174.99999999999181,367.0000000000062,58.9999999999975,-5.000000000010552,-1.9999999999953388,112.000000000001,,1591.9999999999777
2019.05.20,-174.00000000000747,36.999999999998145,60.99999999999994,84.99999999999375,316.99999999998954,153.00000000000313,-137.9999999999937,116.00000000000499,202.9999999999976,179.00000000000205,205.99999999999508,384.9999999999909,21.000000000000796,-35.00000000000725,-43.99999999999693,121.00000000000443,,1492.999999999975
2019.05.20,-163.00000000000205,39.999999999995595,46.999999999997044,75.00000000000284,308.9999999999815,155.00000000001623,-100.99999999999554,80.00000000000229,196.00000000000728,169.00000000001114,213.99999999998087,463.9999999999977,25.000000000005684,-59.000000000009045,-52.99999999999727,82.99999999999974,,1480.999999999994
2019.05.20,-163.00000000000205,48.000000000003595,49.99999999999449,75.00000000000284,315.99999999998295,152.0000000000188,-112.99999999999643,82.99999999999974,202.0000000000022,176.9999999999925,218.99999999999142,435.0000000000076,23.000000000010346,-46.999999999997044,-49.99999999999716,94.00000000000519,,1501.0000000000193
2019.05.20,-168.99999999999693,58.000000000002494,49.99999999999449,48.00000000000182,344.99999999999534,161.00000000001114,-143.9999999999997,63.00000000000195,201.00000000000674,179.00000000000205,335.9999999999808,539.0000000000006,-19.99999999999602,-90.99999999999665,-63.99999999999295,137.00000000000932,,1629.0000000000243
2019.05.21,-177.00000000000495,65.99999999998829,65.99999999998829,42.999999999992156,348.9999999999993,138.0000000000159,-85.99999999999719,47.00000000000814,182.00000000000438,146.000000000015,282.9999999999888,577.0000000000052,-36.000000000001364,-60.99999999999994,-57.00000000000216,76.0000000000094,,1556.0000000000093
2019.05.21,-182.0000000000155,48.99999999998794,63.99999999999739,22.999999999996135,342.9999999999822,147.00000000000824,-115.99999999999389,52.000000000007596,194.0000000000053,116.00000000001387,264.9999999999819,506.9999999999908,-54.000000000002046,-68.00000000000139,-83.99999999998897,108.00000000000809,,1363.9999999999777
2019.05.21,-181.00000000000892,38.0000000000047,74.99999999998064,42.999999999992156,331.999999999999,151.00000000001222,-95.99999999999609,43.999999999999595,211.00000000000563,122.0000000000141,270.99999999999903,523.0000000000068,-39.99999999999204,-70.0000000000145,-99.99999999999432,87.00000000000374,,1410.0000000000116
2019.05.21,-185.99999999999727,15.999999999993797,78.99999999998464,67.99999999999784,314.99999999999864,151.00000000001222,-107.99999999999699,37.00000000000925,200.00000000000017,134.00000000001455,214.99999999998744,458.00000000000284,-13.999999999995794,-48.000000000003595,-72.00000000000273,90.0000000000012,,1335.0000000000061
2019.05.21,-195.00000000001182,-12.999999999996348,102.99999999998644,54.000000000002046,292.9999999999877,134.00000000001188,31.000000000003247,-7.9999999999968985,204.99999999999963,80.99999999998886,232.99999999999432,797.0000000000033,-58.9999999999975,-63.000000000013046,-110.99999999999,-73.00000000000084,,1408.999999999971
2019.05.21,-155.00000000001623,17.000000000000348,68.99999999998573,19.000000000005457,265.99999999998846,121.99999999999989,24.000000000001798,-0.999999999995449,195.00000000000074,70.99999999999795,219.99999999999798,741.9999999999982,-60.99999999999284,-59.000000000009045,-109.99999999999943,-51.000000000001044,,1307.999999999962
2019.05.21,-89.00000000000574,19.999999999997797,50.99999999997884,-24.00000000000091,194.99999999998963,69.00000000000794,88.00000000001029,-69.9999999999923,185.00000000000182,22.999999999996135,243.99999999999977,802.9999999999982,-88.99999999999864,-103.00000000000864,-152.00000000000102,-68.99999999999685,,1081.9999999999764
2019.05.21,-70.99999999999883,21.999999999988695,44.99999999998394,-42.00000000000159,173.00000000000094,53.00000000001415,80.00000000000229,-52.99999999999194,180.99999999999784,-1.0000000000047748,248.99999999998812,748.9999999999997,-102.99999999999443,-113.00000000000753,-167.0000000000016,-39.999999999995595,,961.9999999999794
2019.05.21,-93.00000000000975,29.999999999996696,51.99999999998539,-60.000000000002274,207.99999999998596,70.99999999999883,88.00000000001029,-53.999999999998494,190.99999999999673,-13.00000000000523,257.99999999998045,827.0,-128.0000000000001,-104.99999999999955,-180.99999999999739,-73.00000000000084,,1017.999999999941
2019.05.21,-83.00000000001084,0.0,61.99999999998429,-82.99999999999841,166.99999999998383,49.00000000001015,20.0000000000089,-39.00000000000014,180.0000000000024,-75.9999999999934,279.99999999999136,581.0000000000093,-167.0000000000016,-143.00000000000423,-226.99999999998965,60.99999999999994,,581.999999999992
2019.05.21,-85.00000000000173,12.999999999996348,52.99999999999194,-55.999999999997385,180.99999999998673,60.99999999999994,-15.999999999993797,-7.0000000000014495,180.99999999999784,-31.00000000000591,241.99999999998667,503.99999999999335,-126.99999999999534,-106.00000000000608,-179.00000000000205,76.0000000000094,,703.9999999999585
2019.05.21,-63.99999999999739,0.9999999999843467,40.99999999997994,-85.00000000000796,142.99999999998204,49.00000000001015,10.000000000010001,-29.999999999996696,168.99999999999693,-79.00000000000773,253.99999999999866,514.9999999999987,-149.99999999999147,-148.99999999999915,-215.99999999999397,80.00000000000229,,488.99999999996874
2019.05.21,-70.0000000000145,-22.0000000000109,60.99999999999994,-117.00000000000443,125.99999999998168,36.999999999998145,-170.99999999999892,79.00000000000685,163.00000000000205,-144.00000000000546,214.99999999998744,14.000000000002899,-201.99999999999818,-110.00000000001009,-233.99999999999466,307.0000000000017,,-68.00000000005645
2019.05.21,-55.000000000005045,7.0000000000014495,29.999999999996696,-121.99999999999989,136.99999999998712,51.000000000001044,-231.99999999999886,124.00000000000189,160.00000000000458,-117.999999999995,230.9999999999812,-130.99999999999224,-176.9999999999925,-133.00000000000534,-227.99999999999443,389.000000000006,,-67.0000000000033
2019.05.21,-51.000000000001044,43.999999999999595,0.0,-63.00000000000239,168.99999999999693,74.0000000000185,-289.9999999999903,172.00000000000549,163.00000000000205,-2.0000000000095497,227.99999999998377,-234.00000000000088,-75.9999999999934,-126.0000000000039,-158.00000000000125,441.0000000000025,,291.00000000000614
2019.05.21,-31.000000000003247,60.99999999999994,-3.0000000000196536,-70.99999999999795,160.99999999998892,59.000000000009045,-288.9999999999948,189.00000000000583,168.99999999999693,6.000000000000227,265.99999999998846,-248.00000000000378,-81.99999999999363,-146.00000000000168,-173.99999999999238,467.0000000000063,,333.9999999999885
2019.05.21,9.999999999998899,95.999999999985,-48.000000000003595,-63.00000000000239,143.99999999998857,59.000000000009045,-301.9999999999912,170.00000000000347,158.99999999999804,54.000000000002046,278.00000000000045,-304.9999999999997,-24.00000000000091,-173.00000000000094,-149.99999999999147,502.00000000000244,,406.9999999999977
2019.05.21,58.000000000002494,58.99999999998684,-79.00000000000685,-61.00000000000705,44.99999999998394,36.999999999998145,-258.9999999999981,124.00000000000189,111.00000000000554,16.999999999995907,287.9999999999994,-334.9999999999964,15.000000000000568,-269.00000000000813,-176.9999999999925,522.0000000000002,,95.9999999999659
2019.05.21,112.000000000001,180.99999999998673,-120.00000000000898,-55.00000000000682,98.99999999998244,17.000000000000348,-273.9999999999965,136.99999999999824,158.99999999999804,157.0000000000107,392.9999999999989,-292.00000000000335,64.00000000000716,-275.000000000003,-144.99999999999602,558.000000000003,,715.9999999999718
2019.05.21,163.00000000000205,238.99999999998923,-113.00000000000753,-94.99999999999886,97.9999999999981,-46.999999999997044,-186.99999999999272,107.00000000000153,209.9999999999991,170.99999999999227,535.9999999999809,-70.99999999999883,10.000000000005116,-324.0000000000132,-205.99999999998886,525.0000000000088,,1015.99999999998
2019.05.21,34.99999999998504,381.99999999999346,-99.00000000000463,16.999999999995907,400.9999999999847,80.00000000001339,-335.99999999999187,208.00000000000819,319.99999999999807,472.0000000000084,650.9999999999794,-28.000000000005798,120.00000000000455,-234.00000000000088,-84.99999999999375,564.000000000009,,2467.9999999999836
2019.05.21,-83.00000000001084,339.0000000000004,-49.00000000001015,-18.000000000000682,508.9999999999817,157.00000000000713,-370.9999999999991,264.0000000000087,329.00000000000153,378.9999999999907,651.9999999999859,35.00000000000725,25.000000000005684,-218.00000000000708,-138.9999999999958,531.9999999999991,,2342.9999999999645
2019.05.21,48.99999999998794,387.99999999998835,-171.00000000001003,-28.000000000005798,390.0000000000015,139.00000000000023,-304.9999999999997,196.00000000000728,263.0000000000021,419.9999999999875,708.9999999999818,38.0000000000047,151.00000000001046,-375.9999999999986,-143.00000000000068,564.000000000009,,2283.9999999999654
2019.05.21,-4.000000000004,343.99999999998875,-133.00000000000534,-7.999999999995566,414.9999999999876,156.00000000000057,-345.99999999999073,223.00000000000654,270.0000000000036,399.0000000000009,646.9999999999976,-31.000000000003247,129.0000000000049,-320.00000000000915,-125.99999999999056,565.9999999999999,,2180.9999999999923
2019.05.21,-60.000000000015596,299.99999999998914,-77.00000000001594,-43.00000000000637,439.99999999999596,165.9999999999995,-312.9999999999966,240.00000000000688,279.00000000000705,304.00000000000205,618.9999999999918,90.00000000001229,32.00000000001069,-273.0000000000121,-167.99999999999216,489.0000000000061,,2024.999999999983
2019.05.21,-21.00000000000435,348.9999999999993,-97.00000000001374,-82.99999999999841,440.9999999999803,145.00000000001734,-276.9999999999939,233.00000000000543,297.00000000000284,307.9999999999927,698.999999999983,187.00000000000384,8.000000000009777,-310.9999999999946,-202.99999999998875,480.0000000000027,,2155.000000000003
2019.05.21,-43.00000000001525,299.00000000000483,-91.00000000001884,-114.99999999999488,417.99999999998505,164.00000000000858,-302.9999999999977,268.0000000000016,265.0000000000041,213.99999999999864,698.999999999983,85.00000000000173,-33.00000000000125,-361.9999999999957,-257.99999999999557,533.0000000000057,,1739.9999999999739
2019.05.21,11.999999999989797,341.99999999999784,-146.00000000000168,-180.00000000000682,388.9999999999949,154.0000000000097,-298.9999999999937,240.00000000000688,250.00000000000577,175.00000000001137,831.9999999999883,56.99999999999594,-45.99999999999227,-503.000000000009,-345.9999999999894,621.0000000000049,,1552.0000000000123
2019.05.21,68.00000000000139,370.00000000000364,-151.00000000001222,-257.99999999999557,347.9999999999928,95.00000000000064,-293.99999999999426,214.00000000000307,267.00000000000614,108.00000000000409,854.9999999999835,7.0000000000014495,-128.0000000000001,-497.0000000000141,-396.0000000000008,658.0000000000031,,1265.9999999999827
2019.05.21,78.99999999998464,269.9999999999925,-142.0000000000199,-323.0000000000075,230.9999999999812,76.0000000000094,-270.99999999999903,175.99999999999838,206.00000000000617,-84.00000000000318,761.999999999996,-96.00000000000719,-208.99999999998897,-523.0000000000068,-463.99999999999864,659.0000000000095,,346.9999999999467
2019.05.21,44.99999999998394,-109.00000000000354,-49.00000000001015,-359.99999999999943,-107.00000000001265,19.999999999997797,-272.99999999998994,158.0000000000026,19.00000000000235,-549.0000000000066,339.99999999998477,-587.0000000000042,-355.99999999999454,-472.00000000000574,-533.0000000000013,677.0000000000053,,-2136.0000000000514
2019.05.21,78.99999999998464,-76.0000000000094,-28.000000000005798,-439.9999999999977,-121.00000000001555,-41.000000000002146,-229.99999999999687,140.0000000000068,53.999999999998494,-615.9999999999854,461.99999999998465,-492.0000000000035,-465.999999999994,-516.0000000000053,-631.0000000000002,695.0000000000011,,-2227.000000000041
2019.05.21,65.99999999998829,41.99999999998649,-72.0000000000054,-460.00000000000796,15.999999999993797,19.00000000001345,-304.9999999999997,209.9999999999991,102.00000000000209,-510.9999999999957,475.99999999998755,-493.99999999999443,-439.9999999999977,-446.9999999999974,-576.9999999999982,703.0000000000092,,-1672.0000000000164
2019.05.21,100.99999999999554,12.999999999996348,-101.00000000001774,-471.9999999999942,-51.000000000001044,13.000000000018552,-335.99999999999187,203.00000000000873,60.99999999999994,-556.0000000000116,273.9999999999965,-670.9999999999993,-421.99999999999704,-340.00000000000693,-504.99999999999545,685.0000000000023,,-2103.9999999999973
2019.05.21,80.99999999999774,119.99999999998678,-102.00000000000209,-444.0000000000026,75.99999999998718,34.000000000000696,-329.999999999997,207.00000000000162,133.00000000000534,-403.99999999999636,503.99999999999335,-480.99999999999807,-390.00000000000057,-417.0000000000007,-527.9999999999916,709.0000000000041,,-1232.000000000012
2019.05.21,-67.00000000001705,-554.9999999999944,194.99999999998963,-498.9999999999952,-409.99999999999926,-96.99999999999153,-296.9999999999917,214.99999999999852,-92.99999999999864,-1217.9999999999893,-360.0000000000048,-1089.999999999991,-780.0000000000011,-51.000000000001044,-586.9999999999891,548.0000000000041,,-5145.999999999971
2019.05.21,25.999999999992696,-310.0000000000103,38.99999999998904,-540.9999999999968,-284.00000000001756,-47.99999999998139,-271.9999999999945,189.00000000000583,-48.99999999999905,-1000.0,-127.00000000001043,-852.9999999999926,-652.9999999999916,-182.0000000000155,-572.9999999999933,557.0000000000075,,-4081.000000000008
2019.05.21,26.999999999999247,-158.0000000000137,-21.00000000000435,-504.0000000000049,-135.00000000001845,12.000000000012001,-300.99999999999574,225.00000000000853,6.0000000000060005,-786.0000000000014,-7.0000000000014495,-703.9999999999935,-546.999999999997,-190.00000000000128,-504.99999999999545,548.0000000000041,,-3039.9999999999973
2019.05.21,31.999999999987594,-48.000000000003595,18.999999999991246,-546.0000000000065,-26.999999999999247,-34.000000000000696,-291.99999999999227,251.00000000000122,114.00000000000298,-717.9999999999893,218.99999999999142,-526.0000000000042,-637.0000000000005,-197.00000000000273,-570.999999999998,576.0000000000099,,-2385.0000000000127
2019.05.21,54.99999999998284,-2.0000000000131024,-3.0000000000196536,-551.0000000000019,-9.000000000014552,-36.999999999998145,-243.99999999999977,219.00000000000253,126.99999999999933,-675.0000000000114,317.9999999999961,-374.999999999992,-617.999999999995,-266.0000000000107,-595.9999999999894,559.0000000000094,,-2098.0000000000555
2019.05.21,42.999999999993044,-39.999999999995595,20.999999999982144,-554.000000000002,-36.999999999998145,-48.99999999998794,-246.99999999999721,231.0000000000034,121.00000000000443,-719.9999999999989,306.9999999999906,-412.9999999999967,-649.0000000000009,-269.00000000000813,-618.9999999999998,576.0000000000099,,-2298.000000000002
2019.05.21,80.99999999999774,83.9999999999952,-3.0000000000196536,-548.0000000000018,40.99999999997994,-68.00000000000139,-225.99999999999287,199.00000000000472,185.99999999999727,-574.9999999999886,499.9999999999893,-255.00000000000523,-615.9999999999997,-324.9999999999975,-628.0000000000001,597.0000000000031,,-1556.0000000000396
