date,EURCHF,EURGBP,GBPCAD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2016.04.14,-348.9999999999993,1298.9999999999945,1508.0000000000205,3551.9999999999995,3515.999999999986,2680.9999999999973,1516.0000000000055,,13723.000000000002
2016.04.14,-364.9999999999931,1271.0,1358.0000000000148,3387.999999999991,3412.9999999999995,2662.999999999997,1495.0000000000045,,13223.000000000015
2016.04.14,-353.99999999998766,1253.9999999999995,1500.0000000000125,3469.9999999999955,3498.9999999999854,2674.9999999999973,1510.000000000005,,13554.00000000001
2016.04.14,-392.9999999999989,1264.9999999999939,1398.0000000000105,3401.0000000000095,3452.999999999995,2722.999999999999,1546.0000000000064,,13393.000000000015
2016.04.14,-383.99999999998437,1244.9999999999961,1297.999999999999,3292.9999999999905,3356.9999999999877,2712.9999999999936,1506.0000000000002,,13027.999999999982
2016.04.14,-339.99999999998477,1283.9999999999964,1255.0000000000061,3330.999999999995,3227.9999999999864,2669.9999999999873,1447.0000000000027,,12874.999999999989
2016.04.14,-348.9999999999993,1315.999999999995,1392.0000000000155,3495.0000000000036,3325.0,2739.999999999995,1522.0000000000055,,13441.000000000015
2016.04.14,-309.99999999998806,1283.9999999999964,1417.0000000000016,3461.000000000003,3112.999999999988,2692.9999999999977,1415.9999999999968,,13073.999999999995
2016.04.14,-365.99999999999966,1271.0,1479.0000000000082,3412.9999999999995,3042.999999999996,2723.9999999999895,1409.000000000006,,12972.999999999998
2016.04.15,-366.999999999984,1278.0000000000014,1447.0000000000205,3442.999999999996,3037.999999999985,2686.9999999999977,1403.000000000006,,12929.000000000022
2016.04.15,-310.9999999999946,1266.999999999996,1458.0000000000036,3435.9999999999945,3059.999999999996,2724.9999999999945,1432.0000000000023,,13066.999999999993
2016.04.15,-343.99999999998875,1229.9999999999977,1493.000000000011,3404.9999999999914,3066.9999999999977,2715.999999999994,1445.0000000000073,,13012.000000000011
2016.04.15,-339.99999999998477,1222.9999999999964,1441.0000000000034,3360.0000000000073,3207.9999999999886,2732.99999999999,1495.0000000000045,,13120.000000000004
2016.04.15,-350.00000000000585,1213.999999999993,1485.000000000003,3377.0000000000077,3292.9999999999905,2729.99999999999,1554.000000000002,,13302.99999999998
2016.04.15,-326.9999999999884,1180.9999999999986,1635.0000000000086,3439.9999999999986,3322.9999999999873,2637.999999999991,1531.000000000006,,13421.000000000002
2016.04.15,-326.0000000000041,1246.0000000000027,1680.999999999999,3593.000000000002,3293.999999999997,2777.999999999992,1603.0000000000086,,13868.999999999998
2016.04.15,-350.9999999999902,1251.9999999999975,1830.0000000000205,3719.99999999999,3394.9999999999923,2893.9999999999914,1718.0000000000036,,14458.000000000005
2016.04.15,-356.9999999999851,1261.000000000001,1967.0000000000077,3848.000000000007,3567.999999999993,2994.0,1799.0000000000066,,15080.000000000031
2016.04.15,-383.0,1285.0000000000027,1924.0000000000146,3862.00000000001,3911.9999999999823,3137.999999999991,1957.0000000000077,,15695.000000000007
2016.04.15,-380.9999999999869,1266.0000000000005,1917.0000000000132,3818.9999999999945,3912.9999999999886,3135.9999999999955,1980.000000000004,,15650.000000000011
2016.04.15,-367.99999999999056,1268.999999999998,1982.000000000017,3878.0000000000036,3967.9999999999936,3165.999999999997,2061.9999999999977,,15957.000000000016
2016.04.15,-394.00000000000546,1288.0000000000002,1884.000000000019,3838.9999999999923,3727.999999999998,2984.9999999999995,1920.0000000000018,,15250.000000000005
2016.04.15,-373.00000000000114,1288.9999999999957,1794.0000000000066,3760.0000000000077,3788.9999999999977,2919.9999999999873,1938.0000000000023,,15116.999999999996
2016.04.15,-404.9999999999887,1281.9999999999943,1795.0000000000132,3756.0000000000036,3850.9999999999823,2945.999999999998,1953.000000000003,,15178.000000000007
2016.04.15,-412.9999999999967,1274.9999999999927,1904.0000000000168,3828.9999999999936,4083.9999999999986,3113.99999999999,2079.999999999998,,15872.999999999995
2016.04.15,-391.9999999999924,1280.0000000000034,1892.0000000000048,3822.9999999999986,4170.999999999992,3125.9999999999905,2109.9999999999995,,16009.999999999998
2016.04.15,-353.99999999998766,1278.9999999999968,1927.000000000012,3851.0000000000045,4015.9999999999973,3057.9999999999927,1983.9999999999945,,15761.00000000001
2016.04.15,-358.9999999999982,1297.999999999999,1845.0000000000077,3818.9999999999945,4294.999999999982,3171.9999999999973,2075.0000000000027,,16144.999999999985
2016.04.15,-394.9999999999898,1352.9999999999932,1897.9999999999998,3960.9999999999923,4457.9999999999845,2975.999999999999,2022.9999999999961,,16273.999999999975
2016.04.15,-421.0000000000047,1363.0000000000032,1941.000000000015,4007.000000000005,4642.999999999997,2967.999999999989,2055.9999999999973,,16557.0
2016.04.15,-401.99999999999125,1339.9999999999968,1843.0000000000168,3903.9999999999964,4699.999999999993,2939.9999999999977,2108.9999999999945,,16434.000000000004
2016.04.15,-485.0000000000021,1249.9999999999955,1544.000000000012,3485.999999999989,4428.999999999994,2895.9999999999864,2010.9999999999957,,15130.99999999997
2016.04.15,-439.99999999999596,1320.9999999999943,1446.0000000000139,3543.0000000000073,4485.99999999999,2981.999999999999,2085.9999999999986,,15424.00000000001
2016.04.15,-415.99999999999415,1410.9999999999957,1238.0000000000057,3542.000000000001,4597.999999999991,2926.9999999999927,2040.0000000000064,,15340.0
2016.04.15,-400.00000000000034,1415.999999999995,1206.0000000000182,3529.0000000000045,4584.9999999999945,2820.999999999998,1959.0000000000032,,15116.000000000013
2016.04.15,-707.9999999999975,1422.9999999999966,848.0000000000043,3255.9999999999923,4549.000000000003,2772.9999999999964,1969.9999999999989,,14110.999999999993
2016.04.15,-554.9999999999944,1349.0000000000002,1012.0000000000128,3242.999999999996,4491.9999999999845,2679.9999999999927,1909.000000000006,,14129.999999999998
2016.04.15,-615.9999999999943,1332.9999999999952,852.0000000000083,3082.000000000007,4285.99999999999,2566.999999999993,1787.9999999999968,,13291.999999999996
2016.04.15,-629.9999999999973,1339.9999999999968,789.0000000000175,3058.000000000005,4335.0,2510.9999999999955,1796.0000000000064,,13199.000000000025
2016.04.15,-560.0000000000049,1205.0000000000005,668.0000000000019,2719.999999999989,4125.000000000001,2414.999999999992,1728.0000000000086,,12300.999999999987
2016.04.15,-544.9999999999955,1247.9999999999936,719.000000000003,2838.0000000000073,4205.999999999998,2370.999999999995,1751.9999999999955,,12588.999999999996
2016.04.15,-594.0000000000057,1256.999999999997,879.0000000000075,2977.999999999992,4186.000000000001,2509.999999999991,1813.0000000000023,,13028.999999999985
2016.04.15,-668.0000000000019,1161.9999999999964,596.0000000000188,2578.999999999998,3881.9999999999854,2316.999999999993,1674.9999999999973,,11542.999999999985
2016.04.15,-655.0000000000056,1107.0000000000025,514.0000000000144,2407.0000000000036,3877.9999999999814,2251.9999999999955,1650.9999999999964,,11153.999999999989
2016.04.15,-655.9999999999899,1176.9999999999948,665.0000000000044,2672.9999999999923,3987.9999999999914,2325.9999999999936,1635.9999999999957,,11808.999999999982
2016.04.15,-670.9999999999993,1307.0000000000025,730.0000000000084,2951.999999999999,4003.9999999999854,2438.9999999999927,1662.0000000000061,,12422.999999999995
2016.04.15,-665.9999999999889,1400.0000000000011,438.00000000000506,2893.9999999999964,4122.999999999988,2475.999999999999,1703.000000000003,,12368.000000000004
2016.04.15,-617.9999999999852,1427.0000000000005,419.0000000000138,2926.999999999991,4244.000000000004,2529.999999999987,1745.999999999995,,12675.000000000005
2016.04.15,-590.0000000000016,1441.0000000000034,592.0000000000148,3085.0000000000045,4268.999999999989,2500.0,1728.0000000000086,,13025.00000000002
2016.04.15,-594.99999999999,1375.9999999999995,714.0000000000147,3064.0,4171.999999999998,2459.9999999999936,1674.9999999999973,,12866.000000000011
2016.04.15,-627.9999999999841,1412.000000000002,652.0000000000082,3085.0000000000045,4248.999999999992,2448.999999999998,1667.0000000000016,,12886.000000000022
2016.04.15,-627.9999999999841,1427.999999999996,714.999999999999,3161.999999999998,4363.99999999999,2456.9999999999936,1710.9999999999986,,13208.99999999999
2016.04.15,-680.9999999999983,1395.9999999999973,870.9999999999995,3218.999999999994,4373.999999999989,2474.9999999999945,1719.0000000000082,,13372.999999999985
2016.04.15,-675.0000000000034,1374.999999999993,864.0000000000203,3183.0000000000023,4249.999999999998,2460.9999999999986,1664.0000000000014,,13122.000000000011
2016.04.15,-678.0000000000008,1380.0000000000034,980.0000000000031,3272.9999999999927,4344.999999999999,2439.9999999999977,1688.0000000000023,,13427.999999999996
2016.04.15,-688.9999999999841,1397.9999999999993,1110.000000000011,3421.999999999992,4386.999999999985,2479.99999999999,1698.9999999999982,,13806.99999999999
2016.04.15,-618.9999999999918,1430.9999999999934,1262.0000000000075,3515.0000000000014,4555.999999999983,2535.9999999999873,1724.0000000000036,,14404.999999999984
