date,AUDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.02.13,53.999999999998494,-88.99999999999464,756.0000000000002,866.9999999999956,472.9999999999901,357.99999999999164,,2418.9999999999814
2017.02.13,50.0000000000056,-36.0000000000027,644.0000000000055,717.000000000012,427.99999999998397,479.99999999999153,,2282.999999999996
2017.02.13,99.00000000000463,29.999999999996696,681.999999999988,754.0000000000102,385.99999999999744,449.9999999999948,,2400.999999999992
2017.02.13,92.99999999999864,53.999999999998494,784.9999999999966,896.000000000008,352.9999999999811,483.99999999999557,,2664.999999999978
2017.02.13,31.999999999998696,51.000000000001044,751.9999999999811,927.9999999999955,291.9999999999812,506.9999999999908,,2561.9999999999486
2017.02.13,12.000000000000899,34.000000000000696,764.9999999999864,920.9999999999941,238.99999999998923,451.0000000000014,,2421.9999999999727
2017.02.13,33.000000000005244,89.00000000000574,843.9999999999941,914.0000000000148,298.9999999999826,598.999999999994,,2777.999999999997
2017.02.13,65.99999999999939,112.000000000001,816.9999999999789,909.0000000000042,364.9999999999931,642.9999999999936,,2911.9999999999704
2017.02.13,58.99999999999794,107.00000000000153,876.9999999999811,983.0000000000006,307.99999999999716,635.9999999999922,,2969.999999999971
2017.02.13,117.99999999999588,73.99999999999629,751.0000000000048,832.0000000000105,336.9999999999873,634.9999999999856,,2746.99999999998
2017.02.13,231.0000000000034,143.00000000000423,881.0000000000002,1087.0000000000157,464.9999999999821,736.0000000000033,,3543.000000000009
2017.02.13,268.99999999999704,138.00000000000477,882.9999999999814,963.0000000000027,496.99999999999187,720.9999999999939,,3470.999999999972
2017.02.13,258.9999999999981,87.00000000000374,703.9999999999793,727.9999999999953,404.9999999999887,573.0000000000013,,2755.9999999999663
2017.02.13,309.99999999999915,58.000000000002494,729.9999999999898,497.99999999999847,282.9999999999888,438.00000000000506,,2316.9999999999836
2017.02.13,373.99999999999653,104.00000000000409,796.999999999997,448.000000000004,347.9999999999928,544.9999999999955,,2615.99999999999
2017.02.13,365.0000000000042,151.9999999999966,816.0000000000025,551.0000000000126,415.99999999999415,553.0000000000035,,2853.0000000000136
2017.02.13,372.0000000000057,102.99999999999754,806.999999999988,417.0000000000007,419.9999999999982,497.99999999999847,,2616.9999999999886
2017.02.13,345.0000000000064,31.999999999998696,739.9999999999807,476.9999999999941,351.99999999999676,337.99999999999386,,2283.999999999971
2017.02.13,343.00000000000443,11.00000000000545,691.9999999999789,466.00000000001086,331.999999999999,317.9999999999961,,2161.9999999999945
2017.02.13,351.99999999999676,51.000000000001044,643.0000000000007,478.0000000000006,278.00000000000045,360.9999999999891,,2162.9999999999886
2017.02.13,331.0000000000035,63.99999999999739,807.9999999999927,558.0000000000141,290.9999999999968,427.99999999998397,,2479.9999999999886
2017.02.13,307.0000000000017,41.9999999999976,737.9999999999995,607.0000000000019,295.0000000000008,339.99999999998477,,2328.9999999999864
2017.02.13,278.00000000000045,14.000000000002899,752.9999999999859,609.9999999999994,204.99999999998852,258.0000000000027,,2117.99999999998
2017.02.13,324.00000000000205,34.000000000000696,737.9999999999995,646.9999999999976,268.9999999999859,285.00000000000193,,2296.9999999999877
2017.02.13,314.0000000000032,12.000000000000899,721.0000000000036,696.0000000000077,252.99999999999213,265.0000000000041,,2261.000000000012
2017.02.13,319.99999999999807,-10.999999999994348,775.0000000000057,730.0000000000084,221.99999999998886,211.99999999998997,,2247.9999999999964
2017.02.13,336.00000000000296,19.00000000000235,819.9999999999932,649.0000000000107,284.9999999999797,269.9999999999925,,2378.999999999981
2017.02.13,370.00000000000364,29.000000000001247,820.999999999998,653.999999999999,283.99999999999534,280.9999999999979,,2438.999999999995
2017.02.14,358.0000000000028,-15.999999999993797,834.0000000000032,680.0000000000139,261.9999999999845,166.99999999998383,,2284.999999999994
2017.02.14,375.0000000000031,14.999999999998348,885.9999999999957,672.0000000000059,314.99999999999864,231.99999999998778,,2494.9999999999895
2017.02.14,328.0000000000061,-48.000000000003595,867.999999999995,634.0000000000013,228.99999999999034,110.99999999999443,,2121.9999999999836
2017.02.14,358.0000000000028,-17.000000000000348,751.0000000000048,639.9999999999961,329.99999999998585,194.0000000000053,,2255.9999999999945
2017.02.14,311.00000000000574,-21.00000000000435,743.9999999999998,692.0000000000038,346.9999999999862,181.9999999999933,,2254.9999999999845
2017.02.14,194.0000000000053,-17.999999999995797,727.0000000000039,617.0000000000009,55.99999999998939,187.00000000000384,,1763.0000000000075
2017.02.14,114.99999999999844,34.99999999999615,659.9999999999966,612.0000000000125,-128.000000000017,272.00000000000557,,1565.9999999999923
2017.02.14,117.00000000000044,-4.000000000004,739.0000000000043,669.0000000000085,-143.00000000000423,205.99999999999508,,1584.0
2017.02.14,73.00000000000084,-53.00000000000304,751.9999999999811,584.0000000000067,-220.00000000002018,112.000000000001,,1247.9999999999663
2017.02.14,65.00000000000395,-22.999999999995246,823.9999999999839,578.0000000000118,-205.00000000001074,192.99999999999872,,1431.9999999999925
2017.02.14,46.999999999997044,14.000000000002899,828.000000000003,578.0000000000118,-195.00000000001182,268.0000000000016,,1540.0000000000045
2017.02.14,68.00000000000139,33.000000000005244,715.9999999999798,643.0000000000158,-124.00000000001299,317.9999999999961,,1653.9999999999854
2017.02.14,46.999999999997044,36.0000000000027,651.9999999999868,651.0000000000016,-111.00000000001664,292.9999999999877,,1567.9999999999593
2017.02.14,-4.999999999999449,26.000000000003798,608.9999999999804,608.0000000000085,-171.00000000001003,272.99999999998994,,1339.9999999999732
2017.02.14,6.0000000000060005,29.999999999996696,728.999999999985,609.9999999999994,-124.00000000001299,319.0000000000026,,1569.9999999999768
2017.02.14,26.999999999999247,-9.00000000000345,591.9999999999845,634.0000000000013,0.0,229.99999999999687,,1473.9999999999784
2017.02.14,-53.999999999998494,-78.00000000000028,554.000000000002,656.9999999999965,-131.99999999999878,140.99999999999113,,1087.9999999999923
2017.02.14,-53.999999999998494,2.999999999997449,522.9999999999961,607.0000000000019,-111.00000000001664,337.99999999999386,,1305.9999999999743
2017.02.14,24.999999999997247,-2.999999999997449,593.9999999999941,582.0000000000158,-104.99999999999955,307.99999999999716,,1401.0000000000073
2017.02.14,36.0000000000027,28.000000000005798,670.9999999999923,561.0000000000115,-142.0000000000199,373.99999999998545,,1527.9999999999777
2017.02.14,-31.000000000003247,34.000000000000696,555.9999999999832,417.0000000000007,0.9999999999843467,520.9999999999936,,1497.9999999999593
2017.02.14,-82.99999999999974,85.99999999999719,661.0000000000014,360.0000000000048,-41.000000000002146,517.9999999999962,,1500.9999999999977
2017.02.14,4.999999999999449,112.000000000001,538.9999999999873,302.0000000000023,-31.000000000003247,527.9999999999951,,1454.9999999999818
2017.02.14,-53.00000000000304,14.999999999998348,-93.00000000001774,-324.9999999999975,-173.00000000000094,343.99999999998875,,-285.00000000003206
2017.02.14,-82.00000000000429,26.000000000003798,-394.00000000000546,-398.9999999999938,-223.00000000001762,360.9999999999891,,-711.0000000000282
2017.02.14,-36.0000000000027,4.000000000004,-262.00000000000045,-530.9999999999926,-138.0000000000159,370.999999999988,,-592.0000000000198
2017.02.14,-122.99999999999534,2.000000000002,-290.00000000002046,-543.999999999989,-212.00000000001216,363.9999999999866,,-803.0000000000284
2017.02.14,-171.99999999999437,-7.9999999999968985,-278.99999999999636,-670.9999999999993,-240.00000000001796,360.0000000000048,,-1010.0
2017.02.14,-143.00000000000423,-14.999999999998348,-61.00000000000705,-451.0000000000014,-217.0000000000005,296.9999999999917,,-590.0000000000199
2017.02.14,-148.99999999999915,-7.0000000000014495,-76.00000000002183,-438.9999999999894,-283.000000000011,292.00000000000335,,-662.0000000000196
2017.02.14,-97.00000000000264,109.99999999999899,-151.00000000001046,-524.9999999999977,-238.0000000000049,229.99999999999687,,-671.0000000000198
2017.02.14,-34.000000000000696,75.00000000000284,-277.00000000001523,-543.999999999989,-195.00000000001182,380.00000000000256,,-595.0000000000114
2017.02.14,-43.00000000000415,29.999999999996696,-207.00000000002206,-371.99999999999454,-221.00000000000452,268.9999999999859,,-544.0000000000427
2017.02.14,-4.000000000004,19.999999999997797,117.999999999995,-480.99999999999807,-186.0000000000195,273.9999999999965,,-259.0000000000323
2017.02.14,256.99999999999613,53.00000000000304,576.9999999999982,-68.00000000000139,-101.00000000001774,272.00000000000557,,989.9999999999839
2017.02.14,507.0000000000019,197.99999999999818,971.99999999998,209.00000000001472,145.99999999997948,503.99999999999335,,2535.9999999999677
2017.02.14,409.0000000000038,161.99999999999548,900.0000000000057,243.99999999999977,159.99999999998238,478.999999999985,,2353.9999999999723
2017.02.14,385.000000000002,124.00000000000189,915.9999999999968,121.99999999999989,93.99999999999409,422.9999999999956,,2063.99999999999
2017.02.14,434.9999999999965,160.00000000000458,929.000000000002,24.000000000001798,79.99999999999119,495.000000000001,,2122.9999999999973
2017.02.14,345.0000000000064,85.00000000000173,1052.9999999999973,55.000000000005045,-130.0000000000079,282.9999999999888,,1690.9999999999914
2017.02.14,329.999999999997,80.00000000000229,943.9999999999884,-59.99999999999339,-130.0000000000079,243.99999999999977,,1407.9999999999861
2017.02.14,300.99999999999574,87.99999999999919,873.9999999999952,-201.99999999999108,-151.00000000001222,263.99999999999756,,1173.9999999999843
2017.02.14,231.0000000000034,56.99999999999594,841.9999999999845,-133.99999999998968,-237.00000000002052,200.99999999998454,,959.9999999999582
2017.02.14,248.00000000000378,31.000000000003247,706.9999999999936,-93.99999999999409,-200.00000000000017,136.99999999998712,,828.9999999999935
2017.02.14,258.0000000000027,56.0000000000005,768.0000000000007,-75.00000000000284,-182.0000000000155,181.9999999999933,,1006.9999999999789
2017.02.14,209.00000000000364,46.00000000000159,831.9999999999936,-70.99999999999883,-241.00000000000233,143.99999999998857,,918.9999999999864
2017.02.14,170.00000000000347,62.000000000006494,860.99999999999,-2.999999999997449,-270.00000000001467,187.00000000000384,,1006.9999999999917
2017.02.14,153.00000000000313,77.00000000000485,792.0000000000016,-65.99999999998829,-385.00000000001313,126.99999999998823,,697.9999999999964
2017.02.15,58.99999999999794,21.00000000000435,911.0000000000014,-34.000000000000696,-514.0000000000144,39.999999999995595,,482.9999999999841
2017.02.15,41.9999999999976,14.999999999998348,992.999999999995,21.00000000000435,-527.0000000000108,65.00000000000395,,608.9999999999884
2017.02.15,89.00000000000574,1.0000000000065512,1022.9999999999961,42.0000000000087,-443.99999999999994,41.000000000002146,,752.0000000000192
2017.02.15,78.99999999999574,-0.999999999995449,900.0000000000057,58.000000000002494,-442.00000000000904,48.000000000003595,,642.000000000003
2017.02.15,134.0000000000008,90.99999999999665,774.0000000000009,-75.00000000000284,-422.00000000001125,232.99999999999432,,734.9999999999786
2017.02.15,192.99999999999872,107.99999999999699,890.9999999999911,-26.999999999999247,-364.00000000000875,265.0000000000041,,1065.9999999999827
2017.02.15,131.00000000000333,60.99999999999994,882.000000000005,-7.0000000000014495,-380.00000000000256,178.99999999999582,,866.0000000000001
2017.02.15,92.00000000000318,19.999999999997797,810.9999999999786,-95.00000000000064,-476.0000000000098,83.9999999999952,,435.9999999999644
2017.02.15,87.99999999999919,-2.999999999997449,850.9999999999991,-39.999999999995595,-517.0000000000119,42.999999999993044,,421.99999999998636
2017.02.15,26.999999999999247,-26.999999999999247,871.9999999999857,-92.00000000000318,-585.0000000000133,24.000000000001798,,218.99999999997098
2017.02.15,19.00000000000235,-15.999999999993797,927.9999999999973,-58.000000000002494,-564.000000000009,41.99999999998649,,350.9999999999808
2017.02.15,2.000000000002,12.999999999996348,911.9999999999777,-83.9999999999952,-513.0000000000078,100.99999999999554,,430.9999999999685
2017.02.15,28.000000000005798,12.000000000000899,864.9999999999807,-143.00000000000423,-506.0000000000064,85.99999999998609,,341.9999999999628
2017.02.15,68.00000000000139,53.00000000000304,949.9999999999886,-99.99999999998899,-486.00000000000864,173.99999999998528,,658.9999999999809
2017.02.15,72.0000000000054,36.0000000000027,981.9999999999993,-72.99999999998974,-451.0000000000014,119.99999999998678,,686.0000000000032
2017.02.15,78.00000000000028,-17.000000000000348,1048.9999999999782,-82.00000000000429,-439.0000000000116,7.999999999985796,,596.999999999948
2017.02.15,21.999999999999797,-70.0000000000034,924.999999999983,-99.00000000000463,-496.00000000000756,-85.00000000000173,,196.99999999996535
2017.02.15,29.999999999996696,-92.00000000000318,906.9999999999823,-121.99999999999989,-509.00000000000387,-113.00000000000753,,100.9999999999645
2017.02.15,68.99999999999685,-78.99999999999574,1132.000000000005,-121.99999999999989,-520.0000000000093,-29.999999999996696,,450.0000000000002
2017.02.15,51.99999999999649,-88.99999999999464,992.999999999995,-246.99999999999721,-542.0000000000202,-63.99999999999739,,102.99999999998192
2017.02.15,-5.999999999994898,-193.99999999999417,1051.9999999999925,-217.99999999998488,-771.0000000000106,-217.0000000000005,,-353.99999999999255
2017.02.15,-61.999999999995396,-215.99999999999397,1010.9999999999957,-252.99999999999213,-900.0000000000119,-357.00000000000733,,-777.000000000005
2017.02.15,-61.999999999995396,-268.99999999999704,831.9999999999936,-320.9999999999935,-981.0000000000097,-421.0000000000047,,-1222.0000000000068
2017.02.15,-71.99999999999429,-253.99999999999866,576.9999999999982,-668.0000000000019,-1011.0000000000064,-492.0000000000035,,-1920.0000000000068
2017.02.15,0.0,-256.0000000000007,822.0000000000027,-414.00000000000324,-996.0000000000191,-422.9999999999956,,-1267.000000000016
2017.02.15,0.999999999995449,-190.99999999999673,776.9999999999868,-449.9999999999948,-914.0000000000148,-309.0000000000037,,-1086.0000000000277
2017.02.15,-29.999999999996696,-243.00000000000432,784.9999999999966,-451.99999999998573,-965.0000000000158,-367.0000000000062,,-1272.000000000012
2017.02.15,9.999999999998899,-265.0000000000041,706.9999999999936,-547.999999999993,-844.0000000000003,-388.9999999999949,,-1328.9999999999998
2017.02.15,17.000000000000348,-288.9999999999948,406.0000000000059,-730.9999999999927,-824.0000000000025,-456.9999999999963,,-1877.9999999999802
2017.02.15,55.000000000005045,-273.9999999999965,508.99999999998613,-687.9999999999998,-809.9999999999997,-419.9999999999982,,-1628.000000000003
2017.02.15,119.99999999999788,-131.00000000000333,498.9999999999952,-587.9999999999885,-760.0000000000051,-477.0000000000163,,-1337.0000000000202
2017.02.15,319.99999999999807,-139.99999999999568,753.9999999999907,-590.999999999986,-586.0000000000198,-263.00000000001324,,-506.000000000026
2017.02.15,239.99999999999577,-124.00000000000189,626.9999999999811,-595.9999999999966,-626.9999999999998,-202.00000000001327,,-682.0000000000347
2017.02.15,153.00000000000313,-185.99999999999727,728.999999999985,-455.99999999998977,-531.9999999999991,-276.00000000000955,,-568.0000000000075
2017.02.15,-56.99999999999594,-202.0000000000022,965.0000000000034,-139.00000000000023,-752.0000000000193,-317.9999999999961,,-503.0000000000104
2017.02.15,-41.9999999999976,-219.99999999999798,1096.0000000000036,-153.00000000000313,-714.999999999999,-139.00000000000023,,-172.9999999999942
2017.02.15,-207.00000000000162,-224.9999999999974,878.9999999999907,-26.999999999999247,-768.0000000000131,-158.99999999999804,,-507.00000000001876
2017.02.15,-200.00000000000017,-282.0000000000045,721.99999999998,-1.999999999990898,-703.0000000000092,-280.9999999999979,,-746.0000000000227
2017.02.15,-226.99999999999943,-324.9999999999975,304.9999999999784,-310.9999999999946,-733.0000000000059,-370.00000000000364,,-1661.0000000000227
2017.02.15,-190.99999999999673,-370.9999999999991,587.9999999999939,-131.99999999999878,-853.9999999999992,-512.0000000000014,,-1472.0000000000014
2017.02.15,-219.99999999999798,-381.99999999999346,608.9999999999804,-197.99999999998707,-830.0000000000196,-577.0000000000052,,-1598.0000000000227
2017.02.15,-229.00000000000142,-402.9999999999978,606.9999999999993,-261.0000000000001,-842.0000000000094,-544.0000000000111,,-1672.0000000000207
2017.02.15,-226.00000000000398,-420.9999999999936,614.0000000000043,-177.99999999998929,-897.0000000000144,-597.0000000000031,,-1705.0
2017.02.15,-270.99999999999903,-473.0000000000012,597.9999999999848,-204.99999999998852,-921.0000000000163,-690.0000000000128,,-1962.0000000000332
2017.02.15,-300.99999999999574,-409.99999999999926,644.9999999999818,-141.99999999999767,-918.0000000000188,-609.9999999999994,,-1736.000000000029
2017.02.15,-395.0000000000009,-449.9999999999948,479.99999999998977,-208.99999999999253,-980.0000000000031,-726.0000000000044,,-2280.000000000006
2017.02.15,-395.99999999999636,-414.00000000000324,575.9999999999934,-209.9999999999991,-978.0000000000122,-643.0000000000158,,-2065.000000000033
2017.02.15,-324.00000000000205,-385.99999999999744,608.0000000000041,-126.0000000000039,-930.0000000000086,-731.9999999999993,,-1890.0000000000073
2017.02.16,-288.9999999999948,-404.0000000000044,661.0000000000014,-87.99999999999919,-876.0000000000101,-649.0000000000107,,-1645.0000000000177
2017.02.16,-341.99999999999784,-363.99999999999767,800.9999999999877,-95.00000000000064,-1029.0000000000132,-629.0000000000128,,-1658.0000000000346
2017.02.16,-376.99999999999403,-402.9999999999978,816.0000000000025,-92.00000000000318,-988.0000000000111,-639.9999999999961,,-1683.9999999999998
2017.02.16,-441.0000000000025,-392.00000000000347,675.9999999999877,-117.99999999999588,-1044.0000000000005,-608.0000000000085,,-1927.0000000000232
2017.02.16,-444.9999999999954,-397.99999999999835,536.9999999999777,-126.0000000000039,-981.0000000000097,-743.0000000000048,,-2156.0000000000346
2017.02.16,-402.9999999999978,-441.99999999999795,406.0000000000059,-282.9999999999888,-753.0000000000036,-618.0000000000074,,-2092.9999999999895
2017.02.16,-365.0000000000042,-351.0000000000013,485.99999999999,-273.9999999999965,-792.0000000000149,-462.0000000000068,,-1758.0000000000337
2017.02.16,-451.0000000000014,-419.00000000000273,236.99999999999477,-255.99999999998957,-835.000000000008,-636.9999999999986,,-2361.0000000000055
2017.02.16,-415.99999999999415,-409.0000000000038,218.9999999999941,-211.00000000000563,-764.0000000000091,-604.0000000000045,,-2185.000000000023
2017.02.16,-322.9999999999955,-359.99999999999363,253.99999999999068,-302.9999999999866,-711.0000000000172,-503.000000000009,,-1946.0000000000114
2017.02.16,-314.99999999999864,-361.0000000000002,194.99999999999318,-295.0000000000008,-653.0000000000147,-495.000000000001,,-1924.0000000000223
2017.02.16,-324.00000000000205,-368.9999999999971,350.9999999999991,-259.9999999999936,-712.0000000000015,-548.0000000000151,,-1862.00000000001
2017.02.16,-341.99999999999784,-358.9999999999982,280.00000000000114,-275.9999999999874,-719.000000000003,-534.9999999999966,,-1950.9999999999818
2017.02.16,-359.99999999999363,-346.0000000000019,316.99999999997885,-261.0000000000001,-744.0000000000114,-513.0000000000078,,-1907.000000000036
2017.02.16,-322.00000000000006,-310.9999999999946,394.9999999999818,-200.00000000000017,-633.0000000000168,-412.00000000001234,,-1483.000000000042
2017.02.16,-397.0000000000029,-361.0000000000002,344.99999999999886,-238.99999999998923,-743.0000000000048,-529.0000000000017,,-1924.0
2017.02.16,-292.9999999999988,-320.9999999999935,417.0000000000016,-234.99999999998522,-622.0000000000115,-479.0000000000072,,-1532.9999999999945
2017.02.16,-219.99999999999798,-304.00000000000426,463.99999999999864,-275.9999999999874,-595.0000000000122,-458.00000000000284,,-1389.000000000006
2017.02.16,-180.99999999999784,-353.0000000000033,594.9999999999989,-129.99999999998568,-606.0000000000176,-568.000000000013,,-1243.0000000000186
2017.02.16,-261.99999999999557,-361.9999999999957,647.9999999999961,-78.99999999998464,-614.0000000000034,-524.0000000000133,,-1192.9999999999964
2017.02.16,-295.0000000000008,-285.00000000000193,383.99999999998613,-133.00000000000534,-506.0000000000064,-363.0000000000022,,-1198.0000000000307
2017.02.16,-363.0000000000022,-305.99999999999517,310.9999999999786,-197.00000000000273,-498.00000000002063,-377.0000000000051,,-1430.0000000000473
2017.02.16,-359.99999999999363,-282.0000000000045,515.9999999999911,-5.999999999994898,-422.00000000001125,-370.00000000000364,,-924.0000000000168
2017.02.16,-182.99999999999983,-187.00000000000384,566.9999999999789,129.00000000000134,-113.00000000000753,-228.00000000000597,,-15.00000000003692
2017.02.16,-173.00000000000094,-173.00000000000094,574.9999999999886,205.00000000001074,-192.99999999999872,-307.99999999999716,,-66.99999999999838
2017.02.16,-175.99999999999838,-185.99999999999727,584.9999999999795,151.9999999999966,-206.00000000001728,-283.99999999999534,,-115.00000000003217
2017.02.16,-214.00000000000307,-121.00000000000443,518.0000000000007,-19.999999999997797,-325.0000000000197,-217.0000000000005,,-379.00000000002484
2017.02.16,-280.9999999999979,-143.9999999999997,325.9999999999934,-229.99999999999687,-365.0000000000153,-256.00000000001177,,-950.0000000000282
2017.02.16,-351.99999999999676,-136.99999999999824,310.9999999999786,-219.99999999999798,-373.00000000000114,-205.99999999999508,,-977.0000000000106
2017.02.16,-310.9999999999946,-56.0000000000005,343.9999999999941,-217.0000000000005,-326.0000000000041,-34.000000000000696,,-600.0000000000064
2017.02.16,-273.9999999999965,65.00000000000395,420.99999999999227,-202.9999999999976,-188.00000000001037,89.00000000000574,,-90.0000000000025
2017.02.16,-171.99999999999437,29.999999999996696,514.9999999999864,-83.9999999999952,-131.99999999999878,139.9999999999846,,296.9999999999793
2017.02.16,-295.0000000000008,19.999999999997797,450.9999999999934,29.999999999996696,-160.00000000000458,163.9999999999864,,209.9999999999689
2017.02.16,-310.9999999999946,4.999999999999449,393.0000000000007,58.000000000002494,-95.00000000000064,104.99999999999955,,155.00000000000693
2017.02.16,-246.00000000000176,33.000000000005244,115.99999999998545,202.00000000001327,74.99999999998064,227.99999999998377,,407.9999999999666
2017.02.16,-119.99999999999788,41.9999999999976,56.99999999998795,195.00000000001182,373.99999999998545,292.00000000000335,,839.9999999999884
2017.02.16,-190.00000000000128,4.999999999999449,-76.00000000002183,32.999999999994145,246.99999999999721,170.00000000000347,,188.99999999997118
2017.02.16,-161.99999999999548,-34.000000000000696,-188.0000000000166,-137.9999999999937,197.99999999998707,89.00000000000574,,-235.0000000000137
2017.02.16,-139.00000000000023,-17.999999999995797,-282.0000000000107,-282.0000000000045,160.99999999998892,136.99999999998712,,-423.00000000003513
2017.02.16,-214.00000000000307,-102.99999999999754,-224.99999999999432,-262.999999999991,0.9999999999843467,-73.00000000001194,,-877.0000000000136
2017.02.16,-221.99999999999997,-53.00000000000304,-228.00000000000864,-215.99999999999397,89.99999999999008,-36.0000000000138,,-665.0000000000293
2017.02.16,-202.9999999999976,-39.00000000000014,-235.00000000001364,-181.9999999999933,152.99999999998093,-11.00000000000545,,-517.0000000000292
2017.02.16,-171.99999999999437,-0.999999999995449,-213.00000000002228,49.00000000001015,262.999999999991,63.99999999999739,,-10.000000000013522
2017.02.16,-161.99999999999548,62.000000000006494,-254.0000000000191,259.0000000000092,397.99999999998727,174.99999999999181,,477.9999999999802
2017.02.16,-127.99999999999478,92.00000000000318,-203.00000000000296,351.99999999999676,424.99999999998647,212.99999999999653,,750.9999999999852
2017.02.16,-154.99999999999403,134.99999999999625,-210.00000000000796,265.0000000000041,373.99999999998545,316.99999999998954,,725.9999999999734
2017.02.16,-163.00000000000205,146.99999999999713,-176.00000000001614,211.00000000000563,385.99999999999744,322.00000000000006,,726.999999999982
2017.02.16,-158.99999999999804,351.99999999999676,-212.0000000000175,173.00000000000094,320.9999999999935,548.9999999999995,,1023.9999999999752
2017.02.17,-139.99999999999568,258.9999999999981,-243.99999999999977,121.99999999999989,359.99999999998255,493.99999999999443,,850.9999999999795
2017.02.17,-158.99999999999804,229.00000000000142,-169.00000000001114,121.00000000001555,284.9999999999797,441.0000000000025,,747.99999999999
2017.02.17,-185.00000000000182,239.99999999999577,-153.99999999999636,205.99999999999508,293.99999999999426,492.0000000000035,,892.9999999999905
2017.02.17,-200.99999999999562,231.0000000000034,-117.999999999995,215.00000000000963,263.99999999999756,475.99999999998755,,867.0000000000075
2017.02.17,-100.99999999999554,261.0000000000001,-88.99999999999864,276.00000000000955,362.99999999998,560.0000000000049,,1270.0000000000005
2017.02.17,-182.00000000000438,234.99999999999633,156.0000000000059,327.99999999999494,255.99999999998957,504.9999999999999,,1297.9999999999823
2017.02.17,-261.0000000000001,165.9999999999995,247.99999999999045,276.00000000000955,119.99999999998678,354.9999999999942,,903.9999999999803
2017.02.17,-295.0000000000008,209.9999999999991,277.9999999999916,317.0000000000117,92.99999999998754,451.0000000000014,,1053.9999999999905
2017.02.17,-224.9999999999974,294.00000000000534,213.99999999999864,314.99999999999864,247.99999999998158,632.9999999999947,,1478.9999999999814
2017.02.17,-231.0000000000034,300.99999999999574,215.99999999997976,287.9999999999994,223.99999999997976,661.9999999999848,,1459.9999999999359
2017.02.17,-270.99999999999903,319.99999999999807,100.99999999999909,279.00000000000705,182.99999999999983,685.9999999999866,,1297.9999999999916
2017.02.17,-221.99999999999997,294.00000000000534,25.999999999982037,310.9999999999946,262.999999999991,632.9999999999947,,1304.9999999999677
2017.02.17,-300.99999999999574,290.00000000000136,120.00000000000455,322.00000000000006,124.99999999999733,632.9999999999947,,1189.0000000000023
2017.02.17,-321.0000000000046,304.00000000000426,122.99999999999045,283.000000000011,89.99999999999008,668.9999999999862,,1147.9999999999775
2017.02.17,-344.99999999999534,321.0000000000046,161.00000000000136,266.999999999995,5.999999999994898,685.9999999999866,,1095.999999999987
