date,AUDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.02.13,243.99999999999977,73.99999999999629,570.999999999998,653.0000000000147,380.9999999999869,543.999999999989,,2466.9999999999845
2017.02.13,231.99999999999886,19.00000000000235,610.99999999999,458.00000000000284,240.9999999999801,397.0000000000029,,1957.999999999977
2017.02.13,258.9999999999981,17.000000000000348,719.9999999999989,412.00000000001234,170.99999999998784,398.9999999999938,,1977.9999999999911
2017.02.13,360.0000000000048,75.9999999999983,667.0000000000016,310.9999999999946,295.99999999998516,489.99999999999045,,2199.9999999999745
2017.02.13,307.99999999999716,95.99999999999609,747.9999999999905,405.9999999999952,346.9999999999862,486.999999999993,,2391.999999999958
2017.02.13,341.99999999999784,26.999999999999247,651.9999999999868,402.9999999999978,322.00000000000006,336.00000000000296,,2081.9999999999845
2017.02.13,299.00000000000483,-2.000000000002,606.9999999999993,390.0000000000015,289.9999999999903,285.00000000000193,,1868.999999999996
2017.02.13,317.0000000000006,-31.000000000003247,568.9999999999884,336.00000000000296,273.9999999999965,242.99999999999324,,1707.9999999999782
2017.02.13,326.9999999999995,38.0000000000047,610.99999999999,470.00000000001484,275.9999999999874,336.9999999999873,,2058.9999999999836
2017.02.13,265.99999999999955,24.000000000001798,686.9999999999834,507.000000000013,230.9999999999812,326.9999999999884,,2041.9999999999673
2017.02.13,261.99999999999557,4.000000000004,715.9999999999798,534.0000000000123,191.99999999999218,225.99999999999287,,1933.9999999999768
2017.02.13,263.99999999999756,4.999999999999449,665.9999999999968,564.000000000009,192.99999999999872,241.00000000000233,,1933.0000000000036
2017.02.13,280.00000000000244,9.00000000000345,680.9999999999832,588.9999999999951,212.99999999999653,259.9999999999936,,2031.9999999999743
2017.02.13,295.99999999999625,-10.999999999994348,699.9999999999886,666.000000000011,210.99999999998343,207.99999999998596,,2069.999999999971
2017.02.13,306.00000000000625,-12.000000000000899,745.9999999999809,577.0000000000052,209.9999999999991,215.99999999999397,,2042.9999999999845
2017.02.13,328.0000000000061,-27.999999999994696,817.9999999999836,618.0000000000074,254.999999999983,158.99999999999804,,2149.999999999983
2017.02.14,317.9999999999961,-29.000000000001247,796.999999999997,608.0000000000085,210.99999999998343,144.99999999999514,,2049.999999999979
2017.02.14,356.9999999999962,-43.999999999999595,832.9999999999984,659.0000000000095,243.99999999999977,140.99999999999113,,2189.9999999999955
2017.02.14,314.99999999999864,-87.00000000000374,853.999999999985,612.0000000000125,200.99999999998454,43.999999999999595,,1938.9999999999766
2017.02.14,304.00000000000426,-58.000000000002494,746.9999999999857,597.0000000000031,183.99999999998417,90.99999999999665,,1864.9999999999711
2017.02.14,295.0000000000008,-82.00000000000429,710.9999999999843,595.9999999999966,259.9999999999936,41.99999999998649,,1821.9999999999575
2017.02.14,192.99999999999872,-65.00000000000395,685.9999999999786,612.0000000000125,39.999999999995595,126.99999999998823,,1592.9999999999698
2017.02.14,73.00000000000084,-70.99999999999883,575.9999999999934,551.9999999999969,-153.00000000000313,93.99999999999409,,1070.9999999999832
2017.02.14,31.999999999998696,-19.00000000000235,656.9999999999823,590.0000000000016,-261.0000000000001,188.9999999999947,,1187.9999999999748
2017.02.14,65.99999999999939,-53.999999999998494,731.9999999999993,581.0000000000093,-231.0000000000034,109.99999999998789,,1203.999999999994
2017.02.14,56.0000000000005,-58.000000000002494,752.9999999999859,571.9999999999948,-226.99999999999943,106.99999999999044,,1202.9999999999695
2017.02.14,31.000000000003247,-68.00000000000139,769.0000000000055,541.0000000000136,-243.99999999999977,102.00000000000209,,1131.0000000000232
2017.02.14,45.000000000006146,4.000000000004,688.999999999993,558.9999999999984,-203.00000000001984,252.99999999999213,,1346.9999999999736
2017.02.14,31.000000000003247,16.0000000000049,510.9999999999957,503.000000000009,-130.0000000000079,268.9999999999859,,1199.9999999999907
2017.02.14,-17.999999999995797,16.0000000000049,602.9999999999802,582.0000000000158,-199.00000000001583,256.99999999999613,,1240.9999999999854
2017.02.14,-31.999999999998696,-5.999999999994898,572.0000000000027,584.0000000000067,-212.00000000001216,215.99999999999397,,1121.9999999999977
2017.02.14,-14.999999999998348,-24.000000000001798,469.99999999999886,595.0000000000122,-124.00000000001299,208.99999999999253,,1110.9999999999905
2017.02.14,-65.99999999999939,-82.99999999999974,513.0000000000052,583.0000000000002,-151.00000000001222,112.99999999998533,,908.9999999999794
2017.02.14,-70.99999999999883,-87.00000000000374,509.9999999999909,565.0000000000155,-188.00000000001037,120.99999999999334,,849.9999999999868
2017.02.14,-65.99999999999939,-27.999999999994696,513.0000000000052,537.9999999999941,-155.00000000001623,261.0000000000001,,1062.999999999989
2017.02.14,-58.000000000002494,-24.000000000001798,593.9999999999941,534.9999999999966,-192.99999999999872,288.99999999998374,,1142.9999999999714
2017.02.14,-58.99999999999794,-0.999999999995449,456.99999999999363,314.99999999999864,-163.00000000000205,365.99999999999966,,914.9999999999965
2017.02.14,-95.00000000000064,21.999999999999797,543.9999999999827,327.99999999999494,-101.00000000001774,384.9999999999909,,1082.99999999995
2017.02.14,-90.99999999999665,77.00000000000485,538.9999999999873,273.9999999999965,-60.000000000015596,492.0000000000035,,1230.99999999998
2017.02.14,-65.99999999999939,2.999999999997449,-183.9999999999975,-448.000000000004,-185.00000000001293,329.99999999998585,,-550.0000000000305
2017.02.14,-95.00000000000064,-51.000000000001044,-588.0000000000223,-679.9999999999917,-317.0000000000117,195.9999999999962,,-1535.0000000000312
2017.02.14,-102.00000000000209,-27.999999999994696,-486.99999999999477,-607.9999999999864,-243.99999999999977,266.999999999995,,-1201.9999999999827
2017.02.14,-153.99999999999858,-12.000000000000899,-314.9999999999977,-577.0000000000052,-266.0000000000107,334.9999999999964,,-989.0000000000168
2017.02.14,-192.99999999999872,-19.00000000000235,-352.00000000000387,-690.9999999999972,-255.00000000000523,333.0000000000055,,-1177.000000000002
2017.02.14,-173.9999999999964,-26.000000000003798,-302.0000000000209,-688.9999999999841,-247.00000000001944,270.99999999999903,,-1167.0000000000255
2017.02.14,-182.99999999999983,-58.99999999999794,-78.00000000000296,-465.99999999998863,-314.00000000001427,217.0000000000005,,-883.0000000000032
2017.02.14,-176.99999999999383,-29.999999999996696,-170.00000000001592,-524.9999999999977,-329.00000000000153,229.99999999999687,,-1001.0000000000089
2017.02.14,-124.99999999999733,11.00000000000545,-356.9999999999993,-645.999999999991,-306.00000000000625,225.99999999999287,,-1196.9999999999957
2017.02.14,-85.00000000000173,-2.000000000002,-278.00000000002,-556.9999999999853,-317.0000000000117,202.9999999999976,,-1036.0000000000232
2017.02.14,-53.00000000000304,4.999999999999449,-228.00000000000864,-485.99999999998647,-272.00000000000557,217.99999999998488,,-816.0000000000192
2017.02.14,-24.999999999997247,14.000000000002899,102.99999999998022,-550.9999999999903,-259.0000000000092,214.00000000000307,,-504.0000000000106
2017.02.14,250.00000000000577,53.999999999998494,572.9999999999791,-109.00000000000354,-136.00000000000279,261.9999999999845,,893.9999999999616
2017.02.14,406.00000000000637,129.00000000000134,835.9999999999843,99.00000000000463,66.99999999999484,417.0000000000007,,1953.999999999992
2017.02.14,375.9999999999986,100.99999999999554,829.9999999999841,87.99999999999919,42.999999999993044,346.9999999999862,,1784.9999999999563
2017.02.14,385.000000000002,124.00000000000189,890.9999999999911,24.000000000001798,47.99999999998139,415.99999999999415,,1887.9999999999723
2017.02.14,326.0000000000041,70.0000000000034,902.9999999999916,-48.99999999998794,-137.00000000000932,261.0000000000001,,1374.0000000000018
2017.02.14,317.9999999999961,68.00000000000139,913.9999999999873,-70.99999999999883,-141.00000000001333,231.99999999998778,,1319.9999999999602
2017.02.14,287.0000000000039,75.00000000000284,836.9999999999891,-226.99999999999943,-163.00000000000205,235.99999999999176,,1044.9999999999861
2017.02.14,207.99999999999707,46.999999999997044,795.9999999999923,-238.99999999998923,-243.99999999999977,190.99999999998562,,758.999999999983
2017.02.14,231.99999999999886,29.000000000001247,706.9999999999936,-160.99999999998892,-237.00000000002052,127.99999999999478,,697.9999999999791
2017.02.14,236.99999999999832,19.00000000000235,669.9999999999875,-137.9999999999937,-232.00000000000998,116.00000000000499,,671.9999999999895
2017.02.14,202.0000000000022,24.000000000001798,721.0000000000036,-146.00000000000168,-250.00000000001688,119.00000000000244,,669.9999999999916
2017.02.14,158.99999999999804,26.999999999999247,769.0000000000055,-102.00000000000209,-295.0000000000008,110.99999999999443,,668.9999999999943
2017.02.14,138.00000000000477,29.000000000001247,762.0000000000005,-99.00000000000463,-385.00000000001313,113.99999999999189,,558.9999999999806
2017.02.15,-9.999999999998899,-75.00000000000284,758.9999999999861,-187.99999999998818,-613.0000000000191,-161.00000000001114,,-288.000000000034
2017.02.15,0.999999999995449,-7.0000000000014495,858.9999999999804,-59.99999999999339,-575.9999999999987,-12.000000000012001,,204.99999999997027
2017.02.15,26.000000000003798,-70.99999999999883,974.9999999999943,-26.999999999999247,-554.00000000001,-80.99999999999774,,267.9999999999924
2017.02.15,19.00000000000235,-51.99999999999649,900.0000000000057,7.0000000000014495,-568.000000000013,-65.00000000000395,,240.99999999999616
2017.02.15,73.00000000000084,-7.9999999999968985,742.999999999995,-110.99999999999443,-489.0000000000061,35.999999999991594,,243.99999999999005
2017.02.15,119.99999999999788,46.999999999997044,734.9999999999852,-144.99999999999514,-487.0000000000152,147.99999999999258,,417.9999999999625
2017.02.15,109.99999999999899,21.999999999999797,759.9999999999909,-106.00000000000608,-466.00000000001086,89.00000000000574,,408.9999999999785
2017.02.15,34.99999999999615,12.000000000000899,760.9999999999957,-122.99999999998423,-558.0000000000141,61.99999999998429,,188.9999999999787
2017.02.15,48.000000000003595,-36.0000000000027,781.9999999999823,-180.99999999998673,-594.0000000000057,-24.000000000001798,,-5.000000000011006
2017.02.15,26.999999999999247,-39.00000000000014,804.9999999999784,-143.99999999998857,-591.0000000000082,-7.0000000000014495,,50.999999999979224
2017.02.15,-21.999999999999797,-31.000000000003247,834.0000000000032,-133.00000000000534,-594.0000000000057,11.00000000000545,,64.99999999999454
2017.02.15,-22.999999999995246,-17.999999999995797,887.0000000000005,-109.00000000000354,-605.0000000000111,36.999999999998145,,168.99999999999292
2017.02.15,-17.000000000000348,-9.999999999998899,801.9999999999925,-180.0000000000024,-533.0000000000057,44.99999999998394,,106.99999999996916
2017.02.15,14.000000000002899,-0.999999999995449,858.9999999999804,-161.99999999999548,-539.0000000000006,41.000000000002146,,211.9999999999941
2017.02.15,50.0000000000056,23.00000000000635,901.9999999999868,-167.00000000000603,-503.000000000009,95.00000000000064,,399.99999999998437
2017.02.15,26.000000000003798,-48.99999999999905,930.9999999999832,-124.99999999999733,-498.00000000002063,-43.999999999999595,,240.99999999997044
2017.02.15,17.999999999995797,-73.00000000000084,917.999999999978,-113.99999999999189,-504.0000000000156,-96.00000000000719,,148.99999999995825
2017.02.15,12.000000000000899,-114.99999999999844,876.0000000000048,-139.9999999999846,-517.0000000000119,-156.00000000000057,,-39.99999999998977
2017.02.15,29.999999999996696,-122.99999999999534,823.9999999999839,-211.00000000000563,-540.0000000000072,-161.99999999999548,,-182.0000000000231
2017.02.15,4.000000000004,-129.9999999999968,989.9999999999807,-252.99999999999213,-602.0000000000136,-127.00000000001043,,-118.00000000002828
2017.02.15,-5.999999999994898,-198.99999999999363,957.9999999999984,-282.0000000000045,-777.0000000000055,-239.00000000001143,,-545.0000000000115
2017.02.15,-73.99999999999629,-234.99999999999633,955.9999999999889,-275.9999999999874,-939.0000000000009,-373.00000000000114,,-940.9999999999932
2017.02.15,-68.00000000000139,-275.000000000003,822.0000000000027,-330.9999999999924,-1023.0000000000183,-446.0000000000131,,-1321.0000000000255
2017.02.15,-104.00000000000409,-354.9999999999942,548.9999999999782,-668.0000000000019,-1120.0000000000098,-649.0000000000107,,-2347.0000000000427
2017.02.15,-80.00000000000229,-258.0000000000027,576.9999999999982,-669.9999999999928,-1018.0000000000077,-500.00000000001154,,-1949.0000000000189
2017.02.15,-2.999999999997449,-256.99999999999613,693.9999999999884,-514.9999999999987,-1029.0000000000132,-458.00000000000284,,-1568.00000000002
2017.02.15,-41.9999999999976,-263.0000000000021,676.9999999999925,-597.9999999999874,-991.0000000000085,-409.99999999999926,,-1627.0000000000025
2017.02.15,-29.999999999996696,-283.99999999999534,626.9999999999811,-625.9999999999932,-965.0000000000158,-443.0000000000156,,-1721.0000000000355
2017.02.15,-29.000000000001247,-314.99999999999864,387.00000000000045,-770.000000000004,-931.9999999999995,-516.0000000000053,,-2175.000000000008
2017.02.15,0.0,-292.9999999999988,379.99999999999545,-756.9999999999854,-836.0000000000146,-459.0000000000094,,-1965.0000000000127
2017.02.15,41.9999999999976,-287.0000000000039,472.99999999998477,-695.0000000000011,-825.0000000000091,-477.0000000000163,,-1769.0000000000482
2017.02.15,131.00000000000333,-248.00000000000378,522.9999999999961,-814.999999999988,-836.0000000000146,-590.0000000000016,,-1835.0000000000084
2017.02.15,212.00000000000108,-197.99999999999818,563.999999999993,-689.9999999999907,-644.0000000000001,-269.00000000000813,,-1025.000000000003
2017.02.15,87.99999999999919,-190.99999999999673,578.9999999999793,-641.0000000000027,-686.0000000000089,-336.00000000000296,,-1187.0000000000327
2017.02.15,-151.00000000000114,-302.9999999999977,656.0000000000059,-489.99999999999045,-863.0000000000138,-493.99999999999443,,-1644.9999999999918
2017.02.15,-92.00000000000318,-231.99999999999886,905.0000000000011,-219.99999999999798,-797.0000000000033,-341.99999999999784,,-778.0
2017.02.15,-226.00000000000398,-304.9999999999997,848.9999999999895,-171.99999999999437,-913.0000000000083,-309.0000000000037,,-1076.0000000000205
2017.02.15,-317.0000000000006,-283.99999999999534,661.0000000000014,-89.00000000000574,-865.0000000000047,-346.0000000000019,,-1240.0000000000068
2017.02.15,-290.00000000000136,-368.9999999999971,236.99999999999477,-397.99999999998727,-786.00000000002,-463.9999999999977,,-2070.0000000000086
2017.02.15,-251.00000000000122,-393.9999999999944,290.9999999999968,-330.9999999999924,-883.0000000000116,-514.9999999999987,,-2083.0000000000014
2017.02.15,-227.99999999999488,-385.000000000002,554.000000000002,-276.9999999999939,-875.0000000000035,-577.0000000000052,,-1787.9999999999975
2017.02.15,-229.00000000000142,-427.99999999999505,531.0000000000059,-263.99999999999756,-874.0000000000192,-604.0000000000045,,-1868.0000000000118
2017.02.15,-258.9999999999981,-420.9999999999936,566.0000000000025,-261.9999999999845,-901.0000000000184,-609.0000000000151,,-1886.0000000000073
2017.02.15,-287.9999999999994,-504.00000000000443,567.9999999999836,-276.9999999999939,-958.9999999999987,-748.9999999999997,,-2209.0000000000127
2017.02.15,-302.9999999999977,-476.9999999999941,549.999999999983,-232.99999999999432,-927.0000000000111,-704.0000000000157,,-2094.00000000003
2017.02.15,-409.99999999999926,-471.99999999999466,437.9999999999882,-241.00000000000233,-991.0000000000085,-746.0000000000023,,-2422.0000000000186
2017.02.15,-424.00000000000216,-473.0000000000012,465.0000000000034,-248.99999999998812,-1003.0000000000206,-751.0000000000127,,-2435.0000000000214
2017.02.15,-397.0000000000029,-465.0000000000043,533.9999999999918,-219.99999999999798,-980.0000000000031,-731.9999999999993,,-2260.0000000000155
2017.02.16,-353.99999999999875,-439.99999999999596,540.9999999999968,-234.00000000000088,-992.0000000000151,-741.0000000000139,,-2220.000000000028
2017.02.16,-343.9999999999999,-422.9999999999956,650.999999999982,-126.99999999998823,-1036.999999999999,-723.0000000000069,,-2003.0000000000077
2017.02.16,-414.00000000000324,-439.99999999999596,719.9999999999989,-198.99999999999363,-1061.000000000001,-713.0000000000081,,-2107.000000000003
2017.02.16,-446.00000000000193,-449.9999999999948,637.0000000000005,-150.99999999999002,-1085.0000000000027,-721.000000000016,,-2216.000000000005
2017.02.16,-492.999999999999,-468.00000000000176,477.00000000000387,-194.0000000000053,-1102.000000000003,-746.0000000000023,,-2526.0000000000073
2017.02.16,-549.9999999999949,-529.9999999999972,373.9999999999952,-310.9999999999946,-1052.0000000000084,-852.0000000000083,,-2921.000000000008
2017.02.16,-434.000000000001,-483.0000000000001,376.0000000000048,-333.0000000000055,-839.0000000000119,-727.0000000000109,,-2440.0000000000246
2017.02.16,-461.99999999999574,-431.0000000000036,201.99999999999818,-287.9999999999994,-855.0000000000058,-643.0000000000158,,-2477.0000000000223
2017.02.16,-471.99999999999466,-439.99999999999596,201.99999999999818,-261.0000000000001,-867.0000000000177,-660.0000000000161,,-2498.0000000000264
2017.02.16,-415.99999999999415,-439.0000000000005,192.99999999998363,-303.9999999999932,-772.0000000000172,-656.0000000000122,,-2394.0000000000337
2017.02.16,-353.99999999999875,-378.999999999996,182.99999999999272,-327.99999999999494,-724.0000000000135,-534.0000000000123,,-2136.0000000000227
2017.02.16,-354.9999999999942,-383.0,191.99999999997885,-302.9999999999866,-739.0000000000008,-574.0000000000078,,-2162.0000000000105
2017.02.16,-361.9999999999957,-383.0,265.99999999999113,-303.9999999999932,-756.0000000000011,-584.0000000000067,,-2123.0000000000055
2017.02.16,-361.0000000000002,-361.0000000000002,263.00000000000523,-278.00000000000045,-752.0000000000193,-541.0000000000136,,-2030.0000000000286
2017.02.16,-361.0000000000002,-346.0000000000019,306.99999999998795,-278.9999999999848,-758.0000000000142,-522.0000000000002,,-1959.0000000000134
2017.02.16,-412.00000000000125,-363.0000000000022,294.9999999999875,-299.00000000000483,-761.0000000000117,-544.9999999999955,,-2085.0000000000277
2017.02.16,-404.99999999999983,-375.9999999999986,328.00000000000296,-253.99999999999866,-757.0000000000076,-557.0000000000075,,-2021.0000000000093
2017.02.16,-314.0000000000032,-327.99999999999494,373.9999999999952,-330.9999999999924,-649.0000000000107,-517.0000000000119,,-1765.0000000000177
2017.02.16,-292.9999999999988,-354.9999999999942,394.9999999999818,-282.0000000000045,-681.0000000000205,-575.9999999999987,,-1792.000000000035
2017.02.16,-265.99999999999955,-363.99999999999767,534.9999999999966,-181.9999999999933,-656.0000000000122,-588.0000000000107,,-1521.0000000000168
2017.02.16,-358.9999999999982,-363.99999999999767,349.9999999999943,-215.99999999999397,-642.0000000000092,-533.0000000000057,,-1764.0000000000105
2017.02.16,-383.99999999999545,-324.9999999999975,310.0000000000023,-259.9999999999936,-552.0000000000191,-438.00000000000506,,-1649.0000000000084
2017.02.16,-431.99999999999903,-322.00000000000006,264.99999999998636,-273.9999999999965,-550.000000000006,-448.000000000004,,-1761.000000000019
2017.02.16,-359.99999999999363,-288.9999999999948,407.99999999998704,-130.99999999999224,-450.00000000001705,-401.00000000000693,,-1223.0000000000177
2017.02.16,-192.00000000000327,-187.9999999999993,474.9999999999943,92.00000000000318,-222.00000000001108,-331.0000000000146,,-366.00000000003075
2017.02.16,-183.99999999999528,-212.99999999999653,531.9999999999823,124.99999999999733,-274.00000000001864,-378.00000000001165,,-392.0000000000425
2017.02.16,-219.99999999999798,-209.00000000000364,492.999999999995,-42.999999999993044,-334.00000000001205,-314.00000000001427,,-627.0000000000259
2017.02.16,-304.9999999999997,-178.00000000000037,223.99999999998954,-268.9999999999859,-384.00000000000654,-317.0000000000117,,-1229.0000000000146
2017.02.16,-373.99999999999653,-182.00000000000438,301.9999999999925,-313.99999999999204,-487.0000000000152,-316.0000000000052,,-1371.000000000021
2017.02.16,-353.99999999999875,-161.00000000000003,248.99999999999523,-275.000000000003,-422.00000000001125,-269.00000000000813,,-1232.000000000026
2017.02.16,-419.9999999999982,-66.99999999999484,316.0000000000025,-289.9999999999903,-392.00000000001455,-86.0000000000083,,-939.0000000000036
2017.02.16,-309.0000000000037,-22.999999999995246,382.99999999998136,-256.99999999999613,-253.00000000001432,29.999999999996696,,-429.0000000000313
2017.02.16,-304.9999999999997,-17.000000000000348,389.99999999998636,-143.00000000000423,-294.0000000000165,26.999999999999247,,-342.0000000000352
2017.02.16,-322.9999999999955,-7.9999999999968985,373.9999999999952,-48.99999999998794,-234.00000000000088,82.99999999998863,,-156.99999999999736
2017.02.16,-358.9999999999982,-44.99999999999504,-1.0000000000047748,-58.99999999998684,-124.00000000001299,65.00000000000395,,-522.9999999999939
2017.02.16,-295.99999999999625,-5.999999999994898,-70.0000000000216,42.0000000000087,-3.0000000000196536,123.99999999999079,,-209.0000000000329
2017.02.16,-226.00000000000398,1.0000000000065512,-253.00000000001432,28.000000000005798,243.99999999999977,157.99999999999147,,-48.00000000001472
2017.02.16,-205.99999999999508,-43.00000000000415,-242.999999999995,-238.99999999998923,161.99999999999548,56.99999999999594,,-511.999999999992
2017.02.16,-200.00000000000017,-36.0000000000027,-314.9999999999977,-333.9999999999899,113.99999999999189,78.00000000000028,,-692.9999999999982
2017.02.16,-236.99999999999832,-102.99999999999754,-300.00000000001137,-365.99999999999966,-60.99999999999994,-73.99999999999629,,-1141.0000000000032
2017.02.16,-261.99999999999557,-107.99999999999699,-254.0000000000191,-283.99999999999534,0.0,-92.00000000000318,,-1000.0000000000101
2017.02.16,-231.99999999999886,-65.00000000000395,-262.00000000000045,-238.0000000000049,73.99999999999629,-63.99999999999739,,-787.0000000000093
2017.02.16,-221.99999999999997,-71.99999999999429,-355.99999999999454,-241.00000000000233,127.99999999999478,-51.000000000001044,,-813.9999999999974
2017.02.16,-202.0000000000022,-21.00000000000435,-338.99999999999864,46.999999999997044,243.99999999999977,19.999999999997797,,-251.00000000001063
2017.02.16,-190.99999999999673,50.0000000000056,-296.0000000000207,165.00000000001512,335.9999999999808,153.00000000000313,,216.9999999999872
2017.02.16,-173.9999999999964,85.99999999999719,-263.00000000000523,219.00000000001364,348.9999999999993,195.9999999999962,,413.0000000000047
2017.02.16,-193.99999999999417,112.000000000001,-223.0000000000132,192.00000000001438,305.9999999999841,269.9999999999925,,462.9999999999846
2017.02.16,-193.99999999999417,146.00000000000168,-217.00000000001296,134.00000000001188,274.9999999999808,302.9999999999866,,446.9999999999738
2017.02.17,-195.9999999999962,231.99999999999886,-296.0000000000207,55.000000000005045,192.99999999999872,439.99999999999596,,427.9999999999817
2017.02.17,-173.00000000000094,212.00000000000108,-251.00000000000477,70.0000000000145,262.999999999991,373.99999999998545,,494.99999999998636
2017.02.17,-197.99999999999818,207.00000000000162,-211.00000000001273,114.99999999999844,263.99999999999756,438.00000000000506,,614.9999999999918
2017.02.17,-217.99999999999596,219.00000000000253,-191.0000000000025,164.00000000000858,234.99999999998522,459.99999999999375,,668.9999999999916
2017.02.17,-204.99999999999963,226.99999999999943,-204.00000000000773,178.00000000001148,215.99999999999397,463.9999999999977,,675.9999999999952
2017.02.17,-182.00000000000438,228.00000000000597,-120.00000000000455,205.00000000001074,234.99999999998522,476.9999999999941,,842.999999999987
2017.02.17,-292.9999999999988,163.99999999999747,126.99999999998113,260.0000000000158,93.99999999999409,341.99999999999784,,693.9999999999875
2017.02.17,-314.0000000000032,146.99999999999713,230.99999999999454,261.0000000000001,86.99999999999264,319.999999999987,,731.9999999999682
2017.02.17,-298.9999999999937,209.9999999999991,197.99999999997908,278.00000000000045,90.99999999999665,446.9999999999974,,924.999999999979
2017.02.17,-246.99999999999721,273.9999999999965,168.99999999998272,266.999999999995,175.99999999999838,600.0000000000006,,1238.999999999976
2017.02.17,-283.99999999999534,233.00000000000543,54.000000000002046,215.99999999999397,156.99999999998494,512.0000000000014,,887.9999999999924
2017.02.17,-273.000000000001,275.99999999999847,-14.000000000010004,226.00000000001506,176.99999999998272,598.999999999994,,990.9999999999792
2017.02.17,-302.9999999999977,273.000000000001,18.000000000000682,259.0000000000092,110.99999999999443,583.9999999999845,,941.9999999999922
2017.02.17,-324.00000000000205,256.99999999999613,102.99999999998022,263.00000000001324,66.99999999999484,575.9999999999987,,941.9999999999811
