date,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURAUD,CADJPY,empty,sum
2021.09.20,578.9999999999961,134.00000000000034,598.0000000000097,191.99999999999218,509.99999999998823,80.00000000001339,164.00000000000148,-93.00000000000975,402.00000000000233,818.000000000012,-510.00000000001046,409.9999999999966,,3283.9999999999927
2021.09.20,553.9999999999878,121.99999999999989,436.9999999999985,52.99999999999194,583.9999999999845,46.0000000000127,63.99999999999295,-17.000000000000348,419.9999999999982,776.0000000000105,-383.0,295.0000000000017,,2950.9999999999786
2021.09.20,575.9999999999987,211.9999999999891,500.9999999999959,76.99999999999375,631.9999999999882,4.000000000004,138.00000000000523,-52.000000000007596,419.9999999999982,923.0000000000018,-419.9999999999982,408.00000000000125,,3418.99999999997
2021.09.20,509.00000000000387,205.99999999998886,592.0000000000148,125.99999999999278,609.9999999999994,-24.000000000001798,94.99999999999886,-117.00000000000044,384.00000000000654,838.9999999999986,-446.9999999999974,462.0000000000033,,3235.000000000007
2021.09.20,487.99999999999955,197.00000000000273,714.0000000000147,156.00000000000057,429.99999999999704,42.0000000000087,233.99999999999466,-62.000000000006494,317.0000000000006,807.0000000000164,-435.0000000000076,539.0000000000015,,3427.000000000022
2021.09.20,539.0000000000006,213.99999999999864,789.0000000000175,130.99999999999224,586.999999999982,-4.999999999988347,149.99999999999147,-93.00000000000975,385.99999999999744,884.0000000000146,-436.9999999999985,600.9999999999991,,3745.999999999997
2021.09.20,300.99999999999574,256.0000000000002,653.999999999999,11.999999999989797,561.9999999999958,-93.99999999999409,10.99999999999568,-86.0000000000083,300.0000000000003,676.9999999999925,-365.99999999999966,543.0000000000064,,2769.999999999973
2021.09.20,326.0000000000041,375.99999999999056,707.0000000000132,41.9999999999976,535.9999999999809,-78.00000000000028,188.0000000000024,-90.0000000000012,294.00000000000534,866.9999999999902,-371.99999999999454,671.0000000000065,,3466.9999999999945
2021.09.20,451.0000000000014,329.9999999999983,815.0000000000101,111.99999999998988,654.9999999999834,-119.99999999998678,134.00000000000034,-154.0000000000097,340.00000000000693,944.9999999999932,-384.00000000000654,709.0000000000032,,3832.9999999999845
2021.09.20,669.9999999999928,361.99999999999477,1048.0000000000045,213.99999999999199,962.9999999999806,-236.99999999999832,70.99999999999795,-303.0000000000088,455.0000000000054,1227.0000000000039,-618.0000000000074,888.0000000000052,,4739.999999999964
2021.09.20,717.9999999999964,409.9999999999966,1151.0000000000132,200.99999999999562,1149.9999999999843,-322.9999999999844,-9.000000000000341,-362.00000000000676,511.0000000000059,1348.9999999999895,-689.0000000000063,995.0000000000045,,5101.999999999988
2021.09.20,548.9999999999995,387.999999999991,939.0000000000009,102.99999999999754,1042.9999999999939,-320.9999999999935,-79.9999999999983,-302.0000000000023,443.99999999999994,1128.9999999999907,-229.00000000001253,835.9999999999985,,4498.9999999999645
2021.09.20,489.99999999999045,281.9999999999965,783.0000000000003,31.999999999998696,849.9999999999952,-201.99999999999108,-67.99999999999784,-162.0000000000066,404.99999999999983,920.0000000000159,-117.00000000001154,650.0000000000057,,3862.9999999999955
2021.09.20,428.9999999999905,262.00000000000045,622.0000000000115,-12.000000000000899,816.9999999999789,-187.00000000000384,-109.99999999999943,-130.0000000000079,400.00000000000034,826.9999999999982,-127.99999999999478,525.9999999999962,,3315.9999999999686
2021.09.20,628.9999999999907,316.99999999999307,629.9999999999973,44.99999999999504,1128.99999999998,-282.9999999999888,-164.00000000000148,-248.00000000000378,529.0000000000017,1122.9999999999905,-222.99999999999542,576.0000000000076,,4059.999999999967
2021.09.20,601.000000000007,367.999999999995,629.0000000000128,18.999999999991246,1153.9999999999884,-276.9999999999939,-155.00000000000114,-252.0000000000078,548.0000000000041,1162.0000000000061,-204.00000000000418,614.0000000000043,,4207.000000000002
2021.09.20,487.99999999999955,411.00000000000136,465.0000000000043,-47.00000000000814,1114.9999999999993,-242.99999999999324,-171.00000000000648,-226.99999999999943,553.999999999999,1098.0000000000132,-232.99999999999432,537.9999999999967,,3748.0000000000123
2021.09.20,689.0000000000063,411.9999999999919,663.999999999998,73.99999999999629,1283.9999999999964,-283.99999999999534,-156.0000000000059,-331.0000000000035,636.9999999999986,1318.000000000012,-429.00000000001273,671.0000000000065,,4548.999999999988
2021.09.20,678.9999999999852,447.00000000000273,737.0000000000099,100.00000000000009,1311.9999999999798,-302.9999999999866,-155.00000000000114,-374.0000000000077,640.0000000000073,1353.0000000000086,-493.0000000000101,746.9999999999999,,4689.999999999988
2021.09.20,815.9999999999945,479.99999999998977,834.0000000000014,154.99999999999403,1393.999999999984,-332.9999999999833,-75.00000000000284,-398.00000000000944,674.000000000008,1551.0000000000161,-530.0000000000082,835.9999999999985,,5403.999999999983
2021.09.20,680.9999999999983,509.9999999999909,721.000000000016,70.99999999999883,1266.999999999996,-278.00000000000045,-43.99999999999693,-318.00000000000716,626.0000000000043,1435.0000000000023,-487.99999999999955,786.0000000000014,,4969.000000000004
2021.09.20,693.9999999999947,483.99999999999466,690.0000000000128,39.00000000000014,1253.9999999999995,-279.99999999999136,-46.00000000000648,-278.00000000000045,619.0000000000028,1417.0000000000016,-432.9999999999945,745.0000000000045,,4905.000000000018
2021.09.20,750.0000000000063,524.9999999999915,755.0000000000168,111.99999999998988,1314.9999999999995,-302.9999999999866,-16.000000000005343,-353.0000000000033,643.0000000000047,1534.9999999999966,-584.0000000000067,820.0000000000074,,5199.000000000011
2021.09.20,800.0000000000007,519.999999999996,740.0000000000073,117.99999999999588,1376.9999999999839,-312.9999999999855,-31.00000000000591,-343.9999999999999,672.0000000000059,1582.9999999999984,-557.0000000000075,807.0000000000022,,5371.999999999991
2021.09.20,729.9999999999862,497.99999999999045,716.0000000000056,56.99999999999594,1300.9999999999966,-290.9999999999968,-43.00000000000637,-304.9999999999997,640.0000000000073,1475.999999999999,-371.99999999999454,775.0000000000057,,5181.999999999989
2021.09.20,605.9999999999955,510.9999999999957,583.0000000000002,-80.00000000000229,1222.9999999999964,-285.99999999998624,-63.00000000000239,-197.00000000000273,595.0000000000011,1361.9999999999948,-87.00000000001484,695.0000000000074,,4861.999999999983
2021.09.20,645.0000000000067,515.0000000000006,581.0000000000093,-16.0000000000049,1254.9999999999839,-309.0000000000037,-60.000000000002274,-253.0000000000032,596.0000000000076,1406.000000000006,-242.99999999999324,698.9999999999981,,4816.000000000005
2021.09.20,679.9999999999917,485.99999999999,622.0000000000115,22.999999999995246,1315.9999999999839,-336.00000000000296,-46.999999999997044,-326.9999999999995,607.0000000000019,1429.000000000002,-246.99999999999721,740.9999999999997,,4946.999999999979
2021.09.21,741.9999999999982,506.9999999999908,607.0000000000019,39.999999999995595,1425.9999999999939,-363.9999999999866,-63.00000000000239,-354.0000000000099,582.0000000000048,1485.0000000000136,-215.00000000000963,765.0000000000006,,5157.999999999991
2021.09.21,686.9999999999932,487.99999999999955,650.0000000000173,117.00000000000044,1313.999999999993,-295.99999999998516,-46.00000000000648,-312.00000000000114,535.0000000000077,1429.000000000002,-194.0000000000053,763.0000000000052,,5135.000000000021
2021.09.21,617.0000000000009,479.99999999998977,571.0000000000103,84.99999999999064,1192.9999999999995,-273.9999999999965,-61.99999999999761,-333.0000000000055,583.0000000000002,1326.9999999999982,-136.00000000000279,673.0000000000018,,4723.999999999989
2021.09.21,617.0000000000009,473.99999999998954,575.0000000000144,191.99999999999218,1179.9999999999811,-262.999999999991,-48.00000000000182,-419.00000000000273,577.0000000000052,1319.9999999999932,-119.00000000000244,665.0000000000063,,4750.999999999985
2021.09.21,655.0000000000056,533.0000000000013,595.0000000000122,212.99999999999653,1265.9999999999893,-309.0000000000037,-36.000000000001364,-462.0000000000068,602.0000000000025,1449.9999999999886,-188.00000000001037,722.0000000000084,,5040.999999999982
2021.09.21,631.9999999999882,449.99999999998863,486.00000000000864,142.99999999999312,1239.9999999999966,-304.9999999999997,-125.0,-397.0000000000029,585.9999999999976,1308.9999999999975,-110.99999999999443,584.0000000000032,,4491.999999999976
2021.09.21,685.9999999999866,396.0000000000008,502.00000000000244,173.9999999999964,1286.9999999999936,-302.0000000000023,-186.00000000000705,-426.9999999999996,621.0000000000049,1289.0000000000157,-154.0000000000097,548.0000000000018,,4433.999999999984
2021.09.21,717.9999999999964,335.9999999999985,523.0000000000068,235.99999999999176,1313.999999999993,-312.9999999999855,-246.9999999999999,-486.00000000000864,631.0000000000038,1241.0000000000139,-255.00000000000523,516.0000000000053,,4214.00000000001
2021.09.21,672.9999999999902,328.9999999999935,453.0000000000145,198.99999999999363,1234.9999999999861,-285.99999999998624,-216.99999999999875,-430.00000000000813,596.0000000000076,1180.0000000000068,-180.0000000000024,468.0000000000035,,4020.000000000001
2021.09.21,564.9999999999933,370.9999999999951,313.00000000000773,106.99999999999044,1257.9999999999814,-263.99999999999756,-289.0000000000015,-408.00000000000836,629.9999999999973,1122.000000000014,-139.00000000000023,403.99999999999636,,3669.999999999968
2021.09.21,594.99999999999,345.9999999999894,334.9999999999964,144.99999999999514,1271.9999999999843,-292.9999999999877,-305.9999999999974,-434.000000000001,616.0000000000055,1118.9999999999998,-68.00000000000139,400.0000000000057,,3726.999999999979
2021.09.21,557.9999999999918,301.9999999999925,293.0000000000099,103.99999999999298,1177.9999999999902,-256.99999999999613,-295.0000000000017,-369.0000000000082,575.9999999999987,1021.000000000015,-22.0000000000109,340.0000000000034,,3428.9999999999773
2021.09.21,617.9999999999852,314.9999999999977,343.00000000000443,123.99999999999079,1256.999999999997,-296.9999999999917,-302.0000000000067,-394.00000000000546,604.0000000000045,1109.0000000000089,-168.99999999999693,382.000000000005,,3589.9999999999927
2021.09.21,553.0000000000035,260.9999999999957,189.00000000001694,84.99999999999064,1160.9999999999898,-256.99999999999613,-326.9999999999982,-342.000000000009,573.0000000000013,960.000000000008,11.999999999989797,237.00000000000898,,3105.000000000002
2021.09.21,548.9999999999995,289.99999999999204,151.00000000001222,83.9999999999952,1188.9999999999957,-285.99999999998624,-326.0000000000076,-359.0000000000093,572.0000000000058,997.9999999999905,123.99999999999079,233.0000000000041,,3218.9999999999823
2021.09.21,510.99999999999477,307.9999999999927,87.99999999999919,50.99999999998994,1131.9999999999998,-261.0000000000001,-280.00000000000114,-314.0000000000032,546.000000000002,983.0000000000041,140.99999999999113,204.00000000000773,,3108.999999999977
2021.09.21,489.99999999999045,334.99999999999375,84.0000000000174,31.999999999998696,1138.9999999999789,-253.99999999999866,-277.000000000001,-311.00000000000574,563.0000000000024,996.0000000000093,79.99999999999119,225.00000000000853,,3101.9999999999854
2021.09.21,578.9999999999961,368.9999999999998,145.00000000001734,68.99999999999685,1259.9999999999945,-305.9999999999841,-274.0000000000009,-360.0000000000048,604.0000000000045,1138.0000000000052,-32.999999999994145,289.0000000000015,,3480.000000000032
2021.09.21,462.0000000000068,314.9999999999977,-44.99999999998394,11.999999999989797,1170.9999999999886,-295.0000000000008,-355.99999999999454,-323.0000000000066,553.0000000000035,935.0000000000023,83.9999999999952,118.99999999999977,,2631.9999999999973
2021.09.21,561.9999999999958,307.00000000000216,23.00000000001745,42.999999999993044,1213.9999999999818,-302.0000000000023,-316.0000000000025,-326.0000000000041,578.0000000000007,1037.0000000000061,82.00000000000429,159.9999999999966,,3061.999999999989
2021.09.21,448.000000000004,198.99999999999807,76.0000000000094,14.999999999998348,1072.9999999999907,-285.00000000000193,-400.0000000000057,-279.00000000000705,489.0000000000061,764.00000000001,59.99999999999339,109.99999999999943,,2269.9999999999945
2021.09.21,421.0000000000047,246.9999999999999,59.000000000009045,-33.000000000005244,1210.0,-448.9999999999883,-495.9999999999951,-319.0000000000026,453.0000000000034,801.0000000000161,121.99999999999989,137.00000000000045,,2153.0000000000423
2021.09.21,421.99999999998903,225.9999999999991,68.00000000000139,-89.00000000000574,1184.9999999999916,-405.9999999999952,-495.9999999999951,-253.0000000000032,475.0000000000032,771.9999999999914,143.99999999998857,126.99999999999534,,2174.9999999999604
2021.09.21,404.9999999999887,330.99999999998886,16.000000000016,-191.00000000000784,1304.9999999999784,-475.0000000000032,-510.9999999999957,-231.99999999999886,495.000000000001,896.000000000015,187.00000000000384,174.99999999999716,,2400.999999999983
2021.09.21,404.0000000000044,322.9999999999933,67.00000000001705,-168.00000000000148,1392.9999999999998,-548.9999999999995,-606.9999999999993,-298.0000000000094,500.00000000000045,878.9999999999907,153.9999999999875,201.00000000000762,,2298.9999999999914
2021.09.21,357.99999999999164,322.00000000000273,9.999999999998899,-161.00000000000003,1337.9999999999948,-514.9999999999987,-593.0000000000035,-295.0000000000008,490.00000000000153,834.0000000000032,173.99999999998528,162.00000000000614,,2123.999999999981
2021.09.21,479.99999999999153,357.9999999999899,101.00000000001774,-39.00000000000014,1445.9999999999918,-549.9999999999839,-549.0000000000066,-407.0000000000018,536.9999999999986,1014.00000000001,-4.000000000004,250.0,,2637.000000000003
2021.09.21,397.0000000000029,373.9999999999952,63.000000000013046,-47.00000000000814,1449.9999999999957,-591.9999999999925,-605.9999999999945,-441.0000000000025,502.00000000000244,948.0000000000075,-150.00000000000568,237.00000000000898,,2135.0000000000223
2021.09.21,507.9999999999973,453.9999999999935,121.99999999999989,-42.0000000000087,1514.9999999999998,-551.9999999999969,-486.0000000000042,-428.00000000000614,579.0000000000073,1177.9999999999973,-185.99999999999727,338.99999999999864,,3000.9999999999804
2021.09.21,462.9999999999912,486.99999999999477,8.000000000008,-52.000000000007596,1606.9999999999807,-588.9999999999951,-575.0000000000028,-487.0000000000041,609.9999999999994,1175.0000000000114,-262.00000000000665,290.00000000000625,,2674.9999999999754
2021.09.21,492.0000000000035,481.9999999999993,126.0000000000039,-19.00000000000235,1605.9999999999964,-615.9999999999943,-555.9999999999974,-504.00000000000443,590.999999999997,1197.0000000000027,-384.00000000000654,370.00000000000455,,2785.0000000000027
2021.09.21,561.9999999999958,598.9999999999895,221.00000000000452,36.999999999998145,1747.999999999994,-675.0000000000034,-500.0,-587.9999999999997,638.0000000000052,1436.000000000007,-534.0000000000123,521.0000000000008,,3464.9999999999804
2021.09.21,663.999999999998,631.0000000000002,375.0000000000142,135.99999999999167,1854.0,-749.999999999984,-477.00000000000387,-690.0000000000017,653.999999999999,1588.9999999999986,-656.9999999999965,652.000000000001,,3981.000000000016
2021.09.21,600.0000000000006,572.9999999999933,462.0000000000068,107.99999999999699,1751.999999999998,-732.9999999999836,-498.00000000000466,-643.0000000000047,596.0000000000076,1439.9999999999977,-524.9999999999977,664.0000000000015,,3796.000000000012
2021.09.21,729.0000000000018,551.9999999999925,812.0000000000127,237.99999999999378,1852.9999999999936,-790.0000000000018,-503.0000000000001,-753.9999999999991,621.0000000000049,1552.9999999999973,-646.9999999999976,879.0000000000049,,4543.000000000004
2021.09.21,814.999999999988,673.0000000000018,808.0000000000088,345.99999999999073,2075.999999999989,-895.9999999999857,-504.99999999999545,-923.0000000000072,685.9999999999977,1814.9999999999977,-879.0000000000075,971.0000000000036,,4986.999999999982
2021.09.21,817.9999999999854,631.9999999999908,594.0000000000057,302.9999999999977,1938.9999999999795,-856.9999999999967,-421.99999999999704,-817.000000000001,623.0000000000069,1759.0000000000146,-692.0000000000038,796.0000000000065,,4675.99999999999
2021.09.21,622.9999999999958,551.0000000000019,351.99999999999676,176.99999999999383,1797.9999999999884,-815.9999999999945,-546.0000000000065,-719.000000000003,563.0000000000024,1437.0000000000118,-514.0000000000144,570.999999999998,,3476.999999999971
2021.09.21,632.9999999999947,597.999999999999,390.0000000000015,231.99999999999886,1811.9999999999914,-795.9999999999967,-496.9999999999999,-772.000000000006,589.0000000000061,1513.0000000000052,-585.9999999999976,634.0000000000003,,3749.9999999999973
2021.09.21,635.9999999999922,631.0000000000002,391.000000000008,252.99999999999213,1834.9999999999866,-798.9999999999942,-484.99999999999943,-804.0000000000047,602.0000000000025,1558.9999999999975,-636.0000000000143,661.0000000000014,,3843.9999999999677
2021.09.21,702.9999999999869,635.9999999999957,502.00000000000244,273.9999999999965,1825.9999999999943,-770.000000000004,-415.00000000000625,-787.0000000000043,619.0000000000028,1637.0000000000005,-703.0000000000092,739.0000000000043,,4260.999999999961
2021.09.21,669.9999999999928,634.0000000000003,543.0000000000045,254.99999999999412,1813.9999999999823,-774.9999999999924,-435.0000000000023,-780.000000000003,606.0000000000065,1596.0000000000036,-705.0000000000001,766.0000000000053,,4188.999999999993
2021.09.21,665.0000000000044,658.0000000000013,621.0000000000049,278.00000000000045,1821.9999999999902,-781.9999999999939,-418.00000000000637,-808.0000000000088,605.0,1622.9999999999905,-818.0000000000076,837.0000000000033,,4282.999999999978
2021.09.21,617.9999999999852,665.9999999999968,570.0000000000039,207.99999999999707,1808.9999999999939,-815.9999999999945,-439.00000000000716,-758.0000000000031,573.0000000000013,1585.000000000008,-649.0000000000107,805.9999999999974,,4172.999999999968
2021.09.21,529.0000000000017,673.9999999999924,567.0000000000064,157.99999999999147,1740.9999999999925,-795.9999999999967,-439.00000000000716,-717.000000000001,538.0000000000051,1500.0,-571.9999999999948,811.000000000007,,3993.9999999999973
2021.09.21,617.9999999999852,686.9999999999976,553.0000000000035,231.99999999999886,1821.9999999999902,-797.0000000000033,-424.0000000000066,-786.0000000000089,595.0000000000011,1612.9999999999995,-727.9999999999953,814.0000000000072,,4198.999999999969
2021.09.21,644.0000000000001,686.9999999999976,689.0000000000063,243.99999999999977,1810.9999999999848,-804.9999999999891,-394.999999999996,-781.0000000000094,580.0000000000027,1635.9999999999957,-756.0000000000011,903.9999999999964,,4457.999999999987
2021.09.21,665.0000000000044,673.9999999999924,574.0000000000078,261.99999999999557,1879.9999999999927,-812.999999999997,-411.00000000000136,-804.0000000000047,573.0000000000013,1646.9999999999914,-722.0000000000005,881.0000000000002,,4405.999999999982
2021.09.22,665.9999999999889,673.9999999999924,565.0000000000155,298.9999999999937,1831.999999999989,-761.999999999996,-263.00000000000523,-858.0000000000032,557.0000000000075,1640.0000000000148,-696.0000000000077,859.9999999999994,,4513.999999999989
2021.09.22,685.9999999999866,677.9999999999973,565.9999999999999,278.9999999999959,1852.9999999999936,-797.0000000000033,-344.99999999999886,-787.9999999999998,551.0000000000015,1692.0000000000073,-598.999999999994,871.9999999999999,,4647.999999999985
2021.09.22,636.9999999999986,655.0000000000011,595.0000000000122,256.99999999999613,1828.9999999999918,-829.9999999999974,-453.00000000000296,-809.9999999999997,570.0000000000039,1587.9999999999939,-653.0000000000147,826.0000000000076,,4210.999999999991
2021.09.22,663.999999999998,649.9999999999915,679.0000000000074,271.9999999999945,1824.9999999999877,-814.999999999988,-421.99999999999704,-806.0000000000067,577.0000000000052,1610.0000000000136,-653.999999999999,870.9999999999951,,4451.000000000002
2021.09.22,665.0000000000044,691.9999999999931,692.0000000000038,312.9999999999966,1819.9999999999993,-811.9999999999905,-382.000000000005,-840.0000000000074,580.0000000000027,1671.999999999997,-744.0000000000114,908.0000000000013,,4563.9999999999845
2021.09.22,680.9999999999983,733.9999999999947,624.0000000000023,340.9999999999913,1858.9999999999884,-834.9999999999858,-356.9999999999993,-875.999999999999,584.0000000000067,1747.000000000014,-753.0000000000036,897.9999999999961,,4647.000000000004
2021.09.22,665.0000000000044,659.9999999999966,645.0000000000067,303.9999999999932,1816.9999999999798,-822.9999999999959,-418.00000000000637,-829.0000000000019,573.0000000000013,1627.0000000000095,-663.999999999998,850.9999999999991,,4407.999999999988
2021.09.22,689.0000000000063,640.9999999999911,667.0000000000176,304.9999999999997,1771.999999999996,-787.9999999999887,-367.00000000000443,-795.0000000000013,565.9999999999999,1628.0000000000143,-655.0000000000056,853.9999999999992,,4517.000000000024
2021.09.22,495.000000000001,426.9999999999925,243.99999999999977,31.999999999998696,1603.9999999999832,-705.9999999999844,-612.9999999999995,-545.0000000000066,514.9999999999987,1122.9999999999905,41.000000000002146,409.000000000006,,3025.999999999982
2021.09.22,602.999999999998,509.00000000000034,356.00000000000074,81.9999999999932,1716.9999999999907,-731.9999999999993,-537.9999999999967,-603.0000000000091,575.9999999999987,1358.000000000004,-246.99999999999721,548.0000000000018,,3628.999999999985
2021.09.22,636.9999999999986,494.99999999999034,423.0000000000178,149.99999999999457,1773.9999999999868,-771.9999999999949,-578.000000000003,-675.0000000000034,580.9999999999982,1368.9999999999998,-401.00000000000693,579.0000000000077,,3581.9999999999854
2021.09.22,645.0000000000067,456.99999999999363,368.9999999999971,115.99999999999389,1747.999999999994,-753.9999999999881,-591.9999999999987,-626.9999999999998,582.0000000000048,1330.9999999999889,-242.99999999999324,513.9999999999958,,3545.9999999999955
2021.09.22,689.9999999999907,456.99999999999363,361.9999999999957,129.9999999999968,1749.999999999985,-734.9999999999968,-552.0000000000067,-621.0000000000049,600.0000000000006,1382.000000000005,-361.9999999999957,504.99999999999545,,3605.999999999958
2021.09.22,750.9999999999906,409.9999999999966,417.0000000000007,211.99999999998997,1757.999999999993,-724.9999999999978,-554.000000000002,-670.9999999999993,612.0000000000015,1379.9999999999955,-459.99999999999375,509.00000000000034,,3638.9999999999754
2021.09.22,768.9999999999975,418.99999999999693,419.9999999999982,217.0000000000005,1768.9999999999984,-730.9999999999927,-537.9999999999967,-670.9999999999993,612.0000000000015,1420.9999999999923,-429.00000000001273,516.0000000000053,,3773.9999999999895
2021.09.22,729.9999999999862,367.999999999995,436.9999999999985,178.00000000000037,1741.999999999999,-703.9999999999935,-600.9999999999991,-642.0000000000092,612.0000000000015,1304.000000000002,-353.0000000000033,487.000000000009,,3557.999999999987
2021.09.22,672.0000000000059,360.99999999999,358.9999999999982,124.99999999999733,1715.9999999999843,-699.9999999999895,-634.0000000000003,-604.0000000000045,599.0000000000051,1231.9999999999993,-221.00000000000452,432.00000000000216,,3336.999999999983
2021.09.22,733.0000000000059,365.99999999999966,394.00000000000546,144.99999999999514,1732.0000000000002,-688.9999999999841,-591.0000000000082,-605.0,618.0000000000074,1305.0000000000068,-279.00000000000705,460.00000000000796,,3589.000000000029
2021.09.22,751.9999999999972,353.9999999999992,317.9999999999961,100.99999999999554,1788.9999999999961,-722.9999999999848,-640.0000000000006,-582.0000000000048,631.0000000000038,1313.0000000000166,-242.00000000000887,397.99999999999613,,3469.000000000002
2021.09.22,729.9999999999862,316.99999999999307,253.00000000001432,78.00000000000028,1820.9999999999836,-716.9999999999899,-730.9999999999945,-589.0000000000061,658.9999999999985,1235.99999999999,-270.00000000001467,323.99999999999807,,3110.9999999999586
2021.09.22,783.0000000000003,420.0000000000017,350.00000000000585,68.99999999999685,1955.99999999998,-776.9999999999833,-700.0000000000028,-625.0000000000089,701.0000000000072,1432.0000000000164,-380.00000000000256,469.0000000000083,,3698.0000000000186
2021.09.22,890.9999999999974,444.9999999999932,526.0000000000042,112.99999999999643,2143.9999999999905,-858.9999999999875,-754.0000000000049,-711.000000000006,762.0000000000072,1587.9999999999939,-524.0000000000133,606.0000000000088,,4226.99999999998
