names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADCHF', 'CADJPY']",80.0,0.7499305139305139,S
USDJPY,15,"['NZDCAD', 'GBPCAD', 'EURUSD', 'CADJPY']",100.0,0.31,S
USDCAD,10,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF']",80.0,0.7066666666666666,S
AUDUSD,10,"['EURCHF', 'GBPCAD']",100.0,-0.56,B
NZDUSD,15,['EURCHF'],80.0,0.5112380952380954,S
EURCHF,10,['GBPJPY'],80.0,0.872,S
CHFJPY,50,"['NZDJPY', 'GBPJPY', 'AUDUSD', 'AUDCAD']",100.0,0.38385930735930734,S
CADCHF,10,"['AUDCAD', 'GBPCHF']",80.0,-1.0,B
AUDCHF,50,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF', 'EURGBP', 'GBPJPY']",100.0,-0.9,B
EURGBP,15,"['CADJPY', 'GBPJPY', 'EURUSD', 'CADCHF']",80.0,-0.23261904761904761,B
GBPJPY,10,"['NZDCAD', 'EURGBP', 'GBPUSD', 'AUDJPY']",100.0,0.4,S
GBPCAD,30,"['GBPJPY', 'NZDCHF', 'CADJPY', 'USDJPY', 'AUDJPY']",100.0,0.9043333333333333,S
EURAUD,50,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF', 'GBPUSD']",100.0,0.33938095238095245,S
EURNZD,10,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF']",80.0,0.6656666666666666,S
NZDJPY,15,"['AUDUSD', 'NZDUSD', 'NZDCHF']",100.0,-1.0,B
NZDCAD,10,['AUDUSD'],80.0,-0.7468888888888889,B
AUDNZD,10,"['EURAUD', 'AUDNZD', 'EURCAD']",80.0,0.78,S
