date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.12.17,-358.0000000000028,-554.9999999999944,-38.0000000000047,-45.99999999999227,-84.0000000000174,-355.0000000000164,0.0,-366.9999999999951,-191.99999999999218,-501.9999999999811,-34.000000000000696,-639.9999999999961,0.0,-39.999999999995595,-3.9999999999906777,-97.00000000000264,-5.999999999994898,,-3317.9999999999777
2018.12.17,-370.9999999999991,-220.99999999998232,51.000000000001044,-64.99999999999773,-58.000000000002494,-252.0000000000078,102.00000000000209,-390.0000000000015,-197.00000000000273,-283.9999999999918,123.99999999999079,-317.9999999999961,7.000000000005002,16.000000000016,-21.000000000000796,-138.00000000000477,9.999999999998899,,-2004.9999999999732
2018.12.17,-334.9999999999964,-208.99999999999253,49.99999999999449,-9.000000000000341,-60.99999999999994,-24.000000000001798,229.00000000000142,-368.00000000000165,-185.00000000000182,-259.9999999999909,120.99999999999334,-295.0000000000008,3.0000000000143245,32.0000000000098,-12.999999999991019,-118.00000000000699,22.0000000000109,,-1419.9999999999598
2018.12.17,-297.00000000000284,-170.00000000000347,42.0000000000087,-69.99999999999318,-90.00000000001229,-5.000000000010552,218.00000000000708,-322.00000000000006,-190.99999999999673,-207.9999999999984,103.00000000000864,-191.00000000000784,28.00000000002001,87.00000000001484,-1.9999999999953388,-110.00000000001009,140.0000000000068,,-1037.9999999999645
2018.12.17,-316.0000000000052,-263.99999999999756,45.99999999999049,-93.99999999999409,-83.00000000001084,1.999999999990898,270.0000000000036,-363.0000000000022,-259.9999999999936,-248.99999999999523,106.00000000000608,-345.0000000000175,61.00000000000705,79.00000000000685,32.00000000001069,-111.00000000000554,77.00000000001594,,-1411.99999999999
2018.12.17,-334.9999999999964,-248.99999999998812,28.999999999990145,-105.99999999999454,-76.0000000000094,22.999999999995246,296.0000000000074,-373.99999999999653,-248.99999999999923,-175.99999999998772,205.00000000001074,-326.0000000000041,84.00000000000318,50.0000000000167,70.99999999999795,-89.00000000000574,114.0000000000141,,-1107.9999999999466
2018.12.17,-321.0000000000046,-224.000000000002,45.99999999999049,-106.99999999999932,-36.0000000000138,22.999999999995246,292.00000000000335,-331.0000000000035,-234.00000000000088,-137.9999999999768,191.99999999999218,-208.00000000000819,117.00000000001864,153.00000000000313,85.00000000000796,-34.000000000000696,73.00000000001194,,-651.9999999999867
2018.12.17,-309.99999999999915,-253.99999999999866,62.000000000006494,-161.99999999999193,-28.000000000005798,-8.000000000008,299.00000000000483,-346.9999999999973,-264.999999999993,-159.9999999999966,263.99999999999756,-300.00000000001137,164.0000000000157,102.00000000000209,115.99999999999966,-60.99999999999994,147.00000000000824,,-740.9999999999673
2018.12.17,-317.0000000000006,-231.0000000000034,56.99999999999594,-161.00000000000136,-59.000000000009045,3.999999999981796,287.9999999999994,-332.99999999999443,-246.99999999999721,-114.99999999998067,187.00000000000384,-243.99999999999977,169.00000000001114,138.0000000000159,108.00000000000409,-72.0000000000054,151.00000000001222,,-676.9999999999677
2018.12.17,-316.0000000000052,-208.99999999999253,80.99999999999774,-161.00000000000136,-50.0000000000167,41.000000000002146,306.00000000000625,-358.9999999999982,-246.99999999999721,-56.99999999998795,182.99999999999983,-287.9999999999994,222.0000000000084,80.00000000001339,124.00000000000944,-80.00000000000229,202.00000000001327,,-527.9999999999502
2018.12.17,-285.9999999999974,-175.99999999999838,104.99999999999955,-158.99999999999181,14.999999999987246,29.999999999996696,299.00000000000483,-365.99999999999966,-236.00000000000287,-40.99999999999682,229.99999999999687,-309.0000000000037,237.0000000000232,69.00000000000794,146.0000000000008,-112.000000000001,148.00000000001478,,-405.9999999999595
2018.12.17,-285.00000000000193,-197.00000000000273,99.99999999998899,-156.99999999999648,0.0,20.999999999982144,295.0000000000008,-365.0000000000042,-244.99999999999523,-57.999999999992724,224.000000000002,-331.0000000000146,235.00000000001364,69.00000000000794,143.00000000000068,-110.00000000001009,116.00000000000499,,-545.0000000000167
2018.12.17,-307.99999999999716,-200.00000000000017,100.99999999999554,-152.00000000000102,-26.0000000000149,39.999999999995595,301.0000000000068,-361.0000000000002,-244.99999999999523,-88.99999999999864,208.00000000000819,-323.0000000000066,213.00000000002228,76.0000000000094,125.0,-106.00000000000608,129.00000000000134,,-616.9999999999807
2018.12.17,-319.0000000000026,-209.9999999999991,79.99999999999119,-156.99999999999648,-26.0000000000149,56.99999999999594,316.0000000000052,-327.99999999999494,-246.99999999999721,-93.99999999999409,192.99999999999872,-197.00000000000273,201.99999999999818,181.00000000000892,118.99999999999977,-47.00000000000814,119.00000000000244,,-358.0000000000098
2018.12.17,-336.9999999999984,-214.99999999998744,65.00000000000395,-179.00000000000205,-56.000000000011596,69.9999999999923,322.00000000000006,-331.0000000000035,-246.99999999999721,-69.99999999999318,218.00000000000708,-187.00000000000384,219.0000000000225,175.00000000001404,135.00000000000512,-48.000000000003595,90.00000000001229,,-375.99999999994367
