date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.10.12,-40.00000000000669,7.0000000000014495,-36.99999999999193,-28.999999999990145,-26.000000000003798,19.999999999997797,-6.999999999990347,-23.00000000000635,-14.999999999998348,12.000000000012001,-0.9999999999843467,-18.0000000000069,85.99999999998609,-67.00000000000728,57.00000000000705,-16.0000000000049,,-96.99999999998666
2020.10.12,9.999999999998899,-48.000000000003595,-31.999999999996476,-7.0000000000014495,-6.0000000000060005,92.00000000000318,-46.999999999997044,9.999999999998899,43.00000000000415,48.000000000003595,-54.99999999998284,59.99999999999339,22.999999999995246,-34.000000000006025,78.00000000000028,-15.00000000000945,,119.99999999999478
2020.10.12,29.999999999996696,-24.999999999986144,-100.99999999999909,4.000000000004,-136.99999999999824,121.99999999999989,-44.99999999999504,141.99999999999767,44.99999999999504,129.00000000000134,-5.999999999994898,88.99999999998354,-246.00000000001288,-121.00000000000932,104.00000000000409,165.9999999999995,,149.99999999998613
2020.10.12,0.0,-9.999999999998899,-125.0,28.999999999990145,-112.000000000001,83.9999999999952,-8.999999999992347,100.99999999999554,36.0000000000027,163.00000000000205,38.0000000000047,18.999999999991246,-147.00000000000824,-82.00000000000784,95.00000000000064,151.9999999999966,,231.99999999997044
2020.10.12,-21.00000000000435,12.000000000012001,-149.99999999999147,24.000000000001798,-119.00000000000244,29.00000000001235,0.0,93.99999999999409,-9.00000000000345,115.00000000002063,65.00000000000395,-65.00000000000395,-130.99999999999224,-73.0000000000075,63.00000000000195,157.99999999999147,,-7.999999999967201
2020.10.12,7.0000000000014495,-15.999999999993797,-146.0000000000008,45.99999999999049,-107.00000000000153,72.0000000000054,-11.999999999989797,102.99999999999754,14.000000000002899,143.00000000000423,50.0000000000167,-91.00000000001884,-133.00000000000534,-62.00000000001182,40.00000000000669,155.99999999998948,,63.99999999999294
2020.10.12,12.999999999996348,-17.000000000000348,-164.99999999999204,68.00000000000139,-67.00000000000594,87.99999999999919,-2.999999999997449,66.99999999999484,24.000000000001798,189.00000000001694,79.00000000000685,-209.9999999999991,-28.000000000005798,-4.0000000000048885,-12.999999999996348,115.99999999999389,,137.00000000000938
2020.10.12,27.999999999994696,-43.999999999999595,-152.00000000000102,82.00000000000429,-41.000000000002146,82.00000000000429,-8.999999999992347,54.999999999993946,24.000000000001798,171.00000000001003,59.000000000009045,-174.00000000000747,-2.999999999997449,11.999999999986244,-3.999999999992898,91.99999999999208,,178.00000000000352
2020.10.12,-24.000000000001798,-14.999999999987246,-188.99999999999295,89.00000000000574,-80.00000000000229,-11.00000000000545,38.0000000000047,52.99999999999194,-16.0000000000049,146.00000000000168,108.00000000001918,-152.0000000000188,-53.999999999998494,-1.0000000000047748,37.00000000000925,144.99999999999514,,74.00000000001098
2020.10.12,-17.000000000000348,1.0000000000065512,-147.99999999999613,2.999999999997449,-104.00000000000409,19.00000000001345,-15.999999999993797,81.9999999999932,-12.000000000000899,60.99999999999994,24.000000000001798,-25.00000000000835,-102.00000000000209,-56.000000000011596,60.00000000000449,120.99999999999334,,-109.00000000000712
2020.10.12,14.999999999998348,-24.999999999986144,-203.99999999999352,42.999999999993044,-85.00000000000173,22.0000000000109,-15.999999999993797,82.99999999999974,-19.999999999997797,65.00000000000395,35.00000000000725,-76.0000000000094,-85.00000000000173,3.0000000000001137,40.00000000000669,120.99999999999334,,-83.9999999999708
2020.10.12,10.999999999994348,2.0000000000131024,-235.99999999999,42.999999999993044,-87.99999999999919,48.000000000003595,-12.999999999996348,83.9999999999952,-19.00000000000235,104.99999999999955,74.0000000000185,-131.00000000001444,-56.000000000011596,17.99999999998647,27.00000000001035,124.99999999999733,,-6.000000000002473
2020.10.12,-1.0000000000065512,29.999999999996696,-236.99999999999477,32.999999999994145,-114.00000000000298,65.00000000000395,-15.999999999993797,98.99999999999353,-14.000000000002899,143.00000000000423,97.9999999999981,-141.99999999999767,-80.00000000001339,-6.000000000000227,38.0000000000047,151.9999999999966,,47.99999999997965
2020.10.12,31.000000000003247,-5.999999999994898,-280.00000000000114,49.99999999999449,-104.00000000000409,110.00000000001009,-24.999999999997247,109.99999999999899,16.0000000000049,165.9999999999995,69.00000000000794,-26.999999999999247,-110.00000000001009,33.999999999991815,89.00000000000574,148.99999999999915,,272.00000000000915
2020.10.12,7.0000000000014495,19.999999999997797,-322.9999999999933,45.000000000006146,-124.00000000000189,140.0000000000068,-11.999999999989797,113.99999999999189,43.00000000000415,249.00000000001032,96.00000000000719,7.999999999985796,-127.00000000001043,41.99999999998738,124.00000000000189,172.99999999998983,,474.9999999999952
2020.10.12,12.999999999996348,9.999999999998899,-280.9999999999917,46.999999999997044,-117.00000000000044,167.00000000000603,-10.999999999994348,110.99999999999443,60.00000000000449,273.0000000000121,85.00000000000173,-48.000000000003595,-119.00000000000244,20.999999999986585,86.0000000000083,163.99999999999747,,461.0000000000109
2020.10.12,-9.00000000000345,42.0000000000087,-310.99999999999284,-18.999999999991246,-153.00000000000313,154.99999999999403,-31.999999999998696,129.9999999999968,49.99999999999449,217.0000000000005,51.000000000001044,41.99999999998649,-168.99999999999693,0.999999999990564,117.00000000000044,168.99999999999693,,280.9999999999837
2020.10.12,-9.00000000000345,33.00000000001635,-290.9999999999968,-9.999999999998899,-131.99999999999878,164.99999999999292,-28.999999999990145,112.99999999999643,65.99999999999939,246.00000000001288,51.000000000001044,-39.00000000001125,-134.00000000001188,7.999999999995566,70.0000000000034,151.9999999999966,,260.00000000000335
2020.10.12,36.0000000000027,-43.999999999999595,-271.99999999999136,26.999999999999247,-91.00000000000774,259.9999999999936,-44.99999999999504,104.99999999999955,153.99999999999858,340.00000000000693,-9.999999999998899,-12.000000000012001,-143.00000000000423,41.99999999998738,47.00000000000814,122.99999999999534,,516.9999999999825
2020.10.12,7.0000000000014495,-19.999999999997797,-310.99999999999284,-38.0000000000047,-90.0000000000012,243.99999999999977,-56.99999999999594,82.99999999999974,153.00000000000313,296.0000000000074,-51.000000000001044,-36.0000000000138,-93.99999999999409,69.99999999999318,5.000000000010552,73.99999999999629,,235.00000000001006
2020.10.12,59.99999999999339,-90.99999999999665,-235.99999999999,18.0000000000069,-25.00000000000835,232.99999999999432,-66.99999999999484,60.99999999999994,146.00000000000168,249.00000000001032,-80.99999999999774,-30.0000000000189,-36.0000000000138,86.99999999998909,-5.999999999994898,31.999999999998696,,313.99999999997925
2020.10.12,49.99999999999449,26.0000000000149,-220.99999999998943,-53.999999999998494,-96.00000000000719,124.00000000001299,-98.99999999999353,118.99999999999133,-12.999999999996348,25.00000000000835,-12.999999999996348,-12.000000000012001,-48.000000000003595,1.9999999999953388,47.00000000000814,76.99999999999375,,-85.99999999997766
2020.10.12,93.99999999999409,-62.99999999999084,-188.99999999999295,4.000000000004,-77.00000000000485,177.00000000000495,-100.00000000000009,129.00000000000134,48.000000000003595,87.99999999999919,-61.99999999998429,26.999999999999247,-116.00000000000499,-1.0000000000047748,39.00000000000014,87.99999999999919,,86.00000000002294
2020.10.12,41.9999999999976,-62.99999999999084,-168.99999999999693,95.00000000000064,2.999999999997449,-36.999999999998145,-13.999999999991797,22.999999999995246,-61.999999999995396,-3.999999999981796,47.00000000001925,-158.0000000000137,82.99999999998863,70.99999999999795,-1.999999999990898,43.999999999999595,,-100.99999999996311
2020.10.12,148.99999999999915,-184.99999999999073,-223.99999999998954,52.000000000007596,21.999999999999797,124.00000000001299,-117.99999999999588,75.9999999999983,46.999999999997044,-23.999999999979593,-163.9999999999864,-65.00000000000395,-41.000000000002146,131.9999999999908,-75.9999999999983,-11.00000000000545,,-305.99999999994634
2020.10.12,105.99999999999498,-147.99999999999258,-265.99999999999113,56.99999999999594,0.0,164.00000000000858,-82.99999999999974,66.99999999999484,92.00000000000318,120.00000000000898,-106.99999999999044,-226.99999999999943,-43.999999999999595,134.9999999999909,-137.9999999999937,21.999999999999797,,-249.9999999999694
2020.10.12,51.000000000001044,-133.99999999998968,-290.9999999999968,-1.999999999990898,-77.00000000000485,56.99999999999594,-70.99999999999883,101.99999999999099,49.99999999999449,-12.999999999996348,-159.99999999998238,-198.00000000000927,-234.00000000000088,68.9999999999884,-151.9999999999966,85.99999999999719,,-916.9999999999985
2020.10.12,85.99999999999719,-209.9999999999991,-271.0000000000008,52.99999999999194,3.999999999992898,2.0000000000131024,-67.9999999999903,51.000000000001044,36.999999999998145,-79.99999999999119,-192.99999999999872,-131.00000000001444,-129.00000000000134,141.9999999999959,-134.99999999999625,17.000000000000348,,-825.0000000000016
2020.10.12,36.0000000000027,-224.99999999998633,-302.99999999999727,35.00000000000725,29.999999999996696,17.000000000000348,-39.999999999995595,-8.000000000008,109.00000000000354,7.0000000000014495,-234.99999999998522,-117.00000000001154,-75.00000000000284,192.99999999999784,-146.99999999999713,-34.000000000000696,,-756.9999999999749
2020.10.12,51.000000000001044,-232.99999999999432,-313.99999999999295,24.000000000001798,58.99999999999794,34.000000000000696,-57.99999999999139,-24.000000000001798,116.00000000000499,-6.999999999979245,-258.99999999998704,-97.00000000001374,-17.000000000000348,229.99999999998977,-151.9999999999966,-78.00000000000028,,-724.9999999999613
2020.10.12,-21.00000000000435,-143.00000000000423,-343.9999999999941,-1.999999999990898,34.99999999999615,58.000000000002494,-17.000000000000348,-48.000000000003595,131.99999999999878,126.0000000000039,-170.99999999998784,-148.99999999999915,48.000000000003595,221.9999999999942,-132.99999999999423,-60.99999999999994,,-467.9999999999796
2020.10.12,-67.00000000000594,-78.00000000000028,-397.99999999999613,-18.0000000000069,46.999999999997044,75.00000000000284,9.00000000000345,-87.99999999999919,141.99999999999767,213.00000000001873,-105.99999999998388,-224.000000000002,181.9999999999933,270.9999999999866,-132.99999999999423,-88.00000000001029,,-260.9999999999992
2020.10.12,-87.00000000000374,-114.99999999999844,-432.9999999999927,-147.99999999999258,43.999999999999595,9.999999999998899,-43.999999999999595,-100.00000000000009,141.99999999999767,-18.999999999991246,-306.9999999999906,-205.00000000001074,119.99999999998678,290.9999999999968,-243.99999999999977,-172.00000000000549,,-1267.0000000000052
2020.10.12,-133.00000000000534,-21.999999999988695,-445.99999999999795,-121.99999999999989,44.99999999999504,-1.0000000000065512,4.999999999999449,-134.0000000000008,109.99999999999899,93.00000000000975,-156.00000000000057,-348.00000000001495,262.00000000000665,301.9999999999925,-233.99999999998977,-156.00000000000057,,-935.0000000000028
2020.10.12,-116.00000000000499,-59.99999999999339,-433.9999999999975,-127.99999999999478,56.0000000000005,19.999999999997797,-9.999999999998899,-131.00000000000333,134.99999999999625,85.00000000000173,-213.99999999998087,-292.00000000000335,229.99999999999687,303.99999999998784,-237.99999999999378,-174.00000000000747,,-966.9999999999975
2020.10.12,-158.0000000000026,-36.999999999998145,-493.9999999999998,-217.0000000000005,47.9999999999925,148.99999999999915,-23.999999999990695,-153.00000000000313,261.99999999999557,240.00000000001796,-285.99999999998624,-328.00000000001717,243.99999999999977,334.99999999999375,-300.99999999999574,-221.99999999999997,,-941.9999999999952
2020.10.12,-106.00000000000608,-89.99999999999008,-490.99999999999966,-184.99999999999073,56.99999999999594,310.9999999999946,-46.999999999997044,-123.00000000000644,373.00000000000114,414.00000000000324,-318.9999999999804,-360.0000000000048,184.00000000000637,341.99999999999875,-342.9999999999933,-211.00000000000563,,-593.9999999999743
2020.10.12,-63.00000000000195,-133.00000000000534,-451.9999999999982,-147.00000000000824,66.99999999999484,259.0000000000092,-59.99999999999339,-104.99999999999955,322.00000000000006,299.00000000000483,-329.00000000000153,-336.00000000000296,153.9999999999875,324.99999999998863,-331.999999999999,-200.00000000000017,,-731.000000000025
2020.10.12,-102.99999999999754,-72.0000000000054,-456.00000000000307,-140.0000000000068,36.999999999998145,252.0000000000078,-27.999999999994696,-103.00000000000864,307.99999999999716,381.0000000000091,-242.99999999999324,-317.0000000000117,163.00000000000205,295.99999999999227,-272.99999999998994,-152.00000000000767,,-450.0000000000122
2020.10.12,-117.00000000000044,-66.99999999999484,-451.9999999999982,-113.99999999999189,7.0000000000014495,194.0000000000053,-1.999999999990898,-87.99999999999919,275.99999999999847,361.0000000000113,-200.99999999998454,-241.00000000000233,92.00000000000318,262.999999999991,-200.00000000000017,-97.00000000000264,,-385.9999999999544
2020.10.12,-107.99999999999699,-102.00000000000209,-427.99999999999727,-113.00000000000753,34.000000000000696,234.00000000000088,-8.999999999992347,-107.00000000000153,324.00000000000205,402.0000000000135,-249.99999999999466,-263.99999999999756,113.00000000000753,276.9999999999868,-245.99999999999068,-133.00000000000534,,-375.99999999997453
2020.10.12,-89.00000000000574,-78.99999999998464,-426.00000000000193,-164.00000000000858,32.999999999994145,290.00000000001245,-49.99999999999449,-91.00000000000774,327.99999999999494,371.00000000001023,-279.99999999999136,-269.00000000000813,96.00000000000719,270.9999999999866,-268.99999999999704,-162.0000000000066,,-490.0000000000008
2020.10.12,-80.99999999999774,-76.99999999999375,-418.99999999999693,-130.0000000000079,36.999999999998145,300.00000000001137,-37.99999999999359,-98.0000000000092,324.9999999999975,418.0000000000073,-236.99999999999832,-313.00000000000773,158.99999999999804,273.9999999999867,-267.99999999999045,-147.00000000000824,,-295.0000000000049
2020.10.12,-107.99999999999699,-73.99999999999629,-420.0000000000017,-120.00000000000898,54.999999999993946,201.00000000000674,-12.999999999996348,-126.0000000000039,273.9999999999965,338.0000000000161,-222.99999999999542,-287.9999999999994,214.00000000000307,292.99999999999216,-240.99999999999122,-168.00000000000148,,-405.9999999999833
