date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.04.21,440.00000000000705,533.99999999999,712.0000000000015,-148.99999999999915,616.0000000000055,207.00000000000162,195.9999999999962,197.99999999998707,214.99999999999852,521.000000000015,1041.9999999999873,-229.99999999999687,,4301.999999999994
2015.04.21,457.0000000000074,579.9999999999806,708.9999999999818,-151.9999999999966,594.0000000000057,202.9999999999976,187.99999999998818,175.99999999999838,197.00000000000273,467.9999999999893,1046.999999999998,-191.99999999999218,,4274.999999999962
2015.04.21,426.9999999999996,555.9999999999787,675.9999999999877,-116.99999999998934,609.000000000004,201.00000000000674,151.9999999999966,192.99999999999872,175.00000000000293,436.00000000000705,963.0000000000027,-275.9999999999874,,3995.000000000008
2015.04.21,451.0000000000014,589.9999999999794,712.9999999999859,-109.00000000000354,636.9999999999986,200.00000000000017,153.9999999999875,209.9999999999991,182.99999999999983,473.0000000000132,994.9999999999903,-275.000000000003,,4221.999999999949
2015.04.21,457.0000000000074,583.9999999999845,698.999999999983,-106.99999999999044,628.0000000000064,189.00000000000583,168.99999999999693,191.99999999999218,173.00000000000094,456.99999999999363,974.9999999999925,-280.9999999999979,,4134.9999999999745
2015.04.21,402.00000000000233,504.9999999999999,609.9999999999994,-147.00000000000824,653.999999999999,221.99999999999997,161.99999999999548,165.9999999999995,151.9999999999966,402.00000000001523,910.9999999999951,-443.99999999999994,,3594.999999999995
2015.04.21,511.0000000000059,639.9999999999961,727.9999999999953,39.00000000001125,804.0000000000047,368.00000000000165,198.99999999999363,163.9999999999864,166.99999999999494,382.000000000005,857.999999999981,-561.9999999999958,,4297.999999999981
2015.04.21,461.0000000000003,604.9999999999889,698.999999999983,31.000000000003247,809.0000000000042,334.00000000000097,161.99999999999548,187.99999999998818,163.00000000000205,397.99999999999613,832.9999999999949,-607.9999999999864,,4074.999999999971
2015.04.21,496.00000000000756,602.999999999998,683.9999999999957,46.999999999997044,719.9999999999984,269.00000000000813,212.99999999999653,140.0000000000068,153.99999999999858,265.0000000000148,792.9999999999993,-442.9999999999934,,3941.0000000000264
2015.04.21,614.0000000000034,795.9999999999967,891.9999999999817,188.00000000001037,960.0000000000053,453.0000000000034,198.99999999999363,204.99999999998852,197.99999999999818,443.00000000001205,895.0000000000014,-629.9999999999973,,5212.999999999997
2015.04.21,540.0000000000072,686.9999999999932,796.999999999981,156.00000000000057,914.9999999999991,351.0000000000013,201.99999999999108,191.00000000000784,188.9999999999947,437.9999999999882,814.999999999988,-673.9999999999968,,4606.9999999999545
2015.04.21,548.9999999999995,722.9999999999848,821.9999999999894,188.00000000001037,936.999999999999,351.0000000000013,177.00000000000495,207.00000000000162,190.00000000000128,477.00000000000387,814.999999999988,-682.0000000000048,,4753.99999999998
2015.04.21,597.9999999999985,777.9999999999898,847.9999999999822,265.0000000000041,921.0000000000051,392.9999999999989,201.99999999999108,181.9999999999933,178.99999999999582,439.9999999999977,761.999999999996,-617.0000000000009,,4950.999999999952
2015.04.21,585.0000000000022,766.0,852.9999999999926,252.0000000000078,906.0000000000068,401.00000000000693,188.9999999999947,201.99999999999108,188.9999999999947,477.00000000000387,780.9999999999873,-580.999999999987,,5020.0
2015.04.21,514.9999999999987,661.9999999999848,785.9999999999978,180.0000000000024,866.0000000000001,306.00000000000625,182.99999999999983,208.99999999999253,195.9999999999962,413.99999999998727,778.9999999999964,-595.9999999999966,,4499.999999999966
2015.04.21,523.0000000000068,675.9999999999877,771.9999999999949,190.00000000000128,878.9999999999965,280.00000000000244,180.99999999998673,194.99999999998963,178.00000000000037,378.9999999999907,749.999999999984,-638.0000000000052,,4364.999999999935
2015.04.21,594.0000000000057,752.9999999999815,865.999999999989,253.99999999999866,946.9999999999978,360.0000000000048,214.00000000000307,207.99999999998596,204.99999999999963,420.99999999999227,794.9999999999901,-638.9999999999895,,4977.999999999958
2015.04.21,628.0000000000064,742.9999999999826,899.9999999999897,232.99999999999432,892.9999999999993,348.9999999999993,276.9999999999939,207.99999999998596,233.00000000000543,509.9999999999909,859.9999999999941,-499.000000000005,,5334.999999999936
2015.04.21,747.0000000000088,876.9999999999944,1074.9999999999816,215.99999999999397,928.0000000000066,341.99999999999784,323.0000000000066,238.99999999998923,283.99999999999534,631.0000000000002,1088.0,-346.0000000000019,,6403.999999999973
2015.04.21,748.9999999999997,962.9999999999806,1276.9999999999948,239.00000000001143,892.0000000000039,297.9999999999983,239.99999999999577,428.9999999999905,375.9999999999986,918.0000000000064,1307.999999999998,-24.999999999986144,,7663.999999999991
2015.04.21,900.0000000000008,938.9999999999787,1448.999999999989,258.0000000000027,887.0000000000044,279.00000000000705,480.99999999999807,431.0000000000036,505.99999999999534,1022.0000000000056,1501.9999999999811,208.00000000000819,,8861.999999999975
2015.04.21,878.000000000001,900.9999999999962,1456.9999999999973,380.00000000000256,819.0000000000031,219.00000000000253,489.99999999999045,458.00000000000284,527.9999999999951,954.9999999999983,1374.999999999993,339.0000000000004,,8798.999999999982
2015.04.21,919.9999999999986,925.9999999999824,1377.9999999999905,137.00000000000932,724.9999999999978,86.0000000000083,527.9999999999951,346.0000000000019,461.99999999999574,856.9999999999993,1544.9999999999964,408.00000000000836,,8317.999999999984
2015.04.21,878.000000000001,803.9999999999825,1280.9999999999989,42.0000000000087,622.0000000000003,46.00000000000159,584.9999999999911,316.99999999998954,478.9999999999961,807.0000000000022,1537.999999999995,476.9999999999941,,7875.999999999962
2015.04.21,839.0000000000009,787.9999999999887,1190.9999999999866,17.000000000000348,653.999999999999,25.00000000000835,543.999999999989,252.0000000000078,409.0000000000038,861.0000000000042,1440.9999999999811,296.0000000000074,,7316.999999999977
2015.04.21,846.0000000000023,737.9999999999942,1217.0000000000014,-42.999999999993044,650.0000000000061,-9.999999999998899,600.0000000000006,268.0000000000016,446.9999999999974,885.0000000000051,1539.999999999986,337.0000000000095,,7475.000000000011
2015.04.21,692.9999999999992,776.9999999999833,1204.9999999999893,-29.999999999996696,589.0000000000061,-102.00000000000209,334.9999999999964,417.0000000000007,419.9999999999982,911.0000000000014,1508.9999999999825,431.0000000000036,,7154.999999999961
2015.04.21,766.0,813.9999999999814,1278.0000000000014,-15.00000000000945,609.000000000004,-47.9999999999925,408.00000000000836,407.99999999998613,451.0000000000014,966.0000000000082,1583.0000000000011,487.99999999999955,,7707.999999999989
2015.04.21,722.0000000000005,738.9999999999785,1127.9999999999957,0.0,590.999999999997,-148.99999999999915,414.00000000000324,314.99999999999864,387.000000000004,820.0000000000074,1384.9999999999918,329.00000000000153,,6680.999999999979
2015.04.21,621.0000000000049,688.9999999999841,1076.9999999999945,-103.00000000000864,502.9999999999979,-207.00000000000162,313.00000000000773,368.9999999999971,378.00000000000057,799.0000000000066,1430.9999999999823,419.9999999999982,,6289.999999999964
2015.04.21,596.0000000000076,535.9999999999809,967.9999999999911,-165.9999999999995,373.99999999999653,-261.0000000000001,418.9999999999916,296.9999999999917,378.00000000000057,680.9999999999974,1366.0000000000005,506.0000000000064,,5693.9999999999645
2015.04.21,565.0000000000044,545.9999999999799,944.9999999999958,-168.99999999999693,397.99999999999835,-213.99999999999199,363.9999999999866,309.99999999998806,361.0000000000002,584.0000000000032,1346.0000000000027,445.0000000000065,,5480.999999999977
2015.04.21,778.0000000000009,852.9999999999926,1171.9999999999952,266.0000000000107,629.0000000000018,1.0000000000065512,390.0000000000015,300.99999999999574,363.99999999999767,516.9999999999959,1160.9999999999898,320.00000000000915,,6751.999999999997
2015.04.21,811.0000000000061,774.9999999999924,1212.9999999999975,439.0000000000116,719.9999999999984,94.00000000000519,510.99999999999477,299.99999999998914,426.00000000000415,549.0000000000066,1013.9999999999816,201.00000000000674,,7052.9999999999945
2015.04.21,644.0000000000001,517.9999999999962,1022.9999999999961,272.00000000000557,556.9999999999964,-64.99999999999284,506.0000000000064,299.00000000000483,422.00000000000017,424.0000000000066,964.9999999999936,249.99999999999466,,5815.000000000008
2015.04.21,306.00000000000625,273.9999999999965,678.0000000000008,286.00000000000847,431.0000000000036,-158.99999999999804,236.99999999999832,327.99999999999494,307.99999999999716,147.99999999999613,526.9999999999886,34.000000000000696,,3397.999999999994
2015.04.21,163.00000000000205,178.99999999999582,535.9999999999809,214.00000000000307,368.00000000000165,-173.9999999999964,113.00000000000753,340.9999999999913,256.99999999999613,18.000000000000682,427.99999999998397,-42.999999999993044,,2399.9999999999736
2015.04.21,148.0000000000037,160.99999999998892,522.0000000000002,327.00000000001063,456.9999999999963,-70.99999999999883,109.99999999998789,346.0000000000019,258.0000000000027,44.00000000001114,288.99999999998374,-219.99999999999798,,2370.99999999999
2015.04.21,31.999999999998696,-74.0000000000185,478.0000000000006,232.00000000000998,477.0000000000052,-134.99999999999625,160.00000000000458,434.000000000001,343.9999999999999,-37.00000000000614,339.99999999998477,-312.00000000000114,,1938.999999999983
2015.04.21,140.0000000000068,0.0,554.9999999999944,392.9999999999989,585.0000000000022,-39.00000000000014,246.99999999999721,394.00000000000546,361.9999999999957,-13.00000000000523,259.9999999999936,-401.00000000000693,,2482.9999999999814
2015.04.21,239.0000000000003,132.99999999998312,646.9999999999976,472.9999999999901,687.0000000000043,73.00000000000084,275.000000000003,374.0000000000077,358.0000000000028,-37.00000000000614,286.99999999999284,-468.00000000000176,,3040.9999999999745
2015.04.21,243.00000000000432,214.99999999998744,615.9999999999943,476.9999999999941,658.0000000000031,74.00000000000739,201.00000000000674,340.00000000000693,295.99999999999625,-37.00000000000614,245.99999999999068,-453.99999999999886,,2874.9999999999864
2015.04.21,300.0000000000003,272.99999999998994,688.9999999999841,483.0000000000112,714.999999999999,99.00000000000463,228.99999999999034,347.9999999999928,317.0000000000006,-18.000000000000682,326.9999999999884,-465.0000000000043,,3296.9999999999554
2015.04.21,385.000000000002,375.9999999999986,756.9999999999854,476.0000000000098,784.0000000000069,197.99999999999818,258.99999999998704,322.00000000000006,314.99999999999864,38.99999999998727,420.9999999999825,-497.99999999999847,,3833.9999999999577
2015.04.21,326.9999999999995,295.99999999998516,717.9999999999964,418.9999999999916,772.000000000006,175.99999999999838,248.00000000000378,346.0000000000019,324.9999999999975,55.00000000000682,429.99999999999704,-529.999999999986,,3581.9999999999977
2015.04.21,338.00000000000495,319.999999999987,734.9999999999968,392.9999999999989,790.0000000000018,126.0000000000039,238.99999999998923,337.99999999999386,326.0000000000041,75.9999999999934,479.99999999999153,-539.0000000000006,,3621.999999999965
2015.04.21,413.0000000000078,360.9999999999891,750.9999999999906,409.99999999999926,778.9999999999964,140.0000000000068,322.00000000000006,289.0000000000059,317.0000000000006,104.99999999998977,481.99999999998244,-497.99999999999847,,3870.9999999999695
2015.04.21,356.00000000000074,343.99999999998875,756.0000000000011,412.9999999999967,744.0000000000002,163.00000000000205,245.99999999999068,344.99999999999534,326.9999999999995,120.00000000000455,486.999999999993,-418.0000000000073,,3882.9999999999654
2015.04.22,342.000000000009,331.999999999999,728.9999999999797,365.99999999999966,731.0000000000039,130.0000000000079,243.99999999999977,343.99999999998875,324.00000000000205,42.00000000000159,509.99999999998823,-388.9999999999949,,3704.999999999984
2015.04.22,392.00000000000347,342.9999999999822,717.9999999999964,350.9999999999902,704.0000000000047,119.00000000000244,302.9999999999866,272.00000000000557,309.99999999999915,33.00000000001546,505.99999999998425,-384.00000000000654,,3666.999999999963
2015.04.22,395.0000000000009,373.99999999998545,740.9999999999917,348.9999999999993,700.999999999996,123.00000000000644,276.9999999999939,299.99999999998914,307.0000000000017,52.99999999999727,537.9999999999941,-364.9999999999931,,3792.999999999963
2015.04.22,399.0000000000049,334.9999999999964,714.999999999999,317.0000000000117,690.9999999999972,161.00000000000003,322.00000000000006,272.99999999998994,309.99999999999915,61.00000000000705,541.9999999999981,-387.99999999998835,,3738.0000000000155
2015.04.22,380.00000000000256,326.9999999999884,723.9999999999914,358.9999999999982,729.0000000000018,153.00000000000313,285.00000000000193,297.9999999999983,314.0000000000032,22.999999999996135,502.9999999999868,-445.0000000000065,,3649.999999999965
2015.04.22,361.0000000000002,302.9999999999866,708.9999999999818,286.99999999999284,729.9999999999973,119.00000000000244,292.00000000000335,299.00000000000483,317.9999999999961,42.00000000000159,561.9999999999958,-463.9999999999977,,3557.9999999999645
2015.04.22,422.00000000000017,403.99999999998215,832.9999999999949,383.0,733.0000000000059,180.0000000000024,289.9999999999903,357.99999999999164,349.99999999999477,109.00000000000887,610.9999999999837,-307.99999999999716,,4364.999999999958
2015.04.22,448.000000000004,412.9999999999967,901.9999999999806,408.00000000000836,702.0000000000026,119.00000000000244,320.9999999999935,387.99999999998835,395.0000000000009,227.00000000000387,671.9999999999837,-160.00000000000458,,4834.99999999996
2015.04.22,440.00000000000705,390.9999999999858,897.9999999999987,394.9999999999898,673.0000000000014,186.00000000000838,323.0000000000066,391.000000000008,395.99999999999636,187.99999999998818,675.9999999999877,-2.999999999997449,,4953.999999999981
2015.04.22,422.00000000000017,359.99999999998255,875.999999999988,320.00000000000915,241.00000000000233,19.00000000000235,324.9999999999975,401.99999999999125,400.9999999999958,235.00000000001364,731.9999999999993,626.9999999999998,,4959.999999999982
2015.04.22,390.0000000000015,267.99999999997937,776.9999999999833,228.00000000000597,168.00000000000148,50.0000000000056,367.99999999999056,336.9999999999873,378.00000000000057,116.00000000001387,712.0000000000015,634.0000000000013,,4425.999999999972
2015.04.22,408.00000000000836,281.99999999998226,814.999999999988,259.9999999999936,231.0000000000034,109.00000000000354,378.999999999996,341.99999999999784,399.0000000000049,161.00000000000136,722.9999999999848,567.0000000000064,,4675.99999999997
2015.04.22,387.000000000004,293.99999999999426,842.9999999999937,256.99999999999613,239.0000000000003,180.0000000000024,340.9999999999913,404.0000000000044,409.99999999999926,198.0000000000075,763.0000000000026,585.9999999999976,,4901.999999999993
2015.04.22,396.00000000000745,294.9999999999786,840.9999999999807,292.00000000000335,272.00000000000557,121.99999999999989,353.99999999998766,391.000000000008,410.9999999999947,223.99999999998954,720.9999999999939,527.9999999999951,,4846.999999999945
2015.04.22,365.99999999999966,258.99999999998704,814.999999999988,246.99999999999721,231.99999999999886,96.00000000000719,343.00000000000443,401.99999999999125,409.0000000000038,223.99999999998954,735.9999999999811,563.0000000000024,,4691.999999999951
2015.04.22,289.0000000000059,169.99999999998127,726.9999999999887,147.99999999999258,136.99999999999824,-8.999999999992347,303.9999999999932,398.9999999999938,392.00000000000347,191.0000000000025,734.9999999999968,622.0000000000115,,4104.999999999975
2015.04.22,306.00000000000625,178.99999999999582,662.9999999999914,134.99999999999625,136.00000000000279,-95.00000000000064,337.99999999999386,313.99999999999204,346.9999999999973,147.99999999999613,669.9999999999928,539.0000000000006,,3679.999999999964
2015.04.22,320.00000000000915,195.9999999999962,701.9999999999804,134.00000000001188,184.00000000000637,-75.9999999999983,336.9999999999873,326.9999999999884,361.9999999999957,145.00000000001023,716.9999999999899,503.99999999999335,,3851.9999999999704
2015.04.22,280.00000000000244,255.99999999998957,602.999999999998,160.00000000000458,136.99999999999824,-68.99999999999685,201.99999999999108,296.9999999999917,268.0000000000016,81.99999999999363,560.9999999999893,459.99999999999375,,3236.9999999999563
2015.04.22,126.99999999999933,161.99999999999548,410.99999999998363,86.0000000000083,82.99999999999974,-78.00000000000028,83.9999999999952,261.0000000000001,187.00000000000384,-144.00000000000546,412.9999999999967,310.0000000000103,,1901.9999999999866
2015.04.22,370.9999999999991,68.99999999998573,573.9999999999857,-36.999999999998145,79.00000000000685,-234.00000000000088,533.0000000000057,164.99999999999292,339.0000000000004,-85.00000000000796,746.9999999999866,527.0000000000108,,3047.999999999967
2015.04.22,291.0000000000079,23.999999999979593,575.9999999999987,-86.0000000000083,46.00000000000159,-278.9999999999959,461.0000000000003,255.00000000000523,365.0000000000042,-31.00000000000591,801.9999999999916,592.9999999999991,,3016.999999999978
2015.04.22,185.00000000000182,152.99999999998093,561.9999999999958,11.00000000000545,102.99999999999754,-244.99999999999523,168.99999999999693,353.0000000000033,309.0000000000037,-32.00000000001069,685.0000000000023,470.9999999999992,,2723.999999999981
2015.04.22,46.00000000000159,-323.0000000000066,335.9999999999808,-112.000000000001,-98.99999999999353,-397.99999999999835,357.99999999999164,282.0000000000045,361.9999999999957,-183.9999999999975,534.9999999999966,544.0000000000111,,1346.999999999985
2015.04.22,-12.999999999996348,-799.0000000000164,146.00000000000168,-215.00000000000963,-168.99999999999693,-500.00000000000045,783.0000000000003,167.9999999999904,468.9999999999972,-348.99999999998954,414.9999999999876,417.0000000000007,,352.99999999996845
