date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.01,-267.00000000000614,480.00000000001376,-791.9999999999927,186.00000000000705,578.0000000000118,39.00000000000014,204.9999999999983,508.9999999999928,-624.0000000000023,-250.00000000001688,-1152.000000000001,-1939.0000000000018,-1582.9999999999789,-411.00000000000136,60.99999999999284,-143.00000000000423,-436.9999999999985,,-5539.999999999986
2016.03.01,-282.0000000000045,737.9999999999942,-712.0000000000015,4.0000000000048885,818.9999999999919,207.00000000000162,107.99999999998988,626.9999999999998,-754.9999999999945,-222.00000000001108,-1015.0000000000006,-2178.9999999999977,-1808.9999999999939,-740.9999999999997,322.9999999999933,-148.0000000000037,-388.0000000000106,,-5425.000000000043
2016.03.01,-374.999999999992,773.0000000000015,-776.9999999999833,-112.99999999999955,868.000000000002,214.00000000000307,28.999999999996362,794.9999999999901,-768.000000000002,-219.00000000001364,-855.000000000004,-2214.000000000005,-1921.9999999999793,-790.9999999999968,475.9999999999991,-162.0000000000066,-324.0000000000132,,-5365.000000000002
2016.03.01,-361.9999999999957,872.0000000000061,-712.9999999999859,-109.99999999999943,812.999999999997,180.0000000000024,59.99999999998806,718.9999999999918,-729.0000000000018,102.99999999998644,-773.0000000000103,-2085.0000000000036,-1681.9999999999834,-763.9999999999958,471.9999999999942,-161.00000000000003,-326.0000000000041,,-4486.000000000015
2016.03.01,-263.99999999999756,984.000000000007,-573.9999999999857,-97.99999999999898,829.9999999999974,190.00000000000128,-38.000000000010914,716.9999999999899,-692.9999999999992,278.9999999999848,-608.0000000000041,-2109.0000000000055,-1718.9999999999816,-909.9999999999966,465.0000000000034,-241.99999999999778,-314.00000000001427,,-4104.000000000007
2016.03.01,-219.99999999999798,1100.000000000012,-578.9999999999961,-149.0000000000009,1029.9999999999975,334.9999999999964,-172.00000000001125,758.9999999999985,-705.0000000000001,178.99999999999582,-563.0000000000024,-2042.0000000000105,-1701.9999999999814,-919.9999999999875,591.9999999999987,-175.00000000000293,-248.00000000000378,,-3479.999999999995
2016.03.01,-151.00000000000114,1116.000000000006,-478.0000000000006,-233.0000000000041,1066.9999999999957,402.9999999999978,-260.0000000000051,710.999999999995,-707.000000000002,56.99999999999594,-387.00000000000045,-1997.0000000000043,-1730.9999999999936,-979.9999999999898,718.0000000000035,-135.00000000000733,-225.00000000000853,,-3212.000000000023
2016.03.01,-92.99999999999864,956.0000000000013,-487.99999999999955,-173.99999999999238,1117.9999999999968,341.0000000000024,-277.000000000001,714.999999999999,-682.0000000000048,-66.00000000001049,-451.9999999999982,-2037.0,-1890.9999999999982,-926.9999999999925,658.0000000000013,-179.00000000000693,-256.99999999999613,,-3734.999999999998
2016.03.01,-58.000000000002494,899.0000000000053,-520.9999999999936,-112.99999999999955,1061.000000000001,346.0000000000019,-262.00000000000045,632.9999999999947,-602.999999999998,-195.00000000001182,-603.9999999999992,-2022.999999999997,-1678.9999999999861,-890.9999999999911,554.000000000002,-179.00000000000693,-249.00000000001032,,-3883.999999999992
2016.03.01,5.999999999994898,936.0000000000035,-465.99999999998863,58.9999999999975,954.0000000000103,410.9999999999947,-154.00000000001057,583.0000000000002,-605.0,-239.00000000001143,-640.0000000000006,-1896.0000000000089,-1727.9999999999961,-731.9999999999993,557.9999999999927,-84.0000000000063,-222.99999999999542,,-3260.0000000000236
2016.03.01,-35.00000000000725,937.9999999999944,-492.9999999999879,30.000000000001137,936.0000000000035,392.9999999999989,-218.00000000000352,566.9999999999953,-641.0000000000027,-214.00000000000307,-627.0000000000095,-1825.00000000001,-1846.9999999999986,-661.9999999999919,569.9999999999932,5.999999999994898,-215.00000000000963,,-3337.0000000000427
2016.03.01,-41.000000000002146,865.0000000000047,-475.99999999998755,-72.00000000000273,819.9999999999985,368.9999999999971,-190.00000000001194,544.0,-639.9999999999961,-215.00000000000963,-545.0000000000017,-1839.9999999999973,-1808.9999999999939,-763.9999999999958,534.000000000006,-84.0000000000063,-192.00000000001438,,-3736.0000000000136
2016.03.02,-51.000000000001044,859.9999999999941,-514.9999999999987,-191.0000000000025,880.9999999999984,312.9999999999966,-296.0000000000065,590.999999999997,-590.0000000000016,-251.00000000000122,-509.00000000000034,-1866.9999999999964,-1927.9999999999964,-809.9999999999881,560.9999999999928,-136.00000000000279,-161.99999999999548,,-4100.000000000012
2016.03.02,-46.999999999997044,897.9999999999987,-475.99999999998755,-168.99999999999693,862.9999999999916,426.9999999999996,-258.0000000000098,571.9999999999948,-658.0000000000031,-286.00000000000847,-445.0000000000074,-1700.0000000000125,-1978.9999999999975,-738.9999999999901,626.9999999999953,-43.00000000000415,-128.000000000017,,-3541.000000000051
2016.03.02,-43.00000000000415,927.0000000000111,-465.99999999998863,-171.99999999999704,869.0000000000086,441.0000000000025,-304.00000000000205,578.9999999999961,-624.0000000000023,-163.00000000000205,-500.0,-1683.9999999999966,-1951.9999999999982,-765.9999999999911,611.9999999999948,39.999999999995595,-131.99999999999878,,-3337.9999999999723
2016.03.02,-9.999999999998899,981.999999999994,-422.9999999999956,-128.0000000000001,821.000000000005,439.99999999999596,-287.00000000000614,516.9999999999897,-609.000000000004,-110.00000000001009,-472.999999999999,-1612.9999999999977,-1847.999999999983,-721.9999999999942,606.9999999999993,51.99999999999649,-126.0000000000039,,-2930.0000000000123
2016.03.02,24.999999999997247,954.0000000000103,-419.9999999999982,28.999999999996362,808.0000000000088,407.99999999999727,-196.00000000001216,473.99999999999665,-629.9999999999973,-241.00000000000233,-674.9999999999972,-1541.0000000000146,-1887.9999999999786,-567.9999999999978,387.00000000000045,-34.000000000000696,-144.99999999999514,,-3252.999999999987
2016.03.02,2.000000000002,917.9999999999966,-421.0000000000047,-34.99999999999659,808.9999999999931,439.99999999999596,-346.00000000000364,426.9999999999996,-1097.999999999999,-1504.0000000000164,-600.0000000000085,-1575.9999999999995,-2362.999999999982,-658.0000000000013,367.999999999995,17.000000000000348,-807.0000000000022,,-6427.000000000031
2016.03.02,-56.0000000000005,990.000000000002,-452.99999999999227,-185.99999999999284,824.0000000000025,383.0,-304.00000000000205,527.9999999999951,-1181.999999999994,-1514.0000000000152,-465.0000000000034,-1662.000000000008,-1888.9999999999852,-778.9999999999964,1117.999999999995,692.9999999999992,-924.9999999999981,,-4878.999999999994
2016.03.02,0.0,985.0000000000136,-459.99999999999375,-119.99999999999034,814.0000000000036,400.00000000000034,-296.0000000000065,520.9999999999936,-1100.000000000001,-1418.0000000000082,-490.0000000000091,-1635.0000000000086,-1854.0,-695.999999999998,1155.0000000000011,729.9999999999973,-929.000000000002,,-4393.000000000007
2016.03.02,-52.000000000007596,988.0000000000111,-512.0000000000014,-116.99999999999022,842.0000000000094,419.00000000000273,-268.0000000000007,553.999999999999,-1175.9999999999993,-1536.000000000004,-515.0000000000006,-1700.999999999997,-2035.9999999999934,-705.9999999999889,1206.9999999999936,749.9999999999951,-902.0000000000028,,-4760.999999999976
2016.03.02,-85.99999999999719,985.0000000000136,-507.9999999999973,-90.00000000000341,822.9999999999959,407.0000000000018,-199.00000000001228,573.9999999999967,-1170.9999999999998,-1452.0000000000089,-560.0000000000023,-1676.9999999999952,-2014.999999999989,-667.0000000000016,1189.9999999999977,773.0000000000015,-944.0000000000115,,-4617.000000000012
2016.03.02,-84.0000000000063,964.9999999999936,-517.9999999999962,-42.00000000000159,824.0000000000025,392.9999999999989,-121.00000000000932,587.9999999999997,-1141.9999999999986,-1435.0000000000084,-698.9999999999981,-1683.9999999999966,-1915.0,-628.0000000000001,1049.9999999999973,692.9999999999992,-893.0000000000105,,-4648.000000000035
2016.03.02,-135.00000000000733,913.0000000000083,-546.000000000002,34.99999999999659,822.9999999999959,319.0000000000026,-43.00000000000637,592.9999999999991,-1120.9999999999943,-1316.0000000000061,-728.0000000000086,-1722.0000000000014,-1856.9999999999975,-557.9999999999927,1012.0000000000005,656.000000000001,-939.0000000000009,,-4614.000000000013
2016.03.02,-174.00000000000747,951.000000000013,-560.9999999999893,-54.000000000002046,797.0000000000033,344.99999999999534,-57.00000000000216,626.9999999999998,-1220.9999999999943,-1453.9999999999998,-707.9999999999984,-1724.9999999999989,-1827.9999999999852,-606.9999999999993,1060.9999999999927,709.9999999999995,-1012.0000000000128,,-4909.999999999986
2016.03.02,-185.99999999999727,940.0000000000075,-597.0000000000031,-43.99999999999693,800.0000000000007,268.99999999999704,-16.000000000005343,641.9999999999982,-1261.000000000001,-1507.9999999999982,-739.0000000000043,-1746.0000000000032,-1709.9999999999893,-608.9999999999947,1144.999999999996,768.000000000002,-1175.9999999999993,,-5027.99999999999
2016.03.02,-153.99999999999858,1005.9999999999958,-560.9999999999893,9.000000000000341,788.9999999999952,324.9999999999975,16.999999999995907,630.9999999999927,-1287.0000000000048,-1512.0000000000023,-743.0000000000092,-1700.0000000000125,-1772.9999999999802,-566.9999999999931,1132.9999999999955,798.9999999999942,-1106.000000000007,,-4694.000000000029
2016.03.02,-229.99999999999687,1092.000000000004,-568.9999999999973,-21.99999999999136,812.0000000000127,390.99999999999693,-22.00000000000557,644.9999999999956,-1388.0000000000005,-1627.0000000000007,-679.000000000002,-1774.0000000000089,-1913.9999999999934,-622.9999999999905,1243.9999999999998,858.0000000000032,-1124.9999999999982,,-4930.999999999973
2016.03.02,-241.00000000000233,1109.0000000000043,-540.9999999999915,-51.9999999999925,902.0000000000028,410.9999999999947,-15.000000000000568,717.9999999999964,-1380.0000000000034,-1610.0000000000002,-683.9999999999975,-1802.0000000000148,-1909.9999999999895,-698.9999999999981,1245.999999999995,805.9999999999956,-1110.9999999999952,,-4852.999999999998
2016.03.02,-240.00000000000688,1075.0000000000036,-636.9999999999986,-408.9999999999918,862.0000000000072,419.00000000000273,-298.0000000000018,709.9999999999995,-1388.999999999996,-1612.0000000000134,-531.0000000000059,-1958.0000000000152,-2048.9999999999895,-936.9999999999976,1302.9999999999973,802.0000000000027,-1107.999999999998,,-5997.000000000001
2016.03.02,-263.0000000000021,1000.0000000000009,-665.0000000000044,-405.00000000000114,737.0000000000099,275.000000000003,-321.00000000001216,637.9999999999941,-1366.999999999996,-1471.0,-396.0000000000008,-1892.0000000000048,-1983.9999999999857,-917.0000000000016,1385.9999999999957,780.000000000003,-1168.9999999999977,,-6034.0
2016.03.02,-190.99999999999673,1066.9999999999957,-566.9999999999842,-310.0000000000023,614.0000000000034,251.99999999999667,-393.0000000000007,519.9999999999983,-1278.9999999999968,-1443.0000000000166,-356.00000000000875,-1724.0000000000143,-1650.9999999999802,-804.9999999999926,1284.000000000006,788.9999999999952,-1175.9999999999993,,-5368.999999999996
2016.03.02,-182.00000000000438,967.0000000000067,-541.9999999999981,-405.9999999999917,493.0000000000101,142.99999999999312,-466.0000000000082,419.9999999999982,-1144.999999999996,-1182.0000000000164,-329.9999999999983,-1483.9999999999964,-1415.999999999995,-746.9999999999999,1268.0000000000007,787.9999999999998,-1174.0000000000084,,-4995.000000000004
2016.03.02,-273.000000000001,873.0000000000126,-571.9999999999948,-497.99999999999045,539.0000000000006,175.00000000000293,-402.000000000001,461.0000000000003,-1266.0000000000005,-1417.0000000000016,-165.00000000000625,-1495.0000000000018,-1557.9999999999927,-811.9999999999976,1331.0000000000032,852.9999999999926,-1195.0000000000127,,-5420.999999999987
2016.03.02,-270.0000000000036,719.000000000003,-580.999999999987,-486.0000000000042,473.0000000000123,173.00000000000094,-484.99999999999943,483.0000000000001,-1192.9999999999995,-1598.0000000000105,-215.0000000000034,-1449.0000000000114,-1488.9999999999848,-792.9999999999922,1337.0000000000032,856.9999999999967,-1164.0000000000095,,-5680.999999999989
2016.03.02,-172.00000000000549,584.0000000000067,-556.0000000000009,-503.0000000000001,449.9999999999948,136.00000000000279,-509.00000000000034,396.9999999999918,-1187.0000000000048,-1802.999999999999,-134.00000000000034,-1453.9999999999998,-1556.9999999999861,-805.9999999999974,1272.9999999999961,802.9999999999982,-1122.0000000000007,,-6160.000000000005
2016.03.02,-155.00000000000514,655.0000000000056,-523.9999999999911,-474.9999999999943,418.9999999999916,54.999999999993946,-506.0000000000002,413.99999999999216,-1061.9999999999964,-1505.0000000000007,-156.0000000000059,-1303.999999999994,-1168.9999999999977,-727.9999999999944,1233.000000000004,758.0000000000031,-1229.9999999999977,,-5279.999999999987
2016.03.02,-194.0000000000053,866.9999999999956,-595.9999999999966,-414.0000000000015,452.99999999999227,71.99999999999429,-460.00000000000796,425.99999999999307,-1036.999999999999,-1043.0000000000161,-299.0000000000066,-1458.0000000000036,-1179.9999999999811,-689.9999999999977,1173.0000000000018,702.9999999999981,-1209.0000000000157,,-4886.0000000000555
2016.03.02,-173.00000000000094,1130.9999999999932,-580.999999999987,-381.0000000000002,456.00000000001194,68.99999999999685,-439.00000000000716,423.9999999999911,-1002.9999999999983,-557.0000000000075,-271.0000000000008,-1422.000000000012,-1185.9999999999982,-671.999999999997,1164.999999999992,695.9999999999966,-1137.0000000000102,,-3881.000000000038
2016.03.02,-224.9999999999974,1256.0000000000127,-656.9999999999965,-494.99999999999034,486.00000000000864,134.99999999999625,-521.0000000000008,453.99999999999886,-1088.9999999999955,-529.0000000000017,-288.0000000000109,-1534.9999999999975,-1459.9999999999945,-793.9999999999969,1227.0000000000039,714.999999999999,-1099.0000000000055,,-4418.999999999969
2016.03.02,-214.99999999999852,1357.0000000000082,-634.0000000000013,-456.99999999999363,489.0000000000061,166.99999999999494,-402.000000000001,475.99999999999864,-1148.0000000000045,-596.0000000000188,-343.0000000000035,-1536.000000000004,-1478.999999999986,-753.9999999999907,1280.0000000000011,780.9999999999984,-1180.0000000000032,,-4193.999999999998
2016.03.02,-243.00000000000432,1451.0000000000023,-656.9999999999965,-477.00000000000387,568.9999999999973,195.00000000000074,-404.0000000000106,531.9999999999991,-1278.0000000000014,-667.0000000000176,-368.0000000000092,-1697.0000000000152,-1614.9999999999886,-864.9999999999949,1352.9999999999945,834.9999999999968,-1253.9999999999995,,-4590.00000000005
2016.03.02,-330.0000000000081,1476.999999999995,-733.9999999999902,-602.9999999999944,414.00000000000324,109.99999999999899,-423.0000000000018,519.9999999999983,-1322.000000000001,-787.0000000000043,-376.0000000000048,-1766.000000000001,-1701.9999999999814,-884.9999999999909,1361.9999999999948,861.9999999999961,-1292.0000000000043,,-5474.999999999995
2016.03.02,-284.0000000000065,1568.9999999999982,-739.9999999999851,-441.0000000000025,212.00000000001216,102.00000000000209,-337.0000000000033,330.9999999999924,-1214.9999999999993,-442.00000000000904,-579.9999999999983,-1463.9999999999986,-1492.9999999999889,-685.9999999999928,1111.9999999999948,936.0000000000035,-1255.0000000000061,,-4674.999999999987
2016.03.02,-367.0000000000062,1632.0000000000111,-794.9999999999901,-308.9999999999975,177.00000000000495,102.00000000000209,-201.00000000000762,387.99999999999943,-1276.9999999999948,-303.0000000000088,-650.0000000000057,-1432.0000000000111,-1627.999999999985,-524.0000000000009,1170.0000000000018,1025.9999999999936,-1244.0000000000007,,-4234.999999999995
2016.03.02,-364.00000000000875,1629.9999999999982,-842.9999999999937,-234.99999999999943,174.99999999999181,139.99999999999568,-51.00000000000193,344.99999999999534,-1315.999999999995,-545.0000000000177,-981.0000000000088,-1529.0000000000025,-1848.9999999999895,-370.9999999999951,1048.0000000000018,1059.9999999999943,-1297.0000000000148,,-4983.00000000005
2016.03.02,-252.0000000000078,1688.0000000000007,-822.9999999999959,-25.99999999999625,256.00000000001177,192.99999999999872,-74.00000000001228,348.9999999999993,-1463.0000000000032,-721.000000000016,-957.9999999999984,-1666.0000000000118,-2107.9999999999986,-426.9999999999925,1150.0000000000057,1171.9999999999952,-1383.000000000001,,-5093.000000000023
2016.03.02,-360.0000000000048,1876.000000000011,-878.9999999999853,-3.0000000000001137,117.00000000001154,295.0000000000008,21.99999999999136,259.9999999999936,-1666.9999999999964,-788.0000000000109,-1135.000000000005,-1964.0000000000102,-2461.9999999999864,-491.9999999999902,1125.0,1274.9999999999927,-1402.0000000000143,,-6182.000000000003
2016.03.02,-387.000000000004,1988.9999999999964,-876.9999999999944,-103.9999999999992,476.0000000000098,429.99999999999704,48.00000000000182,505.99999999999534,-1725.9999999999943,-1008.0000000000089,-1020.0000000000102,-2063.000000000015,-2608.9999999999945,-596.9999999999942,1510.000000000005,1281.9999999999943,-1431.0000000000045,,-5581.000000000019
2016.03.02,-229.99999999999687,1888.0000000000007,-817.000000000001,-37.9999999999967,391.000000000008,427.99999999999505,45.99999999999227,405.9999999999952,-1612.9999999999977,-1211.0000000000066,-1029.0000000000105,-1859.0000000000107,-2438.9999999999914,-483.99999999999466,1469.9999999999989,1420.9999999999945,-1405.9999999999961,,-5076.000000000017
2016.03.02,-146.00000000000168,1893.9999999999957,-731.9999999999993,46.00000000000648,296.0000000000074,359.99999999999363,-21.000000000000796,311.99999999999005,-1556.0000000000018,-1129.0000000000023,-968.0000000000035,-1502.0000000000034,-2332.999999999985,-274.0000000000009,1435.9999999999927,1551.0000000000023,-1556.0000000000018,,-4322.000000000013
2016.03.02,-96.00000000000719,1937.9999999999952,-687.9999999999998,61.99999999999761,363.0000000000022,348.9999999999993,-37.00000000000614,348.9999999999993,-1642.9999999999945,-1252.0000000000086,-948.9999999999981,-1649.999999999996,-2132.999999999985,-397.99999999999613,1534.9999999999966,1546.000000000003,-1644.000000000001,,-4348.0
2016.03.02,-53.999999999998494,1974.9999999999934,-644.9999999999844,167.0000000000016,529.0000000000017,417.0000000000007,25.99999999999625,334.9999999999964,-1593.0,-1305.0000000000007,-1149.000000000001,-1617.0000000000018,-2100.9999999999973,-345.9999999999894,1406.000000000006,1569.9999999999936,-1592.0000000000157,,-3976.999999999999
2016.03.02,32.999999999994145,2048.0000000000055,-550.9999999999903,338.99999999999864,564.000000000009,505.99999999999534,112.99999999999955,318.99999999999153,-1687.0000000000052,-1654.0,-1156.000000000006,-1526.0000000000052,-2218.999999999993,-216.99999999999875,1468.999999999994,1607.9999999999984,-1660.000000000017,,-3671.00000000003
2016.03.02,64.99999999999284,2173.0000000000027,-476.9999999999941,463.99999999999864,615.00000000001,624.9999999999977,207.9999999999984,339.99999999999585,-1715.9999999999952,-1575.9999999999995,-1263.0000000000052,-1531.0000000000157,-2624.9999999999886,-167.0000000000016,1463.9999999999986,1717.0000000000018,-1541.0000000000146,,-3225.0000000000177
2016.03.02,15.999999999993797,2137.9999999999955,-499.9999999999893,456.00000000000307,723.9999999999914,768.9999999999975,245.9999999999951,418.9999999999916,-1744.0000000000011,-1651.0000000000025,-1266.0000000000055,-1594.0000000000066,-2925.0,-224.99999999999432,1453.000000000003,1712.0000000000025,-1409.0000000000157,,-3381.0000000000423
2016.03.02,19.00000000000235,2117.000000000013,-492.0000000000035,463.0000000000081,724.9999999999978,798.9999999999942,242.999999999995,439.99999999999596,-1780.0000000000039,-1714.9999999999998,-1192.9999999999977,-1601.000000000008,-2918.9999999999827,-214.9999999999892,1480.000000000004,1639.0000000000016,-1310.9999999999955,,-3300.999999999968
2016.03.02,0.999999999995449,2146.0000000000036,-500.9999999999959,484.99999999999943,709.0000000000041,726.9999999999999,300.9999999999877,459.99999999999375,-1748.000000000005,-1524.9999999999986,-1207.0000000000077,-1619.9999999999993,-2821.9999999999914,-180.99999999999739,1471.0000000000036,1634.9999999999975,-1341.9999999999986,,-3011.000000000008
2016.03.02,5.999999999994898,2200.000000000002,-488.9999999999839,522.9999999999961,795.0000000000124,741.0000000000027,302.99999999999727,471.99999999999466,-1746.0000000000032,-1544.000000000012,-1201.9999999999982,-1658.0000000000039,-2719.999999999989,-207.9999999999984,1490.9999999999995,1635.999999999993,-1400.0000000000011,,-2799.999999999997
2016.03.02,-14.999999999998348,2188.9999999999964,-497.99999999999847,465.0000000000034,846.9999999999977,787.9999999999998,250.99999999999056,536.9999999999986,-1756.000000000002,-1551.9999999999977,-1174.9999999999973,-1734.0000000000134,-2900.999999999998,-305.9999999999974,1519.999999999996,1615.9999999999952,-1290.0000000000134,,-3014.0000000000377
2016.03.03,51.99999999999649,2163.0000000000036,-465.99999999998863,456.00000000000307,808.0000000000088,724.0000000000024,248.99999999999523,453.99999999999886,-1720.9999999999948,-1660.000000000017,-1094.9999999999989,-1768.000000000014,-2885.9999999999886,-323.99999999999807,1471.999999999994,1529.0000000000025,-1275.0000000000039,,-3287.999999999998
2016.03.03,34.99999999999615,2181.999999999995,-489.99999999999045,308.00000000000693,791.0000000000084,744.0000000000002,90.99999999999397,457.99999999999176,-1639.0000000000016,-1356.0000000000016,-1030.0000000000011,-1604.0000000000055,-2658.999999999989,-334.99999999999375,1504.9999999999955,1537.999999999995,-1278.0000000000014,,-2739.000000000002
2016.03.03,3.999999999992898,2184.000000000008,-482.999999999989,347.0000000000084,773.0000000000015,771.9999999999949,134.00000000000034,468.9999999999972,-1663.0000000000034,-1371.0000000000111,-962.0000000000033,-1602.9999999999989,-2708.9999999999836,-319.9999999999932,1539.999999999992,1554.9999999999952,-1226.000000000016,,-2559.000000000009
2016.03.03,0.0,2207.000000000003,-485.0000000000021,356.9999999999993,804.0000000000047,722.9999999999959,171.99999999999704,500.9999999999959,-1656.0000000000018,-1250.0000000000177,-1037.0000000000061,-1618.0000000000084,-2616.9999999999804,-312.9999999999882,1493.9999999999998,1536.9999999999995,-1283.9999999999964,,-2465.000000000005
2016.03.03,5.999999999994898,2163.0000000000036,-492.9999999999879,278.0000000000058,798.0000000000098,673.9999999999968,97.99999999999898,489.99999999999045,-1700.999999999997,-1445.0000000000073,-1090.0000000000034,-1649.999999999996,-2591.999999999994,-364.9999999999949,1454.9999999999982,1564.999999999994,-1405.9999999999961,,-3214.9999999999836
2016.03.03,19.999999999997797,2147.9999999999945,-475.99999999998755,216.99999999999875,758.9999999999985,683.9999999999957,13.999999999995794,467.9999999999906,-1724.9999999999989,-1480.0000000000146,-889.00000000001,-1610.0000000000002,-2576.0000000000005,-402.000000000001,1566.0000000000025,1542.9999999999943,-1357.0000000000082,,-3096.000000000052
2016.03.03,19.999999999997797,2141.9999999999995,-465.99999999998863,94.0000000000083,773.0000000000015,713.9999999999924,-115.99999999999966,467.9999999999906,-1834.9999999999977,-1826.0000000000166,-862.000000000009,-1688.0000000000007,-2688.999999999986,-597.999999999999,1674.9999999999973,1632.9999999999955,-1509.0000000000048,,-4070.00000000002
2016.03.03,12.000000000000899,2180.000000000004,-461.99999999998465,60.000000000002274,931.9999999999995,796.9999999999922,-163.0000000000109,546.9999999999975,-1871.0000000000005,-1927.000000000012,-689.0000000000072,-1764.9999999999943,-2881.0,-637.0000000000005,1938.0000000000023,1695.9999999999975,-1472.0000000000066,,-3705.000000000019
2016.03.03,59.99999999999339,2214.000000000005,-429.99999999999704,118.00000000000921,936.0000000000035,885.0000000000025,-121.99999999999989,520.9999999999936,-1895.0000000000023,-2048.0000000000055,-724.0000000000038,-1720.0000000000105,-3231.9999999999905,-584.9999999999937,1906.9999999999964,1695.9999999999975,-1290.0000000000134,,-3709.0000000000155
2016.03.03,-9.999999999998899,2219.9999999999995,-524.9999999999977,102.00000000000387,917.0000000000123,892.9999999999993,-88.00000000000807,556.9999999999964,-1968.9999999999986,-2111.000000000018,-780.0000000000011,-1838.0000000000064,-3349.9999999999864,-587.9999999999939,1894.999999999996,1739.0000000000016,-1338.000000000017,,-4274.000000000017
2016.03.03,-4.999999999999449,2164.9999999999945,-539.999999999985,76.99999999999818,872.0000000000061,946.9999999999978,-78.00000000000296,544.9999999999955,-1912.0000000000025,-1983.0000000000014,-774.0000000000009,-1758.9999999999995,-3234.9999999999877,-563.999999999993,1917.9999999999923,1754.0,-1253.9999999999995,,-3825.999999999987
2016.03.03,-51.000000000001044,2202.9999999999995,-563.9999999999867,-24.999999999991473,845.9999999999912,847.9999999999932,-159.00000000000603,544.9999999999955,-1907.9999999999986,-1905.0000000000011,-739.0000000000043,-1785.0000000000143,-3224.999999999989,-631.0000000000002,1939.9999999999977,1736.9999999999995,-1297.999999999999,,-4171.000000000015
2016.03.03,-102.00000000000209,2146.0000000000036,-574.9999999999922,-186.9999999999976,798.0000000000098,846.0000000000023,-290.00000000000625,545.9999999999909,-1927.9999999999964,-1835.0000000000089,-653.0000000000058,-1741.0000000000148,-3044.999999999987,-709.9999999999937,2003.0,1741.0000000000036,-1331.0000000000155,,-4317.000000000009
2016.03.03,-82.00000000000429,2174.9999999999936,-548.9999999999995,-159.9999999999966,804.0000000000047,837.9999999999943,-243.99999999999977,573.9999999999967,-1937.9999999999952,-1850.0000000000182,-519.0000000000055,-1793.0000000000002,-3008.999999999995,-738.9999999999901,2097.999999999999,1761.9999999999968,-1357.0000000000082,,-3989.000000000027
2016.03.03,-121.99999999999989,2208.00000000001,-597.0000000000031,-289.99999999999204,907.9999999999977,880.9999999999984,-349.00000000000375,629.9999999999973,-2058.000000000004,-2138.0000000000177,-481.9999999999993,-1944.9999999999968,-3157.999999999994,-884.9999999999909,2197.0000000000027,1793.9999999999957,-1497.9999999999993,,-4903.999999999999
2016.03.03,-101.00000000000664,2201.0000000000086,-577.9999999999897,-230.99999999999454,961.9999999999961,891.9999999999928,-277.000000000001,679.9999999999917,-2039.0000000000018,-2061.000000000002,-536.0000000000014,-1926.0000000000055,-3224.999999999989,-850.9999999999991,2244.0,1800.0000000000016,-1426.0000000000161,,-4472.0000000000155
2016.03.03,-79.00000000000685,2249.9999999999964,-570.9999999999882,-271.0000000000008,980.0000000000031,947.9999999999933,-407.0000000000107,664.9999999999934,-2093.0000000000005,-2181.000000000011,-489.0000000000043,-1968.000000000014,-3317.9999999999986,-917.0000000000016,2292.000000000002,1807.000000000003,-1395.9999999999973,,-4748.000000000044
2016.03.03,-56.0000000000005,2200.000000000002,-566.9999999999842,-316.99999999999307,957.0000000000078,932.999999999995,-449.0000000000123,624.9999999999977,-2015.9999999999957,-2021.0000000000061,-517.0000000000101,-1939.0000000000018,-3242.999999999996,-942.9999999999978,2225.999999999999,1785.9999999999986,-1366.0000000000005,,-4706.999999999998
2016.03.03,-36.0000000000027,2188.0000000000123,-549.9999999999839,-186.9999999999976,761.0000000000117,907.9999999999977,-329.9999999999983,504.9999999999999,-2010.0000000000007,-2063.000000000015,-542.0000000000016,-1890.9999999999982,-3222.999999999998,-821.9999999999885,2170.000000000002,1815.0,-1364.0000000000095,,-4670.999999999971
2016.03.03,-114.99999999999844,2184.9999999999927,-547.999999999993,-221.9999999999942,753.0000000000036,910.9999999999951,-329.00000000000773,490.999999999997,-2076.9999999999955,-2001.0000000000084,-504.0000000000049,-1672.0000000000068,-3113.9999999999945,-747.9999999999905,2198.999999999998,1912.999999999998,-1429.0000000000136,,-4307.000000000023
2016.03.03,-109.00000000000354,2046.9999999999989,-539.999999999985,-256.0000000000002,602.999999999998,849.9999999999952,-320.0000000000074,445.99999999999085,-2056.0000000000023,-2037.0,-569.0000000000026,-1577.0000000000061,-3043.99999999998,-759.9999999999909,2001.0000000000048,1907.9999999999986,-1456.0000000000127,,-4869.0000000000055
2016.03.03,-91.00000000000774,1988.000000000012,-513.9999999999923,-10.99999999999568,645.0000000000067,815.9999999999945,-178.00000000001148,439.0000000000005,-1936.0000000000043,-2260.0000000000177,-658.0000000000013,-1564.0000000000098,-3026.9999999999795,-551.9999999999925,1971.0000000000036,1873.0000000000025,-1378.0000000000125,,-4437.000000000005
2016.03.03,-95.00000000000064,1920.999999999995,-482.00000000000466,-93.99999999999409,666.9999999999953,947.9999999999933,-251.00000000000477,439.99999999999596,-2002.9999999999993,-2408.00000000001,-560.0000000000023,-1534.9999999999975,-3264.0000000000005,-594.9999999999989,2087.9999999999936,1900.999999999997,-1283.9999999999964,,-4606.000000000039
