names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,['EURGBP'],80.0,-0.1383430458430459,S
GBPUSD,30,['EURGBP'],80.0,0.17744182206495437,B
EURUSD,10,"['USDJPY', 'CADJPY']",80.0,0.9840000000000001,B
USDJPY,10,['EURCHF'],80.0,-1.0,S
USDCAD,30,"['GBPAUD', 'GBPCAD']",80.0,-0.440161450778324,S
NZDUSD,20,['NZDUSD'],100.0,0.7712901542901541,B
CHFJPY,10,"['EURGBP', 'EURUSD']",80.0,-0.31576190476190485,S
CADCHF,15,"['EURGBP', 'GBPAUD']",80.0,0.04002453102453103,B
AUDCHF,20,"['AUDCAD', 'EURGBP']",100.0,-1.0,S
GBPAUD,10,['CADJPY'],80.0,0.2397619047619048,B
EURJPY,10,['EURUSD'],80.0,0.2134285714285715,B
EURCAD,15,['EURGBP'],80.0,0.45742091242091265,B
EURNZD,10,"['AUDCAD', 'CADJPY']",100.0,1.0,B
CADJPY,10,['EURCHF'],80.0,-1.0,S
AUDJPY,20,['EURUSD'],100.0,0.4295179052973171,B
AUDCAD,10,"['USDCHF', 'GBPCHF', 'EURCAD', 'EURCHF', 'CADJPY']",100.0,0.24,B
AUDNZD,15,['GBPUSD'],100.0,-0.7494682539682542,S
