date,USDCHF,AUDUSD,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.04.10,-148.99999999999915,-574.0000000000078,139.00000000000023,-496.9999999999999,-407.0000000000018,34.99999999999615,737.9999999999995,-590.0000000000016,-657.0000000000107,-758.0000000000098,-843.0000000000035,-317.9999999999961,-59.99999999999339,,-3941.0000000000277
2018.04.10,-148.99999999999915,-567.0000000000064,154.99999999999403,-490.99999999999966,-424.9999999999976,26.999999999999247,743.9999999999998,-624.9999999999867,-649.0000000000009,-757.000000000005,-850.0000000000085,-370.9999999999991,-32.999999999994145,,-3991.000000000004
2018.04.10,-94.00000000000519,-550.000000000006,157.00000000000713,-474.00000000000375,-436.9999999999985,43.999999999999595,757.9999999999814,-612.9999999999969,-631.0000000000002,-765.0000000000006,-879.0000000000049,-390.99999999999693,-27.999999999983594,,-3903.0000000000086
2018.04.10,-109.00000000000354,-600.0000000000006,153.00000000000313,-463.99999999999864,-524.0000000000023,39.00000000000014,783.9999999999918,-757.999999999992,-689.0000000000214,-862.9999999999995,-959.0000000000032,-419.00000000000273,-22.999999999995246,,-4432.000000000025
2018.04.10,-112.000000000001,-616.0000000000055,208.00000000000819,-493.9999999999998,-509.9999999999993,71.99999999999429,831.9999999999936,-671.9999999999837,-712.9999999999939,-846.0000000000036,-998.9999999999952,-424.9999999999976,2.999999999997449,,-4271.999999999986
2018.04.10,-239.99999999999577,-592.0000000000036,143.00000000000423,-522.9999999999961,-483.0000000000001,63.00000000000195,753.9999999999907,-510.99999999999477,-689.0000000000214,-815.0000000000119,-987.9999999999995,-446.9999999999974,66.00000000001049,,-4262.000000000013
2018.04.10,-339.0000000000004,-548.9999999999995,38.0000000000047,-570.0000000000074,-320.9999999999935,64.99999999999284,621.9999999999857,-285.99999999998624,-745.0000000000045,-680.0000000000068,-936.000000000007,-470.9999999999992,162.00000000001768,,-4010.000000000004
2018.04.10,-358.9999999999982,-508.00000000000847,11.999999999989797,-522.0000000000056,-291.99999999999227,102.99999999999754,671.999999999997,-148.99999999999915,-573.0000000000075,-633.0000000000098,-834.0000000000032,-451.0000000000014,90.00000000001229,,-3444.0000000000286
2018.04.10,-297.00000000000284,-531.9999999999991,41.000000000002146,-587.0000000000033,-276.9999999999939,136.99999999999824,872.9999999999905,-154.99999999999403,-635.9999999999957,-654.0000000000106,-864.0000000000043,-467.0000000000063,101.00000000001774,,-3317.0000000000014
2018.04.10,-268.0000000000016,-519.0000000000028,70.99999999999883,-522.0000000000056,-274.9999999999919,170.99999999999892,925.9999999999877,-59.99999999999339,-609.0000000000089,-620.0000000000045,-894.0000000000055,-517.9999999999962,181.00000000000892,,-2936.0000000000164
2018.04.10,-280.00000000000244,-511.0000000000059,63.99999999999739,-522.9999999999961,-273.9999999999965,205.99999999999508,975.9999999999991,67.00000000001705,-632.000000000005,-593.0000000000035,-882.9999999999956,-506.0000000000064,214.00000000000307,,-2674.9999999999995
2018.04.10,-248.99999999999923,-506.0000000000064,121.99999999999989,-483.99999999999466,-305.99999999999517,124.99999999999733,913.9999999999873,-129.99999999998568,-611.0000000000184,-612.9999999999995,-915.0000000000063,-475.0000000000032,204.00000000000418,,-2924.00000000002
2018.04.10,-214.00000000000307,-567.0000000000064,147.00000000000824,-531.0000000000059,-383.99999999999545,119.99999999999788,900.999999999982,-236.99999999999832,-680.0000000000068,-722.999999999999,-990.9999999999997,-499.000000000005,195.9999999999962,,-3462.000000000035
2018.04.10,-241.99999999999778,-608.0000000000085,140.99999999999113,-500.0,-378.00000000000057,76.99999999999375,858.0000000000041,-415.99999999999415,-671.0000000000207,-716.0000000000082,-966.9999999999987,-489.0000000000061,133.00000000000534,,-3778.00000000004
2018.04.10,-468.00000000000176,-653.0000000000035,177.00000000000495,-802.0000000000067,-380.999999999998,-108.00000000000809,873.9999999999952,-387.99999999998835,-1175.0000000000114,-769.0000000000055,-1010.9999999999957,-499.000000000005,146.00000000000168,,-5057.000000000022
2018.04.10,-443.99999999999994,-626.9999999999998,235.00000000000742,-712.0000000000033,-273.9999999999965,-47.00000000000814,1040.9999999999968,-218.99999999999142,-1026.0000000000105,-753.0000000000001,-1022.0000000000056,-406.00000000000637,171.00000000001003,,-4083.0000000000073
2018.04.10,-407.99999999999727,-619.0000000000028,261.0000000000001,-710.000000000008,-332.99999999999443,-64.0000000000085,1013.9999999999816,-326.9999999999884,-1076.9999999999982,-815.0000000000119,-1039.0000000000014,-387.000000000004,141.00000000001333,,-4363.000000000019
2018.04.10,-429.0000000000016,-660.000000000005,235.00000000000742,-707.0000000000078,-308.9999999999926,-87.99999999999919,893.0000000000007,-403.99999999998215,-1032.0000000000107,-778.0000000000058,-1022.9999999999961,-426.9999999999996,147.00000000000824,,-4581.9999999999845
2018.04.10,-465.0000000000043,-716.0000000000056,218.99999999999142,-718.0000000000035,-356.9999999999962,-87.99999999999919,925.9999999999877,-437.99999999998283,-1002.0000000000095,-803.0000000000115,-1040.9999999999968,-363.99999999999767,164.00000000000858,,-4683.00000000002
2018.04.10,-380.999999999998,-853.0000000000038,320.9999999999935,-628.0000000000001,-595.0000000000011,-47.00000000000814,1015.9999999999911,-681.9999999999826,-1048.0000000000018,-1011.0000000000099,-1183.0000000000068,-339.0000000000004,97.9999999999981,,-5332.000000000029
2018.04.10,-278.9999999999959,-872.0000000000061,360.9999999999891,-644.0000000000055,-644.9999999999956,-6.0000000000060005,1149.000000000001,-781.9999999999939,-1098.0000000000132,-1089.0000000000127,-1268.0000000000007,-301.0000000000068,63.99999999999739,,-5410.00000000005
2018.04.10,-271.9999999999945,-827.0,309.0000000000037,-786.0000000000014,-631.9999999999992,-36.999999999998145,1197.0000000000027,-719.9999999999873,-1316.0000000000025,-1159.000000000006,-1343.0000000000036,-301.0000000000068,87.00000000001484,,-5799.999999999978
2018.04.10,-139.99999999999568,-844.0000000000003,363.0000000000022,-716.9999999999987,-739.0000000000008,13.999999999991797,1247.9999999999905,-941.9999999999984,-1187.0000000000118,-1243.9999999999998,-1355.000000000004,-200.00000000000017,22.0000000000109,,-5721.000000000015
2018.04.10,-156.99999999999602,-860.0000000000052,407.0000000000018,-611.9999999999948,-737.9999999999942,35.999999999991594,1181.999999999988,-926.999999999989,-1099.000000000018,-1189.0000000000073,-1313.0000000000023,-162.0000000000066,34.000000000000696,,-5398.000000000031
2018.04.10,-158.99999999999804,-843.0000000000049,419.9999999999982,-602.9999999999944,-690.0000000000017,-65.99999999999939,1048.0000000000018,-959.9999999999831,-1098.0000000000132,-1153.000000000006,-1290.0000000000064,-173.9999999999964,55.000000000005045,,-5512.999999999997
2018.04.10,-226.00000000000398,-880.000000000003,426.9999999999996,-608.0000000000041,-664.9999999999934,-70.99999999999883,1048.9999999999782,-990.000000000002,-1117.0000000000186,-1109.0000000000089,-1263.0000000000052,-184.00000000000637,55.000000000005045,,-5582.000000000062
2018.04.10,-221.99999999999997,-887.0000000000044,446.9999999999974,-692.9999999999978,-724.9999999999978,-53.00000000000304,1145.9999999999866,-951.9999999999973,-1218.999999999994,-1231.0000000000086,-1359.0000000000089,-116.00000000000499,5.000000000010552,,-5859.000000000023
2018.04.10,-139.00000000000023,-883.0000000000005,489.99999999999045,-712.0000000000033,-730.9999999999927,-4.999999999999449,1342.9999999999893,-942.9999999999827,-1290.9999999999968,-1277.000000000001,-1424.0000000000066,-170.99999999999892,56.000000000011596,,-5686.999999999991
2018.04.10,-158.99999999999804,-906.0000000000068,503.99999999999335,-653.0000000000058,-744.9999999999957,14.999999999998348,1318.9999999999884,-808.9999999999931,-1225.999999999999,-1228.0000000000086,-1436.9999999999977,-202.0000000000022,121.00000000001555,,-5406.000000000011
2018.04.10,-155.00000000000514,-904.0000000000048,563.0000000000024,-548.0000000000018,-748.9999999999997,5.999999999994898,1242.999999999995,-829.9999999999974,-1176.0000000000161,-1176.0000000000018,-1346.0000000000036,-192.99999999999872,110.00000000001009,,-5155.000000000027
2018.04.10,-131.00000000000333,-889.0000000000065,565.9999999999999,-515.0000000000006,-744.9999999999957,-4.999999999999449,1239.0000000000043,-837.9999999999832,-1131.0000000000002,-1137.0000000000005,-1308.0000000000068,-214.99999999999852,92.00000000000318,,-5016.999999999987
2018.04.10,-117.00000000000044,-872.0000000000061,561.9999999999958,-504.0000000000049,-731.9999999999993,5.999999999994898,1252.999999999986,-783.0000000000003,-1104.0000000000134,-1108.000000000004,-1272.0000000000055,-231.99999999999886,70.99999999999883,,-4832.000000000058
2018.04.10,-136.99999999999824,-864.0000000000092,540.9999999999915,-546.999999999997,-717.000000000001,7.0000000000014495,1256.0000000000002,-783.0000000000003,-1153.9999999999964,-1114.0000000000043,-1257.000000000005,-214.00000000000307,40.0000000000178,,-4943.000000000003
2018.04.11,-161.99999999999548,-847.0000000000089,490.999999999997,-591.9999999999987,-678.0000000000008,-7.0000000000014495,1299.999999999983,-827.9999999999843,-1193.000000000012,-1126.0000000000048,-1254.9999999999955,-84.0000000000063,16.000000000016,,-4965.000000000012
2018.04.11,-136.99999999999824,-867.0000000000067,524.9999999999977,-555.0000000000068,-696.999999999992,20.999999999993246,1307.9999999999927,-791.9999999999927,-1177.000000000021,-1142.00000000001,-1272.0000000000055,-111.00000000000554,29.00000000001235,,-4867.000000000042
2018.04.11,-141.00000000000225,-896.000000000008,533.0000000000057,-540.9999999999968,-726.9999999999999,8.999999999992347,1298.0000000000018,-831.9999999999883,-1156.000000000006,-1157.0000000000107,-1265.0000000000005,-131.99999999999878,-7.0000000000014495,,-5014.000000000014
2018.04.11,-141.99999999999767,-902.0000000000028,547.999999999993,-581.0000000000031,-746.9999999999976,-3.0000000000085514,1316.9999999999789,-838.9999999999898,-1203.000000000003,-1185.0000000000023,-1293.9999999999968,-131.00000000000333,11.00000000000545,,-5151.000000000028
2018.04.11,-168.99999999999693,-917.0000000000011,556.0000000000009,-599.0000000000038,-748.9999999999997,-16.0000000000049,1298.0000000000018,-875.999999999988,-1221.0000000000036,-1186.000000000007,-1329.9999999999982,-156.99999999999602,40.0000000000178,,-5325.999999999979
2018.04.11,-188.9999999999947,-909.0000000000042,563.0000000000024,-605.000000000004,-734.9999999999968,-11.00000000000545,1274.000000000001,-825.9999999999934,-1233.000000000004,-1179.000000000002,-1353.0000000000086,-185.99999999999727,99.00000000000463,,-5290.000000000002
2018.04.11,-192.00000000000327,-879.0000000000075,561.9999999999958,-543.9999999999969,-675.9999999999989,-21.999999999999797,1137.0000000000005,-729.9999999999862,-1155.0000000000011,-1078.000000000003,-1251.0000000000048,-141.99999999999767,84.0000000000174,,-4885.9999999999845
2018.04.11,-190.99999999999673,-861.0000000000007,558.9999999999984,-489.0000000000043,-671.9999999999948,-11.00000000000545,1070.999999999998,-706.999999999991,-1085.000000000008,-1050.0000000000114,-1231.0000000000086,-153.99999999999858,59.000000000009045,,-4762.000000000014
2018.04.11,-177.00000000000495,-900.0000000000008,563.0000000000024,-525.0000000000057,-707.9999999999975,-4.999999999999449,1219.9999999999989,-786.9999999999822,-1129.9999999999955,-1115.000000000009,-1242.0000000000045,-126.99999999999933,24.000000000001798,,-4908.999999999995
2018.04.11,-139.99999999999568,-869.0000000000086,548.9999999999995,-507.000000000005,-703.9999999999935,0.999999999995449,1171.999999999997,-766.9999999999843,-1117.0000000000186,-1084.0000000000032,-1207.9999999999984,-121.99999999999989,29.999999999996696,,-4766.000000000019
