date,EURUSD,EURCHF,CADJPY,NZDCAD,empty,sum
2017.12.18,-15.00000000000945,-140.0000000000068,-33.999999999991815,-95.00000000000064,,-284.0000000000087
2017.12.18,-59.99999999999339,-46.0000000000127,31.00000000000591,-129.00000000000134,,-204.0000000000015
2017.12.18,12.999999999996348,28.999999999990145,-33.00000000000125,-97.00000000000264,,-88.0000000000174
2017.12.18,-28.999999999990145,-1.0000000000065512,-35.99999999998715,-153.00000000000313,,-218.99999999998698
2017.12.18,-14.000000000002899,28.999999999990145,-53.999999999987836,-194.0000000000053,,-233.00000000000588
2017.12.18,21.00000000000435,56.99999999999594,-119.99999999999034,-199.00000000000472,,-240.99999999999477
2017.12.18,51.000000000001044,46.999999999997044,-62.99999999998818,-182.99999999999983,,-147.9999999999899
2017.12.18,79.00000000000685,95.00000000000064,-35.99999999998715,-179.00000000000693,,-40.999999999986585
2017.12.18,121.99999999999989,107.99999999999699,-61.99999999999761,-209.00000000000364,,-41.00000000000438
2017.12.18,130.0000000000079,123.99999999999079,-62.99999999998818,-224.000000000002,,-32.99999999999147
2017.12.18,130.0000000000079,121.99999999999989,-93.99999999999409,-197.00000000000273,,-38.99999999998903
2017.12.18,147.00000000000824,122.99999999998423,-149.0000000000009,-162.0000000000066,,-41.00000000001501
2017.12.18,178.99999999999582,119.00000000000244,-146.99999999999136,-179.00000000000693,,-28.0
2017.12.18,161.99999999999548,82.99999999998863,-125.0,-190.99999999999673,,-71.00000000001262
2017.12.18,165.9999999999995,123.99999999999079,-128.0000000000001,-180.0000000000024,,-18.00000000001222
2017.12.18,161.99999999999548,110.99999999999443,-131.00000000000023,-211.00000000000563,,-69.00000000001597
2017.12.18,173.00000000000094,105.99999999998388,-164.99999999999204,-195.00000000000074,,-81.00000000000796
2017.12.18,218.99999999999142,146.99999999998602,-158.99999999999181,-253.99999999999866,,-47.000000000013046
2017.12.18,182.99999999999983,116.99999999998934,-170.99999999999227,-323.0000000000066,,-194.00000000000966
2017.12.18,218.99999999999142,92.99999999998754,-152.00000000000102,-375.9999999999986,,-216.00000000002063
2017.12.18,317.9999999999961,170.00000000000347,-175.99999999998772,-336.9999999999984,,-24.999999999986585
2017.12.18,326.0000000000041,200.99999999998454,-125.99999999999056,-368.9999999999971,,32.000000000000966
2017.12.18,422.9999999999956,236.99999999999832,-87.99999999999386,-317.0000000000006,,254.9999999999995
2017.12.18,445.0000000000065,231.0000000000034,-74.99999999998863,-290.9999999999968,,310.00000000002444
2017.12.18,404.9999999999887,197.99999999998707,6.000000000000227,-317.0000000000006,,291.9999999999754
2017.12.18,425.99999999999307,188.9999999999947,55.00000000000682,-251.99999999999667,,417.99999999999784
2017.12.18,455.99999999998977,180.99999999998673,44.00000000001114,-248.00000000000378,,432.99999999998386
2017.12.18,439.99999999999596,129.00000000000134,41.00000000001103,-267.00000000000614,,343.00000000000216
2017.12.18,449.0000000000105,129.00000000000134,97.00000000000841,-245.0000000000063,,430.0000000000139
2017.12.18,456.9999999999963,151.9999999999966,109.00000000000887,-241.00000000000233,,476.9999999999995
2017.12.18,482.999999999989,129.99999999998568,121.99999999999989,-268.99999999999704,,465.9999999999775
2017.12.18,493.99999999999443,127.99999999999478,133.00000000000978,-287.9999999999994,,466.9999999999996
