date,GBPCHF,EURCHF,empty,sum
2019.08.05,-388.9999999999949,-41.99999999998649,,-430.99999999998136
2019.08.05,-273.9999999999965,27.00000000002145,,-246.99999999997502
2019.08.05,-242.99999999999324,94.00000000001629,,-148.99999999997695
2019.08.05,-220.99999999998232,115.00000000002063,,-105.99999999996169
2019.08.05,-229.99999999999687,128.000000000017,,-101.99999999997988
2019.08.05,-218.99999999999142,111.00000000001664,,-107.99999999997478
2019.08.05,-231.0000000000034,102.00000000000209,,-129.0000000000013
2019.08.05,-283.99999999999534,139.00000000000023,,-144.9999999999951
2019.08.05,-273.9999999999965,131.00000000001444,,-142.99999999998204
2019.08.05,-102.99999999998644,233.00000000001654,,130.0000000000301
2019.08.05,9.999999999998899,253.00000000001432,,263.00000000001324
2019.08.05,156.00000000000057,294.0000000000165,,450.00000000001705
2019.08.05,114.0000000000141,296.0000000000074,,410.0000000000215
2019.08.05,167.00000000000603,263.00000000001324,,430.00000000001927
2019.08.05,144.0000000000108,301.0000000000179,,445.0000000000287
2019.08.05,154.0000000000097,283.000000000011,,437.0000000000207
2019.08.05,146.00000000000168,270.00000000001467,,416.00000000001637
2019.08.05,270.00000000001467,272.00000000000557,,542.0000000000202
2019.08.05,404.0000000000044,304.00000000001535,,708.0000000000198
2019.08.05,546.000000000002,337.0000000000095,,883.0000000000116
2019.08.05,528.0000000000174,345.0000000000175,,873.0000000000349
2019.08.05,626.0000000000155,365.99999999999966,,992.0000000000151
2019.08.05,730.0000000000084,376.00000000002075,,1106.000000000029
2019.08.05,663.0000000000135,439.0000000000116,,1102.000000000025
2019.08.05,626.0000000000155,532.0000000000214,,1158.0000000000368
2019.08.05,628.0000000000064,524.0000000000133,,1152.0000000000196
2019.08.05,821.000000000005,506.0000000000064,,1327.0000000000114
2019.08.05,626.9999999999998,411.0000000000058,,1038.0000000000055
2019.08.05,618.0000000000074,344.00000000001097,,962.0000000000184
2019.08.05,500.00000000001154,232.00000000000998,,732.0000000000215
2019.08.05,585.0000000000133,300.00000000001137,,885.0000000000247
2019.08.05,556.0000000000009,280.0000000000136,,836.0000000000146
2019.08.05,482.00000000000466,283.000000000011,,765.0000000000157
2019.08.05,478.0000000000006,165.00000000001512,,643.0000000000157
2019.08.05,462.0000000000068,173.00000000000094,,635.0000000000077
2019.08.05,690.0000000000128,251.00000000000122,,941.0000000000141
2019.08.05,841.0000000000028,273.0000000000121,,1114.000000000015
2019.08.05,807.0000000000022,284.00000000001756,,1091.0000000000198
2019.08.05,853.0000000000149,260.0000000000158,,1113.0000000000307
2019.08.05,853.0000000000149,243.99999999999977,,1097.0000000000146
2019.08.05,887.9999999999999,178.00000000001148,,1066.0000000000114
2019.08.05,836.9999999999989,160.00000000000458,,997.0000000000034
2019.08.05,882.000000000005,160.00000000000458,,1042.0000000000095
2019.08.05,900.9999999999962,163.00000000000205,,1063.9999999999982
2019.08.05,900.0000000000119,168.0000000000126,,1068.0000000000246
2019.08.05,817.000000000001,121.00000000001555,,938.0000000000166
2019.08.05,878.000000000001,186.0000000000195,,1064.0000000000205
2019.08.05,941.9999999999984,197.00000000000273,,1139.0000000000011
2019.08.06,977.0000000000057,217.0000000000005,,1194.0000000000061
2019.08.06,957.0000000000078,215.00000000000963,,1172.0000000000175
2019.08.06,1112.0000000000018,190.00000000000128,,1302.0000000000032
2019.08.06,1048.0000000000045,164.00000000000858,,1212.0000000000132
2019.08.06,1055.000000000006,84.0000000000174,,1139.0000000000232
2019.08.06,1114.000000000015,85.00000000000173,,1199.0000000000168
2019.08.06,1070.9999999999998,87.00000000001484,,1158.0000000000146
2019.08.06,1105.0000000000005,81.00000000001995,,1186.0000000000205
2019.08.06,956.0000000000013,-25.999999999992696,,930.0000000000085
2019.08.06,957.0000000000078,-30.999999999981043,,926.0000000000268
2019.08.06,1004.0000000000049,62.000000000006494,,1066.0000000000114
2019.08.06,845.0000000000068,30.0000000000189,,875.0000000000257
2019.08.06,812.999999999997,13.000000000018552,,826.0000000000156
2019.08.06,751.9999999999972,15.00000000000945,,767.0000000000066
2019.08.06,582.0000000000158,25.00000000000835,,607.0000000000241
2019.08.06,571.0000000000103,1.0000000000065512,,572.0000000000169
2019.08.06,578.9999999999961,14.000000000002899,,592.9999999999991
2019.08.06,571.0000000000103,12.000000000012001,,583.0000000000224
2019.08.06,570.0000000000039,-17.999999999984695,,552.0000000000192
2019.08.06,524.9999999999977,-45.99999999999049,,479.0000000000072
2019.08.06,387.000000000004,-25.999999999992696,,361.00000000001125
2019.08.06,405.0000000000109,-20.999999999982144,,384.00000000002876
2019.08.06,383.0,13.000000000018552,,396.00000000001853
2019.08.06,346.0000000000019,6.000000000017103,,352.000000000019
2019.08.06,383.0,124.00000000001299,,507.00000000001296
2019.08.06,182.99999999999983,89.00000000000574,,272.00000000000557
2019.08.06,221.00000000000452,101.00000000001774,,322.0000000000223
2019.08.06,191.00000000000784,64.0000000000196,,255.00000000002746
2019.08.06,363.0000000000022,33.00000000001635,,396.0000000000186
2019.08.06,307.99999999999716,63.000000000013046,,371.00000000001023
2019.08.06,251.00000000000122,48.000000000003595,,299.00000000000483
2019.08.06,250.00000000001688,39.00000000001125,,289.00000000002814
2019.08.06,150.00000000000568,-44.99999999998394,,105.00000000002174
2019.08.06,-56.99999999999594,-115.99999999998278,,-172.9999999999787
2019.08.06,-325.99999999998187,-175.99999999999838,,-501.9999999999802
2019.08.06,-49.99999999999449,-153.9999999999875,,-203.99999999998198
2019.08.06,114.0000000000141,-212.99999999999653,,-98.99999999998244
2019.08.06,311.0000000000168,-275.9999999999874,,35.000000000029445
2019.08.06,331.999999999999,-270.99999999999903,,60.99999999999994
2019.08.06,465.0000000000043,-190.99999999998562,,274.0000000000187
2019.08.06,473.0000000000123,-115.99999999998278,,357.0000000000295
2019.08.06,462.0000000000068,-156.99999999998494,,305.0000000000219
2019.08.06,433.0000000000167,-187.99999999998818,,245.00000000002854
2019.08.06,402.0000000000135,-187.99999999998818,,214.0000000000253
2019.08.06,341.00000000001353,-214.99999999998744,,126.00000000002609
2019.08.06,341.99999999999784,-152.99999999998093,,189.0000000000169
2019.08.06,388.0000000000106,-116.99999999998934,,271.00000000002126
2019.08.06,382.0000000000157,-133.99999999998968,,248.000000000026
2019.08.07,290.00000000001245,-159.99999999998238,,130.00000000003007
2019.08.07,367.0000000000062,-139.9999999999846,,227.0000000000216
2019.08.07,391.000000000008,-107.99999999999699,,283.000000000011
2019.08.07,483.0000000000112,-21.999999999988695,,461.0000000000225
2019.08.07,446.9999999999974,-79.99999999999119,,367.0000000000062
2019.08.07,422.00000000001125,-94.99999999997843,,327.00000000003286
2019.08.07,364.00000000000875,-115.99999999998278,,248.00000000002598
2019.08.07,310.0000000000103,-109.99999999998789,,200.0000000000224
2019.08.07,294.0000000000165,-168.99999999999693,,125.00000000001955
2019.08.07,365.0000000000153,-100.99999999999554,,264.0000000000198
2019.08.07,456.00000000001194,-47.99999999998139,,408.0000000000305
2019.08.07,480.99999999999807,-93.99999999999409,,387.000000000004
2019.08.07,470.9999999999992,-108.99999999998133,,362.00000000001785
2019.08.07,401.00000000000693,-226.99999999999943,,174.0000000000075
2019.08.07,494.00000000001666,-182.99999999999983,,311.0000000000168
2019.08.07,426.00000000001523,-165.9999999999995,,260.00000000001575
2019.08.07,334.9999999999964,-228.99999999999034,,106.00000000000608
2019.08.07,338.0000000000161,-211.99999999998997,,126.00000000002612
2019.08.07,432.0000000000102,-193.99999999998306,,238.00000000002711
2019.08.07,506.0000000000064,-105.99999999998388,,400.0000000000225
2019.08.07,204.00000000000418,-76.99999999999375,,127.00000000001043
2019.08.07,204.00000000000418,-214.99999999998744,,-10.99999999998326
2019.08.07,151.9999999999966,-238.99999999998923,,-86.99999999999264
2019.08.07,295.0000000000008,-202.9999999999976,,92.00000000000318
2019.08.07,292.00000000000335,-269.9999999999925,,22.000000000010857
