timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.05.14 18:00,-4199.99999999995,,2021.05.10 15:30,-688.9999999999546,,2021.05.12 22:00,-6969.999999999971
2021.05.14 17:30,-4309.99999999996,,2021.05.10 11:00,-703.9999999999606,,2021.05.13 11:00,-6955.999999999973
2021.05.14 17:00,-4157.9999999999645,,2021.05.10 10:00,-1090.999999999984,,2021.05.13 14:30,-6915.000000000003
2021.05.14 16:30,-4384.999999999966,,2021.05.10 16:30,-1170.9999999999404,,2021.05.13 1:00,-6912.999999999991
2021.05.14 16:00,-4682.999999999996,,2021.05.10 10:30,-1291.9999999999482,,2021.05.13 14:00,-6912.999999999947
2021.05.14 15:30,-5033.999999999956,,2021.05.10 17:00,-1305.9999999999866,,2021.05.12 23:00,-6910.999999999993
2021.05.14 15:00,-5222.999999999991,,2021.05.10 18:30,-1437.0000000000125,,2021.05.13 3:30,-6894.999999999974
2021.05.14 14:30,-5403.99999999996,,2021.05.10 19:00,-1447.999999999972,,2021.05.13 20:00,-6874.999999999944
2021.05.14 14:00,-5801.99999999996,,2021.05.10 18:00,-1566.9999999999616,,2021.05.13 15:00,-6873.999999999962
2021.05.14 13:30,-5704.99999999997,,2021.05.10 17:30,-1716.9999999999532,,2021.05.12 17:00,-6871.999999999974
2021.05.14 13:00,-5778.999999999974,,2021.05.10 19:30,-1973.9999999999575,,2021.05.13 21:30,-6868.999999999956
2021.05.14 12:30,-5632.9999999999945,,2021.05.10 20:00,-2123.999999999973,,2021.05.13 4:00,-6867.999999999958
2021.05.14 12:00,-5425.999999999956,,2021.05.11 12:30,-2200.999999999974,,2021.05.13 2:30,-6866.999999999989
2021.05.14 11:30,-4809.999999999998,,2021.05.11 12:00,-2217.9999999999873,,2021.05.12 20:00,-6823.99999999998
2021.05.14 11:00,-4753.999999999981,,2021.05.10 20:30,-2228.999999999958,,2021.05.13 10:30,-6819.999999999976
2021.05.14 10:30,-5119.999999999982,,2021.05.11 16:30,-2381.999999999982,,2021.05.12 21:30,-6802.999999999957
2021.05.14 10:00,-5367.000000000005,,2021.05.11 11:30,-2404.9999999999836,,2021.05.14 3:30,-6794.999999999964
2021.05.14 0:30,-6662.99999999995,,2021.05.11 13:30,-2413.9999999999673,,2021.05.13 17:30,-6790.9999999999545
2021.05.14 0:00,-6641.999999999962,,2021.05.11 14:00,-2486.99999999999,,2021.05.14 2:30,-6772.99999999998
2021.05.13 9:30,-6146.999999999918,,2021.05.11 13:00,-2496.9999999999704,,2021.05.13 5:00,-6736.999999999994
2021.05.13 9:00,-6357.9999999999545,,2021.05.11 14:30,-2497.000000000007,,2021.05.14 2:00,-6727.999999999963
2021.05.13 8:30,-7530.99999999995,,2021.05.11 17:00,-2520.999999999991,,2021.05.13 4:30,-6715.999999999931
2021.05.13 8:00,-7423.0,,2021.05.11 18:00,-2693.0000000000023,,2021.05.12 21:00,-6709.999999999991
2021.05.13 7:30,-7159.999999999948,,2021.05.11 5:30,-2718.9999999999345,,2021.05.13 23:00,-6706.9999999999645
2021.05.13 7:00,-7385.9999999999845,,2021.05.11 18:30,-2746.9999999999927,,2021.05.14 1:30,-6671.9999999999845
2021.05.13 6:30,-7261.999999999958,,2021.05.10 21:00,-2776.9999999999955,,2021.05.14 0:30,-6662.99999999995
2021.05.13 6:00,-7172.999999999979,,2021.05.11 15:00,-2829.999999999983,,2021.05.13 23:30,-6653.999999999938
2021.05.13 5:30,-6995.9999999999645,,2021.05.11 5:00,-2871.9999999999545,,2021.05.14 0:00,-6641.999999999962
2021.05.13 5:00,-6736.999999999994,,2021.05.11 6:00,-2894.999999999952,,2021.05.13 15:30,-6630.9999999999945
2021.05.13 4:30,-6715.999999999931,,2021.05.11 11:00,-2906.9999999999864,,2021.05.14 1:00,-6600.9999999999545
2021.05.13 4:00,-6867.999999999958,,2021.05.10 22:00,-2967.9999999999523,,2021.05.13 21:00,-6593.999999999997
2021.05.13 3:30,-6894.999999999974,,2021.05.10 21:30,-2971.9999999999886,,2021.05.12 16:00,-6584.999999999991
2021.05.13 3:00,-7098.999999999959,,2021.05.11 8:30,-3067.999999999956,,2021.05.13 22:00,-6514.999999999964
2021.05.13 2:30,-6866.999999999989,,2021.05.11 15:30,-3085.9999999999673,,2021.05.13 19:30,-6475.999999999983
2021.05.13 2:00,-7020.99999999998,,2021.05.11 2:30,-3098.9999999999773,,2021.05.13 22:30,-6446.99999999998
2021.05.13 23:30,-6653.999999999938,,2021.05.11 6:30,-3101.999999999951,,2021.05.13 17:00,-6433.99999999998
2021.05.13 23:00,-6706.9999999999645,,2021.05.11 8:00,-3104.9999999999463,,2021.05.14 6:00,-6416.999999999975
2021.05.13 22:30,-6446.99999999998,,2021.05.11 4:30,-3112.9999999999827,,2021.05.13 16:00,-6372.000000000009
2021.05.13 22:00,-6514.999999999964,,2021.05.11 19:00,-3146.999999999968,,2021.05.14 5:00,-6361.999999999924
2021.05.13 21:30,-6868.999999999956,,2021.05.11 7:00,-3191.9999999999654,,2021.05.13 9:00,-6357.9999999999545
2021.05.13 21:00,-6593.999999999997,,2021.05.11 1:30,-3194.9999999999536,,2021.05.14 5:30,-6352.999999999941
2021.05.13 20:30,-7074.999999999956,,2021.05.11 22:00,-3210.9999999999773,,2021.05.12 16:30,-6327.000000000025
2021.05.13 20:00,-6874.999999999944,,2021.05.11 17:30,-3246.999999999989,,2021.05.14 4:30,-6294.999999999989
2021.05.13 1:30,-7077.999999999964,,2021.05.11 10:30,-3260.999999999982,,2021.05.14 6:30,-6283.999999999976
2021.05.13 1:00,-6912.999999999991,,2021.05.10 22:30,-3291.999999999992,,2021.05.13 19:00,-6275.999999999974
2021.05.13 19:30,-6475.999999999983,,2021.05.11 4:00,-3293.999999999932,,2021.05.14 4:00,-6187.999999999973
2021.05.13 19:00,-6275.999999999974,,2021.05.11 9:00,-3294.9999999999836,,2021.05.14 7:30,-6165.999999999948
2021.05.13 18:30,-6980.999999999934,,2021.05.11 2:00,-3313.999999999945,,2021.05.13 9:30,-6146.999999999918
2021.05.13 18:00,-6975.999999999953,,2021.05.11 20:00,-3319.9999999999673,,2021.05.14 7:00,-6093.9999999999945
2021.05.13 17:30,-6790.9999999999545,,2021.05.11 1:00,-3367.999999999966,,2021.05.14 8:00,-6066.0
2021.05.13 17:00,-6433.99999999998,,2021.05.11 20:30,-3370.9999999999764,,2021.05.13 10:00,-5877.999999999982
2021.05.13 16:30,-5861.999999999962,,2021.05.10 23:00,-3400.9999999999764,,2021.05.13 16:30,-5861.999999999962
2021.05.13 16:00,-6372.000000000009,,2021.05.11 7:30,-3416.999999999987,,2021.05.14 14:00,-5801.99999999996
2021.05.13 15:30,-6630.9999999999945,,2021.05.11 19:30,-3417.999999999946,,2021.05.14 13:00,-5778.999999999974
2021.05.13 15:00,-6873.999999999962,,2021.05.11 9:30,-3450.999999999978,,2021.05.14 13:30,-5704.99999999997
2021.05.13 14:30,-6915.000000000003,,2021.05.11 21:30,-3477.000000000031,,2021.05.14 12:30,-5632.9999999999945
2021.05.13 14:00,-6912.999999999947,,2021.05.11 22:30,-3481.9999999999854,,2021.05.14 8:30,-5541.9999999999745
2021.05.13 13:30,-7237.999999999951,,2021.05.11 16:00,-3494.9999999999754,,2021.05.12 6:30,-5461.999999999987
2021.05.13 13:00,-7468.999999999982,,2021.05.12 0:30,-3500.999999999978,,2021.05.12 14:30,-5446.999999999954
2021.05.13 12:30,-7600.999999999958,,2021.05.11 23:30,-3504.9999999999704,,2021.05.12 15:00,-5434.99999999996
2021.05.13 12:00,-7273.999999999956,,2021.05.12 2:30,-3510.99999999997,,2021.05.14 12:00,-5425.999999999956
2021.05.13 11:30,-7721.999999999981,,2021.05.11 21:00,-3512.000000000009,,2021.05.14 14:30,-5403.99999999996
2021.05.13 11:00,-6955.999999999973,,2021.05.12 1:00,-3514.9999999999513,,2021.05.12 13:30,-5391.999999999969
2021.05.13 10:30,-6819.999999999976,,2021.05.12 2:00,-3517.0,,2021.05.14 10:00,-5367.000000000005
2021.05.13 10:00,-5877.999999999982,,2021.05.12 3:00,-3524.9999999999977,,2021.05.14 9:00,-5329.999999999981
2021.05.13 0:30,-7130.999999999982,,2021.05.11 0:30,-3526.0000000000036,,2021.05.12 7:30,-5316.999999999971
2021.05.13 0:00,-7285.99999999996,,2021.05.11 3:00,-3531.99999999995,,2021.05.12 14:00,-5309.9999999999745
2021.05.12 9:30,-4690.999999999978,,2021.05.12 1:30,-3535.9999999999627,,2021.05.12 7:00,-5292.999999999965
2021.05.12 9:00,-4779.999999999976,,2021.05.11 3:30,-3570.9999999999777,,2021.05.14 9:30,-5283.999999999965
2021.05.12 8:30,-5110.999999999976,,2021.05.11 23:00,-3614.9999999999736,,2021.05.14 15:00,-5222.999999999991
2021.05.12 8:00,-4971.999999999949,,2021.05.14 21:30,-3620.999999999981,,2021.05.14 10:30,-5119.999999999982
2021.05.12 7:30,-5316.999999999971,,2021.05.11 10:00,-3642.999999999958,,2021.05.12 8:30,-5110.999999999976
2021.05.12 7:00,-5292.999999999965,,2021.05.14 22:00,-3653.9999999999636,,2021.05.14 15:30,-5033.999999999956
2021.05.12 6:30,-5461.999999999987,,2021.05.10 23:30,-3660.0000000000123,,2021.05.12 8:00,-4971.999999999949
2021.05.12 6:00,-4819.0000000000055,,2021.05.12 0:00,-3673.000000000012,,2021.05.12 15:30,-4927.999999999977
2021.05.12 5:30,-4592.999999999961,,2021.05.14 23:00,-3675.9999999999723,,2021.05.12 11:30,-4914.99999999996
2021.05.12 5:00,-4222.999999999961,,2021.05.14 23:30,-3686.9999999999936,,2021.05.12 6:00,-4819.0000000000055
2021.05.12 4:30,-4153.999999999963,,2021.05.11 0:00,-3700.9999999999363,,2021.05.14 11:30,-4809.999999999998
2021.05.12 4:00,-3820.9999999999764,,2021.05.14 22:30,-3793.9999999999945,,2021.05.12 13:00,-4797.999999999988
2021.05.12 3:30,-3940.9999999999754,,2021.05.12 4:00,-3820.9999999999764,,2021.05.12 9:00,-4779.999999999976
2021.05.12 3:00,-3524.9999999999977,,2021.05.14 21:00,-3855.9999999999645,,2021.05.12 10:00,-4779.999999999949
2021.05.12 2:30,-3510.99999999997,,2021.05.14 19:00,-3910.9999999999663,,2021.05.14 11:00,-4753.999999999981
2021.05.12 2:00,-3517.0,,2021.05.14 18:30,-3920.9999999999545,,2021.05.12 12:30,-4753.999999999944
2021.05.12 23:30,-7206.9999999999845,,2021.05.12 3:30,-3940.9999999999754,,2021.05.12 11:00,-4735.999999999942
2021.05.12 23:00,-6910.999999999993,,2021.05.14 20:00,-4026.999999999962,,2021.05.12 12:00,-4726.999999999971
2021.05.12 22:30,-7080.999999999976,,2021.05.14 20:30,-4045.999999999947,,2021.05.12 9:30,-4690.999999999978
2021.05.12 22:00,-6969.999999999971,,2021.05.14 19:30,-4070.999999999962,,2021.05.14 16:00,-4682.999999999996
2021.05.12 21:30,-6802.999999999957,,2021.05.12 4:30,-4153.999999999963,,2021.05.12 10:30,-4622.999999999978
2021.05.12 21:00,-6709.999999999991,,2021.05.14 17:00,-4157.9999999999645,,2021.05.12 5:30,-4592.999999999961
2021.05.12 20:30,-7056.99999999998,,2021.05.14 18:00,-4199.99999999995,,2021.05.14 16:30,-4384.999999999966
2021.05.12 20:00,-6823.99999999998,,2021.05.12 5:00,-4222.999999999961,,2021.05.14 17:30,-4309.99999999996
2021.05.12 1:30,-3535.9999999999627,,2021.05.14 17:30,-4309.99999999996,,2021.05.12 5:00,-4222.999999999961
2021.05.12 1:00,-3514.9999999999513,,2021.05.14 16:30,-4384.999999999966,,2021.05.14 18:00,-4199.99999999995
2021.05.12 19:30,-7363.999999999998,,2021.05.12 5:30,-4592.999999999961,,2021.05.14 17:00,-4157.9999999999645
2021.05.12 19:00,-7259.999999999968,,2021.05.12 10:30,-4622.999999999978,,2021.05.12 4:30,-4153.999999999963
2021.05.12 18:30,-7569.999999999941,,2021.05.14 16:00,-4682.999999999996,,2021.05.14 19:30,-4070.999999999962
2021.05.12 18:00,-7508.999999999951,,2021.05.12 9:30,-4690.999999999978,,2021.05.14 20:30,-4045.999999999947
2021.05.12 17:30,-7548.999999999993,,2021.05.12 12:00,-4726.999999999971,,2021.05.14 20:00,-4026.999999999962
2021.05.12 17:00,-6871.999999999974,,2021.05.12 11:00,-4735.999999999942,,2021.05.12 3:30,-3940.9999999999754
2021.05.12 16:30,-6327.000000000025,,2021.05.12 12:30,-4753.999999999944,,2021.05.14 18:30,-3920.9999999999545
2021.05.12 16:00,-6584.999999999991,,2021.05.14 11:00,-4753.999999999981,,2021.05.14 19:00,-3910.9999999999663
2021.05.12 15:30,-4927.999999999977,,2021.05.12 10:00,-4779.999999999949,,2021.05.14 21:00,-3855.9999999999645
2021.05.12 15:00,-5434.99999999996,,2021.05.12 9:00,-4779.999999999976,,2021.05.12 4:00,-3820.9999999999764
2021.05.12 14:30,-5446.999999999954,,2021.05.12 13:00,-4797.999999999988,,2021.05.14 22:30,-3793.9999999999945
2021.05.12 14:00,-5309.9999999999745,,2021.05.14 11:30,-4809.999999999998,,2021.05.11 0:00,-3700.9999999999363
2021.05.12 13:30,-5391.999999999969,,2021.05.12 6:00,-4819.0000000000055,,2021.05.14 23:30,-3686.9999999999936
2021.05.12 13:00,-4797.999999999988,,2021.05.12 11:30,-4914.99999999996,,2021.05.14 23:00,-3675.9999999999723
2021.05.12 12:30,-4753.999999999944,,2021.05.12 15:30,-4927.999999999977,,2021.05.12 0:00,-3673.000000000012
2021.05.12 12:00,-4726.999999999971,,2021.05.12 8:00,-4971.999999999949,,2021.05.10 23:30,-3660.0000000000123
2021.05.12 11:30,-4914.99999999996,,2021.05.14 15:30,-5033.999999999956,,2021.05.14 22:00,-3653.9999999999636
2021.05.12 11:00,-4735.999999999942,,2021.05.12 8:30,-5110.999999999976,,2021.05.11 10:00,-3642.999999999958
2021.05.12 10:30,-4622.999999999978,,2021.05.14 10:30,-5119.999999999982,,2021.05.14 21:30,-3620.999999999981
2021.05.12 10:00,-4779.999999999949,,2021.05.14 15:00,-5222.999999999991,,2021.05.11 23:00,-3614.9999999999736
2021.05.12 0:30,-3500.999999999978,,2021.05.14 9:30,-5283.999999999965,,2021.05.11 3:30,-3570.9999999999777
2021.05.12 0:00,-3673.000000000012,,2021.05.12 7:00,-5292.999999999965,,2021.05.12 1:30,-3535.9999999999627
2021.05.11 9:30,-3450.999999999978,,2021.05.12 14:00,-5309.9999999999745,,2021.05.11 3:00,-3531.99999999995
2021.05.11 9:00,-3294.9999999999836,,2021.05.12 7:30,-5316.999999999971,,2021.05.11 0:30,-3526.0000000000036
2021.05.11 8:30,-3067.999999999956,,2021.05.14 9:00,-5329.999999999981,,2021.05.12 3:00,-3524.9999999999977
2021.05.11 8:00,-3104.9999999999463,,2021.05.14 10:00,-5367.000000000005,,2021.05.12 2:00,-3517.0
2021.05.11 7:30,-3416.999999999987,,2021.05.12 13:30,-5391.999999999969,,2021.05.12 1:00,-3514.9999999999513
2021.05.11 7:00,-3191.9999999999654,,2021.05.14 14:30,-5403.99999999996,,2021.05.11 21:00,-3512.000000000009
2021.05.11 6:30,-3101.999999999951,,2021.05.14 12:00,-5425.999999999956,,2021.05.12 2:30,-3510.99999999997
2021.05.11 6:00,-2894.999999999952,,2021.05.12 15:00,-5434.99999999996,,2021.05.11 23:30,-3504.9999999999704
2021.05.11 5:30,-2718.9999999999345,,2021.05.12 14:30,-5446.999999999954,,2021.05.12 0:30,-3500.999999999978
2021.05.11 5:00,-2871.9999999999545,,2021.05.12 6:30,-5461.999999999987,,2021.05.11 16:00,-3494.9999999999754
2021.05.11 4:30,-3112.9999999999827,,2021.05.14 8:30,-5541.9999999999745,,2021.05.11 22:30,-3481.9999999999854
2021.05.11 4:00,-3293.999999999932,,2021.05.14 12:30,-5632.9999999999945,,2021.05.11 21:30,-3477.000000000031
2021.05.11 3:30,-3570.9999999999777,,2021.05.14 13:30,-5704.99999999997,,2021.05.11 9:30,-3450.999999999978
2021.05.11 3:00,-3531.99999999995,,2021.05.14 13:00,-5778.999999999974,,2021.05.11 19:30,-3417.999999999946
2021.05.11 2:30,-3098.9999999999773,,2021.05.14 14:00,-5801.99999999996,,2021.05.11 7:30,-3416.999999999987
2021.05.11 2:00,-3313.999999999945,,2021.05.13 16:30,-5861.999999999962,,2021.05.10 23:00,-3400.9999999999764
2021.05.11 23:30,-3504.9999999999704,,2021.05.13 10:00,-5877.999999999982,,2021.05.11 20:30,-3370.9999999999764
2021.05.11 23:00,-3614.9999999999736,,2021.05.14 8:00,-6066.0,,2021.05.11 1:00,-3367.999999999966
2021.05.11 22:30,-3481.9999999999854,,2021.05.14 7:00,-6093.9999999999945,,2021.05.11 20:00,-3319.9999999999673
2021.05.11 22:00,-3210.9999999999773,,2021.05.13 9:30,-6146.999999999918,,2021.05.11 2:00,-3313.999999999945
2021.05.11 21:30,-3477.000000000031,,2021.05.14 7:30,-6165.999999999948,,2021.05.11 9:00,-3294.9999999999836
2021.05.11 21:00,-3512.000000000009,,2021.05.14 4:00,-6187.999999999973,,2021.05.11 4:00,-3293.999999999932
2021.05.11 20:30,-3370.9999999999764,,2021.05.13 19:00,-6275.999999999974,,2021.05.10 22:30,-3291.999999999992
2021.05.11 20:00,-3319.9999999999673,,2021.05.14 6:30,-6283.999999999976,,2021.05.11 10:30,-3260.999999999982
2021.05.11 1:30,-3194.9999999999536,,2021.05.14 4:30,-6294.999999999989,,2021.05.11 17:30,-3246.999999999989
2021.05.11 1:00,-3367.999999999966,,2021.05.12 16:30,-6327.000000000025,,2021.05.11 22:00,-3210.9999999999773
2021.05.11 19:30,-3417.999999999946,,2021.05.14 5:30,-6352.999999999941,,2021.05.11 1:30,-3194.9999999999536
2021.05.11 19:00,-3146.999999999968,,2021.05.13 9:00,-6357.9999999999545,,2021.05.11 7:00,-3191.9999999999654
2021.05.11 18:30,-2746.9999999999927,,2021.05.14 5:00,-6361.999999999924,,2021.05.11 19:00,-3146.999999999968
2021.05.11 18:00,-2693.0000000000023,,2021.05.13 16:00,-6372.000000000009,,2021.05.11 4:30,-3112.9999999999827
2021.05.11 17:30,-3246.999999999989,,2021.05.14 6:00,-6416.999999999975,,2021.05.11 8:00,-3104.9999999999463
2021.05.11 17:00,-2520.999999999991,,2021.05.13 17:00,-6433.99999999998,,2021.05.11 6:30,-3101.999999999951
2021.05.11 16:30,-2381.999999999982,,2021.05.13 22:30,-6446.99999999998,,2021.05.11 2:30,-3098.9999999999773
2021.05.11 16:00,-3494.9999999999754,,2021.05.13 19:30,-6475.999999999983,,2021.05.11 15:30,-3085.9999999999673
2021.05.11 15:30,-3085.9999999999673,,2021.05.13 22:00,-6514.999999999964,,2021.05.11 8:30,-3067.999999999956
2021.05.11 15:00,-2829.999999999983,,2021.05.12 16:00,-6584.999999999991,,2021.05.10 21:30,-2971.9999999999886
2021.05.11 14:30,-2497.000000000007,,2021.05.13 21:00,-6593.999999999997,,2021.05.10 22:00,-2967.9999999999523
2021.05.11 14:00,-2486.99999999999,,2021.05.14 1:00,-6600.9999999999545,,2021.05.11 11:00,-2906.9999999999864
2021.05.11 13:30,-2413.9999999999673,,2021.05.13 15:30,-6630.9999999999945,,2021.05.11 6:00,-2894.999999999952
2021.05.11 13:00,-2496.9999999999704,,2021.05.14 0:00,-6641.999999999962,,2021.05.11 5:00,-2871.9999999999545
2021.05.11 12:30,-2200.999999999974,,2021.05.13 23:30,-6653.999999999938,,2021.05.11 15:00,-2829.999999999983
2021.05.11 12:00,-2217.9999999999873,,2021.05.14 0:30,-6662.99999999995,,2021.05.10 21:00,-2776.9999999999955
2021.05.11 11:30,-2404.9999999999836,,2021.05.14 1:30,-6671.9999999999845,,2021.05.11 18:30,-2746.9999999999927
2021.05.11 11:00,-2906.9999999999864,,2021.05.13 23:00,-6706.9999999999645,,2021.05.11 5:30,-2718.9999999999345
2021.05.11 10:30,-3260.999999999982,,2021.05.12 21:00,-6709.999999999991,,2021.05.11 18:00,-2693.0000000000023
2021.05.11 10:00,-3642.999999999958,,2021.05.13 4:30,-6715.999999999931,,2021.05.11 17:00,-2520.999999999991
2021.05.11 0:30,-3526.0000000000036,,2021.05.14 2:00,-6727.999999999963,,2021.05.11 14:30,-2497.000000000007
2021.05.11 0:00,-3700.9999999999363,,2021.05.13 5:00,-6736.999999999994,,2021.05.11 13:00,-2496.9999999999704
2021.05.10 9:30,-329.9999999999818,,2021.05.14 2:30,-6772.99999999998,,2021.05.11 14:00,-2486.99999999999
2021.05.10 9:00,-622.9999999999975,,2021.05.13 17:30,-6790.9999999999545,,2021.05.11 13:30,-2413.9999999999673
2021.05.10 8:30,-679.9999999999619,,2021.05.14 3:30,-6794.999999999964,,2021.05.11 11:30,-2404.9999999999836
2021.05.10 8:00,-669.9999999999542,,2021.05.12 21:30,-6802.999999999957,,2021.05.11 16:30,-2381.999999999982
2021.05.10 7:30,-583.9999999999642,,2021.05.13 10:30,-6819.999999999976,,2021.05.10 20:30,-2228.999999999958
2021.05.10 7:00,-343.9999999999538,,2021.05.12 20:00,-6823.99999999998,,2021.05.11 12:00,-2217.9999999999873
2021.05.10 6:30,-276.99999999992195,,2021.05.13 2:30,-6866.999999999989,,2021.05.11 12:30,-2200.999999999974
2021.05.10 6:00,-233.00000000000546,,2021.05.13 4:00,-6867.999999999958,,2021.05.10 20:00,-2123.999999999973
2021.05.10 5:30,-576.9999999999893,,2021.05.13 21:30,-6868.999999999956,,2021.05.10 19:30,-1973.9999999999575
2021.05.10 5:00,-571.9999999999886,,2021.05.12 17:00,-6871.999999999974,,2021.05.10 17:30,-1716.9999999999532
2021.05.10 4:30,-369.99999999996123,,2021.05.13 15:00,-6873.999999999962,,2021.05.10 18:00,-1566.9999999999616
2021.05.10 4:00,-552.9999999999659,,2021.05.13 20:00,-6874.999999999944,,2021.05.10 19:00,-1447.999999999972
2021.05.10 3:30,-263.9999999999833,,2021.05.13 3:30,-6894.999999999974,,2021.05.10 18:30,-1437.0000000000125
2021.05.10 3:00,-227.99999999998994,,2021.05.12 23:00,-6910.999999999993,,2021.05.10 17:00,-1305.9999999999866
2021.05.10 2:30,-105.99999999996734,,2021.05.13 14:00,-6912.999999999947,,2021.05.10 10:30,-1291.9999999999482
2021.05.10 2:00,10.000000000055735,,2021.05.13 1:00,-6912.999999999991,,2021.05.10 16:30,-1170.9999999999404
2021.05.10 23:30,-3660.0000000000123,,2021.05.13 14:30,-6915.000000000003,,2021.05.10 10:00,-1090.999999999984
2021.05.10 23:00,-3400.9999999999764,,2021.05.13 11:00,-6955.999999999973,,2021.05.10 11:00,-703.9999999999606
2021.05.10 22:30,-3291.999999999992,,2021.05.12 22:00,-6969.999999999971,,2021.05.10 15:30,-688.9999999999546
2021.05.10 22:00,-2967.9999999999523,,2021.05.13 18:00,-6975.999999999953,,2021.05.10 8:30,-679.9999999999619
2021.05.10 21:30,-2971.9999999999886,,2021.05.13 18:30,-6980.999999999934,,2021.05.10 8:00,-669.9999999999542
2021.05.10 21:00,-2776.9999999999955,,2021.05.14 3:00,-6991.999999999986,,2021.05.10 9:00,-622.9999999999975
2021.05.10 20:30,-2228.999999999958,,2021.05.13 5:30,-6995.9999999999645,,2021.05.10 7:30,-583.9999999999642
2021.05.10 20:00,-2123.999999999973,,2021.05.13 2:00,-7020.99999999998,,2021.05.10 5:30,-576.9999999999893
2021.05.10 1:30,-87.99999999996948,,2021.05.12 20:30,-7056.99999999998,,2021.05.10 5:00,-571.9999999999886
2021.05.10 1:00,-285.9999999999561,,2021.05.13 20:30,-7074.999999999956,,2021.05.10 4:00,-552.9999999999659
2021.05.10 19:30,-1973.9999999999575,,2021.05.13 1:30,-7077.999999999964,,2021.05.10 14:00,-511.99999999997783
2021.05.10 19:00,-1447.999999999972,,2021.05.12 22:30,-7080.999999999976,,2021.05.10 15:00,-504.9999999999868
2021.05.10 18:30,-1437.0000000000125,,2021.05.13 3:00,-7098.999999999959,,2021.05.10 12:00,-450.99999999994935
2021.05.10 18:00,-1566.9999999999616,,2021.05.13 0:30,-7130.999999999982,,2021.05.10 12:30,-413.99999999997596
