date,EURUSD,USDCAD,GBPCHF,EURCHF,GBPJPY,EURJPY,AUDCAD,empty,sum
2019.09.19,255.99999999998957,-364.00000000000875,-303.9999999999932,-95.00000000000064,199.99999999998863,365.0000000000091,1234.0000000000018,,1291.9999999999866
2019.09.19,245.99999999999068,-383.0,-401.99999999999125,-144.0000000000108,173.99999999997817,412.00000000000614,1185.9999999999982,,1088.9999999999711
2019.09.19,102.99999999998644,-425.0000000000087,-852.9999999999926,-209.00000000001472,-436.00000000000705,287.9999999999967,1154.999999999995,,-377.000000000045
2019.09.19,116.00000000000499,-387.000000000004,-855.9999999999901,-140.0000000000068,-448.0000000000075,302.0000000000067,1137.9999999999945,,-275.0000000000023
2019.09.19,119.99999999998678,-397.0000000000029,-783.0000000000003,-70.0000000000145,-460.00000000000796,314.9999999999977,1146.999999999998,,-128.0000000000432
2019.09.19,158.99999999999804,-340.00000000000693,-693.9999999999947,-59.000000000009045,-360.00000000001364,311.00000000000705,1145.9999999999914,,162.99999999997203
2019.09.19,178.99999999999582,-316.99999999998954,-705.0000000000001,-84.0000000000174,-349.00000000001796,311.00000000000705,1202.9999999999984,,237.99999999997635
2019.09.19,272.00000000000557,-276.9999999999939,-690.9999999999972,-59.000000000009045,-385.0000000000193,328.00000000000296,1206.9999999999914,,394.99999999998045
2019.09.19,273.9999999999965,-235.99999999999176,-646.9999999999976,-59.000000000009045,-278.99999999999636,338.0000000000081,1208.9999999999934,,600.0000000000031
2019.09.19,272.00000000000557,-231.0000000000034,-687.9999999999998,-70.0000000000145,-307.00000000001637,353.9999999999992,1200.9999999999966,,530.9999999999674
2019.09.20,287.9999999999994,-261.0000000000001,-681.9999999999826,-40.0000000000178,-301.00000000001614,385.9999999999957,1228.9999999999911,,618.9999999999694
2019.09.20,279.99999999999136,-241.00000000000233,-648.9999999999885,-15.00000000000945,-311.00000000000705,373.9999999999952,1222.000000000001,,659.9999999999801
2019.09.20,289.0000000000059,-270.99999999999903,-670.9999999999993,-81.00000000001995,-296.99999999999704,384.00000000000034,1203.9999999999939,,556.9999999999847
2019.09.20,268.9999999999859,-283.99999999999534,-644.0000000000001,-76.0000000000094,-235.00000000001364,356.9999999999993,1219.9999999999989,,606.9999999999656
2019.09.20,265.99999999998846,-287.9999999999994,-642.9999999999936,-72.0000000000054,-256.0000000000002,341.0000000000082,1230.9999999999932,,578.9999999999911
2019.09.20,262.999999999991,-286.99999999999284,-666.9999999999953,-80.00000000001339,-278.00000000002,320.0000000000074,1251.9999999999975,,522.9999999999744
2019.09.20,214.00000000000307,-255.99999999998957,-652.9999999999925,-103.00000000000864,-307.00000000001637,307.00000000000216,1271.9999999999955,,473.9999999999935
2019.09.20,201.99999999999108,-252.0000000000078,-632.9999999999947,-103.00000000000864,-222.0000000000084,313.0000000000024,1305.9999999999961,,610.9999999999701
2019.09.20,184.99999999999073,-218.99999999999142,-584.9999999999911,-73.00000000001194,-207.9999999999984,350.0000000000085,1298.9999999999945,,749.0000000000009
2019.09.20,177.00000000000495,-224.000000000002,-598.999999999994,-40.0000000000178,-236.00000000001842,353.00000000000864,1278.0000000000014,,708.9999999999827
2019.09.20,187.00000000000384,-171.99999999999437,-624.9999999999867,-40.0000000000178,-314.0000000000214,356.00000000000875,1286.9999999999936,,678.9999999999859
2019.09.20,124.99999999999733,-200.00000000000017,-658.9999999999874,-8.000000000008,-403.99999999999636,307.00000000000216,1218.9999999999923,,379.9999999999999
2019.09.20,130.99999999999224,-198.00000000000927,-683.9999999999957,9.999999999998899,-403.99999999999636,323.99999999999807,1205.0000000000005,,383.9999999999883
2019.09.20,154.99999999999403,-194.0000000000053,-766.9999999999843,-60.99999999999994,-397.0000000000198,350.9999999999991,1151.000000000002,,237.9999999999859
2019.09.20,126.0000000000039,-185.99999999999727,-758.9999999999985,-60.99999999999994,-381.0000000000002,368.0000000000092,1134.0000000000016,,241.00000000001876
2019.09.20,126.99999999998823,-177.99999999998929,-798.9999999999942,-70.0000000000145,-376.0000000000048,379.99999999999545,1166.0000000000005,,249.99999999998136
2019.09.20,130.99999999999224,-195.9999999999962,-844.0000000000003,-47.00000000001925,-487.99999999999955,382.000000000005,1153.9999999999995,,91.99999999998136
2019.09.20,147.99999999999258,-184.00000000000637,-814.999999999988,-20.000000000020002,-454.00000000000773,409.9999999999966,1093.999999999995,,178.99999999996203
2019.09.20,137.9999999999937,-255.00000000000523,-1019.9999999999986,-25.00000000000835,-810.0000000000023,388.9999999999958,1044.0000000000005,,-539.0000000000246
2019.09.20,76.99999999999375,-228.00000000000597,-964.9999999999936,-35.00000000000725,-658.0000000000155,332.00000000000784,1001.9999999999918,,-475.0000000000291
2019.09.20,45.000000000006146,-211.99999999998997,-906.9999999999911,-84.0000000000174,-574.0000000000123,305.0000000000068,1008.9999999999932,,-418.00000000000455
2019.09.20,92.00000000000318,-201.00000000000674,-899.9999999999897,34.000000000000696,-611.0000000000184,385.0000000000051,1061.9999999999964,,-139.00000000000955
2019.09.20,143.00000000000423,-192.99999999999872,-917.9999999999966,-7.0000000000014495,-638.0000000000052,343.0000000000035,1049.0,,-220.9999999999941
2019.09.20,144.99999999999514,-171.00000000001003,-636.9999999999986,-7.0000000000014495,-378.0000000000143,322.00000000000273,1122.9999999999961,,396.99999999996953
2019.09.20,188.9999999999947,-114.99999999999844,-651.9999999999859,46.999999999997044,-414.0000000000157,350.9999999999991,1103.9999999999939,,509.99999999998465
2019.09.20,178.99999999999582,-188.9999999999947,-645.999999999991,58.99999999998684,-420.0000000000159,334.0000000000032,1156.0000000000014,,472.99999999998556
2019.09.20,198.99999999999363,-234.00000000000088,-476.9999999999941,63.99999999999739,-260.0000000000193,331.00000000000307,1195.0000000000016,,817.9999999999814
2019.09.20,234.99999999998522,-232.99999999999432,-434.000000000001,91.99999999998099,-176.00000000001614,391.9999999999959,1196.9999999999925,,1072.9999999999432
2019.09.20,287.9999999999994,-208.00000000000819,-336.9999999999873,120.99999999999334,-54.000000000002046,444.0000000000026,1218.9999999999923,,1472.99999999999
2019.09.20,356.00000000000074,-195.9999999999962,-341.99999999999784,173.00000000000094,-81.00000000001728,490.0000000000091,1176.9999999999948,,1576.999999999994
2019.09.20,383.0,-232.99999999999432,-343.99999999998875,162.99999999997982,28.999999999996362,555.9999999999974,1205.0000000000005,,1758.999999999991
2019.09.20,426.9999999999996,-148.99999999999915,-264.9999999999819,173.99999999998528,158.99999999999181,600.9999999999991,1102.9999999999984,,2049.999999999993
2019.09.20,458.9999999999872,-62.99999999999084,-191.99999999999218,223.99999999997976,227.00000000000387,671.0000000000065,1217.0000000000014,,2542.9999999999955
2019.09.20,517.9999999999962,0.0,-109.99999999998789,240.9999999999801,282.99999999998704,665.9999999999968,1217.9999999999968,,2815.999999999969
2019.09.20,495.99999999998533,5.999999999994898,-267.99999999997937,185.99999999999727,210.9999999999843,635.9999999999957,1258.999999999999,,2525.9999999999773
2019.09.20,509.99999999998823,-229.99999999999687,-439.99999999999596,192.99999999999872,45.99999999999227,725.0000000000085,1240.999999999992,,2044.9999999999868
2019.09.20,546.000000000002,-232.00000000000998,-417.99999999998505,248.99999999998812,105.99999999999454,789.0000000000015,1383.000000000001,,2422.999999999992
2019.09.20,678.9999999999852,-234.00000000000088,-447.99999999998175,305.9999999999841,121.99999999998568,876.0000000000048,1500.9999999999968,,2801.9999999999736
2019.09.20,629.9999999999973,-181.9999999999933,-308.9999999999815,306.9999999999906,217.9999999999893,856.9999999999993,1467.9999999999916,,2988.9999999999936
2019.09.20,614.9999999999877,-133.00000000000534,-332.9999999999833,303.9999999999932,222.99999999998477,875.0,1467.9999999999916,,3018.9999999999686
2019.09.20,550.000000000006,-177.99999999998929,-223.99999999997976,296.9999999999917,364.0000000000043,897.9999999999961,1525.999999999994,,3233.000000000023
2019.09.20,524.9999999999977,-276.9999999999939,-87.99999999999919,367.99999999999056,531.9999999999823,992.0000000000044,1583.0000000000011,,3634.9999999999827
2019.09.20,523.0000000000068,-304.9999999999997,-154.99999999999403,369.99999999998147,491.9999999999902,986.0000000000042,1549.0000000000005,,3459.9999999999895
2019.09.20,554.9999999999944,-171.00000000001003,-78.99999999998464,337.99999999999386,618.9999999999998,1037.9999999999968,1514.9999999999998,,3814.99999999999
2019.09.20,533.99999999999,-103.00000000000864,-43.999999999999595,344.99999999999534,719.9999999999989,1076.9999999999982,1491.9999999999934,,4020.9999999999673
2019.09.20,502.9999999999868,-103.99999999999298,40.0000000000178,353.99999999998766,824.9999999999886,1112.9999999999995,1488.0000000000005,,4218.999999999987
2019.09.20,502.9999999999868,-131.99999999999878,63.000000000013046,377.9999999999894,854.9999999999898,1144.999999999996,1517.0000000000016,,4328.999999999978
2019.09.20,513.9999999999923,-215.00000000000963,72.0000000000054,383.0,873.9999999999952,1143.0000000000007,1534.9999999999975,,4305.999999999981
