date,USDCHF,USDCAD,GBPCAD,NZDJPY,empty,sum
2015.11.11,117.99999999999588,-364.9999999999931,1038.0000000000057,-378.9999999999907,,412.00000000001774
2015.11.11,60.000000000015596,-375.0000000000142,1094.0000000000173,-402.9999999999916,,376.00000000002706
2015.11.11,-11.00000000000545,-595.9999999999966,904.0000000000159,-476.99999999998965,,-179.99999999997578
2015.11.11,-56.99999999999594,-617.0000000000009,800.0000000000007,-378.0000000000001,,-251.99999999999625
2015.11.11,-92.00000000000318,-534.9999999999966,938.0000000000166,-312.9999999999882,,-1.999999999971351
2015.11.11,-82.00000000000429,-327.00000000001063,1310.0000000000111,-227.99999999999443,,673.0000000000018
2015.11.11,-150.00000000000568,-269.00000000000813,1468.0000000000248,-222.99999999999898,,826.0000000000119
2015.11.11,-157.99999999999147,-324.9999999999975,1522.0000000000234,-253.99999999999068,,785.0000000000439
2015.11.11,-61.99999999998429,-327.00000000001063,1482.0000000000277,-257.99999999999557,,835.0000000000372
2015.11.11,9.000000000014552,-273.9999999999965,1515.0000000000218,-245.9999999999951,,1004.0000000000449
2015.11.11,1.0000000000065512,-198.00000000000927,1645.0000000000298,-202.99999999998875,,1245.0000000000382
2015.11.11,-19.999999999997797,-303.9999999999932,1588.0000000000116,-200.9999999999934,,1063.0000000000273
2015.11.11,-1.999999999990898,-307.00000000001285,1610.0000000000225,-222.99999999999898,,1078.0000000000196
2015.11.11,-32.999999999994145,-316.0000000000052,1645.0000000000298,-232.99999999998988,,1063.0000000000405
2015.11.11,-18.999999999991246,-364.9999999999931,1588.0000000000116,-187.99999999998818,,1016.0000000000391
2015.11.11,-28.999999999990145,-361.0000000000113,1612.9999999999977,-174.99999999999716,,1047.999999999999
2015.11.11,-0.9999999999843467,-330.0000000000081,1589.0000000000182,-175.99999999998772,,1082.000000000038
2015.11.11,-8.999999999992347,-348.9999999999993,1517.000000000035,-195.99999999999795,,963.0000000000455
2015.11.12,-52.99999999999194,-334.00000000001205,1551.9999999999977,-222.99999999999898,,941.9999999999947
2015.11.12,-153.00000000000313,-448.000000000004,1479.0000000000082,-274.9999999999915,,603.0000000000097
2015.11.12,-133.00000000000534,-451.0000000000014,1520.0000000000102,-244.99999999999034,,691.0000000000131
2015.11.12,-130.99999999999224,-459.99999999999375,1545.0000000000407,-197.9999999999933,,756.0000000000614
2015.11.12,-121.99999999999989,-405.0000000000109,1604.0000000000277,-155.00000000000114,,922.0000000000157
2015.11.12,-127.99999999999478,-495.000000000001,1596.0000000000196,-373.9999999999952,,599.0000000000285
2015.11.12,-204.00000000000418,-666.9999999999953,1441.0000000000257,-399.9999999999915,,170.00000000003467
2015.11.12,-201.99999999999108,-696.0000000000077,1381.0000000000323,-369.99999999999034,,113.00000000004309
2015.11.12,-201.99999999999108,-624.0000000000023,1454.0000000000218,-384.00000000000034,,244.00000000002808
2015.11.12,-185.99999999999727,-564.9999999999933,1450.0000000000402,-275.99999999999625,,423.00000000005343
2015.11.12,-198.99999999999363,-585.9999999999976,1462.00000000003,-316.99999999999307,,360.0000000000457
2015.11.12,-173.99999999998528,-502.00000000000244,1537.0000000000327,-250.99999999999056,,610.0000000000545
2015.11.12,-174.99999999999181,-496.00000000000756,1520.0000000000102,-224.99999999999432,,624.0000000000166
2015.11.12,-171.99999999999437,-485.0000000000021,1530.0000000000314,-100.99999999999909,,772.0000000000358
2015.11.12,-151.9999999999966,-479.0000000000072,1511.00000000004,-128.0000000000001,,752.000000000036
2015.11.12,-136.99999999998712,-466.9999999999952,1507.0000000000139,-104.99999999998977,,798.0000000000417
2015.11.12,-144.99999999999514,-446.9999999999974,1529.0000000000248,-126.99999999999534,,810.000000000037
2015.11.12,-106.99999999999044,-432.9999999999945,1372.0000000000177,-118.99999999999977,,713.0000000000331
2015.11.12,-85.00000000000173,-480.99999999999807,1222.000000000012,-185.99999999999284,,470.00000000001944
2015.11.12,-51.99999999998539,-417.0000000000007,1379.000000000019,-178.99999999998784,,731.0000000000451
2015.11.12,18.0000000000069,-299.00000000000483,1262.0000000000075,-85.99999999999852,,895.000000000011
2015.11.12,68.00000000000139,-292.00000000000335,1246.000000000036,-176.9999999999925,,845.0000000000415
2015.11.12,-198.99999999999363,-326.0000000000041,1267.0000000000402,-293.99999999999693,,448.0000000000456
2015.11.12,-200.99999999998454,-263.00000000001324,1327.0000000000337,-251.99999999999534,,611.0000000000406
2015.11.12,-43.999999999999595,-292.00000000000335,1306.0000000000293,-178.99999999998784,,791.0000000000385
2015.11.12,-85.00000000000173,-251.00000000000122,1394.0000000000286,-194.99999999999318,,863.0000000000325
2015.11.12,-52.99999999999194,-252.99999999999213,1454.0000000000218,-174.99999999999716,,973.0000000000406
2015.11.12,-52.99999999999194,-252.0000000000078,1415.000000000033,-110.99999999999,,999.0000000000432
2015.11.12,19.00000000001345,-177.00000000000495,1405.0000000000118,-110.99999999999,,1136.0000000000302
2015.11.12,-39.999999999995595,51.000000000001044,1838.0000000000064,-93.99999999999409,,1755.0000000000177
2015.11.12,-92.00000000000318,134.99999999999625,1846.0000000000143,85.99999999999852,,1975.000000000006
2015.11.12,-82.00000000000429,103.99999999999298,1856.0000000000355,158.00000000000125,,2036.0000000000255
2015.11.12,-66.99999999999484,235.99999999999176,2091.0000000000205,154.00000000001057,,2414.0000000000277
2015.11.12,-405.9999999999952,-43.999999999999595,2233.000000000018,140.00000000000057,,1923.000000000024
2015.11.12,-563.9999999999978,-170.00000000000347,2096.000000000009,78.00000000000296,,1440.0000000000107
2015.11.12,-261.9999999999845,4.000000000004,1996.00000000002,193.00000000001205,,1931.0000000000516
2015.11.12,-302.9999999999866,43.999999999999595,1897.0000000000375,53.00000000001148,,1691.0000000000618
2015.11.12,-375.9999999999986,79.00000000000685,2202.9999999999995,76.00000000000762,,1982.0000000000155
2015.11.12,-530.9999999999926,60.99999999999994,2035.000000000009,154.00000000001057,,1719.0000000000268
2015.11.12,-515.9999999999942,68.99999999998573,2126.0000000000277,245.00000000000455,,1924.0000000000239
2015.11.12,-351.99999999999676,31.999999999987594,2114.000000000038,200.00000000000284,,1994.0000000000318
2015.11.12,-282.0000000000045,-100.0000000000112,1956.0000000000243,157.0000000000107,,1731.0000000000193
2015.11.12,-316.99999999998954,-102.00000000000209,2026.0000000000389,197.00000000000273,,1804.00000000005
2015.11.12,-388.9999999999949,-131.99999999999878,2007.0000000000032,171.00000000000648,,1657.000000000016
2015.11.12,-380.9999999999869,-194.0000000000053,1920.0000000000107,171.00000000000648,,1516.000000000025
2015.11.12,-487.99999999999955,-164.99999999999292,2006.0000000000412,162.00000000000614,,1515.0000000000548
2015.11.12,-509.9999999999993,-154.0000000000097,2056.000000000013,151.00000000001046,,1543.0000000000146
2015.11.12,-497.99999999999847,-127.00000000001043,2170.0000000000055,146.0000000000008,,1690.9999999999973
2015.11.13,-470.9999999999992,-130.0000000000079,2161.000000000035,127.00000000000955,,1687.0000000000375
2015.11.13,-473.99999999999665,-68.00000000000139,2184.000000000008,114.00000000000432,,1756.0000000000143
2015.11.13,-417.0000000000007,-93.00000000000975,2145.000000000019,106.00000000000875,,1741.0000000000173
2015.11.13,-418.9999999999916,-107.99999999999699,2152.0000000000205,120.00000000000455,,1745.0000000000364
2015.11.13,-404.9999999999887,-121.99999999999989,2143.000000000006,129.0000000000049,,1745.0000000000223
2015.11.13,-388.9999999999949,-127.00000000001043,2118.00000000002,179.00000000000205,,1781.0000000000166
2015.11.13,-383.0,-116.00000000000499,2066.0000000000346,145.00000000001023,,1712.0000000000398
2015.11.13,-322.9999999999844,-75.00000000000284,2036.0000000000155,94.99999999999886,,1733.000000000027
2015.11.13,-326.9999999999884,-93.00000000000975,2023.0000000000193,111.0000000000042,,1714.0000000000255
2015.11.13,-347.9999999999928,-116.00000000000499,2016.0000000000177,25.000000000005684,,1577.0000000000257
2015.11.13,-340.9999999999913,-73.99999999999629,2027.000000000001,88.00000000000807,,1700.0000000000214
2015.11.13,-350.00000000000585,-80.00000000001339,1944.0000000000346,172.00000000001125,,1686.0000000000268
2015.11.13,-340.9999999999913,-95.00000000000064,1965.0000000000389,179.00000000000205,,1708.0000000000489
2015.11.13,-347.9999999999928,-76.0000000000094,1983.0000000000236,188.0000000000024,,1747.0000000000236
2015.11.13,-339.99999999998477,-14.000000000002899,2046.9999999999989,155.00000000000114,,1848.0000000000123
2015.11.13,-323.99999999999096,-2.0000000000131024,2049.000000000012,115.0000000000091,,1838.0000000000168
2015.11.13,-289.9999999999903,68.00000000000139,2066.0000000000346,129.0000000000049,,1973.0000000000505
2015.11.13,-266.999999999995,-9.999999999998899,2131.0000000000164,170.0000000000017,,2024.000000000024
2015.11.13,-305.9999999999841,-60.99999999999994,2061.000000000002,170.0000000000017,,1864.0000000000196
2015.11.13,-286.99999999999284,-42.0000000000087,2025.0000000000323,159.00000000000603,,1855.0000000000368
2015.11.13,-246.99999999999721,-21.00000000000435,2077.0000000000177,126.00000000000477,,1935.000000000021
2015.11.13,-195.9999999999962,-87.99999999999919,2088.000000000001,219.0000000000083,,2023.0000000000136
2015.11.13,-122.99999999998423,-2.999999999997449,2129.000000000003,319.0000000000026,,2322.000000000024
2015.11.13,-121.99999999999989,7.0000000000014495,2210.000000000001,296.0000000000065,,2391.0000000000086
2015.11.13,-195.9999999999962,-39.999999999995595,2124.0000000000146,291.000000000011,,2179.0000000000337
2015.11.13,-356.9999999999851,-113.00000000000753,2039.0000000000352,243.0000000000092,,1812.0000000000518
2015.11.13,-385.99999999999744,-259.0000000000092,1792.000000000016,234.99999999999943,,1382.0000000000086
2015.11.13,-422.9999999999956,-269.00000000000813,1775.0000000000377,242.00000000000443,,1325.0000000000387
2015.11.13,-334.9999999999964,-207.00000000000162,1857.0000000000418,255.00000000000966,,1570.0000000000532
2015.11.13,-272.00000000000557,-181.00000000000892,1904.000000000039,221.00000000000364,,1672.0000000000282
2015.11.13,-285.99999999998624,-7.0000000000014495,2093.0000000000337,200.00000000000284,,2000.0000000000487
2015.11.13,-464.9999999999932,-224.000000000002,1968.000000000014,180.00000000000682,,1459.0000000000257
2015.11.13,-21.00000000000435,173.00000000000094,2588.0000000000346,310.0000000000023,,3050.000000000033
2015.11.13,48.000000000003595,235.99999999999176,2595.999999999998,272.00000000000557,,3151.999999999999
2015.11.13,36.999999999998145,384.00000000000654,2675.0000000000273,303.0000000000115,,3399.000000000043
2015.11.13,73.00000000001194,391.9999999999924,2436.000000000016,259.00000000000034,,3160.0000000000205
2015.11.13,289.0000000000059,405.9999999999952,2543.0000000000064,222.0000000000084,,3460.0000000000155
2015.11.13,358.00000000001387,360.9999999999891,2556.0000000000027,158.00000000000125,,3433.000000000007
2015.11.13,391.000000000008,316.99999999998954,2524.000000000015,134.00000000000034,,3366.000000000013
2015.11.13,391.000000000008,341.99999999999784,2540.000000000031,137.00000000000045,,3410.0000000000373
2015.11.13,408.00000000000836,350.9999999999902,2546.000000000026,173.00000000000182,,3478.0000000000264
2015.11.13,371.00000000001023,290.9999999999968,2507.999999999999,175.00000000001137,,3345.0000000000177
2015.11.13,356.00000000000074,245.99999999999068,2452.000000000032,176.00000000000193,,3230.000000000025
2015.11.13,268.0000000000016,123.99999999999079,2492.0000000000277,154.00000000001057,,3038.0000000000305
2015.11.13,229.99999999999687,126.99999999998823,2512.0000000000255,160.0000000000108,,3029.0000000000214
2015.11.13,246.99999999999721,127.99999999999478,2496.000000000009,174.0000000000066,,3045.0000000000073
2015.11.13,228.00000000000597,234.00000000000088,2673.000000000014,219.0000000000083,,3354.000000000029
2015.11.13,97.9999999999981,232.99999999999432,2707.000000000015,194.00000000000261,,3232.00000000001
