date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.09.17,-19.999999999997797,-15.000000000000568,-48.000000000003595,-2.000000000002,-87.99999999999919,-47.9999999999925,-7.0000000000014495,0.0,-74.0000000000185,-27.999999999991587,-51.000000000001044,0.0,,-381.0000000000082
2018.09.17,26.999999999999247,-3.0000000000001137,-21.00000000000435,2.999999999997449,-100.99999999999554,-57.99999999999139,-48.99999999999905,51.00000000001614,50.99999999997884,-21.99999999999136,-1.999999999990898,70.99999999999883,,-52.99999999998218
2018.09.17,13.000000000018552,-71.00000000001216,32.999999999994145,-17.000000000000348,-52.000000000007596,-45.99999999999049,-15.999999999993797,-44.999999999987494,64.99999999998174,-6.999999999990791,7.0000000000014495,85.00000000000173,,-50.99999999998505
2018.09.17,36.999999999998145,-78.00000000000296,49.99999999999449,-32.999999999994145,21.00000000000435,-41.9999999999976,-32.999999999994145,-54.9999999999784,73.99999999999629,51.00000000000193,-8.999999999992347,53.999999999998494,,37.0000000000341
2018.09.17,33.00000000001635,-65.00000000001194,34.000000000000696,-63.00000000000195,7.0000000000014495,-78.00000000000028,-83.9999999999952,-38.99999999998727,43.999999999999595,24.00000000000091,-35.999999999991594,9.999999999998899,,-212.99999999997033
2018.09.17,19.00000000001345,-62.00000000001182,53.999999999998494,-109.99999999999899,-21.00000000000435,-112.99999999999643,-87.99999999999919,-45.99999999999227,79.99999999999119,37.00000000000614,-96.99999999999153,-3.999999999992898,,-350.99999999997823
2018.09.17,18.0000000000069,-72.00000000000273,51.000000000001044,-114.00000000000298,-15.00000000000945,-120.99999999999334,-102.99999999999754,-62.99999999998818,79.99999999999119,36.000000000001364,-97.9999999999981,-20.999999999993246,,-421.99999999998505
2018.09.17,60.000000000015596,-34.000000000006025,18.999999999991246,-44.99999999999504,38.0000000000047,-53.999999999998494,-14.999999999998348,34.000000000020236,100.99999999999554,-62.99999999998818,-34.000000000000696,82.00000000000429,,89.00000000004482
2018.09.17,36.0000000000138,18.999999999991246,14.000000000002899,-27.999999999994696,-12.999999999996348,-48.99999999999905,-10.999999999994348,131.00000000000023,105.99999999998388,-84.99999999999375,-3.999999999992898,97.9999999999981,,214.00000000001907
2018.09.17,43.999999999999595,-31.00000000000591,1.0000000000065512,-17.999999999995797,11.999999999989797,-41.9999999999976,-14.000000000002899,48.00000000000182,89.99999999999008,-36.000000000001364,-17.000000000000348,77.00000000000485,,113.99999999998877
2018.09.17,39.00000000001125,-53.00000000001148,5.000000000010552,-51.000000000001044,24.000000000001798,-63.99999999999739,-29.999999999996696,-18.000000000000682,67.9999999999792,7.000000000005002,-47.9999999999925,45.000000000006146,,-75.99999999998587
2018.09.17,87.00000000001484,-35.0000000000108,-32.0000000000098,-7.9999999999968985,38.99999999998904,-27.999999999994696,34.000000000000696,73.0000000000075,95.00000000000064,-24.00000000000091,-17.999999999995797,114.99999999999844,,298.0000000000023
2018.09.17,96.00000000000719,-44.00000000001114,-41.000000000002146,-4.000000000004,72.0000000000054,-22.999999999995246,6.0000000000060005,57.00000000001637,88.99999999998354,-22.999999999996135,-26.999999999999247,68.99999999999685,,227.00000000000742
2018.09.17,100.0000000000112,-61.00000000000705,-35.00000000000725,21.999999999999797,62.99999999999084,7.0000000000014495,26.000000000003798,91.00000000000819,112.99999999998533,-12.000000000000455,8.000000000008,95.00000000000064,,416.9999999999945
2018.09.17,94.00000000001629,-51.00000000000193,-55.99999999998939,23.00000000000635,75.00000000000284,9.999999999998899,45.000000000006146,87.00000000001751,89.99999999999008,-21.000000000000796,11.00000000000545,117.00000000000044,,424.0000000000519
2018.09.17,109.00000000000354,-44.00000000001114,-72.99999999998974,21.999999999999797,113.99999999999189,25.00000000000835,63.00000000000195,78.00000000000296,62.99999999999084,-39.00000000000148,-0.999999999995449,112.000000000001,,429.0000000000025
2018.09.17,107.00000000001265,-41.00000000001103,-55.000000000005045,-12.999999999996348,109.99999999998789,-2.999999999997449,56.0000000000005,70.99999999999795,55.99999999998939,-33.999999999991815,-51.000000000001044,96.00000000000719,,298.99999999999284
2018.09.17,127.00000000001043,-60.000000000002274,-68.00000000000139,14.000000000002899,147.99999999999258,23.00000000000635,75.00000000000284,76.00000000002183,71.99999999998319,-24.00000000000091,-14.999999999998348,119.99999999999788,,488.00000000001506
2018.09.17,140.0000000000068,-72.00000000000273,-106.00000000000608,48.000000000003595,65.99999999998829,8.000000000008,41.000000000002146,63.0000000000166,28.999999999990145,-58.9999999999975,14.999999999998348,124.00000000000189,,297.0000000000095
2018.09.17,70.0000000000145,-42.00000000000159,-87.99999999999919,6.0000000000060005,12.999999999996348,-34.000000000000696,21.00000000000435,14.000000000010004,-24.000000000001798,-49.99999999999716,-4.999999999999449,118.00000000000699,,-0.9999999999617017
2018.09.17,49.00000000001015,-71.00000000001216,-26.999999999999247,-9.00000000000345,-58.000000000002494,-51.99999999999649,-21.999999999999797,-80.99999999998886,-15.00000000000945,-21.99999999999136,4.999999999999449,124.99999999999733,,-177.99999999999642
2018.09.17,99.00000000000463,-165.00000000000625,-89.99999999999008,43.00000000000415,-143.00000000000423,-74.99999999999174,-49.99999999999449,-22.999999999996135,108.99999999998133,17.000000000010118,43.00000000000415,140.0000000000068,,-94.99999999997178
2018.09.17,138.0000000000159,-162.00000000000614,-127.99999999999478,134.0000000000008,-182.0000000000155,-49.99999999999449,-58.000000000002494,84.00000000000318,210.99999999998343,-31.999999999996476,121.00000000000443,151.00000000000114,,226.999999999999
2018.09.17,194.0000000000053,-88.00000000000807,-114.99999999999844,163.00000000000205,-15.00000000000945,16.0000000000049,-5.999999999994898,230.0000000000182,261.0000000000001,-61.99999999999761,151.00000000000114,194.0000000000053,,923.0000000000284
2018.09.17,234.00000000000088,-94.0000000000083,-80.99999999999774,151.9999999999966,-130.0000000000079,-54.999999999993946,-29.000000000001247,197.00000000000273,252.99999999999213,-28.999999999996362,165.9999999999995,201.00000000000674,,784.9999999999931
2018.09.17,246.00000000001288,-79.00000000000773,-120.00000000000898,160.00000000000458,-144.99999999999514,-61.999999999995396,-22.999999999995246,224.99999999999432,221.99999999998886,-75.9999999999934,161.00000000000003,240.00000000000688,,749.0000000000116
2018.09.17,209.00000000001472,-45.000000000001705,-201.00000000000674,180.0000000000024,-93.00000000000975,23.00000000000635,39.00000000000014,266.9999999999959,210.99999999998343,-140.99999999999113,145.00000000000622,206.00000000000617,,800.000000000006
2018.09.17,238.0000000000049,-31.00000000000591,-192.99999999999872,190.00000000000128,-158.0000000000137,-46.999999999997044,-24.999999999997247,372.0000000000141,222.99999999999542,-147.99999999999613,140.0000000000068,202.9999999999976,,764.0000000000114
2018.09.17,340.00000000000693,4.9999999999954525,-177.00000000000495,155.00000000000514,-93.00000000000975,-83.9999999999952,-51.99999999999649,439.9999999999977,282.9999999999888,-152.00000000000102,108.00000000000809,196.00000000000728,,969.000000000002
2018.09.17,390.0000000000015,3.0000000000001137,-144.0000000000108,173.9999999999964,-130.0000000000079,-73.00000000000084,-48.99999999999905,453.00000000000296,337.99999999999386,-140.00000000000057,151.00000000000114,229.99999999999687,,1202.9999999999736
