date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.09.19,-832.0000000000105,-336.9999999999891,693.0000000000102,-924.9999999999981,-380.9999999999869,-650.0000000000061,-302.9999999999977,-1007.000000000005,124.00000000001299,712.9999999999939,-673.0000000000014,-285.9999999999974,,-3863.999999999974
2018.09.19,-887.0000000000156,-283.9999999999918,754.9999999999945,-946.9999999999978,-443.99999999999994,-680.0000000000028,-346.9999999999973,-1045.000000000016,94.00000000001629,716.9999999999987,-667.0000000000065,-307.0000000000017,,-4042.0000000000196
2018.09.19,-945.0000000000181,-360.99999999999,781.0000000000094,-973.0000000000016,-519.9999999999872,-724.0000000000024,-395.0000000000009,-1126.0000000000048,102.00000000000209,740.9999999999997,-658.0000000000031,-309.99999999999915,,-4387.999999999996
2018.09.19,-944.0000000000115,-371.9999999999999,781.9999999999939,-1012.9999999999973,-531.9999999999991,-763.0000000000026,-392.00000000000347,-1145.0000000000102,145.00000000001734,789.0000000000015,-692.0000000000038,-273.9999999999965,,-4411.000000000012
2018.09.19,-941.9999999999984,-332.9999999999984,801.9999999999916,-973.999999999997,-516.0000000000053,-714.999999999999,-380.00000000000256,-1182.0000000000164,46.0000000000127,780.0000000000011,-634.0000000000013,-282.0000000000045,,-4330.000000000017
2018.09.19,-1078.0000000000011,-344.99999999999886,824.0000000000025,-990.000000000002,-609.9999999999994,-724.0000000000024,-397.0000000000029,-1317.0000000000073,-61.99999999998429,780.0000000000011,-647.0000000000086,-297.00000000000284,,-4863.000000000006
2018.09.19,-1077.0000000000168,-384.9999999999909,818.9999999999919,-966.0000000000002,-665.0000000000044,-726.0000000000044,-389.000000000006,-1480.0000000000182,-139.9999999999846,798.9999999999924,-607.0000000000019,-248.99999999999923,,-5066.000000000042
2018.09.19,-1467.0000000000182,-429.9999999999926,846.9999999999977,-980.0000000000031,-1039.9999999999966,-741.0000000000027,-429.0000000000016,-1502.0000000000095,-176.99999999998272,832.9999999999984,-634.0000000000013,-280.00000000000244,,-6000.0000000000155
2018.09.19,-1313.0000000000086,-353.9999999999992,814.0000000000036,-1005.9999999999958,-1034.999999999986,-867.0000000000067,-550.000000000006,-1347.0000000000084,-69.9999999999923,787.9999999999967,-665.9999999999999,-339.0000000000004,,-5945.000000000004
2018.09.19,-1192.9999999999995,-335.9999999999985,821.9999999999894,-1038.0000000000057,-966.9999999999845,-892.0000000000039,-551.0000000000015,-1284.0000000000202,-32.999999999994145,804.9999999999926,-689.0000000000063,-319.0000000000026,,-5675.0000000000355
2018.09.19,-1178.0000000000123,-385.9999999999957,819.9999999999985,-1036.999999999999,-1177.000000000006,-1023.0000000000073,-644.0000000000001,-1268.0000000000007,-13.999999999980695,804.9999999999926,-675.9999999999989,-316.0000000000052,,-6094.0000000000155
2018.09.19,-1265.000000000005,-409.9999999999966,909.0000000000042,-1073.0000000000018,-1271.9999999999843,-1055.000000000006,-663.0000000000025,-1320.0000000000216,130.0000000000079,905.9999999999917,-691.0000000000083,-300.0000000000003,,-6104.000000000022
2018.09.19,-1208.000000000009,-405.9999999999917,706.999999999991,-1016.0000000000058,-1324.9999999999984,-1112.0000000000018,-711.000000000006,-1269.0000000000055,117.00000000001154,721.9999999999942,-733.0000000000059,-339.0000000000004,,-6573.000000000027
2018.09.19,-1012.9999999999973,-343.9999999999941,750.0000000000063,-990.000000000002,-1078.0000000000011,-1039.0000000000011,-644.0000000000001,-1123.0000000000189,160.00000000000458,722.999999999999,-719.9999999999984,-307.0000000000017,,-5625.000000000005
2018.09.19,-764.0000000000091,-307.9999999999927,558.9999999999984,-992.9999999999994,-927.9999999999955,-1040.0000000000075,-645.0000000000067,-1003.0000000000143,38.0000000000047,574.9999999999886,-758.0000000000031,-372.0000000000057,,-5639.000000000041
2018.09.19,-734.0000000000124,-323.99999999999807,597.0000000000031,-978.0000000000011,-939.0000000000009,-1058.0000000000034,-673.0000000000014,-992.0000000000186,39.00000000001125,614.9999999999949,-780.9999999999984,-385.000000000002,,-5613.000000000027
2018.09.19,-828.0000000000065,-378.9999999999907,686.0000000000089,-1048.0000000000045,-1031.000000000004,-1128.0000000000068,-673.0000000000014,-1008.0000000000098,143.00000000000423,661.9999999999919,-800.0000000000007,-304.00000000000426,,-5708.000000000025
2018.09.19,-711.0000000000172,-280.00000000000114,737.0000000000099,-1072.0000000000064,-927.9999999999955,-1169.0000000000089,-690.9999999999972,-897.9999999999961,220.00000000002018,684.9999999999881,-821.000000000005,-307.0000000000017,,-5235.000000000011
2018.09.19,-764.0000000000091,-330.99999999998886,211.00000000000563,-1060.0000000000055,-946.0000000000024,-1135.0000000000082,-657.0000000000076,-836.0000000000127,-223.99999999997976,353.9999999999992,-1087.0000000000045,-573.9999999999967,,-7049.00000000001
2018.09.19,-868.000000000002,-309.99999999998806,455.99999999998977,-1122.0000000000007,-980.0000000000031,-1179.0000000000077,-689.0000000000063,-924.0000000000066,24.000000000001798,525.9999999999962,-1026.0000000000048,-478.0000000000006,,-6570.000000000032
2018.09.19,-1025.0000000000093,-320.99999999999795,746.0000000000023,-1183.0000000000007,-947.9999999999933,-1143.0000000000052,-678.0000000000008,-1138.0000000000052,186.0000000000195,730.9999999999945,-891.0000000000084,-438.00000000000506,,-6102.000000000011
2018.09.19,-956.0000000000013,-259.9999999999909,845.0000000000068,-1210.0,-895.9999999999857,-1163.000000000003,-680.9999999999983,-1009.0000000000146,180.0000000000024,726.9999999999897,-903.0000000000093,-389.000000000006,,-5715.000000000009
2018.09.19,-958.9999999999987,-217.9999999999893,930.0000000000086,-1216.000000000006,-871.9999999999839,-1141.0000000000032,-689.0000000000063,-992.999999999995,315.0000000000208,769.999999999996,-844.0000000000003,-363.99999999999767,,-5280.999999999954
2018.09.19,-998.00000000001,-193.9999999999884,964.9999999999936,-1217.9999999999968,-863.9999999999981,-1125.0000000000093,-672.0000000000059,-939.0000000000214,316.0000000000052,775.9999999999962,-848.9999999999998,-367.0000000000062,,-5169.000000000041
2018.09.19,-948.0000000000155,-240.99999999999966,946.0000000000024,-1160.0000000000055,-807.0000000000022,-1075.0000000000036,-636.9999999999986,-930.0000000000068,376.00000000002075,813.999999999993,-787.9999999999998,-318.00000000000716,,-4768.000000000023
2018.09.19,-760.0000000000051,-271.99999999999136,947.9999999999933,-1149.0,-661.9999999999848,-1070.0000000000043,-641.9999999999982,-933.0000000000211,460.000000000016,822.9999999999933,-748.0000000000042,-284.0000000000065,,-4289.000000000014
2018.09.19,-760.0000000000051,-271.99999999999136,984.000000000007,-1150.0000000000066,-685.0000000000023,-1080.0000000000032,-639.0000000000007,-918.0000000000064,484.00000000001774,865.9999999999997,-741.0000000000027,-290.00000000000136,,-4200.9999999999945
2018.09.19,-781.0000000000094,-268.0000000000007,1032.0000000000107,-1139.0000000000011,-702.0000000000026,-1074.0000000000082,-651.0000000000016,-901.0000000000105,564.000000000009,902.9999999999916,-716.0000000000056,-263.99999999999756,,-3997.000000000026
2018.09.19,-792.9999999999993,-250.99999999999056,1113.9999999999927,-1129.9999999999977,-717.9999999999964,-1068.0000000000023,-650.0000000000061,-888.0000000000052,625.0000000000089,940.9999999999883,-634.0000000000013,-211.00000000000563,,-3663.000000000015
2018.09.19,-784.0000000000069,-260.9999999999957,1113.9999999999927,-1124.9999999999982,-719.9999999999873,-1069.0000000000089,-641.0000000000027,-902.0000000000152,626.9999999999998,934.9999999999881,-648.0000000000041,-207.99999999999707,,-3682.000000000036
2018.09.19,-804.0000000000047,-268.99999999999125,1069.9999999999932,-1158.9999999999989,-787.9999999999887,-1124.0000000000027,-660.000000000005,-913.0000000000109,599.0000000000161,923.9999999999924,-662.000000000007,-221.00000000000452,,-4007.000000000012
2018.09.19,-795.0000000000124,-287.9999999999967,1103.0000000000095,-1141.0000000000032,-760.0000000000051,-1096.0000000000082,-648.9999999999995,-919.0000000000111,614.0000000000034,894.999999999996,-665.0000000000044,-199.00000000000472,,-3900.000000000036
2018.09.20,-818.0000000000076,-284.9999999999966,1089.999999999991,-1136.999999999999,-834.0000000000014,-1095.0000000000016,-668.0000000000019,-927.0000000000209,594.0000000000057,918.9999999999969,-653.999999999999,-163.99999999999747,,-3979.0000000000323
2018.09.20,-807.0000000000022,-268.99999999999125,1046.999999999998,-1117.0000000000014,-753.9999999999881,-1055.000000000006,-604.0000000000045,-921.0000000000207,556.0000000000009,890.9999999999911,-665.9999999999999,-138.00000000000477,,-3837.000000000029
2018.09.20,-761.0000000000117,-265.00000000000057,1102.000000000003,-1114.9999999999993,-744.9999999999957,-1074.0000000000082,-575.0000000000033,-884.0000000000146,657.0000000000186,925.9999999999877,-635.0000000000077,-72.0000000000054,,-3441.0000000000377
2018.09.20,-767.0000000000066,-277.000000000001,1109.0000000000043,-1163.9999999999984,-730.9999999999927,-1129.0000000000023,-1006.0000000000069,-901.0000000000105,682.0000000000048,940.9999999999883,-652.0000000000082,-624.0000000000023,,-4519.000000000033
2018.09.20,-748.0000000000153,-308.9999999999975,1113.0000000000084,-1097.0000000000036,-740.9999999999917,-1066.0000000000002,-933.000000000006,-939.0000000000214,695.0000000000011,951.9999999999982,-582.0000000000048,-539.0000000000006,,-4194.000000000034
2018.09.20,-728.0000000000175,-320.99999999999795,1149.0,-1078.0000000000011,-710.999999999995,-1045.000000000007,-946.9999999999978,-971.0000000000036,694.0000000000168,1003.9999999999907,-551.0000000000015,-560.0000000000049,,-4065.000000000019
2018.09.20,-767.0000000000066,-323.99999999999807,1110.9999999999952,-1138.0000000000057,-743.9999999999891,-1097.999999999999,-1005.0000000000003,-968.0000000000177,638.0000000000052,947.9999999999933,-629.0000000000018,-636.0000000000032,,-4612.000000000028
2018.09.20,-758.0000000000142,-318.9999999999884,1109.0000000000043,-1134.0000000000016,-743.9999999999891,-1104.000000000005,-988.0,-1021.000000000015,580.0000000000027,957.9999999999984,-642.0000000000092,-629.0000000000018,,-4692.000000000019
2018.09.20,-778.000000000012,-277.9999999999916,1140.999999999992,-1094.0000000000061,-719.000000000003,-1041.000000000003,-953.9999999999993,-1006.0000000000002,594.0000000000057,967.9999999999893,-567.0000000000064,-577.0000000000052,,-4311.00000000004
2018.09.20,-809.0000000000152,-251.99999999999534,1120.0000000000098,-1089.0000000000066,-719.9999999999873,-1025.0000000000093,-950.0000000000064,-980.9999999999945,524.0000000000133,851.9999999999897,-581.0000000000093,-619.0000000000028,,-4530.000000000014
2018.09.20,-812.999999999997,-206.99999999999363,1131.9999999999998,-1094.0000000000061,-726.9999999999887,-1034.0000000000016,-921.0000000000051,-944.0000000000168,537.0000000000097,890.9999999999911,-579.0000000000073,-575.9999999999987,,-4335.000000000015
2018.09.20,-811.0000000000061,-138.9999999999958,1164.0000000000095,-1090.000000000002,-731.9999999999993,-1029.000000000002,-948.0000000000044,-859.0000000000089,594.0000000000057,850.9999999999991,-551.0000000000015,-575.0000000000033,,-4125.000000000009
2018.09.20,-859.0000000000098,-129.99999999999545,1180.0000000000032,-1111.0000000000064,-756.0000000000011,-1033.0000000000061,-980.0000000000031,-858.0000000000041,598.0000000000097,890.9999999999911,-553.0000000000035,-614.0000000000034,,-4225.000000000029
2018.09.20,-860.0000000000163,-192.99999999999784,1150.0000000000066,-1058.9999999999989,-754.9999999999945,-983.0000000000006,-926.0000000000045,-899.0000000000009,586.0000000000198,896.9999999999914,-512.0000000000014,-568.9999999999973,,-4122.9999999999945
2018.09.20,-819.9999999999985,-173.99999999999238,1103.9999999999939,-1044.0000000000005,-773.0000000000015,-995.0000000000015,-958.0000000000033,-867.999999999995,554.00000000001,867.999999999995,-542.0000000000091,-606.0000000000065,,-4254.000000000009
2018.09.20,-850.0000000000174,-208.99999999998897,1089.999999999991,-1136.0000000000036,-821.9999999999894,-1096.0000000000082,-987.0000000000045,-933.9999999999975,530.0000000000082,847.999999999999,-634.0000000000013,-618.0000000000074,,-4818.00000000002
2018.09.20,-846.0000000000134,-219.99999999999886,1127.9999999999957,-1060.0000000000055,-829.9999999999974,-1033.0000000000061,-963.0000000000027,-918.0000000000064,568.000000000013,821.9999999999885,-552.0000000000081,-595.9999999999966,,-4500.000000000038
2018.09.20,-829.0000000000131,-177.99999999999727,1140.0000000000077,-1094.0000000000061,-790.0000000000018,-1044.0000000000005,-997.0000000000034,-917.0000000000016,545.0000000000177,885.9999999999957,-570.9999999999993,-645.0000000000067,,-4494.000000000008
2018.09.20,-846.0000000000134,-156.99999999999648,1146.0000000000025,-1082.0000000000052,-744.9999999999957,-1014.9999999999992,-995.0000000000015,-973.0000000000132,502.00000000000244,857.9999999999899,-546.000000000002,-660.000000000005,,-4513.000000000036
2018.09.20,-912.0000000000017,-189.99999999999773,1113.0000000000084,-1100.000000000001,-746.9999999999866,-990.000000000002,-941.000000000003,-1024.000000000001,500.00000000001154,896.9999999999914,-542.0000000000091,-607.9999999999974,,-4543.999999999988
2018.09.20,-1088.0,-230.99999999999454,1113.0000000000084,-1139.9999999999966,-872.9999999999905,-996.000000000008,-951.9999999999973,-1138.0000000000052,474.0000000000189,896.9999999999914,-578.0000000000007,-624.0000000000023,,-5135.999999999976
2018.09.20,-1140.0000000000077,-240.99999999999966,1245.0000000000073,-1200.9999999999966,-1056.9999999999968,-1114.0000000000039,-1053.0000000000039,-1197.0000000000027,452.00000000000796,998.9999999999952,-609.9999999999994,-673.0000000000014,,-5590.0
2018.09.20,-1293.000000000011,-274.9999999999915,1252.999999999993,-1195.999999999997,-1139.9999999999854,-1125.0000000000093,-1085.0000000000027,-1302.9999999999973,415.0000000000098,1006.0000000000002,-622.0000000000003,-702.0000000000026,,-6066.999999999994
2018.09.20,-1381.00000000001,-254.99999999999545,1107.999999999998,-1158.9999999999989,-1180.0000000000032,-1042.0000000000095,-1039.0000000000011,-1257.000000000005,409.0000000000149,931.999999999988,-597.0000000000031,-719.9999999999984,,-6181.000000000024
2018.09.20,-1484.0000000000186,-240.99999999999966,1137.9999999999945,-1168.0000000000023,-1228.9999999999911,-1050.0000000000066,-1012.0000000000018,-1217.000000000013,416.00000000001637,961.9999999999891,-639.0000000000007,-709.0000000000041,,-6233.000000000038
2018.09.20,-1486.0000000000095,-253.99999999999068,1238.99999999999,-1200.0000000000011,-1268.9999999999868,-1062.0000000000073,-1040.0000000000075,-1266.0000000000196,389.0000000000171,1012.0000000000005,-606.0000000000065,-705.0000000000001,,-6248.000000000021
2018.09.20,-1577.0000000000061,-251.99999999999534,1280.9999999999989,-1200.0000000000011,-1343.9999999999895,-1055.000000000006,-1057.000000000008,-1318.000000000012,450.00000000001705,1028.9999999999964,-570.9999999999993,-706.0000000000066,,-6320.000000000011
2018.09.20,-1678.0000000000018,-221.9999999999942,1370.0000000000045,-1222.000000000001,-1387.9999999999893,-1055.000000000006,-1050.0000000000066,-1361.0000000000184,374.0000000000077,1078.9999999999936,-562.0000000000069,-673.9999999999968,,-6389.000000000015
2018.09.20,-1822.9999999999968,-251.99999999999534,1235.9999999999927,-1214.0000000000039,-1449.9999999999957,-1018.0000000000077,-996.000000000008,-1510.9999999999957,108.00000000001918,995.9999999999951,-657.0000000000076,-751.9999999999972,,-7333.000000000001
2018.09.20,-2116.000000000007,-259.00000000000034,1266.999999999996,-1277.000000000006,-1492.9999999999889,-995.0000000000015,-975.9999999999991,-1774.000000000001,-184.99999999999073,1025.9999999999964,-684.0000000000068,-789.0000000000064,,-8255.000000000015
2018.09.20,-2303.0000000000105,-173.99999999999238,1292.0000000000043,-1353.9999999999995,-1400.0000000000011,-858.0000000000032,-868.000000000002,-1879.9999999999955,-356.00000000000074,992.999999999995,-753.0000000000036,-802.9999999999982,,-8464.000000000007
2018.09.20,-2271.000000000001,-143.00000000000068,1346.0000000000027,-1346.9999999999982,-1353.9999999999886,-853.9999999999992,-845.0000000000068,-1840.0000000000034,-328.9999999999793,977.9999999999944,-717.000000000001,-794.0000000000058,,-8169.999999999987
2018.09.20,-2199.0000000000177,-153.99999999999636,1327.999999999996,-1314.9999999999995,-1353.000000000004,-826.0000000000045,-829.9999999999974,-1835.000000000008,-329.99999999998585,1009.9999999999909,-658.0000000000031,-753.0000000000036,,-7915.000000000033
2018.09.20,-2141.9999999999995,-207.9999999999984,1333.0000000000064,-1348.0000000000048,-1234.9999999999861,-845.0000000000068,-841.9999999999983,-1984.0000000000089,-249.99999999999466,1004.9999999999955,-663.0000000000025,-797.0000000000033,,-7976.000000000002
2018.09.20,-2155.000000000018,-191.99999999999307,1306.000000000007,-1358.999999999999,-1156.0000000000014,-807.0000000000022,-806.0000000000067,-1808.9999999999975,-189.99999999997908,1004.9999999999955,-774.000000000008,-845.0000000000068,,-7782.000000000009
2018.09.20,-2007.0000000000032,-437.9999999999882,1242.0000000000098,-1322.9999999999964,-953.9999999999882,-735.0000000000078,-753.9999999999991,-1991.0000000000139,-229.99999999999687,1015.0000000000006,-731.9999999999993,-819.9999999999985,,-7726.999999999981
2018.09.20,-1886.00000000001,-527.9999999999916,1154.0000000000105,-1307.0000000000025,-977.0000000000057,-778.0000000000009,-836.0000000000034,-2181.000000000012,-302.9999999999866,1164.999999999992,-748.0000000000042,-927.0,,-8152.000000000015
2018.09.20,-1755.0000000000177,-566.9999999999931,1140.0000000000077,-1246.9999999999982,-983.0000000000006,-846.0000000000023,-892.9999999999993,-2056.000000000012,-270.99999999999903,1171.999999999997,-755.0000000000057,-924.0000000000026,,-7985.000000000025
2018.09.20,-1693.0000000000111,-565.9999999999883,1096.9999999999925,-1249.0,-974.9999999999925,-842.0000000000094,-912.9999999999972,-2110.0000000000136,-312.9999999999855,1173.9999999999923,-811.0000000000061,-978.0000000000011,,-8179.00000000002
2018.09.20,-1777.0000000000064,-551.9999999999925,1150.999999999991,-1300.0000000000011,-916.99999999999,-809.9999999999997,-879.0000000000075,-2138.0000000000055,-312.9999999999855,1191.9999999999932,-768.000000000002,-961.0000000000008,,-8072.000000000006
2018.09.20,-1877.0000000000175,-513.9999999999958,1212.9999999999975,-1343.0000000000052,-932.9999999999839,-819.9999999999985,-907.0000000000023,-2306.000000000012,-467.99999999997954,1194.9999999999932,-790.0000000000018,-999.0000000000055,,-8549.000000000011
2018.09.20,-1894.000000000018,-492.999999999995,1293.000000000011,-1338.000000000006,-922.0000000000006,-795.0000000000013,-889.0000000000065,-2242.999999999995,-359.99999999998255,1236.9999999999948,-778.0000000000009,-985.0000000000025,,-8167.000000000003
2018.09.20,-1890.9999999999982,-509.00000000000034,1236.9999999999993,-1358.0000000000036,-905.0000000000002,-806.0000000000067,-897.9999999999987,-2276.0000000000105,-446.9999999999974,1215.999999999994,-827.0,-1031.000000000004,,-8495.000000000025
2018.09.20,-2011.0000000000073,-500.0,1201.0000000000077,-1373.9999999999975,-953.0000000000039,-802.0000000000027,-880.9999999999984,-2284.00000000002,-549.9999999999839,1171.999999999997,-892.0000000000039,-1070.9999999999998,,-8945.000000000011
2018.09.20,-2082.000000000006,-460.9999999999985,1242.999999999994,-1395.9999999999973,-922.999999999985,-760.0000000000051,-863.0000000000026,-2341.000000000008,-569.9999999999816,1184.9999999999882,-874.0000000000081,-1092.9999999999995,,-8935.000000000011
2018.09.20,-2100.9999999999973,-432.9999999999927,1296.9999999999925,-1395.9999999999973,-936.0000000000035,-758.0000000000031,-839.0000000000009,-2338.9999999999986,-561.9999999999958,1180.9999999999973,-864.0000000000092,-1053.0000000000039,,-8803.000000000011
2018.09.20,-2059.000000000011,-434.99999999998806,1306.000000000007,-1388.0000000000005,-886.9999999999934,-752.0000000000082,-809.9999999999997,-2295.000000000016,-492.9999999999879,1206.9999999999936,-836.0000000000034,-997.9999999999989,,-8440.000000000007
2018.09.20,-2014.0000000000048,-485.99999999999,1269.9999999999934,-1390.9999999999977,-852.9999999999926,-735.0000000000078,-797.0000000000033,-2331.0000000000173,-507.9999999999973,1215.999999999994,-855.0000000000058,-1016.0000000000058,,-8500.000000000035
2018.09.21,-2055.000000000007,-484.99999999999943,1244.0000000000007,-1390.9999999999977,-856.9999999999967,-731.0000000000039,-785.9999999999978,-2328.0000000000027,-541.9999999999981,1197.9999999999932,-869.0000000000086,-1017.0000000000013,,-8619.000000000022
2018.09.21,-2036.0000000000155,-481.9999999999993,1272.999999999991,-1383.9999999999964,-846.9999999999977,-714.999999999999,-772.000000000006,-2312.000000000012,-485.99999999998647,1215.999999999994,-863.0000000000026,-1004.0000000000049,,-8412.000000000035
2018.09.21,-2054.0000000000005,-491.9999999999902,1320.00000000001,-1390.9999999999977,-858.0000000000032,-728.0000000000064,-796.0000000000078,-2343.0000000000177,-459.99999999999375,1233.9999999999945,-829.0000000000019,-1002.0000000000028,,-8399.000000000018
2018.09.21,-2042.0000000000105,-480.99999999999454,1314.9999999999995,-1388.999999999996,-841.0000000000028,-714.999999999999,-801.0000000000073,-2343.999999999994,-491.99999999998136,1239.999999999995,-827.0,-1012.0000000000018,,-8388.999999999993
2018.09.21,-2053.000000000016,-474.9999999999943,1285.0000000000027,-1373.9999999999975,-858.9999999999875,-709.0000000000041,-818.0000000000076,-2332.999999999998,-506.9999999999908,1197.9999999999932,-819.0000000000031,-1038.0000000000057,,-8502.00000000001
2018.09.21,-2052.0000000000095,-482.9999999999899,1269.000000000009,-1351.9999999999977,-855.0000000000058,-689.0000000000063,-783.0000000000003,-2302.9999999999973,-501.9999999999802,1193.9999999999884,-819.9999999999985,-1012.9999999999973,,-8388.999999999985
2018.09.21,-2056.000000000013,-512.999999999991,1271.0,-1402.9999999999986,-829.9999999999974,-717.000000000001,-797.0000000000033,-2399.000000000001,-506.9999999999908,1224.9999999999943,-833.0000000000059,-1011.0000000000064,,-8570.000000000015
2018.09.21,-2063.999999999999,-546.999999999997,1316.9999999999905,-1414.9999999999995,-842.9999999999937,-740.0000000000073,-802.9999999999982,-2459.000000000003,-533.99999999999,1283.9999999999918,-867.0000000000067,-1016.0000000000058,,-8687.000000000018
2018.09.21,-2069.0000000000095,-542.0000000000016,1326.000000000005,-1405.9999999999961,-841.9999999999872,-721.000000000005,-770.000000000004,-2433.000000000021,-500.9999999999959,1277.9999999999916,-831.000000000004,-965.0000000000048,,-8476.000000000031
2018.09.21,-2009.0000000000164,-524.9999999999915,1282.0000000000055,-1350.0000000000068,-780.9999999999873,-665.9999999999999,-758.0000000000031,-2413.000000000011,-511.99999999997914,1244.9999999999905,-789.0000000000064,-972.0000000000061,,-8248.000000000011
2018.09.21,-2008.0000000000098,-579.9999999999983,1256.999999999997,-1439.0000000000014,-774.9999999999924,-748.0000000000042,-762.0000000000072,-2477.0000000000036,-549.9999999999839,1256.0000000000002,-929.000000000002,-1019.9999999999986,,-8775.000000000004
2018.09.21,-2046.9999999999989,-683.9999999999975,1261.000000000001,-1392.0000000000043,-805.9999999999956,-702.0000000000026,-736.0000000000033,-2620.0000000000045,-568.9999999999973,1297.9999999999877,-870.9999999999995,-984.000000000007,,-8852.000000000024
2018.09.21,-2043.000000000017,-692.9999999999978,1248.0000000000045,-1414.000000000004,-797.9999999999876,-721.000000000005,-751.9999999999972,-2619.0,-590.999999999986,1361.9999999999948,-912.0000000000017,-1014.0000000000038,,-8947.000000000002
2018.09.21,-2067.0000000000186,-747.9999999999905,1253.9999999999995,-1429.999999999998,-810.999999999984,-731.0000000000039,-796.0000000000078,-2703.0000000000027,-602.999999999998,1372.0,-917.0000000000011,-1065.0000000000048,,-9245.00000000001
2018.09.21,-2085.0000000000036,-727.9999999999944,1265.9999999999893,-1433.0000000000066,-866.9999999999956,-750.0000000000063,-817.000000000001,-2704.0000000000077,-612.9999999999969,1390.9999999999911,-925.0000000000091,-1077.0000000000057,,-9342.000000000045
2018.09.21,-2053.000000000016,-732.9999999999899,1265.000000000005,-1387.000000000005,-855.9999999999901,-720.0000000000095,-841.0000000000028,-2667.000000000002,-559.9999999999827,1400.9999999999964,-860.0000000000052,-1087.0000000000045,,-9098.000000000007
2018.09.21,-2061.000000000002,-783.9999999999918,1310.0000000000111,-1424.9999999999984,-859.9999999999941,-756.0000000000011,-846.0000000000023,-2748.9999999999955,-549.9999999999839,1443.9999999999884,-883.0000000000005,-1070.0000000000043,,-9229.999999999975
2018.09.21,-2000.0000000000018,-766.9999999999959,1313.999999999993,-1439.0000000000014,-783.9999999999848,-766.0,-846.0000000000023,-2730.9999999999945,-536.9999999999875,1470.9999999999895,-900.0000000000008,-1078.0000000000011,,-9062.999999999987
2018.09.21,-2016.0000000000177,-813.999999999993,1235.0000000000084,-1439.9999999999968,-780.000000000003,-755.0000000000057,-827.0,-2742.999999999995,-571.9999999999948,1439.9999999999977,-896.000000000008,-1078.9999999999966,,-9247.000000000004
2018.09.21,-1909.0000000000052,-856.9999999999993,1228.0000000000068,-1424.9999999999984,-744.9999999999957,-762.0000000000072,-828.0000000000065,-2888.0000000000055,-649.999999999995,1466.9999999999986,-912.0000000000017,-1073.9999999999973,,-9355.000000000007
2018.09.21,-1845.0000000000077,-839.9999999999892,1245.0000000000073,-1507.0000000000027,-652.9999999999925,-777.0000000000055,-838.0000000000055,-2954.0000000000077,-701.9999999999804,1428.9999999999877,-941.9999999999984,-1094.0000000000061,,-9478.0
2018.09.21,-1683.0000000000123,-745.9999999999951,1256.999999999997,-1456.9999999999973,-266.999999999995,-653.0000000000035,-780.000000000003,-2774.000000000001,-597.9999999999874,1387.999999999991,-907.0000000000023,-1107.999999999998,,-8328.000000000007
2018.09.21,-1650.0000000000182,-738.9999999999901,1262.9999999999918,-1475.9999999999995,-279.99999999999136,-624.0000000000023,-780.9999999999984,-2814.9999999999977,-669.9999999999928,1396.000000000001,-930.0000000000086,-1114.0000000000039,,-8420.00000000001
2018.09.21,-1594.0000000000066,-733.9999999999947,1252.0000000000086,-1472.0000000000066,-90.99999999999665,-628.0000000000064,-711.000000000006,-2837.9999999999936,-729.9999999999862,1353.999999999999,-965.0000000000048,-1146.999999999998,,-8303.99999999999
2018.09.21,-1520.0000000000102,-722.999999999999,1276.9999999999948,-1446.0000000000027,107.00000000001265,-531.9999999999991,-653.999999999999,-2734.000000000009,-689.9999999999907,1375.9999999999905,-929.000000000002,-1138.0000000000057,,-7606.00000000002
2018.09.21,-1328.000000000018,-750.0,1245.9999999999916,-1404.0000000000052,280.9999999999979,-509.9999999999993,-665.0000000000044,-2721.0000000000036,-619.9999999999983,1399.000000000001,-878.000000000001,-1136.0000000000036,,-7086.000000000044
2018.09.21,-1256.0000000000127,-743.9999999999998,1187.999999999989,-1360.0000000000057,295.0000000000008,-475.0000000000032,-658.0000000000031,-2656.000000000006,-549.9999999999839,1372.0,-858.0000000000032,-1123.0000000000073,,-6825.000000000035
2018.09.21,-1253.9999999999995,-768.0000000000007,1185.9999999999982,-1358.0000000000036,229.99999999999687,-516.0000000000053,-646.9999999999976,-2545.000000000016,-479.99999999999153,1366.9999999999902,-853.0000000000038,-1070.0000000000043,,-6708.000000000037
2018.09.21,-1283.0000000000118,-718.9999999999941,1200.0000000000011,-1321.0000000000055,231.0000000000034,-490.00000000000153,-619.9999999999983,-2490.000000000009,-453.99999999999886,1344.9999999999989,-809.9999999999997,-1058.9999999999989,,-6470.000000000015
2018.09.21,-1296.0000000000082,-689.9999999999977,1134.999999999997,-1334.9999999999973,259.0000000000092,-452.00000000000796,-557.0000000000075,-2477.0000000000036,-463.9999999999977,1286.0000000000014,-880.9999999999984,-1017.9999999999967,,-6490.000000000007
2018.09.21,-1096.0000000000082,-689.9999999999977,1102.000000000003,-1322.9999999999964,538.0000000000163,-394.00000000000546,-463.0000000000023,-2421.000000000021,-530.9999999999926,1196.9999999999886,-874.0000000000081,-1043.000000000005,,-5998.000000000029
