date,GBPCHF,EURCHF,CHFJPY,CADCHF,EURJPY,AUDCAD,empty,sum
2018.10.23,800.9999999999851,-288.99999999998374,-282.0000000000107,-176.99999999999383,284.9999999999966,347.9999999999928,,685.9999999999861
2018.10.23,821.9999999999894,-262.999999999991,-277.000000000001,-178.99999999999582,274.99999999997726,368.9999999999971,,746.9999999999759
2018.10.23,825.9999999999934,-261.0000000000001,-315.00000000001194,-182.99999999999983,256.0000000000002,410.9999999999947,,733.9999999999765
2018.10.23,801.9999999999916,-246.99999999999721,-284.000000000006,-187.9999999999993,265.99999999999113,408.9999999999927,,757.9999999999728
2018.10.23,827.9999999999843,-251.99999999998556,-259.00000000000034,-161.99999999999548,301.9999999999925,439.99999999999596,,896.9999999999914
2018.10.23,844.9999999999847,-250.99999999997902,-215.0000000000034,-151.00000000000114,358.0000000000041,512.9999999999968,,1099.000000000002
2018.10.23,817.000000000001,-250.99999999997902,-202.0000000000124,-161.99999999999548,376.0000000000048,551.9999999999969,,1130.000000000016
2018.10.23,832.9999999999949,-258.99999999998704,-234.00000000000887,-195.00000000000074,317.99999999998363,524.0000000000023,,986.9999999999841
2018.10.23,800.9999999999851,-250.99999999997902,-213.99999999999864,-221.99999999999997,352.9999999999802,541.9999999999981,,1008.9999999999858
2018.10.23,736.9999999999877,-224.99999999998633,-90.00000000000341,-246.99999999999721,495.00000000000455,553.999999999999,,1224.000000000004
2018.10.23,740.9999999999917,-204.99999999998852,15.999999999991132,-235.99999999999176,566.0000000000025,552.9999999999924,,1434.9999999999973
2018.10.23,751.9999999999972,-278.9999999999848,19.99999999999602,-229.00000000000142,582.9999999999984,556.9999999999964,,1404.0000000000018
2018.10.23,824.0000000000025,-309.99999999998806,4.9999999999954525,-200.99999999999562,675.9999999999877,596.9999999999919,,1590.999999999994
2018.10.23,832.9999999999949,-311.99999999997897,9.000000000000341,-204.99999999999963,682.9999999999927,612.9999999999969,,1621.0000000000064
2018.10.23,872.9999999999905,-317.9999999999961,3.9999999999906777,-191.99999999999218,700.9999999999934,657.9999999999919,,1725.9999999999782
2018.10.23,834.9999999999858,-304.9999999999997,-4.0000000000048885,-205.99999999999508,618.9999999999998,609.9999999999994,,1548.9999999999854
2018.10.23,827.0,-312.9999999999855,0.999999999990564,-181.9999999999933,639.9999999999864,591.9999999999925,,1564.9999999999907
2018.10.23,848.9999999999886,-431.99999999998795,86.99999999998909,-168.99999999999693,782.999999999987,578.0000000000007,,1695.9999999999807
2018.10.23,814.999999999988,-364.9999999999931,49.99999999999716,-152.99999999999204,723.9999999999895,546.9999999999975,,1617.999999999987
2018.10.23,810.999999999984,-424.99999999998647,125.99999999999056,-168.00000000000148,754.9999999999955,458.9999999999983,,1557.9999999999804
2018.10.23,612.9999999999969,-384.9999999999909,18.999999999991246,-202.0000000000022,614.0000000000043,391.9999999999924,,1050.9999999999918
2018.10.23,553.9999999999878,-322.00000000000006,105.99999999999454,-234.99999999999633,742.999999999995,404.99999999999983,,1250.999999999981
2018.10.23,475.99999999998755,-352.9999999999811,158.99999999999181,-219.99999999999798,771.9999999999914,409.99999999999926,,1243.999999999991
2018.10.23,685.0000000000023,-370.999999999988,138.9999999999958,-96.99999999999153,842.9999999999893,308.9999999999926,,1508.0000000000005
2018.10.23,709.0000000000041,-349.99999999998363,24.00000000000091,-24.999999999997247,669.9999999999875,313.99999999999204,,1342.0000000000036
2018.10.23,814.999999999988,-284.9999999999797,3.9999999999906777,-65.99999999999939,640.9999999999911,317.9999999999961,,1426.9999999999868
2018.10.23,695.9999999999856,-286.99999999999284,62.99999999998818,-114.99999999999844,698.9999999999839,354.9999999999942,,1410.9999999999604
2018.10.23,685.9999999999866,-352.9999999999811,161.99999999999193,-122.99999999999534,787.9999999999825,429.99999999999704,,1589.9999999999816
2018.10.23,187.99999999998818,-324.9999999999975,170.99999999999227,-91.99999999999208,741.9999999999902,478.9999999999961,,1162.9999999999773
2018.10.23,242.99999999999324,-238.99999999998923,184.99999999998806,-82.99999999999974,735.99999999999,497.99999999999847,,1339.9999999999807
2018.10.23,353.99999999998766,-257.99999999998045,295.99999999999227,-92.99999999999864,887.9999999999768,471.99999999999466,,1658.9999999999723
2018.10.23,401.99999999999125,-401.99999999999125,307.9999999999927,-58.99999999999794,1004.9999999999955,442.9999999999934,,1696.9999999999836
2018.10.23,563.9999999999867,-396.9999999999807,218.9999999999941,-90.0000000000012,905.0000000000011,451.9999999999969,,1652.9999999999968
2018.10.23,699.9999999999895,-463.9999999999977,349.9999999999943,-49.99999999999449,1141.999999999996,490.00000000000153,,2167.999999999989
2018.10.23,766.0,-453.99999999999886,274.9999999999915,-100.00000000000009,1040.9999999999968,524.9999999999977,,2052.9999999999873
2018.10.23,815.9999999999945,-435.9999999999919,109.99999999999943,-122.99999999999534,700.9999999999934,524.0000000000023,,1592.0000000000023
2018.10.23,861.999999999985,-292.9999999999877,162.9999999999967,-80.99999999999774,766.9999999999959,468.9999999999972,,1886.9999999999895
2018.10.23,780.000000000003,-296.9999999999917,108.99999999999466,-71.99999999999429,781.9999999999823,429.0000000000016,,1730.9999999999955
2018.10.23,726.0000000000044,-257.99999999998045,122.99999999999045,-117.99999999999588,733.9999999999804,431.99999999999903,,1638.9999999999982
2018.10.23,658.9999999999874,-224.99999999998633,114.99999999999488,-126.99999999999933,665.9999999999968,414.9999999999987,,1502.999999999992
2018.10.23,705.9999999999844,-339.99999999998477,122.99999999999045,-103.99999999999298,711.9999999999891,380.00000000000256,,1476.9999999999889
2018.10.23,751.9999999999972,-343.99999999998875,0.0,-105.99999999999498,643.0000000000007,325.99999999999295,,1271.000000000007
2018.10.23,692.0000000000038,-301.99999999998005,-48.00000000000182,-212.00000000000108,556.999999999988,386.9999999999929,,1074.0000000000016
2018.10.23,702.0000000000026,-269.9999999999925,-30.000000000001137,-204.99999999999963,550.9999999999877,361.9999999999957,,1109.9999999999927
2018.10.23,756.9999999999854,-299.99999999998914,-6.000000000000227,-156.99999999999602,605.9999999999945,361.9999999999957,,1261.9999999999902
2018.10.23,750.9999999999906,-299.99999999998914,-12.000000000000455,-225.99999999999287,631.9999999999766,385.000000000002,,1229.9999999999866
2018.10.23,801.9999999999916,-334.9999999999964,-43.00000000000637,-180.0000000000024,646.9999999999914,407.0000000000018,,1297.9999999999795
2018.10.24,780.000000000003,-437.99999999998283,-39.00000000000148,-173.00000000000094,658.9999999999918,441.99999999999795,,1231.0000000000075
2018.10.24,780.000000000003,-354.9999999999942,-18.000000000000682,-170.99999999999892,644.9999999999818,407.99999999999727,,1288.9999999999882
2018.10.24,820.9999999999828,-328.9999999999793,-16.000000000005343,-151.9999999999966,653.9999999999964,419.9999999999982,,1397.9999999999961
2018.10.24,827.9999999999843,-375.9999999999986,-16.000000000005343,-141.00000000000225,676.9999999999925,429.0000000000016,,1400.9999999999723
2018.10.24,848.0000000000043,-383.99999999998437,-83.00000000001262,-141.99999999999767,649.9999999999773,417.99999999999613,,1306.9999999999832
2018.10.24,800.9999999999851,-316.99999999998954,-69.00000000000261,-164.99999999999292,597.9999999999848,370.9999999999991,,1218.9999999999839
2018.10.24,790.0000000000018,-316.99999999998954,-52.00000000000671,-170.99999999999892,604.9999999999898,358.9999999999982,,1213.9999999999945
2018.10.24,756.0000000000011,-284.9999999999797,18.999999999991246,-224.9999999999974,659.9999999999966,359.99999999999363,,1285.0000000000055
2018.10.24,768.9999999999975,-356.00000000000074,25.99999999999625,-220.99999999999343,658.9999999999918,376.99999999999403,,1253.9999999999854
2018.10.24,783.0000000000003,-340.9999999999913,-78.00000000000296,-215.99999999999397,562.9999999999882,349.99999999999477,,1060.999999999995
2018.10.24,808.9999999999931,-342.9999999999822,-87.0000000000033,-200.99999999999562,597.9999999999848,342.9999999999933,,1118.99999999999
2018.10.24,824.9999999999868,-375.9999999999986,-121.00000000000932,-173.9999999999964,584.9999999999795,343.9999999999999,,1082.9999999999618
2018.10.24,761.999999999996,-359.99999999998255,-198.0000000000075,-232.99999999999432,436.9999999999834,280.00000000000244,,687.9999999999975
2018.10.24,753.9999999999881,-281.99999999998226,-175.00000000001137,-248.99999999999923,427.99999999999727,268.0000000000016,,743.9999999999941
2018.10.24,771.9999999999949,-308.9999999999815,-144.00000000000546,-239.99999999999577,485.99999999999,287.9999999999994,,853.0000000000016
2018.10.24,783.0000000000003,-335.9999999999808,-231.99999999999932,-204.99999999999963,418.9999999999827,254.99999999999412,,683.9999999999974
2018.10.24,809.9999999999997,-353.99999999998766,-231.00000000000875,-200.00000000000017,442.99999999998363,259.9999999999936,,727.9999999999802
2018.10.24,808.9999999999931,-327.99999999999494,-148.00000000001035,-219.00000000000253,513.9999999999816,265.99999999999955,,893.9999999999663
2018.10.24,815.9999999999945,-386.9999999999818,-109.99999999999943,-221.99999999999997,593.9999999999941,257.9999999999916,,948.999999999999
2018.10.24,862.9999999999916,-413.99999999998107,-114.00000000000432,-185.99999999999727,615.9999999999854,239.99999999999577,,1004.9999999999901
2018.10.24,903.9999999999937,-430.9999999999814,-140.00000000000057,-231.99999999999886,578.000000000003,225.99999999999287,,905.0000000000088
2018.10.24,879.9999999999919,-683.9999999999957,-14.000000000010004,-310.9999999999946,786.0000000000014,280.00000000000244,,936.9999999999955
2018.10.24,936.9999999999878,-620.9999999999827,71.99999999998852,-322.9999999999955,1024.9999999999773,415.99999999999415,,1505.9999999999695
2018.10.24,980.9999999999875,-644.9999999999844,102.99999999999443,-280.00000000000244,1103.999999999985,380.999999999998,,1643.999999999978
2018.10.24,1021.9999999999895,-625.9999999999932,31.999999999996476,-283.99999999999534,1036.0000000000014,347.9999999999928,,1527.9999999999916
2018.10.24,1079.999999999992,-651.9999999999859,3.9999999999906777,-302.9999999999977,983.0000000000041,298.9999999999937,,1410.9999999999968
2018.10.24,1140.999999999992,-723.9999999999914,-8.000000000009777,-293.99999999999426,1027.9999999999916,290.9999999999968,,1433.999999999985
2018.10.24,1219.9999999999989,-804.9999999999891,-19.000000000005457,-261.0000000000001,1092.9999999999893,259.9999999999936,,1487.9999999999873
2018.10.24,1219.9999999999989,-783.9999999999848,-20.000000000010232,-286.99999999999284,1079.999999999984,222.99999999999542,,1431.9999999999905
2018.10.24,1131.9999999999998,-756.9999999999854,-7.000000000005002,-381.99999999999346,1134.999999999991,246.00000000000176,,1367.0000000000086
2018.10.24,994.9999999999903,-774.9999999999924,28.999999999996362,-429.0000000000016,1193.9999999999884,295.0000000000008,,1308.9999999999818
2018.10.24,981.999999999994,-726.9999999999887,66.99999999999307,-379.9999999999915,1092.9999999999893,298.9999999999937,,1333.9999999999898
2018.10.24,1021.9999999999895,-685.9999999999866,94.99999999999886,-364.9999999999931,1122.9999999999905,300.99999999999574,,1489.9999999999948
2018.10.24,974.9999999999925,-709.9999999999884,109.99999999999943,-395.99999999999636,1179.000000000002,356.00000000000074,,1514.0000000000098
2018.10.24,949.9999999999842,-730.9999999999927,77.99999999998875,-887.9999999999999,1187.9999999999882,573.0000000000013,,1169.9999999999698
2018.10.24,1089.999999999991,-797.9999999999876,57.999999999992724,-868.000000000002,1268.0000000000007,1023.9999999999916,,1773.9999999999864
2018.10.24,1166.0000000000005,-802.9999999999982,165.99999999999682,-807.0000000000022,1347.9999999999848,978.0000000000011,,2047.999999999983
2018.10.24,1219.9999999999989,-800.9999999999851,161.99999999999193,-942.9999999999939,1278.9999999999964,942.9999999999939,,1860.000000000002
2018.10.24,1263.9999999999984,-805.9999999999956,118.99999999999977,-1035.9999999999925,1328.000000000003,1242.999999999994,,2112.0000000000073
2018.10.24,1261.9999999999854,-821.9999999999894,166.99999999998738,-1010.9999999999952,1387.9999999999768,1247.9999999999936,,2231.9999999999586
2018.10.24,1434.000000000002,-818.9999999999919,181.99999999998795,-936.999999999999,1397.9999999999961,1217.0000000000014,,2474.9999999999964
2018.10.24,1368.999999999998,-865.999999999989,275.99999999999625,-893.9999999999948,1497.9999999999905,1217.0000000000014,,2600.0000000000023
2018.10.24,1512.9999999999866,-885.9999999999868,253.0000000000001,-812.0000000000016,1521.9999999999914,1176.9999999999948,,2766.9999999999845
2018.10.24,1482.99999999999,-875.999999999988,206.99999999999363,-812.999999999997,1486.9999999999948,1164.9999999999939,,2652.9999999999873
2018.10.24,1496.9999999999927,-885.9999999999868,246.9999999999999,-718.9999999999918,1603.999999999985,1063.9999999999982,,2806.9999999999973
2018.10.24,1461.9999999999854,-828.9999999999909,408.00000000000125,-631.9999999999992,1711.999999999989,948.9999999999999,,3069.999999999986
2018.10.24,1469.9999999999936,-804.9999999999891,459.99999999999375,-585.9999999999976,1746.9999999999857,985.999999999998,,3271.9999999999845
2018.10.24,1453.9999999999998,-785.9999999999978,483.99999999999466,-579.9999999999916,1750.9999999999905,924.0000000000026,,3246.999999999998
2018.10.25,1478.999999999986,-819.9999999999985,497.99999999999045,-569.9999999999927,1758.9999999999861,966.0000000000002,,3311.999999999971
2018.10.25,1495.9999999999861,-885.9999999999868,515.0000000000006,-586.9999999999931,1793.9999999999968,1015.9999999999947,,3347.999999999998
2018.10.25,1485.9999999999873,-803.9999999999825,533.9999999999918,-571.9999999999948,1801.9999999999925,1000.0000000000009,,3445.9999999999955
2018.10.25,1513.9999999999932,-814.999999999988,536.9999999999919,-548.9999999999995,1836.999999999989,975.9999999999991,,3499.999999999986
2018.10.25,1515.999999999984,-817.9999999999854,521.0000000000008,-556.0000000000009,1811.9999999999977,991.9999999999928,,3466.999999999989
2018.10.25,1496.9999999999927,-846.9999999999977,539.999999999992,-535.999999999992,1865.9999999999854,995.9999999999969,,3515.9999999999773
2018.10.25,1482.99999999999,-804.9999999999891,612.9999999999995,-608.9999999999928,1918.9999999999968,990.000000000002,,3591.0000000000064
2018.10.25,1469.9999999999936,-746.9999999999866,623.9999999999952,-641.9999999999982,1836.999999999989,1001.9999999999918,,3543.999999999985
2018.10.25,1502.9999999999877,-785.9999999999978,632.9999999999956,-627.9999999999952,1906.9999999999964,993.9999999999949,,3622.9999999999814
2018.10.25,1533.999999999991,-785.9999999999978,509.9999999999909,-607.9999999999974,1756.999999999991,956.9999999999967,,3363.9999999999745
2018.10.25,1563.9999999999877,-795.9999999999967,429.9999999999926,-644.9999999999956,1643.9999999999914,961.9999999999961,,3158.9999999999754
2018.10.25,1575.9999999999995,-777.9999999999898,436.9999999999976,-634.9999999999967,1676.9999999999925,939.9999999999964,,3216.9999999999995
2018.10.25,1594.999999999991,-784.9999999999912,442.99999999999784,-617.9999999999964,1699.9999999999886,929.000000000002,,3263.999999999992
2018.10.25,1598.9999999999948,-783.0000000000003,415.9999999999968,-635.9999999999922,1660.9999999999873,927.9999999999955,,3184.999999999982
2018.10.25,1570.999999999989,-787.9999999999887,461.9999999999891,-641.9999999999982,1729.9999999999898,932.999999999995,,3265.999999999976
2018.10.25,1558.9999999999993,-780.9999999999873,472.999999999999,-656.9999999999965,1711.999999999989,959.9999999999942,,3265.9999999999977
2018.10.25,1591.9999999999934,-773.9999999999858,483.99999999999466,-630.9999999999927,1713.9999999999845,985.999999999998,,3370.999999999992
2018.10.25,1570.0000000000048,-784.9999999999912,481.9999999999993,-602.999999999998,1756.999999999991,948.9999999999999,,3370.0000000000055
2018.10.25,1392.9999999999998,-806.99999999998,442.99999999999784,-614.9999999999989,1671.999999999997,947.9999999999933,,3034.000000000009
2018.10.25,1278.9999999999857,-743.9999999999891,371.9999999999999,-669.9999999999928,1526.9999999999868,1002.9999999999983,,2766.9999999999886
2018.10.25,1200.9999999999854,-793.9999999999836,453.9999999999935,-683.0000000000002,1606.9999999999993,1061.000000000001,,2845.9999999999955
2018.10.25,1173.0000000000018,-726.9999999999887,402.9999999999916,-741.9999999999982,1554.000000000002,1079.999999999992,,2741.000000000001
2018.10.25,1140.999999999992,-645.999999999991,435.99999999999284,-761.0000000000006,1457.9999999999984,1062.9999999999918,,2690.9999999999836
2018.10.25,1183.999999999985,-637.9999999999831,456.99999999999363,-731.9999999999993,1496.9999999999857,988.0,,2755.999999999982
2018.10.25,1201.999999999992,-621.9999999999892,399.0000000000009,-731.9999999999993,1395.9999999999866,913.9999999999926,,2556.9999999999836
2018.10.25,1156.999999999986,-585.9999999999976,387.999999999991,-815.9999999999945,1424.999999999983,925.9999999999935,,2493.9999999999613
2018.10.25,1154.999999999995,-546.9999999999864,445.99999999999795,-814.9999999999991,1433.9999999999975,961.0000000000008,,2634.000000000006
2018.10.25,1131.9999999999998,-517.9999999999962,522.9999999999961,-834.9999999999968,1492.999999999995,896.9999999999923,,2691.99999999999
2018.10.25,1014.0000000000038,-490.999999999997,603.9999999999992,-820.999999999994,1472.9999999999848,665.9999999999999,,2444.999999999997
2018.10.25,1000.9999999999852,-472.9999999999901,534.9999999999966,-746.9999999999976,1368.9999999999998,566.9999999999953,,2251.9999999999895
2018.10.25,1065.0000000000048,-414.9999999999876,501.99999999999534,-730.9999999999927,1322.999999999979,551.0000000000015,,2295.0000000000005
2018.10.25,1136.999999999988,-442.9999999999934,441.99999999999307,-697.9999999999986,1197.0000000000027,480.0000000000027,,2114.9999999999945
2018.10.25,1181.999999999994,-563.9999999999867,482.9999999999899,-597.9999999999985,1235.99999999999,270.99999999999903,,2009.9999999999877
2018.10.25,1297.999999999999,-665.9999999999889,573.9999999999981,-717.000000000001,1590.9999999999798,407.0000000000018,,2486.9999999999886
2018.10.25,1380.9999999999877,-610.9999999999837,538.9999999999873,-709.9999999999995,1524.9999999999773,456.9999999999963,,2580.9999999999654
2018.10.25,1554.9999999999952,-590.999999999986,497.99999999999045,-610.9999999999949,1497.9999999999905,418.9999999999916,,2767.9999999999864
2018.10.25,1614.9999999999886,-606.9999999999798,501.99999999999534,-725.9999999999933,1544.9999999999875,480.0000000000027,,2809.000000000001
2018.10.25,1590.0000000000025,-604.9999999999889,509.00000000000034,-758.9999999999985,1543.9999999999827,508.9999999999928,,2787.999999999991
2018.10.25,1607.000000000003,-695.9999999999856,472.999999999999,-709.9999999999995,1609.9999999999852,509.9999999999993,,2794.000000000001
2018.10.25,1655.999999999991,-713.9999999999924,370.9999999999951,-593.9999999999945,1532.999999999987,491.99999999999244,,2743.9999999999786
2018.10.25,1732.0000000000002,-773.9999999999858,378.9999999999907,-565.9999999999999,1572.999999999979,542.9999999999935,,2886.9999999999777
2018.10.25,1713.9999999999934,-777.9999999999898,352.99999999999443,-640.9999999999916,1546.999999999997,557.9999999999918,,2752.9999999999955
2018.10.25,1631.999999999989,-754.9999999999945,452.99999999998875,-663.0000000000025,1666.9999999999873,581.9999999999936,,2915.999999999962
2018.10.25,1680.999999999999,-792.9999999999993,406.9999999999965,-673.9999999999968,1657.999999999987,502.9999999999979,,2781.999999999984
2018.10.25,1732.0000000000002,-801.9999999999916,396.0000000000008,-636.9999999999986,1642.9999999999864,507.0000000000019,,2838.999999999999
2018.10.25,1838.9999999999907,-769.9999999999818,399.0000000000009,-629.0000000000018,1653.9999999999964,573.0000000000013,,3066.000000000006
2018.10.25,1861.0000000000016,-803.9999999999825,390.99999999999113,-617.9999999999964,1658.9999999999918,586.9999999999931,,3075.9999999999986
2018.10.25,1834.0000000000023,-784.9999999999912,456.99999999999363,-619.9999999999983,1698.9999999999839,583.9999999999957,,3168.9999999999854
2018.10.26,1841.9999999999882,-812.999999999997,530.9999999999917,-605.0,1750.9999999999905,558.9999999999984,,3264.999999999972
2018.10.26,1883.9999999999968,-816.9999999999789,550.9999999999877,-580.9999999999982,1790.9999999999968,614.9999999999989,,3443.0000000000036
2018.10.26,1864.9999999999834,-785.9999999999978,549.9999999999972,-585.9999999999976,1807.9999999999927,617.0000000000009,,3467.9999999999786
2018.10.26,1818.999999999993,-766.9999999999843,536.9999999999919,-583.9999999999957,1753.9999999999907,605.0,,3363.9999999999955
2018.10.26,1780.0000000000039,-751.9999999999972,537.9999999999967,-617.9999999999964,1755.999999999986,590.0000000000016,,3293.9999999999945
2018.10.26,1761.9999999999968,-743.9999999999891,546.999999999997,-614.9999999999989,1781.9999999999964,580.9999999999982,,3313.0000000000005
2018.10.26,1771.999999999996,-796.999999999981,593.9999999999941,-586.9999999999931,1819.9999999999932,583.0000000000002,,3385.000000000009
2018.10.26,1730.9999999999936,-731.9999999999993,619.9999999999903,-573.9999999999967,1825.9999999999934,580.9999999999982,,3451.999999999979
2018.10.26,1722.0000000000014,-733.9999999999902,622.9999999999905,-570.9999999999993,1824.9999999999886,600.0000000000006,,3464.9999999999914
2018.10.26,1756.000000000002,-731.9999999999993,611.9999999999948,-535.999999999992,1825.9999999999934,569.9999999999927,,3495.999999999992
2018.10.26,1737.999999999995,-722.9999999999848,609.9999999999994,-552.9999999999924,1794.9999999999875,573.9999999999967,,3441.0000000000014
2018.10.26,1783.9999999999857,-767.9999999999909,655.9999999999917,-519.9999999999983,1916.9999999999873,634.9999999999967,,3703.9999999999723
2018.10.26,1775.9999999999998,-776.9999999999833,694.9999999999932,-468.00000000000176,1979.9999999999898,698.9999999999941,,3904.9999999999914
2018.10.26,1807.9999999999875,-797.9999999999876,788.9999999999873,-387.99999999999943,2089.999999999989,835.9999999999923,,4336.999999999969
