,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,AUDUSD,S
5,CHFJPY,S
6,CADCHF,B
7,EURAUD,B
8,AUDJPY,S
9,AUDCAD,S
10,AUDNZD,S
