date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,CHFJPY,CADCHF,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.29,505.99999999999534,1571.0000000000114,661.0000000000005,653.9999999999964,73.00000000000084,-388.00000000000523,224.9999999999974,-548.9999999999995,-411.00000000000136,-217.0000000000005,-1045.000000000007,,1079.999999999988
2021.09.29,546.9999999999975,1696.0000000000086,719.9999999999873,706.9999999999936,158.0000000000026,-388.00000000000523,190.99999999999673,-449.9999999999948,-356.9999999999993,-195.9999999999962,-1076.0000000000102,,1551.9999999999807
2021.09.29,535.999999999992,1740.0000000000082,666.9999999999953,715.0000000000034,124.99999999999733,-462.99999999999386,161.99999999999548,-472.00000000000574,-432.00000000000216,-256.99999999999613,-1112.0000000000018,,1208.9999999999918
2021.09.29,590.999999999997,1807.000000000003,696.999999999992,807.9999999999927,180.0000000000024,-468.0000000000035,143.9999999999997,-340.00000000000693,-402.9999999999916,-231.0000000000034,-1099.0000000000055,,1685.9999999999754
2021.09.29,661.9999999999959,1957.0000000000086,791.0000000000084,859.9999999999994,395.0000000000009,-421.99999999999704,190.00000000000128,-11.00000000000545,-207.9999999999984,-26.000000000003798,-1014.0000000000038,,3174.0000000000055
2021.09.29,620.9999999999937,2049.000000000012,804.9999999999891,823.9999999999981,443.0000000000045,-444.9999999999932,164.99999999999292,49.99999999999449,-161.00000000000136,26.999999999999247,-1110.000000000011,,3267.9999999999773
2021.09.29,679.9999999999917,2029.000000000014,818.9999999999919,882.000000000005,412.00000000000125,-402.000000000001,174.99999999999181,-15.999999999993797,-239.99999999999488,-61.999999999995396,-1187.0000000000048,,3090.0000000000064
2021.09.29,897.9999999999987,2266.0000000000123,1041.9999999999873,1135.000000000005,563.9999999999978,-465.0000000000034,146.00000000000168,28.000000000005798,-241.99999999999022,-65.00000000000395,-1300.0000000000123,,4006.9999999999995
2021.09.29,927.0,2150.0000000000073,1059.9999999999943,1158.0000000000014,546.000000000002,-384.00000000000034,236.99999999999832,-39.999999999995595,-241.99999999999022,-36.0000000000027,-1285.0000000000027,,4091.0000000000127
2021.09.29,961.0000000000008,2188.0000000000123,1082.0000000000052,1143.0000000000007,538.0000000000051,-359.99999999999943,225.99999999999287,-92.00000000000318,-256.0000000000002,-53.999999999998494,-1317.999999999997,,4058.000000000019
2021.09.29,983.999999999996,2221.0000000000064,1099.9999999999898,1143.0000000000007,568.9999999999973,-277.000000000001,247.99999999999267,-38.0000000000047,-200.00000000000284,-58.000000000002494,-1324.9999999999984,,4366.999999999974
2021.09.29,1076.9999999999945,2354.000000000012,1150.0000000000066,1200.9999999999934,646.0000000000022,-224.00000000000375,241.99999999999778,28.999999999990145,-155.9999999999917,-53.999999999998494,-1322.000000000001,,4943.000000000002
2021.09.29,1124.9999999999982,2355.000000000018,1204.9999999999893,1250.0,666.9999999999953,-301.00000000000193,257.9999999999916,38.0000000000047,-221.9999999999942,-34.99999999999615,-1307.0000000000136,,5032.999999999991
2021.09.29,1129.9999999999977,2387.000000000006,1208.000000000009,1287.9999999999968,700.0000000000006,-281.9999999999965,229.00000000000142,26.999999999999247,-197.9999999999933,-49.99999999999449,-1266.0000000000116,,5173.000000000015
2021.09.29,1096.9999999999925,2266.0000000000123,1207.0000000000025,1298.9999999999923,617.0000000000009,-307.00000000000216,251.00000000000122,-120.99999999999334,-274.0000000000009,-68.99999999999685,-1246.9999999999982,,4719.00000000001
2021.09.29,1088.9999999999955,2229.000000000014,1207.0000000000025,1286.9999999999918,595.0000000000011,-308.9999999999975,324.00000000000205,-141.99999999999767,-286.9999999999919,-26.999999999999247,-1279.000000000008,,4687.000000000013
2021.09.29,1083.0000000000007,2270.0000000000164,1228.9999999999911,1295.9999999999923,639.0000000000007,-310.0000000000023,322.00000000000006,-97.9999999999981,-231.99999999999932,17.000000000000348,-1288.0000000000002,,4928.000000000001
2021.09.29,1119.9999999999989,2374.0000000000095,1271.0,1277.000000000001,689.0000000000063,-277.000000000001,293.99999999999426,-25.00000000000835,-188.0000000000024,48.000000000003595,-1273.9999999999973,,5309.000000000005
2021.09.29,1144.0000000000007,2421.0000000000064,1299.99999999999,1280.9999999999918,717.9999999999964,-242.00000000000443,273.000000000001,-5.999999999994898,-147.99999999999613,56.0000000000005,-1266.999999999996,,5529.999999999996
2021.09.29,1090.9999999999975,2380.0000000000045,1278.0000000000014,1286.0000000000014,734.0000000000014,-292.0000000000016,246.99999999999721,55.000000000005045,-129.99999999999545,63.99999999999739,-1211.0000000000066,,5502.000000000004
2021.09.30,927.9999999999955,2371.000000000012,1282.9999999999898,1243.9999999999998,689.0000000000063,-256.0000000000002,185.00000000000182,-357.00000000000733,-153.99999999999636,56.0000000000005,-1190.0000000000023,,4799.0
2021.09.30,1020.9999999999941,2396.0000000000205,1266.999999999996,1257.000000000005,711.000000000006,-237.99999999999955,224.9999999999974,-51.000000000001044,-132.99999999999557,70.0000000000034,-1114.9999999999993,,5410.000000000029
2021.09.30,1066.0000000000002,2332.000000000001,1268.0000000000025,1260.000000000005,687.9999999999998,-259.00000000000034,261.0000000000001,-22.0000000000109,-158.99999999999181,36.0000000000027,-1154.999999999995,,5316.000000000015
2021.09.30,1103.9999999999939,2336.0000000000045,1273.9999999999973,1272.9999999999961,695.9999999999966,-257.99999999999557,247.99999999999267,-12.000000000012001,-149.0000000000009,39.00000000000014,-1147.000000000009,,5403.999999999964
2021.09.30,1089.999999999991,2341.9999999999995,1253.9999999999995,1280.0000000000011,709.0000000000041,-293.99999999999693,253.99999999999866,75.00000000000284,-146.99999999999136,31.999999999998696,-1195.0000000000127,,5399.999999999994
2021.09.30,1073.9999999999973,2345.000000000019,1234.0000000000018,1254.9999999999955,675.0000000000034,-305.9999999999974,268.0000000000016,28.000000000005798,-173.00000000000182,38.0000000000047,-1195.999999999997,,5242.000000000033
2021.09.30,1029.9999999999975,2283.0000000000127,1225.9999999999939,1188.0000000000023,592.9999999999991,-271.0000000000008,268.0000000000016,-171.99999999999437,-231.99999999999932,-31.999999999998696,-1246.9999999999982,,4634.000000000015
2021.09.30,1018.9999999999922,2233.000000000018,1218.000000000008,1177.9999999999973,553.0000000000035,-328.9999999999935,279.99999999999136,-246.99999999999721,-292.99999999999216,-49.99999999999449,-1320.00000000001,,4242.000000000023
2021.09.30,1034.999999999997,2211.0000000000073,1201.999999999992,1152.000000000001,529.9999999999972,-313.99999999999295,290.9999999999968,-276.00000000000955,-304.9999999999926,-73.99999999999629,-1339.0000000000014,,4112.999999999998
2021.09.30,1010.9999999999952,2182.0000000000173,1197.999999999988,1120.0000000000045,536.9999999999986,-265.00000000000057,290.00000000000136,-249.99999999999466,-248.99999999999523,-61.999999999995396,-1314.0000000000152,,4198.000000000003
2021.09.30,956.0000000000013,2129.000000000003,1171.9999999999952,1129.000000000005,461.0000000000003,-299.99999999999716,280.9999999999979,-363.0000000000022,-313.99999999999295,-124.99999999999733,-1326.000000000005,,3700.0000000000095
2021.09.30,958.9999999999987,2124.0000000000146,1175.9999999999993,1137.999999999991,446.00000000000193,-325.9999999999934,285.00000000000193,-421.0000000000047,-361.99999999999477,-146.99999999999713,-1324.9999999999984,,3547.000000000019
2021.09.30,957.9999999999922,2116.000000000007,1168.9999999999977,1138.999999999996,426.00000000000415,-304.9999999999926,286.99999999999284,-448.000000000004,-362.99999999999955,-171.99999999999437,-1340.000000000008,,3466.999999999992
2021.09.30,975.9999999999991,2061.000000000002,1175.9999999999993,1158.9999999999918,429.99999999999704,-343.0000000000035,283.99999999999534,-482.00000000000466,-388.9999999999958,-170.99999999999892,-1351.0000000000132,,3349.9999999999686
2021.09.30,983.999999999996,2049.000000000012,1201.0000000000077,1221.999999999994,446.9999999999974,-391.9999999999959,314.99999999999864,-455.0000000000054,-411.00000000000136,-126.99999999999933,-1377.000000000006,,3455.999999999997
2021.09.30,976.9999999999945,2139.000000000002,1170.9999999999886,1250.0,468.00000000000176,-405.00000000000114,312.00000000000114,-411.0000000000058,-405.9999999999917,-107.00000000000153,-1398.9999999999948,,3588.9999999999936
2021.09.30,939.9999999999964,2124.0000000000146,1174.0000000000084,1218.0000000000036,409.99999999999926,-409.9999999999966,317.0000000000006,-497.0000000000141,-432.9999999999927,-132.99999999999423,-1431.0000000000045,,3279.000000000021
2021.09.30,954.9999999999948,2170.0000000000055,1191.0000000000086,1158.9999999999918,397.99999999999835,-405.9999999999917,319.99999999999807,-577.0000000000052,-450.9999999999934,-141.99999999999767,-1506.0000000000073,,3111.000000000002
2021.09.30,1003.9999999999937,2088.000000000001,1231.0000000000043,1174.9999999999973,365.99999999999966,-338.99999999999864,336.9999999999984,-668.0000000000019,-487.99999999999955,-153.00000000000313,-1512.0000000000023,,3040.9999999999895
2021.09.30,1032.999999999995,2069.0000000000095,1192.9999999999995,1227.9999999999945,419.00000000000273,-359.99999999999943,359.99999999999363,-534.0000000000123,-463.99999999999864,-109.99999999999899,-1451.0000000000023,,3382.999999999984
2021.09.30,1041.9999999999984,2111.000000000018,1178.9999999999968,1234.9999999999995,368.00000000000165,-364.9999999999949,405.9999999999952,-608.0000000000085,-491.9999999999902,-102.00000000000209,-1395.000000000013,,3379.0000000000027
2021.09.30,995.9999999999969,2208.00000000001,1170.0000000000043,1194.0000000000027,370.00000000000364,-376.99999999999534,422.9999999999956,-587.0000000000042,-491.9999999999902,-92.99999999999864,-1398.9999999999948,,3413.000000000029
2021.09.30,956.0000000000013,2185.999999999999,1157.9999999999923,1138.999999999996,348.9999999999993,-337.99999999999386,395.0000000000009,-612.9999999999969,-454.9999999999983,-92.00000000000318,-1436.9999999999993,,3247.9999999999973
2021.09.30,981.999999999994,2246.999999999999,1181.999999999994,1200.9999999999934,443.0000000000045,-349.00000000000375,390.0000000000015,-470.9999999999992,-409.9999999999966,-32.999999999994145,-1502.0000000000034,,3679.99999999999
2021.09.30,1056.9999999999968,2155.000000000018,1187.999999999989,1185.9999999999927,422.9999999999956,-275.99999999999625,457.99999999999176,-495.000000000001,-423.0000000000018,-48.000000000003595,-1533.0000000000066,,3691.9999999999745
2021.09.30,1095.0000000000016,1954.0000000000114,1242.999999999994,1192.9999999999977,436.9999999999985,-224.00000000000375,463.9999999999977,-531.9999999999991,-393.0000000000007,-53.00000000000304,-1513.0000000000089,,3670.9999999999864
2021.09.30,1136.999999999999,2023.0000000000193,1272.999999999991,1198.9999999999982,461.99999999999574,-185.00000000000227,465.9999999999998,-564.000000000009,-373.9999999999952,-73.00000000000084,-1509.0000000000048,,3854.99999999999
2021.09.30,1264.9999999999939,2145.000000000019,1442.9999999999943,1272.9999999999961,551.0000000000015,-120.00000000000455,457.99999999999176,-642.9999999999936,-352.99999999999443,-70.0000000000034,-1444.000000000001,,4505.0
2021.09.30,1252.999999999993,2204.000000000006,1488.0000000000005,1329.9999999999982,524.9999999999977,-147.00000000000557,509.9999999999993,-669.0000000000085,-384.9999999999909,-19.999999999997797,-1490.0000000000136,,4598.999999999979
2021.09.30,1189.9999999999911,2143.000000000006,1428.9999999999914,1293.9999999999968,534.0000000000011,-185.99999999999284,442.9999999999934,-679.0000000000074,-376.99999999999534,-66.99999999999484,-1482.0000000000055,,4241.9999999999845
2021.09.30,1118.9999999999923,1866.000000000012,1398.9999999999948,1227.0000000000039,489.0000000000061,-287.9999999999967,404.99999999999983,-683.9999999999957,-384.00000000000034,-75.00000000000284,-1471.0,,3603.0000000000146
2021.09.30,1018.9999999999922,1843.0000000000168,1329.0000000000025,1185.0000000000023,358.0000000000028,-292.0000000000016,343.9999999999999,-822.9999999999959,-468.9999999999941,-237.99999999999378,-1480.999999999999,,2775.0000000000327
2021.09.30,1011.9999999999907,1843.0000000000168,1340.000000000008,1093.999999999994,353.99999999999875,-310.0000000000023,329.00000000000153,-846.0000000000134,-441.0000000000025,-209.00000000000364,-1507.9999999999982,,2657.999999999989
2021.09.30,1011.9999999999907,1679.0000000000082,1272.0000000000064,1030.0000000000011,192.99999999999872,-215.0000000000034,349.99999999999477,-1215.0000000000105,-585.9999999999985,-405.9999999999952,-1534.0000000000132,,1579.9999999999786
2021.09.30,1049.0,1695.000000000002,1353.9999999999886,1033.0000000000014,187.00000000000384,-99.00000000000375,491.99999999999244,-1245.0000000000073,-563.999999999993,-344.99999999999534,-1468.0000000000027,,2088.9999999999873
2021.09.30,887.9999999999999,1695.000000000002,1299.99999999999,867.999999999995,102.99999999999754,-257.99999999999557,618.9999999999918,-1346.0000000000027,-673.9999999999924,-104.00000000000409,-1463.0000000000143,,1627.9999999999675
2021.09.30,866.9999999999956,1470.0000000000157,1275.0000000000039,734.9999999999994,-75.9999999999983,-93.00000000000352,669.9999999999928,-1724.9999999999989,-647.9999999999961,-54.999999999993946,-1540.000000000008,,880.000000000008
2021.09.30,952.9999999999927,1619.9999999999993,1360.99999999999,780.9999999999917,24.999999999997247,0.0,685.9999999999977,-1618.9999999999927,-592.9999999999893,-41.000000000002146,-1495.0000000000018,,1677.9999999999832
2021.09.30,1022.0000000000007,1914.0000000000157,1452.0000000000089,760.9999999999957,187.00000000000384,131.00000000000023,575.9999999999987,-1397.0000000000039,-390.99999999999113,-12.000000000000899,-1453.9999999999998,,2789.000000000028
2021.09.30,1005.9999999999958,1929.000000000003,1488.0000000000005,736.9999999999948,317.9999999999961,153.99999999999636,585.9999999999976,-1130.0000000000089,-197.9999999999933,56.0000000000005,-1408.0000000000093,,3537.9999999999727
2021.09.30,989.9999999999909,1931.0000000000161,1469.000000000009,643.9999999999912,297.00000000000284,156.0000000000059,556.9999999999964,-1161.9999999999964,-224.99999999999432,-9.00000000000345,-1400.0000000000011,,3248.0000000000173
2021.09.30,1028.9999999999911,1997.0000000000043,1513.9999999999932,673.0000000000018,302.0000000000023,259.00000000000034,568.9999999999973,-1293.000000000011,-179.9999999999926,-20.999999999993246,-1398.9999999999948,,3449.999999999998
2021.09.30,1027.9999999999957,1920.0000000000107,1533.999999999991,728.9999999999992,265.0000000000041,165.00000000000625,651.999999999997,-1374.0000000000086,-281.9999999999965,36.0000000000027,-1400.0000000000011,,3273.0
2021.09.30,901.9999999999917,1811.000000000007,1407.0000000000027,715.0000000000034,168.00000000000148,75.00000000000284,700.999999999996,-1354.0000000000107,-335.9999999999985,72.0000000000054,-1371.9999999999955,,2789.0000000000064
2021.09.30,883.0000000000005,1799.0000000000173,1367.9999999999914,670.9999999999923,124.00000000000189,75.00000000000284,648.9999999999995,-1415.999999999995,-369.99999999999034,26.999999999999247,-1368.999999999998,,2441.000000000022
2021.09.30,834.9999999999968,1816.0000000000175,1414.000000000004,609.9999999999994,121.00000000000443,88.00000000000807,587.9999999999997,-1468.0000000000027,-353.9999999999992,65.99999999999939,-1375.9999999999995,,2340.000000000029
2021.09.30,834.0000000000014,1874.00000000002,1397.9999999999882,575.0000000000028,190.00000000000128,105.00000000000398,586.9999999999931,-1368.999999999998,-231.99999999999932,21.00000000000435,-1429.999999999998,,2553.000000000018
2021.09.30,800.9999999999961,1879.0000000000084,1455.9999999999907,560.9999999999928,195.00000000000074,91.99999999999875,449.9999999999948,-1370.0000000000045,-204.9999999999983,-39.999999999995595,-1446.9999999999982,,2371.9999999999864
2021.10.01,776.9999999999943,1908.0000000000207,1441.9999999999877,551.0000000000019,216.0000000000051,93.00000000000352,409.99999999999926,-1539.0000000000014,-191.99999999999307,-34.000000000000696,-1432.0000000000111,,2200.0000000000064
2021.10.01,754.9999999999945,1897.0000000000152,1439.9999999999968,591.9999999999987,197.99999999999818,111.0000000000042,429.99999999999704,-1411.0000000000066,-211.9999999999891,-39.00000000000014,-1390.0000000000023,,2371.0000000000077
2021.10.01,766.9999999999955,1850.0000000000182,1435.9999999999927,602.9999999999944,185.00000000000182,15.000000000000568,461.99999999999574,-1398.0000000000105,-280.00000000000114,-59.99999999999339,-1398.0000000000105,,2181.9999999999836
2021.10.01,822.9999999999959,1848.0000000000052,1446.9999999999982,658.9999999999918,182.99999999999983,18.000000000000682,480.99999999999807,-1392.9999999999998,-283.9999999999918,-63.00000000000195,-1422.000000000012,,2296.9999999999845
2021.10.01,839.0000000000009,1845.0000000000077,1441.0000000000034,667.9999999999922,192.00000000000327,-4.0000000000048885,497.99999999999847,-1391.0000000000089,-338.99999999999864,-63.00000000000195,-1446.0000000000139,,2239.9999999999773
2021.10.01,884.9999999999914,1928.0000000000186,1492.0000000000045,739.9999999999949,192.00000000000327,0.0,534.0000000000011,-1441.0000000000034,-357.9999999999899,-87.00000000000374,-1507.9999999999982,,2377.000000000018
2021.10.01,889.9999999999908,1918.0000000000198,1482.99999999999,694.0000000000026,87.99999999999919,-7.000000000005002,544.9999999999955,-1673.9999999999977,-426.9999999999925,-205.99999999999508,-1588.999999999996,,1715.000000000011
2021.10.01,931.9999999999995,1949.0000000000007,1516.0000000000061,679.000000000002,112.000000000001,97.99999999999898,495.000000000001,-1631.0000000000048,-408.00000000000125,-212.00000000000108,-1533.0000000000066,,1996.9999999999957
2021.10.01,851.9999999999972,2084.000000000019,1530.000000000009,569.0000000000026,204.00000000000418,135.00000000000512,376.99999999999403,-1524.9999999999986,-310.0000000000023,-197.00000000000273,-1520.9999999999945,,2198.000000000033
2021.10.01,828.9999999999909,2034.0000000000025,1496.9999999999927,575.9999999999934,228.00000000000597,76.99999999999818,373.99999999999653,-1391.0000000000089,-210.99999999999852,-153.99999999999858,-1503.0000000000098,,2355.9999999999645
2021.10.01,800.0000000000007,2022.0000000000127,1482.99999999999,569.0000000000026,224.000000000002,48.00000000000182,322.9999999999955,-1353.000000000004,-206.99999999999363,-202.9999999999976,-1451.0000000000023,,2255.000000000008
2021.10.01,798.9999999999942,2077.0000000000177,1462.0000000000077,554.9999999999926,234.00000000000088,52.00000000000671,322.00000000000006,-1307.0000000000136,-198.99999999999807,-202.9999999999976,-1425.0000000000095,,2367.000000000001
2021.10.01,824.999999999998,2076.0000000000114,1466.9999999999961,570.999999999998,226.00000000000398,111.0000000000042,340.9999999999913,-1305.0000000000007,-188.0000000000024,-207.99999999999707,-1432.0000000000111,,2483.999999999991
2021.10.01,812.0000000000016,2069.0000000000095,1486.9999999999939,466.99999999999875,253.99999999999866,108.99999999999466,285.9999999999974,-1262.0000000000075,-173.00000000000182,-183.99999999999528,-1407.0000000000027,,2457.9999999999873
2021.10.01,796.9999999999922,2049.000000000012,1455.0000000000064,439.9999999999977,300.0000000000003,183.00000000000693,276.9999999999939,-1150.0000000000066,-33.999999999991815,-183.99999999999528,-1388.999999999996,,2744.0000000000205
2021.10.01,786.9999999999933,2040.0000000000196,1434.000000000002,462.99999999999386,338.00000000000495,180.00000000000682,263.99999999999756,-1042.0000000000095,21.000000000000796,-158.0000000000026,-1377.000000000006,,2949.9999999999995
2021.10.01,793.9999999999947,2038.0000000000064,1448.999999999989,453.9999999999935,345.0000000000064,195.99999999999795,191.99999999999218,-1009.9999999999998,21.000000000000796,-146.00000000000168,-1367.000000000007,,2965.999999999972
2021.10.01,847.9999999999932,2091.0000000000205,1472.999999999991,507.000000000005,378.00000000000057,215.0000000000034,253.99999999999866,-980.0000000000031,37.00000000000614,-119.99999999999788,-1398.0000000000105,,3305.0000000000077
2021.10.01,792.9999999999993,2037.0,1435.9999999999927,447.00000000000273,348.00000000000387,131.00000000000023,202.0000000000022,-1042.9999999999939,-31.999999999996476,-78.00000000000028,-1401.0000000000077,,2840.0000000000023
2021.10.01,654.9999999999944,2061.000000000002,1366.0000000000005,384.00000000000034,463.9999999999977,79.9999999999983,73.99999999999629,-676.9999999999943,180.00000000000682,-58.99999999999794,-1309.0000000000045,,3218.999999999999
2021.10.01,656.9999999999965,2037.0,1343.0000000000052,373.00000000000466,382.00000000000455,49.000000000006594,86.99999999999264,-809.9999999999997,18.000000000000682,-126.0000000000039,-1276.9999999999948,,2733.000000000012
2021.10.01,764.9999999999934,1976.0,1360.0000000000057,495.00000000000455,385.99999999999744,67.99999999999784,190.00000000000128,-923.0000000000072,-21.000000000000796,-120.99999999999334,-1385.000000000014,,2789.999999999984
2021.10.01,789.9999999999907,2017.000000000002,1438.9999999999902,441.0000000000025,360.0000000000048,126.00000000000477,224.000000000002,-981.0000000000097,40.00000000000625,-141.99999999999767,-1419.999999999999,,2893.9999999999964
2021.10.01,793.9999999999947,1823.000000000019,1435.0000000000084,399.9999999999915,187.9999999999993,197.00000000000273,278.9999999999959,-1367.000000000007,-129.99999999999545,-232.99999999999432,-1476.999999999995,,1909.0000000000186
2021.10.01,806.999999999991,1688.0000000000007,1415.999999999995,399.9999999999915,70.0000000000034,236.99999999999477,397.99999999999835,-1578.0000000000127,-231.99999999999932,-307.99999999999716,-1495.0000000000018,,1402.9999999999636
2021.10.01,809.9999999999997,1644.000000000001,1414.9999999999884,373.00000000000466,58.000000000002494,265.00000000000057,419.9999999999982,-1605.000000000012,-236.99999999999477,-309.99999999999915,-1497.000000000015,,1335.999999999975
2021.10.01,896.9999999999923,1459.0000000000102,1404.9999999999895,403.99999999999636,65.99999999999939,382.000000000005,485.0000000000021,-1588.0000000000116,-240.99999999999966,-297.00000000000284,-1524.0000000000143,,1447.9999999999661
2021.10.01,890.9999999999974,1394.0000000000064,1377.000000000006,420.99999999999227,24.000000000001798,329.00000000000773,422.9999999999956,-1649.999999999996,-295.99999999999227,-381.99999999999346,-1507.0000000000139,,1024.0000000000107
2021.10.01,768.9999999999975,1259.00000000001,1285.0000000000027,409.9999999999966,-48.000000000003595,135.99999999999568,414.9999999999987,-1685.0000000000032,-421.99999999999704,-363.99999999999767,-1496.0000000000084,,258.99999999999113
2021.10.01,690.9999999999972,1222.000000000012,1222.9999999999964,468.9999999999941,-110.99999999999443,22.999999999996135,495.9999999999964,-1774.0000000000089,-533.0000000000013,-322.00000000000006,-1493.000000000011,,-109.0000000000241
2021.10.01,622.9999999999958,1175.000000000015,1195.999999999997,438.99999999999295,-119.00000000000244,-55.999999999997385,400.00000000000034,-1770.000000000005,-477.99999999999443,-375.0000000000031,-1527.9999999999961,,-492.99999999999704
2021.10.01,490.00000000000153,1206.0000000000182,1184.9999999999916,286.9999999999919,-100.99999999999554,-49.99999999999716,198.99999999999363,-1634.000000000002,-423.0000000000018,-434.000000000001,-1500.0000000000125,,-775.0000000000133
2021.10.01,471.99999999999466,998.00000000001,1180.0000000000032,293.99999999999693,-209.9999999999991,-90.00000000000341,224.000000000002,-1917.9999999999975,-519.999999999996,-480.0000000000027,-1556.0000000000018,,-1605.9999999999943
2021.10.01,509.9999999999993,942.0000000000206,1190.0000000000023,228.9999999999992,-209.00000000000364,-60.99999999999284,307.99999999999716,-1920.0000000000107,-516.9999999999959,-456.00000000000085,-1551.0000000000134,,-1534.9999999999986
2021.10.01,541.9999999999981,981.0000000000097,1221.0000000000055,257.000000000005,-248.99999999999923,9.000000000000341,324.9999999999975,-2076.9999999999955,-516.9999999999959,-417.0000000000007,-1514.9999999999998,,-1439.9999999999745
2021.10.01,584.9999999999911,1007.0000000000024,1269.9999999999934,233.0000000000041,-188.9999999999947,153.99999999999636,368.00000000000165,-1946.0000000000032,-414.0000000000015,-381.99999999999346,-1397.0000000000039,,-711.0000000000068
2021.10.01,626.9999999999998,1095.0000000000016,1279.000000000008,283.00000000000125,-165.00000000000404,121.99999999999989,383.0,-1924.9999999999989,-457.9999999999984,-383.0,-1402.9999999999986,,-544.9999999999895
2021.10.01,578.0000000000007,887.0000000000156,1217.0000000000014,280.00000000000114,-243.00000000000432,76.00000000000762,441.99999999999795,-2038.0000000000064,-509.9999999999909,-461.0000000000003,-1434.000000000002,,-1205.9999999999795
2021.10.01,605.0,905.0000000000002,1245.0000000000073,275.99999999999625,-234.99999999999633,156.99999999999648,466.9999999999952,-2055.000000000007,-496.9999999999999,-427.99999999999505,-1445.0000000000073,,-1005.00000000001
2021.10.01,597.9999999999985,892.0000000000039,1231.0000000000043,281.9999999999965,-261.0000000000001,138.00000000000523,495.9999999999964,-2066.0000000000123,-513.9999999999958,-393.9999999999944,-1419.999999999999,,-1017.999999999997
2021.10.01,617.9999999999964,986.0000000000202,1251.000000000002,308.9999999999975,-265.99999999999955,141.9999999999959,566.9999999999953,-2107.9999999999986,-527.000000000001,-334.00000000000097,-1439.0000000000125,,-801.000000000005
2021.10.01,617.9999999999964,989.0000000000176,1258.999999999988,310.0000000000023,-273.9999999999965,126.00000000000477,573.0000000000013,-2113.9999999999936,-536.9999999999919,-332.99999999999443,-1427.0000000000005,,-809.9999999999663
2021.10.01,601.9999999999915,1011.0000000000064,1236.9999999999993,334.99999999999375,-248.99999999999923,105.00000000000398,615.9999999999943,-2076.9999999999955,-536.9999999999919,-273.000000000001,-1353.000000000004,,-583.0000000000024
2021.10.01,644.9999999999956,1047.0000000000202,1229.9999999999977,349.00000000000375,-239.0000000000003,121.99999999999989,636.9999999999986,-2005.9999999999966,-527.000000000001,-229.99999999999687,-1347.0000000000093,,-318.9999999999884
2021.10.01,664.9999999999934,1076.0000000000102,1279.000000000008,371.9999999999999,-232.99999999999432,108.99999999999466,642.9999999999936,-2062.9999999999927,-579.9999999999983,-249.99999999999466,-1357.0000000000082,,-338.9999999999883
2021.10.01,670.9999999999993,1112.0000000000018,1265.9999999999893,344.99999999999886,-190.00000000000128,149.0000000000009,608.9999999999928,-1970.000000000005,-487.99999999999955,-253.99999999999866,-1364.0000000000095,,-114.00000000003138
2021.10.01,653.999999999999,1116.000000000006,1265.9999999999893,337.99999999999386,-197.99999999999818,153.0000000000058,629.0000000000018,-1990.000000000003,-478.9999999999992,-224.9999999999974,-1360.0000000000057,,-96.00000000000773
2021.10.01,678.0000000000008,1155.000000000017,1297.999999999999,343.0000000000035,-178.00000000000037,171.00000000000648,620.9999999999937,-1978.0000000000132,-459.99999999999375,-205.99999999999508,-1334.000000000013,,110.00000000000523
