date,USDCHF,CADCHF,GBPCAD,EURJPY,empty,sum
2020.07.27,-56.99999999999594,-348.00000000000387,408.9999999999927,-326.9999999999982,,-323.0000000000053
2020.07.27,-47.9999999999925,-373.00000000000114,353.99999999998766,-381.9999999999908,,-448.99999999999676
2020.07.27,-34.99999999999615,-406.00000000000637,255.00000000000523,-455.99999999998886,,-641.9999999999861
2020.07.27,-64.99999999999284,-404.0000000000044,278.9999999999848,-420.99999999999227,,-611.0000000000047
2020.07.27,-81.9999999999932,-404.99999999999983,329.99999999998585,-438.99999999999295,,-596.0000000000001
2020.07.27,-87.99999999999919,-433.0000000000056,211.99999999998997,-428.99999999998784,,-738.0000000000026
2020.07.27,-49.99999999999449,-406.00000000000637,278.00000000000045,-433.9999999999975,,-611.999999999998
2020.07.27,-13.999999999991797,-396.00000000000745,337.99999999999386,-417.99999999999216,,-489.99999999999756
2020.07.28,-3.999999999992898,-338.00000000000495,497.99999999999847,-408.00000000000125,,-252.00000000000063
2020.07.28,-34.000000000000696,-363.0000000000022,418.9999999999916,-419.9999999999875,,-397.9999999999988
2020.07.28,18.0000000000069,-387.99999999999943,364.9999999999931,-413.99999999998727,,-418.9999999999867
2020.07.28,9.00000000000345,-439.0000000000005,309.0000000000037,-488.9999999999901,,-609.9999999999834
2020.07.28,-46.999999999997044,-434.000000000001,177.00000000000495,-456.99999999999363,,-760.9999999999868
2020.07.28,14.999999999998348,-453.0000000000034,214.99999999998744,-488.9999999999901,,-712.0000000000077
2020.07.28,-25.999999999992696,-461.0000000000003,204.99999999998852,-402.000000000001,,-684.0000000000055
2020.07.28,-20.999999999993246,-452.00000000000796,228.00000000000597,-527.000000000001,,-771.9999999999962
2020.07.28,-44.99999999999504,-512.0000000000014,307.99999999999716,-477.99999999999443,,-726.9999999999936
2020.07.28,-78.99999999999574,-478.0000000000006,307.99999999999716,-482.9999999999899,,-731.9999999999891
2020.07.28,-52.99999999999194,-482.00000000000466,333.9999999999899,-450.9999999999934,,-652.0000000000001
2020.07.28,-120.99999999999334,-463.0000000000023,309.0000000000037,-448.99999999999807,,-723.99999999999
2020.07.28,-180.99999999999784,-468.00000000000176,180.99999999998673,-474.9999999999943,,-943.0000000000072
2020.07.28,-229.99999999999687,-485.99999999999756,127.99999999999478,-384.00000000000034,,-972.0
2020.07.28,-217.0000000000005,-467.0000000000063,130.99999999999224,-487.99999999999955,,-1041.000000000014
2020.07.28,-185.99999999999727,-480.99999999999807,107.99999999999699,-448.99999999999807,,-1007.9999999999965
2020.07.28,-246.00000000000176,-473.0000000000012,104.99999999999955,-425.9999999999877,,-1039.9999999999911
2020.07.28,-195.00000000000074,-468.00000000000176,207.99999999998596,-459.99999999999375,,-915.0000000000102
2020.07.28,-152.99999999999204,-422.00000000000017,246.99999999999721,-421.99999999999704,,-749.999999999992
2020.07.28,-91.99999999999208,-378.00000000000057,285.99999999998624,-393.0000000000007,,-577.000000000007
2020.07.28,-139.00000000000023,-402.00000000000233,317.9999999999961,-328.9999999999935,,-552.0
2020.07.28,-285.00000000000193,-441.0000000000025,307.99999999999716,-285.99999999998715,,-703.9999999999944
2020.07.28,-166.99999999999494,-363.99999999999767,343.00000000000443,-199.99999999998863,,-387.9999999999768
2020.07.28,-31.999999999998696,-316.0000000000052,539.999999999985,-137.99999999999102,,53.99999999999011
2020.07.28,-39.999999999995595,-284.0000000000065,648.9999999999885,-65.99999999998829,,258.9999999999982
2020.07.28,53.999999999998494,-202.9999999999976,563.0000000000024,-48.99999999999238,,365.0000000000109
2020.07.28,109.99999999999899,-134.0000000000008,714.999999999999,17.000000000010118,,708.0000000000073
2020.07.28,136.00000000000279,-129.00000000000134,716.9999999999899,-91.99999999999875,,631.9999999999926
2020.07.28,196.00000000000728,-75.00000000000284,771.9999999999949,17.000000000010118,,910.0000000000094
2020.07.28,51.000000000001044,-101.00000000000664,714.999999999999,90.00000000000341,,754.9999999999968
2020.07.28,221.99999999999997,-33.000000000005244,914.9999999999991,109.99999999999943,,1213.9999999999932
2020.07.28,353.0000000000033,-6.0000000000060005,653.999999999999,105.00000000000398,,1106.0000000000002
2020.07.28,372.0000000000057,-4.000000000004,726.0000000000044,51.00000000000193,,1145.0000000000082
2020.07.28,373.00000000000114,93.99999999999409,1234.0000000000018,143.00000000000068,,1843.9999999999977
2020.07.28,253.99999999999866,7.9999999999968985,1327.999999999996,279.0000000000106,,1869.0000000000018
2020.07.28,265.99999999999955,19.999999999997797,1720.9999999999948,295.0000000000017,,2301.9999999999936
2020.07.28,163.99999999999747,-129.00000000000134,1326.000000000005,275.0000000000057,,1636.0000000000068
2020.07.28,278.00000000000045,-128.00000000000588,1356.0000000000016,175.00000000001137,,1681.0000000000075
2020.07.28,275.99999999999847,-155.00000000000514,1214.0000000000039,125.0,,1459.9999999999973
2020.07.28,302.9999999999977,-185.00000000000182,1153.9999999999884,118.99999999999977,,1390.999999999984
2020.07.28,217.0000000000005,-228.00000000000597,1110.9999999999952,163.0000000000109,,1263.0000000000007
2020.07.28,240.00000000000688,-192.99999999999872,1263.9999999999984,109.00000000000887,,1420.0000000000155
2020.07.28,207.00000000000162,-168.00000000000148,1261.9999999999854,126.00000000000477,,1426.9999999999905
2020.07.28,231.0000000000034,-185.00000000000182,1261.000000000001,182.00000000000216,,1489.0000000000045
2020.07.28,243.99999999999977,-121.99999999999989,1371.9999999999955,214.00000000001285,,1708.0000000000082
2020.07.28,175.99999999999838,-124.00000000000189,1344.9999999999961,292.0000000000016,,1688.9999999999943
2020.07.28,178.00000000000037,-182.00000000000438,1167.0000000000068,275.0000000000057,,1438.0000000000084
2020.07.28,189.00000000000583,-124.00000000000189,1295.0000000000018,287.00000000000614,,1647.0000000000118
2020.07.29,221.99999999999997,-135.00000000000733,1258.0000000000036,268.0000000000007,,1612.999999999997
2020.07.29,239.0000000000003,-19.00000000000235,1289.9999999999911,291.000000000011,,1801.0
2020.07.29,208.00000000000819,-113.00000000000753,1251.9999999999864,306.0000000000116,,1652.9999999999986
2020.07.29,187.00000000000384,-104.00000000000409,1292.9999999999886,231.99999999999932,,1607.9999999999877
2020.07.29,175.00000000000293,-116.00000000000499,1224.9999999999873,256.0000000000002,,1539.9999999999854
2020.07.29,178.00000000000037,-121.00000000000443,1215.9999999999948,231.00000000000875,,1503.9999999999995
2020.07.29,177.00000000000495,-165.9999999999995,1178.9999999999968,239.00000000000432,,1429.0000000000066
2020.07.29,145.00000000000622,-190.00000000000128,1163.000000000003,178.00000000001148,,1296.0000000000196
2020.07.29,153.00000000000313,-148.0000000000037,1129.0000000000023,147.00000000000557,,1281.0000000000073
2020.07.29,173.00000000000094,-157.00000000000713,1116.000000000006,189.00000000000716,,1321.0000000000068
2020.07.29,161.00000000000003,-153.99999999999858,1105.9999999999848,212.0000000000033,,1324.9999999999895
2020.07.29,209.9999999999991,-131.00000000000333,1120.9999999999943,202.0000000000124,,1402.0000000000023
2020.07.29,238.0000000000049,-129.00000000000134,1168.9999999999977,159.00000000000603,,1437.0000000000073
2020.07.29,238.0000000000049,-126.0000000000039,1073.9999999999973,190.00000000001194,,1376.00000000001
2020.07.29,265.0000000000041,-107.99999999999699,1063.9999999999982,145.00000000001023,,1366.0000000000155
2020.07.29,214.00000000000307,-118.00000000000699,1083.9999999999961,144.00000000000546,,1323.9999999999977
2020.07.29,262.00000000000665,-96.00000000000719,1065.0000000000048,200.00000000000284,,1431.0000000000073
2020.07.29,277.000000000005,-109.99999999999899,1022.9999999999961,109.00000000000887,,1299.0000000000111
2020.07.29,285.00000000000193,-126.99999999999933,1070.9999999999998,132.000000000005,,1361.0000000000073
2020.07.29,306.00000000000625,-150.00000000000568,1069.9999999999932,93.00000000000352,,1318.9999999999973
2020.07.29,389.000000000006,-100.00000000000009,1041.9999999999873,66.0000000000025,,1396.9999999999957
2020.07.29,469.0000000000083,-74.00000000000739,1336.0000000000039,144.00000000000546,,1875.0000000000102
2020.07.29,489.0000000000061,-92.00000000000318,1214.0000000000039,140.00000000000057,,1751.0000000000073
2020.07.29,424.9999999999976,-100.00000000000009,1383.000000000001,127.00000000000955,,1835.000000000008
2020.07.29,426.9999999999996,-126.0000000000039,1360.99999999999,143.00000000000068,,1804.9999999999864
2020.07.29,392.9999999999989,-136.00000000000279,1380.0000000000034,134.00000000000034,,1771.0
2020.07.29,365.99999999999966,-140.0000000000068,1439.9999999999968,75.00000000000284,,1740.9999999999927
2020.07.29,238.0000000000049,-194.0000000000053,1453.9999999999998,72.00000000000273,,1570.000000000002
2020.07.29,185.99999999999727,-207.99999999999707,1617.9999999999861,231.99999999999932,,1827.9999999999857
2020.07.29,143.9999999999997,-206.00000000000617,1615.9999999999952,162.00000000000614,,1715.9999999999948
2020.07.29,121.00000000000443,-245.0000000000063,1648.000000000005,157.0000000000107,,1681.0000000000139
2020.07.29,206.00000000000617,-170.99999999999892,1787.9999999999895,59.00000000001171,,1882.0000000000086
2020.07.29,274.00000000000756,-168.00000000000148,1749.0000000000005,-45.99999999999227,,1809.0000000000143
2020.07.29,370.00000000000364,-141.99999999999767,1628.9999999999916,-27.000000000001023,,1829.9999999999964
2020.07.29,446.00000000000193,-62.000000000006494,1617.9999999999861,-34.99999999999659,,1966.999999999985
2020.07.29,530.0000000000082,-8.000000000008,1418.9999999999925,-347.999999999999,,1592.9999999999936
2020.07.29,568.9999999999973,70.99999999999883,1666.9999999999964,-262.00000000000045,,2044.9999999999923
2020.07.29,567.0000000000064,115.99999999999389,1753.9999999999889,-243.99999999999977,,2192.999999999989
2020.07.29,601.000000000007,164.99999999999292,1716.9999999999907,-193.9999999999884,,2289.0000000000027
2020.07.29,628.0000000000064,165.9999999999995,1767.9999999999918,-217.9999999999893,,2344.000000000008
2020.07.29,575.0000000000033,114.00000000000298,1838.0000000000064,-268.0000000000007,,2259.000000000012
2020.07.29,614.0000000000034,103.99999999999298,1791.9999999999936,-291.9999999999874,,2218.0000000000027
2020.07.29,707.9999999999975,136.99999999999824,1781.9999999999948,-222.99999999999898,,2403.9999999999914
2020.07.29,595.0000000000011,102.00000000000209,1533.999999999991,-190.9999999999883,,2040.000000000006
2020.07.29,672.0000000000059,51.000000000001044,1608.9999999999939,-312.9999999999882,,2019.0000000000127
2020.07.29,648.9999999999995,34.000000000000696,1541.9999999999989,-280.9999999999917,,1944.0000000000073
2020.07.29,674.000000000008,46.999999999997044,1534.9999999999975,-363.9999999999901,,1892.0000000000127
2020.07.29,721.000000000005,92.99999999999864,1648.000000000005,-297.9999999999876,,2164.000000000021
2020.07.30,767.0000000000066,119.00000000000244,1553.0000000000043,-256.9999999999908,,2182.0000000000227
2020.07.30,777.0000000000055,107.00000000000153,1617.9999999999861,-272.99999999999613,,2228.9999999999973
2020.07.30,760.0000000000051,90.0000000000012,1604.0000000000055,-358.99999999999466,,2095.0000000000173
2020.07.30,768.9999999999975,104.99999999999955,1570.999999999989,-341.99999999999875,,2102.9999999999877
2020.07.30,740.0000000000073,87.99999999999919,1499.9999999999902,-378.9999999999907,,1949.0000000000061
2020.07.30,718.0000000000075,92.99999999999864,1461.0000000000011,-346.9999999999942,,1925.0000000000132
2020.07.30,687.0000000000043,70.99999999999883,1543.0000000000055,-283.9999999999918,,2017.0000000000168
2020.07.30,707.9999999999975,64.99999999999284,1509.0000000000048,-299.99999999999716,,1981.9999999999977
2020.07.30,644.0000000000001,63.00000000000195,1458.9999999999882,-263.9999999999958,,1901.999999999994
2020.07.30,638.0000000000052,58.99999999999794,1530.9999999999934,-280.00000000000114,,1947.9999999999952
2020.07.30,677.0000000000053,68.99999999999685,1483.9999999999964,-298.9999999999924,,1931.0000000000064
2020.07.30,717.000000000001,59.99999999999339,1465.0000000000052,-328.9999999999935,,1913.000000000006
2020.07.30,743.0000000000048,81.9999999999932,1512.0000000000023,-328.9999999999935,,2008.0000000000064
2020.07.30,726.0000000000044,95.00000000000064,1533.999999999991,-295.99999999999227,,2059.0000000000036
2020.07.30,675.9999999999989,81.9999999999932,1503.9999999999943,-280.00000000000114,,1981.9999999999852
2020.07.30,678.0000000000008,95.99999999999609,1519.0000000000036,-288.99999999998727,,2004.0000000000132
2020.07.30,618.0000000000074,124.00000000000189,1509.0000000000048,-403.99999999999636,,1847.0000000000177
2020.07.30,616.0000000000055,147.99999999999258,1560.000000000006,-394.999999999996,,1929.0000000000082
2020.07.30,567.0000000000064,178.99999999999582,1678.0000000000018,-312.9999999999882,,2111.000000000016
2020.07.30,601.000000000007,264.999999999993,1785.9999999999986,-278.99999999999636,,2373.0000000000023
2020.07.30,609.000000000004,312.9999999999966,1953.0000000000048,-123.99999999999523,,2751.00000000001
2020.07.30,558.000000000003,229.99999999999687,2143.000000000006,-134.00000000000034,,2797.000000000005
2020.07.30,529.0000000000017,280.9999999999979,2340.999999999993,-75.9999999999934,,3074.999999999999
2020.07.30,524.0000000000023,336.00000000000296,2536.999999999989,20.000000000010232,,3417.0000000000045
2020.07.30,524.0000000000023,339.0000000000004,2614.000000000005,-7.999999999995566,,3469.0000000000123
2020.07.30,567.0000000000064,312.00000000000114,2645.9999999999927,-63.99999999999295,,3461.0000000000073
2020.07.30,562.0000000000069,331.999999999999,2681.0,-108.99999999999466,,3466.0000000000114
2020.07.30,536.9999999999986,325.99999999999295,2922.0000000000023,-53.999999999987836,,3731.000000000006
2020.07.30,602.999999999998,368.9999999999971,2909.9999999999905,-184.99999999998806,,3696.9999999999973
2020.07.30,516.0000000000053,293.99999999999426,2898.999999999985,-168.99999999999693,,3539.9999999999877
2020.07.30,548.0000000000041,402.9999999999978,2825.999999999995,-248.99999999999523,,3528.000000000002
2020.07.30,685.0000000000023,474.9999999999921,3218.999999999994,-313.99999999999295,,4064.9999999999955
2020.07.30,787.9999999999998,504.9999999999999,3248.999999999991,-485.99999999999,,4056.000000000001
2020.07.30,785.0000000000024,559.9999999999939,3421.999999999992,-457.9999999999984,,4308.99999999999
2020.07.30,780.9999999999984,680.9999999999983,3978.999999999999,-455.99999999998886,,4985.000000000007
2020.07.30,778.0000000000009,625.9999999999932,3600.000000000003,-467.9999999999893,,4536.000000000008
2020.07.30,683.0000000000002,513.9999999999923,3217.9999999999877,-390.99999999999113,,4023.999999999989
2020.07.30,770.9999999999994,624.9999999999977,3486.9999999999955,-452.99999999998875,,4430.000000000004
2020.07.30,802.0000000000027,651.0000000000016,3773.000000000004,-460.9999999999985,,4765.00000000001
2020.07.30,829.9999999999974,622.9999999999958,3706.9999999999936,-476.99999999998965,,4682.999999999997
2020.07.30,919.0000000000032,651.0000000000016,3803.000000000001,-564.9999999999977,,4808.000000000007
2020.07.30,948.0000000000044,685.9999999999977,3895.999999999988,-664.999999999992,,4864.999999999999
2020.07.30,980.0000000000031,770.9999999999994,4059.999999999997,-661.9999999999919,,5149.000000000007
2020.07.30,1014.0000000000038,802.9999999999982,4214.999999999991,-699.9999999999886,,5332.000000000004
2020.07.30,1029.000000000002,834.0000000000014,4231.999999999991,-696.9999999999885,,5398.000000000006
2020.07.30,1046.999999999998,880.9999999999984,4346.0000000000055,-675.9999999999877,,5598.000000000015
2020.07.30,1053.0000000000039,839.9999999999964,4281.000000000002,-600.9999999999991,,5573.000000000003
2020.07.30,1085.9999999999982,770.9999999999994,4059.999999999997,-660.9999999999872,,5256.000000000007
2020.07.31,1097.0000000000036,817.9999999999965,3980.99999999999,-631.9999999999908,,5263.999999999999
2020.07.31,1066.0000000000002,797.9999999999987,4092.999999999991,-666.9999999999874,,5290.000000000003
2020.07.31,1036.999999999999,730.9999999999927,3997.000000000006,-706.9999999999936,,5058.000000000005
2020.07.31,1058.0000000000034,729.0000000000018,4034.000000000004,-665.9999999999968,,5155.000000000013
2020.07.31,1124.9999999999982,761.0000000000006,4208.999999999996,-818.9999999999884,,5276.000000000006
2020.07.31,1112.9999999999973,748.9999999999997,4234.000000000005,-876.9999999999953,,5219.000000000006
2020.07.31,1180.0000000000032,854.9999999999947,4393.000000000003,-667.9999999999922,,5760.000000000008
2020.07.31,1153.9999999999995,868.000000000002,4410.999999999987,-658.0000000000013,,5774.999999999988
2020.07.31,1212.000000000002,905.9999999999957,4488.999999999987,-558.9999999999975,,6047.999999999988
2020.07.31,1266.0000000000005,841.9999999999983,4397.000000000006,-475.9999999999991,,6029.000000000006
2020.07.31,1296.0000000000082,907.9999999999977,4515.000000000003,-498.9999999999952,,6220.000000000014
2020.07.31,1288.0000000000002,905.9999999999957,4519.999999999991,-563.999999999993,,6149.9999999999945
2020.07.31,1246.9999999999982,929.000000000002,4560.999999999993,-678.9999999999878,,6058.000000000005
2020.07.31,1294.0000000000064,931.9999999999995,4546.99999999999,-649.9999999999915,,6123.000000000005
2020.07.31,1299.0000000000057,958.9999999999987,4525.000000000001,-537.9999999999967,,6245.000000000009
2020.07.31,1328.000000000007,935.9999999999924,4506.9999999999945,-698.9999999999981,,6071.999999999996
2020.07.31,1319.0000000000034,939.9999999999964,4617.000000000005,-613.9999999999901,,6262.000000000015
2020.07.31,1262.0000000000075,952.9999999999927,4549.000000000003,-658.0000000000013,,6106.000000000002
2020.07.31,1271.0,909.9999999999997,4505.999999999988,-653.9999999999964,,6032.999999999991
2020.07.31,1379.000000000008,978.0000000000011,4594.999999999994,-771.0000000000008,,6181.000000000002
2020.07.31,1306.000000000007,876.9999999999944,4533.999999999994,-692.9999999999978,,6023.999999999996
2020.07.31,1138.0000000000057,742.9999999999936,4457.0,-634.0000000000003,,5703.999999999999
2020.07.31,1090.9999999999975,747.9999999999931,4319.999999999991,-759.9999999999909,,5398.999999999991
2020.07.31,1210.0,851.0000000000017,4464.000000000001,-733.9999999999947,,5791.000000000008
2020.07.31,1057.000000000008,776.9999999999943,4428.999999999994,-700.9999999999934,,5562.000000000003
2020.07.31,1192.000000000004,846.0000000000023,4604.999999999993,-678.9999999999878,,5964.000000000011
2020.07.31,1250.0000000000066,827.9999999999955,4496.999999999995,-605.9999999999945,,5969.000000000003
2020.07.31,1141.9999999999986,822.9999999999959,4647.999999999985,-643.0000000000007,,5969.999999999979
2020.07.31,1041.000000000003,773.9999999999969,4618.999999999995,-669.9999999999875,,5764.000000000008
2020.07.31,1044.0000000000005,730.9999999999927,4675.999999999991,-797.9999999999876,,5652.999999999996
2020.07.31,1104.000000000005,827.9999999999955,4733.999999999994,-909.9999999999966,,5755.999999999998
2020.07.31,1031.9999999999995,697.9999999999986,4762.0,-1117.999999999995,,5374.000000000004
2020.07.31,833.0000000000059,539.999999999996,4644.999999999988,-1272.9999999999961,,4744.999999999994
2020.07.31,835.000000000008,558.000000000003,4881.999999999986,-1549.9999999999973,,4725.0
2020.07.31,866.0000000000001,605.9999999999955,4878.000000000005,-1656.9999999999964,,4693.000000000004
2020.07.31,1014.9999999999992,566.9999999999953,4088.9999999999873,-1666.9999999999873,,4003.9999999999945
2020.07.31,851.0000000000017,442.9999999999934,4275.999999999991,-1509.999999999991,,4059.9999999999945
2020.07.31,848.9999999999998,402.00000000000233,4069.999999999996,-1628.0,,3692.999999999998
2020.07.31,718.0000000000075,395.0000000000009,3834.9999999999886,-1519.999999999996,,3428.0000000000014
2020.07.31,658.0000000000031,410.9999999999947,4017.999999999988,-1388.999999999996,,3697.9999999999895
2020.07.31,685.9999999999977,273.000000000001,3770.999999999991,-1454.9999999999982,,3274.999999999992
2020.07.31,590.0000000000016,197.99999999999818,3716.9999999999927,-1355.9999999999945,,3148.999999999998
2020.07.31,617.0000000000009,256.99999999999613,3757.9999999999945,-1295.9999999999923,,3335.9999999999995
2020.07.31,584.0000000000067,197.99999999999818,3679.9999999999945,-1272.9999999999961,,3189.0000000000027
2020.07.31,553.0000000000035,182.99999999999983,3624.9999999999895,-1309.9999999999882,,3051.0000000000045
2020.07.31,517.0000000000008,198.99999999999363,3615.999999999997,-1290.9999999999968,,3040.999999999994
2020.07.31,565.9999999999999,281.99999999999335,3607.0000000000045,-1285.9999999999873,,3169.000000000011
2020.07.31,591.0000000000082,397.0000000000029,3807.000000000005,-1288.9999999999873,,3506.000000000029
