date,USDCHF,CADCHF,GBPCAD,EURJPY,empty,sum
2020.07.27,-70.99999999999883,-273.000000000001,678.0000000000008,-465.999999999994,,-131.99999999999307
2020.07.27,-85.00000000000173,-304.9999999999997,714.999999999999,-405.9999999999917,,-80.9999999999942
2020.07.27,-124.00000000000189,-341.99999999999784,568.9999999999973,-370.9999999999951,,-267.99999999999756
2020.07.27,-117.99999999999588,-375.9999999999986,483.99999999999557,-345.9999999999894,,-355.9999999999883
2020.07.27,-95.00000000000064,-356.00000000000074,401.00000000000693,-349.9999999999943,,-399.99999999998875
2020.07.27,-70.99999999999883,-414.00000000000324,225.99999999999287,-399.0000000000009,,-658.0000000000101
2020.07.27,-52.99999999999194,-407.99999999999727,238.99999999998923,-496.9999999999999,,-718.9999999999999
2020.07.27,-65.99999999999939,-424.00000000000216,231.0000000000034,-468.9999999999941,,-727.9999999999923
2020.07.27,-114.99999999999844,-416.00000000000523,268.9999999999859,-448.99999999999807,,-711.0000000000158
2020.07.27,-119.99999999999788,-443.0000000000045,184.00000000000637,-469.99999999999886,,-848.9999999999949
2020.07.27,-91.99999999999208,-435.0000000000076,187.00000000000384,-442.99999999999784,,-782.9999999999936
2020.07.27,-66.99999999999484,-426.9999999999996,243.99999999999977,-439.9999999999977,,-689.9999999999924
2020.07.28,-20.999999999993246,-400.00000000000034,256.99999999999613,-509.00000000000034,,-672.9999999999977
2020.07.28,-51.000000000001044,-392.00000000000347,300.99999999999574,-437.9999999999882,,-579.9999999999969
2020.07.28,-44.99999999999504,-416.00000000000523,316.0000000000052,-437.9999999999882,,-582.9999999999833
2020.07.28,-21.999999999999797,-451.0000000000014,263.99999999999756,-507.99999999999557,,-716.9999999999992
2020.07.28,-69.9999999999923,-468.00000000000176,140.0000000000068,-506.0000000000002,,-903.9999999999875
2020.07.28,-49.99999999999449,-458.9999999999983,134.99999999999625,-522.9999999999961,,-896.9999999999927
2020.07.28,-31.999999999998696,-473.0000000000012,194.99999999998963,-521.9999999999914,,-832.0000000000016
2020.07.28,-48.99999999999905,-462.0000000000068,174.99999999999181,-577.9999999999887,,-914.0000000000027
2020.07.28,-51.99999999999649,-526.0000000000042,208.99999999999253,-579.9999999999983,,-949.0000000000065
2020.07.28,-102.00000000000209,-518.0000000000074,262.00000000000665,-485.99999999999,,-843.9999999999927
2020.07.28,-92.99999999999864,-487.0000000000041,289.9999999999903,-509.9999999999909,,-800.0000000000034
2020.07.28,-131.99999999999878,-514.9999999999987,222.99999999999542,-504.99999999999545,,-928.9999999999975
2020.07.28,-241.99999999999778,-506.0000000000064,106.99999999999044,-489.9999999999949,,-1131.0000000000086
2020.07.28,-283.99999999999534,-513.0000000000078,68.00000000000139,-515.9999999999911,,-1244.999999999993
2020.07.28,-256.0000000000007,-497.99999999999847,76.99999999999375,-507.99999999999557,,-1185.000000000001
2020.07.28,-222.99999999999542,-489.0000000000061,86.99999999999264,-537.9999999999967,,-1163.0000000000055
2020.07.28,-248.99999999999923,-482.00000000000466,85.00000000000173,-524.0000000000009,,-1170.0000000000032
2020.07.28,-273.000000000001,-480.99999999999807,99.00000000000463,-509.9999999999909,,-1164.9999999999854
2020.07.28,-205.99999999999508,-487.99999999999955,163.00000000000205,-478.9999999999992,,-1009.9999999999918
2020.07.28,-154.99999999999403,-429.0000000000016,234.99999999998522,-468.9999999999941,,-818.0000000000045
2020.07.28,-203.99999999999307,-455.0000000000054,278.9999999999848,-408.00000000000125,,-788.0000000000148
2020.07.28,-296.9999999999917,-446.00000000000193,129.00000000000134,-341.99999999999875,,-955.999999999991
2020.07.28,-308.9999999999926,-470.9999999999992,245.99999999999068,-310.99999999999284,,-844.999999999994
2020.07.28,-170.99999999999892,-374.0000000000077,323.0000000000066,-256.9999999999908,,-478.9999999999908
2020.07.28,-90.99999999999665,-331.0000000000035,512.0000000000014,-140.99999999999113,,-50.99999999998994
2020.07.28,-39.999999999995595,-290.00000000000136,550.9999999999903,-166.99999999998738,,54.000000000006025
2020.07.28,40.00000000000669,-206.00000000000617,563.9999999999867,-63.99999999999295,,333.99999999999426
2020.07.28,97.00000000000264,-136.99999999999824,683.9999999999957,-102.99999999999443,,541.0000000000057
2020.07.28,108.00000000000809,-146.99999999999713,619.9999999999983,-101.99999999998965,,479.00000000001955
2020.07.28,18.0000000000069,-117.00000000000044,661.0000000000005,14.000000000010004,,576.0000000000169
2020.07.28,50.0000000000056,-111.00000000000554,689.9999999999907,18.000000000000682,,646.9999999999914
2020.07.28,211.00000000000563,-41.000000000002146,645.0000000000067,45.000000000001705,,860.0000000000119
2020.07.28,284.0000000000065,-48.99999999999905,556.9999999999853,30.000000000001137,,821.9999999999939
2020.07.28,285.9999999999974,-62.000000000006494,689.9999999999907,-31.999999999996476,,881.9999999999851
2020.07.28,248.99999999999923,4.999999999999449,1195.999999999997,141.00000000000534,,1591.000000000001
2020.07.28,146.00000000000168,-48.000000000003595,1302.0000000000032,274.0000000000009,,1674.0000000000023
2020.07.28,135.00000000000733,-152.00000000000767,1290.9999999999977,202.0000000000124,,1476.0000000000095
2020.07.28,153.00000000000313,-195.00000000000074,1234.9999999999861,161.00000000000136,,1353.99999999999
2020.07.28,252.0000000000078,-162.0000000000066,1167.9999999999914,79.00000000000773,,1337.0000000000002
2020.07.28,270.0000000000036,-201.00000000000674,1126.999999999989,106.99999999999932,,1302.9999999999852
2020.07.28,204.00000000000418,-238.0000000000049,1083.9999999999961,112.00000000000898,,1162.0000000000045
2020.07.28,213.00000000000762,-241.00000000000233,1058.9999999999877,103.00000000000864,,1134.0000000000016
2020.07.28,192.99999999999872,-200.00000000000017,1202.9999999999984,83.00000000001262,,1279.0000000000095
2020.07.28,202.9999999999976,-192.00000000000327,1214.9999999999884,111.0000000000042,,1336.9999999999868
2020.07.28,212.00000000000108,-187.9999999999993,1251.9999999999864,161.00000000000136,,1436.9999999999895
2020.07.28,173.00000000000094,-141.00000000000225,1323.9999999999918,212.0000000000033,,1567.9999999999936
2020.07.28,165.00000000000404,-191.00000000000784,1126.0000000000048,257.000000000005,,1357.000000000006
2020.07.28,175.00000000000293,-182.00000000000438,1129.0000000000023,259.00000000000034,,1381.0000000000014
2020.07.29,152.00000000000767,-223.00000000000654,1100.9999999999964,214.00000000001285,,1244.0000000000105
2020.07.29,221.00000000000452,-102.00000000000209,1117.9999999999968,234.99999999999943,,1471.9999999999986
2020.07.29,208.00000000000819,-136.99999999999824,1238.99999999999,260.0000000000051,,1570.000000000005
2020.07.29,182.99999999999983,-131.00000000000333,1201.999999999992,216.99999999999875,,1470.9999999999873
2020.07.29,167.00000000000603,-126.0000000000039,1214.0000000000039,218.00000000000352,,1473.0000000000095
2020.07.29,169.00000000000804,-136.99999999999824,1183.0000000000007,228.9999999999992,,1444.0000000000095
2020.07.29,158.99999999999804,-170.99999999999892,1164.9999999999939,203.00000000000296,,1355.999999999996
2020.07.29,117.00000000000044,-197.99999999999818,1122.0000000000007,167.0000000000016,,1208.0000000000045
2020.07.29,121.00000000000443,-192.99999999999872,1107.999999999998,82.00000000000784,,1118.0000000000114
2020.07.29,126.0000000000039,-158.99999999999804,1096.9999999999925,144.00000000000546,,1208.0000000000039
2020.07.29,145.00000000000622,-174.00000000000747,1082.9999999999895,174.0000000000066,,1227.9999999999948
2020.07.29,157.00000000000713,-163.00000000000205,1085.0000000000027,157.0000000000107,,1236.0000000000184
2020.07.29,196.00000000000728,-150.00000000000568,1088.0,153.0000000000058,,1287.0000000000073
2020.07.29,212.00000000000108,-150.00000000000568,1034.0000000000016,108.00000000000409,,1204.0000000000011
2020.07.29,234.00000000000088,-129.00000000000134,1061.000000000001,118.00000000000921,,1284.0000000000095
2020.07.29,208.00000000000819,-131.00000000000333,1038.0000000000057,115.99999999999966,,1231.00000000001
2020.07.29,201.00000000000674,-123.00000000000644,1061.000000000001,147.00000000000557,,1286.0000000000068
2020.07.29,236.00000000000287,-124.00000000000189,1004.0000000000049,109.00000000000887,,1225.0000000000148
2020.07.29,267.00000000000614,-130.0000000000079,987.9999999999889,108.00000000000409,,1232.9999999999911
2020.07.29,285.00000000000193,-153.00000000000313,978.9999999999966,58.000000000006935,,1169.0000000000023
2020.07.29,296.0000000000074,-165.00000000000404,960.9999999999897,18.000000000000682,,1109.9999999999936
2020.07.29,382.00000000000455,-102.99999999999754,1011.0000000000064,23.000000000010346,,1313.0000000000236
2020.07.29,463.9999999999977,-104.00000000000409,1197.999999999988,76.00000000000762,,1633.999999999989
2020.07.29,416.00000000000523,-107.00000000000153,1167.9999999999914,112.99999999999955,,1589.9999999999945
2020.07.29,387.000000000004,-139.00000000000023,1349.0000000000002,73.0000000000075,,1670.0000000000116
2020.07.29,348.9999999999993,-182.00000000000438,1272.999999999991,112.99999999999955,,1552.9999999999854
2020.07.29,365.0000000000042,-162.0000000000066,1357.9999999999925,55.00000000000682,,1615.9999999999968
2020.07.29,224.000000000002,-212.00000000000108,1329.9999999999868,26.00000000001046,,1367.9999999999982
2020.07.29,99.00000000000463,-275.000000000003,1451.0000000000023,66.0000000000025,,1341.0000000000064
2020.07.29,128.00000000000588,-226.99999999999943,1523.999999999992,152.00000000000102,,1576.9999999999995
2020.07.29,109.00000000000354,-267.00000000000614,1544.9999999999964,89.00000000001285,,1476.0000000000064
2020.07.29,97.9999999999981,-260.00000000000466,1604.0000000000055,50.00000000001137,,1492.0000000000102
2020.07.29,192.00000000000327,-200.00000000000017,1695.9999999999864,-54.99999999999261,,1632.9999999999968
2020.07.29,258.0000000000027,-195.00000000000074,1537.999999999995,-129.99999999999545,,1471.0000000000014
2020.07.29,363.99999999999767,-143.9999999999997,1567.9999999999916,-83.99999999998897,,1704.0000000000005
2020.07.29,411.0000000000058,-101.00000000000664,1322.9999999999852,-369.99999999999034,,1262.999999999994
2020.07.29,470.00000000000375,-4.000000000004,1347.9999999999936,-349.9999999999943,,1463.999999999999
2020.07.29,507.0000000000019,20.999999999993246,1597.0000000000039,-299.99999999999716,,1825.0000000000018
2020.07.29,544.0,97.9999999999981,1666.9999999999964,-262.00000000000045,,2046.999999999994
2020.07.29,584.0000000000067,156.99999999999602,1672.0000000000068,-243.99999999999977,,2169.00000000001
2020.07.29,558.000000000003,103.99999999999298,1770.9999999999893,-278.99999999999636,,2153.999999999989
2020.07.29,531.9999999999991,80.00000000000229,1791.9999999999936,-347.999999999999,,2055.999999999996
2020.07.29,524.0000000000023,78.00000000000028,1766.000000000001,-343.9999999999941,,2024.0000000000095
2020.07.29,539.0000000000006,44.99999999999504,1412.9999999999975,-317.99999999999784,,1678.9999999999955
2020.07.29,490.00000000000153,15.999999999993797,1475.000000000004,-379.99999999999545,,1601.000000000004
2020.07.29,623.0000000000069,14.999999999998348,1522.9999999999854,-326.9999999999982,,1833.9999999999927
2020.07.29,633.0000000000058,19.999999999997797,1529.0000000000025,-382.99999999999557,,1799.000000000011
2020.07.29,673.0000000000014,32.999999999994145,1517.999999999997,-372.99999999999045,,1851.0000000000023
2020.07.30,718.0000000000075,80.99999999999774,1312.9999999999864,-345.9999999999894,,1766.0000000000023
2020.07.30,724.9999999999978,93.99999999999409,1539.0000000000014,-342.9999999999893,,2015.0000000000039
2020.07.30,743.0000000000048,71.99999999999429,1571.9999999999957,-367.999999999995,,2018.9999999999995
2020.07.30,746.9999999999976,82.99999999999974,1561.9999999999968,-369.99999999999034,,2022.0000000000036
2020.07.30,736.9999999999987,80.00000000000229,1461.0000000000011,-394.999999999996,,1883.0000000000064
2020.07.30,711.000000000006,69.9999999999923,1432.9999999999955,-399.0000000000009,,1814.9999999999927
2020.07.30,661.0000000000005,61.999999999995396,1451.9999999999866,-376.99999999999534,,1797.9999999999873
2020.07.30,651.0000000000016,58.99999999999794,1471.0,-399.0000000000009,,1781.9999999999986
2020.07.30,631.9999999999992,46.999999999997044,1445.9999999999918,-337.99999999999386,,1786.9999999999943
2020.07.30,626.0000000000043,51.000000000001044,1458.9999999999882,-319.9999999999932,,1816.0000000000005
2020.07.30,607.0000000000019,42.999999999993044,1442.9999999999943,-300.9999999999877,,1792.0000000000014
2020.07.30,677.0000000000053,54.999999999993946,1448.0000000000048,-340.999999999994,,1839.00000000001
2020.07.30,699.0000000000052,53.00000000000304,1444.000000000001,-350.9999999999991,,1845.00000000001
2020.07.30,711.000000000006,64.99999999999284,1492.0000000000045,-332.9999999999984,,1935.0000000000052
2020.07.30,674.000000000008,78.00000000000028,1473.9999999999975,-316.99999999999307,,1909.0000000000123
2020.07.30,665.0000000000044,81.9999999999932,1497.9999999999993,-329.9999999999983,,1914.9999999999986
2020.07.30,607.0000000000019,85.00000000000173,1455.9999999999907,-432.9999999999927,,1715.0000000000018
2020.07.30,607.0000000000019,114.00000000000298,1455.0000000000064,-450.9999999999934,,1725.000000000018
2020.07.30,543.0000000000045,139.99999999999568,1543.9999999999898,-424.99999999999716,,1801.9999999999927
2020.07.30,550.000000000006,175.00000000000293,1605.9999999999964,-315.9999999999883,,2015.0000000000173
2020.07.30,541.9999999999981,256.99999999999613,1758.9999999999995,-327.99999999998875,,2230.000000000005
2020.07.30,548.9999999999995,229.99999999999687,1960.0000000000061,-173.99999999999238,,2565.0000000000105
2020.07.30,502.00000000000244,219.00000000000253,2120.999999999995,-180.99999999999739,,2661.0000000000027
2020.07.30,475.99999999999864,253.99999999999866,2339.9999999999864,-109.99999999999943,,2959.999999999984
2020.07.30,461.0000000000003,295.99999999999625,2410.9999999999854,-7.999999999995566,,3159.9999999999864
2020.07.30,514.0000000000033,278.00000000000045,2563.9999999999886,-103.9999999999992,,3251.999999999993
2020.07.30,545.0000000000066,302.0000000000023,2560.999999999991,-170.99999999999227,,3237.0000000000077
2020.07.30,506.0000000000064,314.99999999999864,2605.9999999999973,-125.0,,3302.0000000000023
2020.07.30,516.0000000000053,295.99999999999625,2757.9999999999936,-225.9999999999991,,3343.9999999999964
2020.07.30,497.000000000003,280.00000000000244,2848.9999999999905,-202.99999999998875,,3423.0000000000073
2020.07.30,463.9999999999977,291.99999999999227,2807.000000000004,-308.9999999999975,,3253.9999999999964
2020.07.30,507.0000000000019,332.99999999999443,2829.999999999999,-343.9999999999941,,3326.0000000000014
2020.07.30,678.0000000000008,427.99999999999505,3046.9999999999995,-506.9999999999908,,3646.0000000000045
2020.07.30,751.0000000000017,446.00000000000193,3187.0000000000064,-579.9999999999983,,3804.000000000012
2020.07.30,702.9999999999981,556.0000000000009,3395.999999999999,-592.9999999999893,,4062.000000000009
2020.07.30,690.0000000000017,619.9999999999983,3576.0000000000014,-500.0,,4386.000000000002
2020.07.30,660.000000000005,469.99999999999267,3081.0000000000005,-492.999999999995,,3718.000000000003
2020.07.30,675.0000000000034,480.99999999999807,3195.9999999999986,-500.0,,3852.0
2020.07.30,755.0000000000057,609.9999999999994,3465.9999999999914,-527.9999999999916,,4303.000000000005
2020.07.30,785.9999999999978,590.999999999997,3678.0000000000036,-530.9999999999917,,4524.000000000006
2020.07.30,807.9999999999976,615.9999999999943,3706.9999999999936,-585.9999999999985,,4544.999999999987
2020.07.30,896.000000000008,612.9999999999969,3739.9999999999877,-680.9999999999974,,4567.999999999995
2020.07.30,936.999999999999,674.9999999999923,3849.9999999999977,-704.9999999999983,,4756.999999999991
2020.07.30,972.0000000000061,768.000000000002,4055.9999999999927,-748.9999999999952,,5047.0000000000055
2020.07.30,1011.0000000000064,802.0000000000027,4200.999999999988,-790.9999999999968,,5223.0
2020.07.30,1009.0000000000043,817.000000000001,4181.999999999997,-717.9999999999893,,5290.000000000014
2020.07.30,1016.0000000000058,825.9999999999934,4281.000000000002,-686.9999999999976,,5436.000000000004
2020.07.30,1046.999999999998,708.999999999993,3998.999999999997,-710.9999999999985,,5043.999999999989
2020.07.31,1038.0000000000057,770.9999999999994,3710.9999999999977,-692.9999999999978,,4827.000000000005
2020.07.31,1036.0000000000036,786.9999999999933,3824.9999999999895,-687.9999999999882,,4959.999999999998
2020.07.31,1018.0000000000077,717.000000000001,3960.9999999999923,-718.9999999999941,,4977.000000000007
2020.07.31,999.0000000000055,696.999999999992,3963.0000000000055,-706.9999999999936,,4952.000000000009
2020.07.31,1029.000000000002,700.0000000000006,4027.9999999999873,-894.999999999996,,4861.999999999994
2020.07.31,1082.0000000000052,736.9999999999987,4176.999999999986,-905.0000000000011,,5090.99999999999
2020.07.31,1092.000000000004,739.9999999999962,4207.0000000000055,-896.9999999999914,,5142.000000000015
2020.07.31,1087.0000000000045,788.9999999999952,4352.0,-721.9999999999942,,5506.0000000000055
2020.07.31,1112.9999999999973,832.9999999999949,4373.000000000005,-687.9999999999882,,5631.000000000008
2020.07.31,1190.9999999999977,837.9999999999943,4386.999999999985,-573.9999999999981,,5841.999999999979
2020.07.31,1261.000000000001,841.9999999999983,4379.0,-541.9999999999874,,5940.000000000012
2020.07.31,1257.0000000000082,891.9999999999928,4452.999999999995,-641.9999999999959,,5960.0
2020.07.31,1218.000000000008,891.9999999999928,4498.000000000002,-701.9999999999982,,5906.000000000005
2020.07.31,1227.0000000000002,918.999999999992,4508.999999999985,-700.9999999999934,,5953.9999999999845
2020.07.31,1277.000000000006,924.9999999999981,4495.999999999989,-649.9999999999915,,6048.000000000001
2020.07.31,1279.000000000008,934.0000000000015,4491.9999999999845,-698.9999999999981,,6005.999999999996
2020.07.31,1300.0000000000011,929.9999999999975,4485.99999999999,-702.9999999999887,,6013.0
2020.07.31,1248.0000000000045,919.9999999999986,4506.9999999999945,-670.9999999999923,,6004.0000000000055
2020.07.31,1180.0000000000032,863.0000000000026,4488.000000000003,-678.9999999999878,,5852.000000000021
2020.07.31,1258.0000000000036,895.0000000000014,4471.999999999987,-856.9999999999993,,5767.999999999994
2020.07.31,1263.000000000003,863.0000000000026,4471.000000000003,-832.9999999999984,,5764.00000000001
2020.07.31,1136.0000000000036,741.0000000000027,4448.999999999992,-783.0000000000013,,5542.999999999997
2020.07.31,1084.0000000000073,714.999999999999,4281.999999999985,-811.9999999999976,,5268.9999999999945
2020.07.31,1084.0000000000073,736.9999999999987,4092.999999999991,-818.9999999999884,,5095.000000000008
2020.07.31,1040.0000000000075,761.999999999996,4293.999999999998,-765.0000000000006,,5331.000000000001
2020.07.31,1048.0000000000045,766.0,4354.999999999998,-731.9999999999993,,5437.000000000004
2020.07.31,1175.0000000000039,800.9999999999961,4437.000000000002,-701.9999999999982,,5711.000000000004
2020.07.31,1119.0000000000034,795.0000000000013,4381.999999999997,-671.999999999997,,5624.000000000005
2020.07.31,1012.9999999999973,739.9999999999962,4573.999999999989,-671.999999999997,,5654.999999999985
2020.07.31,1011.0000000000064,713.9999999999924,4532.000000000003,-834.9999999999937,,5422.000000000008
2020.07.31,1016.0000000000058,720.9999999999939,4665.999999999993,-937.9999999999882,,5465.000000000005
2020.07.31,948.0000000000044,678.9999999999962,4675.999999999991,-1138.999999999996,,5163.999999999996
2020.07.31,811.0000000000061,517.0000000000008,4596.0,-1333.999999999989,,4590.000000000018
2020.07.31,684.0000000000068,475.99999999999864,4488.999999999987,-1589.999999999989,,4059.0000000000036
2020.07.31,785.9999999999978,513.9999999999923,4691.999999999985,-1774.9999999999914,,4216.999999999984
2020.07.31,814.9999999999991,519.0000000000028,3947.999999999996,-1803.9999999999877,,3478.0000000000105
2020.07.31,831.000000000004,439.99999999999596,3947.999999999996,-1759.999999999991,,3459.0000000000055
2020.07.31,782.0000000000049,324.00000000000205,3915.9999999999864,-1659.9999999999966,,3361.9999999999964
2020.07.31,672.0000000000059,381.99999999999346,3831.000000000007,-1649.000000000001,,3236.0000000000055
2020.07.31,540.0000000000072,307.99999999999716,3750.999999999993,-1524.9999999999914,,3074.000000000006
2020.07.31,643.0000000000047,263.0000000000021,3760.9999999999923,-1504.9999999999955,,3162.0000000000036
2020.07.31,590.0000000000016,193.99999999999417,3631.0000000000064,-1470.9999999999895,,2944.0000000000123
2020.07.31,585.0000000000022,200.00000000000017,3712.000000000004,-1400.9999999999964,,3096.00000000001
2020.07.31,580.0000000000027,197.00000000000273,3598.999999999997,-1335.9999999999986,,3040.000000000003
2020.07.31,526.9999999999997,154.99999999999403,3542.000000000001,-1328.9999999999936,,2895.000000000001
2020.07.31,492.0000000000035,171.99999999999437,3576.999999999986,-1326.9999999999982,,2913.9999999999854
2020.07.31,484.00000000000665,187.9999999999993,3398.9999999999964,-1300.9999999999877,,2770.0000000000146
2020.07.31,512.0000000000014,239.99999999999577,3603.0000000000005,-1327.9999999999886,,3027.0000000000086
