date,USDCHF,AUDUSD,CADCHF,GBPCAD,EURJPY,AUDJPY,empty,sum
2020.08.17,-109.99999999999899,-263.0000000000021,68.00000000000139,-59.000000000009045,-118.99999999999977,-115.0000000000091,,-598.0000000000175
2020.08.17,-104.99999999999955,-307.0000000000017,63.00000000000195,0.0,-87.0000000000033,-124.00000000000944,,-560.000000000012
2020.08.17,-135.99999999999167,-357.00000000000733,47.9999999999925,-73.00000000001194,-105.00000000000398,-153.0000000000058,,-776.0000000000282
2020.08.17,-139.99999999999568,-376.00000000000966,83.9999999999952,-129.00000000000134,-133.00000000000978,-165.00000000000625,,-859.0000000000275
2020.08.17,-374.999999999992,-541.0000000000026,-4.000000000004,-123.00000000000644,-152.00000000000102,-275.0000000000057,,-1470.0000000000116
2020.08.17,-339.0000000000004,-541.0000000000026,3.999999999992898,38.99999999998904,-169.00000000001114,-254.0000000000049,,-1260.0000000000368
2020.08.17,-381.99999999999346,-642.0000000000092,22.999999999995246,117.99999999999588,-195.0000000000074,-288.0000000000109,,-1366.00000000003
2020.08.17,-300.99999999999574,-474.00000000000773,65.99999999999939,78.99999999998464,-250.0,-128.0000000000001,,-1008.0000000000194
2020.08.17,-322.00000000000006,-479.0000000000072,18.999999999991246,34.000000000000696,-311.00000000000705,-112.00000000000898,,-1171.0000000000314
2020.08.17,-318.99999999999153,-489.0000000000061,37.99999999999359,99.99999999998899,-365.99999999999966,-115.99999999999966,,-1152.000000000014
2020.08.17,-325.99999999999295,-506.0000000000064,54.999999999993946,136.00000000000279,-333.0000000000126,-143.00000000000068,,-1117.000000000016
2020.08.17,-325.99999999999295,-501.000000000007,63.00000000000195,146.99999999998602,-283.00000000000125,-124.00000000000944,,-1024.0000000000227
2020.08.17,-324.00000000000205,-500.00000000000045,82.99999999999974,122.99999999998423,-272.00000000000557,-110.00000000001364,,-1000.0000000000377
2020.08.17,-293.99999999999426,-482.00000000000466,87.99999999999919,159.99999999998238,-280.00000000000114,-137.00000000000045,,-945.0000000000189
2020.08.17,-293.99999999999426,-477.0000000000052,98.99999999999353,182.99999999999983,-243.0000000000092,-141.00000000000534,,-873.0000000000206
2020.08.17,-300.99999999999574,-479.0000000000072,107.00000000000153,173.99999999998528,-236.0000000000042,-112.99999999999955,,-848.0000000000198
2020.08.17,-310.9999999999946,-552.0000000000081,97.9999999999981,92.00000000000318,-263.00000000000523,-175.00000000001137,,-1111.0000000000182
2020.08.17,-310.9999999999946,-579.0000000000073,98.99999999999353,105.99999999998388,-225.00000000000853,-217.00000000001296,,-1127.000000000046
2020.08.17,-280.00000000000244,-551.0000000000015,53.999999999998494,-25.00000000000835,-220.00000000001307,-190.00000000001194,,-1212.0000000000387
2020.08.18,-378.999999999996,-537.0000000000097,-60.00000000000449,-73.99999999999629,-304.00000000000205,-206.00000000000307,,-1560.0000000000118
2020.08.18,-313.99999999999204,-522.0000000000002,-55.000000000005045,-181.00000000000892,-251.00000000000477,-167.0000000000016,,-1490.0000000000125
2020.08.18,-312.9999999999966,-504.9999999999999,-65.99999999999939,-130.0000000000079,-217.00000000001296,-143.00000000000068,,-1374.0000000000175
2020.08.18,-244.99999999999523,-508.00000000000847,-12.000000000000899,-189.00000000001694,-192.00000000000728,-159.00000000000603,,-1305.0000000000346
2020.08.18,-249.99999999999466,-529.0000000000017,-31.999999999998696,-249.00000000001032,-166.00000000001103,-183.00000000000693,,-1409.0000000000232
2020.08.18,-249.99999999999466,-538.0000000000051,-23.00000000000635,-209.00000000001472,-169.00000000001114,-192.00000000000728,,-1381.0000000000393
2020.08.18,-281.99999999999335,-578.0000000000007,9.999999999998899,-197.00000000000273,-314.00000000000716,-186.00000000000705,,-1547.000000000012
2020.08.18,-346.9999999999973,-626.0000000000043,-4.000000000004,-317.9999999999961,-330.0000000000125,-132.000000000005,,-1757.000000000019
2020.08.18,-364.9999999999931,-665.9999999999999,-23.00000000000635,-398.00000000000944,-321.00000000001216,-148.00000000001035,,-1921.0000000000314
2020.08.18,-405.9999999999952,-628.0000000000064,9.999999999998899,-289.0000000000059,-391.00000000000534,-104.00000000001342,,-1808.0000000000275
2020.08.18,-393.9999999999944,-594.0000000000057,17.000000000000348,-185.00000000001293,-400.0000000000057,-40.00000000000625,,-1596.0000000000246
2020.08.18,-387.99999999999943,-570.9999999999993,27.999999999994696,-165.9999999999995,-442.0000000000073,42.999999999992156,,-1496.0000000000186
2020.08.18,-385.99999999999744,-556.0000000000009,42.999999999993044,-110.00000000001009,-518.0000000000007,79.9999999999983,,-1447.0000000000177
2020.08.18,-371.99999999999454,-564.000000000009,68.00000000000139,-68.00000000000139,-487.000000000009,45.99999999999227,,-1377.0000000000202
2020.08.18,-405.9999999999952,-611.000000000006,63.99999999999739,-89.00000000000574,-472.999999999999,-3.0000000000001137,,-1518.0000000000086
2020.08.18,-413.99999999999216,-616.0000000000055,66.99999999999484,-87.00000000001484,-431.0000000000116,3.0000000000001137,,-1478.000000000029
2020.08.18,-391.9999999999924,-621.0000000000049,83.9999999999952,-119.00000000000244,-462.0000000000033,4.9999999999954525,,-1505.0000000000123
2020.08.18,-404.99999999999983,-644.0000000000001,78.00000000000028,-175.99999999999838,-460.00000000000796,-16.000000000005343,,-1623.0000000000114
2020.08.18,-410.9999999999947,-633.0000000000058,78.00000000000028,-154.0000000000097,-525.0000000000057,3.9999999999906777,,-1641.000000000025
2020.08.18,-525.9999999999932,-704.0000000000047,46.00000000000159,-330.0000000000081,-629.0000000000049,16.999999999995907,,-2126.000000000013
2020.08.18,-504.9999999999999,-672.0000000000059,80.99999999999774,-348.00000000001495,-691.0000000000025,63.99999999999295,,-2071.0000000000327
2020.08.18,-420.9999999999936,-720.0000000000095,146.00000000000168,-299.00000000000483,-609.9999999999994,9.999999999990905,,-1894.000000000015
2020.08.18,-388.9999999999949,-668.0000000000019,139.00000000000023,-297.0000000000139,-570.0000000000074,-25.000000000005684,,-1810.0000000000234
2020.08.18,-436.9999999999985,-747.0000000000088,187.9999999999993,-246.99999999999721,-419.00000000001114,-78.00000000000296,,-1740.0000000000193
2020.08.18,-422.9999999999956,-761.0000000000006,191.99999999999218,-275.000000000003,-414.0000000000015,-84.00000000000318,,-1765.0000000000118
2020.08.18,-413.99999999999216,-709.9999999999995,190.99999999999673,-284.00000000001756,-396.0000000000008,-51.00000000000193,,-1664.0000000000155
2020.08.18,-361.0000000000002,-724.0000000000024,244.99999999999523,-321.0000000000157,-377.00000000000955,-74.00000000001228,,-1612.000000000045
2020.08.18,-378.999999999996,-734.0000000000014,210.99999999999451,-348.00000000001495,-466.0000000000082,-80.0000000000125,,-1796.0000000000384
2020.08.18,-385.99999999999744,-716.0000000000056,207.00000000000162,-222.00000000001108,-486.0000000000042,-25.000000000005684,,-1628.0000000000225
2020.08.18,-475.99999999999864,-747.0000000000088,117.99999999999588,-415.0000000000098,-515.0000000000006,-41.00000000001103,,-2076.0000000000327
2020.08.18,-631.9999999999992,-927.0,78.00000000000028,-470.9999999999992,-540.0000000000063,-137.00000000000045,,-2629.000000000005
2020.08.18,-617.0000000000009,-942.0000000000095,69.9999999999923,-545.0000000000177,-246.9999999999999,-193.00000000001205,,-2474.000000000048
2020.08.18,-696.999999999992,-930.0000000000086,-56.0000000000005,-833.000000000017,-162.00000000000614,-221.00000000000364,,-2899.000000000028
2020.08.18,-800.0000000000007,-1011.0000000000064,-87.00000000000374,-1092.000000000004,-118.00000000000921,-177.0000000000067,,-3285.0000000000305
2020.08.18,-752.9999999999926,-938.0000000000055,-100.00000000000009,-1287.000000000016,-252.00000000000955,-108.00000000000409,,-3438.0000000000277
2020.08.18,-614.9999999999989,-748.0000000000042,-97.9999999999981,-1273.000000000013,-358.0000000000041,3.9999999999906777,,-3088.000000000028
2020.08.18,-564.9999999999933,-766.0,-3.0000000000085514,-1215.0000000000105,-359.99999999999943,-87.0000000000033,,-2996.000000000015
2020.08.18,-620.9999999999937,-741.0000000000027,-55.000000000005045,-1221.0000000000055,-302.0000000000067,26.999999999986812,,-2913.000000000027
2020.08.18,-658.9999999999985,-726.9999999999999,-126.99999999999933,-1353.000000000004,-318.00000000001205,56.99999999998795,,-3127.0000000000255
2020.08.18,-673.9999999999968,-779.0000000000075,-124.00000000000189,-1367.000000000007,-314.00000000000716,18.999999999991246,,-3239.000000000029
2020.08.18,-631.9999999999992,-772.000000000006,-73.00000000000084,-1421.0000000000057,-313.0000000000024,16.999999999995907,,-3194.000000000018
2020.08.18,-613.9999999999924,-783.0000000000003,-53.999999999998494,-1398.0000000000105,-281.0000000000059,-6.000000000000227,,-3136.000000000008
2020.08.18,-591.9999999999925,-796.0000000000078,30.999999999992145,-1192.9999999999995,-259.00000000000034,-53.00000000001148,,-2862.00000000002
2020.08.18,-612.9999999999969,-828.0000000000065,46.999999999997044,-1141.9999999999986,-236.0000000000042,-64.00000000000716,,-2836.0000000000164
2020.08.18,-600.999999999996,-804.0000000000047,63.00000000000195,-1150.0000000000066,-262.00000000000045,-26.00000000001046,,-2780.0000000000164
2020.08.18,-593.9999999999945,-806.0000000000067,24.000000000001798,-1283.0000000000118,-298.0000000000018,-20.000000000010232,,-2977.0000000000236
2020.08.18,-591.9999999999925,-806.0000000000067,13.999999999991797,-1263.9999999999984,-284.000000000006,-16.000000000005343,,-2948.000000000017
2020.08.18,-591.9999999999925,-816.0000000000056,18.999999999991246,-1260.0000000000166,-293.00000000000637,-33.00000000000125,,-2975.0000000000314
2020.08.19,-622.0000000000003,-822.0000000000005,-41.000000000002146,-1317.0000000000125,-356.9999999999993,-46.00000000000648,,-3205.000000000021
2020.08.19,-620.9999999999937,-797.0000000000033,-11.00000000000545,-1280.0000000000146,-332.00000000000784,-33.00000000000125,,-3074.0000000000264
2020.08.19,-648.9999999999995,-804.0000000000047,-19.00000000000235,-1317.0000000000125,-325.00000000000284,-24.00000000000091,,-3138.0000000000227
2020.08.19,-590.0000000000016,-836.9999999999989,10.999999999994348,-1324.9999999999984,-322.00000000000273,-32.00000000001069,,-3095.000000000018
2020.08.19,-588.9999999999951,-840.0000000000074,66.99999999999484,-1191.0000000000086,-274.0000000000009,-32.00000000001069,,-2859.000000000028
2020.08.19,-642.9999999999936,-944.0000000000003,49.99999999999449,-1245.0000000000073,-343.0000000000035,-43.00000000000637,,-3168.000000000017
2020.08.19,-646.9999999999976,-963.0000000000027,39.999999999995595,-1355.0000000000173,-436.00000000000705,-27.000000000001023,,-3388.00000000003
2020.08.19,-615.9999999999943,-917.0000000000011,42.999999999993044,-1307.0000000000136,-441.0000000000025,20.999999999986585,,-3217.0000000000327
2020.08.19,-644.0000000000001,-944.0000000000003,64.99999999999284,-1312.000000000002,-394.00000000000546,-15.000000000000568,,-3244.000000000016
2020.08.19,-603.9999999999934,-840.0000000000074,51.000000000001044,-1300.0000000000123,-291.000000000011,-28.000000000005798,,-3012.0000000000286
2020.08.19,-563.0000000000024,-813.0000000000082,63.00000000000195,-1236.0000000000148,-246.9999999999999,-24.00000000000091,,-2820.000000000024
2020.08.19,-553.999999999999,-787.0000000000043,68.00000000000139,-1236.0000000000148,-222.0000000000084,-73.0000000000075,,-2804.000000000032
2020.08.19,-563.0000000000024,-787.9999999999998,78.00000000000028,-1236.9999999999993,-150.00000000000568,-70.00000000000739,,-2730.0000000000146
2020.08.19,-561.9999999999958,-779.0000000000075,95.00000000000064,-1173.0000000000018,-138.00000000000523,-78.00000000000296,,-2635.0000000000127
2020.08.19,-537.9999999999941,-761.0000000000006,88.99999999999464,-1166.0000000000005,-138.00000000000523,-79.00000000000773,,-2593.000000000013
2020.08.19,-553.999999999999,-752.0000000000082,85.00000000000173,-1147.000000000009,-115.99999999999966,-82.00000000000784,,-2566.000000000022
2020.08.19,-600.0000000000006,-860.0000000000052,75.9999999999983,-1178.0000000000123,-96.00000000000364,-196.00000000001216,,-2854.000000000036
2020.08.19,-613.9999999999924,-884.000000000007,70.99999999999883,-1244.0000000000007,-38.000000000010914,-227.00000000000387,,-2936.0000000000164
2020.08.19,-658.9999999999985,-916.0000000000057,54.999999999993946,-1366.0000000000005,-70.00000000000739,-212.0000000000033,,-3168.0000000000214
2020.08.19,-639.0000000000007,-909.0000000000042,71.99999999999429,-1306.000000000007,-86.00000000001273,-203.00000000000296,,-3071.0000000000337
2020.08.19,-605.9999999999955,-894.0000000000059,30.999999999992145,-1229.9999999999977,-217.00000000001296,-211.00000000001273,,-3127.0000000000327
2020.08.19,-651.999999999997,-1036.999999999999,87.99999999999919,-1126.0000000000048,-219.0000000000083,-296.0000000000065,,-3242.0000000000164
2020.08.19,-691.9999999999926,-1082.0000000000052,68.99999999999685,-1244.0000000000007,-207.00000000000784,-341.0000000000082,,-3497.0000000000177
2020.08.19,-675.9999999999989,-1089.0000000000066,73.00000000000084,-1177.000000000006,-225.9999999999991,-351.0000000000133,,-3446.0000000000227
2020.08.19,-705.9999999999956,-1121.0000000000052,91.99999999999208,-1036.999999999999,-225.00000000000853,-337.0000000000033,,-3334.00000000002
2020.08.19,-685.0000000000023,-1109.9999999999998,87.99999999999919,-1019.9999999999986,-301.00000000000193,-320.0000000000074,,-3348.000000000011
2020.08.19,-646.0000000000022,-1079.0000000000077,82.99999999999974,-919.0000000000032,-397.00000000000557,-266.00000000000534,,-3224.0000000000246
2020.08.19,-613.9999999999924,-1075.999999999999,121.99999999999989,-767.0000000000066,-432.00000000000216,-213.00000000000807,,-2980.0000000000086
2020.08.19,-593.9999999999945,-1086.000000000009,146.00000000000168,-705.0000000000001,-512.0000000000005,-233.0000000000041,,-2984.000000000007
2020.08.19,-453.99999999999886,-1047.000000000009,208.99999999999253,-623.000000000018,-505.00000000000966,-174.0000000000066,,-2594.00000000005
2020.08.19,-309.99999999999915,-1043.000000000005,351.0000000000013,-607.0000000000019,-430.0000000000068,-237.00000000000898,,-2276.0000000000205
2020.08.19,-290.9999999999968,-1011.0000000000064,339.0000000000004,-702.0000000000026,-347.0000000000084,-207.00000000000784,,-2219.000000000022
2020.08.19,-227.99999999999488,-1011.0000000000064,403.99999999999324,-594.0000000000057,-298.0000000000018,-274.0000000000009,,-2001.0000000000166
2020.08.19,-253.99999999999866,-1040.0000000000075,426.9999999999996,-733.0000000000059,-206.00000000000307,-281.0000000000059,,-2087.0000000000214
2020.08.19,-224.9999999999974,-974.0000000000082,419.9999999999982,-659.0000000000095,-254.0000000000049,-204.00000000000773,,-1896.0000000000296
2020.08.19,-29.000000000001247,-857.0000000000077,529.9999999999972,-546.000000000002,-349.00000000000375,-187.00000000001182,,-1438.0000000000296
2020.08.19,68.00000000000139,-755.0000000000057,551.9999999999969,-519.0000000000028,-352.00000000000387,-151.00000000001046,,-1157.0000000000246
2020.08.19,158.99999999999804,-750.0000000000063,632.9999999999947,-661.0000000000005,-280.00000000000114,-165.00000000000625,,-1064.0000000000214
2020.08.19,229.00000000000142,-706.0000000000066,610.9999999999949,-656.0000000000122,-515.0000000000006,-147.00000000000557,,-1184.0000000000286
2020.08.19,339.0000000000004,-695.0000000000011,670.9999999999993,-486.00000000000864,-477.00000000000387,-148.00000000001035,,-796.0000000000242
2020.08.19,340.00000000000693,-674.000000000008,657.9999999999919,-409.99999999999926,-535.0000000000108,-107.00000000001353,,-728.0000000000326
2020.08.19,348.00000000000387,-705.0000000000001,656.9999999999965,-336.00000000000296,-503.0000000000001,-133.00000000000978,,-672.0000000000126
2020.08.19,314.0000000000032,-737.0000000000099,642.9999999999936,-337.0000000000095,-668.0000000000064,-131.00000000000023,,-916.0000000000291
2020.08.19,446.00000000000193,-411.0000000000058,625.9999999999932,-43.00000000001525,-547.0000000000113,24.999999999991473,,95.9999999999543
2020.08.19,414.00000000000324,-414.00000000000324,607.9999999999974,-18.0000000000069,-484.00000000000887,0.0,,105.99999999998158
2020.08.19,414.9999999999987,-363.0000000000022,608.9999999999928,-114.0000000000141,-496.9999999999999,49.99999999999716,,99.99999999997249
2020.08.19,499.000000000005,-246.00000000000176,576.9999999999942,-121.00000000001555,-423.0000000000018,86.99999999998909,,372.9999999999692
2020.08.19,563.9999999999978,-229.00000000000142,601.9999999999915,-114.99999999999844,-438.0000000000024,58.9999999999975,,442.99999999998465
2020.08.20,574.0000000000078,-216.0000000000051,641.9999999999982,-60.99999999999994,-546.0000000000065,75.9999999999934,,468.99999999998784
2020.08.20,514.0000000000033,-235.00000000000742,601.9999999999915,-121.00000000001555,-566.0000000000025,102.99999999999443,,296.99999999996373
2020.08.20,534.0000000000011,-243.99999999999977,635.9999999999922,-124.99999999999733,-524.0000000000009,99.99999999999432,,376.99999999998954
2020.08.20,523.0000000000068,-273.000000000001,657.9999999999919,-154.0000000000097,-442.0000000000073,106.99999999999932,,418.9999999999801
2020.08.20,531.9999999999991,-264.0000000000087,653.999999999999,-124.00000000001299,-443.00000000001205,101.99999999998965,,456.99999999995396
2020.08.20,546.000000000002,-268.0000000000016,649.999999999995,-138.0000000000159,-429.00000000000205,82.99999999999841,,443.9999999999759
2020.08.20,575.0000000000033,-245.0000000000063,668.0000000000019,-86.0000000000083,-423.0000000000018,45.99999999999227,,534.999999999981
2020.08.20,546.9999999999975,-295.0000000000008,664.9999999999934,-109.00000000000354,-412.00000000000614,13.999999999995794,,409.99999999997624
2020.08.20,596.0000000000076,-248.99999999999923,676.9999999999943,-104.00000000001519,-424.0000000000066,51.9999999999925,,547.9999999999734
2020.08.20,622.0000000000003,-131.00000000000333,668.9999999999974,-107.99999999999699,-480.000000000004,201.99999999999818,,773.9999999999917
2020.08.20,619.0000000000028,-129.00000000000134,642.9999999999936,-70.0000000000145,-455.0000000000125,187.99999999998818,,795.9999999999561
2020.08.20,619.0000000000028,-109.99999999999899,630.9999999999927,-92.00000000000318,-449.0000000000123,193.9999999999884,,792.9999999999695
2020.08.20,526.0000000000042,-248.00000000000378,624.9999999999977,-103.00000000000864,-402.000000000001,96.9999999999942,,494.9999999999827
2020.08.20,533.0000000000057,-226.00000000000398,622.0000000000003,-101.00000000001774,-429.00000000000205,115.99999999999966,,514.9999999999819
2020.08.20,541.9999999999981,-241.00000000000233,636.9999999999986,-93.00000000000975,-456.00000000000307,140.99999999999113,,529.9999999999726
2020.08.20,531.9999999999991,-235.00000000000742,627.9999999999952,-73.00000000001194,-439.00000000000716,134.00000000000034,,546.9999999999682
2020.08.20,557.0000000000075,-187.00000000000384,639.9999999999961,9.999999999998899,-493.0000000000092,171.99999999999704,,698.9999999999865
2020.08.20,583.0000000000002,-126.0000000000039,624.9999999999977,49.99999999999449,-512.0000000000005,202.99999999998875,,822.9999999999769
2020.08.20,540.0000000000072,-133.00000000000534,609.9999999999994,109.00000000000354,-501.0000000000048,209.99999999999375,,834.9999999999937
2020.08.20,499.000000000005,-109.00000000000354,562.9999999999912,115.99999999998278,-449.0000000000123,227.99999999999443,,847.9999999999576
2020.08.20,282.0000000000045,-223.00000000000654,444.9999999999954,192.99999999999872,-445.0000000000074,176.9999999999925,,428.99999999997715
2020.08.20,280.9999999999979,-219.00000000000253,462.9999999999912,126.0000000000039,-407.0000000000107,182.99999999999272,,426.9999999999725
2020.08.20,317.0000000000006,-91.00000000000774,448.9999999999994,37.99999999998249,-790.0000000000063,288.99999999998727,,211.99999999995578
2020.08.20,324.9999999999975,49.99999999999449,454.9999999999943,-212.99999999999653,-751.0000000000048,478.9999999999992,,344.9999999999842
2020.08.20,275.000000000003,-6.0000000000060005,443.99999999999994,-208.00000000000819,-682.0000000000022,423.9999999999924,,246.99999999997897
2020.08.20,248.00000000000378,51.99999999999649,435.9999999999919,-167.00000000000603,-694.0000000000026,460.9999999999985,,335.99999999998215
2020.08.20,204.99999999999963,3.999999999992898,425.99999999999307,-226.99999999999943,-666.000000000011,406.9999999999965,,148.99999999997158
2020.08.20,170.00000000000347,-57.00000000000705,429.99999999999704,-290.00000000001245,-695.0000000000074,375.99999999999056,,-66.00000000003587
2020.08.20,158.99999999999804,-35.00000000000725,397.99999999999835,-354.0000000000099,-660.0000000000108,382.99999999999557,,-109.00000000003604
2020.08.20,116.00000000000499,-81.00000000000884,380.999999999998,-473.99999999999665,-675.0000000000114,416.9999999999874,,-316.0000000000265
2020.08.20,108.00000000000809,-9.999999999998899,339.99999999999585,-496.00000000000756,-645.0000000000102,471.9999999999942,,-231.00000000001853
2020.08.20,74.00000000000739,-57.00000000000705,312.00000000000114,-433.0000000000167,-765.0000000000006,495.9999999999951,,-373.0000000000207
2020.08.20,187.00000000000384,121.99999999999989,290.9999999999968,-218.00000000000708,-918.0000000000064,562.9999999999882,,26.99999999997533
2020.08.20,143.9999999999997,90.99999999999665,279.99999999999136,-261.0000000000001,-954.0000000000077,542.9999999999922,,-157.00000000002797
2020.08.20,57.00000000000705,22.999999999995246,235.99999999999176,-551.9999999999969,-730.000000000004,455.99999999998886,,-510.00000000001796
2020.08.20,-5.999999999994898,-59.000000000009045,248.99999999999923,-659.0000000000095,-636.0000000000099,385.9999999999957,,-725.0000000000284
2020.08.20,4.000000000004,-23.00000000000635,266.999999999995,-529.0000000000017,-614.0000000000043,440.9999999999883,,-454.0000000000251
2020.08.20,-75.9999999999983,-143.9999999999997,337.99999999999386,-673.9999999999968,-614.0000000000043,359.99999999999943,,-810.0000000000058
2020.08.20,-90.99999999999665,-185.00000000000182,342.9999999999933,-817.000000000001,-582.0000000000078,327.99999999998875,,-1004.0000000000254
2020.08.20,-68.99999999999685,-186.00000000000838,344.99999999999534,-849.0000000000109,-632.000000000005,323.99999999999807,,-1067.0000000000277
2020.08.20,-61.999999999995396,-187.9999999999993,374.999999999992,-761.0000000000117,-575.0000000000028,290.9999999999968,,-920.0000000000205
2020.08.20,-30.999999999992145,-226.00000000000398,385.000000000002,-885.0000000000025,-551.0000000000019,251.99999999999534,,-1056.0000000000032
2020.08.20,-85.99999999999719,-292.00000000000335,366.9999999999951,-924.0000000000136,-594.0000000000083,223.99999999998954,,-1305.0000000000377
2020.08.20,-69.9999999999923,-323.0000000000066,374.999999999992,-1015.0000000000103,-696.0000000000122,224.99999999999432,,-1504.0000000000352
2020.08.20,-87.99999999999919,-343.9999999999999,364.9999999999931,-1034.0000000000016,-696.0000000000122,196.99999999998852,,-1600.000000000031
2020.08.20,-119.99999999999788,-369.0000000000082,347.9999999999928,-1082.0000000000052,-665.0000000000063,172.9999999999876,,-1715.0000000000373
2020.08.20,-174.99999999999181,-389.000000000006,297.9999999999983,-1097.0000000000146,-597.999999999999,157.99999999998704,,-1803.0000000000261
2020.08.20,-161.99999999999548,-329.00000000000153,271.9999999999945,-1121.0000000000164,-576.0000000000076,201.99999999999818,,-1714.0000000000282
2020.08.21,-190.00000000000128,-300.0000000000003,214.99999999999852,-1154.0000000000105,-714.0000000000128,236.99999999999477,,-1906.0000000000316
2020.08.21,-156.99999999999602,-299.00000000000483,261.0000000000001,-1117.0000000000125,-586.0000000000127,218.9999999999941,,-1679.0000000000318
2020.08.21,-183.99999999999528,-331.999999999999,263.99999999999756,-1158.0000000000146,-572.0000000000027,201.99999999999818,,-1780.000000000016
2020.08.21,-166.99999999999494,-358.0000000000028,278.00000000000045,-1131.0000000000152,-573.0000000000075,191.99999999999307,,-1759.0000000000268
2020.08.21,-180.99999999999784,-367.0000000000062,276.9999999999939,-1139.0000000000011,-572.0000000000027,186.9999999999976,,-1795.0000000000164
2020.08.21,-200.00000000000017,-448.000000000004,292.9999999999988,-1043.0000000000161,-623.0000000000047,157.99999999998704,,-1863.0000000000389
2020.08.21,-241.00000000000233,-526.0000000000042,296.9999999999917,-1096.0000000000082,-614.0000000000043,51.9999999999925,,-2128.0000000000346
2020.08.21,-212.99999999999653,-483.0000000000001,295.99999999999625,-1141.0000000000143,-637.0000000000005,128.0000000000001,,-2050.000000000015
