timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.01.29 23:30,5309.000000000004,,2021.01.27 12:30,10062.000000000018,,2021.01.28 11:00,-1080.9999999999836
2021.01.29 23:00,5418.000000000046,,2021.01.27 12:00,10012.999999999998,,2021.01.28 11:30,-669.9999999999802
2021.01.29 22:30,5485.999999999996,,2021.01.27 11:30,9994.99999999999,,2021.01.28 10:30,-451.9999999999798
2021.01.29 22:00,6095.00000000001,,2021.01.27 11:00,9802.000000000005,,2021.01.28 12:00,-310.99999999998096
2021.01.29 21:30,5615.000000000004,,2021.01.27 13:00,9481.0,,2021.01.28 15:00,-71.99999999996976
2021.01.29 21:00,6717.000000000032,,2021.01.26 18:30,8934.000000000044,,2021.01.28 14:00,-12.99999999997192
2021.01.29 20:30,6206.999999999997,,2021.01.26 17:30,8893.000000000027,,2021.01.28 13:30,253.00000000002808
2021.01.29 20:00,6692.999999999997,,2021.01.27 02:30,8862.000000000007,,2021.01.28 10:00,369.00000000000875
2021.01.29 19:30,5978.00000000003,,2021.01.27 09:30,8845.999999999993,,2021.01.25 00:30,434.99999999998073
2021.01.29 19:00,6268.000000000009,,2021.01.27 03:00,8702.999999999998,,2021.01.25 00:00,512.9999999999604
2021.01.29 18:30,7716.000000000012,,2021.01.27 01:30,8695.00000000002,,2021.01.28 14:30,657.0000000000215
2021.01.29 18:00,6484.999999999972,,2021.01.26 17:00,8679.000000000015,,2021.01.28 09:00,683.9999999999667
2021.01.29 17:30,7467.99999999999,,2021.01.26 18:00,8666.0,,2021.01.28 12:30,1141.0000000000355
2021.01.29 17:00,8223.999999999969,,2021.01.26 20:00,8604.000000000004,,2021.01.28 13:00,1212.9999999999955
2021.01.29 16:30,7911.000000000002,,2021.01.27 02:00,8531.000000000022,,2021.01.28 09:30,1378.0000000000252
2021.01.29 16:00,7832.999999999998,,2021.01.26 19:30,8517.000000000011,,2021.01.25 01:30,1480.0000000000016
2021.01.29 15:30,8394.000000000018,,2021.01.26 22:00,8459.999999999978,,2021.01.25 01:00,1691.000000000049
2021.01.29 15:00,7347.9999999999845,,2021.01.26 19:00,8449.00000000003,,2021.01.26 09:30,1728.9999999999998
2021.01.29 14:30,7156.999999999971,,2021.01.29 15:30,8394.000000000018,,2021.01.28 08:00,1901.0000000000282
2021.01.29 14:00,7595.000000000018,,2021.01.27 01:00,8394.000000000004,,2021.01.26 10:00,1935.999999999984
2021.01.29 13:30,6844.000000000032,,2021.01.26 16:00,8385.999999999989,,2021.01.28 15:30,1966.9999999999943
2021.01.29 13:00,5556.999999999984,,2021.01.26 20:30,8355.00000000002,,2021.01.28 08:30,2030.000000000014
2021.01.29 12:30,4492.999999999993,,2021.01.26 21:00,8345.000000000022,,2021.01.25 02:00,2130.9999999999955
2021.01.29 12:00,3820.000000000007,,2021.01.26 16:30,8334.000000000051,,2021.01.25 02:30,2194.9999999999745
2021.01.29 11:30,4269.000000000017,,2021.01.26 23:00,8280.00000000003,,2021.01.28 07:30,2242.000000000023
2021.01.29 11:00,5386.00000000002,,2021.01.27 13:30,8278.0,,2021.01.25 03:30,2260.999999999983
2021.01.29 10:30,5342.000000000033,,2021.01.27 10:00,8275.000000000005,,2021.01.28 02:30,2291.9999999999745
2021.01.29 10:00,5175.000000000044,,2021.01.29 17:00,8223.999999999969,,2021.01.28 06:00,2322.000000000038
2021.01.29 09:30,6144.9999999999945,,2021.01.27 07:30,8214.000000000007,,2021.01.26 08:30,2340.000000000017
2021.01.29 09:00,6638.000000000001,,2021.01.26 22:30,8210.000000000002,,2021.01.28 06:30,2401.9999999999536
2021.01.29 08:30,6745.999999999967,,2021.01.27 07:00,8127.999999999966,,2021.01.25 03:00,2524.0000000000186
2021.01.29 08:00,6514.000000000036,,2021.01.27 09:00,8116.000000000022,,2021.01.26 08:00,2551.0000000000196
2021.01.29 07:30,5914.0000000000455,,2021.01.27 05:00,8095.000000000024,,2021.01.28 05:30,2591.0000000000123
2021.01.29 07:00,5909.999999999971,,2021.01.27 10:30,8061.0000000000055,,2021.01.28 02:00,2641.0000000000578
