date,EURUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.23,-265.0000000000041,390.0000000000015,180.99999999999784,429.99999999999704,111.99999999998988,-364.9999999999807,1460.0000000000168,20.000000000010232,302.0000000000023,705.0000000000001,752.0000000000193,396.99999999999136,319.9999999999932,237.99999999999378,-87.99999999999919,-102.00000000000209,,4487.000000000027
2015.11.23,-273.9999999999965,409.99999999999926,160.00000000000458,400.00000000000034,103.99999999999298,-413.99999999998727,1435.9999999999927,37.00000000000614,280.9999999999979,678.0000000000008,773.0000000000015,352.99999999999443,321.9999999999885,228.99999999999034,-68.99999999999685,-127.00000000001043,,4298.999999999978
2015.11.23,-241.00000000000233,373.00000000000114,158.0000000000026,387.99999999999943,89.99999999999008,-451.9999999999982,1442.9999999999943,73.0000000000075,285.99999999998624,669.0000000000085,738.0000000000164,335.9999999999985,280.9999999999917,214.99999999999852,-98.99999999999353,-117.99999999999588,,4140.0000000000055
2015.11.23,-243.99999999999977,373.00000000000114,175.00000000000293,419.00000000000273,89.99999999999008,-439.9999999999977,1499.000000000006,81.99999999999363,314.99999999999864,740.0000000000073,764.0000000000091,361.99999999999477,287.9999999999967,228.99999999999034,-100.00000000000009,-83.9999999999952,,4468.0
2015.11.23,-242.99999999999324,378.999999999996,163.00000000000205,402.00000000000233,85.99999999999719,-417.0000000000016,1522.9999999999854,67.99999999998363,349.99999999998363,777.0000000000055,780.000000000003,391.9999999999959,311.9999999999976,221.99999999999997,-104.00000000000409,-66.00000000001049,,4623.999999999942
2015.11.23,-215.00000000000963,373.00000000000114,165.9999999999995,404.99999999999983,82.99999999999974,-425.9999999999877,1506.0000000000073,63.99999999999295,336.9999999999873,746.0000000000023,764.0000000000091,391.9999999999959,312.9999999999882,240.99999999999122,-98.99999999999353,-109.00000000000354,,4540.99999999998
2015.11.23,-296.9999999999917,453.0000000000034,168.00000000000148,461.99999999999574,161.99999999999548,-447.00000000000273,1375.9999999999995,20.000000000010232,329.99999999998585,870.0000000000152,963.0000000000027,408.9999999999918,375.99999999999056,291.99999999999227,0.0,-163.00000000000205,,4973.999999999989
2015.11.23,-204.00000000000418,431.99999999999903,239.0000000000003,553.999999999999,229.99999999999687,-137.9999999999768,1257.000000000019,104.99999999998977,414.9999999999876,958.0000000000144,1005.0000000000115,450.9999999999934,364.9999999999949,303.9999999999932,-27.999999999994696,-124.99999999999733,,5820.000000000026
2015.11.23,-175.99999999999838,327.99999999999494,246.99999999999721,527.9999999999951,137.9999999999937,-185.99999999997863,1279.9999999999923,125.0,407.99999999998613,907.9999999999977,824.0000000000025,425.9999999999877,292.99999999999216,259.9999999999936,-187.00000000000384,-90.00000000001229,,5125.99999999994
2015.11.23,-75.00000000000284,341.0000000000024,329.999999999997,602.0000000000025,207.99999999999707,-218.9999999999941,1375.9999999999995,186.00000000000705,534.9999999999966,1034.0000000000016,939.0000000000009,453.9999999999935,299.99999999999716,265.99999999999955,-158.99999999999804,-127.00000000001043,,5990.99999999999
2015.11.23,-221.99999999998886,441.0000000000025,326.9999999999995,568.9999999999973,287.9999999999994,-164.99999999999204,1318.9999999999814,79.99999999998408,478.0000000000006,890.000000000013,1066.0000000000114,429.9999999999926,413.99999999998727,203.99999999999307,-39.999999999995595,-190.00000000000128,,5888.999999999984
2015.11.23,-178.99999999999582,448.9999999999994,361.9999999999957,556.9999999999964,294.9999999999897,-201.99999999999818,1318.9999999999814,115.0000000000091,531.9999999999991,921.0000000000163,1089.0000000000066,417.99999999999216,408.9999999999918,176.99999999999383,-70.99999999999883,-191.00000000000784,,5999.999999999969
2015.11.23,-190.00000000000128,453.0000000000034,227.99999999999488,402.00000000000233,202.9999999999976,-179.9999999999784,1163.9999999999873,135.99999999999568,540.9999999999915,824.0000000000025,1100.000000000012,359.99999999999943,402.9999999999916,145.9999999999906,-51.000000000001044,-320.00000000000915,,5218.999999999978
2015.11.23,-192.99999999999872,522.9999999999957,253.0000000000032,422.00000000000017,225.99999999999287,-150.99999999998204,1214.0000000000039,139.99999999998636,551.9999999999969,870.0000000000152,1211.0000000000066,410.99999999998715,478.9999999999992,65.99999999999939,-95.00000000000064,-354.9999999999942,,5573.00000000001
2015.11.23,-146.00000000000168,522.0000000000002,310.9999999999946,405.9999999999952,235.99999999999176,-171.99999999999704,1225.9999999999939,161.00000000000136,715.9999999999833,897.0000000000144,1242.0000000000098,390.00000000000057,485.99999999999,-9.999999999998899,-171.99999999999437,-341.99999999999784,,5750.999999999985
2015.11.23,-224.000000000002,441.99999999999795,58.99999999999794,273.9999999999965,92.99999999999864,38.000000000010914,812.999999999997,87.99999999999386,373.99999999998545,667.0000000000176,991.0000000000085,302.99999999999727,366.9999999999902,-2.000000000002,-170.99999999999892,-276.00000000000955,,3835.9999999999795
2015.11.23,-174.99999999999181,403.99999999999324,-90.0000000000012,185.99999999999727,121.99999999999989,-93.99999999999409,451.99999999998573,127.9999999999859,66.99999999999484,497.0000000000141,1061.000000000001,125.0,342.9999999999893,193.99999999999417,17.000000000000348,-548.9999999999995,,2687.9999999999695
2015.11.23,-134.99999999999625,370.00000000000364,-109.99999999999899,186.99999999999272,97.9999999999981,-18.999999999977035,402.0000000000135,170.99999999999227,34.99999999998504,531.0000000000148,1029.0000000000132,115.99999999999966,318.9999999999884,215.99999999999397,155.00000000000514,-456.00000000001194,,2909.0000000000164
2015.11.23,-137.00000000000932,405.9999999999952,17.000000000000348,317.0000000000006,140.99999999999113,28.00000000002001,701.9999999999804,173.00000000000182,160.99999999998892,666.000000000011,1040.0000000000186,282.99999999998704,345.9999999999894,228.99999999999034,43.00000000000415,-446.0000000000131,,3968.999999999956
2015.11.23,-174.00000000000747,392.9999999999989,54.999999999993946,361.0000000000002,149.99999999999457,-66.0000000000025,1006.9999999999801,115.99999999998545,287.9999999999994,855.0000000000058,1080.0000000000143,361.99999999999477,399.0000000000009,179.99999999999127,17.999999999995797,-272.00000000000557,,4751.999999999939
2015.11.23,-35.00000000000725,373.99999999999653,151.00000000000114,353.0000000000033,167.9999999999904,-21.99999999999136,931.0000000000151,74.99999999998863,461.99999999998465,785.9999999999978,1157.000000000008,341.99999999999875,416.9999999999874,134.99999999999625,-26.000000000003798,-344.00000000001097,,4923.9999999999545
2015.11.23,-63.99999999999739,368.00000000000165,99.00000000000463,322.00000000000006,208.99999999999253,-30.000000000001137,803.9999999999825,40.99999999999682,324.9999999999975,644.0000000000001,1192.0000000000152,320.99999999999795,515.0000000000006,158.99999999999804,53.999999999998494,-490.0000000000126,,4468.999999999975
2015.11.23,-134.99999999999625,361.9999999999957,-17.999999999995797,314.0000000000032,195.9999999999962,-42.00000000000159,864.9999999999825,-73.0000000000075,-9.000000000014552,574.0000000000078,1047.0000000000202,355.99999999999454,493.9999999999998,179.99999999999127,60.00000000000449,-391.9999999999924,,3778.9999999999877
2015.11.23,-262.00000000000665,448.9999999999994,-41.000000000002146,303.9999999999932,213.99999999999199,98.00000000001319,554.9999999999944,-207.9999999999984,-92.00000000000318,426.9999999999996,958.0000000000144,369.99999999999034,535.9999999999872,289.9999999999903,231.0000000000034,-449.0000000000105,,3379.999999999957
2015.11.23,-364.00000000000875,417.99999999999613,14.000000000002899,312.9999999999966,152.99999999999204,323.0000000000075,530.0000000000082,-241.99999999999022,-79.00000000000685,436.00000000001415,772.0000000000172,365.99999999999966,481.9999999999993,263.99999999999756,139.99999999999568,-426.9999999999996,,3099.0000000000214
2015.11.23,-449.9999999999948,444.9999999999954,-19.999999999997797,336.00000000000296,167.9999999999904,336.00000000001273,633.9999999999791,-336.00000000001273,-229.99999999999687,372.00000000001677,717.000000000012,399.9999999999915,492.999999999995,300.0000000000003,117.99999999999588,-313.99999999999204,,2968.999999999998
2015.11.23,-363.0000000000022,422.9999999999956,-9.999999999998899,329.999999999997,191.99999999999218,444.0000000000168,428.00000000000614,-280.00000000000114,-232.00000000000998,355.0000000000164,738.0000000000164,375.99999999999056,498.9999999999952,300.0000000000003,204.99999999999963,-395.99999999999636,,3009.0000000000173
2015.11.23,-242.99999999999324,414.00000000000324,43.999999999999595,307.0000000000017,216.99999999998943,522.0000000000198,355.0000000000164,-230.99999999999454,-59.000000000009045,424.00000000000216,887.9999999999999,362.99999999999955,521.9999999999914,209.9999999999991,141.99999999999767,-402.9999999999978,,3472.0000000000255
2015.11.23,-268.0000000000016,417.0000000000007,34.99999999999615,298.9999999999937,204.99999999999963,606.9999999999993,307.00000000001285,-294.00000000001114,-46.999999999997044,358.9999999999982,833.000000000017,358.99999999999466,533.9999999999918,220.99999999999343,145.00000000000622,-442.00000000000904,,3269.9999999999845
2015.11.23,-253.99999999999866,393.9999999999944,56.0000000000005,309.99999999999915,179.99999999999127,592.000000000013,408.00000000000836,-293.00000000000637,-28.000000000005798,382.0000000000157,788.0000000000109,409.9999999999966,518.0000000000007,171.99999999999437,23.00000000000635,-364.9999999999931,,3293.0000000000277
2015.11.23,-209.9999999999991,388.9999999999949,119.99999999999788,351.0000000000013,185.99999999999727,546.0000000000207,490.0000000000126,-229.00000000001342,105.99999999998388,482.00000000000466,830.0000000000196,415.9999999999968,504.99999999999545,179.99999999999127,21.999999999999797,-290.00000000001245,,3893.9999999999914
2015.11.23,-164.99999999999292,405.9999999999952,158.99999999999804,402.9999999999978,201.99999999999108,806.0000000000116,518.0000000000184,-247.0000000000141,219.99999999999798,626.9999999999998,918.0000000000188,537.9999999999967,568.9999999999884,240.99999999999122,36.0000000000027,-238.0000000000049,,4992.999999999995
2015.11.23,-153.00000000000313,424.9999999999976,168.99999999999693,424.00000000000216,228.99999999999034,731.000000000023,523.0000000000068,-192.00000000000728,244.9999999999841,680.9999999999983,981.0000000000097,494.99999999999034,557.9999999999927,204.99999999999963,53.999999999998494,-276.00000000000955,,5098.999999999969
2015.11.23,-137.9999999999937,407.99999999999727,204.99999999999963,451.9999999999969,231.99999999999886,723.0000000000132,422.00000000001125,-143.00000000000068,275.9999999999874,702.0000000000026,1013.0000000000194,495.9999999999951,538.9999999999873,230.99999999999233,34.99999999999615,-273.0000000000121,,5179.999999999992
2015.11.23,-109.00000000000354,412.9999999999967,190.99999999999673,424.9999999999976,247.99999999999267,776.0000000000105,346.0000000000019,-135.99999999999568,268.0000000000016,672.0000000000059,1024.0000000000027,469.99999999999886,556.999999999988,222.99999999999542,75.9999999999983,-289.0000000000059,,5154.999999999982
2015.11.23,-96.00000000000719,353.99999999999875,180.99999999999784,436.9999999999985,222.99999999999542,740.0000000000091,402.0000000000135,-134.9999999999909,259.9999999999936,677.0000000000165,967.0000000000067,460.9999999999985,498.9999999999952,234.99999999999633,39.00000000000014,-258.0000000000027,,4986.000000000019
2015.11.24,-45.99999999999049,356.9999999999962,185.99999999999727,451.0000000000014,217.99999999999596,698.0000000000075,300.00000000001137,-70.99999999999795,227.99999999998377,636.0000000000143,916.0000000000057,456.99999999999363,474.9999999999943,221.99999999999997,24.000000000001798,-214.00000000000307,,4837.000000000012
2015.11.24,-45.000000000006146,381.99999999999346,170.99999999999892,410.9999999999947,242.99999999999324,664.0000000000157,321.0000000000157,-54.000000000002046,236.99999999999832,631.0000000000038,998.00000000001,400.99999999999625,495.9999999999951,221.99999999999997,78.99999999999574,-364.00000000000875,,4792.999999999994
2015.11.24,-65.00000000000395,402.9999999999978,148.99999999999915,400.9999999999958,240.99999999999122,630.0000000000239,362.00000000001785,-40.99999999999682,215.99999999999397,659.0000000000095,1049.0000000000111,413.99999999998727,506.0000000000002,224.9999999999974,104.00000000000409,-364.00000000000875,,4889.00000000002
2015.11.24,-78.00000000000028,464.9999999999932,165.00000000000404,470.9999999999992,307.99999999999716,552.0000000000209,541.9999999999981,-28.999999999996362,246.99999999999721,774.000000000008,1205.0000000000116,454.9999999999983,555.9999999999974,320.9999999999935,199.00000000000472,-380.00000000000256,,5773.000000000024
2015.11.24,-53.999999999998494,412.00000000000125,163.00000000000205,432.9999999999945,292.9999999999988,546.0000000000207,407.0000000000018,-20.000000000010232,241.99999999998667,743.0000000000048,1203.0000000000207,426.9999999999925,560.9999999999928,252.99999999999213,161.00000000000003,-358.9999999999982,,5411.000000000003
2015.11.24,-63.99999999999739,395.99999999999636,163.00000000000205,468.00000000000176,268.99999999999704,567.0000000000073,529.0000000000017,-32.00000000001069,228.99999999999034,787.0000000000043,1091.0000000000198,429.9999999999926,494.99999999999034,300.99999999999574,109.99999999999899,-306.00000000000625,,5432.999999999984
2015.11.24,-49.99999999999449,361.9999999999957,165.00000000000404,446.9999999999974,264.999999999993,675.0000000000114,443.9999999999777,-72.00000000000273,218.99999999999142,707.0000000000132,1046.0000000000136,458.999999999989,527.000000000001,287.9999999999994,117.99999999999588,-320.00000000000915,,5279.999999999975
2015.11.24,-8.999999999992347,198.99999999999363,136.00000000000279,390.99999999999693,111.99999999998988,675.0000000000114,255.99999999998957,-134.00000000001455,158.99999999999804,579.0000000000184,687.0000000000153,406.9999999999965,394.999999999996,225.99999999999287,-31.000000000003247,-261.0000000000001,,3786.999999999991
2015.11.24,18.0000000000069,231.0000000000034,136.99999999999824,404.99999999999983,143.9999999999997,718.0000000000177,327.00000000001063,-114.00000000000432,200.00000000000017,615.00000000001,799.0000000000164,413.99999999998727,412.9999999999967,243.99999999999977,-2.999999999997449,-171.99999999999437,,4376.000000000051
2015.11.24,-14.000000000002899,246.99999999999721,116.00000000000499,392.00000000000347,128.99999999999022,711.0000000000127,380.00000000000256,-129.99999999999545,163.00000000000205,636.0000000000143,746.0000000000023,441.99999999999307,415.9999999999968,273.000000000001,2.000000000002,-185.00000000001293,,4324.000000000012
2015.11.24,-45.000000000006146,283.99999999999534,124.00000000000189,463.0000000000023,165.9999999999995,692.0000000000073,592.9999999999769,-126.00000000000477,127.99999999999478,730.0000000000084,863.0000000000138,509.9999999999909,460.9999999999985,361.9999999999957,45.000000000006146,-207.00000000000162,,5042.999999999979
2015.11.24,-55.000000000005045,298.9999999999937,100.99999999999554,437.999999999994,164.99999999999292,697.0000000000027,512.9999999999857,-194.99999999999318,79.99999999999119,635.0000000000077,809.0000000000152,489.9999999999949,490.99999999999966,344.99999999999534,89.00000000000574,-226.99999999999943,,4674.999999999977
2015.11.24,-66.00000000001049,315.9999999999941,107.00000000000153,402.9999999999978,198.99999999999363,695.999999999998,417.99999999998505,-182.00000000001637,61.99999999998429,550.000000000006,846.0000000000134,448.99999999999807,498.9999999999952,295.99999999999625,112.99999999999643,-259.0000000000092,,4446.9999999999245
2015.11.24,-151.9999999999966,334.00000000000097,95.00000000000064,400.00000000000034,217.99999999999596,697.0000000000027,424.99999999998647,-253.99999999999068,-21.00000000000435,519.0000000000028,839.0000000000119,450.9999999999934,515.9999999999911,305.99999999999517,121.00000000000443,-313.99999999999204,,4180.000000000003
2015.11.24,-178.99999999999582,336.9999999999984,99.00000000000463,353.99999999999875,207.99999999999707,712.0000000000175,391.9999999999924,-330.0000000000125,-22.999999999995246,411.0000000000058,823.0000000000182,454.9999999999983,521.0000000000008,261.0000000000001,114.99999999999844,-361.9999999999957,,3794.000000000031
2015.11.24,-148.99999999999915,334.9999999999964,75.9999999999983,348.9999999999993,195.9999999999962,741.0000000000139,348.00000000001495,-306.0000000000116,-14.000000000002899,422.00000000001125,844.0000000000003,433.9999999999975,558.9999999999975,253.99999999999866,129.9999999999968,-364.00000000000875,,3854.9999999999986
2015.11.24,-160.00000000000458,334.9999999999964,17.000000000000348,322.9999999999955,161.99999999999548,746.0000000000093,337.99999999999386,-290.9999999999968,-63.99999999999739,441.0000000000025,806.0000000000178,445.99999999999795,540.9999999999968,254.99999999999412,124.00000000000189,-344.99999999999534,,3674.0000000000073
2015.11.24,-150.99999999999002,273.9999999999965,2.000000000002,234.99999999999633,100.00000000000009,689.0000000000214,140.99999999999113,-301.00000000001614,-80.00000000001339,287.000000000015,660.0000000000161,366.9999999999902,480.99999999999454,213.99999999999199,102.00000000000209,-330.0000000000081,,2689.9999999999895
2015.11.24,-151.9999999999966,246.99999999999721,-39.999999999995595,246.00000000000176,94.99999999998954,519.0000000000055,253.00000000001432,-313.99999999999295,-123.00000000000644,286.00000000000847,641.0000000000027,325.9999999999934,426.9999999999925,234.99999999999633,109.00000000000354,-340.00000000000693,,2415.000000000007
2015.11.24,-60.99999999999994,280.00000000000244,-63.99999999999739,173.00000000000094,88.99999999999464,586.0000000000127,180.99999999998673,-229.99999999998977,-65.00000000000395,337.0000000000095,809.9999999999997,346.9999999999942,496.9999999999999,217.0000000000005,146.00000000000168,-408.00000000000836,,2835.0000000000036
2015.11.24,-31.000000000003247,234.00000000000088,-14.999999999998348,181.9999999999933,96.99999999999153,729.0000000000134,-344.99999999999534,-276.00000000001046,25.999999999992696,290.9999999999968,775.0000000000146,323.99999999999807,504.99999999999545,106.99999999999044,85.00000000000173,-435.9999999999919,,2251.99999999999
2015.11.24,46.999999999997044,236.00000000000287,5.999999999994898,168.99999999999693,112.99999999999643,1086.0000000000127,-402.0000000000135,-284.9999999999966,102.99999999998644,313.00000000000773,860.0000000000163,323.99999999999807,534.9999999999966,93.99999999999409,73.99999999999629,-482.00000000000466,,2790.9999999999823
2015.11.24,107.99999999999699,254.99999999999412,46.999999999997044,258.0000000000027,190.99999999999673,1087.0000000000175,-102.00000000000209,-203.00000000000296,194.99999999998963,529.0000000000017,1131.0000000000152,409.9999999999966,596.9999999999942,193.99999999999417,56.0000000000005,-475.0000000000032,,4277.999999999989
2015.11.24,46.999999999997044,295.99999999999625,75.00000000000284,185.99999999999727,176.99999999999383,1058.9999999999975,-186.99999999998164,-240.0000000000091,251.99999999998556,368.00000000001273,1058.0000000000034,364.9999999999949,607.9999999999899,34.000000000000696,95.00000000000064,-571.0000000000103,,3621.9999999999714
2015.11.24,-26.999999999999247,341.99999999999784,90.0000000000012,175.99999999999838,194.99999999998963,1006.0000000000002,-498.9999999999828,-283.00000000001546,224.99999999998633,286.00000000000847,1101.0000000000186,327.99999999998875,637.999999999991,-31.000000000003247,97.00000000000264,-666.000000000011,,2977.999999999972
2015.11.24,17.000000000000348,344.99999999999534,139.99999999999568,183.99999999999528,234.99999999999633,1079.0000000000077,-457.9999999999807,-259.00000000001455,255.00000000000523,302.0000000000023,1137.0000000000102,324.99999999998863,675.9999999999877,-67.00000000000594,99.00000000000463,-661.0000000000005,,3348.9999999999877
2015.11.24,80.99999999999774,368.00000000000165,241.00000000000233,307.0000000000017,310.9999999999946,1127.0000000000095,-275.9999999999874,-219.99999999999886,414.00000000000324,436.9999999999985,1291.00000000002,378.0000000000001,707.9999999999984,-19.00000000000235,80.00000000000229,-680.9999999999983,,4547.000000000044
2015.11.24,38.0000000000047,402.00000000000233,239.0000000000003,258.0000000000027,343.9999999999999,1188.0000000000166,-449.0000000000105,-241.00000000001387,397.0000000000029,375.0000000000142,1290.0000000000134,353.9999999999992,729.9999999999898,-91.00000000000774,119.00000000000244,-730.9999999999927,,4222.000000000024
2015.11.24,56.99999999999594,446.00000000000193,163.00000000000205,292.00000000000335,346.9999999999973,1233.000000000004,-358.9999999999982,-223.99999999998954,305.9999999999841,472.00000000000574,1370.0000000000045,425.9999999999877,778.9999999999964,3.999999999992898,177.00000000000495,-695.0000000000011,,4793.999999999991
2015.11.24,-5.000000000010552,461.99999999999574,166.99999999999494,322.00000000000006,380.999999999998,1342.000000000013,-560.9999999999893,-278.99999999999636,224.99999999998633,440.00000000001813,1340.000000000008,421.99999999999704,787.9999999999967,81.9999999999932,246.99999999999721,-710.0000000000106,,4662.999999999992
2015.11.24,85.00000000000173,419.00000000000273,224.000000000002,326.9999999999995,361.9999999999957,1718.0000000000177,-884.0000000000181,-246.00000000000932,381.99999999999346,511.000000000017,1406.0000000000184,407.99999999998704,803.9999999999878,-18.0000000000069,143.9999999999997,-761.0000000000117,,4880.999999999976
2015.11.24,136.00000000000279,368.9999999999971,229.00000000000142,346.9999999999973,350.9999999999902,1820.0000000000216,-857.0000000000189,-227.00000000000387,448.000000000004,580.0000000000027,1434.000000000002,479.99999999998977,774.9999999999915,7.9999999999968985,102.99999999999754,-659.0000000000095,,5336.999999999964
2015.11.24,96.99999999999153,224.9999999999974,143.00000000000423,227.99999999999488,211.99999999998997,1796.999999999997,-1163.9999999999873,-253.99999999999068,192.99999999999872,286.00000000000847,955.0000000000169,329.9999999999983,570.999999999998,-29.000000000001247,12.000000000000899,-564.9999999999933,,3037.0000000000236
2015.11.24,-14.000000000002899,200.99999999999562,-21.00000000000435,60.99999999999994,113.99999999999189,1713.9999999999986,-1532.0,-287.00000000000614,-107.00000000001265,-41.000000000002146,710.0000000000106,125.99999999999056,475.9999999999991,-40.00000000000669,41.000000000002146,-624.0000000000023,,776.9999999999516
2015.11.24,-92.00000000000318,171.99999999999437,-9.00000000000345,65.99999999999939,105.99999999999498,1730.0000000000182,-1547.0000000000095,-417.0000000000016,-95.00000000000064,-68.99999999998573,629.0000000000128,126.99999999999534,449.99999999998863,-47.00000000000814,55.000000000005045,-605.9999999999955,,453.0000000000009
2015.11.24,-59.99999999999339,219.00000000000253,39.999999999995595,120.99999999999334,145.9999999999906,1930.0000000000068,-1441.9999999999877,-491.9999999999902,-59.000000000009045,0.0,711.0000000000172,265.99999999999113,566.9999999999931,-111.00000000000554,-29.000000000001247,-590.0000000000016,,1217.0000000000018
2015.11.24,-21.00000000000435,197.00000000000273,0.0,92.00000000000318,123.99999999999079,1945.0000000000216,-1677.0000000000173,-442.0000000000073,-146.00000000000168,-65.99999999998829,647.0000000000198,194.99999999999318,531.9999999999965,-20.0000000000089,58.000000000002494,-628.0000000000064,,789.9999999999964
2015.11.24,-12.999999999996348,173.00000000000094,21.999999999999797,66.99999999999484,139.99999999999568,1984.0000000000089,-1901.9999999999816,-370.00000000000455,-127.99999999999478,-146.00000000000168,644.0000000000001,110.99999999999,506.0000000000002,-101.00000000000664,114.00000000000298,-734.0000000000124,,366.99999999999534
2015.11.24,127.99999999999478,104.99999999999955,-29.999999999996696,102.00000000000209,165.9999999999995,2028.00000000002,-1887.0000000000164,-271.000000000015,-228.00000000000597,-48.99999999998794,739.0000000000008,120.99999999999511,465.999999999994,8.999999999992347,153.00000000000313,-652.9999999999925,,898.9999999999866
2015.11.24,75.00000000000284,126.0000000000039,-6.0000000000060005,114.99999999999844,157.99999999999147,1963.9999999999986,-1832.0000000000114,-360.00000000001364,-238.0000000000049,-95.00000000000064,580.0000000000027,137.99999999999102,484.99999999999943,53.999999999998494,139.00000000000023,-626.9999999999998,,675.9999999999507
2015.11.24,86.0000000000083,120.99999999999334,12.999999999996348,161.99999999999548,141.99999999999767,1907.0000000000107,-1625.999999999994,-346.00000000000364,-190.00000000000128,-29.999999999996696,603.0000000000202,172.9999999999876,487.99999999999955,65.99999999999939,131.99999999999878,-598.0000000000097,,1103.0000000000023
2015.11.24,-18.999999999991246,142.99999999999312,-58.99999999999794,104.99999999999955,148.99999999999915,1846.0000000000036,-1581.0000000000102,-481.9999999999993,-405.0000000000109,-202.9999999999976,531.0000000000148,158.99999999999181,494.99999999999034,64.99999999999284,185.00000000000182,-614.0000000000034,,314.99999999997647
2015.11.24,46.999999999997044,-24.999999999997247,-31.000000000003247,102.99999999999754,73.99999999999629,1788.000000000011,-1536.9999999999884,-401.00000000001046,-266.999999999995,-112.99999999998533,430.00000000001927,138.9999999999958,370.9999999999951,69.9999999999923,9.00000000000345,-617.0000000000009,,40.00000000002706
2015.11.24,113.00000000000753,-11.00000000000545,-2.999999999997449,136.99999999999824,90.99999999999665,1747.000000000014,-1596.9999999999818,-326.9999999999982,-289.0000000000059,-134.99999999999625,403.00000000002,96.9999999999942,369.99999999999034,69.9999999999923,34.000000000000696,-522.0000000000002,,178.00000000002876
