date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.04.27,63.99999999999739,95.00000000000064,6.000000000000227,-312.9999999999966,58.000000000002494,-86.99999999999264,-37.9999999999967,195.00000000000074,-81.00000000000884,69.99999999999318,-100.0000000000112,307.99999999999716,-421.99999999999704,129.00000000000134,-341.99999999999784,,-458.0000000000077
2015.04.27,64.99999999999284,42.0000000000087,29.000000000010573,-329.00000000000153,83.9999999999952,-57.99999999998029,-56.99999999998795,207.00000000000162,-90.0000000000012,7.000000000005002,-139.00000000000023,395.99999999999636,-431.99999999998795,234.99999999999633,-349.99999999998363,,-389.9999999999361
2015.04.27,69.9999999999923,36.0000000000138,44.00000000001114,-307.0000000000017,161.00000000001114,-14.999999999987246,-122.99999999999045,229.00000000000142,-97.00000000000264,-90.00000000000341,-143.00000000000423,365.99999999999966,-488.9999999999901,214.00000000000307,-335.9999999999808,,-479.99999999992804
2015.04.27,-43.999999999999595,-49.99999999999449,59.00000000001171,-487.0000000000041,63.99999999999739,-44.99999999998394,-214.9999999999892,177.00000000000495,-82.00000000000429,-134.9999999999909,-82.00000000000429,407.0000000000018,-658.0000000000013,217.99999999999596,-400.00000000000034,,-1272.999999999961
2015.04.27,-115.00000000000954,-149.9999999999835,33.00000000000125,-519.0000000000028,-107.99999999999699,-53.999999999998494,-306.99999999998795,103.00000000000864,-50.0000000000056,-223.0000000000132,-109.00000000000354,448.9999999999883,-658.9999999999918,314.0000000000032,-393.99999999998323,,-1788.9999999999754
2015.04.27,-102.00000000000209,-236.99999999999832,27.000000000001023,-468.00000000000176,-103.99999999999298,-51.000000000001044,-285.99999999998715,100.00000000000009,22.999999999995246,-366.00000000001387,-255.00000000000523,288.99999999998374,-611.9999999999948,314.0000000000032,-390.9999999999858,,-2118.9999999999995
2015.04.27,-46.00000000000159,-198.99999999999363,115.99999999999966,-478.0000000000006,-82.00000000000429,34.000000000000696,-251.99999999999534,119.00000000000244,25.999999999992696,-342.9999999999893,-366.0000000000219,275.9999999999874,-667.9999999999922,297.00000000000284,-459.99999999999375,,-2026.0000000000068
2015.04.27,104.99999999999955,-109.00000000000354,275.0000000000057,-321.0000000000046,143.00000000000423,92.00000000000318,-259.00000000000034,182.00000000000438,-40.00000000000669,-432.00000000001637,-344.00000000001097,222.99999999999542,-623.9999999999952,231.0000000000034,-438.9999999999894,,-1317.0000000000114
2015.04.27,10.999999999994348,-157.99999999999147,249.00000000000944,-358.0000000000028,2.999999999997449,84.0000000000174,-341.99999999999875,108.00000000000809,24.999999999997247,-465.0000000000034,-307.00000000001285,234.99999999998522,-643.9999999999912,285.9999999999974,-350.9999999999902,,-1623.9999999999843
2015.04.27,162.99999999999093,42.0000000000087,292.0000000000016,-255.00000000000523,-18.999999999991246,-95.00000000000064,-196.99999999998852,135.00000000000733,-69.00000000000794,-277.00000000001523,-130.0000000000079,244.9999999999841,-536.0000000000014,229.00000000000142,-256.99999999999613,,-729.00000000002
2015.04.27,193.99999999999417,178.00000000001148,291.000000000011,-192.00000000000327,-1.999999999990898,-98.99999999998244,-153.99999999999636,192.00000000000327,-82.00000000000429,-109.00000000000887,-44.0000000000218,240.9999999999801,-468.9999999999941,126.0000000000039,-226.99999999999943,,-155.99999999999758
2015.04.27,108.99999999999244,131.99999999999878,225.00000000000853,-263.0000000000021,-106.99999999999044,-119.99999999998678,-324.99999999998863,240.00000000000688,-70.0000000000034,-167.0000000000016,9.999999999998899,357.99999999999164,-522.9999999999961,65.99999999999939,-228.99999999999034,,-663.9999999999628
2015.04.27,147.99999999999258,155.00000000001623,237.99999999999955,-261.0000000000001,-131.99999999999878,-95.00000000000064,-223.99999999998954,277.000000000005,-16.0000000000049,-90.00000000000341,137.9999999999937,413.99999999998107,-575.9999999999934,146.99999999999713,-244.9999999999841,,-121.9999999999896
2015.04.27,173.00000000000094,250.00000000001688,326.0000000000076,-253.0000000000032,-146.00000000000168,-113.99999999999189,-208.99999999998897,290.00000000000136,-60.00000000000449,-78.00000000000296,126.99999999998823,518.9999999999806,-593.9999999999941,151.9999999999966,-267.99999999997937,,115.00000000002564
2015.04.27,151.00000000000114,174.00000000000747,399.0000000000009,-256.99999999999613,-175.99999999999838,-86.99999999999264,-323.99999999999807,339.0000000000004,-27.00000000001035,-229.00000000001342,58.99999999998684,428.9999999999905,-634.0000000000003,63.99999999999739,-256.99999999999613,,-376.0000000000208
2015.04.27,144.99999999999514,141.99999999999767,395.00000000001023,-224.000000000002,-241.99999999998667,-56.99999999999594,-344.99999999999886,328.0000000000061,48.99999999999905,-289.0000000000157,30.999999999981043,362.99999999998,-604.9999999999898,51.99999999999649,-208.99999999999253,,-466.0000000000157
2015.04.27,198.99999999999363,195.00000000001182,426.00000000000193,-197.00000000000273,-181.9999999999933,-39.999999999995595,-262.00000000000045,339.0000000000004,56.99999999999594,-236.99999999999477,52.99999999999194,358.9999999999982,-573.9999999999981,-2.999999999997449,-200.00000000000017,,-66.99999999998863
2015.04.27,268.99999999999704,209.00000000001472,451.0000000000076,-160.00000000000458,-113.99999999999189,-12.999999999996348,-223.99999999998954,458.00000000000284,22.999999999995246,-253.99999999999068,61.99999999998429,351.99999999999676,-573.9999999999981,-53.00000000000304,-221.99999999998886,,210.00000000003547
2015.04.27,283.99999999999534,192.99999999999872,442.99999999999784,-155.00000000000514,-62.99999999999084,19.00000000001345,-209.99999999999375,391.000000000008,2.999999999997449,-282.0000000000107,17.999999999984695,296.9999999999917,-558.9999999999975,-83.9999999999952,-150.99999999999002,,144.00000000000406
2015.04.27,137.9999999999937,-17.999999999984695,408.00000000000125,-251.99999999999667,-35.999999999991594,71.00000000002105,-337.99999999999386,404.0000000000044,41.9999999999976,-466.0000000000082,-139.00000000000023,217.99999999998488,-635.9999999999957,-80.00000000000229,-225.99999999999287,,-909.9999999999633
2015.04.27,178.00000000000037,43.00000000001525,428.0000000000115,-282.0000000000045,-7.0000000000014495,90.00000000001229,-382.99999999999557,514.0000000000033,-19.00000000000235,-448.0000000000075,-80.00000000001339,298.9999999999826,-746.9999999999999,-144.99999999999514,-251.99999999998556,,-810.9999999999801
2015.04.27,46.999999999997044,-116.99999999998934,341.0000000000082,-519.9999999999983,58.000000000002494,55.000000000005045,-501.99999999999534,543.0000000000045,-5.000000000010552,-606.9999999999993,17.999999999984695,316.99999999998954,-900.9999999999962,-121.99999999999989,-186.99999999998164,,-1581.9999999999793
2015.04.27,-94.00000000000519,-204.99999999998852,248.00000000000466,-597.9999999999985,104.99999999999955,42.0000000000087,-469.99999999999886,517.0000000000008,-44.0000000000107,-515.0000000000148,412.9999999999967,556.0000000000009,-977.9999999999944,-70.99999999999883,-136.99999999998712,,-1230.9999999999854
2015.04.27,-462.0000000000068,-439.99999999999596,210.00000000000796,-695.0000000000011,-124.99999999999733,-181.9999999999933,-912.9999999999967,215.00000000000963,-136.00000000000279,-734.0000000000089,96.99999999999153,379.99999999998033,-1015.0000000000006,48.000000000003595,-197.99999999998707,,-3949.9999999999977
2015.04.27,-386.0000000000086,-436.9999999999985,173.00000000000182,-639.0000000000007,-59.99999999999339,-71.99999999998319,-804.9999999999926,253.0000000000032,-114.00000000000298,-727.0000000000039,56.99999999999594,366.999999999984,-930.9999999999974,112.000000000001,-195.9999999999962,,-3404.999999999992
2015.04.27,-353.99999999999875,-635.9999999999922,61.00000000000705,-807.0000000000022,249.99999999999466,129.00000000000134,-619.9999999999903,352.00000000000784,-117.00000000000044,-818.000000000012,16.999999999978144,451.0000000000014,-1053.9999999999877,173.00000000000094,-247.99999999998158,,-3220.9999999999745
2015.04.27,-345.0000000000064,-615.9999999999943,20.000000000010232,-780.9999999999984,253.99999999999866,125.00000000001954,-593.9999999999941,356.00000000000074,-69.00000000000794,-772.9999999999961,-63.000000000013046,272.99999999998994,-1013.9999999999958,153.00000000000313,-242.99999999999324,,-3316.9999999999773
2015.04.27,-263.0000000000021,-470.9999999999992,32.00000000001069,-663.0000000000025,268.0000000000016,99.00000000000463,-484.99999999999943,330.0000000000081,-184.00000000000637,-581.9999999999936,6.999999999979245,374.999999999992,-845.9999999999894,185.99999999999727,-227.99999999998377,,-2424.9999999999827
2015.04.27,-31.000000000003247,-339.99999999998477,70.99999999999795,-687.9999999999998,659.0000000000095,220.00000000002018,-224.99999999999432,529.0000000000017,-180.0000000000024,-490.0000000000091,192.99999999999872,498.9999999999828,-896.0000000000008,105.99999999999498,-214.99999999998744,,-787.9999999999759
2015.04.27,136.99999999999824,-235.99999999999176,137.00000000000045,-587.0000000000042,687.9999999999998,302.0000000000023,-78.99999999999352,614.0000000000034,-156.00000000000057,-450.00000000001705,138.99999999997803,489.99999999999045,-846.9999999999942,85.99999999999719,-228.99999999999034,,8.9999999999782
2015.04.27,108.99999999999244,-300.99999999999574,136.0000000000099,-671.9999999999948,768.9999999999975,331.999999999999,-86.99999999998909,717.000000000001,-143.00000000000423,-506.0000000000002,173.99999999998528,570.9999999999882,-923.9999999999924,-7.9999999999968985,-238.99999999998923,,-71.9999999999892
2015.04.27,149.99999999999457,-266.999999999995,166.00000000001103,-644.9999999999956,737.0000000000099,337.0000000000095,-98.99999999998954,747.0000000000088,-126.0000000000039,-525.0000000000057,158.99999999999804,544.9999999999955,-924.9999999999972,-19.00000000000235,-249.99999999999466,,-14.99999999995643
2015.04.27,158.99999999999804,-279.99999999999136,191.0000000000025,-605.9999999999955,747.0000000000088,362.00000000001785,-97.99999999999898,721.000000000005,-138.00000000000477,-545.0000000000159,117.99999999999588,527.9999999999951,-890.9999999999911,26.000000000003798,-255.99999999998957,,38.00000000003993
2015.04.27,137.9999999999937,-266.999999999995,197.00000000000273,-583.0000000000002,695.0000000000011,331.0000000000146,-105.99999999999454,704.0000000000047,-125.00000000000844,-526.0000000000105,115.99999999998278,461.0000000000003,-864.9999999999949,-21.999999999999797,-262.999999999991,,-114.99999999999457
2015.04.27,76.99999999999375,-285.00000000000193,151.00000000001046,-582.0000000000048,692.0000000000038,311.0000000000168,-126.99999999999534,694.0000000000057,-146.00000000000168,-485.00000000001364,133.99999999998968,495.99999999998533,-833.999999999989,-48.000000000003595,-222.99999999999542,,-174.99999999999994
2015.04.28,64.99999999999284,-279.99999999999136,139.00000000001,-587.9999999999997,580.0000000000027,295.0000000000008,-96.9999999999942,639.0000000000007,-162.0000000000066,-487.99999999999955,119.99999999998678,535.9999999999809,-822.9999999999933,-19.999999999997797,-283.99999999999534,,-368.000000000003
2015.04.28,104.99999999999955,-272.99999999998994,163.0000000000109,-590.0000000000016,663.0000000000135,301.0000000000179,-129.99999999999545,685.0000000000023,-136.00000000000279,-492.999999999995,144.99999999999514,479.99999999999153,-840.999999999994,-73.00000000000084,-239.99999999999577,,-233.99999999994463
2015.04.28,125.99999999999278,-229.99999999999687,189.00000000000716,-576.9999999999942,676.9999999999943,291.00000000001904,-103.9999999999992,722.0000000000005,-192.00000000000327,-485.00000000001364,98.99999999998244,456.9999999999963,-862.9999999999995,-61.999999999995396,-327.99999999999494,,-280.00000000000466
2015.04.28,73.99999999999629,-170.00000000000347,192.99999999999784,-597.9999999999985,631.0000000000038,198.00000000000927,-186.9999999999976,690.0000000000017,-192.00000000000327,-408.00000000001546,89.99999999999008,583.0000000000002,-868.9999999999998,-72.0000000000054,-303.9999999999932,,-341.00000000001745
2015.04.28,104.99999999999955,-166.99999999998383,198.0000000000075,-558.000000000003,659.999999999994,236.00000000001398,-167.99999999999216,719.000000000003,-169.00000000000804,-437.0000000000118,328.9999999999793,493.99999999999443,-863.9999999999901,-99.00000000000463,-131.99999999999878,,146.9999999999994
2015.04.28,121.99999999999989,-144.99999999999514,237.99999999999955,-521.0000000000048,632.9999999999947,223.00000000001762,-203.99999999999352,707.000000000002,-158.0000000000026,-456.0000000000173,525.999999999982,327.99999999999494,-816.9999999999931,-192.00000000000327,40.0000000000178,,323.9999999999989
2015.04.28,123.99999999999079,-154.99999999999403,188.0000000000024,-451.9999999999969,635.9999999999922,209.00000000001472,-185.99999999999284,700.0000000000006,-174.00000000000747,-420.0000000000159,489.99999999999045,351.99999999999676,-731.9999999999993,-180.0000000000024,152.0000000000188,,551.9999999999977
2015.04.28,81.9999999999932,-161.99999999999548,188.0000000000024,-490.00000000000153,636.9999999999986,191.00000000000784,-247.99999999999045,676.0000000000099,-181.00000000000892,-457.9999999999984,479.99999999999153,359.99999999998255,-794.9999999999875,-155.00000000000514,60.000000000015596,,185.00000000001432
2015.04.28,90.0000000000012,-149.9999999999835,161.00000000000136,-492.999999999999,622.0000000000115,193.00000000002092,-271.0000000000008,665.0000000000044,-182.99999999999983,-483.0000000000041,469.99999999999267,414.9999999999876,-799.9999999999972,-128.00000000000588,64.0000000000196,,172.00000000004928
2015.04.28,39.999999999995595,-209.9999999999991,147.00000000000557,-558.000000000003,585.9999999999976,191.00000000000784,-244.99999999999034,629.0000000000018,-176.0000000000095,-426.00000000001614,472.9999999999901,438.9999999999894,-803.9999999999878,-85.99999999999719,46.0000000000127,,45.99999999999766
2015.04.28,64.99999999999284,-195.9999999999962,182.00000000000216,-548.9999999999995,632.9999999999947,192.00000000001438,-236.99999999999477,646.0000000000022,-190.00000000000128,-441.0000000000025,518.9999999999806,434.9999999999854,-816.9999999999931,-72.0000000000054,60.99999999999994,,230.99999999997942
2015.04.28,71.99999999999429,-154.99999999999403,182.00000000000216,-502.9999999999979,642.0000000000092,177.00000000000495,-216.99999999999875,632.0000000000103,-185.00000000000182,-397.99999999999613,518.9999999999806,386.9999999999818,-757.9999999999956,-109.99999999999899,107.00000000001265,,392.0000000000126
2015.04.28,41.9999999999976,-198.99999999999363,165.00000000000625,-449.9999999999948,597.0000000000031,184.00000000000637,-245.9999999999951,621.0000000000049,-178.00000000000037,-421.99999999999704,551.9999999999969,334.9999999999964,-697.9999999999933,-121.00000000000443,196.0000000000184,,378.00000000005116
2015.04.28,24.999999999997247,-210.99999999998343,172.00000000001125,-463.9999999999977,575.9999999999987,165.9999999999995,-262.999999999991,586.0000000000088,-181.00000000000892,-435.0000000000023,467.99999999997954,329.99999999998585,-698.9999999999981,-109.00000000000354,159.00000000002024,,120.00000000001613
2015.04.28,42.999999999993044,-165.9999999999995,204.00000000000773,-426.9999999999996,587.0000000000042,159.00000000002024,-256.9999999999908,584.0000000000067,-191.00000000000784,-426.9999999999925,431.99999999998795,273.9999999999965,-685.9999999999928,-114.99999999999844,163.00000000000205,,177.00000000003692
2015.04.28,63.99999999999739,-150.99999999999002,213.00000000000807,-400.9999999999958,629.0000000000128,148.99999999999915,-273.9999999999867,574.0000000000078,-226.00000000000398,-432.9999999999927,516.9999999999897,301.99999999998005,-673.9999999999924,-109.00000000000354,210.0000000000213,,390.00000000005105
2015.04.28,73.00000000000084,-141.99999999999767,191.0000000000025,-424.9999999999976,668.0000000000019,133.00000000000534,-218.9999999999941,581.0000000000093,-232.00000000000998,-390.0000000000148,610.9999999999837,316.99999999998954,-671.999999999997,-104.00000000000409,260.0000000000158,,649.9999999999937
2015.04.28,-17.000000000000348,-244.9999999999841,174.0000000000066,-475.99999999999864,612.0000000000125,164.00000000000858,-311.9999999999976,572.0000000000058,-206.00000000000617,-480.99999999999454,617.9999999999852,314.99999999999864,-723.9999999999895,-72.0000000000054,270.00000000001467,,192.00000000005554
2015.04.28,-37.00000000000925,-323.99999999999096,140.00000000000057,-541.0000000000026,622.0000000000115,164.00000000000858,-339.9999999999892,580.0000000000027,-223.00000000000654,-556.0000000000116,607.9999999999864,319.999999999987,-796.999999999997,-51.99999999999649,230.00000000001907,,-205.99999999998792
2015.04.28,25.999999999992696,-217.99999999998488,150.00000000000568,-519.0000000000028,726.0000000000044,152.0000000000188,-248.99999999999523,578.0000000000007,-271.0000000000101,-441.0000000000025,637.9999999999831,361.9999999999957,-751.9999999999953,-21.999999999999797,248.00000000000378,,408.0000000000141
2015.04.28,45.99999999999049,-365.99999999999966,84.00000000000318,-553.999999999999,774.9999999999924,220.00000000002018,-173.99999999999238,641.0000000000027,-264.0000000000087,-514.00000000001,589.9999999999794,232.99999999999432,-756.0000000000002,-95.00000000000064,279.00000000000705,,144.99999999997914
2015.04.28,52.99999999999194,-297.9999999999983,78.00000000000296,-570.0000000000039,774.9999999999924,279.00000000000705,-120.99999999999511,635.0000000000077,-250.00000000000577,-438.99999999999295,666.9999999999953,306.9999999999906,-799.9999999999972,-63.99999999999739,216.00000000001617,,468.00000000001364
2015.04.28,139.00000000000023,-228.99999999999034,140.00000000000057,-570.0000000000039,858.0000000000032,296.0000000000074,-76.99999999999818,635.0000000000077,-265.0000000000041,-417.0000000000016,731.9999999999993,527.9999999999951,-840.999999999994,109.99999999999899,194.0000000000053,,1233.0000000000257
2015.04.28,126.99999999999933,-418.9999999999916,140.00000000000057,-861.0000000000007,405.0000000000109,313.00000000000773,-108.99999999999466,690.0000000000017,-237.00000000000944,-656.0000000000059,761.999999999996,591.9999999999925,-1147.9999999999961,146.00000000000168,12.000000000012001,,-242.99999999997598
2015.04.28,130.99999999999224,-504.9999999999999,94.0000000000083,-863.9999999999981,636.9999999999986,561.0000000000115,-41.99999999998738,716.0000000000056,-15.00000000000945,-713.9999999999986,732.9999999999836,644.0000000000001,-1140.9999999999911,290.9999999999968,-7.999999999985796,,518.0000000000267
2015.04.28,262.999999999991,-594.99999999999,57.00000000000216,-1004.0000000000049,1052.0000000000084,751.0000000000127,146.0000000000008,865.0000000000047,-58.000000000002494,-763.0000000000052,747.9999999999931,611.9999999999903,-1256.999999999991,209.9999999999991,85.00000000000173,,1112.0000000000105
2015.04.28,334.9999999999964,-679.9999999999917,64.99999999999773,-1017.9999999999967,1303.0000000000098,848.0000000000043,254.0000000000049,1056.0000000000014,-157.00000000000713,-889.00000000001,792.9999999999993,654.9999999999834,-1284.9999999999966,282.99999999999994,123.00000000000644,,1686.0000000000016
2015.04.28,129.9999999999968,-798.9999999999942,-21.000000000000796,-1066.0000000000002,1232.000000000011,844.0000000000003,71.00000000001216,922.0000000000006,-99.00000000000463,-930.0000000000068,914.9999999999991,664.9999999999823,-1277.9999999999916,288.9999999999948,210.0000000000213,,1085.00000000002
2015.04.28,145.9999999999906,-815.9999999999945,-45.99999999999227,-1080.0000000000032,1246.9999999999982,879.0000000000075,120.00000000000455,943.000000000005,-56.0000000000005,-936.000000000007,963.999999999987,610.9999999999837,-1274.000000000001,304.9999999999997,266.0000000000107,,1272.9999999999886
2015.04.28,208.99999999999253,-859.9999999999941,-60.99999999999284,-1137.9999999999945,1472.0000000000066,992.9999999999994,144.00000000000546,1048.0000000000045,-72.0000000000054,-1036.0000000000014,1108.9999999999823,562.9999999999802,-1318.9999999999884,283.99999999999534,395.000000000012,,1731.0000000000016
2015.04.28,217.99999999999596,-836.9999999999989,63.00000000000239,-1088.0,1476.999999999995,912.0000000000017,50.00000000001137,991.0000000000085,-121.99999999999989,-1096.0000000000036,1143.9999999999895,645.999999999991,-1399.9999999999914,324.00000000000205,405.0000000000109,,1687.0000000000148
2015.04.28,273.9999999999965,-695.9999999999856,137.00000000000045,-1019.0000000000032,1537.999999999995,906.0000000000068,87.0000000000033,976.0000000000102,-142.00000000000878,-1024.000000000001,1323.9999999999918,705.0000000000001,-1357.99999999999,312.00000000000114,503.000000000009,,2523.000000000026
2015.04.28,388.9999999999949,-800.0000000000007,144.00000000000546,-1154.999999999995,1621.0000000000057,1018.0000000000077,234.99999999999943,988.0,-140.0000000000068,-1096.0000000000036,1373.9999999999864,683.9999999999957,-1525.9999999999964,336.9999999999984,506.0000000000064,,2578.9999999999973
2015.04.28,251.00000000000122,-895.9999999999857,102.00000000000387,-1285.0000000000027,1632.9999999999955,1065.0000000000048,124.00000000000944,931.0000000000041,-136.00000000000279,-1186.000000000007,1515.999999999984,937.9999999999944,-1623.9999999999952,553.999999999999,458.00000000000284,,2445.0000000000055
2015.04.28,-181.00000000000892,-1192.9999999999995,-106.99999999999932,-1407.9999999999982,1217.0000000000014,869.0000000000086,-222.99999999999898,803.0000000000092,-87.00000000000374,-1301.0000000000161,1324.9999999999984,770.9999999999884,-1622.0,517.0000000000008,392.00000000001455,,-228.00000000000352
2015.04.28,-323.0000000000066,-1200.0000000000011,-91.99999999999875,-1451.9999999999977,912.0000000000017,741.0000000000139,-468.9999999999941,736.0000000000033,-92.00000000000318,-1332.9999999999984,1535.9999999999818,828.9999999999909,-1664.0000000000014,573.0000000000013,510.00000000001046,,-787.9999999999977
2015.04.28,-348.9999999999993,-1264.9999999999827,-87.99999999999386,-1558.9999999999993,872.0000000000061,742.0000000000205,-497.99999999999045,757.0000000000076,-39.00000000000014,-1466.0000000000082,1503.9999999999943,785.9999999999978,-1821.9999999999886,524.9999999999977,565.9999999999999,,-1333.9999999999386
2015.04.28,-112.000000000001,-1170.9999999999886,-89.9999999999892,-1519.0000000000036,1215.9999999999948,880.0000000000141,-199.99999999998863,887.0000000000044,-42.0000000000087,-1310.0000000000023,1725.9999999999832,942.9999999999827,-1765.0000000000005,553.0000000000035,585.0000000000133,,581.0000000000136
2015.04.28,-6.0000000000060005,-1157.9999999999923,-74.99999999998863,-1493.9999999999952,1425.9999999999939,1025.0000000000093,-41.99999999998738,1072.0000000000064,-20.0000000000089,-1320.999999999998,1791.9999999999936,925.9999999999824,-1745.999999999995,461.0000000000003,678.0000000000008,,1518.0000000000155
2015.04.28,61.999999999995396,-1068.9999999999866,-45.000000000001705,-1441.0000000000034,1392.9999999999998,1012.0000000000128,-57.999999999992724,1091.0000000000086,-19.00000000000235,-1307.0000000000164,1833.99999999998,942.9999999999827,-1756.0000000000002,463.0000000000023,674.000000000019,,1776.9999999999973
2015.04.28,46.999999999997044,-1132.999999999984,7.000000000005002,-1439.9999999999968,1419.999999999999,1058.0000000000034,-77.99999999998875,1103.0000000000095,8.999999999992347,-1388.0000000000052,1730.9999999999936,837.9999999999832,-1747.9999999999905,473.0000000000012,678.0000000000008,,1577.0000000000196
2015.04.28,-24.000000000001798,-1245.9999999999916,0.0,-1458.999999999999,1405.9999999999961,1081.000000000021,-169.9999999999875,1013.0000000000083,32.999999999994145,-1508.0000000000098,1712.9999999999868,783.9999999999848,-1768.0000000000007,512.0000000000014,712.0000000000015,,1079.0000000000032
2015.04.28,-56.0000000000005,-1278.0000000000014,-34.99999999999659,-1432.0,1392.9999999999998,1067.000000000018,-186.9999999999976,1007.0000000000024,43.999999999999595,-1516.999999999996,1733.9999999999911,706.999999999991,-1692.9999999999977,448.9999999999994,817.000000000001,,1020.0000000000127
2015.04.28,-39.00000000000014,-1215.9999999999948,-43.99999999999693,-1417.0000000000016,1428.000000000007,1062.0000000000073,-121.99999999999989,1020.0000000000098,-19.00000000000235,-1389.00000000001,1784.999999999992,741.9999999999982,-1674.9999999999973,465.9999999999998,789.0000000000175,,1371.0000000000284
2015.04.28,31.999999999998696,-1166.9999999999848,-43.99999999999693,-1409.0000000000048,1561.0000000000123,1074.0000000000193,-35.99999999998715,1057.000000000008,-35.00000000000725,-1344.9999999999989,1821.9999999999902,773.0000000000015,-1675.9999999999877,453.99999999999886,791.0000000000084,,1852.0000000000691
2015.04.28,165.9999999999995,-1110.9999999999952,-15.999999999991132,-1359.9999999999945,1665.0000000000055,1164.0000000000095,123.00000000000466,1178.0000000000014,-38.0000000000047,-1295.000000000016,1854.9999999999845,795.9999999999967,-1631.999999999991,373.00000000000114,807.0000000000022,,2675.0000000000127
