date,USDCAD,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.14,567.0000000000064,551.9999999999969,314.9999999999977,-1143.0000000000052,-2155.000000000018,362.000000000009,-1714.0000000000127,,-3216.0000000000264
2019.02.14,592.9999999999991,519.0000000000028,246.00000000000932,-1200.0000000000011,-2037.0,432.00000000000216,-1669.0000000000111,,-3115.999999999999
2019.02.14,510.00000000001046,602.999999999998,325.00000000001705,-1361.0000000000123,-2254.0000000000005,463.99999999999864,-1659.000000000006,,-3371.9999999999945
2019.02.14,415.99999999999415,534.9999999999966,298.0000000000018,-1473.0000000000132,-2113.000000000009,533.0000000000013,-1638.0000000000052,,-3442.0000000000337
2019.02.14,387.000000000004,504.9999999999999,186.00000000000705,-1323.0000000000075,-1940.0000000000084,526.0000000000105,-1641.0000000000055,,-3300.0
2019.02.14,290.9999999999968,541.9999999999981,66.0000000000025,-1286.0000000000093,-1934.0000000000134,578.000000000003,-1691.0000000000025,,-3434.000000000025
2019.02.14,143.00000000000423,522.0000000000002,173.00000000000182,-1472.0000000000066,-2083.0000000000127,606.0000000000088,-1707.0000000000077,,-3818.0000000000123
2019.02.14,178.99999999999582,517.0000000000008,229.00000000001342,-1544.000000000012,-2171.000000000012,614.0000000000043,-1683.0000000000068,,-3859.000000000016
2019.02.14,148.99999999999915,544.9999999999955,200.00000000001705,-1540.000000000008,-2216.0000000000177,626.0000000000048,-1723.0000000000132,,-3959.0000000000223
2019.02.14,147.00000000000824,539.999999999996,239.00000000000432,-1569.0000000000205,-2252.0000000000095,615.0000000000091,-1711.0000000000127,,-3991.000000000025
2019.02.14,151.00000000001222,522.0000000000002,362.99999999999955,-1522.0000000000011,-2178.000000000013,521.0000000000008,-1620.0000000000045,,-3763.000000000006
2019.02.14,161.00000000001114,533.0000000000057,350.9999999999991,-1537.0000000000107,-2238.000000000007,534.000000000006,-1633.0000000000098,,-3829.0000000000055
2019.02.14,229.00000000001253,509.00000000000387,403.99999999999636,-1528.0000000000182,-2162.0000000000196,499.00000000000944,-1575.0000000000027,,-3624.000000000018
2019.02.14,268.0000000000016,529.0000000000017,341.0000000000082,-1429.0000000000136,-2129.000000000003,487.000000000009,-1579.0000000000077,,-3512.000000000004
2019.02.14,272.00000000000557,514.9999999999987,405.00000000000114,-1414.000000000004,-2229.9999999999986,424.99999999999716,-1557.0000000000023,,-3584.0000000000023
2019.02.15,229.00000000001253,516.0000000000053,417.0000000000016,-1459.0000000000102,-2296.000000000009,412.00000000000614,-1590.0000000000034,,-3770.9999999999973
2019.02.15,259.0000000000092,519.0000000000028,379.0000000000191,-1408.0000000000093,-2192.0000000000164,433.9999999999975,-1560.0000000000023,,-3568.999999999999
2019.02.15,268.0000000000016,517.9999999999962,316.0000000000025,-1367.000000000007,-2144.0000000000127,471.00000000000364,-1607.0000000000136,,-3545.000000000029
2019.02.15,300.99999999999574,529.0000000000017,310.0000000000023,-1345.0000000000184,-2188.0000000000123,465.0000000000034,-1572.0000000000027,,-3500.00000000003
2019.02.15,312.00000000000114,470.9999999999992,449.0000000000123,-1369.0000000000202,-2038.0000000000064,397.00000000000557,-1455.0000000000125,,-3233.000000000021
2019.02.15,360.0000000000048,461.99999999999574,539.0000000000157,-1292.0000000000043,-1965.0000000000168,305.0000000000068,-1299.0000000000066,,-2890.0000000000045
2019.02.15,296.0000000000074,468.9999999999972,544.0000000000111,-1404.0000000000052,-2008.0000000000098,353.9999999999992,-1315.0000000000118,,-3064.000000000012
2019.02.15,383.0,433.0000000000056,611.0000000000184,-1297.0000000000148,-1860.0000000000173,263.00000000000523,-1279.0000000000105,,-2746.000000000013
2019.02.15,391.000000000008,409.0000000000038,653.9999999999964,-1287.000000000016,-1836.0000000000155,231.99999999999932,-1265.0000000000005,,-2702.0000000000246
2019.02.15,404.0000000000044,433.0000000000056,695.0000000000216,-1259.00000000001,-1916.0000000000066,198.0000000000075,-1252.0000000000095,,-2696.9999999999873
2019.02.15,358.9999999999982,428.00000000000614,641.0000000000196,-1288.0000000000002,-1899.0000000000061,240.99999999999966,-1299.0000000000066,,-2816.999999999989
2019.02.15,361.0000000000113,417.0000000000007,620.0000000000045,-1286.0000000000093,-1860.0000000000173,252.00000000000955,-1352.0000000000039,,-2848.0000000000045
2019.02.15,340.00000000000693,443.99999999999994,606.9999999999993,-1297.0000000000148,-1929.000000000003,264.00000000001,-1383.0000000000098,,-2954.0000000000114
2019.02.15,357.00000000000733,433.0000000000056,594.0000000000225,-1249.0000000000111,-1876.000000000011,249.00000000000944,-1333.0000000000127,,-2824.99999999999
2019.02.15,375.0000000000142,405.9999999999952,615.0000000000091,-1253.0000000000152,-1809.0000000000161,237.99999999999955,-1338.0000000000082,,-2766.0000000000214
2019.02.15,358.9999999999982,433.0000000000056,550.0000000000114,-1244.0000000000007,-1827.000000000001,275.0000000000057,-1349.0000000000036,,-2802.9999999999845
2019.02.15,331.0000000000146,458.9999999999983,423.0000000000018,-1212.000000000013,-1811.000000000007,335.00000000000796,-1418.0000000000064,,-2893.0000000000036
2019.02.15,302.0000000000023,426.00000000000415,361.0000000000184,-1188.0000000000114,-1707.000000000014,355.000000000004,-1436.000000000007,,-2887.0000000000036
2019.02.15,370.00000000000364,417.0000000000007,447.00000000000273,-1223.0000000000184,-1790.0000000000027,326.0000000000076,-1391.0000000000055,,-2844.000000000012
2019.02.15,431.0000000000036,395.0000000000009,483.0000000000041,-1050.0000000000175,-1585.000000000014,213.99999999999864,-1318.000000000012,,-2430.0000000000364
2019.02.15,402.0000000000135,470.9999999999992,605.0000000000182,-1183.0000000000007,-1732.0000000000002,210.99999999999852,-1312.0000000000118,,-2537.999999999983
2019.02.15,402.9999999999978,465.9999999999998,554.000000000002,-1209.0000000000157,-1781.0000000000105,253.0000000000001,-1363.0000000000136,,-2677.00000000004
2019.02.15,351.0000000000124,531.9999999999991,679.000000000002,-1346.0000000000027,-1930.0000000000095,270.00000000001023,-1405.0000000000011,,-2848.9999999999895
2019.02.15,164.00000000000858,592.0000000000036,330.0000000000125,-1331.9999999999998,-1892.0000000000048,444.0000000000026,-1545.0000000000018,,-3238.999999999979
2019.02.15,229.00000000001253,524.0000000000023,195.0000000000216,-1087.0000000000157,-1624.0000000000032,406.0000000000059,-1558.0000000000068,,-2914.9999999999836
2019.02.15,182.0000000000155,644.9999999999956,253.00000000001432,-1299.0000000000057,-1954.0000000000114,474.00000000000375,-1701.0000000000077,,-3399.999999999996
2019.02.15,112.000000000001,724.9999999999978,88.99999999999864,-1210.0,-1977.0000000000066,527.000000000001,-1767.00000000001,,-3501.000000000018
2019.02.15,243.99999999999977,665.9999999999999,237.99999999999955,-1142.0000000000207,-2007.0000000000032,406.0000000000059,-1712.0000000000032,,-3307.000000000022
2019.02.15,165.9999999999995,712.0000000000015,112.00000000002319,-1161.000000000012,-2087.000000000017,490.99999999999966,-1788.000000000011,,-3555.000000000016
2019.02.15,175.99999999999838,734.9999999999968,179.00000000000205,-1313.0000000000086,-2160.0000000000064,526.0000000000105,-1789.0000000000014,,-3646.0000000000086
2019.02.15,234.00000000000088,753.0000000000036,283.00000000001546,-1447.0000000000205,-2180.000000000004,526.0000000000105,-1723.0000000000132,,-3554.0000000000073
2019.02.15,55.000000000005045,814.0000000000036,151.00000000001046,-1514.0000000000152,-2239.000000000013,641.0000000000053,-1824.0000000000123,,-3916.000000000016
2019.02.15,-68.99999999998573,787.0000000000043,66.0000000000025,-1356.0000000000016,-2155.000000000018,615.0000000000091,-1841.0000000000082,,-3952.9999999999977
2019.02.15,15.00000000000945,748.0000000000042,203.00000000000296,-1398.0000000000105,-2171.000000000012,549.0000000000066,-1803.0000000000114,,-3857.0000000000105
2019.02.15,117.99999999999588,763.0000000000026,150.00000000000568,-1315.0000000000216,-2223.0000000000196,542.0000000000016,-1757.000000000005,,-3722.000000000041
2019.02.15,139.00000000000023,819.9999999999985,-215.0000000000034,-913.0000000000083,-1888.0000000000007,564.0000000000072,-1770.0000000000102,,-3263.0000000000164
2019.02.15,100.0000000000112,819.9999999999985,-274.99999999997726,-855.0000000000058,-1899.0000000000061,567.9999999999978,-1819.0000000000027,,-3359.9999999999845
2019.02.15,51.000000000001044,812.999999999997,-353.999999999985,-874.0000000000192,-1817.000000000002,628.0000000000001,-1837.0000000000032,,-3390.0000000000114
2019.02.15,-28.999999999990145,844.9999999999958,-471.99999999998,-814.0000000000036,-1733.0000000000068,662.0000000000061,-1826.0000000000077,,-3366.9999999999864
2019.02.15,49.00000000001015,844.0000000000003,-498.9999999999952,-724.0000000000135,-1718.0000000000196,637.0000000000005,-1827.0000000000123,,-3238.0000000000296
2019.02.15,-21.00000000000435,894.0000000000059,-493.9999999999998,-733.0000000000059,-1873.999999999998,637.0000000000005,-1862.000000000009,,-3453.0000000000105
2019.02.15,-167.9999999999904,927.0,-521.9999999999914,-786.00000000002,-1993.0000000000002,680.0000000000068,-1922.0000000000114,,-3784.0000000000064
2019.02.15,-182.99999999999983,919.9999999999986,-540.9999999999968,-801.0000000000073,-1937.000000000011,701.0000000000076,-1885.000000000005,,-3726.0000000000136
2019.02.15,-174.99999999999181,890.9999999999974,-560.0000000000023,-772.0000000000172,-1853.0000000000157,695.999999999998,-1865.000000000009,,-3638.000000000041
2019.02.15,-171.99999999999437,880.000000000003,-557.9999999999927,-713.0000000000081,-1772.000000000018,665.0000000000063,-1826.0000000000077,,-3496.0000000000114
2019.02.15,-211.00000000000563,900.0000000000008,-552.9999999999973,-755.0000000000168,-1833.000000000018,683.0000000000069,-1842.000000000013,,-3611.0000000000427
2019.02.15,-200.00000000000017,892.0000000000039,-534.9999999999966,-764.0000000000091,-1779.0000000000196,674.9999999999972,-1810.0000000000023,,-3521.000000000027
2019.02.15,-208.99999999999253,860.0000000000052,-550.9999999999877,-811.0000000000061,-1883.0000000000125,692.9999999999978,-1816.0000000000025,,-3716.999999999998
