date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.19,146.00000000000168,157.99999999999147,-356.9999999999993,275.000000000003,-53.00000000000304,-143.00000000000423,1123.0000000000073,905.0000000000002,-1537.0000000000061,-532.9999999999945,48.000000000003595,134.99999999999625,-185.00000000001293,19.99999999999602,105.00000000000398,-39.00000000000014,103.99999999999298,,171.99999999997632
2015.01.19,133.00000000000534,275.000000000003,-337.0000000000033,212.99999999999653,-58.99999999999794,-182.99999999999983,1139.0000000000011,1035.9999999999925,-1590.0000000000034,-566.9999999999953,131.00000000000333,56.99999999999594,-158.0000000000137,40.99999999999682,58.000000000006935,65.00000000000395,133.99999999998968,,387.99999999998147
2015.01.19,19.999999999997797,41.000000000002146,-296.99999999999704,147.00000000000824,19.999999999997797,-140.0000000000068,604.0000000000045,497.99999999999847,-1033.0000000000155,-263.0000000000021,36.0000000000027,110.99999999999443,-178.00000000001148,67.99999999999784,60.000000000002274,65.99999999999939,200.00000000000017,,-40.00000000002706
2015.01.19,151.00000000001222,170.99999999998784,-278.99999999999636,147.00000000000824,24.999999999997247,-148.0000000000037,713.0000000000081,619.9999999999983,-1020.0000000000102,-251.99999999999667,56.0000000000005,-62.000000000006494,-370.00000000000364,45.99999999999227,39.00000000000148,70.0000000000034,214.99999999998744,,121.99999999997986
2015.01.19,256.99999999999613,309.99999999998806,-281.0000000000059,87.99999999999919,142.99999999999312,-14.000000000002899,-29.999999999996696,64.99999999999284,-243.99999999999977,295.99999999999625,85.99999999999719,-285.00000000000193,-758.9999999999985,94.99999999999886,191.0000000000025,-17.000000000000348,211.00000000000563,,111.99999999996368
2015.01.19,245.0000000000063,575.9999999999987,-201.99999999999818,150.00000000000568,82.99999999999974,-160.00000000000458,1180.0000000000032,1218.000000000008,-1330.9999999999889,-405.9999999999952,273.000000000001,-175.99999999999838,-611.000000000006,-21.000000000000796,-46.999999999997044,102.00000000000209,337.99999999999386,,1211.0000000000296
2015.01.19,356.00000000000074,626.9999999999998,-257.99999999999557,156.00000000000057,113.99999999999189,-121.99999999999989,1076.9999999999945,1113.9999999999927,-1158.9999999999918,-273.9999999999965,248.00000000000378,-303.9999999999932,-813.0000000000192,19.99999999999602,45.000000000001705,46.00000000000159,316.99999999998954,,1189.9999999999768
2015.01.19,286.00000000000847,442.9999999999934,-176.00000000000193,161.99999999999548,134.0000000000008,-87.99999999999919,937.9999999999944,883.9999999999959,-1003.9999999999907,-207.99999999999707,163.00000000000205,-209.9999999999991,-771.0000000000106,-50.00000000001137,21.000000000000796,6.0000000000060005,302.0000000000023,,831.9999999999897
2015.01.19,164.99999999999292,473.99999999999665,-200.9999999999934,144.99999999999514,178.99999999999582,-30.000000000007798,724.0000000000135,831.000000000004,-890.0000000000148,-99.00000000000463,241.99999999999778,-92.99999999998754,-729.0000000000018,-18.000000000000682,109.00000000000887,-54.999999999993946,280.9999999999979,,1034.999999999998
2015.01.19,297.9999999999983,421.99999999998903,-170.0000000000017,96.99999999999153,224.9999999999974,-70.99999999999883,1436.9999999999993,1245.9999999999916,-1485.99999999999,-400.00000000000034,141.99999999999767,-319.0000000000026,-995.0000000000125,-4.0000000000048885,39.00000000000148,29.000000000001247,394.00000000000546,,883.9999999999617
2015.01.19,313.00000000000773,346.9999999999862,-81.00000000000307,-4.000000000004,187.9999999999993,-24.999999999997247,1839.0000000000127,1475.000000000004,-1788.000000000011,-634.0000000000013,87.00000000000374,-487.99999999999955,-929.000000000002,1.9999999999953388,23.000000000010346,51.000000000001044,282.9999999999888,,658.9999999999911
2015.01.19,276.00000000000955,543.0000000000045,-117.00000000000443,83.9999999999952,65.99999999999939,-53.00000000000304,1489.000000000007,1414.9999999999884,-1510.9999999999957,-578.9999999999961,234.99999999999633,-303.0000000000088,-602.999999999998,-41.00000000001103,16.000000000005343,19.00000000000235,164.00000000000858,,1099.9999999999995
2015.01.19,143.00000000000423,526.9999999999886,-128.0000000000001,52.99999999999194,78.00000000000028,-53.00000000000304,1368.999999999998,1391.9999999999932,-1519.0000000000055,-556.9999999999964,290.9999999999968,-201.99999999999108,-473.0000000000123,-2.0000000000095497,25.000000000005684,46.00000000000159,181.9999999999933,,1171.999999999956
2015.01.19,119.00000000000244,554.9999999999944,-96.9999999999942,28.000000000005798,44.99999999999504,-35.00000000000725,1351.9999999999977,1421.0000000000057,-1490.000000000009,-583.9999999999957,321.0000000000046,-208.99999999999253,-375.0000000000142,4.9999999999954525,22.00000000000557,21.00000000000435,113.99999999999189,,1212.9999999999898
2015.01.19,143.00000000000423,571.9999999999948,-24.00000000000091,95.00000000000064,-30.000000000007798,-13.00000000000745,1524.9999999999986,1543.0000000000055,-1539.999999999992,-726.0000000000044,321.0000000000046,-133.99999999998968,-233.00000000001654,-126.00000000000477,-6.000000000000227,-37.99999999999359,-15.00000000000945,,1313.999999999981
2015.01.19,253.99999999999866,651.0000000000016,-46.999999999997044,65.99999999998829,-39.00000000000014,-58.000000000002494,1648.000000000005,1645.0000000000075,-1596.0000000000036,-756.0000000000011,314.99999999999864,-306.9999999999906,-344.00000000001097,-84.00000000000318,-42.00000000000159,38.0000000000047,36.999999999998145,,1380.9999999999911
2015.01.19,330.0000000000081,686.9999999999932,13.00000000000523,-19.999999999997797,-18.0000000000069,-36.0000000000027,1985.9999999999989,1876.9999999999955,-1805.0000000000068,-888.9999999999953,306.00000000000625,-529.0000000000017,-485.0000000000021,-64.00000000000716,-64.99999999999773,78.00000000000028,35.999999999991594,,1401.99999999998
2015.01.19,330.0000000000081,727.9999999999953,18.000000000000682,-31.000000000003247,66.99999999999484,56.0000000000005,2503.999999999995,2302.999999999988,-2323.0000000000073,-1097.999999999999,329.00000000000153,-550.000000000006,-677.0000000000165,-55.00000000000682,43.00000000000637,-20.999999999993246,24.000000000001798,,1646.99999999996
2015.01.19,286.99999999999284,780.000000000003,49.99999999999716,208.99999999999253,12.999999999996348,64.99999999999284,2351.000000000014,2265.000000000006,-2173.000000000002,-1083.9999999999961,385.99999999999744,-134.99999999999625,-497.99999999999847,-280.00000000000114,31.00000000000591,-224.9999999999974,-66.99999999999484,,1975.000000000011
2015.01.19,287.9999999999994,773.0000000000015,16.000000000005343,129.00000000000134,31.999999999998696,56.0000000000005,2661.0000000000023,2500.9999999999977,-2533.0000000000155,-1229.0000000000023,378.999999999996,-258.99999999998704,-548.9999999999995,-187.00000000001182,46.00000000000648,-134.99999999999625,-25.999999999992696,,1963.000000000004
2015.01.19,58.000000000002494,686.9999999999932,21.000000000000796,154.0000000000097,96.99999999999153,83.9999999999952,2269.999999999994,2290.9999999999986,-2329.0000000000077,-1066.9999999999957,439.99999999999596,56.000000000011596,-401.00000000000693,-212.0000000000033,74.00000000001228,-203.99999999999307,5.999999999994898,,2024.9999999999932
2015.01.19,106.00000000000608,726.9999999999887,-31.00000000000591,200.00000000000017,88.99999999999464,92.99999999999864,2431.0000000000055,2391.999999999994,-2490.000000000009,-1137.9999999999945,441.99999999999795,66.00000000001049,-457.00000000001853,-209.00000000000318,112.99999999999955,-237.99999999999378,2.999999999997449,,2098.999999999968
2015.01.19,22.999999999995246,551.9999999999969,39.00000000000148,207.00000000000162,108.99999999999244,80.99999999999774,2608.0000000000105,2446.999999999999,-2686.0000000000073,-1268.0000000000025,365.0000000000042,156.00000000000057,-416.00000000001637,-266.00000000000534,57.00000000000216,-241.00000000000233,34.000000000000696,,1800.999999999968
2015.01.19,59.000000000009045,622.9999999999958,27.000000000001023,224.000000000002,66.99999999999484,73.00000000000084,2740.000000000009,2605.9999999999973,-2793.0000000000064,-1347.9999999999936,397.0000000000029,164.00000000000858,-333.0000000000055,-272.00000000000557,59.00000000001171,-229.99999999999687,-1.999999999990898,,2061.0000000000346
2015.01.19,-18.999999999991246,611.000000000006,58.9999999999975,217.0000000000005,119.00000000000244,61.999999999995396,2695.0000000000027,2581.9999999999955,-2751.0000000000045,-1319.0000000000034,428.00000000000614,241.00000000000233,-365.0000000000153,-294.00000000001114,16.000000000005343,-226.99999999999943,96.99999999999153,,2151.99999999998
2015.01.19,-53.999999999998494,621.0000000000049,143.00000000000068,238.0000000000049,126.99999999999933,95.99999999999609,2568.999999999999,2527.999999999997,-2606.999999999999,-1239.9999999999966,460.00000000000483,313.00000000000773,-341.99999999999784,-362.99999999999955,1.0000000000047748,-266.999999999995,66.99999999999484,,2290.000000000028
2015.01.19,-192.99999999999872,482.999999999989,275.99999999999625,238.99999999998923,132.99999999999423,71.99999999999429,2617.0000000000027,2549.0000000000014,-2603.0000000000086,-1380.9999999999989,431.99999999999903,490.999999999997,-179.00000000001802,-480.000000000004,-137.99999999999102,-248.99999999999923,95.00000000000064,,2163.999999999945
2015.01.19,-144.99999999999514,512.9999999999857,197.00000000000273,299.00000000000483,156.00000000000057,102.00000000000209,2663.9999999999995,2560.000000000007,-2687.000000000012,-1342.999999999994,424.9999999999976,516.0000000000053,-287.000000000015,-460.9999999999985,-37.9999999999967,-324.00000000000205,86.0000000000083,,2233.0
2015.01.19,-139.00000000000023,560.0000000000049,90.99999999999397,326.0000000000041,96.99999999999153,66.99999999999484,2655.0000000000073,2607.0000000000036,-2812.000000000012,-1395.0000000000018,443.0000000000045,544.0000000000111,-146.00000000000168,-392.0000000000101,4.0000000000048885,-307.0000000000017,75.99999999998718,,2278.9999999999804
2015.01.19,-156.00000000000057,522.9999999999845,153.0000000000058,451.0000000000014,75.9999999999983,-19.999999999997797,2646.000000000015,2584.9999999999927,-2783.999999999992,-1400.9999999999966,431.99999999999903,750.0000000000063,-79.00000000000685,-555.0000000000068,-144.99999999999602,-293.99999999999426,153.00000000000313,,2335.000000000017
2015.01.19,-175.99999999999838,536.0000000000032,64.00000000000716,408.9999999999927,108.99999999999244,48.99999999999905,2566.000000000002,2590.0000000000036,-2876.0000000000045,-1334.9999999999973,424.9999999999976,757.999999999992,-36.999999999998145,-419.00000000001114,3.0000000000001137,-320.9999999999935,137.9999999999937,,2482.999999999981
2015.01.20,-232.99999999999432,516.9999999999897,152.00000000000102,344.99999999999534,141.00000000000225,68.00000000000139,2557.000000000009,2584.9999999999927,-2753.0000000000146,-1331.0000000000043,463.9999999999977,692.0000000000038,-120.00000000000898,-463.0000000000081,-43.99999999999693,-341.99999999999784,95.00000000000064,,2329.9999999999686
2015.01.20,-239.99999999999577,510.99999999999477,171.00000000000648,343.00000000000443,207.00000000000162,102.99999999999754,2520.000000000011,2522.9999999999864,-2734.000000000009,-1256.0000000000016,463.9999999999977,692.0000000000038,-280.9999999999979,-463.99999999999864,-21.99999999999136,-371.99999999999454,150.00000000000568,,2315.00000000002
2015.01.20,-296.0000000000074,482.00000000000466,239.99999999999488,234.00000000000088,280.00000000000244,125.99999999999278,2322.000000000002,2373.9999999999873,-2539.999999999992,-1098.9999999999943,478.9999999999961,601.000000000007,-375.9999999999986,-446.00000000001216,-43.99999999999693,-331.999999999999,202.9999999999976,,2207.9999999999845
2015.01.20,-395.99999999999636,414.00000000000324,257.99999999999557,242.99999999999324,283.99999999999534,230.99999999999233,2503.999999999995,2522.9999999999864,-2715.0000000000036,-1244.0000000000007,487.99999999999955,734.9999999999968,-269.00000000000813,-469.99999999999886,69.00000000000261,-461.99999999999574,60.99999999999994,,2253.999999999956
2015.01.20,-441.99999999998687,377.9999999999894,313.0000000000024,217.0000000000005,381.99999999999346,256.0000000000007,2320.9999999999955,2374.9999999999936,-2515.0000000000146,-1088.9999999999955,487.0000000000041,747.0000000000088,-430.00000000001927,-493.0000000000092,53.00000000001148,-466.9999999999952,157.00000000000713,,2249.9999999999873
2015.01.20,-480.99999999999807,313.99999999999204,447.00000000000273,173.00000000000094,356.00000000000074,317.9999999999961,2364.0000000000105,2391.999999999994,-2448.0000000000073,-1153.000000000004,463.0000000000023,731.9999999999993,-328.00000000001717,-570.0000000000074,23.000000000010346,-508.9999999999928,38.0000000000047,,2130.999999999987
2015.01.20,-652.9999999999925,212.99999999999653,650.0000000000057,131.99999999999878,479.99999999999153,375.9999999999986,2231.000000000005,2323.9999999999927,-2216.000000000008,-1053.9999999999993,485.0000000000021,876.0000000000101,-397.0000000000029,-707.0000000000078,-66.99999999999307,-544.9999999999955,116.99999999998934,,2244.999999999992
2015.01.20,-560.9999999999893,353.99999999998766,618.9999999999998,180.0000000000024,158.99999999999804,229.00000000000142,2126.0000000000055,2319.0000000000045,-2110.99999999999,-1239.0000000000011,529.9999999999972,835.9999999999923,319.999999999987,-715.0000000000034,-209.99999999999375,-378.999999999996,12.999999999996348,,2469.9999999999986
2015.01.20,-618.0000000000074,344.99999999999534,737.9999999999995,82.00000000000429,400.9999999999958,341.99999999999784,2024.0000000000036,2239.9999999999977,-1873.9999999999952,-993.9999999999949,551.9999999999969,754.9999999999945,-267.0000000000172,-737.000000000009,-174.99999999999716,-459.99999999999375,65.00000000000395,,2418.999999999975
2015.01.20,-563.0000000000024,285.99999999998624,760.9999999999957,34.000000000000696,492.999999999999,366.9999999999951,2388.999999999997,2451.9999999999877,-2150.0000000000055,-1098.9999999999943,485.0000000000021,618.9999999999918,-535.0000000000188,-716.9999999999987,-164.00000000000148,-451.9999999999969,147.99999999999258,,2353.9999999999295
2015.01.20,-561.9999999999958,285.99999999998624,667.0000000000016,31.000000000003247,476.9999999999941,508.9999999999928,2341.9999999999995,2397.999999999989,-2227.0000000000036,-1075.0000000000036,485.0000000000021,612.9999999999969,-502.00000000000244,-635.0000000000051,81.00000000000307,-610.9999999999949,-69.00000000000794,,2207.999999999956
2015.01.20,-588.9999999999951,275.000000000003,718.9999999999941,18.999999999991246,531.9999999999991,639.9999999999961,2353.000000000005,2424.999999999988,-2203.0000000000027,-1046.0000000000025,494.00000000000557,632.0000000000103,-592.9999999999991,-672.0000000000113,195.0000000000074,-773.0000000000015,-174.99999999999181,,2232.9999999999955
2015.01.20,-554.9999999999944,276.9999999999939,692.9999999999978,63.99999999999739,392.9999999999989,508.9999999999928,2323.000000000008,2383.000000000002,-2165.999999999997,-1132.9999999999952,473.99999999999665,658.0000000000031,-322.00000000000006,-684.0000000000117,57.00000000000216,-651.999999999997,-174.00000000000747,,2144.999999999991
2015.01.20,-595.9999999999966,239.99999999999577,763.0000000000052,58.000000000002494,443.99999999999994,578.9999999999961,2256.0000000000136,2322.9999999999864,-2055.000000000007,-1066.9999999999957,473.99999999999665,695.0000000000011,-392.9999999999989,-734.9999999999994,91.99999999999875,-734.0000000000014,-207.00000000000162,,2136.999999999995
2015.01.20,-550.000000000006,259.9999999999936,813.0000000000024,63.99999999999739,357.99999999999164,524.9999999999977,2053.000000000016,2149.000000000001,-1775.0000000000057,-1019.0000000000032,467.0000000000063,649.0000000000107,-262.00000000000665,-806.0000000000116,-24.00000000000091,-661.0000000000005,-241.00000000000233,,1999.99999999998
2015.01.20,-470.9999999999992,309.0000000000037,816.0000000000025,86.0000000000083,365.99999999999966,564.9999999999933,2083.0000000000127,2150.999999999992,-1709.0000000000032,-990.000000000002,456.9999999999963,575.9999999999987,-372.00000000001677,-811.000000000007,28.000000000005798,-719.9999999999984,-292.00000000000335,,2071.999999999983
2015.01.20,-533.99999999999,231.99999999998778,983.0000000000041,48.000000000003595,495.9999999999964,688.9999999999952,2061.000000000002,2112.0000000000027,-1562.0000000000118,-885.999999999998,436.9999999999985,598.0000000000097,-597.0000000000031,-925.0000000000114,41.00000000001103,-840.9999999999917,-287.9999999999994,,2064.000000000005
2015.01.20,-458.00000000000284,190.99999999998562,941.0000000000025,59.000000000009045,409.99999999999926,651.999999999997,2719.0000000000045,2553.9999999999895,-2176.0000000000164,-1292.9999999999998,378.999999999996,527.0000000000108,-485.0000000000021,-898.0000000000103,24.00000000000091,-805.9999999999956,-346.0000000000019,,1993.9999999999663
2015.01.20,-397.99999999998727,261.9999999999845,986.0000000000042,136.00000000000279,358.9999999999982,634.0000000000013,2659.999999999996,2550.0000000000077,-2033.0000000000155,-1283.000000000001,390.0000000000015,568.9999999999973,-448.000000000004,-1002.0000000000095,-30.000000000001137,-831.9999999999994,-394.00000000000546,,2125.9999999999704
2015.01.20,-251.00000000000122,375.9999999999986,775.0000000000057,198.00000000000927,265.99999999999955,578.9999999999961,2249.0000000000123,2207.000000000003,-1710.000000000008,-1063.9999999999982,395.0000000000009,492.0000000000035,-414.00000000000324,-881.0000000000002,69.00000000000261,-827.0,-443.99999999999994,,2015.000000000021
2015.01.20,-253.99999999999866,330.9999999999924,748.9999999999952,194.99999999998963,208.99999999999253,453.99999999999886,2310.000000000012,2224.0000000000036,-1800.0000000000114,-1144.0000000000007,362.00000000000676,486.999999999993,-280.0000000000136,-852.0000000000039,-54.99999999999261,-671.9999999999948,-346.0000000000019,,1917.9999999999673
2015.01.20,-46.999999999997044,354.9999999999942,597.999999999999,228.99999999999034,61.999999999995396,404.99999999999983,2479.000000000009,2231.9999999999895,-1951.9999999999982,-1263.000000000003,270.0000000000036,290.00000000001245,-213.00000000001873,-755.0000000000097,3.0000000000001137,-640.9999999999916,-465.0000000000043,,1586.9999999999711
2015.01.20,93.00000000000975,326.9999999999884,733.0000000000041,217.0000000000005,122.99999999999534,429.99999999999704,2134.999999999998,1861.0000000000016,-1358.000000000004,-959.9999999999942,182.99999999999983,107.99999999999699,-514.0000000000144,-859.0000000000089,-72.99999999999329,-665.9999999999999,-422.00000000001125,,1357.9999999999654
2015.01.20,292.00000000000335,514.9999999999987,799.9999999999972,124.99999999999733,143.9999999999997,454.9999999999943,2283.0000000000127,2022.999999999997,-1318.000000000012,-936.999999999999,195.00000000000074,-270.99999999999903,-804.0000000000047,-837.0000000000033,-89.9999999999892,-619.9999999999983,-425.99999999999307,,1529.0000000000036
2015.01.20,268.0000000000016,527.9999999999951,947.0000000000027,82.99999999998863,120.99999999999334,415.99999999999415,2158.0000000000155,1919.000000000004,-975.9999999999991,-888.9999999999953,228.00000000000597,-309.0000000000037,-722.0000000000005,-923.0000000000018,-259.00000000000034,-536.9999999999986,-401.99999999999125,,1651.00000000001
2015.01.20,207.00000000000162,530.9999999999926,896.0000000000008,42.0000000000087,95.00000000000064,461.99999999999574,2225.0000000000105,2024.0000000000036,-1152.0000000000152,-983.999999999996,258.0000000000027,-289.9999999999903,-588.0000000000107,-849.0000000000038,-159.9999999999966,-570.9999999999993,-506.0000000000064,,1639.999999999999
2015.01.20,255.00000000000523,378.999999999996,977.9999999999944,-32.999999999994145,200.99999999999562,587.9999999999997,2056.000000000013,1723.9999999999923,-836.0000000000127,-763.9999999999981,139.00000000000023,-458.9999999999872,-872.0000000000061,-853.0000000000086,-73.99999999999807,-657.9999999999919,-536.0000000000032,,1234.9999999999955
2015.01.20,147.00000000000824,289.0000000000059,1201.9999999999982,-121.99999999999989,200.00000000000017,646.9999999999976,1936.0000000000043,1617.9999999999861,-566.0000000000025,-754.9999999999945,134.0000000000008,-469.99999999999267,-753.0000000000036,-971.0000000000036,-177.99999999999727,-659.999999999994,-618.9999999999918,,1079.0000000000214
2015.01.20,286.99999999999284,351.99999999999676,1272.9999999999961,-320.9999999999935,202.0000000000022,731.9999999999993,2038.0000000000064,1651.9999999999868,-442.0000000000073,-746.0000000000023,102.00000000000209,-937.9999999999944,-916.0000000000057,-868.0000000000092,-128.0000000000001,-610.9999999999949,-736.0000000000033,,931.9999999999726
2015.01.20,395.000000000012,377.0000000000051,1201.0000000000077,-222.99999999999542,148.99999999999915,612.9999999999969,1934.9999999999977,1533.0000000000066,-317.0000000000073,-683.9999999999957,63.99999999999739,-920.9999999999941,-939.0000000000009,-885.0000000000051,-217.9999999999893,-546.000000000002,-642.0000000000092,,892.0000000000242
2015.01.20,483.99999999999557,392.9999999999989,1180.9999999999973,-239.00000000001143,261.0000000000001,757.999999999992,2103.9999999999945,1610.0000000000002,-442.0000000000073,-629.0000000000018,28.000000000005798,-1069.9999999999932,-1297.0000000000148,-827.0000000000124,-30.9999999999917,-727.9999999999953,-696.0000000000077,,859.9999999999491
2015.01.20,687.9999999999998,507.9999999999973,1019.0000000000055,-422.00000000001125,248.99999999999923,708.999999999993,1836.0000000000155,1380.9999999999877,-164.0000000000157,-407.99999999999727,2.999999999997449,-1580.999999999988,-1528.0000000000182,-571.0000000000122,37.00000000000614,-502.9999999999979,-642.0000000000092,,610.9999999999521
2015.01.20,595.0000000000122,322.00000000000006,1106.9999999999993,-631.0000000000038,280.00000000000244,756.9999999999966,1954.0000000000114,1367.9999999999914,-271.99999999999136,-485.99999999999756,-68.99999999999685,-1777.9999999999907,-1476.0000000000107,-471.00000000000364,28.000000000005798,-402.00000000000233,-662.000000000007,,164.00000000001478
2015.01.20,513.9999999999923,320.9999999999935,995.0000000000045,-940.0000000000075,324.00000000000205,753.9999999999991,1849.9999999999961,1333.9999999999907,-402.00000000001523,-427.99999999999505,-29.000000000001247,-2140.9999999999927,-1459.0000000000102,-124.00000000000944,106.99999999999932,-170.99999999999892,-607.0000000000019,,-102.00000000005485
2015.01.20,560.0000000000049,221.00000000000452,1034.9999999999966,-1140.0000000000077,463.0000000000023,1012.0000000000018,2322.000000000002,1604.0000000000055,-792.0000000000016,-541.9999999999981,-119.00000000000244,-2509.99999999999,-1848.0000000000052,0.0,386.0000000000099,-317.9999999999961,-784.9999999999912,,-450.9999999999663
2015.01.20,655.0000000000056,200.99999999998454,858.9999999999947,-1093.0000000000107,418.9999999999916,869.999999999993,3056.000000000014,2059.999999999995,-1615.000000000009,-934.0000000000015,-175.00000000000293,-2533.0000000000073,-1854.0,105.99999999999454,352.00000000000387,-182.99999999999983,-645.0000000000067,,-454.0000000000618
2015.01.20,469.0000000000083,104.99999999999955,926.0000000000019,-977.0000000000057,429.0000000000016,879.9999999999919,2507.999999999999,1685.0000000000032,-1157.0000000000107,-714.999999999999,-148.99999999999915,-2150.999999999992,-1666.0000000000118,-41.00000000001103,310.0000000000023,-280.00000000000244,-645.0000000000067,,-469.00000000003064
