names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDJPY'],80.0,0.9540000000000001,S
GBPUSD,10,['USDJPY'],80.0,-0.9100000000000001,B
EURUSD,10,['USDJPY'],80.0,-0.96,B
AUDUSD,15,['EURNZD'],80.0,0.7650558885558887,S
NZDUSD,10,"['EURGBP', 'EURCAD']",100.0,0.9840000000000001,S
GBPCHF,10,['USDCHF'],80.0,1.0,S
CADCHF,30,"['AUDJPY', 'NZDCHF', 'EURCAD']",100.0,0.507761904761905,S
GBPJPY,10,['USDJPY'],80.0,-0.98,B
GBPCAD,15,"['AUDJPY', 'EURCHF', 'NZDCHF']",80.0,-0.6229047619047621,B
EURNZD,10,"['AUDCHF', 'EURAUD', 'EURNZD']",80.0,-0.96,B
NZDJPY,10,"['EURNZD', 'EURGBP', 'USDCAD', 'CADJPY', 'EURCAD']",80.0,1.0,S
AUDCAD,15,['EURNZD'],80.0,0.8089249639249638,S
NZDCAD,20,['EURCHF'],80.0,-0.25435295260295254,B
