,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,NZDUSD,S
4,AUDCHF,B
5,GBPJPY,B
6,GBPCAD,S
7,EURCAD,S
8,EURAUD,S
9,EURNZD,S
10,CADJPY,B
11,AUDJPY,B
12,AUDCAD,S
