date,CHFJPY,empty,sum
2020.12.07,-132.99999999999557,,-132.99999999999557
2020.12.07,49.99999999999716,,49.99999999999716
2020.12.07,144.00000000000546,,144.00000000000546
2020.12.07,186.00000000000705,,186.00000000000705
2020.12.07,131.00000000000023,,131.00000000000023
2020.12.07,135.00000000000512,,135.00000000000512
2020.12.07,118.00000000000921,,118.00000000000921
2020.12.07,108.00000000000409,,108.00000000000409
2020.12.07,123.00000000000466,,123.00000000000466
2020.12.07,97.99999999999898,,97.99999999999898
2020.12.07,84.00000000000318,,84.00000000000318
2020.12.07,61.99999999999761,,61.99999999999761
2020.12.07,70.99999999999795,,70.99999999999795
2020.12.07,94.99999999999886,,94.99999999999886
2020.12.07,84.00000000000318,,84.00000000000318
2020.12.07,115.0000000000091,,115.0000000000091
2020.12.07,162.00000000000614,,162.00000000000614
2020.12.07,173.00000000000182,,173.00000000000182
2020.12.07,108.00000000000409,,108.00000000000409
2020.12.07,91.99999999999875,,91.99999999999875
2020.12.07,5.000000000009663,,5.000000000009663
2020.12.07,-28.999999999996362,,-28.999999999996362
2020.12.07,-69.99999999999318,,-69.99999999999318
2020.12.07,-13.999999999995794,,-13.999999999995794
2020.12.07,44.00000000001114,,44.00000000001114
2020.12.07,154.00000000001057,,154.00000000001057
2020.12.07,153.0000000000058,,153.0000000000058
2020.12.07,212.0000000000033,,212.0000000000033
2020.12.07,276.00000000001046,,276.00000000001046
2020.12.07,207.00000000000784,,207.00000000000784
2020.12.07,228.9999999999992,,228.9999999999992
2020.12.07,218.00000000000352,,218.00000000000352
2020.12.07,276.00000000001046,,276.00000000001046
2020.12.07,281.0000000000059,,281.0000000000059
2020.12.07,427.99999999999727,,427.99999999999727
2020.12.07,378.0000000000001,,378.0000000000001
2020.12.07,255.00000000000966,,255.00000000000966
2020.12.07,262.00000000000045,,262.00000000000045
2020.12.07,255.00000000000966,,255.00000000000966
2020.12.07,242.00000000000443,,242.00000000000443
2020.12.07,186.9999999999976,,186.9999999999976
2020.12.07,163.0000000000109,,163.0000000000109
2020.12.07,172.00000000001125,,172.00000000001125
2020.12.07,144.00000000000546,,144.00000000000546
2020.12.07,143.00000000000068,,143.00000000000068
2020.12.07,140.00000000000057,,140.00000000000057
2020.12.07,106.99999999999932,,106.99999999999932
2020.12.07,100.00000000000853,,100.00000000000853
2020.12.08,112.99999999999955,,112.99999999999955
2020.12.08,66.0000000000025,,66.0000000000025
2020.12.08,76.99999999999818,,76.99999999999818
2020.12.08,84.00000000000318,,84.00000000000318
2020.12.08,37.00000000000614,,37.00000000000614
2020.12.08,67.00000000000728,,67.00000000000728
2020.12.08,94.99999999999886,,94.99999999999886
2020.12.08,93.00000000000352,,93.00000000000352
2020.12.08,91.99999999999875,,91.99999999999875
2020.12.08,94.99999999999886,,94.99999999999886
2020.12.08,105.00000000000398,,105.00000000000398
2020.12.08,94.99999999999886,,94.99999999999886
2020.12.08,97.99999999999898,,97.99999999999898
2020.12.08,108.00000000000409,,108.00000000000409
2020.12.08,123.00000000000466,,123.00000000000466
2020.12.08,128.0000000000001,,128.0000000000001
2020.12.08,123.00000000000466,,123.00000000000466
2020.12.08,106.99999999999932,,106.99999999999932
2020.12.08,161.00000000000136,,161.00000000000136
2020.12.08,154.00000000001057,,154.00000000001057
2020.12.08,145.00000000001023,,145.00000000001023
2020.12.08,180.00000000000682,,180.00000000000682
2020.12.08,294.00000000001114,,294.00000000001114
2020.12.08,286.00000000000136,,286.00000000000136
2020.12.08,212.0000000000033,,212.0000000000033
2020.12.08,201.99999999999818,,201.99999999999818
2020.12.08,218.00000000000352,,218.00000000000352
2020.12.08,297.00000000001125,,297.00000000001125
2020.12.08,320.0000000000074,,320.0000000000074
2020.12.08,338.0000000000081,,338.0000000000081
2020.12.08,356.00000000000875,,356.00000000000875
2020.12.08,331.00000000000307,,331.00000000000307
2020.12.08,390.00000000000057,,390.00000000000057
2020.12.08,457.9999999999984,,457.9999999999984
2020.12.08,406.0000000000059,,406.0000000000059
2020.12.08,402.000000000001,,402.000000000001
2020.12.08,484.00000000000887,,484.00000000000887
2020.12.08,478.9999999999992,,478.9999999999992
2020.12.08,532.0000000000107,,532.0000000000107
2020.12.08,513.0000000000052,,513.0000000000052
2020.12.08,520.0000000000102,,520.0000000000102
2020.12.08,490.0000000000091,,490.0000000000091
2020.12.08,496.9999999999999,,496.9999999999999
2020.12.08,483.0000000000041,,483.0000000000041
2020.12.08,484.99999999999943,,484.99999999999943
2020.12.08,481.9999999999993,,481.9999999999993
2020.12.08,505.00000000000966,,505.00000000000966
2020.12.08,451.9999999999982,,451.9999999999982
2020.12.09,359.99999999999943,,359.99999999999943
2020.12.09,420.0000000000017,,420.0000000000017
2020.12.09,504.0000000000049,,504.0000000000049
2020.12.09,493.9999999999998,,493.9999999999998
2020.12.09,498.00000000000466,,498.00000000000466
2020.12.09,498.00000000000466,,498.00000000000466
2020.12.09,509.00000000000034,,509.00000000000034
2020.12.09,496.0000000000093,,496.0000000000093
