date,GBPUSD,AUDUSD,NZDJPY,empty,sum
2018.12.13,-394.9999999999898,512.0000000000014,518.0000000000007,,635.0000000000123
2018.12.13,-412.9999999999967,495.9999999999964,563.0000000000024,,646.000000000002
2018.12.13,-497.99999999999847,476.9999999999941,595.9999999999894,,574.999999999985
2018.12.13,-502.9999999999868,480.99999999999807,588.9999999999986,,567.0000000000099
2018.12.13,-557.9999999999918,441.99999999999795,569.9999999999932,,453.9999999999993
2018.12.13,-535.9999999999809,451.0000000000014,536.0000000000014,,451.0000000000219
2018.12.13,-558.9999999999984,403.99999999999324,496.9999999999999,,341.9999999999947
2018.12.13,-515.9999999999832,414.9999999999987,500.0,,399.0000000000155
2018.12.13,-515.9999999999832,405.9999999999952,527.000000000001,,417.0000000000131
2018.12.13,-505.99999999998425,412.00000000000125,507.99999999999557,,414.00000000001256
2018.12.13,-466.9999999999952,383.0,518.9999999999912,,434.999999999996
2018.12.13,-535.9999999999809,463.9999999999977,533.9999999999918,,462.00000000000864
2018.12.13,-763.9999999999869,393.9999999999944,500.99999999999056,,130.999999999998
2018.12.13,-800.9999999999851,335.99999999999187,465.999999999994,,1.000000000000739
2018.12.13,-886.9999999999934,318.99999999999153,432.9999999999927,,-135.0000000000091
2018.12.13,-905.0000000000002,371.99999999999454,530.0000000000011,,-3.0000000000045475
2018.12.13,-756.9999999999854,373.00000000000114,545.9999999999923,,162.00000000000796
2018.12.13,-876.9999999999944,388.9999999999949,531.9999999999965,,43.99999999999693
2018.12.13,-853.9999999999992,405.9999999999952,551.0000000000019,,102.99999999999795
2018.12.13,-755.9999999999789,441.0000000000025,542.0000000000016,,227.00000000002524
2018.12.13,-537.9999999999941,461.0000000000003,582.9999999999984,,506.0000000000046
2018.12.13,-567.9999999999907,396.9999999999918,555.9999999999974,,384.9999999999985
2018.12.13,-537.9999999999941,395.0000000000009,555.9999999999974,,413.0000000000042
2018.12.13,-467.99999999997954,400.9999999999958,555.9999999999974,,489.00000000001364
2018.12.13,-445.99999999999085,402.9999999999978,587.9999999999939,,545.0000000000008
2018.12.13,-443.99999999999994,351.99999999999676,516.9999999999959,,424.9999999999927
2018.12.13,-529.999999999986,373.00000000000114,473.99999999998954,,317.00000000000466
2018.12.14,-585.9999999999976,364.9999999999931,418.99999999999693,,197.99999999999244
2018.12.14,-804.9999999999891,363.99999999999767,405.9999999999917,,-34.999999999999716
2018.12.14,-587.9999999999885,365.99999999999966,489.9999999999949,,268.000000000006
2018.12.14,-583.9999999999845,374.999999999992,469.99999999999886,,261.0000000000063
2018.12.14,-650.9999999999794,376.99999999999403,468.9999999999941,,195.0000000000087
2018.12.14,-705.0000000000001,229.00000000000142,266.9999999999959,,-209.00000000000279
2018.12.14,-735.9999999999811,131.99999999999878,-100.00000000000853,,-703.9999999999909
2018.12.14,-720.9999999999939,100.99999999999554,-204.00000000000773,,-824.000000000006
2018.12.14,-814.999999999988,-46.00000000000159,-307.00000000000216,,-1167.9999999999918
2018.12.14,-787.9999999999887,-2.000000000002,-243.0000000000092,,-1033.0
2018.12.14,-777.9999999999898,-11.00000000000545,-262.00000000000045,,-1050.9999999999957
2018.12.14,-786.9999999999822,25.999999999992696,-292.0000000000016,,-1052.999999999991
2018.12.14,-789.9999999999797,58.000000000002494,-274.0000000000009,,-1005.9999999999781
2018.12.14,-760.9999999999894,43.999999999999595,-284.000000000006,,-1000.9999999999959
2018.12.14,-735.9999999999811,32.999999999994145,-272.00000000000557,,-974.9999999999926
2018.12.14,-766.0,56.0000000000005,-225.9999999999991,,-935.9999999999986
2018.12.14,-829.9999999999974,46.00000000000159,-224.00000000000375,,-1007.9999999999995
2018.12.14,-1029.9999999999975,-18.0000000000069,-237.00000000000898,,-1285.0000000000132
2018.12.14,-964.9999999999936,-43.999999999999595,-224.00000000000375,,-1232.9999999999968
2018.12.14,-941.9999999999984,-92.99999999999864,-234.00000000000887,,-1269.000000000006
2018.12.14,-1133.9999999999907,-180.0000000000024,-282.0000000000107,,-1596.0000000000039
2018.12.14,-1364.999999999994,-270.99999999999903,-374.00000000000944,,-2010.0000000000027
2018.12.14,-1334.9999999999973,-294.00000000000534,-385.0000000000051,,-2014.0000000000077
2018.12.14,-1289.9999999999911,-251.00000000000122,-374.00000000000944,,-1915.0000000000018
2018.12.14,-1238.99999999999,-251.00000000000122,-368.0000000000092,,-1858.0000000000005
2018.12.14,-1186.9999999999825,-204.99999999999963,-289.0000000000015,,-1680.9999999999836
2018.12.14,-1297.999999999999,-206.00000000000617,-274.0000000000009,,-1778.0000000000061
2018.12.14,-1496.9999999999927,-221.00000000000452,-262.00000000000045,,-1979.9999999999977
2018.12.14,-1490.999999999998,-202.0000000000022,-236.0000000000042,,-1929.0000000000045
2018.12.14,-1468.999999999987,-223.00000000000654,-243.0000000000092,,-1935.0000000000027
2018.12.14,-1498.9999999999836,-257.0000000000072,-285.0000000000108,,-2041.0000000000018
2018.12.14,-1746.9999999999875,-324.00000000000205,-328.00000000000296,,-2398.9999999999927
2018.12.14,-1660.999999999979,-314.0000000000032,-278.0000000000058,,-2252.999999999988
2018.12.14,-1674.999999999982,-314.0000000000032,-293.00000000000637,,-2281.999999999992
2018.12.14,-1602.9999999999989,-228.00000000000597,-194.00000000000261,,-2025.0000000000073
2018.12.14,-1553.9999999999886,-202.9999999999976,-243.0000000000092,,-1999.9999999999955
2018.12.14,-1474.9999999999818,-130.0000000000079,-255.00000000000966,,-1859.9999999999995
2018.12.14,-1443.9999999999786,-102.99999999999754,-231.99999999999932,,-1778.9999999999754
2018.12.14,-1360.99999999999,-86.0000000000083,-225.00000000000853,,-1672.0000000000068
2018.12.14,-1371.9999999999955,-60.99999999999994,-186.00000000000705,,-1619.0000000000025
2018.12.14,-1394.9999999999907,-82.00000000000429,-213.99999999999864,,-1690.9999999999936
2018.12.14,-1389.9999999999802,-95.00000000000064,-261.0000000000099,,-1745.999999999991
2018.12.14,-1274.9999999999818,-70.0000000000034,-305.9999999999974,,-1650.9999999999827
2018.12.14,-1275.9999999999882,-69.00000000000794,-365.0000000000091,,-1710.0000000000052
2018.12.14,-1256.999999999997,-77.00000000000485,-338.0000000000081,,-1672.00000000001
2018.12.14,-1248.999999999989,-100.00000000000009,-335.9999999999985,,-1684.9999999999877
2018.12.14,-1237.9999999999836,-65.99999999999939,-322.00000000000273,,-1625.9999999999857
2018.12.14,-1324.9999999999984,-116.00000000000499,-347.0000000000084,,-1788.0000000000118
