date,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.03,811.9999999999905,-212.00000000000108,-71.99999999998319,225.00000000000853,-563.9999999999978,139.00000000000023,349.9999999999943,-1094.0000000000173,-768.0000000000131,656.0000000000059,-596.9999999999942,144.99999999999602,317.9999999999961,-211.99999999998997,,-874.0000000000052
2017.04.03,764.9999999999934,-197.00000000000273,-95.00000000000064,253.0000000000001,-583.9999999999957,134.00000000001188,348.99999999998954,-1088.0,-780.000000000003,664.0000000000015,-597.999999999999,101.99999999998965,296.9999999999917,-319.999999999987,,-1098.0000000000102
2017.04.03,756.9999999999854,-201.00000000000674,-75.00000000000284,243.0000000000092,-556.9999999999964,148.99999999999915,346.9999999999942,-1092.000000000004,-778.9999999999964,650.9999999999962,-593.9999999999941,84.99999999999375,293.0000000000099,-356.00000000000074,,-1129.0000000000136
2017.04.04,744.9999999999957,-219.00000000000253,-64.99999999998174,251.00000000000477,-526.9999999999997,137.00000000000932,369.99999999999034,-1060.0000000000164,-703.0000000000092,698.0000000000075,-625.0,57.00000000000216,297.9999999999983,-424.99999999998647,,-1067.9999999999882
2017.04.04,780.000000000003,-223.00000000000654,-52.99999999999194,272.00000000000557,-504.9999999999999,185.00000000001293,399.9999999999915,-1005.0000000000115,-741.9999999999982,680.9999999999974,-603.9999999999992,57.00000000000216,303.9999999999932,-392.9999999999989,,-846.0000000000005
2017.04.04,729.0000000000018,-202.0000000000022,-60.99999999999994,308.00000000000693,-505.99999999999534,177.00000000000495,431.99999999998795,-1018.0000000000077,-707.9999999999975,668.0000000000064,-621.9999999999999,63.99999999999295,283.000000000011,-390.0000000000015,,-845.9999999999922
2017.04.04,817.9999999999854,-214.99999999999852,-58.99999999998684,323.99999999999807,-503.99999999999335,240.00000000001796,460.9999999999985,-1058.0000000000034,-733.0000000000059,737.9999999999995,-623.9999999999952,101.99999999998965,322.00000000000006,-384.9999999999909,,-572.9999999999848
2017.04.04,809.9999999999997,-209.00000000000364,-60.99999999999994,335.00000000000796,-487.0000000000041,286.00000000000847,470.9999999999894,-1033.0000000000173,-738.0000000000164,745.0000000000045,-691.9999999999931,107.99999999998988,314.99999999999864,-407.99999999998613,,-558.000000000022
2017.04.04,811.9999999999905,-201.00000000000674,-62.99999999999084,444.0000000000026,-473.0000000000012,290.9999999999968,571.9999999999885,-1056.0000000000125,-748.0000000000153,820.999999999998,-729.9999999999898,137.00000000000045,337.99999999999386,-426.9999999999996,,-283.0000000000454
2017.04.04,814.999999999988,-279.00000000000705,-66.99999999999484,486.0000000000042,-515.9999999999942,257.0000000000183,612.9999999999995,-1129.0000000000023,-931.9999999999995,862.000000000009,-891.9999999999959,201.99999999999818,259.9999999999936,-451.99999999998573,,-771.9999999999688
2017.04.04,856.9999999999967,-351.0000000000013,-48.000000000003595,398.00000000001035,-507.9999999999973,363.0000000000022,539.0000000000015,-1144.0000000000116,-1005.0000000000115,862.000000000009,-953.9999999999935,262.00000000000045,211.00000000000563,-442.9999999999934,,-960.9999999999864
2017.04.04,844.0000000000003,-351.99999999999676,-61.99999999998429,525.0000000000057,-478.9999999999961,375.0000000000142,679.9999999999926,-1119.0000000000034,-972.0000000000173,929.000000000002,-1040.9999999999968,331.99999999999363,207.00000000000162,-434.9999999999854,,-567.9999999999696
2017.04.04,797.9999999999876,-246.00000000000176,-75.00000000000284,502.00000000000955,-502.9999999999979,280.0000000000136,619.9999999999903,-1073.0000000000127,-775.9999999999989,858.0000000000041,-833.999999999989,253.0000000000001,292.00000000000335,-363.9999999999866,,-267.99999999998096
2017.04.04,797.0000000000033,-194.0000000000053,-85.00000000000173,489.0000000000043,-492.999999999999,283.000000000011,607.9999999999899,-1038.0000000000057,-738.0000000000164,846.0000000000036,-750.9999999999906,328.9999999999935,330.0000000000081,-137.9999999999937,,245.00000000000142
2017.04.04,797.9999999999876,-190.99999999999673,-78.00000000000028,537.0000000000061,-470.00000000000375,304.00000000001535,649.9999999999915,-1027.0000000000002,-670.9999999999993,865.9999999999997,-743.9999999999998,420.99999999999227,339.0000000000004,-85.99999999998609,,648.0000000000068
2017.04.04,780.9999999999873,-212.00000000000108,-59.99999999999339,579.9999999999983,-451.0000000000014,262.00000000000665,720.9999999999894,-965.0000000000158,-702.0000000000026,885.9999999999957,-838.9999999999986,446.9999999999885,293.0000000000099,-124.99999999999733,,615.9999999999652
2017.04.04,747.9999999999931,-217.0000000000005,-52.99999999999194,603.9999999999992,-481.9999999999935,209.00000000001472,769.999999999996,-963.0000000000027,-753.0000000000036,914.0000000000015,-905.9999999999917,468.9999999999941,259.0000000000092,-156.00000000000057,,443.00000000002296
2017.04.04,776.9999999999833,-233.00000000000543,-41.99999999998649,606.0000000000088,-665.9999999999999,-104.99999999999955,777.000000000001,-1016.0000000000169,-774.000000000008,932.0000000000022,-936.9999999999976,536.9999999999919,266.999999999995,-95.999999999985,,26.999999999983174
2017.04.04,778.9999999999964,-463.9999999999977,-48.000000000003595,669.0000000000111,-636.0000000000032,9.999999999998899,825.9999999999934,-1067.000000000018,-1211.0000000000066,984.9999999999994,-1259.999999999991,621.9999999999999,-42.999999999993044,-324.9999999999975,,-1163.0000000000116
2017.04.04,793.9999999999836,-499.000000000005,-62.99999999999084,668.0000000000064,-925.9999999999935,-512.0000000000014,817.9999999999978,-1123.0000000000073,-1276.0000000000105,1000.0,-1214.999999999989,605.9999999999945,-17.000000000000348,-337.99999999999386,,-2083.00000000001
2017.04.04,888.9999999999842,-517.9999999999962,-61.99999999998429,638.0000000000052,-841.0000000000028,-350.9999999999902,789.999999999992,-1185.0000000000139,-1322.000000000001,1040.0000000000064,-1268.0000000000007,634.0000000000003,-18.999999999991246,-405.9999999999952,,-1980.999999999987
2017.04.04,946.9999999999867,-572.0000000000058,-32.999999999994145,679.000000000002,-802.0000000000027,-285.00000000000193,849.9999999999943,-1158.0000000000146,-1306.000000000007,1054.000000000002,-1307.0000000000023,661.9999999999919,-8.999999999992347,-444.9999999999843,,-1725.000000000028
2017.04.04,1030.999999999982,-617.9999999999964,-75.99999999998718,774.0000000000009,-790.9999999999973,-133.99999999998968,964.9999999999892,-1229.0000000000134,-1339.0000000000014,1153.9999999999964,-1439.9999999999977,719.9999999999989,-1.0000000000065512,-422.9999999999956,,-1407.0000000000177
2017.04.04,1075.9999999999882,-612.9999999999969,-76.99999999999375,750.0,-790.9999999999973,-122.99999999998423,893.0000000000007,-1378.9999999999968,-1300.9999999999966,1195.0000000000073,-1352.9999999999945,685.9999999999928,42.0000000000087,-385.99999999999744,,-1380.9999999999602
2017.04.04,1264.9999999999827,-619.9999999999983,-66.99999999999484,762.0000000000005,-802.0000000000027,40.0000000000178,908.9999999999918,-1387.000000000005,-1277.000000000017,1242.0000000000045,-1367.999999999995,689.9999999999977,147.00000000000824,-449.9999999999948,,-916.0000000000045
2017.04.04,1295.0000000000018,-667.0000000000065,-41.99999999998649,794.0000000000111,-771.9999999999949,185.99999999999727,978.9999999999992,-1473.0000000000132,-1406.0000000000184,1320.0000000000073,-1462.9999999999939,739.9999999999949,141.99999999999767,-451.0000000000014,,-818.0000000000055
2017.04.04,1300.9999999999966,-629.0000000000018,-43.999999999999595,719.9999999999989,-778.9999999999964,165.00000000001512,900.9999999999962,-1530.000000000009,-1412.9999999999975,1284.9999999999966,-1368.9999999999998,705.9999999999889,147.00000000000824,-451.0000000000014,,-990.000000000005
2017.04.04,1331.9999999999998,-702.0000000000026,-46.999999999997044,695.0000000000074,-802.9999999999982,287.9999999999994,867.999999999995,-1557.0000000000084,-1463.0000000000143,1290.0000000000064,-1475.999999999999,670.9999999999923,63.000000000013046,-533.99999999999,,-1374.9999999999964
2017.04.04,1286.9999999999936,-717.000000000001,-52.99999999999194,766.0000000000053,-680.9999999999983,384.00000000000654,975.9999999999991,-1436.000000000015,-1522.0000000000011,1305.0000000000068,-1491.9999999999902,771.0000000000008,31.000000000003247,-540.9999999999915,,-921.9999999999739
2017.04.04,1180.9999999999877,-665.9999999999999,-8.999999999992347,765.0000000000006,-614.9999999999989,312.00000000000114,989.9999999999949,-1388.999999999996,-1468.0000000000027,1248.0000000000045,-1463.9999999999986,759.0000000000003,42.0000000000087,-482.999999999989,,-796.9999999999795
2017.04.04,1188.9999999999957,-741.9999999999982,-2.999999999997449,832.0000000000078,-559.9999999999939,266.0000000000107,1055.9999999999973,-1227.0000000000002,-1350.0000000000068,1256.0000000000002,-1515.0000000000005,762.999999999991,-69.00000000000794,-516.0000000000053,,-620.0000000000075
2017.04.04,1239.9999999999966,-787.0000000000043,33.00000000001635,838.9999999999986,-680.9999999999983,175.99999999999838,1097.999999999999,-1293.000000000011,-1517.0000000000127,1290.9999999999968,-1581.9999999999936,789.0000000000015,-96.00000000000719,-592.9999999999991,,-1083.0000000000189
2017.04.04,1324.9999999999984,-762.0000000000072,40.0000000000178,891.0000000000053,-741.0000000000027,200.00000000000017,1172.9999999999877,-1450.000000000018,-1572.0000000000177,1388.0000000000052,-1673.9999999999923,805.9999999999974,-21.00000000000435,-651.9999999999859,,-1049.0000000000155
2017.04.04,1329.0000000000025,-775.0000000000034,48.000000000003595,776.0000000000105,-720.9999999999939,285.00000000000193,1079.9999999999982,-1466.0000000000118,-1558.000000000015,1361.000000000004,-1664.0000000000014,769.999999999996,14.000000000002899,-641.0000000000027,,-1162.0000000000084
2017.04.04,1353.9999999999886,-780.000000000003,42.0000000000087,661.0000000000014,-790.9999999999973,276.00000000000955,979.9999999999898,-1612.9999999999977,-1636.0000000000152,1397.9999999999961,-1572.0000000000027,799.9999999999972,29.999999999996696,-580.0000000000027,,-1431.0000000000307
2017.04.04,1305.0000000000007,-772.000000000006,43.00000000001525,560.0000000000023,-773.0000000000015,338.0000000000161,806.999999999988,-1593.0,-1617.0000000000018,1209.0000000000032,-1506.0000000000002,682.0000000000022,87.99999999999919,-519.9999999999872,,-1748.99999999997
2017.04.04,1312.000000000002,-705.0000000000001,1.0000000000065512,551.0000000000019,-639.9999999999961,383.0,777.9999999999916,-1456.0000000000127,-1472.0000000000066,1174.9999999999973,-1365.9999999999995,649.9999999999915,42.0000000000087,-465.99999999998863,,-1213.000000000004
2017.04.04,1366.999999999985,-739.0000000000008,11.00000000000545,582.9999999999984,-639.9999999999961,429.00000000001273,863.9999999999901,-1516.0000000000061,-1489.000000000007,1266.999999999996,-1450.9999999999934,719.9999999999989,80.99999999999774,-492.9999999999879,,-1006.000000000007
2017.04.04,1308.9999999999825,-700.0000000000006,4.000000000004,579.0000000000077,-731.0000000000039,311.0000000000168,833.999999999989,-1500.0000000000125,-1547.0000000000095,1222.999999999999,-1435.0000000000023,661.0000000000014,68.00000000000139,-485.0000000000021,,-1409.000000000029
2017.04.04,1193.9999999999839,-677.0000000000053,-55.99999999998939,496.0000000000093,-744.0000000000002,240.00000000001796,644.999999999996,-1478.0000000000016,-1546.000000000003,1064.9999999999977,-1388.999999999996,643.9999999999912,38.0000000000047,-425.99999999999307,,-1993.9999999999873
2017.04.04,1116.9999999999902,-636.9999999999986,-64.99999999998174,400.0000000000057,-871.999999999995,-34.000000000000696,548.9999999999924,-1436.000000000015,-1482.0000000000055,966.9999999999987,-1204.9999999999982,564.9999999999977,15.00000000000945,-360.9999999999891,,-2478.9999999999895
2017.04.04,1052.9999999999927,-601.000000000007,-46.999999999997044,428.0000000000115,-871.999999999995,-197.00000000000273,603.9999999999992,-1294.0000000000173,-1419.999999999999,941.0000000000025,-1155.9999999999918,607.9999999999899,-11.999999999989797,-312.9999999999855,,-2277.999999999989
2017.04.04,1095.999999999986,-645.0000000000067,-78.00000000000028,481.00000000000875,-834.0000000000014,-102.00000000000209,626.9999999999953,-1316.0000000000061,-1446.9999999999982,1007.000000000005,-1225.999999999999,649.0000000000009,-35.999999999991594,-336.00000000000296,,-2160.0000000000123
2017.04.04,1119.0000000000034,-646.0000000000022,-58.99999999998684,560.0000000000023,-807.0000000000022,-75.99999999998718,709.9999999999937,-1263.000000000014,-1450.000000000018,1046.999999999997,-1256.999999999991,670.9999999999923,-31.999999999987594,-358.9999999999982,,-1841.999999999998
2017.04.04,1095.999999999986,-646.0000000000022,-58.000000000002494,585.000000000008,-753.0000000000036,-68.00000000000139,720.9999999999894,-1236.0000000000148,-1408.0000000000093,1018.0000000000007,-1225.999999999999,673.0000000000018,-36.999999999998145,-346.9999999999862,,-1686.0000000000314
2017.04.04,1102.000000000003,-629.0000000000018,-69.9999999999923,555.0000000000068,-756.9999999999966,-9.999999999998899,676.9999999999925,-1251.000000000002,-1431.0000000000045,1010.9999999999957,-1200.0000000000027,643.9999999999912,-18.999999999991246,-358.9999999999982,,-1736.999999999999
2017.04.04,1073.9999999999973,-643.0000000000047,-95.00000000000064,545.0000000000017,-746.0000000000023,68.00000000000139,661.0000000000014,-1320.00000000001,-1554.000000000011,1010.9999999999957,-1265.9999999999911,652.9999999999916,-58.99999999998684,-388.9999999999949,,-2060.0000000000123
2017.04.04,1061.000000000001,-643.0000000000047,-104.99999999999955,530.0000000000011,-766.0,97.00000000001374,623.9999999999952,-1354.0000000000107,-1577.0000000000061,1028.9999999999964,-1262.999999999991,667.0000000000016,-63.99999999999739,-384.9999999999909,,-2148.9999999999914
2017.04.04,1046.999999999998,-641.9999999999982,-116.99999999998934,475.0000000000085,-785.9999999999978,2.0000000000131024,570.999999999998,-1358.999999999999,-1574.0000000000086,959.0000000000032,-1219.9999999999989,647.9999999999961,-62.99999999999084,-348.9999999999993,,-2407.9999999999645
2017.04.04,1001.9999999999918,-611.000000000006,-127.99999999999478,481.9999999999993,-824.0000000000025,-98.99999999998244,540.9999999999968,-1287.000000000016,-1516.0000000000061,932.0000000000022,-1158.0000000000014,646.0000000000008,-66.99999999999484,-327.99999999999494,,-2415.000000000008
2017.04.04,981.999999999994,-617.9999999999964,-133.99999999998968,462.0000000000033,-858.0000000000032,-130.99999999999224,509.00000000000034,-1339.0000000000014,-1592.0000000000157,924.0000000000066,-1167.0000000000016,638.9999999999958,-82.00000000000429,-329.99999999998585,,-2734.99999999999
2017.04.05,939.9999999999853,-644.0000000000001,-133.99999999998968,474.00000000000375,-853.0000000000038,-137.9999999999937,527.000000000001,-1326.000000000005,-1568.0000000000139,944.0000000000026,-1201.9999999999982,652.9999999999916,-97.9999999999981,-340.9999999999913,,-2766.0000000000095
2017.04.05,992.9999999999994,-607.0000000000019,-166.99999999998383,483.0000000000041,-878.000000000001,-82.99999999998863,506.9999999999908,-1374.0000000000086,-1626.0000000000164,957.9999999999984,-1215.999999999994,638.9999999999958,-82.99999999998863,-356.9999999999851,,-2810.9999999999795
2017.04.05,946.0000000000024,-584.0000000000067,-180.99999999998673,453.00000000000296,-944.0000000000003,-222.99999999999542,460.9999999999985,-1382.0000000000166,-1628.0000000000073,918.0000000000064,-1161.0000000000014,622.9999999999905,-75.00000000000284,-339.99999999998477,,-3117.000000000001
