names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'CHFJPY', 'AUDJPY']",80.0,-0.9385714285714286,B
EURUSD,10,['AUDCAD'],80.0,-0.31280952380952376,B
USDCAD,20,"['EURGBP', 'EURNZD', 'EURCAD', 'CHFJPY', 'EURAUD', 'NZDCHF']",100.0,1.0,S
AUDUSD,10,['AUDCAD'],80.0,-0.3840952380952381,B
GBPCHF,10,['GBPJPY'],80.0,-0.9840000000000001,B
EURCHF,30,['EURNZD'],80.0,-0.539491108306898,B
CHFJPY,15,['AUDNZD'],80.0,-0.16933910533910534,B
NZDCHF,50,"['AUDUSD', 'AUDJPY']",80.0,0.2742454435119329,S
EURGBP,10,['GBPJPY'],80.0,0.9840000000000001,S
GBPJPY,10,"['EURAUD', 'GBPAUD']",80.0,0.5303571428571429,S
GBPAUD,20,"['USDJPY', 'CHFJPY', 'AUDJPY', 'EURUSD', 'EURCHF', 'AUDUSD']",80.0,-1.0,B
EURJPY,10,['AUDCAD'],100.0,-0.32380952380952377,B
EURAUD,20,['AUDCAD'],80.0,-1.0,B
EURNZD,20,['AUDCAD'],100.0,-0.5709682539682545,B
CADJPY,50,"['AUDCAD', 'EURCHF', 'EURCAD', 'EURJPY']",100.0,-0.13650072150072148,B
AUDJPY,15,['EURCAD'],80.0,-0.3142539682539683,B
NZDJPY,30,"['AUDCHF', 'USDCAD']",80.0,-0.09265992340992338,B
AUDCAD,15,"['NZDUSD', 'EURCAD']",80.0,-0.2649365079365079,B
NZDCAD,50,"['AUDCHF', 'USDJPY', 'GBPAUD', 'EURCAD', 'CADCHF', 'GBPCAD']",80.0,0.45780952380952383,S
