date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.08.24,-137.00000000000932,-9.999999999998899,-470.9999999999992,121.99999999999989,-141.99999999999767,-24.000000000001798,400.0000000000057,-46.00000000000159,-111.99999999998988,-161.99999999997772,-300.99999999999574,250.99999999999056,-208.00000000000819,197.00000000000273,-69.99999999999318,393.0000000000007,158.00000000000125,477.0000000000052,-343.9999999999999,,-28.9999999999672
2020.08.24,-178.00000000001148,-58.000000000002494,-478.0000000000006,114.99999999999844,-133.00000000000534,-19.999999999997797,367.999999999995,-71.99999999999429,-107.99999999999699,-134.9999999999909,-346.0000000000019,221.9999999999942,-249.00000000001032,133.00000000000534,-63.99999999999295,397.00000000000557,170.0000000000017,473.0000000000012,-348.9999999999993,,-312.000000000003
2020.08.24,-195.00000000001182,-55.99999999998939,-405.9999999999952,107.99999999999699,-151.9999999999966,-22.999999999995246,346.00000000000364,-52.99999999999194,-112.99999999999643,-92.99999999998931,-363.0000000000022,203.00000000000296,-249.00000000001032,177.99999999998929,-30.000000000001137,379.99999999999545,138.00000000000523,416.00000000000523,-268.99999999999704,,-232.99999999997794
2020.08.25,-178.99999999999582,-32.999999999994145,-387.99999999998835,105.99999999999498,-157.99999999999147,-29.00000000001235,317.99999999999784,-56.0000000000005,-94.99999999998954,-96.99999999997999,-395.000000000012,221.00000000000364,-259.0000000000092,41.000000000002146,-45.99999999999227,376.0000000000048,164.00000000000148,414.9999999999987,-297.9999999999983,,-391.99999999996015
2020.08.25,-191.00000000000784,-28.000000000005798,-402.9999999999978,120.99999999999334,-222.00000000001108,-55.000000000005045,378.0000000000001,-30.999999999992145,-111.99999999998988,-108.99999999998045,-391.000000000008,206.99999999999363,-269.9999999999925,25.999999999992696,-72.99999999999329,376.0000000000048,168.99999999999693,441.99999999999795,-328.9999999999904,,-494.9999999999948
2020.08.25,-143.00000000000423,2.0000000000131024,-391.9999999999924,129.00000000000134,-134.99999999999625,-1.0000000000065512,367.00000000000443,-43.999999999999595,-121.99999999999989,-144.9999999999818,-341.99999999999784,254.99999999999545,-209.9999999999991,232.99999999999432,-34.99999999999659,396.0000000000008,138.00000000000523,431.99999999999903,-275.99999999999847,,107.00000000004093
2020.08.25,-127.99999999999478,8.000000000008,-428.9999999999905,148.99999999999915,-82.00000000000429,39.999999999995595,322.00000000000273,-47.9999999999925,-120.99999999999334,-147.99999999999613,-368.00000000001273,250.99999999999056,-242.99999999999324,292.00000000000335,-54.99999999999261,409.9999999999966,115.99999999999966,470.9999999999992,-266.999999999995,,170.00000000002956
2020.08.25,-141.99999999999767,-17.000000000000348,-438.00000000000506,117.00000000000044,-76.0000000000094,31.000000000003247,334.99999999999375,-30.999999999992145,-107.99999999999699,-155.9999999999775,-306.00000000000625,244.99999999999034,-202.9999999999976,340.00000000000693,-51.9999999999925,390.00000000000057,100.00000000000853,445.0000000000065,-245.99999999999068,,228.0000000000441
2020.08.25,-116.00000000000499,5.000000000010552,-412.9999999999967,176.99999999999383,-63.000000000013046,41.99999999998649,373.00000000000466,-53.999999999998494,-109.99999999999899,-215.99999999997976,-419.9999999999982,298.0000000000018,-303.0000000000088,280.9999999999979,-16.999999999995907,469.99999999999886,151.00000000001046,512.0000000000014,-271.9999999999945,,325.00000000001666
2020.08.25,-144.99999999999514,-28.999999999990145,-537.9999999999941,129.9999999999968,-66.99999999999484,34.000000000000696,364.9999999999949,-22.999999999995246,-104.99999999999955,-206.99999999999363,-357.99999999999164,283.00000000000125,-245.99999999999068,356.00000000000074,-85.99999999999852,432.00000000000216,117.00000000000443,539.0000000000006,-298.9999999999937,,153.00000000006452
2020.08.25,-36.0000000000138,56.000000000011596,-560.9999999999893,248.99999999999923,-110.99999999999443,-22.0000000000109,481.9999999999993,-12.999999999996348,-92.99999999999864,-290.9999999999968,-497.99999999999847,343.9999999999941,-395.99999999999636,302.0000000000023,-115.99999999999966,539.0000000000015,166.00000000001103,712.9999999999969,-396.9999999999918,,317.00000000002933
2020.08.25,-56.99999999999594,48.000000000003595,-537.9999999999941,258.9999999999981,-90.99999999999665,7.999999999985796,438.0000000000024,-61.999999999995396,-95.99999999999609,-272.99999999999613,-551.9999999999969,334.0000000000032,-432.0000000000102,173.00000000000094,-103.9999999999992,551.0000000000019,213.00000000000807,704.0000000000047,-427.99999999999505,,95.00000000003291
2020.08.25,157.99999999999147,131.99999999999878,-446.9999999999974,286.99999999999284,14.000000000002899,4.000000000004,453.00000000000296,-58.99999999999794,-14.999999999998348,-406.99999999998226,-313.99999999999204,344.99999999999886,-375.9999999999986,219.99999999999798,-102.00000000000387,530.0000000000011,203.00000000000296,682.0000000000048,-422.9999999999956,,885.0000000000325
2020.08.25,180.99999999998673,79.00000000000685,-480.99999999999807,246.99999999999721,80.99999999999774,4.000000000004,371.9999999999999,-42.999999999993044,38.0000000000047,-396.99999999999136,-191.99999999999218,256.9999999999908,-365.99999999999966,263.99999999999756,-141.9999999999959,469.99999999999886,139.00000000001,648.0000000000041,-384.9999999999909,,774.0000000000373
2020.08.25,192.99999999999872,119.00000000000244,-486.999999999993,219.00000000000253,123.00000000000644,65.99999999998829,365.99999999999966,-34.99999999999615,16.0000000000049,-432.9999999999927,-104.99999999999955,320.99999999999795,-238.99999999998923,387.000000000004,-123.99999999999523,454.9999999999983,126.00000000000477,619.9999999999983,-356.9999999999962,,1231.0000000000443
2020.08.25,184.00000000000637,99.00000000000463,-509.00000000000387,183.99999999999528,164.00000000000858,89.99999999999008,355.99999999999454,-78.99999999999574,27.00000000001035,-468.9999999999941,-25.00000000000835,340.0000000000034,-194.0000000000053,290.9999999999968,-112.99999999999955,439.9999999999977,170.0000000000017,587.9999999999997,-400.9999999999958,,1143.0000000000064
2020.08.25,222.99999999999542,127.99999999999478,-499.000000000005,217.0000000000005,184.99999999999073,103.99999999999298,394.00000000000546,-56.0000000000005,31.000000000003247,-539.999999999992,-52.99999999999194,397.99999999999613,-222.00000000001108,388.9999999999949,-93.99999999999409,492.00000000000443,168.00000000000637,626.9999999999998,-369.99999999999255,,1521.9999999999977
2020.08.25,255.00000000000523,171.99999999999437,-479.0000000000072,212.99999999999653,184.00000000000637,110.99999999999443,447.00000000000273,-17.000000000000348,19.00000000000235,-587.9999999999939,11.00000000000545,457.9999999999984,-154.0000000000097,519.0000000000028,-70.99999999999795,495.00000000000455,151.00000000001046,604.0000000000045,-328.9999999999904,,2001.0000000000286
2020.08.25,218.99999999999142,173.00000000000094,-598.0000000000097,171.99999999999437,148.99999999999915,113.99999999999189,441.0000000000025,4.999999999999449,-9.999999999998899,-552.9999999999973,65.99999999998829,463.99999999999864,-58.000000000002494,601.000000000007,-147.99999999999613,454.9999999999983,118.99999999999977,640.0000000000073,-367.99999999999056,,1882.999999999984
2020.08.25,146.99999999998602,139.00000000000023,-587.9999999999885,186.99999999999272,112.000000000001,109.00000000000354,430.9999999999974,-24.999999999997247,-29.999999999996696,-497.99999999999045,-73.00000000001194,436.9999999999976,-140.99999999999113,485.0000000000021,-123.99999999999523,478.9999999999992,150.00000000000568,648.0000000000041,-386.9999999999929,,1458.0000000000255
2020.08.25,158.99999999999804,167.00000000000603,-560.9999999999893,214.00000000000307,102.00000000000209,112.000000000001,456.00000000000307,21.999999999999797,-33.9999999999896,-508.99999999998613,-134.00000000001188,471.9999999999942,-175.99999999999838,639.9999999999961,-105.99999999999454,509.00000000000034,106.99999999999932,658.9999999999985,-298.9999999999937,,1800.0000000000382
2020.08.25,190.00000000000128,191.00000000000784,-375.9999999999986,258.0000000000027,143.99999999998857,144.99999999999514,459.99999999999375,-14.999999999998348,-39.00000000000014,-559.9999999999739,-188.00000000001037,512.0000000000005,-228.00000000000597,585.9999999999976,16.999999999995907,564.9999999999977,154.00000000001057,592.0000000000036,-242.99999999999324,,2165.000000000015
2020.08.25,43.999999999999595,68.00000000000139,-465.0000000000043,161.99999999999548,79.00000000000685,99.00000000000463,512.0000000000005,-21.999999999999797,-46.999999999997044,-551.9999999999925,-158.99999999999804,515.0000000000006,-184.00000000000637,489.99999999999045,48.00000000000182,543.9999999999969,189.99999999999773,531.9999999999991,-256.99999999999613,,1597.0000000000007
2020.08.25,-11.00000000000545,200.00000000000017,-387.000000000004,175.00000000000293,-109.00000000000354,92.99999999998754,704.0000000000077,48.000000000003595,-185.99999999999727,-559.9999999999739,-268.0000000000016,715.999999999994,-26.999999999999247,699.9999999999895,134.00000000000034,594.9999999999989,224.00000000000375,492.0000000000035,-206.99999999999054,,2326.000000000017
2020.08.25,201.00000000000674,338.0000000000161,-365.99999999999966,191.99999999999218,-38.0000000000047,112.000000000001,826.9999999999982,72.0000000000054,-136.99999999999824,-789.999999999992,-15.999999999993797,856.9999999999993,127.00000000001043,800.0000000000007,146.0000000000008,617.0000000000044,273.00000000001035,497.99999999999847,-242.99999999999324,,3470.000000000063
2020.08.25,41.99999999998649,265.0000000000041,-459.99999999999375,97.9999999999981,-130.99999999999224,92.99999999998754,891.0000000000053,86.0000000000083,-198.99999999999363,-758.9999999999861,9.999999999998899,912.9999999999967,245.0000000000063,808.0000000000088,173.00000000000182,591.9999999999987,292.0000000000016,441.99999999999795,-244.99999999999523,,3156.000000000039
2020.08.25,251.00000000000122,304.9999999999997,-451.0000000000014,98.99999999999353,-66.00000000001049,10.999999999983245,1070.999999999998,90.0000000000012,-87.99999999999919,-1040.9999999999968,296.9999999999917,1010.9999999999957,295.0000000000008,689.0000000000063,212.0000000000033,623.9999999999952,392.0000000000101,436.9999999999985,-329.999999999997,,3807.999999999973
2020.08.25,266.999999999995,429.99999999999704,-395.99999999999636,198.99999999999363,-109.00000000000354,73.99999999999629,1102.0000000000039,52.000000000007596,-170.99999999999892,-1032.999999999987,65.99999999998829,1119.9999999999905,242.00000000000887,672.0000000000059,231.99999999999932,716.9999999999987,457.9999999999984,529.0000000000017,-390.99999999999693,,4060.0000000000023
2020.08.25,302.9999999999866,351.0000000000124,-380.00000000000256,178.00000000000037,-38.0000000000047,46.999999999997044,1105.000000000004,63.00000000000195,-90.99999999999665,-1117.999999999995,164.99999999999292,1085.9999999999986,178.99999999999582,655.0000000000056,275.0000000000057,725.9999999999991,450.00000000000284,490.00000000000153,-331.999999999999,,4114.000000000007
2020.08.25,371.99999999999454,407.0000000000018,-364.00000000000875,261.0000000000001,-25.00000000000835,48.000000000003595,1224.0000000000036,11.00000000000545,-84.99999999999064,-1275.999999999982,48.99999999998794,1218.0000000000036,69.00000000000794,507.9999999999973,329.9999999999983,856.9999999999993,576.0000000000076,585.0000000000022,-433.99999999998994,,4331.000000000033
2020.08.25,431.99999999998795,329.00000000000153,-316.99999999998954,283.99999999999534,87.99999999999919,26.999999999999247,1224.9999999999943,-31.999999999998696,18.0000000000069,-1408.9999999999918,72.99999999998974,1194.9999999999932,-96.99999999999153,333.9999999999899,394.999999999996,917.9999999999922,629.0000000000049,585.0000000000022,-425.99999999999307,,4250.999999999988
2020.08.25,527.9999999999951,341.99999999999784,-236.99999999999832,247.99999999999267,158.99999999999804,21.00000000000435,1227.9999999999945,14.999999999998348,75.00000000000284,-1496.9999999999857,302.9999999999866,1194.9999999999932,1.0000000000065512,466.9999999999952,435.0000000000023,870.9999999999951,576.9999999999982,480.0000000000027,-319.99999999999807,,4890.999999999981
2020.08.25,514.9999999999987,202.9999999999976,-296.0000000000074,225.99999999999287,262.999999999991,-5.000000000010552,1076.9999999999982,-8.999999999992347,174.00000000000747,-1440.999999999974,344.99999999999534,1003.0000000000001,-140.0000000000068,341.99999999999784,373.00000000000466,822.0000000000027,522.0000000000056,492.999999999999,-317.9999999999961,,4149.000000000003
