date,GBPCHF,EURCHF,NZDCHF,EURJPY,EURAUD,AUDNZD,empty,sum
2018.04.30,107.99999999999699,-17.000000000000348,146.99999999999713,-156.0000000000059,-398.00000000000944,79.00000000000685,,-237.00000000001475
2018.04.30,85.99999999998609,39.999999999995595,124.99999999999733,0.0,-320.00000000000915,92.99999999998754,,23.99999999995741
2018.04.30,-52.000000000007596,17.000000000000348,126.0000000000039,36.000000000001364,-313.00000000000773,83.9999999999952,,-102.00000000001452
2018.04.30,-134.99999999999625,7.0000000000014495,90.99999999999665,93.99999999999409,-268.0000000000016,96.99999999999153,,-114.00000000001413
2018.04.30,-177.00000000000495,25.999999999992696,80.00000000000229,75.9999999999934,-184.99999999999073,65.99999999998829,,-114.00000000001899
2018.04.30,-261.0000000000001,-26.999999999999247,63.00000000000195,46.999999999997044,-290.9999999999968,45.000000000006146,,-423.9999999999911
2018.04.30,-285.00000000000193,-35.00000000000725,66.99999999999484,63.99999999999295,-295.0000000000008,59.99999999999339,,-424.0000000000288
2018.04.30,-412.9999999999967,-26.0000000000149,51.99999999999649,132.000000000005,-242.00000000000887,60.99999999999994,,-436.00000000001904
2018.04.30,-539.0000000000006,-5.000000000010552,107.00000000000153,90.00000000000341,-246.99999999999721,110.99999999999443,,-483.000000000009
2018.04.30,-558.9999999999984,-19.999999999997797,82.00000000000429,4.9999999999954525,-262.00000000000665,117.99999999999588,,-636.0000000000073
2018.04.30,-502.00000000000244,41.000000000002146,90.0000000000012,-4.000000000019099,-154.99999999999403,131.99999999999878,,-398.00000000001353
2018.04.30,-438.00000000000506,62.99999999999084,127.99999999999478,150.99999999998204,-171.99999999999437,134.99999999999625,,-133.00000000003553
2018.04.30,-385.99999999999744,41.99999999998649,102.99999999999754,239.00000000000432,-239.99999999999577,126.99999999998823,,-115.00000000001663
2018.04.30,-357.00000000000733,12.999999999996348,127.99999999999478,155.00000000000114,-434.000000000001,62.99999999999084,,-432.00000000002524
2018.04.30,-296.0000000000074,12.999999999996348,139.00000000000023,187.99999999998818,-434.000000000001,68.00000000000139,,-322.0000000000223
2018.04.30,-317.0000000000117,32.999999999994145,195.9999999999962,187.99999999998818,-442.9999999999934,89.99999999999008,,-253.00000000003652
2018.04.30,-320.00000000000915,52.99999999999194,200.00000000000017,182.99999999999272,-520.9999999999936,75.00000000000284,,-330.0000000000151
2018.04.30,-245.0000000000063,35.999999999991594,185.99999999999727,165.99999999999682,-592.9999999999991,38.0000000000047,,-412.000000000015
2018.04.30,-365.99999999999966,34.000000000000696,192.99999999999872,150.99999999998204,-537.9999999999941,21.999999999988695,,-504.0000000000236
2018.04.30,-478.0000000000006,48.000000000003595,190.99999999999673,191.0000000000025,-506.0000000000064,28.999999999990145,,-525.0000000000141
2018.04.30,-456.00000000001194,58.000000000002494,200.00000000000017,197.00000000000273,-487.99999999999955,45.99999999999049,,-443.0000000000156
2018.04.30,-424.00000000000216,62.000000000006494,221.00000000000452,167.0000000000016,-496.00000000000756,29.999999999996696,,-440.00000000000045
2018.05.01,-411.0000000000058,70.99999999999883,212.00000000000108,173.00000000000182,-422.00000000001125,-11.00000000000545,,-388.00000000002075
2018.05.01,-453.0000000000145,62.000000000006494,222.99999999999542,198.0000000000075,-442.9999999999934,4.999999999988347,,-408.0000000000102
2018.05.01,-480.99999999999807,62.99999999999084,219.00000000000253,194.99999999999318,-462.9999999999912,76.99999999999375,,-390.000000000009
2018.05.01,-465.0000000000043,55.99999999998939,217.0000000000005,191.0000000000025,-506.9999999999908,48.000000000003595,,-459.99999999999915
2018.05.01,-443.0000000000156,43.999999999999595,214.00000000000307,162.00000000000614,-490.999999999997,62.99999999999084,,-451.0000000000129
2018.05.01,-473.0000000000123,32.999999999994145,195.00000000000074,97.99999999998477,-468.00000000000176,75.00000000000284,,-540.0000000000315
2018.05.01,-487.0000000000152,34.99999999998504,156.00000000000057,126.00000000000477,-435.0000000000076,38.99999999998904,,-566.0000000000433
2018.05.01,-500.00000000001154,7.0000000000014495,163.99999999999747,144.9999999999818,-400.00000000000034,72.0000000000054,,-512.0000000000257
2018.05.01,-503.000000000009,24.000000000001798,170.00000000000347,133.99999999998613,-411.99999999999017,80.99999999999774,,-506.00000000001
2018.05.01,-496.00000000000756,21.999999999988695,183.99999999999528,144.00000000000546,-383.0,120.99999999999334,,-408.00000000002484
2018.05.01,-500.00000000001154,14.999999999987246,177.00000000000495,153.99999999999636,-293.0000000000099,177.00000000000495,,-270.0000000000279
2018.05.01,-466.00000000001086,14.000000000002899,146.99999999999713,118.99999999999977,-192.99999999999872,204.99999999998852,,-174.00000000002126
2018.05.01,-466.00000000001086,14.999999999987246,153.99999999999858,100.99999999999909,-195.9999999999962,209.9999999999991,,-182.00000000002302
2018.05.01,-467.0000000000174,14.999999999987246,153.99999999999858,100.99999999999909,-195.00000000001182,201.99999999999108,,-190.0000000000532
2018.05.01,-467.0000000000174,15.999999999993797,149.99999999999457,114.00000000000432,-195.9999999999962,194.0000000000053,,-189.00000000001558
2018.05.01,-468.00000000000176,14.999999999987246,124.00000000000189,140.99999999999113,-279.99999999999136,151.9999999999966,,-316.00000000001626
2018.05.01,-487.99999999999955,17.000000000000348,109.99999999999899,150.00000000000568,-146.00000000000168,174.99999999999181,,-182.00000000000443
2018.05.01,-473.0000000000123,35.999999999991594,102.99999999999754,171.99999999999704,-99.00000000000463,170.99999999998784,,-90.00000000004286
2018.05.01,-425.0000000000087,65.00000000000395,148.99999999999915,151.9999999999868,-192.99999999999872,163.00000000000205,,-89.00000000001549
2018.05.01,-426.9999999999996,106.99999999999044,180.99999999999784,198.99999999998386,-307.99999999999716,127.99999999999478,,-120.00000000002983
2018.05.01,-517.9999999999962,80.99999999999774,182.99999999999983,156.99999999998226,-350.00000000000585,99.00000000000463,,-348.0000000000176
2018.05.01,-531.0000000000148,36.999999999998145,185.00000000000182,139.99999999998636,-411.0000000000058,86.0000000000083,,-494.00000000002603
2018.05.01,-511.000000000017,62.000000000006494,170.00000000000347,167.0000000000016,-391.9999999999924,114.99999999999844,,-388.99999999999943
2018.05.01,-406.00000000001745,97.9999999999981,161.00000000000003,322.00000000000273,-289.9999999999903,110.99999999999443,,-4.00000000001242
2018.05.01,-18.0000000000069,139.9999999999846,194.0000000000053,257.000000000005,-313.99999999999204,69.00000000000794,,328.00000000000387
2018.05.01,-107.00000000001265,187.00000000000384,197.99999999999818,247.99999999999045,-289.9999999999903,79.00000000000685,,314.99999999999636
2018.05.01,-116.00000000000499,180.99999999998673,187.9999999999993,205.99999999998886,-302.0000000000023,96.99999999999153,,253.99999999995913
2018.05.01,-75.00000000000284,214.99999999998744,260.00000000000466,243.99999999999977,-324.9999999999975,92.00000000000318,,410.99999999999477
2018.05.01,-65.00000000000395,187.00000000000384,216.0000000000051,254.99999999999545,-272.00000000000557,123.99999999999079,,444.9999999999857
2018.05.01,15.999999999993797,192.99999999999872,209.9999999999991,277.9999999999916,-245.99999999999068,117.99999999999588,,568.9999999999884
2018.05.01,55.99999999998939,184.99999999999073,229.99999999999687,276.9999999999868,-341.99999999999784,45.99999999999049,,451.9999999999565
2018.05.01,153.9999999999875,165.9999999999995,199.00000000000472,264.99999999998636,-270.99999999999903,79.99999999999119,,592.9999999999702
2018.05.01,160.99999999998892,187.99999999998818,187.00000000000384,280.00000000000114,-273.9999999999965,59.99999999999339,,601.999999999979
2018.05.01,229.99999999999687,185.99999999999727,187.9999999999993,394.00000000000546,-449.9999999999948,-9.999999999998899,,538.0000000000052
2018.05.01,181.9999999999933,195.9999999999962,192.00000000000327,403.99999999999636,-478.0000000000006,-76.99999999999375,,418.9999999999947
2018.05.01,249.99999999999466,241.00000000000233,197.99999999999818,561.9999999999834,-405.0000000000109,-56.000000000011596,,789.9999999999561
2018.05.01,497.99999999999847,275.9999999999874,200.99999999999562,546.999999999997,-388.0000000000106,-83.9999999999952,,1049.999999999973
2018.05.01,434.9999999999854,272.99999999998994,156.00000000000057,528.9999999999964,-337.0000000000095,-80.99999999999774,,974.999999999965
2018.05.01,367.99999999999056,234.99999999998522,151.00000000000114,473.99999999998954,-313.99999999999204,-80.99999999999774,,832.9999999999766
2018.05.01,391.9999999999924,207.00000000000162,148.0000000000037,433.9999999999975,-351.99999999999676,-58.000000000002494,,770.9999999999959
2018.05.01,414.00000000000324,228.99999999999034,173.00000000000094,514.9999999999864,-391.000000000008,-55.000000000005045,,884.9999999999679
2018.05.01,339.99999999998477,234.99999999998522,141.00000000000225,551.9999999999925,-306.00000000000625,-59.000000000009045,,902.9999999999494
2018.05.01,310.9999999999946,204.00000000000418,131.99999999999878,514.9999999999864,-263.99999999999756,-56.99999999999594,,840.9999999999905
2018.05.01,252.99999999999213,194.0000000000053,87.00000000000374,462.99999999999386,-259.9999999999936,-38.0000000000047,,698.9999999999967
2018.05.01,262.999999999991,197.00000000000273,129.9999999999968,467.9999999999893,-231.0000000000034,4.999999999988347,,831.999999999965
2018.05.01,290.9999999999968,231.99999999998778,195.9999999999962,411.00000000000136,-270.99999999999903,17.000000000000348,,875.9999999999833
2018.05.01,295.0000000000008,224.000000000002,188.9999999999947,407.99999999998704,-263.99999999999756,28.000000000005798,,879.9999999999928
2018.05.01,244.9999999999841,200.00000000000017,110.99999999999443,430.9999999999832,-194.0000000000053,-35.999999999991594,,756.999999999965
2018.05.02,252.99999999999213,194.99999999998963,92.00000000000318,430.0000000000068,-187.00000000000384,-120.99999999999334,,661.9999999999947
2018.05.02,261.0000000000001,202.9999999999976,107.99999999999699,436.00000000000705,-195.00000000001182,-96.00000000000719,,716.9999999999828
2018.05.02,296.9999999999917,214.99999999998744,80.00000000000229,439.9999999999977,-181.00000000000892,-96.00000000000719,,754.999999999963
2018.05.02,309.0000000000037,221.99999999998886,-51.99999999999649,423.0000000000018,-178.00000000001148,-439.0000000000116,,284.99999999997476
2018.05.02,314.99999999999864,236.99999999999832,178.99999999999582,401.9999999999868,-272.99999999998994,14.999999999987246,,874.9999999999768
2018.05.02,322.9999999999844,229.99999999999687,148.0000000000037,430.0000000000068,-340.00000000000693,-69.9999999999923,,720.9999999999926
2018.05.02,327.99999999999494,200.00000000000017,124.99999999999733,447.00000000000273,-395.99999999999636,-120.99999999999334,,583.0000000000056
2018.05.02,334.9999999999964,190.00000000000128,139.99999999999568,454.9999999999841,-435.0000000000076,-95.00000000000064,,589.9999999999692
2018.05.02,331.999999999999,200.00000000000017,95.99999999999609,460.9999999999843,-303.0000000000088,-96.99999999999153,,688.9999999999791
2018.05.02,341.99999999999784,197.99999999998707,94.00000000000519,485.99999999999,-347.9999999999928,-127.99999999999478,,643.9999999999925
2018.05.02,377.9999999999894,180.99999999998673,22.999999999995246,487.99999999999955,-285.00000000000193,-137.00000000000932,,647.9999999999596
2018.05.02,380.00000000000256,177.99999999998929,27.999999999994696,473.99999999998954,-200.00000000000017,-134.99999999999625,,724.9999999999794
2018.05.02,395.99999999999636,167.00000000000603,22.999999999995246,463.99999999999864,-121.99999999999989,-95.00000000000064,,832.9999999999958
2018.05.02,390.9999999999858,165.9999999999995,24.999999999997247,456.99999999999363,-79.00000000000685,-45.000000000006146,,914.9999999999632
2018.05.02,392.9999999999989,182.99999999999983,56.0000000000005,447.00000000000273,-59.000000000009045,8.000000000008,,1028.0000000000007
2018.05.02,383.99999999998437,184.99999999999073,53.999999999998494,466.99999999998454,1.999999999990898,21.999999999988695,,1113.9999999999377
2018.05.02,377.9999999999894,190.99999999998562,60.99999999999994,466.99999999998454,-55.000000000005045,21.00000000000435,,1062.9999999999588
2018.05.02,411.99999999999017,184.00000000000637,90.0000000000012,418.00000000000637,-8.999999999992347,69.00000000000794,,1164.0000000000198
2018.05.02,493.99999999999443,197.99999999998707,29.000000000001247,379.99999999999545,34.000000000000696,45.000000000006146,,1179.999999999985
2018.05.02,339.0000000000004,154.99999999999403,-17.000000000000348,233.99999999998045,46.999999999997044,-2.999999999997449,,754.9999999999741
2018.05.02,414.9999999999876,140.99999999999113,29.000000000001247,133.99999999998613,29.999999999996696,-12.999999999996348,,735.9999999999665
2018.05.02,373.00000000000114,144.99999999999514,4.000000000004,118.99999999999977,97.9999999999981,55.000000000005045,,794.0000000000031
2018.05.02,295.0000000000008,221.00000000000452,-2.999999999997449,228.00000000000864,174.00000000000747,28.999999999990145,,944.0000000000141
2018.05.02,156.00000000000057,289.0000000000059,-31.000000000003247,311.00000000000705,256.99999999999613,-1.0000000000065512,,980.9999999999998
2018.05.02,103.99999999999298,276.9999999999939,-27.999999999994696,355.99999999999454,211.99999999998997,-2.0000000000131024,,918.9999999999637
2018.05.02,34.000000000000696,295.99999999998516,14.000000000002899,319.9999999999932,146.00000000000168,1.0000000000065512,,810.9999999999902
2018.05.02,-1.0000000000065512,241.99999999998667,21.00000000000435,347.0000000000084,62.000000000006494,-35.00000000000725,,635.999999999992
2018.05.02,-100.0000000000112,201.99999999999108,21.00000000000435,331.99999999999363,15.999999999993797,-25.999999999992696,,444.99999999997897
2018.05.02,-16.000000000016,211.99999999998997,9.999999999998899,349.9999999999943,51.000000000001044,-22.0000000000109,,584.9999999999573
2018.05.02,87.99999999999919,167.9999999999904,17.000000000000348,379.99999999999545,18.999999999991246,-18.999999999991246,,652.9999999999854
2018.05.02,27.999999999983594,163.00000000000205,-17.999999999995797,325.9999999999934,-1.0000000000065512,-19.999999999997797,,477.99999999997897
2018.05.02,-26.0000000000149,153.00000000000313,29.999999999996696,328.00000000000296,-49.00000000001015,11.999999999989797,,447.9999999999675
2018.05.02,-119.00000000000244,144.99999999999514,2.999999999997449,329.9999999999841,-14.000000000002899,-15.00000000000945,,329.9999999999619
2018.05.02,-51.000000000001044,104.99999999999955,-56.0000000000005,432.9999999999927,-87.99999999999919,-86.99999999999264,,255.9999999999989
2018.05.02,65.00000000000395,202.9999999999976,-51.99999999999649,538.9999999999873,147.99999999999258,-53.999999999998494,,848.9999999999865
2018.05.02,72.99999999998974,273.9999999999965,-31.999999999998696,591.0000000000082,204.99999999998852,5.999999999994898,,1116.999999999979
2018.05.02,185.99999999999727,309.99999999998806,-24.000000000001798,587.9999999999939,370.999999999988,49.99999999999449,,1480.9999999999598
2018.05.02,214.99999999998744,299.00000000000483,-2.000000000002,573.0000000000075,279.00000000000705,95.00000000000064,,1459.0000000000055
2018.05.02,160.99999999998892,320.9999999999935,29.000000000001247,668.0000000000064,391.9999999999924,133.00000000000534,,1703.9999999999877
2018.05.02,121.99999999999989,290.9999999999968,29.000000000001247,704.0000000000077,374.999999999992,147.99999999999258,,1668.9999999999902
2018.05.02,210.99999999998343,296.9999999999917,29.000000000001247,706.9999999999936,398.9999999999938,163.00000000000205,,1805.999999999966
2018.05.02,202.9999999999976,323.99999999999096,41.9999999999976,697.0000000000027,391.9999999999924,148.99999999999915,,1806.9999999999804
2018.05.02,182.99999999999983,177.00000000000495,10.999999999994348,393.0000000000007,370.00000000000364,156.00000000000057,,1290.000000000004
2018.05.02,305.9999999999841,224.000000000002,31.999999999998696,477.00000000000387,331.999999999999,191.00000000000784,,1561.9999999999955
2018.05.02,173.99999999998528,200.99999999998454,24.000000000001798,638.9999999999816,333.0000000000055,191.99999999999218,,1562.999999999951
2018.05.02,326.9999999999884,295.0000000000008,44.99999999999504,877.9999999999859,462.9999999999912,170.00000000000347,,2177.9999999999645
2018.05.02,319.999999999987,313.99999999999204,51.000000000001044,888.0000000000052,428.00000000000614,154.99999999999403,,2155.9999999999854
2018.05.02,298.9999999999826,302.0000000000023,38.0000000000047,865.9999999999854,392.9999999999989,121.99999999999989,,2019.9999999999736
2018.05.03,329.99999999998585,283.99999999999534,24.000000000001798,866.9999999999902,371.99999999999454,73.99999999999629,,1950.999999999964
2018.05.03,364.9999999999931,310.9999999999946,31.000000000003247,878.9999999999907,414.00000000000324,123.99999999999079,,2123.999999999976
2018.05.03,374.999999999992,275.9999999999874,17.999999999995797,822.0000000000027,380.00000000000256,143.00000000000423,,2013.9999999999845
2018.05.03,363.9999999999866,289.9999999999903,27.999999999994696,852.0000000000039,353.0000000000033,127.99999999999478,,2014.9999999999734
2018.05.03,332.9999999999833,303.9999999999932,12.000000000000899,924.0000000000066,347.0000000000084,89.00000000000574,,2008.9999999999982
2018.05.03,336.00000000000296,312.9999999999855,17.000000000000348,951.9999999999982,337.0000000000095,85.00000000000173,,2039.9999999999982
2018.05.03,323.99999999999096,263.99999999999756,7.0000000000014495,907.999999999987,296.0000000000074,82.00000000000429,,1880.9999999999889
2018.05.03,326.9999999999884,255.99999999998957,-24.999999999997247,903.9999999999964,323.0000000000066,69.9999999999923,,1854.999999999976
2018.05.03,339.0000000000004,265.99999999998846,-19.00000000000235,889.9999999999864,319.0000000000026,53.999999999998494,,1848.9999999999739
2018.05.03,363.9999999999866,256.99999999999613,-16.0000000000049,877.9999999999859,480.99999999999807,168.99999999999693,,2132.9999999999586
2018.05.03,373.99999999998545,249.99999999999466,5.999999999994898,849.9999999999943,585.9999999999976,310.9999999999946,,2376.9999999999613
2018.05.03,363.9999999999866,246.99999999999721,2.999999999997449,852.0000000000039,581.9999999999936,306.9999999999906,,2354.9999999999695
2018.05.03,373.00000000000114,234.99999999998522,-43.00000000000415,829.9999999999841,629.9999999999973,306.9999999999906,,2331.999999999954
2018.05.03,373.00000000000114,232.99999999999432,-41.000000000002146,799.999999999983,666.9999999999953,285.00000000000193,,2316.9999999999736
2018.05.03,361.9999999999957,215.99999999999397,-68.99999999999685,799.0000000000066,665.9999999999889,265.0000000000041,,2238.9999999999927
2018.05.03,370.00000000000364,214.99999999998744,-72.0000000000054,768.0000000000007,635.9999999999922,246.99999999999721,,2163.999999999976
2018.05.03,336.9999999999873,217.99999999998488,-36.0000000000027,765.9999999999911,533.99999999999,231.0000000000034,,2049.999999999954
2018.05.03,326.9999999999884,218.99999999999142,-92.99999999999864,834.0000000000032,554.9999999999944,158.99999999999804,,2000.9999999999766
2018.05.03,334.9999999999964,201.99999999999108,-92.99999999999864,807.9999999999927,591.0000000000082,202.9999999999976,,2045.9999999999873
2018.05.03,359.99999999998255,245.0000000000063,-66.99999999999484,765.9999999999911,550.000000000006,123.99999999999079,,1977.9999999999818
2018.05.03,359.99999999998255,188.9999999999947,-70.0000000000034,662.9999999999825,495.000000000001,141.99999999999767,,1778.999999999955
2018.05.03,322.00000000000006,163.9999999999864,-29.000000000001247,561.000000000007,452.99999999999227,221.99999999998886,,1692.9999999999734
2018.05.03,180.99999999998673,167.9999999999904,-31.000000000003247,617.999999999995,472.9999999999901,235.99999999999176,,1644.999999999951
2018.05.03,285.00000000000193,144.99999999999514,-102.00000000000209,602.0000000000039,492.0000000000035,194.99999999998963,,1616.9999999999918
2018.05.03,334.9999999999964,146.00000000000168,-209.00000000000364,787.9999999999825,642.0000000000092,212.99999999999653,,1914.9999999999825
2018.05.03,377.9999999999894,121.99999999999989,-282.0000000000045,799.999999999983,709.0000000000041,117.99999999999588,,1844.9999999999677
2018.05.03,258.99999999998704,173.99999999998528,-322.00000000000006,864.0000000000043,875.0000000000035,75.00000000000284,,1924.9999999999827
2018.05.03,272.99999999998994,129.99999999998568,-317.9999999999961,973.9999999999895,852.9999999999926,82.00000000000429,,1993.9999999999661
2018.05.03,282.9999999999888,144.99999999999514,-322.00000000000006,1117.999999999995,855.9999999999901,86.0000000000083,,2165.9999999999773
2018.05.03,302.9999999999866,126.99999999998823,-339.0000000000004,1170.9999999999923,879.0000000000075,92.99999999998754,,2233.9999999999623
2018.05.03,348.9999999999993,131.99999999999878,-283.99999999999534,1171.999999999997,621.9999999999892,31.999999999987594,,2022.9999999999766
2018.05.03,287.9999999999994,127.99999999999478,-290.9999999999968,1115.9999999999854,608.0000000000085,11.999999999989797,,1860.9999999999811
2018.05.03,234.00000000000088,143.99999999998857,-349.99999999999477,1245.999999999981,726.0000000000044,-51.000000000001044,,1948.9999999999789
2018.05.03,202.9999999999976,75.00000000000284,-419.00000000000273,1229.9999999999898,628.9999999999907,-79.99999999999119,,1637.999999999987
2018.05.03,235.99999999999176,90.99999999999665,-417.0000000000007,1250.0,644.0000000000001,-144.0000000000108,,1659.9999999999768
2018.05.03,309.0000000000037,198.99999999999363,-331.0000000000035,1480.9999999999945,558.9999999999984,-195.00000000001182,,2021.999999999975
2018.05.03,560.9999999999893,242.99999999999324,-288.9999999999948,1705.9999999999889,665.0000000000044,-116.00000000000499,,2769.999999999976
2018.05.03,548.9999999999995,285.99999999998624,-265.99999999999955,1677.9999999999973,619.9999999999983,-143.00000000000423,,2723.9999999999777
2018.05.03,515.9999999999832,238.99999999998923,-224.9999999999974,1537.9999999999825,578.9999999999961,-73.99999999999629,,2572.9999999999573
2018.05.03,370.00000000000364,92.00000000000318,-324.9999999999975,1347.9999999999848,581.9999999999936,-69.9999999999923,,1996.9999999999955
2018.05.03,441.0000000000025,119.99999999998678,-343.9999999999999,1367.999999999995,652.0000000000082,-89.00000000000574,,2147.999999999987
2018.05.03,509.00000000000387,120.99999999999334,-355.0000000000053,1294.9999999999875,723.0000000000069,-79.00000000000685,,2213.9999999999795
2018.05.03,527.9999999999951,75.99999999998718,-344.99999999999534,1200.9999999999934,611.000000000006,-49.00000000001015,,2021.9999999999761
2018.05.03,510.99999999999477,51.99999999998539,-346.0000000000019,1096.0000000000036,648.0000000000041,-29.00000000001235,,1931.9999999999739
2018.05.03,486.999999999993,82.99999999998863,-361.9999999999957,1224.9999999999943,696.999999999992,-39.999999999995595,,2089.999999999977
2018.05.03,495.000000000001,90.99999999999665,-360.0000000000048,1288.9999999999873,700.999999999996,-28.000000000005798,,2187.9999999999704
2018.05.03,479.99999999999153,93.99999999999409,-351.99999999999676,1281.9999999999823,730.0000000000084,-22.999999999995246,,2210.999999999984
2018.05.03,526.0000000000042,112.000000000001,-324.9999999999975,1283.9999999999918,754.9999999999945,-5.999999999994898,,2345.999999999999
2018.05.04,537.9999999999941,109.99999999998789,-327.99999999999494,1286.0000000000014,743.0000000000048,-32.0000000000098,,2316.999999999983
2018.05.04,549.9999999999839,134.99999999999625,-333.0000000000055,1323.0000000000075,748.9999999999997,-32.0000000000098,,2391.999999999972
2018.05.04,549.9999999999839,126.0000000000039,-344.99999999999534,1320.999999999998,794.0000000000058,-15.999999999993797,,2430.0000000000027
2018.05.04,565.9999999999999,129.00000000000134,-336.00000000000296,1320.999999999998,774.9999999999924,-15.00000000000945,,2439.999999999979
2018.05.04,570.0000000000039,134.99999999999625,-356.9999999999962,1376.9999999999811,726.9999999999887,-66.00000000001049,,2385.999999999963
2018.05.04,595.9999999999966,133.99999999998968,-355.0000000000053,1382.000000000005,699.9999999999895,-56.99999999999594,,2399.9999999999795
2018.05.04,573.9999999999857,154.99999999999403,-304.00000000000426,1375.0,713.0000000000081,-14.000000000002899,,2498.999999999981
2018.05.04,476.9999999999941,153.9999999999875,-331.0000000000035,1353.999999999985,922.0000000000006,107.99999999999699,,2683.9999999999604
2018.05.04,480.99999999999807,153.9999999999875,-365.0000000000042,1364.0000000000043,1002.9999999999983,123.99999999999079,,2760.999999999975
2018.05.04,495.000000000001,129.00000000000134,-412.9999999999967,1370.999999999981,1105.0000000000005,148.99999999999915,,2835.9999999999864
2018.05.04,486.999999999993,127.99999999999478,-395.0000000000009,1474.9999999999943,1080.9999999999986,126.0000000000039,,2901.999999999984
2018.05.04,493.99999999999443,146.00000000000168,-346.0000000000019,1501.9999999999811,1088.0,177.99999999998929,,3061.9999999999645
2018.05.04,527.9999999999951,144.99999999999514,-275.000000000003,1544.9999999999875,1109.9999999999889,289.9999999999903,,3342.999999999954
2018.05.04,512.0000000000014,114.99999999999844,-241.99999999999778,1502.999999999986,1192.9999999999995,421.0000000000047,,3501.999999999992
2018.05.04,493.99999999999443,119.99999999998678,-211.00000000000563,1451.9999999999982,1224.000000000003,546.000000000002,,3624.999999999979
2018.05.04,489.99999999999045,124.99999999999733,-207.99999999999707,1421.999999999997,1184.9999999999916,513.9999999999923,,3527.9999999999714
2018.05.04,476.9999999999941,110.99999999999443,-190.99999999999673,1435.0000000000023,1086.000000000009,442.9999999999934,,3360.9999999999964
