,name,direction
0,USDCHF,B
1,AUDUSD,S
2,GBPCHF,S
3,CADCHF,S
4,AUDCHF,B
5,EURGBP,B
6,EURCAD,B
7,AUDJPY,B
8,AUDCAD,B
9,NZDCAD,B
