date,USDJPY,USDCAD,AUDUSD,CADCHF,AUDCHF,EURJPY,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.08.19,-138.00000000000523,128.000000000017,-93.99999999999409,-251.99999999999667,-253.99999999999866,-256.0000000000002,-102.00000000000209,-185.00000000000227,-169.99999999999238,-291.9999999999812,,-1614.9999999999557
2019.08.19,-139.00000000001,106.00000000000608,-93.99999999999409,-266.999999999995,-273.9999999999965,-316.0000000000025,-83.9999999999952,-199.99999999998863,-178.99999999999582,-248.99999999998812,,-1695.99999999996
2019.08.19,-137.00000000000045,70.0000000000145,-83.9999999999952,-258.9999999999981,-228.99999999999034,-296.0000000000065,-36.999999999998145,-188.0000000000024,-119.99999999999788,-226.99999999999943,,-1506.999999999974
2019.08.19,-154.00000000001057,46.0000000000127,-87.99999999999919,-248.99999999999923,-192.99999999999872,-371.9999999999999,-25.999999999992696,-197.9999999999933,-131.99999999999878,-246.99999999999721,,-1612.999999999977
2019.08.19,-152.00000000000102,46.0000000000127,-93.99999999999409,-156.99999999999602,-140.99999999999113,-430.9999999999974,94.00000000001629,-171.99999999999704,-130.99999999999224,-207.00000000000162,,-1344.9999999999416
2019.08.19,-384.00000000000034,46.999999999997044,-10.999999999994348,-192.00000000000327,-51.99999999999649,-716.9999999999987,263.99999999999756,-236.99999999999477,-37.99999999999359,-200.99999999998454,,-1520.9999999999716
2019.08.19,-326.9999999999982,62.000000000006494,63.99999999999739,-178.99999999999582,-1.999999999990898,-631.0000000000002,473.0000000000123,-162.9999999999967,65.99999999999939,-202.9999999999976,,-839.9999999999638
2019.08.19,-335.00000000000796,11.00000000000545,33.000000000005244,-241.00000000000233,-70.99999999999883,-656.0000000000059,334.00000000001205,-188.99999999999295,60.99999999999994,-212.99999999999653,,-1265.9999999999818
2019.08.19,-302.99999999999727,-38.0000000000047,17.000000000000348,-286.99999999999284,-100.99999999999554,-609.9999999999994,334.00000000001205,-191.99999999999307,69.00000000000794,-208.99999999999253,,-1319.999999999955
2019.08.19,-286.00000000000136,-21.00000000000435,6.0000000000060005,-336.00000000000296,-163.99999999999747,-599.0000000000038,317.0000000000117,-196.99999999998852,56.0000000000005,-228.99999999999034,,-1452.999999999971
2019.08.19,-341.99999999999875,-90.99999999999665,-25.999999999992696,-361.0000000000002,-193.99999999999417,-728.9999999999992,215.00000000000963,-275.99999999999625,30.000000000007798,-245.99999999999068,,-2019.9999999999516
2019.08.19,-364.0000000000043,-39.999999999995595,-12.000000000000899,-376.99999999999403,-207.99999999999707,-650.9999999999962,211.00000000000563,-269.999999999996,31.000000000003247,-234.00000000000088,,-1913.9999999999764
2019.08.19,-418.99999999999693,-76.99999999999375,-19.999999999997797,-431.0000000000036,-245.99999999999068,-668.9999999999969,195.00000000001182,-305.9999999999974,35.00000000000725,-239.99999999999577,,-2177.9999999999536
2019.08.19,-340.0000000000034,-38.99999999998904,-47.9999999999925,-383.0,-269.9999999999925,-631.0000000000002,190.00000000000128,-289.0000000000015,-76.99999999999375,-254.999999999983,,-2141.9999999999545
2019.08.19,-361.0000000000042,-5.999999999994898,-44.99999999999504,-456.9999999999963,-331.999999999999,-620.0000000000045,153.00000000000313,-302.99999999999727,-69.9999999999923,-261.0000000000001,,-2301.9999999999804
2019.08.19,-381.0000000000002,-0.9999999999843467,-27.999999999994696,-500.00000000000045,-323.99999999999096,-635.9999999999957,190.00000000000128,-290.9999999999968,-4.999999999999449,-266.999999999995,,-2242.9999999999563
2019.08.19,-347.0000000000084,38.0000000000047,-7.0000000000014495,-461.0000000000003,-280.9999999999979,-599.9999999999943,173.00000000000094,-232.99999999998988,-78.99999999999574,-263.99999999999756,,-2060.99999999998
2019.08.19,-285.0000000000108,154.0000000000097,-27.999999999994696,-319.0000000000026,-267.99999999999045,-522.9999999999961,184.00000000000637,-217.9999999999893,-120.99999999999334,-193.99999999998306,,-1617.9999999999445
2019.08.19,-260.0000000000051,202.00000000001327,-12.999999999996348,-275.000000000003,-244.99999999999523,-504.99999999999545,192.99999999999872,-196.99999999998852,-146.00000000000168,-136.99999999998712,,-1382.9999999999602
2019.08.19,-280.00000000000114,190.00000000000128,9.999999999998899,-287.9999999999994,-230.99999999999233,-471.00000000000364,231.0000000000034,-176.9999999999925,-115.99999999999389,-78.00000000000028,,-1209.9999999999795
2019.08.19,-276.00000000001046,260.0000000000158,13.00000000000745,-273.9999999999965,-239.99999999999577,-492.999999999995,236.00000000001398,-185.99999999999284,-230.99999999999233,-93.99999999999409,,-1284.9999999999397
2019.08.19,-246.00000000000932,436.9999999999985,26.000000000003798,-170.00000000000347,-203.99999999999307,-453.9999999999935,263.99999999999756,-147.99999999999613,-300.0000000000003,-151.9999999999966,,-946.9999999999925
2019.08.19,-269.00000000000546,512.0000000000014,19.999999999997797,-76.99999999999375,-192.99999999999872,-486.0000000000042,246.00000000001288,-173.00000000000182,-297.00000000000284,-178.99999999999582,,-895.9999999999906
2019.08.19,-285.0000000000108,533.0000000000057,48.000000000003595,-73.00000000000084,-165.9999999999995,-468.9999999999941,297.0000000000139,-152.9999999999916,-290.9999999999968,-178.99999999999582,,-737.9999999999662
2019.08.19,-279.0000000000106,572.0000000000169,53.999999999998494,-48.99999999999905,-151.9999999999966,-463.99999999999864,307.00000000001285,-138.9999999999958,-282.99999999999994,-184.99999999999073,,-617.9999999999629
2019.08.19,-314.00000000000716,616.0000000000165,70.99999999999883,-56.0000000000005,-181.9999999999933,-433.00000000000693,231.0000000000034,-152.9999999999916,-322.9999999999955,-192.99999999999872,,-735.999999999975
2019.08.19,-364.0000000000043,660.0000000000161,74.00000000000739,-70.0000000000034,-183.99999999999528,-450.9999999999934,229.99999999999687,-164.99999999999204,-319.0000000000026,-196.99999999998053,,-785.9999999999512
2019.08.19,-370.00000000000455,629.0000000000128,97.9999999999981,-93.99999999999409,-186.99999999999272,-448.99999999999807,246.00000000001288,-161.00000000000136,-283.99999999999534,-212.99999999999653,,-784.9999999999588
2019.08.19,-388.00000000000523,619.000000000014,96.00000000000719,-102.99999999999754,-185.99999999999727,-450.00000000000284,231.0000000000034,-159.9999999999966,-285.00000000000193,-227.99999999998377,,-853.9999999999606
2019.08.19,-392.0000000000101,697.9999999999986,119.99999999999788,-80.00000000000229,-184.99999999999073,-424.0000000000066,238.0000000000049,-150.99999999999625,-287.9999999999994,-207.99999999998596,,-671.9999999999899
2019.08.19,-367.00000000000443,616.0000000000165,113.00000000000753,-120.99999999999334,-197.99999999999818,-406.0000000000059,212.00000000001216,-143.00000000000068,-275.99999999999847,-201.99999999999108,,-771.9999999999559
2019.08.20,-355.000000000004,619.000000000014,118.00000000000699,-109.00000000000354,-178.99999999999582,-388.00000000000523,198.00000000000927,-131.00000000000023,-246.99999999999721,-159.99999999998238,,-633.9999999999582
2019.08.20,-335.9999999999985,639.9999999999961,113.00000000000753,-90.0000000000012,-176.99999999999383,-384.00000000000034,192.99999999999872,-125.99999999999056,-256.0000000000007,-177.99999999998929,,-600.999999999972
2019.08.20,-331.00000000000307,629.9999999999973,87.00000000000374,-97.9999999999981,-200.00000000000017,-388.00000000000523,200.00000000000017,-138.9999999999958,-283.99999999999534,-175.99999999999838,,-698.9999999999949
2019.08.20,-368.9999999999998,636.0000000000143,92.00000000000318,-100.00000000000009,-192.99999999999872,-439.00000000000716,232.00000000000998,-134.9999999999909,-273.9999999999965,-163.00000000000205,,-712.9999999999677
2019.08.20,-349.00000000000375,659.0000000000095,92.99999999999864,-88.99999999999464,-195.9999999999962,-427.0000000000067,222.99999999999542,-143.99999999999125,-297.00000000000284,-167.9999999999904,,-694.9999999999823
2019.08.20,-355.000000000004,686.0000000000089,109.99999999999899,-85.00000000000173,-185.99999999999727,-406.9999999999965,249.99999999999466,-125.99999999999056,-275.99999999999847,-141.99999999999767,,-530.9999999999836
2019.08.20,-386.0000000000099,648.0000000000041,161.00000000000003,-83.9999999999952,-114.99999999999844,-504.0000000000049,432.0000000000102,-94.99999999999886,-213.99999999999199,-163.00000000000205,,-319.99999999998704
2019.08.20,-412.9999999999967,638.0000000000052,168.99999999999693,-98.99999999999353,-121.99999999999989,-521.0000000000008,442.00000000000904,-107.99999999998988,-205.99999999999508,-109.99999999998789,,-329.9999999999526
2019.08.20,-344.99999999999886,642.0000000000092,112.000000000001,-78.00000000000028,-148.99999999999915,-451.9999999999982,346.0000000000019,-101.99999999998965,-239.0000000000003,-105.99999999998388,,-370.99999999995816
2019.08.20,-350.0000000000085,622.0000000000115,68.00000000000139,-105.99999999999498,-222.99999999999542,-468.0000000000035,232.00000000000998,-173.00000000000182,-293.99999999999426,-207.99999999998596,,-899.9999999999616
2019.08.20,-353.00000000000864,526.0000000000042,-43.999999999999595,-148.0000000000037,-312.00000000000114,-462.0000000000033,-32.999999999994145,-280.9999999999917,-387.99999999999943,-237.99999999998266,,-1732.9999999999804
2019.08.20,-319.0000000000026,580.0000000000027,-44.99999999999504,-115.99999999999389,-315.9999999999941,-432.00000000000216,-32.999999999994145,-275.99999999999625,-422.9999999999956,-222.99999999999542,,-1602.9999999999666
2019.08.20,-293.99999999999693,573.0000000000013,-68.00000000000139,-90.99999999999665,-317.9999999999961,-424.99999999999716,-76.99999999999375,-286.9999999999919,-453.99999999999886,-219.99999999999798,,-1660.9999999999693
2019.08.20,-314.00000000000716,575.9999999999987,-22.999999999995246,-95.99999999999609,-278.00000000000045,-430.0000000000068,21.00000000000435,-253.0000000000001,-383.99999999999545,-207.99999999998596,,-1388.999999999984
2019.08.20,-314.00000000000716,565.9999999999999,-46.999999999997044,-98.99999999999353,-296.9999999999917,-430.9999999999974,-42.999999999993044,-269.999999999996,-404.99999999999983,-207.00000000000162,,-1546.9999999999775
2019.08.20,-293.99999999999693,571.0000000000103,-82.99999999999974,-92.99999999999864,-329.999999999997,-400.99999999999625,-131.99999999999878,-299.99999999999716,-458.00000000000284,-221.99999999998886,,-1741.9999999999657
2019.08.20,-304.00000000000205,541.0000000000136,-131.00000000000333,-121.99999999999989,-389.99999999999034,-406.0000000000059,-310.9999999999946,-353.9999999999992,-500.9999999999959,-232.99999999999432,,-2210.999999999972
2019.08.20,-298.0000000000018,529.0000000000017,-119.00000000000244,-125.99999999999278,-371.99999999999454,-376.99999999999534,-258.0000000000027,-335.9999999999985,-488.999999999995,-265.99999999998846,,-2111.99999999997
2019.08.20,-275.0000000000057,486.00000000000864,-185.00000000000182,-114.99999999999844,-401.99999999999125,-356.9999999999993,-428.9999999999905,-354.99999999998977,-563.9999999999978,-327.99999999999494,,-2523.999999999961
2019.08.20,-245.00000000000455,558.0000000000141,-107.00000000000153,-93.99999999999409,-349.99999999999477,-250.0,-320.9999999999935,-280.9999999999917,-490.999999999997,-384.9999999999909,,-1965.9999999999538
2019.08.20,-216.00000000000819,575.0000000000144,-58.000000000002494,-37.99999999999359,-295.0000000000008,-215.0000000000034,-214.00000000000307,-214.9999999999892,-485.0000000000021,-429.99999999999704,,-1590.9999999999854
2019.08.20,-206.00000000000307,536.0000000000032,-51.000000000001044,-53.00000000000304,-259.9999999999936,-212.99999999999386,-219.99999999999798,-205.99999999998886,-424.00000000000216,-395.99999999999636,,-1492.9999999999768
2019.08.20,-192.00000000000728,609.0000000000151,-59.99999999999339,-26.000000000003798,-246.99999999999721,-149.0000000000009,-244.9999999999841,-180.99999999999739,-469.99999999999267,-377.9999999999894,,-1338.999999999951
2019.08.20,-180.00000000000682,639.0000000000118,-46.999999999997044,-7.0000000000014495,-230.99999999999233,-156.99999999999648,-225.99999999999287,-174.99999999999716,-454.9999999999943,-351.99999999999676,,-1190.9999999999634
2019.08.20,-160.0000000000108,663.999999999998,-9.999999999998899,56.0000000000005,-161.00000000000003,-159.9999999999966,-82.00000000000429,-128.0000000000001,-435.9999999999919,-377.9999999999894,,-794.9999999999936
2019.08.20,-85.00000000000796,653.0000000000147,7.0000000000014495,63.00000000000195,-153.99999999999858,-120.99999999999511,-17.999999999984695,-45.99999999999227,-409.99999999999926,-380.9999999999869,,-491.99999999994674
2019.08.20,-100.99999999999909,629.9999999999973,-20.999999999993246,48.000000000003595,-159.9999999999935,-140.00000000000057,-53.999999999998494,-92.99999999998931,-425.99999999999307,-381.99999999999346,,-698.99999999996
2019.08.20,-88.99999999999864,660.0000000000161,-17.999999999995797,68.00000000000139,-174.99999999999181,-147.99999999999613,-51.99999999998539,-81.99999999999363,-470.9999999999992,-392.9999999999989,,-699.999999999942
2019.08.20,-69.00000000000261,717.9999999999964,-17.999999999995797,87.99999999999919,-176.99999999999383,-121.99999999999989,-59.99999999999339,-79.9999999999983,-487.99999999999955,-376.9999999999829,,-584.9999999999707
2019.08.20,-79.00000000000773,639.9999999999961,-5.999999999994898,-24.999999999997247,-212.99999999999653,-90.99999999999397,-65.99999999998829,-66.99999999999307,-475.99999999999864,-374.999999999992,,-757.9999999999662
2019.08.20,-121.00000000000932,548.0000000000151,-36.0000000000027,-83.9999999999952,-269.9999999999925,-99.99999999999432,-133.00000000000534,-103.9999999999992,-429.99999999999704,-366.999999999984,,-1096.9999999999645
2019.08.20,-67.99999999999784,531.0000000000148,-36.999999999998145,-100.00000000000009,-266.999999999995,-96.00000000000364,-129.00000000000134,-95.99999999998943,-435.9999999999919,-368.9999999999971,,-1066.9999999999598
2019.08.20,-25.000000000005684,663.999999999998,-10.999999999994348,11.00000000000545,-221.99999999999997,-19.000000000005457,-161.99999999999548,-43.99999999999693,-468.9999999999972,-380.9999999999869,,-657.9999999999786
2019.08.20,-164.00000000000148,598.0000000000097,-95.99999999999609,-5.999999999994898,-274.9999999999919,-245.9999999999951,-171.99999999999437,-218.9999999999941,-526.9999999999997,-291.9999999999812,,-1398.999999999939
2019.08.20,-188.0000000000024,512.0000000000014,-59.99999999999339,-27.999999999994696,-241.99999999999778,-292.0000000000016,-148.99999999999915,-199.99999999998863,-502.9999999999979,-245.99999999999068,,-1395.999999999965
2019.08.20,-131.00000000000023,572.0000000000169,-64.99999999999284,19.00000000000235,-210.99999999999451,-201.99999999999818,-70.99999999999883,-137.99999999999102,-463.9999999999977,-263.99999999999756,,-954.9999999999516
2019.08.20,-109.00000000000887,543.0000000000045,-73.00000000000084,7.9999999999968985,-217.0000000000005,-281.9999999999965,-48.000000000003595,-146.0000000000008,-449.9999999999948,-261.9999999999845,,-1035.999999999989
2019.08.20,-105.00000000000398,636.9999999999986,-20.999999999993246,21.999999999999797,-185.99999999999727,-240.99999999999966,80.99999999999774,-97.99999999999898,-475.99999999999864,-270.99999999999903,,-657.9999999999945
2019.08.20,-94.99999999999886,631.0000000000038,-25.999999999992696,90.99999999999665,-145.9999999999906,-253.0000000000001,133.00000000000534,-96.9999999999942,-437.999999999994,-270.99999999999903,,-470.9999999999637
2019.08.20,-55.999999999997385,624.0000000000023,-27.999999999994696,99.00000000000463,-134.0000000000008,-278.99999999999636,154.0000000000097,-83.99999999998897,-441.99999999999795,-263.99999999999756,,-409.9999999999571
2019.08.20,-48.00000000000182,595.0000000000122,-29.999999999996696,92.99999999999864,-122.99999999999534,-251.99999999999534,175.00000000001404,-74.99999999998863,-419.9999999999982,-234.99999999998522,,-319.9999999999364
2019.08.20,-32.00000000001069,534.0000000000123,-31.999999999998696,99.00000000000463,-110.99999999999443,-286.00000000000136,205.99999999999508,-61.99999999999761,-407.99999999999727,-213.99999999998087,,-305.99999999996896
2019.08.20,-36.000000000001364,547.0000000000086,-29.999999999996696,112.99999999999643,-79.99999999999119,-290.9999999999968,246.99999999999721,-58.9999999999975,-385.99999999999744,-198.99999999999363,,-173.99999999997226
2019.08.20,-79.00000000000773,553.0000000000035,-15.999999999993797,100.00000000000009,-78.00000000000028,-277.000000000001,221.00000000000452,-64.99999999999773,-388.9999999999949,-228.99999999999034,,-258.9999999999777
2019.08.20,-42.00000000000159,522.0000000000002,-31.000000000003247,85.00000000000173,-84.99999999999064,-253.0000000000001,204.00000000000418,-39.00000000000148,-356.9999999999962,-238.99999999998923,,-234.99999999997632
2019.08.20,30.000000000001137,509.00000000000387,-31.000000000003247,104.99999999999955,-69.9999999999923,-227.99999999999443,239.99999999999577,-30.000000000001137,-361.0000000000002,-222.99999999999542,,-58.99999999998633
2019.08.20,22.999999999996135,553.0000000000035,-10.999999999994348,124.99999999999733,-75.9999999999983,-183.00000000000693,209.00000000001472,-13.999999999995794,-378.999999999996,-242.99999999999324,,4.000000000027228
2019.08.20,21.99999999999136,585.0000000000133,-17.000000000000348,128.00000000000588,-68.99999999999685,-186.00000000000705,202.9999999999976,-13.999999999995794,-397.99999999999835,-242.99999999999324,,11.000000000016598
2019.08.21,16.999999999995907,568.000000000013,-17.999999999995797,101.00000000000664,-68.99999999999685,-212.0000000000033,168.99999999999693,-21.99999999999136,-375.9999999999986,-276.9999999999939,,-118.99999999996737
2019.08.21,4.9999999999954525,568.9999999999973,-15.999999999993797,133.00000000000534,-65.99999999999939,-221.9999999999942,217.0000000000005,-19.99999999999602,-392.9999999999989,-280.9999999999979,,-73.9999999999817
2019.08.21,-9.000000000000341,580.0000000000027,-14.999999999998348,111.00000000000554,-85.99999999999719,-230.00000000000398,218.00000000000708,-36.000000000001364,-375.9999999999986,-302.0000000000023,,-144.99999999998664
2019.08.21,-9.000000000000341,568.9999999999973,-12.999999999996348,114.00000000000298,-83.9999999999952,-233.0000000000041,216.00000000001617,-39.00000000000148,-373.99999999999653,-300.99999999999574,,-153.9999999999734
2019.08.21,0.999999999990564,581.0000000000093,-9.999999999998899,123.00000000000644,-68.99999999999685,-209.99999999999375,219.99999999999798,-30.9999999999917,-373.99999999999653,-309.99999999998806,,-78.9999999999614
2019.08.21,-13.00000000000523,565.0000000000155,-12.999999999996348,111.00000000000554,-73.00000000000084,-204.9999999999983,215.00000000000963,-13.999999999995794,-361.9999999999957,-300.99999999999574,,-89.9999999999572
2019.08.21,-102.00000000000387,553.0000000000035,4.000000000004,46.00000000000159,-108.99999999999244,-272.00000000000557,200.00000000000017,-75.9999999999934,-336.9999999999984,-349.99999999998363,,-442.99999999996805
2019.08.21,-112.00000000000898,524.0000000000133,-24.000000000001798,29.000000000001247,-142.99999999999312,-293.99999999999693,113.00000000000753,-113.99999999999011,-365.99999999999966,-356.9999999999851,,-743.9999999999536
2019.08.21,-85.00000000000796,506.0000000000064,-68.00000000000139,26.000000000003798,-173.9999999999964,-254.0000000000049,2.999999999997449,-140.99999999999113,-397.99999999999835,-375.9999999999986,,-960.9999999999911
2019.08.21,-161.00000000000136,443.0000000000156,-88.99999999999464,-31.999999999998696,-215.99999999999397,-361.99999999999477,-43.999999999999595,-211.9999999999891,-410.9999999999947,-366.999999999984,,-1450.9999999999354
2019.08.21,-224.00000000000375,389.0000000000171,-139.00000000000023,-29.999999999996696,-235.99999999999176,-506.0000000000002,-44.99999999998394,-299.99999999999716,-410.9999999999947,-346.9999999999862,,-1848.9999999999377
2019.08.21,-222.0000000000084,451.0000000000014,-61.999999999995396,-12.999999999996348,-171.99999999999437,-456.00000000000307,94.00000000001629,-228.9999999999992,-356.9999999999962,-384.9999999999909,,-1350.9999999999661
2019.08.21,-272.00000000000557,443.99999999999994,-93.99999999999409,-15.999999999993797,-203.99999999999307,-525.0000000000057,36.999999999998145,-292.0000000000016,-390.99999999999693,-390.0000000000015,,-1702.999999999994
2019.08.21,-221.00000000000364,460.000000000016,-56.0000000000005,-3.999999999992898,-169.99999999999238,-442.99999999999784,62.000000000006494,-226.99999999998965,-347.9999999999928,-401.99999999999125,,-1348.9999999999386
2019.08.21,-209.00000000000318,468.00000000000176,-73.00000000000084,-20.999999999993246,-200.00000000000017,-403.0000000000058,5.000000000010552,-232.99999999998988,-378.999999999996,-403.99999999998215,,-1448.999999999959
2019.08.21,-198.0000000000075,495.000000000001,-43.999999999999595,-7.0000000000014495,-169.99999999999238,-384.00000000000034,76.0000000000094,-195.99999999999795,-356.9999999999962,-400.00000000000034,,-1184.9999999999854
2019.08.21,-204.9999999999983,485.0000000000021,-78.99999999999574,-22.999999999995246,-220.99999999999343,-376.99999999999534,-19.999999999997797,-233.99999999999466,-396.9999999999918,-407.0000000000018,,-1477.999999999962
2019.08.21,-251.00000000000477,456.9999999999963,-85.99999999999719,-36.999999999998145,-226.99999999999943,-465.0000000000034,-31.000000000003247,-241.99999999999022,-402.00000000000233,-422.9999999999956,,-1706.9999999999982
2019.08.21,-243.99999999999977,426.00000000001523,-78.00000000000028,-42.999999999993044,-207.99999999999707,-459.99999999999375,43.00000000001525,-251.99999999999534,-363.0000000000022,-441.99999999998687,,-1620.9999999999377
2019.08.21,-308.00000000000693,495.000000000001,-34.99999999999615,-24.000000000001798,-181.9999999999933,-459.0000000000032,104.00000000001519,-202.99999999998875,-352.9999999999922,-495.99999999998533,,-1460.9999999999513
2019.08.21,-320.99999999999795,490.999999999997,-15.999999999993797,-44.99999999999504,-163.99999999999747,-530.0000000000011,95.00000000000064,-228.9999999999992,-339.0000000000004,-512.9999999999857,,-1570.9999999999732
2019.08.21,-319.0000000000026,507.9999999999973,-24.999999999997247,-21.999999999999797,-179.99999999999127,-531.9999999999965,92.00000000000318,-242.999999999995,-346.0000000000019,-515.9999999999832,,-1582.999999999967
2019.08.21,-280.00000000000114,401.00000000000693,-90.99999999999665,-31.999999999998696,-209.9999999999991,-549.9999999999972,39.00000000001125,-284.9999999999966,-390.0000000000015,-557.9999999999918,,-1955.9999999999645
2019.08.21,-280.00000000000114,360.0000000000048,-110.99999999999443,-103.99999999999298,-281.99999999999335,-584.0000000000032,-25.999999999992696,-319.9999999999932,-390.99999999999693,-581.9999999999936,,-2319.999999999957
2019.08.21,-258.0000000000098,407.0000000000018,-112.99999999999643,-141.00000000000225,-322.00000000000006,-507.000000000005,-48.000000000003595,-298.0000000000018,-397.99999999999835,-607.0000000000019,,-2285.0000000000177
2019.08.21,-236.0000000000042,402.0000000000135,-127.99999999999478,-149.99999999999457,-341.99999999999784,-457.9999999999984,-102.99999999998644,-307.9999999999927,-432.9999999999945,-595.9999999999966,,-2351.9999999999463
2019.08.21,-207.9999999999984,347.0000000000084,-127.99999999999478,-121.99999999999989,-317.0000000000006,-423.0000000000018,-102.00000000000209,-286.00000000000136,-420.9999999999936,-578.9999999999961,,-2238.99999999998
2019.08.21,-194.00000000000261,333.0000000000055,-129.9999999999968,-142.99999999999312,-301.9999999999912,-451.9999999999982,-44.99999999998394,-274.0000000000009,-371.99999999999454,-537.9999999999941,,-2116.99999999995
2019.08.21,-183.00000000000693,340.00000000000693,-180.99999999999784,-125.99999999999278,-341.99999999999784,-477.99999999999443,-133.00000000000534,-320.99999999999795,-456.00000000000085,-539.0000000000006,,-2418.9999999999877
2019.08.21,-219.99999999999886,286.00000000000847,-217.99999999999596,-129.00000000000134,-351.99999999999676,-501.0000000000048,-167.9999999999904,-378.0000000000001,-456.00000000000085,-567.9999999999907,,-2703.999999999972
2019.08.21,-233.0000000000041,313.00000000000773,-224.9999999999974,-158.99999999999804,-392.9999999999989,-524.0000000000009,-234.00000000000088,-397.99999999999613,-483.99999999999557,-581.9999999999936,,-2918.9999999999777
2019.08.21,-213.00000000000807,-63.99999999999739,-224.000000000002,-361.9999999999957,-453.99999999999886,-480.000000000004,-244.9999999999841,-391.9999999999959,-456.9999999999963,-563.9999999999867,,-3454.999999999969
2019.08.21,-197.00000000000273,55.000000000005045,-219.99999999999798,-395.0000000000009,-469.99999999999267,-471.9999999999942,-219.99999999999798,-375.0,-324.9999999999975,-533.99999999999,,-3152.999999999969
2019.08.21,-174.99999999999716,-43.999999999999595,-215.99999999999397,-422.9999999999956,-457.99999999999176,-411.00000000000136,-272.00000000000557,-343.9999999999941,-282.99999999999994,-581.9999999999936,,-3207.9999999999727
2019.08.21,-165.00000000000625,16.000000000016,-215.99999999999397,-392.00000000000347,-452.99999999999227,-390.00000000000057,-288.99999999998374,-347.999999999999,-276.9999999999939,-607.0000000000019,,-3120.999999999959
