date,AUDUSD,GBPCHF,EURCHF,EURJPY,AUDJPY,empty,sum
2018.05.21,-66.99999999999484,-40.99999999997994,0.0,-45.000000000015916,-43.99999999999693,,-196.99999999998764
2018.05.21,-117.99999999999588,163.00000000000205,1.0000000000065512,-40.000000000020464,54.000000000002046,,59.9999999999943
2018.05.21,-68.99999999999685,182.99999999999983,21.999999999988695,-64.00000000002137,-9.000000000000341,,62.99999999996996
2018.05.21,-46.00000000000159,257.0000000000183,36.999999999998145,-64.99999999999773,-6.999999999990791,,176.00000000002635
2018.05.21,-57.99999999999139,260.0000000000158,29.999999999996696,-109.00000000000887,-21.000000000000796,,102.00000000001145
2018.05.21,-68.00000000000139,282.0000000000045,32.999999999994145,-97.00000000000841,-4.9999999999954525,,144.99999999999338
2018.05.21,-48.99999999999905,233.00000000001654,36.999999999998145,-45.000000000015916,34.000000000006025,,210.00000000000577
2018.05.21,9.999999999998899,243.99999999999977,18.999999999991246,-123.99999999999523,17.000000000010118,,166.00000000000477
2018.05.21,-54.999999999993946,260.0000000000158,-17.000000000000348,-100.99999999999909,38.000000000010914,,125.00000000003334
2018.05.21,-100.00000000000009,163.00000000000205,25.00000000000835,-42.00000000000159,100.00000000000853,,146.00000000001725
2018.05.21,-143.9999999999997,146.00000000000168,35.999999999991594,-40.99999999999682,103.00000000000864,,100.0000000000054
2018.05.21,-132.99999999999423,35.00000000000725,41.000000000002146,-64.00000000002137,177.0000000000067,,56.0000000000005
2018.05.21,-65.99999999999939,57.00000000001815,58.000000000002494,-40.000000000020464,180.00000000000682,,189.00000000000762
2018.05.21,-81.9999999999932,38.0000000000047,43.999999999999595,25.999999999982037,204.9999999999983,,230.99999999999142
2018.05.21,-58.99999999999794,10.000000000021103,38.0000000000047,103.999999999985,253.0000000000001,,346.00000000001296
2018.05.21,-13.999999999991797,-26.999999999999247,42.999999999993044,181.99999999998795,245.00000000000455,,428.9999999999945
2018.05.21,-25.999999999992696,28.000000000005798,38.99999999998904,185.00000000000227,239.00000000000432,,465.00000000000875
2018.05.21,-13.999999999991797,45.000000000006146,5.999999999994898,219.99999999999886,266.00000000000534,,523.0000000000134
2018.05.21,-35.999999999991594,-63.99999999999739,-69.9999999999923,179.00000000000205,273.00000000001035,,282.0000000000311
2018.05.21,21.00000000000435,-133.99999999998968,-126.0000000000039,97.99999999998477,198.99999999999807,,57.999999999993605
2018.05.21,53.999999999998494,-131.99999999999878,-184.00000000000637,-2.0000000000095497,180.00000000000682,,-84.00000000000938
2018.05.21,21.999999999999797,-229.99999999999687,-225.00000000000853,14.999999999986358,236.0000000000042,,-182.000000000015
2018.05.21,-61.999999999995396,-351.99999999999676,-296.0000000000074,-10.000000000019327,297.00000000001125,,-423.0000000000076
2018.05.21,-96.99999999999153,-305.9999999999841,-144.0000000000108,118.99999999999977,320.0000000000074,,-107.9999999999792
2018.05.21,-83.9999999999952,-320.9999999999935,-86.99999999999264,72.99999999997908,329.9999999999983,,-89.00000000000398
2018.05.21,-41.9999999999976,-312.9999999999855,-41.000000000002146,64.99999999999773,277.000000000001,,-53.99999999998653
2018.05.21,-68.00000000000139,-248.99999999998812,24.000000000001798,193.9999999999884,298.0000000000018,,199.0000000000025
2018.05.21,-136.99999999999824,-229.99999999999687,75.00000000000284,245.9999999999809,391.00000000000534,,344.999999999994
2018.05.21,-127.99999999999478,-246.99999999999721,41.000000000002146,247.99999999999045,394.00000000000546,,308.0000000000061
2018.05.21,-182.99999999999983,-159.99999999998238,59.99999999999339,289.99999999999204,399.0000000000009,,406.00000000000415
2018.05.21,-152.99999999999204,-127.99999999999478,126.0000000000039,292.0000000000016,387.00000000000045,,524.0000000000191
2018.05.21,-239.0000000000003,-154.99999999999403,139.00000000000023,338.99999999999864,436.00000000000705,,520.0000000000116
2018.05.21,-346.0000000000019,-202.9999999999976,100.99999999999554,365.99999999998545,513.0000000000052,,430.9999999999867
2018.05.21,-369.99999999999255,-182.99999999999983,59.99999999999339,227.00000000000387,539.0000000000015,,273.00000000000637
2018.05.21,-413.99999999999216,-355.99999999997857,-106.00000000000608,179.9999999999784,559.0000000000117,,-136.9999999999867
2018.05.21,-456.9999999999963,-377.9999999999894,-153.00000000000313,84.00000000000318,594.9999999999989,,-308.9999999999868
2018.05.21,-502.9999999999979,-379.99999999998033,-90.00000000001229,149.99999999997726,645.0000000000102,,-178.00000000000296
2018.05.21,-454.9999999999943,-359.99999999998255,-45.000000000006146,120.9999999999809,588.9999999999986,,-150.0000000000034
2018.05.21,-541.9999999999981,-410.99999999998363,41.000000000002146,206.99999999999363,643.0000000000007,,-61.99999999998522
2018.05.21,-503.99999999999335,-417.99999999998505,62.000000000006494,159.9999999999966,649.0000000000009,,-50.99999999997442
2018.05.21,-536.9999999999986,-412.9999999999967,68.00000000000139,143.00000000000068,611.0000000000042,,-127.99999999998909
2018.05.21,-518.9999999999917,-341.99999999999784,110.99999999999443,227.00000000000387,687.0000000000118,,164.00000000002058
2018.05.21,-497.99999999999847,-370.999999999988,82.99999999998863,240.99999999998545,686.000000000007,,140.99999999999466
2018.05.21,-510.99999999999477,-374.999999999992,76.0000000000094,256.9999999999766,691.0000000000025,,138.0000000000017
