date,USDCAD,EURCAD,empty,sum
2018.07.23,31.000000000003247,29.00000000001235,,60.000000000015596
2018.07.23,70.99999999999883,70.0000000000145,,141.00000000001333
2018.07.23,36.0000000000138,56.99999999999594,,93.00000000000975
2018.07.23,-63.99999999999739,34.000000000000696,,-29.999999999996696
2018.07.23,-78.00000000000028,58.000000000002494,,-19.99999999999779
2018.07.23,-88.99999999998354,89.00000000000574,,2.219735506514553e-11
2018.07.23,-101.99999999997988,148.99999999999915,,47.00000000001927
2018.07.23,-51.99999999998539,180.0000000000024,,128.000000000017
2018.07.23,-53.999999999998494,178.00000000001148,,124.00000000001299
2018.07.23,-1.999999999990898,192.99999999999872,,191.00000000000782
2018.07.23,28.000000000005798,221.00000000000452,,249.00000000001032
2018.07.23,53.00000000001415,174.00000000000747,,227.00000000002163
2018.07.23,18.0000000000069,188.9999999999947,,207.00000000000162
2018.07.23,18.0000000000069,219.99999999999798,,238.0000000000049
2018.07.23,42.0000000000087,171.00000000001003,,213.00000000001873
2018.07.23,58.000000000002494,167.00000000000603,,225.00000000000853
2018.07.23,-3.999999999981796,154.99999999999403,,151.00000000001222
2018.07.23,90.00000000001229,75.00000000000284,,165.00000000001512
2018.07.23,33.00000000001635,63.000000000013046,,96.00000000002939
2018.07.23,84.0000000000174,0.0,,84.0000000000174
2018.07.23,95.00000000000064,188.9999999999947,,283.99999999999534
2018.07.23,110.00000000001009,215.00000000000963,,325.0000000000197
2018.07.23,49.00000000001015,113.00000000000753,,162.00000000001768
2018.07.23,182.99999999999983,-41.000000000002146,,141.99999999999767
2018.07.23,211.00000000000563,-100.99999999999554,,110.00000000001009
2018.07.23,243.00000000001543,-100.99999999999554,,142.0000000000199
2018.07.23,139.00000000000023,-126.0000000000039,,12.999999999996334
2018.07.23,96.00000000000719,-41.000000000002146,,55.000000000005045
2018.07.23,114.0000000000141,-1.0000000000065512,,113.00000000000755
2018.07.23,51.000000000001044,-75.99999999998718,,-24.999999999986137
2018.07.23,128.000000000017,-21.999999999988695,,106.00000000002831
2018.07.23,153.00000000000313,76.99999999999375,,229.99999999999687
2018.07.23,178.00000000001148,79.00000000000685,,257.0000000000183
2018.07.23,231.0000000000034,-36.999999999998145,,194.00000000000526
2018.07.23,258.0000000000027,43.999999999999595,,302.0000000000023
2018.07.23,156.00000000000057,-100.99999999999554,,55.00000000000503
2018.07.23,280.0000000000136,35.00000000000725,,315.0000000000208
2018.07.23,218.00000000000708,-55.000000000005045,,163.00000000000205
2018.07.23,377.0000000000051,0.0,,377.0000000000051
2018.07.23,275.000000000003,-22.999999999995246,,252.00000000000776
2018.07.23,353.0000000000033,93.99999999999409,,446.9999999999974
2018.07.23,479.0000000000072,102.00000000000209,,581.0000000000093
2018.07.23,418.0000000000073,19.00000000001345,,437.00000000002075
2018.07.23,452.00000000000796,55.000000000005045,,507.000000000013
2018.07.23,445.0000000000065,89.00000000000574,,534.0000000000123
2018.07.23,358.00000000001387,-1.0000000000065512,,357.00000000000733
2018.07.23,384.00000000000654,36.999999999998145,,421.00000000000466
2018.07.23,425.0000000000087,46.999999999997044,,472.00000000000574
2018.07.24,453.0000000000145,70.0000000000145,,523.000000000029
2018.07.24,432.0000000000102,17.000000000000348,,449.0000000000105
2018.07.24,421.0000000000047,56.99999999999594,,478.0000000000007
2018.07.24,417.0000000000007,41.000000000002146,,458.00000000000284
2018.07.24,456.00000000001194,59.000000000009045,,515.000000000021
2018.07.24,419.0000000000138,70.99999999999883,,490.0000000000126
2018.07.24,441.0000000000025,89.00000000000574,,530.0000000000082
2018.07.24,448.000000000004,87.00000000001484,,535.0000000000189
2018.07.24,475.0000000000032,154.0000000000097,,629.0000000000128
2018.07.24,403.00000000002,102.00000000000209,,505.0000000000221
2018.07.24,458.00000000000284,25.00000000000835,,483.0000000000112
2018.07.24,431.0000000000036,12.999999999996348,,443.99999999999994
2018.07.24,438.00000000000506,-4.000000000004,,434.0000000000011
2018.07.24,478.0000000000006,49.00000000001015,,527.0000000000108
2018.07.24,453.99999999999886,21.00000000000435,,475.0000000000032
2018.07.24,540.0000000000072,-8.999999999992347,,531.0000000000148
2018.07.24,487.99999999999955,-34.99999999998504,,453.0000000000145
2018.07.24,472.00000000000574,9.999999999998899,,482.00000000000466
2018.07.24,551.0000000000126,-76.99999999999375,,474.0000000000189
2018.07.24,618.0000000000074,-150.99999999999002,,467.0000000000174
2018.07.24,522.0000000000002,-60.99999999999994,,461.0000000000003
2018.07.24,437.0000000000207,117.00000000001154,,554.0000000000323
2018.07.24,482.00000000000466,-34.99999999998504,,447.0000000000196
2018.07.24,456.00000000001194,-8.999999999992347,,447.0000000000196
2018.07.24,440.00000000001813,9.000000000014552,,449.0000000000327
2018.07.24,411.0000000000058,39.00000000001125,,450.00000000001705
2018.07.24,253.00000000001432,-8.999999999992347,,244.00000000002197
2018.07.24,156.00000000000057,15.999999999993797,,171.99999999999437
2018.07.24,245.0000000000063,59.99999999999339,,304.9999999999997
2018.07.24,208.00000000000819,49.00000000001015,,257.0000000000183
2018.07.24,208.00000000000819,-89.00000000000574,,119.00000000000244
2018.07.24,408.00000000000836,65.00000000000395,,473.0000000000123
2018.07.24,380.00000000000256,19.00000000001345,,399.00000000001603
2018.07.24,139.00000000000023,-78.99999999998464,,60.00000000001559
2018.07.24,177.00000000000495,-90.99999999999665,,86.0000000000083
2018.07.24,163.00000000000205,-66.99999999999484,,96.0000000000072
2018.07.24,317.0000000000117,-60.99999999999994,,256.00000000001177
2018.07.24,373.00000000000114,-127.99999999999478,,245.00000000000637
2018.07.24,425.0000000000087,-112.99999999998533,,312.00000000002336
2018.07.24,326.0000000000041,-190.99999999998562,,135.00000000001847
2018.07.24,339.0000000000004,-225.99999999999287,,113.00000000000753
2018.07.24,340.00000000000693,-190.99999999998562,,149.00000000002132
2018.07.24,282.0000000000045,-261.0000000000001,,21.000000000004377
2018.07.24,302.0000000000023,-202.9999999999976,,99.00000000000466
2018.07.24,283.000000000011,-204.00000000000418,,79.00000000000685
2018.07.24,230.00000000001907,-234.00000000000088,,-3.99999999998181
2018.07.24,331.999999999999,-160.99999999998892,,171.00000000001006
2018.07.24,256.00000000001177,-231.99999999998778,,24.000000000023988
2018.07.25,226.99999999999943,-302.0000000000023,,-75.00000000000284
2018.07.25,283.000000000011,-226.99999999999943,,56.000000000011596
2018.07.25,287.000000000015,-239.99999999999577,,47.00000000001924
2018.07.25,289.0000000000059,-238.99999999998923,,50.00000000001668
2018.07.25,237.00000000002052,-256.99999999999613,,-19.999999999975614
2018.07.25,233.00000000001654,-263.99999999999756,,-30.999999999981014
2018.07.25,235.00000000000742,-241.00000000000233,,-5.9999999999949125
2018.07.25,219.00000000001364,-234.99999999998522,,-15.999999999971578
2018.07.25,143.00000000000423,-272.00000000000557,,-129.00000000000134
2018.07.25,226.99999999999943,-261.0000000000001,,-34.00000000000068
2018.07.25,299.00000000000483,-217.99999999998488,,81.00000000001995
2018.07.25,294.0000000000165,-211.00000000000563,,83.00000000001086
2018.07.25,339.0000000000004,-211.00000000000563,,127.99999999999477
2018.07.25,321.0000000000157,-197.00000000000273,,124.00000000001296
2018.07.25,321.0000000000157,-224.000000000002,,97.0000000000137
