date,USDCHF,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.09.07,170.00000000000347,-384.00000000000034,34.000000000000696,-663.999999999998,163.9999999999864,839.9999999999964,873.999999999997,-326.9999999999982,29.00000000001235,-186.9999999999976,63.00000000000195,-544.9999999999955,,67.00000000000875
2015.09.07,139.99999999999568,-403.0000000000058,-127.99999999999478,-406.00000000001745,195.9999999999962,400.00000000000034,30.0000000000189,-427.99999999999727,19.999999999997797,-396.99999999999136,216.0000000000051,-587.0000000000042,,-1346.9999999999968
2015.09.07,192.99999999999872,-495.00000000000455,-163.99999999999747,-778.9999999999964,194.99999999998963,760.9999999999673,356.00000000002296,-444.0000000000168,-99.00000000000463,-497.99999999999045,246.00000000000176,-744.0000000000114,,-1472.0000000000414
2015.09.07,163.99999999999747,-378.0000000000001,-143.9999999999997,-1026.0000000000157,287.9999999999994,1256.9999999999748,857.0000000000189,-471.00000000000364,137.9999999999937,-394.999999999996,263.0000000000021,-868.000000000002,,-315.0000000000309
2015.09.07,61.999999999995396,-404.0000000000106,-163.00000000000205,-846.0000000000134,195.9999999999962,1303.9999999999718,738.0000000000387,-521.9999999999914,235.00000000000742,-433.9999999999975,331.0000000000035,-946.0000000000024,,-449.00000000000443
2015.09.07,145.00000000000622,-459.0000000000032,-273.9999999999965,-1019.9999999999986,303.9999999999932,1461.9999999999854,462.0000000000068,-611.9999999999948,327.00000000001063,-606.9999999999993,517.9999999999962,-1001.0000000000074,,-755.0000000000011
2015.09.07,195.9999999999962,-460.00000000000796,-156.00000000000057,-1128.000000000018,271.99999999998334,1696.9999999999707,880.9999999999984,-502.00000000000955,341.99999999999784,-469.99999999999886,451.9999999999969,-939.0000000000009,,184.99999999990746
2015.09.07,290.9999999999968,-495.00000000000455,-161.99999999999548,-1234.0000000000018,306.9999999999906,1670.9999999999782,822.0000000000116,-456.0000000000173,255.00000000000523,-496.9999999999999,461.99999999999574,-1017.0000000000013,,-53.00000000004195
2015.09.07,307.0000000000017,-475.0000000000085,-122.99999999999534,-1268.0000000000025,299.99999999998914,1700.999999999997,960.0000000000275,-401.00000000001046,232.00000000000998,-436.9999999999976,417.99999999999613,-984.000000000007,,230.00000000000023
2015.09.07,375.0000000000031,-514.00000000001,-161.99999999999548,-1290.0000000000134,356.9999999999851,1565.9999999999563,717.0000000000343,-419.00000000001114,197.00000000000273,-509.9999999999909,461.0000000000003,-1048.0000000000045,,-270.0000000000439
2015.09.07,495.9999999999964,-573.9999999999981,-221.00000000000452,-1438.000000000006,453.99999999999886,1410.9999999999623,461.0000000000003,-444.9999999999932,75.00000000000284,-620.9999999999951,497.000000000003,-1002.000000000014,,-907.0000000000471
2015.09.07,436.9999999999985,-518.0000000000007,-205.99999999999508,-1354.0000000000107,445.99999999999085,1461.9999999999854,529.0000000000017,-453.00000000000296,184.00000000000637,-566.0000000000025,492.0000000000035,-1022.9999999999961,,-570.0000000000216
2015.09.07,375.0000000000031,-475.0000000000085,-143.9999999999997,-1458.0000000000036,485.0000000000021,1596.9999999999818,1025.0000000000093,-536.0000000000014,225.99999999999287,-462.0000000000033,346.9999999999973,-1015.0000000000103,,-35.00000000004013
2015.09.07,378.00000000000057,-471.00000000000364,-170.00000000000347,-1470.0000000000157,475.99999999998755,1551.9999999999977,945.0000000000181,-514.00000000001,164.99999999999292,-491.9999999999902,358.0000000000028,-931.9999999999995,,-175.0000000000232
2015.09.07,421.0000000000047,-460.00000000000796,-150.00000000000568,-1555.0000000000175,519.9999999999872,1621.999999999968,1022.000000000034,-497.99999999999045,202.9999999999976,-460.9999999999985,360.0000000000048,-896.000000000008,,127.99999999996828
2015.09.07,448.9999999999994,-438.0000000000024,-51.99999999999649,-1527.9999999999961,590.999999999986,1868.9999999999873,1251.0000000000243,-527.9999999999916,496.99999999999187,-328.00000000000296,371.99999999999454,-917.9999999999966,,1236.999999999997
2015.09.07,387.000000000004,-498.00000000000466,-28.000000000005798,-1463.9999999999986,547.999999999993,2035.9999999999711,1370.0000000000045,-614.0000000000043,619.9999999999983,-340.0000000000034,400.9999999999958,-1007.0000000000024,,1410.9999999999477
2015.09.07,368.9999999999971,-471.00000000000364,-12.999999999996348,-1527.0000000000116,540.9999999999915,2142.999999999962,1555.0000000000175,-610.0000000000136,632.9999999999947,-301.00000000000193,370.9999999999991,-1002.000000000014,,1687.9999999999204
2015.09.07,444.9999999999954,-414.0000000000015,-38.0000000000047,-1714.9999999999998,661.0000000000005,2278.9999999999645,1573.0000000000023,-584.0000000000032,713.0000000000081,-292.99999999999216,426.9999999999996,-941.9999999999984,,2111.999999999971
2015.09.07,438.00000000000506,-439.00000000000716,-99.00000000000463,-1673.9999999999977,645.999999999991,2237.0,1332.000000000022,-617.999999999995,713.9999999999924,-381.9999999999908,507.0000000000019,-951.000000000013,,1711.0000000000034
2015.09.07,409.99999999999926,-457.00000000000784,-70.0000000000034,-1632.0000000000111,637.9999999999831,2227.9999999999854,1409.000000000038,-643.0000000000007,710.0000000000106,-360.99999999999,475.0000000000032,-1002.9999999999983,,1704.0000000000086
2015.09.07,385.000000000002,-451.0000000000076,-58.99999999999794,-1635.0000000000086,622.9999999999958,2277.9999999999577,1482.0000000000277,-649.0000000000009,734.9999999999968,-343.9999999999941,451.0000000000014,-882.000000000005,,1933.9999999999673
2015.09.07,343.9999999999999,-463.99999999999864,-63.00000000000195,-1541.0000000000146,590.0000000000016,2240.999999999982,1436.9999999999993,-673.0000000000018,750.9999999999906,-353.9999999999992,461.0000000000003,-921.0000000000163,,1807.9999999999409
2015.09.07,350.00000000000585,-465.0000000000034,-63.00000000000195,-1521.0000000000168,587.0000000000042,2191.999999999972,1416.0000000000396,-673.0000000000018,740.9999999999917,-360.99999999999,458.00000000000284,-887.0000000000156,,1773.9999999999864
2015.09.07,378.00000000000057,-442.0000000000073,-53.999999999998494,-1458.0000000000036,590.0000000000016,2058.9999999999886,1286.0000000000316,-610.99999999999,696.999999999992,-334.0000000000032,443.99999999999994,-883.0000000000116,,1671.9999999999998
2015.09.07,402.00000000000233,-430.0000000000068,-28.000000000005798,-1568.9999999999982,590.999999999986,2132.999999999985,1429.0000000000357,-552.9999999999973,642.9999999999936,-302.99999999999727,404.99999999999983,-751.0000000000127,,1968.9999999999845
2015.09.07,383.0,-421.99999999999704,-14.999999999998348,-1514.9999999999998,588.9999999999951,2112.9999999999873,1429.0000000000357,-584.0000000000032,706.999999999991,-280.9999999999917,410.9999999999947,-747.0000000000088,,2068.0000000000045
2015.09.07,322.9999999999955,-368.0000000000092,14.999999999998348,-1329.0000000000025,584.9999999999911,2055.999999999969,1389.0000000000402,-537.0000000000061,703.9999999999935,-218.9999999999941,390.0000000000015,-743.0000000000048,,2265.9999999999727
2015.09.08,361.0000000000002,-383.0000000000098,-63.00000000000195,-1527.9999999999961,587.0000000000042,2118.999999999982,1210.0000000000223,-533.0000000000155,682.0000000000048,-304.00000000000205,468.9999999999972,-710.0000000000106,,1906.999999999975
2015.09.08,372.0000000000057,-368.9999999999998,-63.99999999999739,-1476.0000000000107,587.9999999999885,2062.9999999999704,1201.0000000000077,-531.0000000000059,693.0000000000102,-295.99999999999227,468.00000000000176,-679.0000000000074,,1969.9999999999714
2015.09.08,365.99999999999966,-355.000000000004,-112.000000000001,-1479.0000000000082,587.9999999999885,1978.9999999999975,1138.0000000000389,-540.9999999999968,641.0000000000027,-337.99999999999386,461.0000000000003,-785.9999999999978,,1562.000000000026
2015.09.08,383.99999999999545,-343.0000000000035,-153.00000000000313,-1502.0000000000034,617.0000000000009,2001.9999999999704,1020.0000000000209,-537.0000000000061,665.0000000000044,-382.99999999999557,536.0000000000032,-844.0000000000003,,1461.9999999999832
2015.09.08,414.00000000000324,-478.00000000000864,-163.99999999999747,-1529.0000000000025,604.9999999999889,1927.999999999974,961.0000000000341,-631.0000000000002,568.9999999999973,-484.99999999999943,519.9999999999983,-858.0000000000032,,851.9999999999841
2015.09.08,455.0000000000054,-534.000000000006,-246.00000000000176,-1629.9999999999982,587.0000000000042,1965.9999999999566,729.0000000000241,-610.99999999999,486.00000000000864,-628.0000000000001,636.0000000000032,-992.0000000000151,,217.9999999999908
2015.09.08,441.99999999999795,-517.0000000000101,-163.00000000000205,-1600.0000000000014,591.9999999999925,1960.9999999999684,1002.9999999999983,-616.9999999999902,506.9999999999908,-512.0000000000005,519.0000000000028,-1017.0000000000013,,597.9999999999451
2015.09.08,348.9999999999993,-509.00000000000034,-234.99999999999633,-1485.000000000003,524.9999999999977,2033.9999999999582,790.000000000024,-655.0000000000011,598.999999999994,-594.9999999999989,646.0000000000022,-1097.999999999999,,365.99999999997635
2015.09.08,319.0000000000026,-424.0000000000066,-165.00000000000404,-1431.0000000000045,509.99999999998823,2109.9999999999673,1000.0000000000231,-581.0000000000173,676.0000000000099,-453.00000000000296,583.9999999999957,-951.9999999999973,,1192.999999999954
2015.09.08,309.0000000000037,-401.00000000001046,-392.9999999999989,-1465.0000000000052,466.9999999999952,2210.999999999963,362.00000000001785,-515.0000000000148,644.0000000000001,-710.9999999999985,900.0000000000008,-1042.0000000000095,,365.9999999999436
2015.09.08,282.0000000000045,-347.999999999999,-366.9999999999951,-1466.9999999999961,439.99999999999596,2077.99999999998,511.000000000017,-462.0000000000175,514.9999999999987,-640.9999999999911,778.0000000000009,-1052.0000000000084,,266.99999999999
2015.09.08,297.9999999999983,-355.000000000004,-344.99999999999534,-1514.0000000000152,468.9999999999861,2138.99999999998,640.0000000000183,-485.00000000001364,541.9999999999981,-618.9999999999998,753.9999999999991,-1001.0000000000074,,522.9999999999446
2015.09.08,219.00000000000253,-176.00000000000193,-268.0000000000016,-1439.9999999999968,421.99999999998903,2276.999999999996,941.9999999999984,-336.00000000001273,656.9999999999965,-402.000000000001,687.9999999999998,-848.0000000000043,,1734.9999999999638
2015.09.08,-46.00000000000159,-35.0000000000108,-297.9999999999983,-1095.0000000000016,458.00000000000284,2246.999999999977,925.0000000000202,-587.9999999999939,1042.9999999999939,-338.99999999999864,683.0000000000002,-924.0000000000136,,2030.9999999999754
2015.09.08,-87.99999999999919,-120.00000000000455,-378.00000000000057,-1113.0000000000084,522.9999999999845,2370.99999999999,792.9999999999993,-820.999999999998,1201.0000000000077,-493.9999999999998,793.9999999999947,-924.9999999999981,,1742.9999999999677
2015.09.08,-14.999999999998348,-162.00000000000614,-355.0000000000053,-1283.9999999999964,561.9999999999958,2425.999999999995,962.0000000000406,-814.9999999999977,1120.9999999999943,-494.99999999999034,748.9999999999997,-990.000000000002,,1704.0000000000289
2015.09.08,-71.99999999999429,-67.00000000000728,-283.99999999999534,-1389.000000000018,561.9999999999958,2529.9999999999654,1471.0,-783.9999999999918,1088.0,-346.9999999999942,585.9999999999976,-883.9999999999959,,2409.9999999999623
2015.09.08,-5.999999999994898,-219.99999999999886,-304.00000000000426,-1567.0000000000073,497.99999999999847,2659.9999999999736,1543.0000000000277,-795.0000000000159,920.9999999999941,-474.00000000000375,609.9999999999994,-825.0000000000091,,2040.9999999999595
2015.09.08,-9.00000000000345,-753.0000000000001,-451.0000000000014,-1862.0000000000082,624.0000000000023,2919.999999999989,1504.0000000000387,-1539.0000000000157,968.9999999999976,-1019.999999999996,741.0000000000027,-910.0000000000108,,213.99999999999466
2015.09.08,124.00000000000189,-936.9999999999976,-502.9999999999979,-1904.0000000000168,619.9999999999983,2689.9999999999923,1094.0000000000173,-1544.0000000000111,751.9999999999972,-1212.9999999999939,810.9999999999951,-968.9999999999976,,-979.0000000000131
2015.09.08,256.99999999999613,-1029.0000000000105,-531.9999999999991,-2027.000000000001,597.9999999999874,2746.9999999999663,882.000000000005,-1444.9999999999932,656.9999999999965,-1313.0000000000023,924.9999999999981,-1009.0000000000155,,-1289.0000000000723
2015.09.08,439.99999999999596,-1262.0000000000005,-563.0000000000024,-2306.000000000008,759.999999999983,2664.999999999962,785.0000000000357,-1655.0000000000011,540.0000000000072,-1510.9999999999957,931.9999999999995,-1100.000000000012,,-2275.0000000000364
2015.09.08,483.99999999999557,-1168.0000000000064,-536.0000000000032,-2466.999999999997,831.9999999999883,2723.999999999993,1022.000000000034,-1587.0000000000175,527.9999999999951,-1414.0000000000014,863.9999999999981,-1158.9999999999989,,-1877.00000000002
2015.09.08,414.00000000000324,-1040.0000000000064,-577.0000000000052,-2561.9999999999977,773.9999999999858,2875.9999999999673,1182.0000000000164,-1459.0000000000032,453.99999999999886,-1373.9999999999952,860.0000000000052,-1224.000000000003,,-1676.000000000034
2015.09.08,602.0000000000025,-1159.000000000006,-568.9999999999973,-2978.000000000014,895.9999999999857,3003.0,1387.000000000027,-1493.9999999999998,310.0000000000103,-1447.0000000000027,831.000000000004,-1391.0000000000089,,-2008.999999999999
2015.09.08,680.9999999999983,-1167.0000000000016,-578.0000000000007,-2961.999999999998,841.9999999999872,2840.9999999999604,1173.0000000000018,-1326.9999999999982,130.99999999999224,-1462.9999999999939,851.0000000000017,-1391.0000000000089,,-2369.0000000000596
2015.09.08,675.9999999999989,-1216.9999999999986,-575.9999999999987,-3012.0000000000146,810.999999999984,2690.999999999999,1259.0000000000323,-1348.0000000000132,-65.99999999998829,-1494.9999999999905,744.9999999999957,-1314.9999999999995,,-2846.9999999999927
2015.09.08,687.0000000000043,-1100.999999999999,-597.9999999999985,-2912.0000000000036,808.9999999999931,2462.999999999971,1015.0000000000325,-1203.000000000003,-133.99999999998968,-1441.0000000000025,743.0000000000048,-1387.000000000005,,-3058.9999999999955
2015.09.08,578.9999999999961,-1055.9999999999973,-585.0000000000022,-2965.0000000000177,800.9999999999851,2747.9999999999727,1350.0000000000068,-1281.000000000006,5.999999999994898,-1394.999999999996,729.0000000000018,-1263.9999999999984,,-2333.00000000006
2015.09.08,705.9999999999956,-1073.9999999999982,-595.9999999999966,-3222.0000000000136,878.000000000001,2667.9999999999814,1432.0000000000111,-1231.9999999999993,-208.99999999999253,-1420.9999999999923,656.9999999999965,-1168.0000000000134,,-2581.000000000021
2015.09.08,673.0000000000014,-1045.0000000000018,-712.0000000000015,-3217.000000000003,849.9999999999952,2559.9999999999845,1134.0000000000127,-1200.9999999999934,-326.0000000000041,-1539.0000000000014,736.0000000000033,-1156.0000000000014,,-3243.00000000001
2015.09.08,644.9999999999956,-1117.0000000000045,-746.0000000000023,-3081.0000000000005,929.9999999999864,2487.999999999957,887.9999999999999,-1431.0000000000116,-116.99999999998934,-1629.9999999999955,807.0000000000022,-1207.0000000000025,,-3571.0000000000655
2015.09.08,724.9999999999978,-1055.0000000000068,-939.0000000000009,-3106.0000000000086,1086.9999999999936,2031.9999999999893,141.99999999999767,-1438.0000000000166,-269.00000000000813,-1819.0000000000027,914.0000000000038,-1002.9999999999983,,-4729.00000000006
2015.09.08,729.9999999999973,-1076.0000000000077,-814.9999999999991,-3031.000000000006,1055.9999999999902,2601.999999999993,421.0000000000047,-1429.000000000002,184.99999999999073,-1685.9999999999927,1061.000000000001,-1051.0000000000018,,-3033.0000000000327
2015.09.08,722.0000000000005,-1007.000000000005,-777.0000000000055,-2988.0000000000127,1141.9999999999986,2622.9999999999977,480.99999999999807,-1454.0000000000077,357.00000000000733,-1587.9999999999939,1041.9999999999984,-943.000000000005,,-2390.000000000029
2015.09.08,775.0000000000034,-856.9999999999993,-743.0000000000048,-2934.0000000000146,1151.9999999999975,2292.9999999999673,402.0000000000135,-1224.9999999999943,167.00000000000603,-1444.0000000000027,926.0000000000045,-934.0000000000126,,-2422.000000000037
2015.09.08,685.0000000000023,-784.000000000006,-953.9999999999993,-2866.9999999999973,1112.0000000000018,1724.9999999999766,-170.9999999999656,-1221.0000000000036,-219.99999999999798,-1646.000000000001,907.0000000000023,-782.000000000016,,-4216.000000000005
2015.09.08,683.9999999999957,-841.0000000000082,-1004.0000000000049,-2994.0000000000077,1049.9999999999955,1795.9999999999975,-134.99999999999625,-1210.000000000008,-377.0000000000051,-1742.999999999995,924.0000000000026,-841.0000000000028,,-4691.000000000036
2015.09.08,856.0000000000013,-972.0000000000084,-1112.9999999999973,-3177.0000000000077,1197.999999999988,1751.999999999976,-600.9999999999849,-1304.000000000002,-388.9999999999949,-1969.9999999999989,1098.9999999999943,-960.0000000000053,,-5581.00000000004
2015.09.08,866.0000000000001,-907.0000000000107,-1068.9999999999977,-3200.0000000000027,1278.9999999999857,2132.999999999985,-447.9999999999595,-1320.999999999998,-19.999999999997797,-1869.9999999999905,1209.0000000000045,-1012.0000000000128,,-4359.9999999999945
2015.09.08,922.999999999996,-930.9999999999974,-1014.9999999999992,-3342.0000000000005,1324.9999999999984,1859.9999999999727,-194.99999999998963,-1320.999999999998,-306.9999999999906,-1822.0000000000027,978.9999999999966,-984.000000000007,,-4830.000000000022
2015.09.08,958.9999999999987,-1036.0000000000014,-1046.999999999998,-3364.0000000000114,1312.9999999999864,1781.9999999999948,-330.9999999999924,-1375.0,-397.0000000000029,-1930.9999999999973,1004.0000000000049,-1015.0000000000103,,-5438.000000000029
2015.09.08,1070.0000000000043,-1106.0000000000086,-1117.9999999999968,-3604.0000000000073,1363.0000000000032,1996.999999999982,-449.99999999997266,-1370.0000000000045,-411.99999999999017,-2067.9999999999977,1149.9999999999955,-1045.000000000007,,-5592.999999999999
2015.09.08,982.0000000000051,-1073.0000000000075,-1068.0000000000023,-3588.000000000013,1425.9999999999939,2298.0,-157.99999999996928,-1521.000000000015,-78.00000000000028,-1986.9999999999948,1161.9999999999964,-980.0000000000031,,-4585.000000000011
2015.09.08,817.9999999999965,-983.0000000000041,-1053.9999999999993,-3388.9999999999977,1456.9999999999973,2284.999999999959,-29.99999999997449,-1688.999999999993,147.00000000000824,-1906.9999999999964,1100.9999999999964,-824.0000000000025,,-4068.00000000001
2015.09.08,863.9999999999981,-1027.000000000001,-1044.999999999996,-3438.0000000000077,1441.0000000000034,2193.999999999985,-14.000000000002899,-1651.0000000000105,5.000000000010552,-1923.9999999999923,1049.9999999999955,-807.0000000000022,,-4352.000000000019
2015.09.08,734.9999999999968,-939.9999999999977,-1005.9999999999958,-3275.0000000000055,1384.9999999999918,2298.9999999999623,140.000000000029,-1659.9999999999966,171.99999999999437,-1819.0000000000027,1036.999999999999,-825.0000000000091,,-3757.0000000000337
2015.09.08,746.0000000000023,-906.0000000000059,-932.999999999995,-3129.000000000004,1361.9999999999966,2141.9999999999995,154.0000000000319,-1519.0000000000055,22.0000000000109,-1721.0000000000036,946.9999999999978,-799.0000000000164,,-3633.999999999992
2015.09.09,734.0000000000014,-966.9999999999987,-943.000000000005,-3203.0000000000005,1319.999999999988,2149.999999999963,189.00000000003914,-1604.0000000000134,49.00000000001015,-1768.9999999999914,941.000000000003,-782.000000000016,,-3885.0000000000196
2015.09.09,714.0000000000035,-990.9999999999997,-983.0000000000006,-3178.9999999999986,1300.9999999999966,2174.9999999999936,36.0000000000138,-1643.0000000000007,80.99999999999774,-1822.0000000000027,1000.0000000000009,-887.9999999999999,,-4198.999999999996
2015.09.09,739.9999999999962,-1010.0000000000051,-1031.9999999999995,-3229.9999999999995,1366.0000000000005,2223.9999999999595,-29.99999999997449,-1712.9999999999939,121.99999999999989,-1899.000000000001,1070.9999999999998,-755.0000000000168,,-4146.000000000035
2015.09.09,675.0000000000034,-1079.9999999999982,-1090.9999999999975,-3134.0000000000146,1300.9999999999966,2189.9999999999586,-200.99999999998454,-1799.0000000000066,110.99999999999443,-2019.999999999996,1126.0000000000048,-723.0000000000069,,-4645.000000000048
2015.09.09,619.0000000000028,-1097.0000000000084,-1114.9999999999993,-3071.0000000000014,1305.0000000000007,2107.9999999999986,-234.99999999998522,-1901.0000000000105,126.0000000000039,-2060.0000000000023,1105.999999999996,-594.0000000000057,,-4809.000000000011
2015.09.09,670.9999999999993,-1206.0000000000032,-1136.0000000000036,-3134.0000000000146,1292.9999999999886,2089.9999999999695,-331.999999999999,-1927.9999999999973,25.999999999992696,-2158.999999999992,1137.9999999999945,-546.000000000002,,-5223.000000000066
2015.09.09,790.9999999999973,-1332.0000000000077,-1136.0000000000036,-3303.0000000000114,1254.9999999999839,2088.999999999963,-370.999999999988,-1862.9999999999995,-191.99999999999218,-2251.9999999999955,1144.999999999996,-517.0000000000119,,-5686.00000000007
2015.09.09,812.0000000000016,-1379.000000000005,-1253.000000000004,-3394.000000000008,1315.9999999999839,2005.9999999999966,-617.999999999963,-1962.9999999999939,-252.99999999999213,-2423.9999999999923,1231.0000000000043,-504.9999999999999,,-6423.999999999972
2015.09.09,839.9999999999964,-1344.9999999999989,-1295.0000000000018,-3432.0000000000127,1358.999999999999,1978.9999999999975,-754.9999999999724,-1938.999999999993,-259.9999999999936,-2451.999999999998,1268.999999999998,-575.0000000000144,,-6605.9999999999945
2015.09.09,856.0000000000013,-1372.0,-1331.9999999999998,-3449.9999999999977,1398.9999999999948,1916.999999999991,-883.9999999999737,-1997.9999999999905,-272.99999999998994,-2513.999999999996,1290.0000000000023,-487.0000000000152,,-6847.999999999974
2015.09.09,865.0000000000047,-1528.000000000006,-1400.0000000000011,-3428.0000000000086,1259.9999999999945,1793.9999999999845,-1141.9999999999764,-1991.9999999999902,-517.9999999999962,-2704.999999999998,1351.9999999999977,-539.0000000000006,,-7980.999999999995
2015.09.09,885.0000000000025,-1478.0000000000086,-1331.9999999999998,-3453.0000000000173,1214.9999999999884,1803.9999999999611,-946.9999999999867,-1849.9999999999943,-594.0000000000057,-2587.000000000003,1273.0000000000018,-537.0000000000097,,-7601.000000000072
2015.09.09,848.9999999999998,-1454.9999999999982,-1321.0000000000055,-3415.999999999997,1210.9999999999843,1815.9999999999955,-904.9999999999781,-1858.000000000004,-550.9999999999903,-2557.9999999999927,1259.9999999999945,-594.0000000000057,,-7521.999999999997
2015.09.09,844.0000000000003,-1448.0000000000075,-1297.999999999999,-3420.000000000001,1170.9999999999886,1843.9999999999568,-800.0000000000007,-1816.0000000000025,-590.0000000000016,-2527.000000000001,1231.0000000000043,-690.0000000000128,,-7499.0000000000755
2015.09.09,848.0000000000043,-1424.9999999999973,-1297.999999999999,-3332.000000000002,1113.9999999999927,1775.9999999999998,-929.000000000002,-1717.9999999999893,-631.9999999999882,-2510.9999999999955,1253.9999999999995,-666.000000000011,,-7518.999999999987
2015.09.09,873.0000000000016,-1353.999999999999,-1271.0,-3329.000000000004,1144.999999999996,1895.9999999999866,-905.9999999999845,-1640.0000000000148,-499.000000000005,-2426.9999999999927,1297.0000000000036,-784.0000000000069,,-6999.00000000002
2015.09.09,900.0000000000008,-1510.000000000005,-1366.0000000000005,-3374.0000000000105,1126.999999999989,1724.9999999999766,-1214.9999999999661,-1757.000000000005,-689.9999999999907,-2652.999999999992,1346.9999999999982,-760.0000000000051,,-8226.000000000011
