date,USDCHF,GBPUSD,EURUSD,AUDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2018.09.18,-251.00000000000122,670.9999999999993,373.00000000000114,597.9999999999985,-736.0000000000042,195.00000000000074,426.00000000000415,155.00000000000514,-1349.9999999999943,-270.99999999999903,-536.9999999999875,58.000000000002494,86.0000000000083,392.00000000000347,-490.999999999997,,-681.99999999996
2018.09.18,-308.00000000000824,739.0000000000008,428.00000000000614,624.9999999999977,-783.9999999999918,171.99999999999437,408.00000000000836,163.99999999999747,-1382.000000000005,-300.99999999999574,-520.9999999999936,54.0000000000207,134.99999999999625,402.00000000000233,-469.0000000000083,,-637.9999999999786
2018.09.18,-324.00000000000205,788.0000000000109,418.0000000000073,639.9999999999961,-814.9999999999977,158.99999999999804,402.00000000000233,158.0000000000026,-1427.9999999999973,-329.00000000000153,-493.99999999999443,50.0000000000167,137.9999999999937,396.00000000000745,-465.0000000000043,,-705.999999999962
2018.09.19,-304.9999999999997,692.0000000000038,402.0000000000135,529.0000000000017,-789.999999999992,59.99999999999339,329.00000000000153,138.00000000000477,-1426.0000000000161,-412.00000000001234,-636.9999999999986,18.0000000000069,109.00000000000354,299.00000000000483,-510.00000000001046,,-1503.9999999999955
2018.09.19,-443.99999999999994,779.0000000000185,422.00000000001125,634.0000000000013,-939.9999999999977,36.999999999998145,318.00000000000716,62.000000000006494,-1433.9999999999975,-361.9999999999957,-599.9999999999783,19.00000000001345,127.00000000001043,430.00000000000813,-519.0000000000028,,-1470.9999999998972
2018.09.19,-343.00000000000443,789.0000000000175,459.99999999999375,689.0000000000063,-852.0000000000039,125.99999999999278,433.0000000000056,163.99999999999747,-1650.0000000000057,-541.9999999999981,-585.9999999999976,10.000000000021103,157.00000000000713,469.0000000000083,-538.0000000000163,,-1213.999999999976
2018.09.19,-360.0000000000048,963.0000000000027,537.0000000000097,741.9999999999982,-861.0000000000042,163.99999999999747,470.9999999999992,124.99999999999733,-1694.0000000000168,-551.0000000000126,-543.999999999989,12.000000000012001,7.0000000000014495,492.999999999999,-631.0000000000038,,-1127.000000000014
2018.09.19,-364.00000000000875,943.000000000005,540.0000000000072,726.0000000000044,-878.0000000000001,170.99999999999892,451.0000000000014,145.00000000000622,-1673.0000000000018,-509.00000000000387,-481.99999999998244,20.000000000020002,63.99999999999739,470.00000000000375,-564.000000000009,,-939.9999999999619
2018.09.19,-373.00000000000114,977.0000000000057,540.0000000000072,709.9999999999995,-871.9999999999999,154.99999999999403,422.00000000000017,135.00000000000733,-1675.0000000000114,-510.99999999999477,-442.9999999999934,19.00000000001345,62.000000000006494,452.00000000000796,-551.0000000000126,,-952.9999999999714
2018.09.19,-382.00000000000455,863.9999999999981,475.0000000000032,663.0000000000025,-828.9999999999935,135.99999999999167,408.00000000000836,124.99999999999733,-1530.0000000000011,-470.00000000001484,-513.9999999999923,19.00000000001345,28.000000000005798,441.0000000000025,-560.0000000000049,,-1125.9999999999884
2018.09.19,-329.00000000000153,802.0000000000139,438.00000000000506,648.9999999999995,-766.9999999999959,147.99999999999258,411.0000000000058,111.00000000000554,-1408.0000000000155,-405.9999999999952,-571.9999999999948,28.000000000005798,19.00000000001345,438.00000000000506,-592.9999999999991,,-1030.9999999999554
2018.09.19,-312.00000000000114,763.0000000000026,398.00000000000944,634.9999999999967,-759.9999999999909,156.99999999999602,403.0000000000089,111.00000000000554,-1400.0000000000057,-360.0000000000048,-500.9999999999959,65.00000000000395,43.999999999999595,408.00000000000836,-561.0000000000115,,-909.9999999999786
2018.09.19,-299.00000000000483,734.0000000000124,320.9999999999935,602.0000000000025,-748.9999999999952,161.00000000000003,404.99999999999983,82.99999999999974,-1344.9999999999989,-327.00000000001063,-493.99999999999443,95.00000000000064,5.000000000010552,377.0000000000051,-626.9999999999998,,-1057.9999999999793
2018.09.19,-256.0000000000007,757.0000000000076,337.99999999999386,616.0000000000055,-740.9999999999997,196.99999999999162,419.00000000000273,82.00000000000429,-1414.0000000000157,-302.0000000000023,-689.9999999999907,185.00000000001293,5.999999999994898,387.99999999999943,-670.000000000015,,-1085.0000000000111
2018.09.19,-255.00000000000523,751.9999999999972,380.00000000000256,702.9999999999981,-743.9999999999998,239.0000000000003,507.0000000000019,150.00000000000568,-1391.0000000000196,-236.99999999999832,-772.9999999999793,200.00000000000017,75.00000000000284,457.0000000000074,-707.9999999999975,,-644.9999999999836
2018.09.19,-311.00000000000574,763.0000000000026,401.00000000000693,717.000000000001,-878.9999999999907,234.99999999999633,524.0000000000023,116.00000000000499,-1575.000000000017,-243.00000000001543,-1260.9999999999789,133.00000000000534,-14.000000000002899,456.00000000000085,-887.9999999999999,,-1825.99999999999
2018.09.19,-300.0000000000003,783.0000000000003,458.00000000000284,826.0000000000045,-810.0000000000023,224.9999999999974,600.0000000000006,233.00000000000543,-1504.000000000019,-232.00000000000998,-1035.9999999999925,107.00000000001265,252.0000000000078,589.0000000000061,-727.0000000000109,,-535.9999999999973
2018.09.19,-331.999999999999,794.0000000000058,470.9999999999992,826.0000000000045,-841.9999999999987,221.99999999999997,594.0000000000057,240.00000000000688,-1502.0000000000095,-219.99999999999798,-995.9999999999969,119.00000000000244,310.9999999999946,590.0000000000016,-663.999999999998,,-388.9999999999797
2018.09.19,-341.0000000000024,801.0000000000073,503.000000000009,829.0000000000019,-828.9999999999935,214.99999999999852,568.0000000000018,224.9999999999974,-1477.0000000000039,-195.9999999999962,-988.9999999999955,131.00000000001444,296.0000000000074,564.000000000009,-650.0000000000173,,-349.9999999999617
2018.09.19,-362.00000000000676,809.0000000000152,506.0000000000064,861.9999999999961,-840.0000000000034,212.99999999999653,597.0000000000031,245.0000000000063,-1435.0000000000023,-182.99999999999983,-1093.999999999995,124.00000000001299,337.99999999999386,612.0000000000015,-657.0000000000186,,-264.99999999999375
2018.09.19,-399.0000000000049,823.0000000000182,565.0000000000155,895.9999999999968,-847.999999999999,212.00000000000108,599.0000000000051,275.99999999999847,-1403.9999999999964,-148.00000000001478,-1123.9999999999916,94.00000000001629,394.00000000000546,599.0000000000051,-601.000000000007,,-65.99999999995157
2018.09.19,-359.0000000000093,829.9999999999974,517.0000000000119,892.9999999999993,-826.9999999999982,248.99999999999923,647.0000000000086,311.00000000000574,-1574.0000000000123,-173.00000000000094,-1126.999999999989,102.00000000000209,405.0000000000109,583.0000000000002,-607.0000000000019,,-129.99999999997596
2018.09.19,-304.9999999999997,766.0,536.0000000000032,834.0000000000014,-825.9999999999934,300.0000000000003,612.0000000000015,312.00000000000114,-1599.9999999999943,-137.00000000000932,-1153.9999999999884,145.00000000001734,337.99999999999386,511.0000000000059,-638.0000000000052,,-305.99999999996567
2018.09.19,-346.0000000000019,787.0000000000043,497.99999999999847,848.0000000000043,-822.9999999999933,301.9999999999912,646.0000000000022,334.00000000000097,-1527.0000000000152,-112.000000000001,-1170.9999999999886,46.0000000000127,268.0000000000016,521.0000000000048,-583.0000000000002,,-311.99999999997965
2018.09.19,-341.0000000000024,862.0000000000072,697.0000000000143,867.0000000000067,-816.9999999999931,293.99999999999426,613.000000000008,316.0000000000052,-1665.0000000000205,-277.00000000001614,-1022.9999999999961,-61.99999999998429,134.00000000001188,526.9999999999997,-561.0000000000115,,-435.999999999977
2018.09.19,-317.0000000000006,865.0000000000047,737.0000000000099,875.0000000000035,-856.9999999999993,296.9999999999917,626.9999999999998,314.99999999999864,-1731.9999999999993,-270.00000000001467,-1058.9999999999877,-139.9999999999846,31.000000000003247,531.9999999999991,-596.0000000000188,,-691.9999999999941
2018.09.19,-357.00000000000733,924.9999999999981,756.0000000000011,895.0000000000014,-876.0000000000048,306.9999999999906,636.9999999999986,335.0000000000075,-2216.000000000008,-771.0000000000106,-990.9999999999864,-176.99999999998272,38.0000000000047,522.0000000000002,-580.0000000000027,,-1553.0
2018.09.19,-221.99999999999997,1078.0000000000011,733.0000000000059,895.0000000000014,-721.0000000000036,396.9999999999918,722.0000000000005,424.00000000000216,-1996.0000000000093,-616.0000000000165,-761.999999999996,-69.9999999999923,225.00000000000853,544.0,-548.9999999999995,,81.99999999999397
2018.09.19,-185.00000000000182,1033.0000000000173,724.9999999999978,963.0000000000027,-638.9999999999958,428.9999999999905,819.9999999999985,480.99999999999807,-1804.000000000002,-425.0000000000087,-966.0000000000002,-32.999999999994145,329.00000000000153,629.0000000000018,-583.0000000000002,,774.0000000000052
2018.09.19,-129.00000000000134,1090.9999999999975,680.9999999999983,956.0000000000013,-572.9999999999933,443.99999999999994,840.0000000000074,507.0000000000019,-1867.999999999995,-400.00000000000034,-949.9999999999842,-13.999999999980695,357.00000000000733,612.0000000000015,-609.9999999999994,,944.000000000061
2018.09.19,-36.0000000000027,1127.0000000000114,661.0000000000005,999.0000000000055,-527.000000000001,597.9999999999985,989.0000000000066,599.0000000000051,-1990.000000000009,-405.9999999999952,-941.9999999999984,130.0000000000079,394.00000000000546,565.0000000000044,-633.0000000000168,,1528.0000000000227
2018.09.19,70.99999999999883,293.0000000000099,466.00000000001086,912.9999999999972,-408.00000000000125,595.0000000000011,999.0000000000055,634.0000000000013,-1931.0000000000116,-299.00000000000483,-1956.9999999999866,117.00000000001154,419.0000000000138,552.0000000000081,-636.0000000000143,,-171.99999999996066
2018.09.19,61.999999999995396,619.000000000014,510.00000000001046,914.0000000000038,-361.99999999999477,587.9999999999997,990.000000000002,585.9999999999976,-1621.0000000000093,-242.00000000000887,-1418.9999999999925,160.00000000000458,409.99999999999926,621.0000000000049,-662.000000000007,,1154.0000000000193
2018.09.19,95.00000000000064,591.0000000000082,373.00000000000114,853.9999999999992,-284.9999999999966,528.9999999999906,942.0000000000095,548.9999999999995,-1319.0000000000168,-185.99999999999727,-1366.999999999985,38.0000000000047,453.0000000000145,648.0000000000041,-651.0000000000016,,1264.0000000000348
2018.09.19,130.99999999999224,618.0000000000074,432.0000000000102,878.000000000001,-248.00000000000466,547.999999999993,992.9999999999994,619.0000000000028,-1290.0000000000205,-151.00000000001222,-1431.9999999999889,39.00000000001125,504.9999999999999,697.9999999999986,-646.0000000000132,,1693.9999999999764
2018.09.19,140.99999999999113,650.0000000000173,395.000000000012,912.0000000000017,-253.0000000000001,596.9999999999919,1011.0000000000064,621.0000000000049,-1444.0000000000168,-175.99999999999838,-1570.999999999989,143.00000000000423,486.00000000000864,675.9999999999989,-726.0000000000044,,1462.0000000000286
2018.09.19,102.99999999999754,556.0000000000009,344.99999999999534,980.9999999999985,-242.00000000000443,587.9999999999997,1046.0000000000025,594.0000000000057,-1204.0000000000077,87.99999999999919,-1732.0000000000002,220.00000000002018,557.0000000000075,731.9999999999993,-758.9999999999985,,1873.000000000015
2018.09.19,124.99999999999733,513.0000000000078,265.0000000000041,943.000000000005,-221.9999999999942,317.0000000000006,1042.0000000000095,596.0000000000076,-1278.00000000002,-646.0000000000132,-1651.9999999999868,-223.99999999997976,644.0000000000001,723.0000000000069,-772.0000000000172,,374.00000000002785
2018.09.19,20.999999999993246,697.0000000000143,382.0000000000157,1000.9999999999964,-375.0,456.9999999999963,1070.0000000000043,624.0000000000023,-1421.0000000000207,-391.000000000008,-1614.9999999999886,24.000000000001798,668.0000000000019,872.0000000000061,-767.0000000000066,,1247.0000000000082
2018.09.19,-56.0000000000005,791.0000000000084,445.0000000000065,1075.999999999999,-457.9999999999984,515.9999999999942,1065.0000000000048,609.9999999999994,-1593.999999999994,-156.00000000000057,-1629.9999999999982,186.0000000000195,670.000000000015,761.0000000000006,-773.0000000000015,,1453.000000000055
2018.09.19,-46.00000000000159,802.0000000000139,499.000000000005,1131.9999999999998,-364.0000000000043,540.9999999999915,1097.999999999999,636.9999999999986,-1408.0000000000155,-131.99999999999878,-1721.999999999979,180.0000000000024,689.0000000000063,831.000000000004,-758.9999999999985,,1978.0000000000227
2018.09.19,-75.00000000000284,867.0000000000177,561.0000000000115,1146.0000000000025,-367.999999999995,565.9999999999999,1077.0000000000057,640.0000000000073,-1401.0000000000105,-16.000000000016,-1656.9999999999973,315.0000000000208,766.0,774.000000000008,-747.0000000000088,,2448.000000000044
2018.09.19,-109.00000000000354,921.0000000000163,578.0000000000118,1143.0000000000052,-405.00000000000114,553.999999999999,1040.0000000000075,614.9999999999989,-1399.000000000001,-22.999999999995246,-1617.9999999999861,316.0000000000052,784.0000000000069,755.0000000000057,-711.0000000000172,,2441.0000000000528
2018.09.19,-96.00000000000719,575.9999999999987,456.00000000001194,1087.0000000000045,-423.0000000000018,563.9999999999978,1023.0000000000073,589.0000000000061,-1407.0000000000107,44.99999999998394,-1872.9999999999914,376.00000000002075,798.0000000000098,709.0000000000041,-703.0000000000092,,1721.0000000000246
2018.09.19,-77.00000000000485,611.000000000006,466.9999999999952,1099.0000000000055,-456.99999999999363,590.999999999997,1039.0000000000011,607.0000000000019,-1253.0000000000143,309.99999999998806,-1846.9999999999986,460.000000000016,848.0000000000043,705.0000000000001,-690.9999999999972,,2412.0000000000064
2018.09.19,-77.00000000000485,723.0000000000069,479.0000000000072,1119.0000000000034,-450.9999999999934,589.9999999999906,1040.0000000000075,617.0000000000009,-1252.0000000000095,303.9999999999932,-1772.9999999999802,484.00000000001774,899.0000000000053,687.0000000000043,-690.9999999999972,,2698.000000000052
2018.09.19,-59.000000000009045,729.0000000000018,479.0000000000072,1109.0000000000043,-418.99999999999693,636.9999999999986,1045.000000000007,626.9999999999998,-1264.00000000001,358.9999999999982,-1722.9999999999857,564.000000000009,903.9999999999937,558.9999999999984,-678.0000000000008,,2869.0000000000164
2018.09.19,-48.99999999999905,743.0000000000048,495.000000000001,1099.0000000000055,-394.999999999996,673.9999999999968,1034.0000000000016,612.0000000000015,-1266.0000000000196,439.99999999999596,-1691.9999999999825,625.0000000000089,870.0000000000152,570.0000000000039,-649.0000000000107,,3111.0000000000273
2018.09.19,-50.0000000000056,739.0000000000008,492.0000000000035,1102.000000000003,-408.00000000000125,674.9999999999923,1042.0000000000095,617.0000000000009,-1259.0000000000146,446.9999999999974,-1702.999999999988,626.9999999999998,872.0000000000061,597.9999999999985,-657.0000000000186,,3133.9999999999845
2018.09.19,-23.00000000000635,741.9999999999982,487.99999999999955,1100.9999999999964,-376.99999999999534,680.9999999999983,1053.9999999999993,624.9999999999977,-1292.0000000000016,391.9999999999924,-1717.9999999999973,599.0000000000161,828.0000000000065,487.0000000000041,-713.0000000000081,,2873.9999999999986
2018.09.19,-58.000000000002494,741.0000000000139,485.0000000000021,1082.0000000000052,-426.00000000000193,596.9999999999919,995.0000000000015,584.0000000000067,-1311.000000000007,415.99999999999415,-1711.9999999999802,614.0000000000034,750.0000000000063,504.00000000000443,-748.0000000000153,,2513.0000000000227
2018.09.20,-106.00000000000608,680.9999999999983,483.0000000000112,1041.9999999999984,-436.9999999999976,620.9999999999937,965.0000000000048,534.0000000000011,-1300.0000000000114,397.99999999998727,-1839.9999999999973,594.0000000000057,714.999999999999,490.00000000000153,-734.9999999999968,,2104.9999999999914
2018.09.20,-104.99999999999955,697.9999999999986,466.9999999999952,1048.0000000000045,-429.9999999999926,584.9999999999911,964.0000000000093,496.00000000000756,-1295.000000000016,375.9999999999986,-1759.9999999999839,556.0000000000009,574.0000000000078,531.9999999999991,-834.0000000000014,,1872.0000000000196
2018.09.20,-74.00000000000739,663.999999999998,456.00000000001194,1063.0000000000027,-409.9999999999966,644.0000000000001,1006.0000000000069,512.0000000000014,-1242.0000000000186,458.00000000000284,-1722.9999999999857,657.0000000000186,608.0000000000085,546.000000000002,-823.0000000000182,,2342.0000000000264
2018.09.20,-11.00000000000545,675.0000000000034,456.00000000001194,1034.999999999997,-367.00000000000443,713.9999999999924,1003.0000000000094,526.9999999999997,-1250.0,522.9999999999845,-1886.9999999999943,682.0000000000048,568.9999999999973,497.99999999999847,-849.0000000000109,,2317.999999999984
2018.09.20,-2.000000000002,687.0000000000153,453.99999999999886,1034.0000000000016,-412.9999999999967,714.999999999999,1008.0000000000089,818.0000000000076,-1278.9999999999964,520.9999999999936,-1669.9999999999936,695.0000000000011,1391.0000000000089,497.000000000003,-318.00000000001825,,4138.00000000003
2018.09.20,-8.000000000008,684.000000000018,462.0000000000068,1036.0000000000036,-429.9999999999926,730.9999999999927,1004.0000000000049,885.0000000000025,-1298.0000000000018,564.9999999999933,-1634.9999999999864,694.0000000000168,1546.000000000003,487.0000000000041,-189.00000000001694,,4534.000000000039
2018.09.20,-9.999999999998899,709.0000000000041,485.0000000000021,1050.0000000000066,-423.0000000000018,719.9999999999984,1022.0000000000007,899.0000000000053,-1302.000000000021,470.9999999999992,-1718.9999999999816,638.0000000000052,1578.999999999997,506.0000000000064,-171.00000000001003,,4454.000000000012
2018.09.20,-59.000000000009045,706.0000000000066,510.00000000001046,1067.0000000000068,-483.99999999999466,681.9999999999937,1013.0000000000083,839.0000000000009,-1293.0000000000064,478.0000000000006,-1752.9999999999823,580.0000000000027,1383.000000000001,556.0000000000009,-252.0000000000078,,3973.0000000000314
2018.09.20,-43.999999999999595,740.0000000000073,548.0000000000151,1066.0000000000002,-409.9999999999966,715.9999999999944,1005.0000000000003,872.0000000000061,-1290.9999999999968,506.9999999999908,-1607.9999999999873,594.0000000000057,1421.0000000000057,530.0000000000082,-213.00000000001873,,4433.000000000035
2018.09.20,-79.00000000000685,750.0000000000063,527.0000000000108,1012.9999999999973,-394.999999999996,675.9999999999989,951.0000000000018,872.0000000000061,-1268.0000000000007,426.9999999999996,-1552.9999999999823,524.0000000000133,1514.0000000000152,485.0000000000021,-107.00000000001265,,4337.000000000052
2018.09.20,-56.0000000000005,766.0,570.0000000000039,1060.0000000000055,-361.0000000000042,684.9999999999911,997.0000000000034,885.0000000000025,-1224.9999999999943,421.99999999998903,-1581.9999999999945,537.0000000000097,1478.0000000000016,526.0000000000042,-185.99999999999727,,4516.000000000021
2018.09.20,-48.99999999999905,762.0000000000182,563.0000000000024,1058.9999999999989,-289.99999999999204,707.9999999999975,997.9999999999989,892.9999999999993,-1143.0000000000007,472.9999999999901,-1554.9999999999952,594.0000000000057,1516.0000000000061,517.0000000000008,-134.00000000001188,,4912.000000000018
2018.09.20,-72.0000000000054,788.0000000000109,588.9999999999951,1031.9999999999995,-289.0000000000015,719.9999999999984,961.0000000000008,905.0000000000002,-1165.9999999999968,458.9999999999872,-1553.9999999999886,598.0000000000097,1541.0000000000146,464.00000000000887,-80.00000000001339,,4896.000000000019
2018.09.20,-69.00000000000794,795.0000000000124,548.9999999999995,1014.9999999999992,-355.99999999999454,693.9999999999947,953.0000000000039,868.9999999999975,-1250.0,408.9999999999927,-1399.999999999979,586.0000000000198,1468.0000000000027,458.00000000000284,-107.99999999999699,,4613.000000000046
2018.09.20,-43.00000000000415,789.0000000000175,547.0000000000086,1005.0000000000003,-319.0000000000026,695.0000000000011,956.0000000000013,870.9999999999995,-1212.0000000000175,383.99999999998437,-1420.9999999999834,554.00000000001,1486.9999999999939,479.0000000000072,-110.00000000001009,,4662.000000000006
2018.09.20,-20.0000000000089,798.0000000000098,541.0000000000136,1028.0000000000066,-313.0000000000024,685.9999999999977,987.0000000000045,927.0,-1259.0000000000146,358.9999999999982,-1619.9999999999993,530.0000000000082,1575.0000000000152,521.0000000000048,-141.99999999999767,,4598.000000000036
2018.09.20,-23.00000000000635,785.9999999999978,539.0000000000006,1014.9999999999992,-316.99999999999307,711.9999999999905,970.9999999999997,929.9999999999975,-1290.9999999999968,375.9999999999986,-1447.9999999999827,568.000000000013,1580.0000000000036,486.00000000000864,-77.00000000001594,,4807.000000000013
2018.09.20,-47.00000000000814,788.0000000000109,546.000000000002,1031.9999999999995,-325.9999999999934,698.9999999999941,967.0000000000067,953.0000000000039,-1224.9999999999943,410.99999999998363,-1542.9999999999832,545.0000000000177,1639.0000000000127,500.00000000000045,-72.0000000000054,,4867.000000000047
2018.09.20,-104.00000000000409,748.0000000000153,558.0000000000141,1027.0000000000002,-361.99999999999477,678.0000000000008,936.999999999999,919.9999999999986,-1200.000000000017,438.00000000000506,-1532.9999999999843,502.00000000000244,1537.0000000000107,477.0000000000052,-23.00000000001745,,4600.000000000034
2018.09.20,-114.00000000000298,801.0000000000073,602.0000000000136,1012.0000000000018,-412.9999999999967,648.9999999999995,931.9999999999995,890.9999999999974,-1311.000000000007,331.999999999999,-1444.9999999999852,500.00000000001154,1497.000000000015,456.00000000000085,-67.00000000001705,,4322.000000000036
2018.09.20,-182.99999999999983,832.0000000000105,601.000000000007,1022.9999999999961,-558.9999999999975,635.9999999999922,930.0000000000086,885.999999999998,-1581.0000000000173,210.99999999998343,-1359.9999999999834,474.0000000000189,1462.0000000000077,503.000000000009,-102.00000000000209,,3773.000000000031
2018.09.20,-153.00000000000313,1043.0000000000161,719.000000000003,1104.000000000005,-509.9999999999909,676.9999999999943,968.0000000000022,894.0000000000059,-1638.0000000000052,192.99999999999872,-1384.9999999999918,452.00000000000796,1412.0000000000132,516.0000000000053,-124.99999999999733,,4167.000000000063
2018.09.20,-121.00000000000443,1072.0000000000064,724.0000000000135,1134.0000000000016,-503.9999999999907,717.9999999999964,1019.9999999999986,994.000000000006,-1867.999999999995,8.999999999992347,-1355.9999999999795,415.0000000000098,1590.0000000000025,531.0000000000036,-43.00000000001525,,4315.0000000000455
2018.09.20,-143.9999999999997,1141.9999999999986,619.000000000014,1056.0000000000014,-507.99999999999557,610.9999999999949,938.0000000000055,938.0000000000055,-1950.9999999999934,-157.00000000000713,-1129.9999999999866,409.0000000000149,1573.0000000000023,502.00000000000244,-6.000000000017103,,3892.00000000004
2018.09.20,-168.00000000000148,1208.000000000009,626.0000000000155,1089.0000000000066,-542.0000000000016,632.9999999999947,970.0000000000042,943.000000000005,-2031.000000000006,-273.9999999999965,-1011.9999999999907,416.00000000001637,1621.0000000000057,538.0000000000051,-19.999999999997797,,3997.000000000068
2018.09.20,-147.00000000000824,1362.0000000000186,785.0000000000134,1099.0000000000055,-510.9999999999957,683.9999999999957,974.0000000000082,984.000000000007,-2034.0000000000202,-317.9999999999961,-971.9999999999951,389.0000000000171,1566.0000000000007,504.00000000000443,1.999999999990898,,4367.000000000047
2018.09.20,-170.99999999999892,1337.0000000000105,741.0000000000139,1133.0000000000061,-539.999999999992,708.999999999993,1011.0000000000064,1022.0000000000007,-2131.0,-226.00000000001506,-964.9999999999936,450.00000000001705,1591.000000000009,491.0000000000081,25.999999999992696,,4478.000000000058
2018.09.20,-257.0000000000072,1411.0000000000066,883.0000000000116,1166.0000000000005,-590.0000000000034,680.9999999999983,975.0000000000036,980.9999999999985,-2181.000000000012,-355.0000000000164,-975.9999999999991,374.0000000000077,1519.0000000000036,504.9999999999999,9.999999999998899,,4145.999999999991
2018.09.20,-268.0000000000016,1623.0000000000189,910.0000000000108,1175.9999999999993,-655.9999999999917,593.9999999999945,955.0000000000058,946.9999999999978,-2433.9999999999973,-727.9999999999953,-682.9999999999892,108.00000000001918,1385.000000000014,522.0000000000002,7.0000000000014495,,3458.000000000087
2018.09.20,-544.0,1802.0000000000148,1045.000000000007,1207.0000000000025,-905.9999999999917,454.9999999999943,838.0000000000055,861.0000000000007,-2644.0000000000055,-954.9999999999948,-461.99999999998465,-184.99999999999073,1110.000000000011,603.0000000000091,-9.000000000014552,,2216.0000000000637
2018.09.20,-667.0000000000065,2092.000000000005,1350.0000000000068,1255.0000000000061,-1028.9999999999964,351.99999999999676,766.0,753.9999999999991,-2740.000000000009,-1117.9999999999968,-323.99999999999096,-356.00000000000074,852.0000000000083,608.0000000000085,-58.000000000002494,,1737.0000000000284
2018.09.20,-650.0000000000061,2069.0000000000095,1378.0000000000125,1246.9999999999982,-963.9999999999986,385.99999999999744,786.0000000000089,792.9999999999993,-2718.999999999994,-1090.9999999999975,-289.9999999999903,-328.9999999999793,937.00000000001,602.0000000000025,-25.00000000000835,,2130.000000000064
2018.09.20,-629.0000000000018,1995.9999999999977,1358.999999999999,1200.0000000000011,-995.0000000000045,383.0,766.0,741.0000000000027,-2722.000000000008,-1112.0000000000018,-376.9999999999829,-329.99999999998585,844.0000000000003,563.0000000000024,-33.00000000001635,,1654.0000000000023
2018.09.20,-738.0000000000053,1928.0000000000186,1204.000000000005,1216.000000000006,-1134.999999999991,295.99999999999625,677.0000000000053,723.0000000000069,-2734.000000000009,-886.000000000009,-506.9999999999908,-249.99999999999466,977.0000000000057,567.0000000000064,-18.0000000000069,,1320.0000000000437
2018.09.20,-738.0000000000053,1927.000000000012,1262.0000000000075,1273.9999999999973,-1152.000000000001,261.99999999999557,709.9999999999995,707.000000000002,-2715.0000000000036,-971.0000000000107,-477.99999999997846,-189.99999999997908,1140.0000000000077,634.0000000000013,-35.00000000000725,,1637.0000000000382
2018.09.20,-840.0000000000074,1778.9999999999973,1212.9999999999975,1194.0000000000061,-1438.999999999993,193.99999999999417,605.0,605.0,-2736.000000000018,-846.0000000000134,-558.9999999999984,-229.99999999999687,1015.9999999999947,606.0000000000065,-29.00000000001235,,532.9999999999569
2018.09.20,-692.0000000000038,1687.0000000000164,1251.000000000002,1205.0000000000005,-1480.9999999999945,261.99999999999557,679.0000000000074,719.9999999999984,-2850.999999999999,-747.0000000000088,-741.9999999999982,-302.9999999999866,1110.000000000011,600.0000000000006,-6.000000000017103,,692.0000000000236
2018.09.20,-635.0000000000077,1660.000000000017,1175.9999999999993,1190.0000000000023,-1370.0000000000045,270.99999999999903,714.0000000000035,775.9999999999989,-2703.0000000000027,-719.000000000003,-709.9999999999884,-270.99999999999903,1205.0000000000116,617.0000000000009,95.999999999985,,1297.0000000000125
2018.09.20,-574.0000000000078,1585.9999999999986,1154.999999999995,1199.0000000000057,-1362.9999999999995,283.99999999999534,758.9999999999985,853.0000000000038,-2711.0000000000127,-704.0000000000157,-786.9999999999822,-312.9999999999855,1339.0000000000014,702.0000000000026,97.9999999999981,,1522.999999999996
2018.09.20,-626.0000000000043,1646.000000000014,1266.0000000000116,1210.0,-1372.0,282.99999999999994,738.0000000000053,851.9999999999972,-2730.000000000018,-693.9999999999947,-758.9999999999985,-312.9999999999855,1305.0000000000007,704.0000000000047,112.99999999998533,,1623.0000000000182
2018.09.20,-709.9999999999995,1761.9999999999968,1337.9999999999948,1278.0000000000014,-1456.0000000000032,261.99999999999557,756.0000000000011,841.9999999999983,-2812.000000000012,-777.0000000000055,-751.9999999999972,-467.99999999997954,1129.0000000000023,729.0000000000018,115.99999999998278,,1236.9999999999773
2018.09.20,-726.0000000000044,1849.0000000000118,1392.9999999999998,1304.0000000000052,-1456.9999999999936,264.999999999993,758.0000000000031,841.9999999999983,-2829.0000000000077,-751.9999999999972,-701.9999999999804,-359.99999999998255,1300.0000000000123,743.0000000000048,151.9999999999966,,1780.0000000000593
2018.09.20,-708.0000000000086,1818.0000000000084,1425.0000000000095,1309.0000000000045,-1466.9999999999986,251.00000000000122,769.0000000000085,870.0000000000041,-2842.0000000000127,-802.9999999999982,-724.9999999999978,-446.9999999999974,1322.000000000001,748.9999999999997,149.9999999999835,,1671.000000000007
2018.09.20,-809.9999999999997,1878.0000000000018,1461.0000000000011,1341.9999999999986,-1549.9999999999973,144.99999999999514,725.000000000009,807.9999999999976,-2927.9999999999973,-1019.0000000000143,-705.9999999999844,-549.9999999999839,1262.0000000000075,813.0000000000082,127.99999999999478,,999.0000000000373
2018.09.20,-828.0000000000065,1971.0000000000116,1513.0000000000089,1341.0000000000034,-1561.9999999999977,156.99999999999602,703.0000000000092,792.0000000000039,-2968.999999999994,-1026.0000000000157,-610.9999999999837,-569.9999999999816,1231.0000000000043,813.0000000000082,143.99999999998857,,1099.0000000000543
