date,ignore,open,high,low,close,volume
2017.02.27,00:00,0.84638,0.84721,0.84638,0.84701,358
2017.02.27,00:30,0.84702,0.84832,0.84685,0.8478,1516
2017.02.27,01:00,0.84781,0.85192,0.84758,0.85089,5225
2017.02.27,01:30,0.85088,0.85182,0.85074,0.8509,5139
2017.02.27,02:00,0.85091,0.85105,0.84955,0.85018,4126
2017.02.27,02:30,0.85019,0.85131,0.8501,0.85065,2969
2017.02.27,03:00,0.85064,0.85107,0.85052,0.85089,3793
2017.02.27,03:30,0.8509,0.85101,0.85061,0.85085,3020
2017.02.27,04:00,0.85086,0.85131,0.8507,0.8512,2802
2017.02.27,04:30,0.8512,0.85122,0.85078,0.85085,1965
2017.02.27,05:00,0.85084,0.85103,0.85036,0.85044,2010
2017.02.27,05:30,0.85044,0.85059,0.84995,0.85005,2439
2017.02.27,06:00,0.85005,0.85028,0.84978,0.85002,2670
2017.02.27,06:30,0.85001,0.85035,0.84983,0.85015,3007
2017.02.27,07:00,0.85015,0.8503,0.84998,0.85006,2459
2017.02.27,07:30,0.85005,0.85038,0.84952,0.84977,2719
2017.02.27,08:00,0.84977,0.85071,0.84966,0.85068,3165
2017.02.27,08:30,0.85068,0.85103,0.85055,0.85093,2389
2017.02.27,09:00,0.85092,0.85138,0.8501,0.85048,3698
2017.02.27,09:30,0.85047,0.8526,0.85046,0.85233,3723
2017.02.27,10:00,0.85233,0.85339,0.85206,0.85266,4955
2017.02.27,10:30,0.85268,0.85333,0.85196,0.85245,4893
2017.02.27,11:00,0.85245,0.85323,0.85136,0.8515,4285
2017.02.27,11:30,0.8515,0.85201,0.85104,0.85181,4552
2017.02.27,12:00,0.85181,0.85187,0.85118,0.85165,3839
2017.02.27,12:30,0.85165,0.8526,0.85135,0.85202,3903
2017.02.27,13:00,0.852,0.85323,0.85199,0.85253,3533
2017.02.27,13:30,0.85253,0.8528,0.85184,0.8523,3367
2017.02.27,14:00,0.8523,0.85313,0.85221,0.85298,3173
2017.02.27,14:30,0.85298,0.85304,0.85242,0.85265,3103
2017.02.27,15:00,0.85265,0.85315,0.85222,0.85222,3534
2017.02.27,15:30,0.85222,0.85313,0.85211,0.85308,4411
2017.02.27,16:00,0.85308,0.85344,0.8529,0.85324,4085
2017.02.27,16:30,0.85325,0.85397,0.85265,0.85329,4885
2017.02.27,17:00,0.85328,0.85343,0.85206,0.8522,7321
2017.02.27,17:30,0.8522,0.85225,0.85051,0.85107,5668
