names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDJPY', 'NZDCAD', 'EURCAD']",80.0,0.9377857142857144,B
GBPUSD,10,"['CADJPY', 'CADCHF']",80.0,-0.3,S
EURUSD,10,"['EURNZD', 'EURAUD']",80.0,0.82,B
USDJPY,10,"['EURUSD', 'AUDUSD', 'NZDUSD']",80.0,-1.0,S
USDCAD,10,['NZDJPY'],80.0,0.2832777777777777,B
NZDUSD,10,"['NZDCAD', 'NZDJPY', 'EURNZD']",100.0,-0.48,S
GBPCHF,10,"['CADJPY', 'EURAUD']",100.0,0.94,B
EURCHF,20,['EURNZD'],100.0,-0.10390373515373515,S
CHFJPY,20,"['NZDCAD', 'CADCHF', 'EURUSD', 'NZDJPY', 'GBPJPY', 'AUDNZD', 'GBPUSD']",80.0,-0.32,S
AUDCHF,20,"['USDCAD', 'EURNZD', 'NZDCHF', 'GBPCAD', 'GBPJPY']",80.0,0.49966666666666676,B
NZDCHF,10,"['NZDJPY', 'GBPUSD']",80.0,-0.2760476190476191,S
EURGBP,10,"['CADJPY', 'EURAUD']",80.0,-0.96,S
GBPCAD,10,"['CADJPY', 'EURAUD']",80.0,0.94,B
GBPAUD,10,"['CADJPY', 'CADCHF']",80.0,-0.22,S
EURCAD,30,"['GBPUSD', 'EURNZD']",100.0,-0.26161688964630136,S
EURAUD,50,"['EURCAD', 'USDCAD', 'CADCHF', 'EURJPY', 'GBPCHF']",100.0,-1.0,S
EURNZD,20,['NZDCHF'],80.0,0.35968656343656347,B
CADJPY,10,['EURUSD'],80.0,-1.0,S
AUDJPY,10,['EURUSD'],80.0,-1.0,S
AUDCAD,10,['NZDCHF'],80.0,1.0,B
NZDCAD,10,['EURCAD'],100.0,-0.6765634920634923,S
AUDNZD,10,"['USDCAD', 'EURNZD', 'CADCHF', 'NZDCHF']",80.0,1.0,B
