,name,direction
0,GBPUSD,S
1,EURUSD,S
2,AUDUSD,S
3,NZDUSD,S
4,GBPCHF,S
5,EURCHF,S
6,CHFJPY,S
7,AUDCHF,S
8,NZDCHF,S
9,EURGBP,S
10,GBPJPY,S
11,GBPAUD,B
12,EURJPY,S
13,EURAUD,B
14,CADJPY,S
15,AUDJPY,S
16,NZDJPY,S
17,AUDNZD,S
