date,USDCHF,EURCHF,CHFJPY,EURCAD,empty,sum
2020.10.26,309.99999999999915,-29.00000000001235,-39.00000000000148,154.0000000000097,,395.999999999995
2020.10.26,270.0000000000036,-12.000000000012001,-49.99999999999716,90.00000000001229,,298.0000000000067
2020.10.26,292.9999999999988,-12.000000000012001,1.0000000000047748,116.00000000000499,,397.9999999999966
2020.10.26,340.00000000000693,-2.0000000000131024,21.000000000000796,167.00000000000603,,526.0000000000007
2020.10.26,319.0000000000026,-24.000000000001798,3.0000000000001137,297.9999999999983,,595.9999999999992
2020.10.26,339.0000000000004,-11.00000000000545,108.00000000000409,435.0000000000076,,871.0000000000066
2020.10.26,320.00000000000915,-2.0000000000131024,135.99999999999568,480.00000000001376,,934.0000000000055
2020.10.26,296.0000000000074,12.999999999996348,100.99999999999909,527.9999999999951,,937.999999999998
2020.10.26,275.000000000003,24.000000000001798,108.00000000000409,632.9999999999947,,1040.0000000000036
2020.10.26,294.00000000000534,12.999999999996348,91.99999999999875,618.0000000000074,,1017.0000000000078
2020.10.26,297.00000000000284,-23.00000000001745,108.00000000000409,456.00000000001194,,838.0000000000014
2020.10.26,312.00000000000114,-12.000000000012001,146.0000000000008,310.0000000000103,,756.0000000000002
2020.10.26,322.00000000000006,-18.0000000000069,146.0000000000008,249.00000000001032,,699.0000000000043
2020.10.26,325.00000000000864,-30.0000000000189,143.00000000000068,222.00000000001108,,660.0000000000016
2020.10.26,383.0,0.9999999999843467,230.00000000000398,143.00000000000423,,756.9999999999926
2020.10.26,362.00000000000676,-21.00000000000435,221.00000000000364,256.99999999999613,,819.0000000000022
2020.10.26,358.9999999999982,-14.000000000002899,221.9999999999942,337.0000000000095,,903.9999999999991
2020.10.26,325.00000000000864,-19.00000000001345,213.99999999999864,289.0000000000059,,808.9999999999998
2020.10.26,353.0000000000033,-2.999999999997449,239.00000000000432,253.99999999999866,,843.0000000000089
2020.10.27,377.0000000000051,7.999999999985796,240.99999999999966,307.00000000001285,,933.0000000000034
2020.10.27,403.0000000000089,20.999999999982144,228.9999999999992,327.00000000001063,,980.0000000000009
2020.10.27,384.00000000000654,21.999999999988695,227.99999999999443,307.00000000001285,,941.0000000000025
2020.10.27,386.0000000000086,20.999999999982144,260.9999999999957,293.99999999999426,,961.9999999999807
2020.10.27,343.9999999999999,20.999999999982144,230.00000000000398,253.99999999999866,,848.9999999999847
2020.10.27,294.00000000000534,18.999999999991246,165.99999999999682,300.00000000001137,,779.0000000000048
2020.10.27,290.00000000000136,25.999999999992696,182.00000000000216,293.0000000000099,,791.0000000000061
2020.10.27,295.0000000000008,1.999999999990898,215.0000000000034,286.99999999999284,,798.999999999988
2020.10.27,245.0000000000063,-14.000000000002899,191.99999999999307,242.00000000000887,,665.0000000000053
2020.10.27,262.00000000000665,-4.000000000004,234.99999999999943,211.00000000000563,,704.0000000000077
2020.10.27,296.0000000000074,0.0,280.00000000000114,185.00000000001293,,761.0000000000215
2020.10.27,278.00000000000045,-2.0000000000131024,236.0000000000042,195.00000000001182,,707.0000000000034
2020.10.27,253.99999999999866,-2.999999999997449,192.99999999999784,198.00000000000927,,642.0000000000084
2020.10.27,263.0000000000021,15.999999999993797,185.99999999999284,200.00000000000017,,664.9999999999889
2020.10.27,243.99999999999977,31.999999999987594,167.0000000000016,200.00000000000017,,642.9999999999891
2020.10.27,212.00000000000108,36.999999999998145,141.9999999999959,278.00000000000045,,668.9999999999956
2020.10.27,223.00000000000654,41.000000000002146,200.00000000000284,229.99999999999687,,694.0000000000084
2020.10.27,248.99999999999923,64.99999999998174,140.99999999999113,249.99999999999466,,704.9999999999668
2020.10.27,338.00000000000495,32.999999999994145,239.99999999999488,153.00000000000313,,763.999999999997
2020.10.27,347.0000000000084,61.99999999998429,215.0000000000034,121.99999999999989,,745.999999999996
2020.10.27,389.000000000006,-28.000000000005798,331.99999999999363,83.00000000001084,,776.0000000000047
2020.10.27,400.00000000000034,41.99999999998649,393.0000000000007,59.000000000009045,,893.9999999999966
2020.10.27,419.9999999999982,95.999999999985,487.99999999999955,154.99999999999403,,1158.9999999999768
2020.10.27,499.000000000005,151.9999999999966,646.0000000000008,134.00000000001188,,1431.000000000014
2020.10.27,529.0000000000017,198.99999999999363,626.9999999999953,49.00000000001015,,1404.000000000001
2020.10.27,509.00000000000387,214.00000000000307,593.0000000000035,4.000000000004,,1320.0000000000146
2020.10.27,487.0000000000041,225.99999999999287,602.9999999999944,-15.999999999993797,,1299.9999999999975
2020.10.27,374.0000000000077,146.99999999998602,477.00000000000387,-19.999999999997797,,977.9999999999997
2020.10.27,339.0000000000004,156.99999999998494,438.0000000000024,73.99999999999629,,1007.999999999984
2020.10.27,313.00000000000773,102.00000000000209,361.0000000000042,195.00000000001182,,971.0000000000259
2020.10.27,277.000000000005,83.9999999999952,399.9999999999915,207.00000000000162,,967.9999999999933
2020.10.27,242.00000000000887,85.99999999998609,322.9999999999933,269.9999999999925,,920.9999999999807
2020.10.27,336.00000000000296,89.99999999999008,486.0000000000042,175.99999999999838,,1087.9999999999957
2020.10.27,282.99999999999994,37.99999999998249,471.00000000000364,49.00000000001015,,840.9999999999962
2020.10.27,304.9999999999997,64.99999999998174,560.0000000000023,89.00000000000574,,1018.9999999999895
2020.10.27,243.00000000000432,75.00000000000284,501.0000000000048,42.0000000000087,,861.0000000000207
2020.10.27,214.00000000000307,31.000000000003247,492.00000000000443,-19.999999999997797,,717.0000000000128
2020.10.27,241.00000000000233,31.000000000003247,531.9999999999965,-133.00000000000534,,670.9999999999967
2020.10.27,225.00000000000853,19.999999999997797,510.9999999999957,-154.99999999999403,,601.000000000008
2020.10.27,253.0000000000032,8.999999999992347,542.9999999999922,-148.99999999999915,,655.9999999999886
2020.10.27,243.00000000000432,10.999999999983245,524.0000000000009,-55.000000000005045,,722.9999999999834
2020.10.27,342.000000000009,-2.0000000000131024,582.9999999999984,-151.9999999999966,,770.9999999999977
2020.10.27,320.00000000000915,-9.999999999998899,563.999999999993,-79.00000000000685,,794.9999999999964
2020.10.27,374.0000000000077,2.999999999997449,632.9999999999956,-121.99999999999989,,888.0000000000008
2020.10.27,365.99999999999966,8.999999999992347,620.9999999999951,-109.00000000000354,,886.9999999999835
2020.10.27,434.000000000001,-46.0000000000127,801.0000000000019,-153.9999999999875,,1035.0000000000027
2020.10.27,492.0000000000035,-84.0000000000174,855.000000000004,-333.0000000000055,,929.9999999999845
2020.10.27,478.0000000000006,-57.00000000001815,813.0000000000024,-258.0000000000027,,975.9999999999823
2020.10.28,563.0000000000024,-116.00000000000499,829.9999999999983,-336.00000000000296,,940.9999999999927
2020.10.28,517.0000000000008,-93.00000000000975,784.9999999999966,-214.00000000000307,,994.9999999999847
2020.10.28,496.00000000000756,-121.00000000001555,748.9999999999952,-263.99999999999756,,859.9999999999898
2020.10.28,475.99999999999864,-120.00000000000898,691.0000000000025,-243.99999999999977,,802.9999999999925
2020.10.28,491.0000000000081,-116.00000000000499,765.0000000000006,-236.99999999999832,,903.0000000000053
2020.10.28,497.99999999999847,-119.00000000000244,805.9999999999974,-242.99999999999324,,942.0000000000002
2020.10.28,461.0000000000003,-94.00000000001629,756.0000000000002,-263.99999999999756,,858.9999999999866
2020.10.28,492.999999999999,-116.00000000000499,843.0000000000035,-304.9999999999997,,914.9999999999977
2020.10.28,468.00000000000176,-140.0000000000068,893.9999999999912,-253.99999999999866,,967.9999999999877
2020.10.28,479.0000000000072,-146.00000000000168,948.9999999999981,-302.0000000000023,,980.0000000000014
2020.10.28,451.0000000000014,-158.99999999999804,911.0000000000014,-289.9999999999903,,913.0000000000146
2020.10.28,463.0000000000023,-177.00000000000495,941.0000000000025,-303.9999999999932,,923.0000000000066
2020.10.28,475.0000000000032,-148.00000000001478,995.0000000000045,-312.00000000000114,,1009.9999999999918
2020.10.28,486.00000000000864,-128.000000000017,1033.9999999999918,-313.99999999999204,,1077.9999999999914
2020.10.28,484.00000000000665,-163.00000000000205,1022.9999999999961,-331.999999999999,,1012.0000000000017
2020.10.28,475.99999999999864,-97.9999999999981,1007.000000000005,-306.00000000000625,,1078.999999999999
2020.10.28,480.0000000000027,-95.00000000000064,1042.0000000000016,-299.99999999998914,,1127.0000000000146
2020.10.28,587.0000000000042,-116.00000000000499,1152.000000000001,-432.9999999999945,,1190.0000000000055
2020.10.28,575.9999999999987,-65.00000000000395,1221.0000000000036,-211.99999999998997,,1520.0000000000084
2020.10.28,625.0000000000089,-46.0000000000127,1242.0000000000045,-241.99999999998667,,1579.000000000014
2020.10.28,755.0000000000057,-55.000000000005045,1355.000000000004,-293.99999999999426,,1761.0000000000102
2020.10.28,630.0000000000083,-95.00000000000064,1150.9999999999964,-119.00000000000244,,1567.0000000000016
2020.10.28,778.0000000000009,-80.00000000001339,1352.0000000000039,-157.00000000000713,,1892.9999999999843
2020.10.28,764.0000000000091,-82.00000000000429,1408.9999999999918,-83.9999999999952,,2007.0000000000011
2020.10.28,717.000000000001,-139.00000000000023,1396.9999999999914,-107.99999999999699,,1866.9999999999952
2020.10.28,756.0000000000011,-185.99999999999727,1471.0000000000036,-165.9999999999995,,1875.000000000008
2020.10.28,665.9999999999999,-224.000000000002,1245.0000000000045,-35.00000000000725,,1651.9999999999952
2020.10.28,734.0000000000014,-229.00000000001253,1289.0000000000014,-52.000000000007596,,1741.9999999999827
2020.10.28,797.9999999999987,-267.0000000000172,1325.0000000000027,-43.999999999999595,,1811.9999999999848
2020.10.28,777.0000000000055,-270.00000000001467,1245.0000000000045,65.00000000000395,,1816.9999999999993
2020.10.28,683.0000000000002,-324.9999999999975,1197.0000000000027,168.0000000000126,,1723.000000000018
2020.10.28,701.0000000000072,-289.0000000000059,1201.9999999999982,151.00000000001222,,1765.0000000000118
2020.10.28,684.0000000000068,-375.0000000000142,1206.9999999999936,412.9999999999967,,1928.9999999999832
2020.10.28,636.0000000000032,-380.00000000000256,1171.999999999997,644.0000000000001,,2071.9999999999977
2020.10.28,625.0000000000089,-374.0000000000077,1221.0000000000036,524.9999999999977,,1997.0000000000025
2020.10.28,553.999999999999,-312.00000000000114,1021.0000000000008,882.000000000005,,2145.0000000000036
2020.10.28,540.0000000000072,-255.00000000000523,1024.9999999999914,859.0000000000098,,2169.0000000000027
2020.10.28,548.9999999999995,-314.00000000001427,1036.0000000000014,757.0000000000076,,2027.999999999994
2020.10.28,578.0000000000007,-307.99999999999716,1079.9999999999982,746.0000000000023,,2096.000000000004
2020.10.28,564.000000000009,-304.00000000001535,1046.999999999997,716.0000000000056,,2022.9999999999964
2020.10.28,538.0000000000051,-289.0000000000059,1031.9999999999964,705.0000000000001,,1985.9999999999955
2020.10.28,580.9999999999982,-280.0000000000136,1048.9999999999923,601.000000000007,,1950.9999999999839
2020.10.28,579.0000000000073,-270.99999999999903,1054.000000000002,612.0000000000125,,1974.0000000000227
2020.10.28,607.0000000000019,-285.00000000000193,1060.9999999999927,733.0000000000059,,2115.9999999999986
2020.10.28,612.0000000000015,-253.99999999999866,1088.9999999999986,809.9999999999997,,2257.000000000001
2020.10.28,621.0000000000049,-269.00000000000813,1135.9999999999957,818.0000000000076,,2306.0
2020.10.28,619.0000000000028,-297.0000000000139,1167.9999999999923,781.0000000000094,,2270.9999999999905
2020.10.28,618.0000000000074,-294.0000000000165,1162.9999999999968,773.0000000000015,,2259.999999999989
2020.10.29,587.9999999999997,-269.00000000000813,1117.999999999995,707.0000000000132,,2144.0
2020.10.29,616.0000000000055,-262.00000000000665,1140.9999999999911,734.9999999999968,,2229.999999999987
2020.10.29,662.000000000007,-236.99999999999832,1171.999999999997,737.0000000000099,,2334.000000000016
2020.10.29,655.0000000000056,-219.00000000001364,1164.999999999992,719.000000000003,,2319.9999999999873
2020.10.29,599.0000000000051,-231.0000000000034,1105.9999999999945,788.9999999999952,,2262.999999999992
2020.10.29,626.9999999999998,-222.00000000001108,1027.000000000001,795.9999999999967,,2227.9999999999864
2020.10.29,662.000000000007,-209.00000000001472,1114.0000000000043,727.0000000000109,,2294.0000000000073
2020.10.29,607.0000000000019,-196.0000000000184,923.0000000000018,713.0000000000081,,2046.9999999999936
2020.10.29,607.0000000000019,-209.00000000001472,977.9999999999944,734.9999999999968,,2110.999999999978
2020.10.29,608.0000000000085,-275.000000000003,957.9999999999984,635.0000000000077,,1926.0000000000116
2020.10.29,545.0000000000066,-312.00000000000114,865.9999999999997,617.0000000000009,,1716.000000000006
2020.10.29,545.0000000000066,-307.00000000001285,867.999999999995,526.0000000000042,,1631.9999999999927
2020.10.29,526.0000000000042,-309.0000000000037,864.0000000000043,529.0000000000017,,1610.0000000000064
2020.10.29,517.0000000000008,-334.00000000001205,859.9999999999994,534.0000000000123,,1577.0000000000005
2020.10.29,533.0000000000057,-339.0000000000004,923.9999999999924,502.00000000000244,,1620.0000000000002
2020.10.29,506.0000000000064,-330.0000000000081,888.9999999999958,554.00000000001,,1619.000000000004
2020.10.29,492.999999999999,-333.0000000000055,885.0000000000051,463.0000000000134,,1508.000000000012
2020.10.29,509.9999999999993,-324.0000000000132,953.000000000003,466.00000000001086,,1605.0
2020.10.29,503.000000000009,-362.00000000001785,995.0000000000045,483.99999999999557,,1619.9999999999914
2020.10.29,690.0000000000017,-287.000000000015,1248.0000000000045,397.0000000000029,,2047.9999999999943
2020.10.29,692.9999999999992,-314.99999999999864,1260.000000000005,432.9999999999945,,2071.0
2020.10.29,682.0000000000048,-354.0000000000099,1299.9999999999973,493.0000000000101,,2121.0000000000023
2020.10.29,729.0000000000018,-272.00000000000557,1405.0000000000011,557.0000000000075,,2419.0000000000045
2020.10.29,768.000000000002,-287.9999999999994,1521.000000000001,558.9999999999984,,2560.000000000002
2020.10.29,678.0000000000008,-377.0000000000051,1486.000000000004,581.0000000000093,,2368.000000000009
2020.10.29,747.0000000000088,-388.0000000000106,1524.9999999999914,435.0000000000076,,2318.9999999999973
2020.10.29,794.0000000000058,-389.0000000000171,1551.0000000000018,621.0000000000049,,2576.9999999999955
2020.10.29,830.0000000000085,-413.00000000001893,1477.0000000000039,754.9999999999945,,2648.999999999988
2020.10.29,860.0000000000052,-401.00000000000693,1487.9999999999995,736.0000000000033,,2683.000000000001
2020.10.29,866.0000000000001,-368.00000000001273,1382.000000000005,801.0000000000073,,2680.9999999999995
2020.10.29,846.0000000000023,-351.99999999999676,1415.9999999999968,920.9999999999941,,2830.9999999999964
2020.10.29,961.0000000000008,-373.00000000000114,1516.999999999996,561.9999999999958,,2666.9999999999914
2020.10.29,995.0000000000015,-396.00000000001853,1450.9999999999934,371.00000000001023,,2420.9999999999864
2020.10.29,1062.0000000000073,-326.0000000000041,1525.9999999999964,130.99999999999224,,2392.999999999992
2020.10.29,1205.0000000000005,-331.999999999999,1539.0000000000014,-24.000000000001798,,2388.000000000001
2020.10.29,1287.0000000000048,-313.00000000000773,1551.0000000000018,167.00000000000603,,2692.000000000005
2020.10.29,1206.000000000007,-390.0000000000015,1492.999999999995,15.00000000000945,,2324.00000000001
2020.10.29,1246.0000000000027,-324.9999999999975,1533.9999999999918,2.999999999997449,,2457.9999999999945
2020.10.29,1278.0000000000014,-329.00000000000153,1531.9999999999964,-25.999999999992696,,2455.0000000000036
2020.10.29,1253.9999999999995,-340.00000000000693,1498.0000000000045,-39.999999999995595,,2372.000000000002
2020.10.29,1192.9999999999995,-302.0000000000023,1441.9999999999932,-79.00000000000685,,2253.9999999999836
2020.10.29,1187.0000000000048,-303.0000000000088,1454.9999999999982,-146.99999999998602,,2192.000000000008
2020.10.29,1178.0000000000014,-289.0000000000059,1438.0000000000023,-187.00000000000384,,2139.999999999994
2020.10.29,1134.0000000000016,-331.0000000000146,1435.9999999999927,-214.00000000000307,,2024.9999999999768
2020.10.29,1150.0000000000066,-309.0000000000037,1445.999999999998,-218.00000000000708,,2068.9999999999936
2020.10.29,1061.000000000001,-395.000000000012,1478.999999999999,-123.99999999999079,,2020.9999999999973
2020.10.29,1099.0000000000055,-347.0000000000084,1445.999999999998,-211.99999999998997,,1986.000000000005
2020.10.29,1123.0000000000073,-323.0000000000066,1492.999999999995,-168.99999999999693,,2123.9999999999986
2020.10.30,1173.0000000000018,-330.0000000000081,1492.999999999995,-175.99999999999838,,2159.9999999999905
2020.10.30,1175.0000000000039,-323.0000000000066,1487.9999999999995,-202.9999999999976,,2136.999999999999
2020.10.30,1147.000000000009,-309.0000000000037,1509.0000000000005,-167.9999999999904,,2179.0000000000155
2020.10.30,1116.000000000006,-312.00000000000114,1480.000000000004,-163.00000000000205,,2121.0000000000073
2020.10.30,1141.9999999999986,-334.00000000001205,1498.0000000000045,-228.00000000000597,,2077.999999999985
2020.10.30,1107.0000000000025,-361.0000000000113,1474.0000000000036,-215.99999999999397,,2004.0000000000005
2020.10.30,1083.0000000000007,-380.00000000000256,1510.9999999999957,-184.00000000000637,,2029.9999999999873
2020.10.30,1038.0000000000057,-351.0000000000124,1480.000000000004,-268.9999999999859,,1898.0000000000114
2020.10.30,1023.0000000000073,-324.0000000000132,1465.0000000000034,-246.99999999999721,,1917.0
2020.10.30,1034.0000000000016,-338.0000000000161,1483.9999999999945,-251.00000000000122,,1928.9999999999789
2020.10.30,967.0000000000067,-368.9999999999971,1429.9999999999927,-198.99999999999363,,1829.0000000000086
2020.10.30,987.0000000000045,-350.00000000000585,1480.9999999999945,-187.00000000000384,,1930.9999999999893
2020.10.30,1008.0000000000089,-347.0000000000084,1512.0000000000005,-173.00000000000094,,2000.0
2020.10.30,1036.0000000000036,-375.0000000000142,1596.0000000000036,-157.00000000000713,,2099.999999999986
2020.10.30,1027.0000000000002,-413.00000000001893,1710.9999999999986,-73.99999999999629,,2250.9999999999836
2020.10.30,999.0000000000055,-422.00000000001125,1700.9999999999934,53.999999999998494,,2331.9999999999864
2020.10.30,1008.0000000000089,-395.000000000012,1661.0000000000014,177.00000000000495,,2451.000000000003
2020.10.30,1024.9999999999982,-422.00000000001125,1632.000000000005,106.00000000000608,,2340.9999999999977
2020.10.30,1085.9999999999982,-407.0000000000018,1634.0000000000005,66.00000000001049,,2379.0000000000073
2020.10.30,1082.0000000000052,-374.0000000000077,1652.9999999999916,38.0000000000047,,2398.9999999999936
2020.10.30,1190.0000000000023,-312.00000000000114,1810.9999999999927,-123.99999999999079,,2565.0000000000027
2020.10.30,1202.000000000003,-301.0000000000179,1772.9999999999961,-144.99999999999514,,2528.999999999986
2020.10.30,1207.0000000000025,-267.0000000000172,1795.9999999999923,-168.99999999999693,,2566.9999999999804
2020.10.30,1183.0000000000007,-295.0000000000008,1703.000000000003,-194.0000000000053,,2396.9999999999973
2020.10.30,1221.0000000000055,-253.00000000001432,1765.0000000000005,-129.00000000000134,,2603.9999999999905
2020.10.30,1158.9999999999989,-313.00000000000773,1689.9999999999977,-218.99999999999142,,2316.9999999999977
2020.10.30,1200.0000000000011,-269.00000000000813,1703.9999999999936,-367.0000000000062,,2267.99999999998
2020.10.30,1230.0000000000089,-235.00000000000742,1737.9999999999995,-377.0000000000051,,2355.999999999996
2020.10.30,1195.0000000000016,-255.00000000000523,1721.999999999994,-292.00000000000335,,2369.9999999999873
2020.10.30,1028.0000000000066,-223.00000000001762,1463.9999999999986,-207.00000000000162,,2061.999999999986
2020.10.30,1102.9999999999984,-260.0000000000158,1441.9999999999932,-225.99999999999287,,2058.999999999983
2020.10.30,1089.0000000000066,-266.0000000000107,1497.0,-191.00000000000784,,2128.999999999988
2020.10.30,1099.0000000000055,-336.00000000000296,1450.0000000000027,-140.99999999999113,,2072.0000000000146
2020.10.30,1147.000000000009,-284.00000000001756,1424.9999999999973,90.99999999999665,,2378.999999999986
2020.10.30,1155.000000000006,-255.00000000000523,1358.000000000004,31.000000000003247,,2289.0000000000077
2020.10.30,1244.0000000000007,-449.0000000000105,1640.9999999999911,-374.999999999992,,2060.9999999999895
2020.10.30,1189.0000000000068,-466.00000000001086,1548.0000000000018,-618.9999999999918,,1652.000000000006
2020.10.30,1197.0000000000036,-470.00000000001484,1575.0000000000027,-519.9999999999872,,1782.0000000000045
2020.10.30,1253.000000000004,-453.99999999999886,1590.999999999994,-397.0000000000029,,1992.9999999999961
2020.10.30,1284.0000000000073,-418.0000000000073,1575.9999999999934,-319.0000000000026,,2122.999999999991
2020.10.30,1297.999999999999,-415.0000000000098,1588.9999999999986,-428.9999999999905,,2042.9999999999977
2020.10.30,1292.9999999999998,-419.9999999999982,1560.9999999999927,-584.0000000000067,,1849.9999999999877
2020.10.30,1257.0000000000082,-419.9999999999982,1522.9999999999961,-489.99999999999045,,1870.000000000016
2020.10.30,1285.0000000000027,-413.00000000001893,1530.9999999999918,-517.9999999999962,,1884.999999999979
2020.10.30,1267.000000000007,-409.99999999999926,1546.999999999997,-560.9999999999893,,1843.0000000000152
2020.10.30,1251.000000000002,-443.0000000000156,1530.0000000000011,-479.99999999999153,,1857.9999999999961
2020.10.30,1251.000000000002,-443.0000000000156,1530.0000000000011,-479.99999999999153,,1857.9999999999961
2020.10.30,1251.000000000002,-443.0000000000156,1530.0000000000011,-479.99999999999153,,1857.9999999999961
