date,USDCHF,EURCHF,CHFJPY,EURCAD,empty,sum
2020.10.27,417.0000000000007,-118.00000000001809,774.9999999999915,-363.9999999999866,,709.9999999999875
2020.10.27,457.0000000000074,-89.00000000000574,790.9999999999968,-357.99999999999164,,801.0000000000068
2020.10.28,470.9999999999992,-135.00000000001845,783.0000000000013,-346.0000000000019,,772.9999999999802
2020.10.28,509.00000000000387,-126.0000000000039,768.9999999999912,-364.9999999999931,,786.9999999999982
2020.10.28,487.0000000000041,-121.00000000001555,739.9999999999949,-272.00000000000557,,833.9999999999778
2020.10.28,470.9999999999992,-131.00000000001444,673.9999999999924,-309.99999999998806,,703.9999999999891
2020.10.28,465.0000000000043,-134.00000000001188,683.9999999999975,-306.9999999999906,,707.9999999999993
2020.10.28,458.00000000000284,-134.00000000001188,759.0000000000003,-272.99999999998994,,810.0000000000014
2020.10.28,458.00000000000284,-123.00000000000644,730.000000000004,-263.99999999999756,,801.000000000003
2020.10.28,450.00000000000597,-120.00000000000898,746.9999999999999,-336.00000000000296,,740.9999999999939
2020.10.28,460.00000000000483,-141.00000000001333,807.0000000000022,-333.0000000000055,,792.9999999999882
2020.10.28,457.0000000000074,-151.00000000001222,876.9999999999953,-310.9999999999946,,871.9999999999959
2020.10.28,447.0000000000085,-168.99999999999693,894.999999999996,-339.0000000000004,,834.0000000000073
2020.10.28,433.0000000000056,-184.00000000000637,882.9999999999956,-316.0000000000052,,815.9999999999895
2020.10.28,462.0000000000068,-182.0000000000155,941.0000000000025,-360.9999999999891,,860.0000000000048
2020.10.28,474.00000000000773,-147.00000000000824,995.0000000000045,-330.9999999999924,,991.0000000000117
2020.10.28,467.0000000000063,-165.9999999999995,1006.0000000000002,-334.9999999999964,,972.0000000000107
2020.10.28,453.0000000000034,-163.00000000000205,962.9999999999939,-377.0000000000051,,875.9999999999901
2020.10.28,474.00000000000773,-109.00000000000354,1007.000000000005,-350.00000000000585,,1022.0000000000032
2020.10.28,472.00000000000574,-135.00000000001845,1034.9999999999966,-435.0000000000076,,936.9999999999762
2020.10.28,536.9999999999986,-119.00000000000244,1137.999999999991,-432.9999999999945,,1122.9999999999925
2020.10.28,573.0000000000013,-80.00000000001339,1212.0000000000032,-296.9999999999917,,1407.999999999999
2020.10.28,625.0000000000089,-136.00000000000279,1239.999999999995,-365.99999999999966,,1363.0000000000014
2020.10.28,629.0000000000018,-96.00000000000719,1149.9999999999914,-309.99999999998806,,1372.9999999999977
2020.10.28,630.0000000000083,-99.00000000000463,1150.9999999999964,-232.99999999999432,,1449.0000000000057
2020.10.28,714.999999999999,-123.00000000000644,1293.9999999999968,-178.99999999999582,,1706.9999999999934
2020.10.28,713.0000000000081,-151.00000000001222,1385.000000000005,-212.99999999999653,,1734.0000000000043
2020.10.28,692.9999999999992,-207.00000000000162,1344.9999999999989,-218.00000000000708,,1612.9999999999893
2020.10.28,653.999999999999,-253.00000000001432,1242.0000000000045,-204.00000000000418,,1438.999999999985
2020.10.28,660.000000000005,-243.00000000001543,1245.999999999995,-163.00000000000205,,1499.9999999999825
2020.10.28,707.000000000002,-314.99999999999864,1188.999999999993,-96.00000000000719,,1484.999999999989
2020.10.28,770.000000000004,-282.0000000000045,1186.9999999999977,-60.99999999999994,,1613.9999999999973
2020.10.28,680.0000000000028,-345.0000000000175,1179.000000000002,29.999999999996696,,1543.9999999999839
2020.10.28,638.0000000000052,-343.00000000000443,1117.0000000000045,53.00000000001415,,1465.0000000000196
2020.10.28,647.0000000000086,-391.000000000008,1201.9999999999982,139.00000000000023,,1596.999999999999
2020.10.28,564.000000000009,-445.0000000000065,1134.0000000000005,360.0000000000048,,1613.0000000000077
2020.10.28,597.9999999999985,-390.0000000000015,1132.9999999999955,483.0000000000112,,1824.0000000000036
2020.10.28,541.0000000000026,-375.9999999999986,1001.0000000000048,517.9999999999962,,1684.000000000005
2020.10.28,497.99999999999847,-334.00000000001205,965.0000000000034,744.0000000000114,,1873.0000000000011
2020.10.28,531.9999999999991,-316.0000000000052,1007.000000000005,699.0000000000052,,1922.000000000004
2020.10.28,530.0000000000082,-346.0000000000019,1024.9999999999914,727.0000000000109,,1936.0000000000086
2020.10.28,563.0000000000024,-314.99999999999864,1045.0000000000018,689.0000000000063,,1982.0000000000118
2020.10.28,531.9999999999991,-310.0000000000103,1025.9999999999964,702.0000000000026,,1949.9999999999877
2020.10.28,530.0000000000082,-290.9999999999968,1022.9999999999961,587.0000000000042,,1849.0000000000118
2020.10.28,558.000000000003,-280.9999999999979,1030.0000000000011,587.0000000000042,,1894.0000000000105
2020.10.28,570.0000000000039,-292.00000000000335,1031.9999999999964,587.0000000000042,,1897.000000000001
2020.10.28,602.0000000000025,-297.9999999999983,1058.9999999999975,703.9999999999935,,2066.9999999999955
2020.10.28,611.000000000006,-280.0000000000136,1084.0000000000032,785.0000000000134,,2200.000000000009
2020.10.28,602.0000000000025,-300.00000000001137,1097.999999999999,758.9999999999985,,2158.9999999999886
2020.10.28,613.000000000008,-304.9999999999997,1140.0000000000005,720.9999999999939,,2169.0000000000027
2020.10.29,587.9999999999997,-303.0000000000088,1108.000000000004,696.999999999992,,2089.9999999999873
2020.10.29,582.0000000000048,-269.00000000000813,1093.0000000000036,700.0000000000117,,2106.000000000012
2020.10.29,618.0000000000074,-263.00000000001324,1117.0000000000045,703.0000000000092,,2175.0000000000077
2020.10.29,636.0000000000032,-241.00000000000233,1149.9999999999914,703.0000000000092,,2248.0000000000014
2020.10.29,590.0000000000016,-238.0000000000049,1075.9999999999934,703.9999999999935,,2131.9999999999836
2020.10.29,597.0000000000031,-239.00000000001143,1018.9999999999912,736.0000000000033,,2112.9999999999864
2020.10.29,621.0000000000049,-228.00000000000597,1024.000000000001,722.0000000000005,,2139.0
2020.10.29,600.0000000000006,-240.00000000001796,897.9999999999961,653.999999999999,,1911.9999999999777
2020.10.29,604.0000000000045,-222.00000000001108,915.9999999999968,687.9999999999998,,1985.99999999999
2020.10.29,590.0000000000016,-277.00000000001614,930.9999999999974,634.0000000000013,,1877.999999999984
2020.10.29,539.0000000000006,-320.00000000000915,855.9999999999945,574.9999999999922,,1649.9999999999782
2020.10.29,539.0000000000006,-341.99999999999784,844.9999999999989,512.0000000000014,,1554.000000000003
2020.10.29,519.9999999999983,-335.00000000001864,804.000000000002,496.00000000000756,,1484.9999999999893
2020.10.29,487.0000000000041,-368.00000000001273,825.9999999999934,520.0000000000093,,1464.999999999994
2020.10.29,508.00000000000847,-353.0000000000033,853.9999999999992,500.00000000001154,,1509.000000000016
2020.10.29,504.9999999999999,-344.00000000001097,873.0000000000047,502.00000000000244,,1535.9999999999961
2020.10.29,483.0000000000001,-346.0000000000019,873.9999999999952,456.9999999999963,,1467.9999999999898
2020.10.29,472.00000000000574,-358.9999999999982,875.0,415.99999999999415,,1404.0000000000016
2020.10.29,497.99999999999847,-375.0000000000142,947.0000000000027,412.00000000001234,,1481.9999999999993
2020.10.29,497.99999999999847,-365.0000000000153,971.9999999999942,381.99999999999346,,1486.9999999999707
2020.10.29,670.000000000004,-323.0000000000066,1209.0000000000032,300.99999999999574,,1856.9999999999961
2020.10.29,652.0000000000082,-358.9999999999982,1233.000000000004,364.00000000000875,,1890.0000000000227
2020.10.29,603.0000000000091,-392.9999999999989,1230.9999999999945,466.9999999999952,,1908.0
2020.10.29,696.0000000000077,-334.00000000001205,1355.000000000004,513.0000000000078,,2230.0000000000077
2020.10.29,672.0000000000059,-401.00000000000693,1468.0000000000036,530.9999999999926,,2269.9999999999955
2020.10.29,653.999999999999,-433.0000000000167,1447.0000000000027,407.0000000000018,,2074.999999999987
2020.10.29,717.000000000001,-415.0000000000098,1463.9999999999986,432.9999999999945,,2198.9999999999845
2020.10.29,794.0000000000058,-415.0000000000098,1475.999999999999,583.0000000000002,,2437.9999999999955
2020.10.29,809.9999999999997,-429.00000000001273,1418.9999999999968,615.9999999999943,,2415.999999999978
2020.10.29,780.000000000003,-440.00000000001813,1352.0000000000039,631.0000000000038,,2322.9999999999923
2020.10.29,806.0000000000067,-426.9999999999996,1325.0000000000027,727.0000000000109,,2431.000000000021
2020.10.29,805.0000000000001,-419.0000000000138,1393.9999999999914,557.0000000000075,,2336.9999999999854
2020.10.29,929.000000000002,-426.00000000001523,1450.9999999999934,215.99999999999397,,2169.999999999974
2020.10.29,940.0000000000075,-407.0000000000018,1382.000000000005,32.999999999994145,,1948.0000000000048
2020.10.29,1048.0000000000045,-382.0000000000157,1490.9999999999995,-95.00000000000064,,2061.9999999999877
2020.10.29,1200.0000000000011,-368.9999999999971,1454.9999999999982,-62.000000000006494,,2223.999999999996
2020.10.29,1201.0000000000077,-390.0000000000015,1492.0000000000045,-4.000000000004,,2299.000000000007
2020.10.29,1180.9999999999986,-409.0000000000149,1472.999999999999,-31.999999999987594,,2212.999999999995
2020.10.29,1230.0000000000089,-356.00000000000074,1501.9999999999955,-34.000000000000696,,2342.0000000000027
2020.10.29,1248.0000000000045,-365.99999999999966,1493.9999999999998,-95.00000000000064,,2281.000000000004
2020.10.29,1192.000000000004,-340.00000000000693,1423.0000000000018,-160.00000000000458,,2114.9999999999945
2020.10.29,1153.9999999999995,-330.0000000000081,1396.9999999999914,-160.00000000000458,,2060.999999999978
2020.10.29,1161.000000000001,-310.0000000000103,1405.0000000000011,-258.99999999998704,,1997.0000000000048
2020.10.29,1105.0000000000005,-333.0000000000055,1379.9999999999955,-282.9999999999888,,1869.0000000000016
2020.10.29,1119.9999999999989,-333.0000000000055,1409.9999999999966,-258.0000000000027,,1938.9999999999873
2020.10.29,1061.000000000001,-395.000000000012,1441.0000000000025,-226.99999999999943,,1879.9999999999918
2020.10.29,1029.000000000002,-434.000000000001,1397.9999999999961,-270.99999999999903,,1721.9999999999982
2020.10.29,1099.0000000000055,-377.0000000000051,1460.9999999999986,-222.99999999999542,,1960.0000000000036
2020.10.30,1123.0000000000073,-373.00000000000114,1469.9999999999989,-214.99999999998744,,2005.0000000000175
2020.10.30,1173.0000000000018,-331.999999999999,1481.9999999999993,-207.00000000000162,,2116.0000000000005
2020.10.30,1134.0000000000016,-330.0000000000081,1459.9999999999936,-202.9999999999976,,2060.9999999999895
2020.10.30,1111.0000000000064,-331.0000000000146,1478.999999999999,-202.9999999999976,,2055.999999999993
2020.10.30,1118.000000000008,-346.0000000000019,1465.0000000000034,-270.99999999999903,,1966.0000000000105
2020.10.30,1099.0000000000055,-368.00000000001273,1427.9999999999973,-270.99999999999903,,1887.999999999991
2020.10.30,1075.0000000000036,-383.0,1466.9999999999986,-270.99999999999903,,1888.0000000000032
2020.10.30,1033.0000000000061,-382.0000000000157,1465.999999999994,-270.99999999999903,,1845.9999999999854
2020.10.30,1009.9999999999998,-354.0000000000099,1453.9999999999936,-270.99999999999903,,1838.9999999999845
2020.10.30,1018.0000000000077,-346.0000000000019,1459.9999999999936,-289.0000000000059,,1842.9999999999936
2020.10.30,966.0000000000002,-380.00000000000256,1411.0000000000014,-259.9999999999936,,1737.0000000000055
2020.10.30,963.0000000000027,-368.9999999999971,1429.000000000002,-212.99999999999653,,1810.0000000000111
2020.10.30,984.000000000007,-351.99999999999676,1459.9999999999936,-209.9999999999991,,1882.0000000000045
2020.10.30,1008.0000000000089,-375.0000000000142,1513.999999999996,-195.9999999999962,,1950.9999999999943
2020.10.30,1018.0000000000077,-416.00000000001637,1590.999999999994,-187.00000000000384,,2005.9999999999816
2020.10.30,979.0000000000076,-433.0000000000167,1685.9999999999927,-76.99999999999375,,2154.99999999999
2020.10.30,990.000000000002,-426.00000000001523,1661.0000000000014,17.000000000000348,,2241.9999999999886
2020.10.30,999.0000000000055,-422.00000000001125,1605.9999999999945,49.00000000001015,,2231.9999999999986
2020.10.30,1024.9999999999982,-439.0000000000116,1557.9999999999927,2.0000000000131024,,2145.9999999999923
2020.10.30,1029.000000000002,-415.0000000000098,1551.0000000000018,-4.999999999988347,,2160.000000000006
2020.10.30,1011.0000000000064,-411.0000000000058,1579.9999999999982,-151.9999999999966,,2028.000000000002
2020.10.30,1161.000000000001,-347.0000000000084,1722.999999999999,-200.00000000000017,,2336.999999999992
2020.10.30,1092.9999999999995,-356.00000000000074,1712.9999999999939,-178.99999999999582,,2270.999999999997
2020.10.30,1114.0000000000039,-313.00000000000773,1655.0000000000011,-202.9999999999976,,2252.9999999999995
2020.10.30,1158.0000000000034,-314.00000000001427,1676.9999999999925,-243.99999999999977,,2276.999999999982
2020.10.30,1151.000000000002,-319.0000000000026,1653.9999999999964,-224.99999999998633,,2261.0000000000095
2020.10.30,1131.9999999999998,-322.00000000000006,1644.999999999996,-398.9999999999938,,2056.000000000002
2020.10.30,1194.0000000000061,-276.00000000000955,1703.000000000003,-397.99999999998727,,2223.0000000000123
2020.10.30,1183.0000000000007,-277.00000000001614,1695.999999999998,-391.9999999999924,,2209.9999999999905
2020.10.30,1013.0000000000083,-287.9999999999994,1457.9999999999984,-363.9999999999866,,1819.0000000000207
2020.10.30,988.0,-277.00000000001614,1233.000000000004,-249.99999999999466,,1693.9999999999932
2020.10.30,1079.0000000000077,-314.99999999999864,1414.0000000000014,-303.9999999999932,,1874.0000000000173
2020.10.30,1077.0000000000057,-353.0000000000033,1447.0000000000027,-251.00000000000122,,1920.0000000000039
2020.10.30,1073.0000000000018,-374.0000000000077,1361.000000000004,-228.99999999999034,,1831.0000000000077
2020.10.30,1085.0000000000027,-287.9999999999994,1343.0000000000036,-8.999999999992347,,2131.000000000015
2020.10.30,1153.000000000004,-468.00000000000176,1358.000000000004,-424.00000000000216,,1619.000000000004
2020.10.30,1178.0000000000014,-494.00000000001666,1515.9999999999911,-648.0000000000041,,1551.9999999999718
2020.10.30,1189.0000000000068,-470.00000000001484,1545.9999999999923,-621.0000000000049,,1643.9999999999795
2020.10.30,1196.0000000000082,-492.0000000000035,1563.999999999993,-601.000000000007,,1666.9999999999907
2020.10.30,1249.0,-479.0000000000072,1572.0000000000027,-400.00000000000034,,1941.999999999995
2020.10.30,1266.0000000000005,-442.00000000000904,1564.9999999999977,-499.000000000005,,1889.999999999984
2020.10.30,1258.0000000000036,-433.0000000000167,1545.9999999999923,-591.9999999999925,,1778.9999999999866
2020.10.30,1251.000000000002,-429.99999999999704,1518.0000000000007,-581.9999999999936,,1757.0000000000118
2020.10.30,1241.0000000000032,-425.0000000000087,1513.999999999996,-544.9999999999955,,1784.999999999995
2020.10.30,1267.000000000007,-434.000000000001,1518.0000000000007,-588.9999999999951,,1762.0000000000118
2020.10.30,1236.9999999999993,-467.0000000000174,1501.9999999999955,-649.999999999995,,1621.9999999999823
2020.10.30,1236.9999999999993,-467.0000000000174,1501.9999999999955,-649.999999999995,,1621.9999999999823
2020.10.30,1236.9999999999993,-467.0000000000174,1501.9999999999955,-649.999999999995,,1621.9999999999823
