date,EURCHF,CHFJPY,empty,sum
2017.06.28,-619.9999999999983,1868.9999999999998,,1249.0000000000014
2017.06.28,-610.9999999999837,1941.9999999999932,,1331.0000000000095
2017.06.28,-697.9999999999986,2152.999999999992,,1454.9999999999932
2017.06.28,-770.9999999999884,2206.000000000003,,1435.0000000000148
2017.06.28,-797.0000000000033,2126.0000000000045,,1329.0000000000014
2017.06.28,-787.9999999999887,2079.999999999998,,1292.0000000000095
2017.06.28,-842.9999999999937,2009.0000000000005,,1166.0000000000068
2017.06.28,-797.0000000000033,2170.9999999999923,,1373.999999999989
2017.06.28,-853.9999999999992,2240.9999999999995,,1387.0000000000005
2017.06.28,-846.9999999999977,2298.9999999999923,,1451.9999999999945
2017.06.28,-814.0000000000036,2314.9999999999977,,1500.999999999994
2017.06.28,-801.9999999999916,2444.999999999993,,1643.0000000000016
2017.06.28,-783.0000000000003,2465.0000000000036,,1682.0000000000032
2017.06.28,-781.9999999999939,2409.9999999999964,,1628.0000000000025
2017.06.28,-797.9999999999876,2385.9999999999955,,1588.0000000000077
2017.06.28,-795.9999999999967,2417.000000000002,,1621.000000000005
2017.06.28,-795.9999999999967,2405.000000000001,,1609.000000000004
2017.06.29,-767.9999999999909,2406.9999999999964,,1639.0000000000055
2017.06.29,-798.9999999999942,2387.0000000000005,,1588.0000000000064
2017.06.29,-797.9999999999876,2420.000000000002,,1622.000000000014
2017.06.29,-800.0000000000007,2466.9999999999986,,1666.999999999998
2017.06.29,-791.9999999999927,2495.0000000000045,,1703.0000000000118
2017.06.29,-805.9999999999956,2468.0000000000036,,1662.0000000000082
2017.06.29,-800.0000000000007,2441.999999999993,,1641.9999999999925
2017.06.29,-815.9999999999945,2465.999999999994,,1649.9999999999995
2017.06.29,-822.9999999999959,2456.9999999999936,,1633.9999999999977
2017.06.29,-853.9999999999992,2451.999999999998,,1597.999999999999
2017.06.29,-882.9999999999893,2564.9999999999977,,1682.0000000000084
2017.06.29,-851.0000000000017,2617.999999999995,,1766.9999999999932
2017.06.29,-876.9999999999944,2614.0000000000045,,1737.00000000001
2017.06.29,-865.0000000000047,2626.0000000000045,,1761.0
2017.06.29,-858.0000000000032,2631.999999999991,,1773.9999999999877
2017.06.29,-865.999999999989,2548.000000000002,,1682.0000000000127
2017.06.29,-862.9999999999916,2457.999999999998,,1595.0000000000066
2017.06.29,-873.999999999997,2468.0000000000036,,1594.0000000000066
2017.06.29,-951.9999999999973,2533.0000000000014,,1581.000000000004
2017.06.29,-983.9999999999849,2387.999999999991,,1404.000000000006
2017.06.29,-1071.999999999984,2563.9999999999927,,1492.0000000000086
2017.06.29,-1048.9999999999889,2671.9999999999973,,1623.0000000000084
2017.06.29,-1046.999999999998,2861.000000000004,,1814.0000000000061
2017.06.29,-1042.9999999999939,2893.9999999999914,,1850.9999999999975
2017.06.29,-947.9999999999933,2864.999999999995,,1917.0000000000018
2017.06.29,-960.9999999999897,2718.999999999994,,1758.0000000000045
2017.06.29,-939.9999999999853,2790.999999999997,,1851.0000000000114
2017.06.29,-950.9999999999908,2730.9999999999945,,1780.0000000000036
2017.06.29,-939.9999999999853,2832.999999999998,,1893.0000000000127
2017.06.29,-909.9999999999886,2899.000000000001,,1989.0000000000123
2017.06.29,-973.0000000000016,2869.0,,1895.9999999999984
2017.06.29,-1000.9999999999852,2869.0,,1868.0000000000148
2017.06.29,-980.9999999999875,3042.9999999999923,,2062.0000000000045
2017.06.29,-977.99999999999,2873.9999999999955,,1896.0000000000055
2017.06.29,-934.9999999999969,2887.999999999991,,1952.999999999994
2017.06.29,-948.9999999999999,2881.0,,1932.0
2017.06.29,-948.9999999999999,2873.9999999999955,,1924.9999999999955
2017.06.29,-949.9999999999842,2789.999999999992,,1840.0000000000077
2017.06.29,-930.999999999993,2661.999999999992,,1730.9999999999989
2017.06.29,-956.0000000000013,2427.9999999999973,,1471.999999999996
2017.06.29,-970.9999999999885,2396.000000000001,,1425.0000000000123
2017.06.29,-990.000000000002,2453.0000000000027,,1463.0000000000007
2017.06.29,-993.9999999999837,2453.9999999999936,,1460.00000000001
2017.06.29,-990.000000000002,2472.999999999999,,1482.999999999997
2017.06.29,-970.9999999999885,2575.0000000000027,,1604.000000000014
2017.06.29,-993.9999999999837,2603.999999999999,,1610.0000000000155
2017.06.29,-973.0000000000016,2634.0000000000005,,1660.9999999999989
2017.06.29,-967.9999999999911,2709.000000000003,,1741.000000000012
2017.06.30,-973.0000000000016,2676.9999999999927,,1703.9999999999911
2017.06.30,-967.9999999999911,2710.9999999999986,,1743.0000000000075
2017.06.30,-963.0000000000027,2722.999999999999,,1759.9999999999964
2017.06.30,-963.0000000000027,2576.999999999998,,1613.9999999999955
2017.06.30,-926.0000000000045,2614.999999999995,,1688.9999999999905
2017.06.30,-919.9999999999875,2548.9999999999923,,1629.0000000000048
2017.06.30,-958.9999999999987,2593.999999999994,,1634.9999999999955
2017.06.30,-959.9999999999831,2408.999999999992,,1449.0000000000086
2017.06.30,-991.9999999999928,2397.9999999999964,,1406.0000000000036
2017.06.30,-1002.9999999999983,2414.0000000000014,,1411.0000000000032
2017.06.30,-1017.0000000000013,2286.999999999992,,1269.9999999999905
2017.06.30,-1044.9999999999848,2245.999999999995,,1201.0000000000102
2017.06.30,-1046.999999999998,2296.9999999999973,,1249.9999999999993
2017.06.30,-1052.9999999999927,2317.9999999999977,,1265.000000000005
2017.06.30,-1066.9999999999957,2250.0,,1183.0000000000043
2017.06.30,-1086.9999999999936,2316.999999999993,,1229.9999999999995
2017.06.30,-1081.999999999983,2352.0000000000036,,1270.0000000000207
2017.06.30,-1075.0000000000036,2316.0000000000027,,1240.999999999999
2017.06.30,-1038.99999999999,2396.9999999999914,,1358.0000000000014
2017.06.30,-1054.9999999999836,2376.0000000000045,,1321.000000000021
2017.06.30,-1062.9999999999918,2215.999999999994,,1153.0000000000023
2017.06.30,-1019.9999999999986,2221.999999999994,,1201.9999999999955
2017.06.30,-966.9999999999845,2289.0000000000014,,1322.0000000000168
2017.06.30,-950.9999999999908,2125.0,,1174.000000000009
2017.06.30,-926.999999999989,2037.9999999999968,,1111.0000000000077
2017.06.30,-943.9999999999893,2119.0,,1175.0000000000107
2017.06.30,-947.9999999999933,2213.9999999999986,,1266.0000000000055
2017.06.30,-949.9999999999842,2197.999999999993,,1248.000000000009
2017.06.30,-949.9999999999842,2240.9999999999995,,1291.0000000000155
2017.06.30,-912.0000000000017,2283.0000000000014,,1370.9999999999995
2017.06.30,-936.0000000000035,2251.0000000000045,,1315.000000000001
2017.06.30,-978.9999999999966,2239.999999999995,,1260.9999999999984
2017.06.30,-971.9999999999951,2433.9999999999973,,1462.0000000000023
2017.06.30,-898.9999999999832,2524.000000000001,,1625.0000000000177
2017.06.30,-909.9999999999886,2552.9999999999973,,1643.0000000000086
2017.06.30,-888.9999999999842,2519.999999999996,,1631.0000000000118
2017.06.30,-905.0000000000002,2674.9999999999973,,1769.999999999997
2017.06.30,-1012.9999999999973,2593.0000000000036,,1580.0000000000064
2017.06.30,-1017.0000000000013,2622.0,,1604.9999999999986
2017.06.30,-1065.0000000000048,2552.9999999999973,,1487.9999999999925
2017.06.30,-1089.999999999991,2566.999999999993,,1477.0000000000023
2017.06.30,-1134.999999999997,2566.999999999993,,1431.9999999999961
2017.06.30,-1126.999999999989,2552.9999999999973,,1426.0000000000082
2017.06.30,-1130.9999999999932,2640.999999999991,,1509.9999999999977
2017.06.30,-1136.0000000000036,2671.9999999999973,,1535.9999999999936
2017.06.30,-1129.0000000000023,2664.0000000000014,,1534.999999999999
2017.06.30,-1123.9999999999916,2703.9999999999936,,1580.000000000002
2017.06.30,-1112.9999999999861,2209.9999999999936,,1097.0000000000075
