date,EURCHF,empty,sum
2018.07.09,29.999999999996696,,29.999999999996696
2018.07.09,65.00000000000395,,65.00000000000395
2018.07.09,90.99999999999665,,90.99999999999665
2018.07.09,85.00000000000173,,85.00000000000173
2018.07.09,90.99999999999665,,90.99999999999665
2018.07.09,114.0000000000141,,114.0000000000141
2018.07.09,124.99999999999733,,124.99999999999733
2018.07.09,117.99999999999588,,117.99999999999588
2018.07.09,86.0000000000083,,86.0000000000083
2018.07.09,87.99999999999919,,87.99999999999919
2018.07.09,72.0000000000054,,72.0000000000054
2018.07.09,70.99999999999883,,70.99999999999883
2018.07.09,86.0000000000083,,86.0000000000083
2018.07.09,107.00000000001265,,107.00000000001265
2018.07.09,107.00000000001265,,107.00000000001265
2018.07.09,104.99999999999955,,104.99999999999955
2018.07.09,86.0000000000083,,86.0000000000083
2018.07.09,124.99999999999733,,124.99999999999733
2018.07.09,52.000000000007596,,52.000000000007596
2018.07.09,39.00000000001125,,39.00000000001125
2018.07.09,-38.0000000000047,,-38.0000000000047
2018.07.09,-14.000000000002899,,-14.000000000002899
2018.07.09,9.999999999998899,,9.999999999998899
2018.07.09,39.999999999995595,,39.999999999995595
2018.07.09,95.00000000000064,,95.00000000000064
2018.07.09,59.99999999999339,,59.99999999999339
2018.07.09,114.0000000000141,,114.0000000000141
2018.07.09,146.00000000000168,,146.00000000000168
2018.07.09,207.00000000000162,,207.00000000000162
2018.07.09,275.000000000003,,275.000000000003
2018.07.09,297.0000000000139,,297.0000000000139
2018.07.09,314.00000000001427,,314.00000000001427
2018.07.09,295.0000000000008,,295.0000000000008
2018.07.09,263.99999999999756,,263.99999999999756
2018.07.09,239.00000000001143,,239.00000000001143
2018.07.09,317.9999999999961,,317.9999999999961
2018.07.09,307.99999999999716,,307.99999999999716
2018.07.09,360.0000000000048,,360.0000000000048
2018.07.09,373.00000000000114,,373.00000000000114
2018.07.09,397.0000000000029,,397.0000000000029
2018.07.09,367.0000000000062,,367.0000000000062
2018.07.09,334.00000000001205,,334.00000000001205
2018.07.09,358.9999999999982,,358.9999999999982
2018.07.09,380.00000000000256,,380.00000000000256
2018.07.09,364.00000000000875,,364.00000000000875
2018.07.09,375.9999999999986,,375.9999999999986
2018.07.09,358.00000000001387,,358.00000000001387
2018.07.09,356.00000000000074,,356.00000000000074
2018.07.10,347.0000000000084,,347.0000000000084
2018.07.10,378.999999999996,,378.999999999996
2018.07.10,364.00000000000875,,364.00000000000875
2018.07.10,348.9999999999993,,348.9999999999993
2018.07.10,392.9999999999989,,392.9999999999989
2018.07.10,400.00000000000034,,400.00000000000034
2018.07.10,404.0000000000044,,404.0000000000044
2018.07.10,414.00000000000324,,414.00000000000324
2018.07.10,439.99999999999596,,439.99999999999596
2018.07.10,395.99999999999636,,395.99999999999636
2018.07.10,405.9999999999952,,405.9999999999952
2018.07.10,439.99999999999596,,439.99999999999596
2018.07.10,411.0000000000058,,411.0000000000058
2018.07.10,405.0000000000109,,405.0000000000109
2018.07.10,408.00000000000836,,408.00000000000836
2018.07.10,404.0000000000044,,404.0000000000044
2018.07.10,408.9999999999927,,408.9999999999927
2018.07.10,404.0000000000044,,404.0000000000044
2018.07.10,320.9999999999935,,320.9999999999935
2018.07.10,373.00000000000114,,373.00000000000114
2018.07.10,378.999999999996,,378.999999999996
2018.07.10,317.0000000000117,,317.0000000000117
2018.07.10,327.00000000001063,,327.00000000001063
2018.07.10,303.9999999999932,,303.9999999999932
2018.07.10,304.9999999999997,,304.9999999999997
2018.07.10,329.00000000000153,,329.00000000000153
2018.07.10,333.0000000000055,,333.0000000000055
2018.07.10,337.99999999999386,,337.99999999999386
2018.07.10,297.0000000000139,,297.0000000000139
2018.07.10,249.00000000001032,,249.00000000001032
2018.07.10,229.00000000001253,,229.00000000001253
2018.07.10,336.00000000000296,,336.00000000000296
2018.07.10,322.00000000000006,,322.00000000000006
2018.07.10,236.00000000001398,,236.00000000001398
