date,EURJPY,empty,sum
2020.09.08,-524.0000000000009,,-524.0000000000009
2020.09.08,-618.9999999999998,,-618.9999999999998
2020.09.08,-728.9999999999992,,-728.9999999999992
2020.09.08,-893.0000000000007,,-893.0000000000007
2020.09.08,-960.9999999999985,,-960.9999999999985
2020.09.08,-1153.000000000006,,-1153.000000000006
2020.09.08,-1105.9999999999945,,-1105.9999999999945
2020.09.08,-1019.999999999996,,-1019.999999999996
2020.09.08,-965.0000000000034,,-965.0000000000034
2020.09.08,-1057.0000000000023,,-1057.0000000000023
2020.09.08,-941.9999999999931,,-941.9999999999931
2020.09.08,-944.0000000000026,,-944.0000000000026
2020.09.08,-926.9999999999925,,-926.9999999999925
2020.09.08,-888.9999999999958,,-888.9999999999958
2020.09.08,-918.9999999999969,,-918.9999999999969
2020.09.08,-989.9999999999949,,-989.9999999999949
2020.09.08,-998.9999999999952,,-998.9999999999952
2020.09.08,-935.0000000000023,,-935.0000000000023
2020.09.08,-965.999999999994,,-965.999999999994
2020.09.08,-1024.000000000001,,-1024.000000000001
2020.09.09,-1203.000000000003,,-1203.000000000003
2020.09.09,-1147.0000000000055,,-1147.0000000000055
2020.09.09,-1430.9999999999973,,-1430.9999999999973
2020.09.09,-1218.0000000000036,,-1218.0000000000036
2020.09.09,-1188.0000000000023,,-1188.0000000000023
2020.09.09,-1176.9999999999925,,-1176.9999999999925
2020.09.09,-1242.0000000000045,,-1242.0000000000045
2020.09.09,-1171.999999999997,,-1171.999999999997
2020.09.09,-1209.9999999999936,,-1209.9999999999936
2020.09.09,-1156.9999999999964,,-1156.9999999999964
2020.09.09,-1155.0000000000011,,-1155.0000000000011
2020.09.09,-1132.9999999999955,,-1132.9999999999955
2020.09.09,-1118.9999999999998,,-1118.9999999999998
2020.09.09,-1084.9999999999936,,-1084.9999999999936
2020.09.09,-1093.0000000000036,,-1093.0000000000036
2020.09.09,-1138.999999999996,,-1138.999999999996
2020.09.09,-1120.999999999995,,-1120.999999999995
2020.09.09,-1072.9999999999932,,-1072.9999999999932
2020.09.09,-1370.0000000000045,,-1370.0000000000045
2020.09.09,-1400.0000000000057,,-1400.0000000000057
2020.09.09,-1358.9999999999945,,-1358.9999999999945
2020.09.09,-1177.9999999999973,,-1177.9999999999973
2020.09.09,-1147.9999999999961,,-1147.9999999999961
2020.09.09,-1168.9999999999968,,-1168.9999999999968
2020.09.09,-1227.0000000000039,,-1227.0000000000039
2020.09.09,-1111.9999999999948,,-1111.9999999999948
2020.09.09,-1081.0000000000032,,-1081.0000000000032
2020.09.09,-1131.0000000000002,,-1131.0000000000002
2020.09.09,-1122.0,,-1122.0
2020.09.09,-1057.9999999999927,,-1057.9999999999927
2020.09.09,-908.9999999999918,,-908.9999999999918
2020.09.09,-825.9999999999934,,-825.9999999999934
2020.09.09,-618.9999999999998,,-618.9999999999998
2020.09.09,-442.99999999999784,,-442.99999999999784
2020.09.09,-486.99999999999477,,-486.99999999999477
2020.09.09,-436.9999999999976,,-436.9999999999976
2020.09.09,-426.9999999999925,,-426.9999999999925
2020.09.09,-399.0000000000009,,-399.0000000000009
2020.09.09,-426.9999999999925,,-426.9999999999925
2020.09.09,-447.00000000000273,,-447.00000000000273
2020.09.09,-438.99999999999295,,-438.99999999999295
2020.09.09,-519.0000000000055,,-519.0000000000055
2020.09.09,-507.000000000005,,-507.000000000005
2020.09.09,-493.9999999999998,,-493.9999999999998
2020.09.09,-489.9999999999949,,-489.9999999999949
2020.09.09,-512.0000000000005,,-512.0000000000005
2020.09.09,-540.9999999999968,,-540.9999999999968
2020.09.09,-528.9999999999964,,-528.9999999999964
2020.09.10,-563.999999999993,,-563.999999999993
2020.09.10,-561.9999999999976,,-561.9999999999976
2020.09.10,-563.999999999993,,-563.999999999993
2020.09.10,-495.9999999999951,,-495.9999999999951
2020.09.10,-481.9999999999993,,-481.9999999999993
2020.09.10,-468.9999999999941,,-468.9999999999941
2020.09.10,-484.99999999999943,,-484.99999999999943
2020.09.10,-456.99999999999363,,-456.99999999999363
2020.09.10,-463.99999999999864,,-463.99999999999864
2020.09.10,-441.0000000000025,,-441.0000000000025
2020.09.10,-399.0000000000009,,-399.0000000000009
2020.09.10,-381.0000000000002,,-381.0000000000002
2020.09.10,-427.99999999999727,,-427.99999999999727
2020.09.10,-426.9999999999925,,-426.9999999999925
2020.09.10,-474.9999999999943,,-474.9999999999943
2020.09.10,-468.9999999999941,,-468.9999999999941
2020.09.10,-444.0000000000026,,-444.0000000000026
2020.09.10,-358.99999999999466,,-358.99999999999466
2020.09.10,-355.99999999999454,,-355.99999999999454
2020.09.10,-382.99999999999557,,-382.99999999999557
2020.09.10,-466.99999999999875,,-466.99999999999875
2020.09.10,-519.999999999996,,-519.999999999996
2020.09.10,-521.0000000000008,,-521.0000000000008
2020.09.10,-411.00000000000136,,-411.00000000000136
2020.09.10,-362.99999999999955,,-362.99999999999955
2020.09.10,-367.999999999995,,-367.999999999995
2020.09.10,-292.0000000000016,,-292.0000000000016
2020.09.10,-304.9999999999926,,-304.9999999999926
2020.09.10,-269.999999999996,,-269.999999999996
2020.09.10,-313.99999999999295,,-313.99999999999295
2020.09.10,-182.00000000000216,,-182.00000000000216
2020.09.10,-188.0000000000024,,-188.0000000000024
2020.09.10,206.00000000000307,,206.00000000000307
2020.09.10,308.9999999999975,,308.9999999999975
2020.09.10,399.0000000000009,,399.0000000000009
2020.09.10,156.0000000000059,,156.0000000000059
2020.09.10,126.00000000000477,,126.00000000000477
2020.09.10,250.0,,250.0
2020.09.10,149.0000000000009,,149.0000000000009
2020.09.10,-34.99999999999659,,-34.99999999999659
2020.09.10,1.9999999999953388,,1.9999999999953388
2020.09.10,-7.999999999995566,,-7.999999999995566
2020.09.10,-311.9999999999976,,-311.9999999999976
2020.09.10,-368.9999999999998,,-368.9999999999998
2020.09.10,-525.9999999999962,,-525.9999999999962
2020.09.10,-471.9999999999942,,-471.9999999999942
2020.09.10,-527.000000000001,,-527.000000000001
2020.09.10,-507.000000000005,,-507.000000000005
2020.09.11,-498.00000000000466,,-498.00000000000466
2020.09.11,-459.0000000000032,,-459.0000000000032
2020.09.11,-423.9999999999924,,-423.9999999999924
2020.09.11,-320.99999999999795,,-320.99999999999795
2020.09.11,-338.99999999999864,,-338.99999999999864
2020.09.11,-355.99999999999454,,-355.99999999999454
2020.09.11,-349.9999999999943,,-349.9999999999943
2020.09.11,-314.9999999999977,,-314.9999999999977
2020.09.11,-243.99999999999977,,-243.99999999999977
2020.09.11,-231.99999999999932,,-231.99999999999932
2020.09.11,-203.99999999999352,,-203.99999999999352
2020.09.11,-221.00000000000364,,-221.00000000000364
2020.09.11,-257.99999999999557,,-257.99999999999557
2020.09.11,-265.00000000000057,,-265.00000000000057
2020.09.11,-228.9999999999992,,-228.9999999999992
2020.09.11,-224.00000000000375,,-224.00000000000375
2020.09.11,-221.00000000000364,,-221.00000000000364
2020.09.11,-203.99999999999352,,-203.99999999999352
2020.09.11,-242.00000000000443,,-242.00000000000443
2020.09.11,-212.99999999999386,,-212.99999999999386
2020.09.11,-218.00000000000352,,-218.00000000000352
2020.09.11,-177.99999999999727,,-177.99999999999727
2020.09.11,-132.99999999999557,,-132.99999999999557
2020.09.11,-102.00000000000387,,-102.00000000000387
2020.09.11,76.99999999999818,,76.99999999999818
2020.09.11,121.99999999999989,,121.99999999999989
2020.09.11,132.99999999999557,,132.99999999999557
2020.09.11,49.000000000006594,,49.000000000006594
2020.09.11,-3.0000000000001137,,-3.0000000000001137
2020.09.11,-70.99999999999795,,-70.99999999999795
2020.09.11,-76.99999999999818,,-76.99999999999818
2020.09.11,-207.9999999999984,,-207.9999999999984
2020.09.11,-131.00000000000023,,-131.00000000000023
2020.09.11,-219.99999999999886,,-219.99999999999886
2020.09.11,-212.99999999999386,,-212.99999999999386
2020.09.11,-248.00000000000466,,-248.00000000000466
2020.09.11,-230.99999999999454,,-230.99999999999454
2020.09.11,-251.99999999999534,,-251.99999999999534
2020.09.11,-254.0000000000049,,-254.0000000000049
2020.09.11,-222.99999999999898,,-222.99999999999898
2020.09.11,-246.9999999999999,,-246.9999999999999
2020.09.11,-347.999999999999,,-347.999999999999
2020.09.11,-362.99999999999955,,-362.99999999999955
2020.09.11,-334.99999999999375,,-334.99999999999375
2020.09.11,-352.99999999999443,,-352.99999999999443
2020.09.11,-248.00000000000466,,-248.00000000000466
2020.09.11,-248.00000000000466,,-248.00000000000466
2020.09.11,-242.00000000000443,,-242.00000000000443
