names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['AUDNZD', 'NZDCHF']",100.0,0.6782849927849928,S
NZDUSD,20,['GBPAUD'],80.0,0.30342629592629583,S
GBPCHF,10,"['CADCHF', 'EURCAD', 'GBPCAD']",80.0,-0.7929999999999999,B
CHFJPY,15,"['GBPCHF', 'NZDJPY', 'NZDCHF', 'EURUSD']",80.0,0.46,S
CADCHF,10,"['EURGBP', 'GBPAUD', 'EURAUD']",80.0,-0.21404761904761904,B
NZDCHF,10,"['USDCHF', 'AUDCAD']",80.0,-0.98,B
EURGBP,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,0.62,S
GBPJPY,10,"['AUDCAD', 'NZDUSD', 'NZDJPY']",80.0,0.9926666666666667,S
GBPCAD,50,"['AUDCAD', 'EURCAD', 'CADCHF', 'GBPCAD']",80.0,0.4212442557442557,S
GBPAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,-0.76,B
EURJPY,10,"['EURCHF', 'NZDJPY']",80.0,0.06599999999999996,S
EURAUD,10,"['EURCAD', 'NZDUSD', 'AUDCAD', 'NZDJPY']",100.0,-0.64,B
AUDCAD,10,"['EURJPY', 'USDJPY', 'AUDJPY', 'CHFJPY', 'CADJPY', 'GBPJPY']",80.0,-0.025452380952380955,B
