date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.09,920.9999999999941,398.00000000000944,486.99999999999477,-339.0000000000004,642.9999999999936,-920.9999999999941,-466.00000000001086,-156.00000000000057,-287.0000000000039,-629.9999999999973,-269.00000000000813,978.0000000000122,577.0000000000052,-131.00000000000023,411.0000000000058,12.999999999996348,457.00000000001853,-320.99999999999795,29.000000000010573,-408.00000000000125,297.00000000000284,724.0000000000024,304.9999999999997,,2312.0000000000314
2021.11.09,828.0000000000065,371.00000000001023,420.0000000000017,-317.0000000000006,583.0000000000002,-897.9999999999987,-460.000000000016,-117.00000000000044,-312.00000000000114,-563.9999999999978,-235.00000000000742,1027.0000000000002,519.0000000000028,-60.000000000002274,475.0000000000032,-49.99999999999449,361.0000000000113,-313.99999999999295,-31.999999999996476,-347.999999999999,323.0000000000066,675.9999999999989,222.00000000001108,,2098.0000000000455
2021.11.09,848.0000000000043,355.0000000000164,399.0000000000009,-378.00000000000057,590.0000000000016,-922.0000000000006,-459.0000000000094,-145.00000000000622,-326.9999999999995,-565.9999999999999,-274.00000000000756,1009.0000000000155,451.99999999998573,-120.00000000000455,407.0000000000018,-116.99999999998934,423.0000000000178,-316.99999999999307,-53.999999999987836,-360.99999999999,353.0000000000033,659.999999999994,182.0000000000155,,1638.0000000000682
2021.11.09,785.9999999999978,312.00000000000114,402.9999999999916,-327.99999999999494,553.999999999999,-990.000000000002,-542.0000000000202,-223.00000000000654,-341.99999999999784,-595.9999999999966,-267.00000000000614,934.9999999999969,495.000000000001,-138.99999999998158,353.0000000000033,-93.99999999999409,391.000000000008,-310.99999999999284,-21.99999999999136,-333.999999999989,270.0000000000036,602.999999999998,209.9999999999991,,1124.0000000000264
2021.11.09,794.0000000000058,207.00000000000162,316.99999999999307,-354.9999999999942,509.00000000000387,-1062.0000000000073,-480.00000000001376,-234.99999999999633,-384.00000000000654,-613.9999999999924,-346.0000000000019,914.9999999999991,452.99999999999227,-99.99999999999432,255.00000000000523,-215.99999999999397,371.00000000001023,-259.9999999999909,-109.99999999999943,-405.00000000000114,274.00000000000756,590.999999999997,180.0000000000024,,299.00000000002586
2021.11.09,754.9999999999945,239.00000000001143,337.0000000000033,-334.9999999999964,509.9999999999993,-1052.9999999999927,-523.0000000000068,-255.00000000000523,-402.00000000000233,-616.9999999999898,-321.0000000000046,884.0000000000181,424.00000000000216,-88.99999999999864,270.99999999999903,-190.99999999998562,420.00000000002035,-196.99999999998852,-84.99999999999375,-358.99999999999466,312.00000000000114,561.9999999999958,130.0000000000079,,417.00000000009396
2021.11.09,795.9999999999967,238.0000000000049,405.9999999999917,-393.9999999999944,509.9999999999993,-1253.9999999999995,-492.0000000000035,-246.99999999999721,-441.99999999999795,-625.9999999999932,-469.0000000000083,924.9999999999981,468.9999999999861,-198.99999999998386,241.00000000000233,-306.00000000000625,418.0000000000073,-254.99999999999545,-105.99999999999454,-347.999999999999,312.00000000000114,556.0000000000009,113.00000000000753,,-153.999999999977
2021.11.09,1100.9999999999964,270.00000000001467,447.00000000000273,-406.9999999999907,553.0000000000035,-1297.999999999999,-495.000000000001,-278.00000000000045,-445.0000000000065,-622.9999999999958,-497.000000000003,1197.0000000000036,683.9999999999957,-188.99999999999295,204.99999999998852,-316.0000000000052,397.0000000000029,-233.99999999999466,-100.99999999999909,-325.9999999999934,348.00000000000387,551.9999999999969,86.0000000000083,,631.0000000000352
2021.11.09,1096.9999999999925,306.00000000000625,433.9999999999975,-386.9999999999929,514.0000000000033,-1236.9999999999993,-501.0000000000181,-221.99999999999997,-392.9999999999989,-567.9999999999907,-456.00000000000085,1212.000000000013,736.0000000000033,-127.9999999999859,278.9999999999848,-217.0000000000005,265.0000000000041,-244.99999999999034,-80.99999999998886,-298.9999999999924,336.9999999999984,526.0000000000042,67.00000000001705,,1039.0000000000655
2021.11.09,1065.0000000000048,302.0000000000023,456.00000000000307,-349.99999999999477,546.9999999999975,-1221.0000000000055,-497.0000000000141,-226.00000000000398,-375.9999999999986,-588.9999999999951,-448.000000000004,1211.0000000000066,780.9999999999873,-162.00000000000614,282.9999999999888,-158.99999999999804,419.0000000000138,-259.00000000000034,-36.99999999999193,-310.99999999999284,318.00000000000716,580.9999999999982,142.0000000000199,,1470.0000000000236
2021.11.09,997.0000000000034,294.0000000000165,394.999999999996,-345.99999999999073,515.9999999999942,-1170.0000000000043,-504.9999999999999,-234.99999999999633,-362.00000000000676,-590.999999999997,-402.9999999999978,1139.0000000000011,692.9999999999881,-139.99999999998636,262.00000000000665,-146.00000000000168,360.0000000000048,-241.99999999999022,-36.000000000001364,-313.0000000000024,285.00000000000193,556.9999999999964,133.00000000000534,,1142.0000000000398
2021.11.09,875.0000000000035,185.99999999999727,352.99999999999443,-290.9999999999968,526.0000000000042,-1347.9999999999936,-618.0000000000074,-351.0000000000013,-419.9999999999982,-734.9999999999968,-419.9999999999982,1055.000000000006,781.9999999999939,-146.99999999999136,178.99999999999582,-97.9999999999981,469.0000000000083,-222.99999999999898,-0.999999999990564,-409.9999999999966,175.99999999999838,598.999999999994,225.00000000000853,,363.0000000000365
2021.11.09,832.0000000000105,148.99999999999915,262.00000000000045,-178.99999999999582,509.00000000000387,-1283.9999999999964,-601.000000000007,-345.0000000000064,-361.0000000000002,-694.9999999999901,-400.00000000000034,1048.0000000000045,870.9999999999995,-163.99999999998727,201.99999999999108,9.999999999998899,518.0000000000184,-235.99999999999,57.00000000000216,-378.0000000000001,165.9999999999995,609.000000000004,320.00000000000915,,910.0000000000671
2021.11.09,764.9999999999934,117.00000000001154,245.9999999999951,-149.99999999999457,471.99999999999466,-1280.9999999999989,-581.0000000000093,-367.0000000000062,-350.00000000000585,-692.9999999999992,-397.99999999999835,903.0000000000093,878.9999999999853,-132.99999999998136,92.99999999998754,34.000000000000696,484.00000000001774,-172.9999999999876,66.0000000000025,-363.9999999999901,81.00000000000884,500.9999999999959,327.00000000001063,,478.00000000004167
2021.11.09,720.0000000000095,100.0000000000112,206.00000000000307,-123.99999999999079,402.00000000000233,-1239.9999999999966,-585.0000000000133,-392.00000000000347,-330.0000000000081,-657.9999999999919,-392.9999999999989,823.0000000000182,880.9999999999984,-105.99999999999454,92.00000000000318,63.000000000013046,305.00000000002194,-161.99999999999193,67.00000000000728,-362.99999999999955,51.000000000001044,463.0000000000023,283.000000000011,,103.00000000011312
2021.11.09,636.9999999999986,154.0000000000097,262.00000000000045,-166.99999999999494,402.00000000000233,-1218.000000000008,-604.0000000000045,-334.00000000000097,-331.0000000000035,-628.9999999999907,-348.9999999999993,858.0000000000032,736.0000000000033,-158.99999999999181,231.99999999998778,114.0000000000141,246.00000000001288,-289.99999999999204,102.00000000000387,-280.00000000000114,103.00000000000864,459.99999999999375,272.00000000000557,,217.00000000005718
2021.11.09,642.9999999999936,272.00000000000557,320.99999999999795,-203.99999999999307,436.9999999999985,-944.0000000000115,-550.000000000006,-204.99999999999963,-248.99999999999923,-539.0000000000006,-200.00000000000017,835.000000000008,663.999999999998,-52.99999999999727,397.99999999998727,181.00000000000892,166.00000000002169,-291.9999999999874,81.00000000000307,-277.000000000001,153.00000000000313,524.0000000000023,247.00000000001944,,1409.0000000000518
2021.11.09,705.0000000000001,341.00000000001353,365.99999999999966,-195.00000000000074,366.9999999999951,-913.9999999999926,-528.0000000000174,-129.9999999999968,-214.00000000000307,-481.9999999999935,-219.00000000000253,972.0000000000173,753.0000000000036,-126.00000000000477,507.9999999999973,239.00000000001143,-128.99999999997914,-479.99999999998977,124.00000000000944,-227.99999999999443,113.00000000000753,507.0000000000019,224.000000000002,,1574.0000000000841
2021.11.09,478.0000000000006,171.00000000001003,343.9999999999941,-34.000000000000696,141.00000000000225,-855.0000000000058,-544.0000000000111,-158.0000000000026,-85.00000000000173,-402.9999999999978,-156.00000000000057,886.000000000009,1046.999999999998,-192.99999999998363,480.99999999999807,595.0000000000122,-357.99999999999164,-550.9999999999877,362.000000000009,-48.00000000000182,-39.999999999995595,275.99999999999847,192.00000000001438,,1548.0000000000653
2021.11.09,504.9999999999999,158.99999999999804,328.9999999999935,123.00000000000644,92.99999999999864,-849.9999999999952,-501.0000000000181,-134.99999999999625,-19.999999999997797,-278.00000000000045,-226.00000000000398,904.0000000000159,1173.0000000000018,-187.99999999998818,468.9999999999861,685.0000000000023,-429.99999999999704,-431.99999999998795,445.0000000000074,37.00000000000614,-117.99999999999588,241.99999999999778,194.0000000000053,,2180.000000000038
2021.11.09,429.99999999999704,117.00000000001154,316.0000000000025,170.00000000000347,127.99999999999478,-842.9999999999937,-435.0000000000076,-109.00000000000354,58.99999999999794,-298.9999999999937,-223.00000000000654,844.0000000000003,1316.9999999999905,-224.99999999999432,435.9999999999919,773.0000000000015,-307.99999999999716,-412.9999999999967,483.0000000000041,26.00000000001046,-173.9999999999964,288.9999999999948,331.999999999999,,2691.00000000001
2021.11.09,468.00000000000176,148.99999999999915,359.99999999999943,208.00000000000819,137.9999999999937,-724.9999999999978,-434.000000000001,-100.00000000000009,105.99999999999498,-244.99999999999523,-197.99999999999818,877.0000000000166,1401.999999999992,-223.99999999998954,463.9999999999977,863.9999999999981,-343.99999999998875,-414.99999999999204,525.0000000000057,64.00000000000716,-208.99999999999253,290.9999999999968,359.0000000000204,,3381.0000000000764
2021.11.09,635.9999999999922,266.0000000000107,423.0000000000018,176.0000000000095,192.99999999999872,-714.999999999999,-346.0000000000019,-50.0000000000056,185.00000000000182,-175.99999999999838,-223.00000000000654,909.0000000000042,1570.999999999989,-167.0000000000016,388.9999999999949,926.0000000000045,-361.9999999999957,-371.9999999999999,534.000000000006,73.99999999999807,-254.99999999999412,229.99999999999687,357.00000000000733,,4203.000000000013
2021.11.09,747.9999999999931,289.0000000000059,406.9999999999965,130.0000000000079,215.99999999999397,-743.0000000000048,-299.00000000000483,-101.00000000000664,173.9999999999964,-189.99999999999017,-268.0000000000016,897.0000000000144,1615.9999999999952,-174.0000000000066,283.99999999999534,838.0000000000055,-308.9999999999815,-278.99999999999636,517.0000000000101,55.00000000000682,-256.99999999999613,217.99999999999596,367.0000000000062,,4136.000000000035
2021.11.09,764.9999999999934,272.00000000000557,390.00000000000057,129.00000000000134,185.00000000000182,-724.9999999999978,-281.0000000000201,-67.00000000000594,180.99999999999784,-231.99999999999886,-263.99999999999756,916.0000000000057,1546.000000000003,-153.99999999999636,320.9999999999935,829.0000000000131,-402.9999999999978,-285.99999999998715,481.9999999999993,-13.999999999995794,-258.9999999999981,134.0000000000008,316.0000000000052,,3781.0000000000255
2021.11.09,737.9999999999942,273.9999999999965,414.99999999999204,158.0000000000026,226.99999999999943,-658.0000000000031,-253.00000000001432,-24.999999999997247,218.99999999999142,-159.9999999999935,-241.00000000000233,948.9999999999999,1580.999999999988,-170.99999999999227,380.9999999999869,876.9999999999944,-293.99999999999426,-334.99999999999375,504.0000000000049,27.000000000001023,-217.0000000000005,258.0000000000027,375.0000000000142,,4628.999999999976
2021.11.09,713.9999999999924,287.000000000015,430.9999999999974,119.00000000000244,232.99999999999432,-583.0000000000002,-203.00000000001984,-2.000000000002,224.9999999999974,-125.99999999999278,-231.0000000000034,892.0000000000039,1482.99999999999,-164.99999999999204,336.9999999999873,802.0000000000139,-280.9999999999979,-319.9999999999932,477.00000000000387,44.00000000001114,-215.99999999999397,243.00000000000432,342.00000000002007,,4502.000000000037
2021.11.09,754.9999999999945,317.0000000000117,450.00000000000284,120.00000000000898,232.99999999999432,-583.0000000000002,-208.00000000000819,-4.999999999999449,230.99999999999233,-152.99999999999204,-221.99999999999997,868.000000000002,1483.9999999999964,-129.99999999999545,343.00000000000443,825.9999999999934,-308.9999999999815,-281.9999999999965,498.00000000000466,32.00000000001069,-218.99999999999142,207.99999999999707,325.0000000000197,,4579.000000000069
2021.11.09,773.0000000000015,333.0000000000055,438.0000000000024,93.00000000000975,314.0000000000032,-631.0000000000038,-246.00000000001288,-21.00000000000435,195.00000000000074,-205.99999999999508,-226.00000000000398,892.0000000000039,1476.999999999995,-114.99999999998067,356.9999999999851,811.0000000000061,-170.99999999998784,-262.999999999991,468.0000000000035,-36.000000000001364,-210.99999999999451,287.0000000000039,399.00000000001603,,4711.00000000006
2021.11.09,764.9999999999934,323.0000000000066,436.9999999999976,80.00000000000229,266.999999999995,-662.9999999999914,-286.00000000000847,-16.0000000000049,157.99999999999147,-205.99999999999508,-221.99999999999997,929.000000000002,1427.0000000000005,-87.99999999999386,414.9999999999876,787.0000000000043,-243.99999999999977,-290.9999999999968,439.00000000000716,-27.999999999991587,-176.99999999999383,292.00000000000335,371.00000000001023,,4469.000000000026
2021.11.09,757.999999999992,341.99999999999784,435.0000000000023,100.00000000000009,297.9999999999983,-645.0000000000067,-282.0000000000045,-43.00000000000415,168.00000000000148,-214.99999999999852,-208.00000000000819,883.0000000000116,1422.9999999999966,-69.99999999999318,380.9999999999869,802.0000000000139,-215.99999999999397,-275.99999999999625,460.00000000000796,-21.000000000000796,-188.9999999999947,310.9999999999946,371.00000000001023,,4567.000000000012
2021.11.09,748.9999999999997,330.0000000000081,435.99999999999284,114.00000000000298,276.9999999999939,-646.9999999999976,-282.0000000000045,-60.00000000000449,166.99999999999494,-218.99999999999142,-214.99999999999852,809.0000000000152,1439.9999999999968,-87.99999999999386,333.9999999999899,801.0000000000073,-218.99999999999142,-260.9999999999957,469.0000000000083,-21.000000000000796,-235.99999999999176,232.99999999999432,380.00000000000256,,4291.000000000036
2021.11.10,696.999999999992,300.99999999999574,447.9999999999933,112.000000000001,241.99999999999778,-598.999999999994,-258.0000000000027,-45.000000000006146,169.99999999999238,-168.99999999999693,-263.99999999999756,741.9999999999982,1332.999999999984,-171.99999999999704,296.9999999999917,729.0000000000018,-204.99999999998852,-334.99999999999375,478.9999999999992,31.00000000000591,-264.999999999993,161.99999999999548,355.0000000000164,,3785.999999999995
2021.11.10,713.0000000000081,302.0000000000023,418.99999999999693,112.000000000001,209.00000000000364,-550.000000000006,-232.00000000000998,-19.999999999997797,207.99999999999707,-143.9999999999997,-247.00000000000833,773.0000000000015,1309.9999999999889,-133.99999999998613,295.99999999998516,733.0000000000059,-309.99999999998806,-328.9999999999935,462.0000000000033,33.00000000000125,-284.9999999999908,104.00000000000409,378.00000000001165,,3801.0000000000296
2021.11.10,747.0000000000088,319.0000000000026,390.00000000000057,125.00000000000844,204.00000000000418,-653.999999999999,-294.0000000000165,-70.99999999999883,175.99999999999838,-162.99999999999093,-241.00000000000233,819.0000000000142,1421.99999999999,-81.99999999999363,317.9999999999961,795.9999999999967,-373.99999999998545,-224.99999999999432,455.0000000000125,21.000000000000796,-273.9999999999965,175.99999999999838,329.00000000000153,,3919.000000000056
2021.11.10,737.9999999999942,319.0000000000026,365.99999999999966,155.00000000000514,187.9999999999993,-632.9999999999947,-281.0000000000201,-58.000000000002494,215.99999999999397,-128.99999999999022,-202.9999999999976,844.0000000000003,1549.9999999999848,-56.99999999998795,339.99999999998477,893.0000000000105,-398.9999999999938,-220.99999999998943,484.00000000000887,45.000000000001705,-285.9999999999974,156.99999999999602,333.0000000000055,,4361.000000000014
2021.11.10,744.0000000000114,317.0000000000117,367.00000000000443,120.00000000000898,221.99999999999997,-642.9999999999936,-275.000000000003,-63.00000000000195,190.99999999999673,-196.99999999999162,-214.99999999999852,832.0000000000105,1509.0000000000048,-90.99999999997976,314.99999999999864,844.0000000000003,-344.99999999999534,-238.9999999999901,441.0000000000025,-18.000000000000682,-251.99999999999667,182.00000000000438,318.00000000001825,,4064.0000000001214
2021.11.10,723.9999999999914,310.0000000000103,400.99999999999625,135.00000000000733,217.99999999999596,-659.0000000000095,-297.0000000000139,-63.00000000000195,185.99999999999727,-202.9999999999976,-204.99999999999963,858.0000000000032,1488.0000000000005,-171.99999999999704,358.9999999999982,849.9999999999952,-342.9999999999822,-304.9999999999926,463.0000000000081,-25.99999999999625,-251.99999999999667,207.99999999999707,350.00000000000585,,4025.0000000000186
2021.11.10,651.0000000000016,297.0000000000139,451.9999999999982,163.00000000000205,198.99999999999363,-659.999999999994,-304.9999999999997,-65.00000000000395,202.9999999999976,-158.99999999999804,-217.0000000000005,734.9999999999968,1564.999999999994,-191.99999999997885,339.99999999998477,893.9999999999948,-395.99999999999636,-302.99999999999727,541.000000000011,81.00000000000307,-327.99999999999494,163.00000000000205,352.000000000019,,4011.000000000048
2021.11.10,651.0000000000016,283.000000000011,396.99999999999136,181.00000000000892,176.99999999999383,-636.9999999999986,-324.0000000000132,-114.00000000000298,218.99999999999142,-141.99999999999767,-168.00000000000148,668.0000000000019,1529.9999999999868,-134.9999999999909,263.99999999999756,946.0000000000024,-407.99999999998613,-262.00000000000045,533.0000000000013,67.99999999999784,-375.9999999999986,117.00000000000044,373.00000000000114,,3840.9999999999973
2021.11.10,649.0000000000107,276.00000000000955,406.9999999999965,209.00000000000364,170.99999999999892,-652.0000000000082,-300.00000000001137,-114.99999999999844,235.99999999999176,-141.99999999999767,-204.99999999999963,690.9999999999972,1578.999999999997,-138.00000000000523,251.99999999998556,964.0000000000093,-394.9999999999898,-220.99999999998943,545.0000000000017,73.0000000000075,-379.9999999999915,117.99999999999588,371.00000000001023,,3993.0000000000236
2021.11.10,690.9999999999972,234.00000000000088,439.9999999999977,223.00000000000654,124.00000000000189,-717.9999999999964,-291.00000000001904,-112.99999999999643,236.99999999999832,-140.99999999999113,-265.99999999999955,751.0000000000127,1641.0000000000036,-241.99999999999022,258.0000000000027,974.0000000000082,-458.9999999999872,-300.9999999999877,585.9999999999985,112.00000000000898,-376.99999999999403,100.99999999999554,354.0000000000099,,3818.0000000000814
2021.11.10,758.9999999999985,229.00000000001253,429.00000000000205,240.00000000000688,134.99999999999625,-717.9999999999964,-266.0000000000107,-80.99999999999774,254.99999999999412,-113.99999999999189,-282.0000000000045,911.0000000000174,1800.0000000000016,-223.99999999998954,265.0000000000041,958.9999999999987,-429.99999999999704,-283.9999999999918,617.0000000000044,153.0000000000058,-364.9999999999931,99.00000000000463,331.0000000000146,,4418.000000000089
2021.11.10,747.0000000000088,236.00000000001398,475.9999999999991,219.00000000000253,102.00000000000209,-724.9999999999978,-268.0000000000016,-80.00000000000229,235.99999999999176,-76.99999999999375,-284.0000000000065,911.0000000000174,1744.9999999999966,-270.9999999999866,278.9999999999848,944.0000000000115,-502.9999999999868,-331.99999999999363,621.9999999999999,206.00000000000307,-335.99999999999187,63.99999999999739,279.00000000000705,,4190.0000000000755
2021.11.10,719.000000000003,216.00000000001617,469.99999999999886,237.00000000000944,29.000000000001247,-730.9999999999927,-287.9999999999994,-97.00000000000264,222.99999999999542,-62.99999999999084,-260.00000000000466,893.0000000000105,1697.9999999999995,-284.9999999999966,273.9999999999965,923.0000000000072,-641.999999999987,-334.99999999999375,638.0000000000052,257.000000000005,-347.9999999999928,-2.999999999997449,202.00000000001327,,3727.0000000001037
2021.11.10,720.0000000000095,221.00000000000452,450.00000000000284,229.00000000000142,48.000000000003595,-747.0000000000088,-302.0000000000023,-116.00000000000499,208.99999999999253,-92.99999999999864,-258.0000000000027,849.0000000000109,1700.999999999997,-248.99999999999523,255.99999999998957,927.0000000000111,-600.9999999999849,-302.99999999999727,614.0000000000043,228.9999999999992,-335.99999999999187,10.999999999994348,209.9999999999991,,3669.0000000000337
2021.11.10,672.0000000000059,192.00000000001438,447.00000000000273,221.99999999999997,9.00000000000345,-785.0000000000134,-330.0000000000081,-155.00000000000514,207.99999999999707,-97.9999999999981,-260.00000000000466,819.0000000000142,1665.9999999999898,-259.9999999999909,224.000000000002,913.0000000000083,-657.9999999999808,-299.99999999999716,615.9999999999997,231.99999999999932,-451.9999999999969,-34.000000000000696,264.0000000000198,,3152.00000000006
2021.11.10,682.0000000000048,173.00000000000094,424.99999999999716,290.00000000000136,-24.999999999997247,-815.0000000000101,-346.0000000000019,-177.00000000000495,229.00000000000142,-75.9999999999983,-275.000000000003,812.999999999997,1852.9999999999936,-256.0000000000002,194.0000000000053,1019.0000000000143,-712.9999999999859,-262.999999999991,673.0000000000018,281.0000000000059,-496.99999999999187,-104.99999999999955,265.0000000000041,,3349.0000000000446
2021.11.10,682.0000000000048,172.0000000000166,412.9999999999967,309.99999999999915,-14.000000000002899,-818.0000000000076,-350.00000000000585,-197.00000000000273,234.99999999999633,-70.99999999999883,-277.000000000005,745.0000000000178,1880.9999999999993,-257.000000000005,146.00000000000168,1035.9999999999925,-684.9999999999801,-259.9999999999909,688.0000000000024,302.0000000000067,-481.9999999999935,-116.00000000000499,237.00000000002052,,3320.0000000000573
2021.11.10,682.0000000000048,170.00000000000347,379.0000000000049,270.0000000000036,-14.000000000002899,-817.000000000001,-328.00000000001717,-217.0000000000005,235.99999999999176,-70.99999999999883,-314.0000000000032,707.0000000000132,1862.9999999999925,-233.0000000000041,62.000000000006494,971.0000000000107,-689.9999999999907,-204.9999999999983,612.000000000009,222.99999999999898,-495.9999999999964,-121.99999999999989,226.00000000001506,,2894.0000000000414
2021.11.10,727.9999999999953,104.99999999999955,231.99999999999932,248.00000000000378,22.999999999995246,-980.0000000000031,-350.00000000000585,-312.9999999999966,144.99999999999514,-150.99999999999002,-379.0000000000071,646.9999999999976,1797.9999999999884,-209.99999999997954,-73.99999999999629,831.000000000004,-568.9999999999973,-125.0,475.0000000000085,102.00000000000387,-509.9999999999993,-126.99999999999933,256.00000000001177,,1802.0000000000286
2021.11.10,625.0000000000089,-17.000000000000348,183.9999999999975,280.00000000000244,-26.999999999999247,-923.9999999999915,-342.00000000002007,-339.0000000000004,147.99999999999258,-147.99999999999258,-372.0000000000057,484.00000000001774,1794.9999999999911,-194.99999999999318,-228.00000000000597,814.0000000000036,-505.99999999998425,-9.999999999990905,496.0000000000093,126.00000000000477,-578.0000000000007,-194.0000000000053,238.0000000000049,,1310.0000000000427
2021.11.10,571.9999999999948,66.00000000001049,179.00000000000205,212.00000000000108,53.999999999998494,-859.0000000000098,-279.00000000000705,-346.0000000000019,120.99999999999334,-187.9999999999993,-375.9999999999986,331.999999999999,1434.9999999999864,-131.00000000000023,-242.99999999999324,663.0000000000135,-384.9999999999909,64.00000000000716,412.00000000000614,20.000000000010232,-595.0000000000011,-194.0000000000053,262.00000000000665,,796.0000000000218
2021.11.10,476.0000000000098,24.000000000001798,137.00000000000045,126.99999999999933,102.00000000000209,-722.0000000000005,-247.00000000001944,-328.0000000000061,73.99999999999629,-204.99999999999963,-300.0000000000003,215.00000000000963,1164.9999999999939,-143.00000000000068,-261.0000000000001,486.999999999993,-216.99999999997831,82.00000000000784,319.0000000000026,-18.000000000000682,-466.9999999999952,-95.00000000000064,197.00000000000273,,402.0000000000179
2021.11.10,365.99999999999966,-2.999999999997449,118.99999999999977,180.0000000000024,19.00000000000235,-697.9999999999986,-211.00000000000563,-301.0000000000068,107.99999999999699,-150.99999999999002,-322.00000000000006,236.00000000001398,1283.9999999999964,-143.00000000000068,-255.00000000000523,509.00000000000387,-414.9999999999876,63.00000000000239,335.00000000000796,12.000000000000455,-466.9999999999952,-150.00000000000568,176.00000000002058,,291.00000000005366
2021.11.10,473.99999999999665,80.00000000001339,84.00000000000318,167.00000000000603,43.00000000000415,-618.9999999999918,-299.00000000000483,-263.0000000000021,141.99999999999767,-106.99999999999044,-208.00000000000819,290.9999999999968,1273.9999999999973,-48.00000000000182,-95.00000000000064,734.9999999999968,-485.99999999998647,79.00000000000773,280.00000000000114,-31.999999999996476,-459.99999999999375,-126.0000000000039,171.00000000001003,,1077.0000000000502
2021.11.10,485.0000000000021,165.00000000001512,102.99999999999443,184.00000000000637,78.99999999999574,-590.0000000000016,-278.00000000000045,-255.00000000000523,151.00000000000114,-92.99999999999864,-202.0000000000022,236.99999999999832,1275.9999999999882,87.00000000001751,-63.000000000013046,754.0000000000102,-479.99999999999153,123.00000000000466,303.0000000000115,-3.9999999999906777,-454.9999999999943,-119.00000000000244,181.00000000000892,,1589.0000000000541
2021.11.10,468.00000000000176,117.00000000001154,115.99999999999966,209.00000000000364,-26.000000000003798,-597.0000000000031,-264.0000000000198,-270.99999999999903,195.00000000000074,-58.99999999999794,-190.00000000000128,224.000000000002,1312.000000000002,46.999999999997044,-90.00000000001229,818.0000000000076,-636.9999999999986,130.00000000000966,337.0000000000033,15.000000000000568,-501.99999999999136,-236.99999999999832,118.00000000001809,,1233.000000000032
2021.11.10,207.00000000000162,-69.9999999999923,117.999999999995,264.0000000000087,-143.00000000000423,-626.9999999999998,-266.0000000000107,-304.9999999999997,171.99999999999437,-13.999999999991797,-211.00000000000563,84.0000000000174,1238.0000000000057,-191.0000000000025,-204.00000000000418,730.9999999999927,-705.9999999999844,39.00000000000148,401.00000000001046,145.00000000001023,-517.9999999999962,-314.0000000000032,53.00000000001415,,-116.99999999994299
2021.11.10,195.00000000001182,-139.9999999999846,69.99999999999318,285.00000000000193,-139.99999999999568,-624.0000000000023,-265.0000000000041,-329.999999999997,124.99999999999733,-57.99999999999139,-231.0000000000034,119.00000000000244,1202.9999999999984,-191.99999999997885,-269.00000000000813,649.0000000000107,-550.9999999999903,65.00000000001194,425.00000000001137,192.00000000000728,-525.9999999999932,-270.99999999999903,62.000000000006494,,-206.99999999989524
2021.11.10,146.00000000000168,-126.0000000000039,70.99999999999795,322.00000000000006,-119.99999999999788,-587.0000000000042,-235.00000000000742,-323.0000000000066,149.99999999999457,-71.99999999999429,-226.00000000000398,89.00000000000574,1170.9999999999886,-209.00000000000318,-256.00000000001177,676.0000000000099,-507.9999999999973,52.00000000000671,446.00000000001216,165.00000000000625,-519.9999999999983,-270.0000000000036,104.99999999999955,,-59.00000000000938
2021.11.10,96.99999999999153,-146.00000000000168,-18.000000000000682,295.0000000000008,-121.00000000000443,-496.00000000000756,-226.99999999999943,-322.00000000000006,129.00000000000134,-75.9999999999983,-156.00000000000057,29.999999999996696,1075.9999999999882,-176.9999999999925,-266.0000000000107,605.0000000000111,-508.9999999999817,47.000000000011255,359.00000000000887,103.9999999999992,-497.99999999999847,-219.00000000000253,107.00000000001265,,-381.99999999997704
2021.11.10,212.99999999999653,-61.99999999998429,36.99999999999193,243.99999999999977,-73.00000000000084,-500.9999999999959,-223.00000000001762,-267.00000000000614,142.99999999999312,-65.99999999999939,-165.9999999999995,161.00000000001114,1071.999999999984,-88.99999999999864,-173.00000000000094,595.0000000000122,-527.9999999999951,44.00000000001114,334.0000000000032,70.99999999999795,-466.9999999999952,-202.9999999999976,53.00000000001415,,149.00000000002404
2021.11.10,-8.999999999992347,-268.9999999999859,-171.99999999999704,177.00000000000495,-241.00000000000233,-540.0000000000072,-215.00000000000963,-336.9999999999984,95.00000000000064,-48.99999999999905,-190.00000000000128,-92.00000000000318,906.9999999999911,-134.9999999999909,-401.00000000000693,405.9999999999952,-696.999999999992,36.000000000001364,121.99999999999989,-52.99999999999727,-544.0,-322.9999999999955,8.000000000008,,-2515.9999999999777
2021.11.10,251.00000000000122,-63.99999999999739,-170.0000000000017,19.00000000000235,2.000000000002,-580.0000000000027,-178.00000000001148,-365.0000000000042,-9.999999999998899,-185.99999999999727,-261.0000000000001,-96.99999999999153,777.9999999999898,121.00000000000932,-428.00000000000614,197.00000000000273,-341.99999999999784,364.0000000000043,-34.99999999999659,-228.9999999999992,-435.9999999999919,-245.0000000000063,35.00000000000725,,-1858.999999999984
