date,USDCHF,GBPUSD,EURUSD,USDJPY,CADCHF,EURAUD,AUDJPY,empty,sum
2016.07.26,-325.99999999999295,-99.99999999998899,-568.9999999999973,-1899.000000000001,-701.9999999999915,625.9999999999932,443.00000000001205,,-2526.9999999999663
2016.07.26,-269.9999999999925,79.00000000000685,-465.0000000000043,-1902.000000000001,-692.9999999999992,641.0000000000027,540.0000000000063,,-2069.999999999981
2016.07.26,-225.99999999999287,97.9999999999981,-434.9999999999854,-1865.9999999999995,-705.0000000000001,601.9999999999915,560.0000000000023,,-1971.9999999999864
2016.07.26,-118.99999999999133,86.0000000000083,-373.00000000000114,-1735.99999999999,-655.9999999999899,739.0000000000008,487.99999999999955,,-1570.9999999999636
2016.07.26,100.00000000000009,185.99999999999727,-289.9999999999903,-1778.9999999999964,-522.9999999999957,696.999999999992,527.000000000001,,-1081.9999999999918
2016.07.26,187.00000000000384,127.00000000001043,-296.9999999999917,-1827.9999999999886,-492.999999999999,780.000000000003,587.0000000000033,,-936.9999999999587
2016.07.26,167.00000000000603,-28.999999999990145,-268.9999999999859,-1866.9999999999902,-506.9999999999908,887.9999999999999,550.0000000000114,,-1066.9999999999395
2016.07.26,272.00000000000557,83.9999999999952,-231.99999999998778,-1808.9999999999975,-427.99999999999505,1014.0000000000038,516.0000000000053,,-582.9999999999706
2016.07.26,301.0000000000068,51.000000000001044,-266.999999999995,-1843.999999999994,-387.99999999999943,973.0000000000016,483.0000000000041,,-690.9999999999752
2016.07.26,338.00000000000495,-336.00000000000296,-336.00000000000296,-1789.0000000000014,-211.99999999998997,913.9999999999926,311.00000000000705,,-1109.9999999999925
2016.07.26,375.0000000000031,-126.99999999998823,-302.9999999999866,-1525.9999999999964,-245.99999999999068,783.9999999999848,298.0000000000018,,-744.9999999999723
2016.07.26,446.00000000000193,96.00000000000719,-204.00000000000418,-1501.9999999999955,-262.999999999991,729.9999999999862,384.00000000000034,,-312.99999999999477
2016.07.26,511.0000000000059,151.00000000001222,-147.99999999999258,-1558.9999999999975,-136.99999999999824,777.9999999999898,469.0000000000083,,65.00000000002808
2016.07.26,541.0000000000026,59.000000000009045,-119.00000000000244,-1447.9999999999932,-55.99999999998939,814.0000000000036,356.9999999999993,,148.00000000002967
2016.07.26,555.0000000000055,-31.000000000003247,-147.99999999999258,-1323.9999999999982,-114.99999999999844,766.0,341.99999999999875,,45.00000000001171
2016.07.26,575.0000000000033,-8.999999999992347,-153.9999999999875,-1344.9999999999989,-107.99999999999699,746.0000000000023,359.99999999999943,,65.00000000002922
2016.07.26,534.0000000000011,-69.9999999999923,-191.99999999999218,-1387.999999999991,-47.9999999999925,705.0000000000001,305.0000000000068,,-153.99999999995964
2016.07.26,513.0000000000078,-133.99999999998968,-198.99999999999363,-1434.9999999999882,-70.99999999999883,683.9999999999957,441.0000000000025,,-200.9999999999643
2016.07.26,533.0000000000057,-69.9999999999923,-177.99999999998929,-1473.9999999999895,-67.9999999999903,617.9999999999852,507.000000000005,,-131.99999999996544
2016.07.26,518.0000000000074,-48.99999999998794,-197.99999999998707,-1506.999999999991,-3.999999999992898,577.9999999999897,540.0000000000063,,-121.99999999995566
2016.07.26,507.0000000000019,-4.000000000004,-182.99999999999983,-1507.9999999999955,27.00000000001035,634.0000000000013,570.0000000000074,,43.00000000002183
2016.07.26,507.0000000000019,29.999999999996696,-182.99999999999983,-1507.9999999999955,35.00000000000725,600.9999999999849,576.0000000000076,,58.000000000002956
2016.07.26,516.0000000000053,68.00000000000139,-164.99999999999292,-1513.999999999996,32.0000000000098,594.99999999999,594.0000000000083,,126.0000000000258
2016.07.26,565.0000000000044,69.00000000000794,-132.99999999998312,-1498.9999999999952,74.00000000000739,561.9999999999958,625.0,,263.0000000000373
2016.07.27,482.00000000000466,65.00000000000395,-166.99999999998383,-1550.9999999999877,0.0,550.9999999999903,550.0000000000114,,-69.99999999996123
2016.07.27,523.0000000000068,49.00000000001015,-160.99999999998892,-1443.9999999999884,44.0000000000107,597.9999999999874,510.0000000000051,,119.00000000004275
2016.07.27,526.0000000000042,29.999999999996696,-136.00000000000279,-1426.9999999999925,50.0000000000056,687.9999999999998,493.9999999999998,,225.0000000000108
2016.07.27,531.0000000000036,0.0,-161.99999999999548,-1420.9999999999923,65.00000000000395,706.999999999991,440.00000000001194,,160.00000000002285
2016.07.27,518.0000000000074,-121.99999999999989,-173.00000000000094,-1422.9999999999877,115.00000000000954,787.9999999999887,362.000000000009,,65.00000000002615
2016.07.27,529.0000000000017,-126.0000000000039,-153.00000000000313,-1292.0000000000016,121.99999999999989,766.0,239.00000000000432,,84.99999999999739
2016.07.27,511.0000000000059,-191.00000000000784,-184.99999999999073,-1294.9999999999875,124.00000000000189,716.9999999999899,93.00000000000352,,-225.999999999985
2016.07.27,526.0000000000042,-14.000000000002899,-207.00000000000162,-1247.9999999999905,96.00000000000719,553.9999999999878,168.00000000000637,,-124.99999999998931
2016.07.27,489.0000000000061,-24.000000000001798,-208.99999999999253,-1081.9999999999936,114.00000000000298,591.9999999999925,-228.9999999999992,,-348.9999999999857
2016.07.27,494.00000000000557,9.999999999998899,-207.99999999998596,-1021.9999999999914,130.0000000000079,775.9999999999989,-405.00000000000114,,-224.99999999996726
2016.07.27,516.0000000000053,107.99999999999699,-221.99999999998886,-966.9999999999987,107.00000000000153,302.0000000000023,43.00000000000637,,-112.99999999997516
2016.07.27,523.0000000000068,192.99999999999872,-201.99999999999108,-949.9999999999886,84.0000000000063,360.9999999999891,4.0000000000048885,,13.000000000026205
2016.07.27,528.0000000000063,56.000000000011596,-232.99999999999432,-634.0000000000003,36.0000000000027,-320.00000000000915,-414.99999999999204,,-981.9999999999753
2016.07.27,473.0000000000012,41.000000000002146,-282.9999999999888,-631.9999999999908,21.00000000000435,-208.00000000000819,-384.00000000000034,,-971.9999999999804
2016.07.27,429.0000000000016,97.9999999999981,-272.99999999998994,-853.9999999999992,23.00000000000635,-219.00000000001364,-47.99999999998761,,-843.9999999999844
2016.07.27,426.00000000000415,35.00000000000725,-295.0000000000008,-1010.9999999999957,25.00000000000835,53.999999999998494,112.00000000000898,,-653.9999999999693
2016.07.27,430.00000000000813,59.000000000009045,-275.9999999999874,-987.9999999999995,35.00000000000725,66.99999999999484,-259.00000000000034,,-931.9999999999679
2016.07.27,455.0000000000054,63.99999999999739,-265.99999999998846,-802.9999999999973,51.000000000001044,19.999999999997797,126.00000000000477,,-352.99999999997937
2016.07.27,504.00000000000443,-31.999999999987594,-231.0000000000034,-620.9999999999951,50.0000000000056,-75.00000000000284,38.000000000010914,,-366.99999999996805
2016.07.27,633.0000000000058,87.99999999999919,-197.00000000000273,-540.9999999999968,34.000000000000696,-168.99999999999693,106.99999999999932,,-44.99999999999147
2016.07.27,656.000000000001,116.00000000000499,-259.9999999999936,-519.999999999996,22.0000000000109,-155.00000000001623,103.00000000000864,,-37.99999999998022
2016.07.27,635.0000000000077,219.99999999999798,-282.0000000000045,-771.9999999999914,129.00000000000134,-24.000000000001798,108.00000000000409,,14.000000000013415
2016.07.27,626.0000000000043,-11.00000000000545,-295.99999999998516,-709.9999999999937,107.00000000000153,-26.0000000000149,108.00000000000409,,-201.9999999999893
2016.07.27,657.0000000000076,-45.000000000006146,-309.0000000000037,-658.0000000000013,146.00000000000168,-12.999999999996348,91.99999999999875,,-129.99999999999937
2016.07.27,646.0000000000022,326.0000000000041,-329.99999999998585,-672.9999999999876,98.0000000000092,-39.999999999995595,115.99999999999966,,143.0000000000461
2016.07.27,626.9999999999998,303.9999999999932,-322.9999999999844,-702.9999999999887,80.00000000000229,-107.99999999999699,209.00000000000318,,86.00000000002827
2016.07.27,650.0000000000061,439.99999999999596,-324.9999999999975,-765.0000000000006,113.00000000000753,-150.00000000000568,297.00000000001125,,260.00000000001705
2016.07.27,653.999999999999,381.0000000000091,-269.9999999999925,-675.9999999999877,115.00000000000954,-147.00000000000824,258.0000000000098,,315.00000000003905
2016.07.27,592.9999999999991,367.0000000000062,-239.99999999999577,-637.999999999991,98.0000000000092,-151.9999999999966,251.00000000000477,,279.0000000000358
2016.07.27,621.0000000000049,337.0000000000095,-239.99999999999577,-589.9999999999892,121.99999999999989,-181.00000000000892,112.00000000000898,,181.00000000002927
2016.07.27,706.0000000000066,327.99999999999494,-217.0000000000005,-446.9999999999885,125.00000000000844,-198.00000000000927,143.00000000000068,,440.00000000001245
2016.07.27,600.0000000000006,185.99999999999727,-312.00000000000114,-539.999999999992,76.0000000000094,-221.00000000000452,134.00000000000034,,-76.99999999999011
2016.07.27,634.0000000000013,69.9999999999923,-316.0000000000052,-571.9999999999885,152.00000000000767,-202.00000000001327,145.00000000001023,,-88.99999999999554
2016.07.27,556.0000000000009,8.000000000008,-326.9999999999884,-580.9999999999889,124.00000000000189,-329.00000000000153,93.00000000000352,,-455.99999999996453
2016.07.27,587.9999999999997,-5.999999999994898,-349.99999999998363,-419.9999999999875,138.00000000000477,-330.0000000000081,62.00000000001182,,-317.9999999999578
2016.07.27,624.0000000000023,66.99999999999484,-343.99999999998875,-544.9999999999875,-51.99999999999649,-421.0000000000047,133.00000000000978,,-537.9999999999704
2016.07.27,598.0000000000097,173.00000000000094,-235.99999999999176,-542.9999999999922,-58.99999999999794,-304.9999999999997,222.99999999999898,,-148.99999999997198
2016.07.27,612.0000000000015,136.00000000000279,-218.99999999999142,-464.9999999999892,-44.99999999999504,-392.00000000001455,243.0000000000092,,-129.99999999997664
2016.07.27,648.9999999999995,238.0000000000049,-205.99999999999508,-491.9999999999902,-55.99999999998939,-297.9999999999983,261.0000000000099,,96.0000000000413
2016.07.27,647.0000000000086,49.99999999999449,-222.99999999999542,-435.99999999999284,-26.999999999999247,-314.99999999999864,228.9999999999992,,-74.9999999999838
2016.07.27,629.0000000000018,43.999999999999595,-228.99999999999034,-469.99999999999886,-12.999999999996348,-324.0000000000132,253.0000000000001,,-109.99999999999727
2016.07.27,557.0000000000075,15.999999999993797,-275.000000000003,-525.9999999999962,-171.99999999999437,-350.00000000000585,239.00000000000432,,-510.99999999999386
2016.07.27,443.99999999999994,-435.0000000000076,-407.0000000000018,-646.0000000000008,-219.99999999999798,-809.9999999999997,248.00000000000466,,-1826.0000000000032
2016.07.27,273.000000000001,-490.999999999997,-499.9999999999893,-762.999999999991,-224.9999999999974,-699.0000000000052,166.00000000001103,,-2238.999999999968
2016.07.27,-69.9999999999923,-883.9999999999959,-922.0000000000006,-750.0,-347.9999999999928,-595.9999999999966,27.000000000001023,,-3542.9999999999773
2016.07.27,-49.99999999999449,-687.9999999999998,-834.9999999999858,-899.0000000000009,-400.9999999999958,-760.0000000000051,195.0000000000074,,-3437.9999999999745
2016.07.27,-51.99999999999649,-723.9999999999914,-876.9999999999944,-961.9999999999891,-430.9999999999925,-781.0000000000094,384.00000000000034,,-3442.9999999999727
2016.07.27,-95.00000000000064,-929.000000000002,-900.9999999999962,-896.0000000000008,-414.9999999999987,-707.0000000000132,166.00000000001103,,-3777.000000000001
2016.07.28,-203.99999999999307,-872.0000000000061,-975.9999999999991,-809.9999999999881,-513.9999999999923,-750.0000000000063,177.0000000000067,,-3948.9999999999777
2016.07.28,-107.99999999999699,-739.0000000000008,-829.9999999999974,-835.9999999999985,-414.9999999999987,-646.9999999999976,222.0000000000084,,-3352.999999999982
2016.07.28,-66.99999999999484,-741.9999999999982,-834.9999999999858,-878.0000000000001,-363.99999999999767,-595.9999999999966,291.000000000011,,-3190.9999999999627
2016.07.28,-73.99999999999629,-768.9999999999975,-854.9999999999835,-980.9999999999945,-315.9999999999941,-679.0000000000074,269.00000000000546,,-3404.9999999999677
2016.07.28,-103.99999999999298,-863.9999999999981,-924.9999999999981,-962.9999999999939,-331.999999999999,-707.0000000000132,228.9999999999992,,-3665.999999999996
2016.07.28,-214.99999999999852,-975.9999999999991,-1005.9999999999958,-1233.9999999999945,-355.99999999998965,-465.0000000000043,143.00000000000068,,-4108.999999999981
2016.07.28,-212.00000000000108,-1035.9999999999925,-1007.0000000000024,-1343.999999999994,-219.99999999999798,-239.99999999999577,165.00000000000625,,-3893.9999999999777
2016.07.28,-190.99999999999673,-1059.9999999999943,-1021.9999999999895,-1471.999999999994,-187.9999999999993,-253.99999999999866,240.0000000000091,,-3946.9999999999636
2016.07.28,-148.99999999999915,-922.0000000000006,-957.9999999999922,-1399.000000000001,-202.9999999999976,-293.0000000000099,293.00000000000637,,-3630.999999999994
2016.07.28,-106.99999999999044,-814.0000000000036,-931.9999999999995,-1268.0000000000007,-187.9999999999993,-336.00000000000296,49.000000000006594,,-3595.99999999999
2016.07.28,-71.99999999999429,-804.0000000000047,-943.000000000005,-1061.9999999999977,-169.99999999999238,-392.9999999999989,205.0000000000125,,-3238.999999999981
2016.07.28,-103.99999999999298,-805.9999999999956,-1007.9999999999867,-1210.9999999999986,-153.99999999999858,-406.00000000001745,207.00000000000784,,-3481.999999999982
2016.07.28,-147.99999999999258,-878.000000000001,-1039.9999999999966,-1342.9999999999893,-164.99999999999292,-384.00000000000654,283.00000000000125,,-3674.999999999977
2016.07.28,-137.9999999999937,-852.0000000000083,-1024.999999999987,-1355.9999999999945,-131.99999999999878,-296.0000000000074,263.00000000000523,,-3535.9999999999845
2016.07.28,-130.99999999999224,-784.0000000000069,-1009.9999999999998,-1280.9999999999918,-128.99999999999022,-232.00000000000998,124.00000000000944,,-3442.9999999999814
2016.07.28,-124.99999999999733,-696.0000000000077,-1000.0000000000009,-1490.9999999999995,-127.99999999999478,-191.00000000000784,251.00000000000477,,-3380.0000000000036
2016.07.28,-112.99999999999643,-470.9999999999992,-981.999999999994,-1387.0000000000005,-123.99999999999079,-104.99999999999955,213.00000000000807,,-2968.9999999999723
2016.07.28,-109.99999999999899,-492.0000000000035,-970.0000000000042,-1352.9999999999945,-163.99999999999747,-178.99999999999582,213.99999999999864,,-3053.999999999996
2016.07.28,-200.00000000000017,-557.9999999999918,-1224.9999999999873,-1626.9999999999955,-211.99999999998997,-416.00000000001637,258.0000000000098,,-3979.999999999971
2016.07.28,-192.99999999999872,-585.9999999999976,-1185.9999999999982,-1486.9999999999948,-233.99999999998977,-422.00000000001125,350.9999999999991,,-3756.999999999991
2016.07.28,-304.9999999999997,-706.0000000000066,-1407.999999999987,-1582.9999999999984,-257.9999999999916,-311.0000000000168,171.00000000000648,,-4399.999999999994
2016.07.28,-422.00000000000017,-740.0000000000073,-1465.9999999999895,-1492.999999999995,-258.9999999999981,-348.00000000001495,66.0000000000025,,-4662.000000000003
2016.07.28,-388.9999999999949,-751.9999999999972,-1410.9999999999845,-1436.9999999999977,-289.9999999999903,-290.9999999999968,100.00000000000853,,-4469.999999999954
2016.07.28,-378.999999999996,-719.9999999999873,-1388.999999999996,-1379.9999999999955,-286.99999999999284,-278.00000000000045,66.0000000000025,,-4366.9999999999645
2016.07.28,-322.9999999999955,-503.99999999999335,-1336.9999999999882,-1472.999999999999,-332.99999999999443,-358.9999999999982,102.00000000000387,,-4226.999999999965
2016.07.28,-314.99999999999864,-432.9999999999945,-1265.000000000005,-1465.999999999994,-402.9999999999978,-328.00000000001717,234.99999999999943,,-3975.0000000000077
2016.07.28,-332.99999999999443,-411.0000000000058,-1227.0000000000002,-1432.9999999999927,-416.9999999999896,-346.0000000000019,237.99999999999955,,-3928.999999999985
2016.07.28,-356.9999999999962,-280.9999999999979,-1180.9999999999877,-1426.9999999999925,-454.9999999999943,-319.0000000000026,268.0000000000007,,-3751.999999999971
2016.07.28,-283.99999999999534,-214.00000000000307,-1146.9999999999868,-1430.9999999999973,-449.9999999999948,-375.0000000000142,278.0000000000058,,-3622.999999999986
2016.07.28,-364.9999999999931,-265.0000000000041,-1161.9999999999964,-1449.9999999999886,-544.0,-404.0000000000044,343.0000000000035,,-3846.9999999999827
2016.07.28,-486.999999999993,-374.0000000000077,-1207.9999999999868,-1449.9999999999886,-569.9999999999927,-378.00000000001165,236.0000000000042,,-4230.999999999975
2016.07.28,-722.0000000000005,-249.99999999999466,-1305.0000000000007,-1429.9999999999927,-737.9999999999942,-511.000000000017,227.00000000000387,,-4728.999999999996
2016.07.28,-694.9999999999901,-211.99999999998997,-1288.9999999999845,-1281.9999999999964,-747.9999999999931,-529.0000000000017,190.00000000001194,,-4564.999999999944
2016.07.28,-737.9999999999942,-171.99999999999437,-1326.9999999999893,-1428.9999999999877,-822.9999999999959,-658.0000000000031,225.00000000000853,,-4921.999999999956
2016.07.28,-700.999999999996,-157.00000000000713,-1351.9999999999977,-1430.9999999999973,-805.9999999999956,-714.999999999999,309.0000000000117,,-4852.999999999981
