date,USDCAD,GBPJPY,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.06.11,-415.0000000000098,32.99999999998704,109.99999999999943,-280.9999999999979,-700.999999999996,,-1254.0000000000173
2019.06.11,-439.99999999999596,6.9999999999765805,103.9999999999992,-278.9999999999959,-707.9999999999975,,-1316.0000000000136
2019.06.12,-404.0000000000044,13.999999999981583,157.99999999998704,-278.9999999999959,-744.0000000000002,,-1255.0000000000318
2019.06.12,-418.0000000000073,72.99999999997908,156.99999999999648,-287.9999999999994,-725.9999999999933,,-1202.0000000000243
2019.06.12,-417.0000000000007,58.9999999999975,143.99999999999125,-271.9999999999945,-677.9999999999898,,-1163.9999999999961
2019.06.12,-411.0000000000058,37.99999999998249,117.999999999995,-299.00000000000483,-710.999999999995,,-1265.0000000000282
2019.06.12,-417.0000000000007,69.99999999999318,147.99999999999613,-295.99999999999625,-710.999999999995,,-1206.0000000000027
2019.06.12,-398.00000000000944,7.999999999981355,92.99999999998931,-302.0000000000023,-711.9999999999905,,-1311.0000000000314
2019.06.12,-401.00000000000693,60.000000000002274,157.99999999998704,-329.999999999997,-760.9999999999894,,-1274.000000000004
2019.06.12,-392.00000000001455,45.99999999999227,141.9999999999959,-339.99999999999585,-802.9999999999982,,-1347.0000000000205
2019.06.12,-443.0000000000156,-45.000000000015916,116.99999999999022,-365.0000000000042,-787.9999999999998,,-1524.0000000000452
2019.06.12,-416.00000000001637,-20.000000000010232,101.99999999998965,-387.000000000004,-807.9999999999976,,-1529.0000000000387
2019.06.12,-434.000000000001,-73.0000000000075,79.9999999999983,-404.99999999999983,-833.9999999999903,,-1666.0000000000005
2019.06.12,-448.000000000004,-60.000000000002274,89.9999999999892,-405.9999999999952,-842.9999999999937,,-1667.000000000006
2019.06.12,-467.0000000000174,-103.00000000000864,81.99999999999363,-392.9999999999989,-853.9999999999992,,-1735.0000000000305
2019.06.12,-476.0000000000098,-55.00000000000682,137.99999999999102,-409.99999999999926,-850.9999999999907,,-1654.0000000000155
2019.06.12,-496.00000000000756,-70.99999999999795,113.99999999999011,-385.000000000002,-811.9999999999905,,-1650.0000000000077
2019.06.12,-489.0000000000061,-10.99999999999568,157.99999999998704,-400.9999999999958,-839.9999999999964,,-1583.0000000000068
2019.06.12,-516.0000000000053,-44.00000000001114,110.99999999999,-443.0000000000045,-856.9999999999967,,-1749.0000000000277
2019.06.12,-524.9999999999977,-99.00000000001796,88.99999999999864,-392.9999999999989,-782.9999999999893,,-1711.0000000000052
2019.06.12,-503.000000000009,-133.00000000000978,47.99999999998761,-380.00000000000256,-720.9999999999939,,-1689.0000000000275
2019.06.12,-487.99999999999955,-161.00000000000136,-21.000000000000796,-395.99999999999636,-715.9999999999944,,-1781.9999999999927
2019.06.12,-466.00000000001086,-97.00000000000841,4.9999999999954525,-383.0,-693.9999999999947,,-1635.0000000000186
2019.06.12,-439.0000000000116,-62.00000000001182,12.999999999991019,-363.0000000000022,-655.9999999999899,,-1507.0000000000246
2019.06.12,-568.000000000013,-96.00000000000364,-67.00000000000728,-326.9999999999995,-645.999999999991,,-1704.0000000000146
2019.06.12,-577.0000000000052,-88.00000000002228,-126.00000000000477,-316.0000000000052,-610.9999999999949,,-1718.0000000000323
2019.06.12,-598.0000000000097,-88.00000000002228,-172.00000000001125,-326.9999999999995,-661.9999999999959,,-1847.0000000000387
2019.06.12,-615.00000000001,-103.00000000000864,-157.0000000000107,-302.9999999999977,-631.9999999999992,,-1810.0000000000264
2019.06.12,-560.0000000000049,183.9999999999975,-112.00000000000898,-334.00000000000097,-680.9999999999983,,-1503.0000000000155
2019.06.12,-544.0000000000111,-4.9999999999954525,-155.00000000000114,-343.9999999999999,-709.9999999999995,,-1758.0000000000073
2019.06.12,-561.9999999999958,-36.000000000001364,-106.00000000000875,-334.9999999999964,-705.0000000000001,,-1744.0000000000023
2019.06.12,-575.9999999999987,62.99999999998818,-146.0000000000008,-324.00000000000205,-651.999999999997,,-1635.0000000000105
2019.06.12,-536.0000000000032,76.99999999999818,-47.000000000011255,-392.00000000000347,-701.9999999999915,,-1600.0000000000114
2019.06.12,-475.0000000000032,67.99999999998363,-118.99999999999977,-399.0000000000049,-728.9999999999908,,-1654.000000000015
2019.06.12,-514.0000000000144,191.0000000000025,-34.000000000006025,-461.0000000000003,-746.9999999999976,,-1565.000000000016
2019.06.12,-470.00000000001484,110.99999999999,-68.00000000001205,-461.99999999999574,-715.9999999999944,,-1605.000000000027
2019.06.12,-373.00000000000114,58.9999999999975,-55.00000000000682,-477.0000000000052,-694.9999999999901,,-1541.000000000006
2019.06.12,-378.999999999996,-16.000000000019554,-28.000000000005798,-485.0000000000021,-698.9999999999941,,-1607.0000000000175
2019.06.12,-419.0000000000138,18.000000000000682,-53.00000000001148,-449.9999999999948,-676.9999999999943,,-1581.0000000000136
2019.06.12,-565.9999999999999,-442.0000000000073,-184.0000000000117,-434.9999999999965,-662.9999999999914,,-2290.000000000007
2019.06.12,-568.9999999999973,-338.99999999999864,-107.00000000001353,-439.0000000000005,-651.999999999997,,-2106.0000000000073
2019.06.12,-695.0000000000011,-349.00000000001796,-237.00000000000898,-443.99999999999994,-624.9999999999977,,-2350.000000000026
2019.06.12,-774.000000000008,-379.0000000000191,-294.00000000001114,-419.9999999999982,-585.9999999999976,,-2453.000000000034
2019.06.12,-782.000000000016,-352.00000000000387,-307.00000000000216,-421.0000000000047,-560.9999999999893,,-2423.0000000000164
2019.06.12,-846.9999999999977,-370.00000000000455,-322.00000000000273,-393.9999999999944,-524.9999999999977,,-2457.9999999999973
2019.06.12,-916.0000000000057,-352.00000000000387,-355.000000000004,-400.9999999999958,-532.9999999999945,,-2557.000000000004
2019.06.12,-948.0000000000155,-341.0000000000082,-324.0000000000123,-353.99999999999875,-496.99999999999187,,-2464.0000000000264
2019.06.12,-974.0000000000082,-366.00000000001387,-320.0000000000074,-358.9999999999982,-505.99999999999534,,-2525.000000000023
2019.06.12,-1000.0000000000009,-335.00000000000796,-297.00000000001125,-326.0000000000041,-470.9999999999992,,-2429.000000000023
2019.06.12,-1021.0000000000052,-362.99999999999955,-334.0000000000032,-314.0000000000032,-449.9999999999948,,-2482.000000000006
2019.06.13,-971.0000000000107,-401.00000000001046,-337.0000000000033,-322.00000000000006,-478.9999999999961,,-2510.0000000000205
2019.06.13,-965.0000000000158,-370.00000000000455,-300.00000000001137,-300.99999999999574,-446.9999999999974,,-2383.000000000025
2019.06.13,-967.0000000000067,-362.0000000000232,-312.0000000000118,-309.99999999999915,-455.99999999998977,,-2407.000000000031
2019.06.13,-955.0000000000169,-368.9999999999998,-324.0000000000123,-314.99999999999864,-441.99999999999795,,-2405.0000000000255
2019.06.13,-973.0000000000016,-318.00000000001205,-289.0000000000015,-282.99999999999994,-424.9999999999976,,-2288.0000000000127
2019.06.13,-940.0000000000075,-317.0000000000073,-291.000000000011,-343.00000000000443,-461.99999999999574,,-2353.0000000000264
2019.06.13,-865.0000000000047,-282.0000000000107,-262.00000000000045,-326.0000000000041,-422.9999999999956,,-2158.0000000000155
2019.06.13,-897.9999999999987,-316.0000000000025,-315.00000000001194,-373.00000000000114,-452.99999999999227,,-2355.0000000000064
2019.06.13,-926.0000000000045,-318.00000000001205,-305.0000000000068,-385.99999999999744,-471.99999999999466,,-2407.0000000000155
2019.06.13,-870.9999999999995,-506.0000000000002,-480.000000000004,-502.00000000000244,-397.99999999999835,,-2757.000000000004
2019.06.13,-907.0000000000133,-631.0000000000002,-559.0000000000117,-561.0000000000003,-477.99999999998954,,-3136.0000000000155
2019.06.13,-943.000000000005,-661.0000000000014,-574.0000000000123,-563.9999999999978,-481.9999999999935,,-3224.00000000001
2019.06.13,-965.0000000000158,-527.0000000000152,-457.00000000000784,-599.0000000000051,-517.9999999999962,,-3066.00000000004
2019.06.13,-968.9999999999976,-578.000000000003,-469.0000000000083,-636.9999999999986,-527.9999999999951,,-3181.0000000000023
2019.06.13,-966.0000000000002,-609.0000000000089,-449.0000000000123,-641.0000000000027,-546.9999999999975,,-3212.000000000022
2019.06.13,-923.0000000000072,-481.9999999999993,-368.0000000000092,-644.0000000000001,-546.9999999999975,,-2964.0000000000127
2019.06.13,-885.0000000000025,-555.0000000000068,-415.00000000000625,-653.999999999999,-529.9999999999972,,-3039.000000000012
2019.06.13,-849.0000000000109,-538.0000000000109,-401.00000000001046,-634.0000000000013,-533.99999999999,,-2956.0000000000236
2019.06.13,-833.000000000017,-570.0000000000216,-413.0000000000109,-692.0000000000038,-552.9999999999924,,-3061.0000000000455
2019.06.13,-802.9999999999982,-688.0000000000166,-460.00000000000796,-685.0000000000023,-607.9999999999974,,-3244.0000000000223
2019.06.13,-805.9999999999956,-781.0000000000059,-431.0000000000116,-680.0000000000028,-610.9999999999949,,-3309.000000000011
2019.06.13,-778.9999999999964,-638.0000000000052,-423.0000000000018,-687.9999999999998,-632.9999999999947,,-3160.9999999999977
2019.06.13,-831.000000000004,-667.0000000000016,-409.000000000006,-665.9999999999999,-591.9999999999925,,-3165.0000000000036
2019.06.13,-826.0000000000156,-685.0000000000023,-416.000000000011,-727.9999999999953,-682.9999999999892,,-3338.000000000013
2019.06.13,-758.9999999999985,-649.0000000000009,-365.99999999999966,-753.0000000000036,-699.9999999999895,,-3226.9999999999923
2019.06.13,-761.0000000000117,-598.0000000000132,-390.00000000000057,-788.9999999999952,-737.9999999999942,,-3276.000000000015
2019.06.13,-689.0000000000063,-538.0000000000109,-346.00000000000364,-814.9999999999991,-758.9999999999985,,-3147.0000000000186
2019.06.13,-612.0000000000125,-546.0000000000207,-345.0000000000131,-878.9999999999965,-864.9999999999935,,-3247.0000000000364
2019.06.13,-655.0000000000056,-596.0000000000036,-378.0000000000001,-851.0000000000017,-833.9999999999903,,-3314.0000000000014
2019.06.13,-626.0000000000155,-469.99999999999886,-332.00000000000784,-748.0000000000042,-766.9999999999955,,-2943.000000000022
2019.06.13,-680.0000000000139,-306.0000000000116,-432.00000000000216,-734.0000000000014,-779.9999999999918,,-2932.000000000021
2019.06.13,-789.0000000000175,-347.0000000000084,-468.0000000000035,-685.9999999999977,-761.999999999996,,-3052.000000000023
2019.06.13,-859.0000000000098,-362.99999999999955,-458.0000000000126,-656.9999999999965,-749.9999999999951,,-3087.000000000013
2019.06.13,-791.0000000000084,-355.0000000000182,-515.0000000000006,-690.9999999999972,-733.9999999999902,,-3086.0000000000146
2019.06.13,-870.0000000000152,-318.00000000001205,-525.0000000000057,-629.0000000000018,-673.9999999999968,,-3016.0000000000314
2019.06.13,-838.0000000000055,-372.0000000000141,-495.00000000000455,-656.000000000001,-702.9999999999981,,-3064.000000000023
2019.06.13,-866.9999999999956,-432.00000000001637,-514.00000000001,-634.0000000000013,-639.9999999999961,,-3087.000000000019
2019.06.13,-903.0000000000093,-551.0000000000161,-544.0000000000111,-646.0000000000022,-645.999999999991,,-3290.0000000000296
2019.06.13,-885.0000000000025,-588.9999999999986,-556.0000000000116,-644.0000000000001,-625.9999999999932,,-3300.000000000006
2019.06.13,-818.0000000000076,-519.0000000000055,-521.0000000000008,-688.9999999999952,-655.9999999999899,,-3202.999999999999
2019.06.13,-859.0000000000098,-537.0000000000061,-565.0000000000119,-619.0000000000028,-589.9999999999906,,-3170.000000000021
2019.06.13,-802.9999999999982,-573.0000000000075,-590.0000000000034,-615.9999999999943,-589.9999999999906,,-3171.999999999994
2019.06.13,-808.0000000000088,-614.0000000000043,-624.0000000000094,-600.999999999996,-594.99999999999,,-3242.0000000000086
2019.06.13,-862.0000000000072,-645.0000000000102,-632.000000000005,-583.0000000000002,-594.99999999999,,-3317.0000000000127
2019.06.13,-904.0000000000159,-650.0000000000057,-605.000000000004,-570.9999999999993,-587.9999999999997,,-3318.000000000024
2019.06.13,-921.0000000000163,-633.0000000000098,-621.0000000000093,-553.999999999999,-594.99999999999,,-3324.0000000000246
2019.06.13,-933.000000000006,-640.0000000000148,-615.0000000000091,-558.9999999999984,-600.999999999996,,-3348.000000000024
2019.06.13,-852.0000000000083,-709.0000000000032,-592.000000000013,-602.999999999998,-657.9999999999919,,-3414.0000000000146
2019.06.14,-866.9999999999956,-658.0000000000155,-600.0000000000085,-593.9999999999945,-645.999999999991,,-3365.000000000005
2019.06.14,-866.9999999999956,-676.0000000000161,-593.0000000000035,-590.999999999997,-597.9999999999985,,-3325.0000000000114
2019.06.14,-828.0000000000065,-627.0000000000095,-577.0000000000124,-582.0000000000048,-568.9999999999973,,-3183.00000000003
2019.06.14,-845.0000000000068,-615.0000000000091,-587.0000000000033,-607.0000000000019,-729.9999999999973,,-3384.000000000018
2019.06.14,-863.0000000000138,-650.0000000000057,-614.0000000000043,-595.9999999999966,-729.9999999999973,,-3453.0000000000173
2019.06.14,-870.0000000000152,-680.0000000000068,-623.0000000000047,-641.9999999999982,-747.9999999999931,,-3563.000000000018
2019.06.14,-933.000000000006,-650.0000000000057,-617.0000000000044,-561.9999999999958,-702.9999999999981,,-3465.0000000000105
2019.06.14,-977.0000000000057,-688.0000000000166,-624.0000000000094,-587.0000000000042,-837.9999999999943,,-3714.00000000003
2019.06.14,-943.000000000005,-758.0000000000098,-693.000000000012,-631.9999999999992,-880.9999999999984,,-3907.0000000000246
2019.06.14,-1000.0000000000009,-753.0000000000143,-671.0000000000065,-778.0000000000009,-980.9999999999985,,-4183.000000000021
2019.06.14,-975.0000000000148,-753.0000000000143,-644.0000000000055,-729.9999999999973,-952.9999999999927,,-4055.0000000000246
2019.06.14,-1016.0000000000169,-760.0000000000193,-695.0000000000074,-746.0000000000023,-1049.9999999999955,,-4267.000000000042
2019.06.14,-982.0000000000161,-747.0000000000141,-698.0000000000075,-744.0000000000002,-1014.9999999999992,,-4186.000000000037
2019.06.14,-980.0000000000031,-746.0000000000093,-702.0000000000124,-717.9999999999964,-967.9999999999911,,-4114.000000000012
2019.06.14,-981.0000000000097,-713.0000000000223,-685.0000000000023,-690.9999999999972,-933.9999999999905,,-4004.000000000022
2019.06.14,-1009.0000000000155,-695.0000000000216,-676.0000000000019,-687.9999999999998,-964.9999999999936,,-4033.0000000000327
2019.06.14,-1018.0000000000077,-717.000000000013,-677.0000000000067,-648.0000000000041,-982.9999999999894,,-4043.000000000021
2019.06.14,-998.00000000001,-717.000000000013,-702.0000000000124,-722.9999999999959,-977.99999999999,,-4118.000000000022
2019.06.14,-1005.9999999999958,-701.9999999999982,-681.0000000000116,-726.0000000000044,-967.9999999999911,,-4083.000000000001
2019.06.14,-975.9999999999991,-914.0000000000157,-714.0000000000128,-690.0000000000017,-871.999999999995,,-4166.000000000025
2019.06.14,-1048.0000000000045,-991.0000000000139,-818.000000000012,-675.9999999999989,-813.9999999999925,,-4347.000000000022
2019.06.14,-981.0000000000097,-966.0000000000082,-707.0000000000078,-714.0000000000035,-841.9999999999983,,-4210.000000000027
2019.06.14,-1004.0000000000049,-1003.0000000000143,-737.000000000009,-754.9999999999945,-930.999999999993,,-4430.0000000000155
2019.06.14,-1002.000000000014,-969.9999999999989,-715.0000000000034,-729.9999999999973,-911.9999999999906,,-4329.000000000005
2019.06.14,-951.000000000013,-1199.0000000000123,-832.0000000000078,-761.999999999996,-955.9999999999902,,-4700.000000000019
2019.06.14,-951.9999999999973,-1116.0000000000139,-862.9999999999995,-739.0000000000008,-961.9999999999961,,-4632.000000000007
2019.06.14,-940.0000000000075,-1116.0000000000139,-890.0000000000006,-739.9999999999962,-985.999999999998,,-4672.000000000016
2019.06.14,-1015.0000000000103,-1227.0000000000039,-911.0000000000014,-732.9999999999948,-995.9999999999969,,-4882.000000000007
2019.06.14,-992.9999999999994,-1177.9999999999973,-919.0000000000111,-692.0000000000038,-990.9999999999974,,-4773.000000000009
2019.06.14,-1004.0000000000049,-1246.0000000000093,-982.0000000000135,-678.9999999999962,-997.9999999999989,,-4909.000000000023
2019.06.14,-910.0000000000108,-1201.0000000000218,-897.0000000000056,-760.0000000000051,-1050.999999999991,,-4819.000000000035
2019.06.14,-1114.000000000015,-1129.000000000019,-979.0000000000134,-829.9999999999974,-1223.9999999999918,,-5276.000000000036
2019.06.14,-1234.0000000000018,-1147.0000000000198,-946.0000000000122,-758.9999999999985,-1114.9999999999993,,-5201.000000000032
