,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDJPY,B
3,USDCAD,S
4,AUDUSD,S
5,EURCHF,B
6,CADCHF,B
7,NZDCHF,B
8,GBPJPY,B
9,GBPCAD,B
10,EURCAD,S
11,EURNZD,S
12,CADJPY,B
13,AUDJPY,B
14,NZDJPY,B
15,AUDCAD,S
16,NZDCAD,S
17,AUDNZD,S
