date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.18,-107.00000000000153,40.99999999997994,149.0000000000009,337.0000000000095,-409.0000000000038,49.00000000001015,264.999999999993,202.0000000000022,652.0000000000152,-9.000000000014552,275.000000000003,180.0000000000024,385.9999999999957,405.00000000000114,251.00000000000477,-273.9999999999965,-138.00000000000477,-191.99999999999218,,2063.000000000005
2020.05.18,-117.00000000000044,75.99999999998718,162.00000000000614,397.0000000000029,-497.000000000003,49.00000000001015,290.9999999999968,281.99999999999335,598.0000000000132,-87.00000000001484,330.0000000000081,383.99999999998437,418.99999999999693,507.000000000005,335.00000000000085,-359.99999999999363,-198.00000000000927,-215.00000000000963,,2355.9999999999745
2020.05.18,-126.0000000000039,86.99999999999264,152.00000000000102,432.9999999999945,-550.000000000006,116.00000000000499,334.9999999999964,336.00000000000296,688.0000000000166,3.999999999981796,347.0000000000084,500.9999999999959,415.9999999999968,545.0000000000017,375.0,-356.9999999999962,-287.9999999999994,-204.00000000000418,,2809.999999999984
2020.05.18,-60.00000000000449,180.99999999998673,176.00000000000193,615.00000000001,-633.0000000000058,117.99999999999588,353.0000000000033,417.99999999999613,903.00000000002,-24.000000000001798,343.00000000000443,699.0000000000052,530.0000000000011,656.9999999999965,551.9999999999995,-407.99999999999727,-333.0000000000055,-123.00000000000644,,3964.0
2020.05.18,28.999999999990145,286.99999999999284,287.00000000000614,662.9999999999914,-607.0000000000019,136.00000000000279,326.9999999999995,407.99999999999727,1111.0000000000184,101.99999999997988,286.00000000000847,668.0000000000019,629.9999999999955,718.0000000000035,645.0000000000032,-322.00000000000006,-317.0000000000006,-41.000000000002146,,5009.999999999986
2020.05.18,54.999999999993946,352.9999999999811,263.00000000000523,716.9999999999899,-650.0000000000061,150.00000000000568,312.00000000000114,425.99999999999307,1206.0000000000173,8.999999999992347,249.99999999999466,690.9999999999972,668.9999999999969,795.0000000000017,695.0000000000002,-368.00000000000165,-461.0000000000003,-66.99999999999484,,5044.999999999968
2020.05.18,115.99999999999389,405.9999999999952,236.99999999999477,787.0000000000043,-878.000000000001,156.00000000000057,319.99999999999807,487.99999999999955,1294.0000000000111,246.99999999999721,168.99999999999693,895.0000000000014,670.9999999999923,775.9999999999962,750.9999999999977,-561.0000000000003,-685.0000000000023,39.00000000001125,,5227.999999999987
2020.05.18,78.00000000000028,498.9999999999828,346.00000000000364,804.9999999999891,-729.0000000000018,224.000000000002,331.0000000000035,583.9999999999957,1358.000000000004,131.99999999999878,168.99999999999693,1085.0000000000027,756.9999999999908,881.0000000000002,929.9999999999998,-417.99999999999613,-582.0000000000048,161.99999999999548,,6611.999999999964
2020.05.18,144.99999999999514,491.99999999998136,293.00000000000637,821.9999999999894,-855.0000000000058,205.99999999999508,339.0000000000004,597.9999999999985,1364.0000000000043,63.99999999999739,205.99999999999508,1116.9999999999902,759.0000000000003,888.0000000000052,932.0000000000093,-447.99999999999284,-643.0000000000047,181.9999999999933,,6460.999999999958
2020.05.18,168.99999999999693,516.9999999999897,236.0000000000042,1073.9999999999973,-1017.9999999999967,195.00000000001182,402.00000000000233,676.9999999999943,1510.0000000000193,28.999999999990145,79.99999999999119,1259.9999999999945,878.0000000000001,1049.9999999999973,1032.0000000000036,-551.9999999999969,-692.0000000000038,112.000000000001,,6958.999999999995
2020.05.18,142.99999999999312,711.9999999999793,149.0000000000009,1242.0000000000098,-968.9999999999976,336.00000000000296,436.9999999999985,664.9999999999934,1432.0000000000164,-99.00000000000463,-19.999999999997797,895.9999999999857,881.0000000000002,1070.0000000000073,1066.0000000000095,-486.999999999993,-599.0000000000051,99.00000000000463,,6954.000000000003
2020.05.18,-39.00000000000014,974.9999999999925,118.99999999999977,1326.9999999999893,-980.9999999999985,692.0000000000038,549.9999999999949,761.0000000000006,1270.0000000000102,-369.0000000000193,-80.99999999999774,672.0000000000059,893.0000000000007,1063.0000000000023,1024.000000000008,-451.0000000000014,-596.0000000000076,87.99999999999919,,6916.999999999984
2020.05.18,-104.00000000000409,1006.9999999999801,162.00000000000614,1228.0000000000068,-924.0000000000026,919.0000000000032,664.9999999999934,824.0000000000025,1215.0000000000034,-397.0000000000029,-106.00000000000608,644.9999999999844,869.9999999999903,1006.0000000000002,991.0000000000068,-385.99999999999744,-481.0000000000092,106.99999999999044,,7240.999999999945
2020.05.18,-442.00000000000904,1034.999999999986,150.99999999999625,1285.0000000000027,-963.0000000000027,968.9999999999976,712.9999999999969,863.9999999999981,1183.0000000000211,-367.0000000000062,-207.00000000000162,451.99999999998573,891.9999999999959,1022.0000000000056,997.000000000007,-412.00000000000125,-508.00000000000847,59.000000000009045,,6722.999999999973
2020.05.18,-231.0000000000034,1099.9999999999898,191.0000000000025,1292.0000000000043,-963.0000000000027,1083.9999999999961,786.9999999999933,939.0000000000009,1416.0000000000252,-234.00000000000088,-161.99999999999548,634.0000000000013,923.0000000000018,1093.999999999994,1054.9999999999998,-414.9999999999987,-508.00000000000847,102.00000000000209,,8104.000000000001
2020.05.18,-194.0000000000053,1086.9999999999936,254.99999999999545,1391.0000000000089,-972.0000000000061,1129.0000000000023,814.0000000000036,953.9999999999993,1484.0000000000089,-287.000000000015,-52.000000000007596,678.9999999999852,1012.999999999991,1182.0000000000023,1104.9999999999968,-417.0000000000007,-491.0000000000081,56.99999999999594,,8736.999999999942
2020.05.18,-176.0000000000095,1094.9999999999793,272.99999999999613,1377.9999999999905,-1012.9999999999973,1097.0000000000146,807.0000000000022,939.9999999999964,1509.0000000000146,-270.00000000001467,-39.00000000001125,688.9999999999841,1027.000000000001,1189.0000000000073,1109.0000000000018,-456.00000000000085,-487.99999999999955,38.0000000000047,,8708.99999999996
2020.05.18,-131.00000000000333,1111.9999999999798,256.0000000000002,1414.9999999999884,-1053.9999999999993,1097.0000000000146,812.0000000000016,951.0000000000018,1458.0000000000268,-371.00000000001023,-8.999999999992347,761.999999999996,1049.9999999999973,1237.9999999999995,1143.9999999999984,-468.9999999999972,-504.00000000000443,49.00000000001015,,8806.000000000011
2020.05.18,-120.00000000000898,1119.9999999999877,246.9999999999999,1488.0000000000005,-1105.0000000000005,1113.9999999999927,839.9999999999964,974.9999999999925,1475.999999999999,-358.00000000001387,18.999999999991246,800.0000000000007,1055.9999999999973,1254.9999999999955,1155.0000000000082,-522.9999999999957,-537.0000000000097,24.000000000001798,,8925.999999999935
2020.05.18,-110.00000000001009,1129.9999999999866,236.99999999999477,1540.000000000008,-1100.000000000001,1090.9999999999975,854.9999999999947,993.9999999999949,1450.000000000017,-450.00000000001705,48.99999999998794,868.000000000002,1070.999999999998,1243.9999999999998,1152.0000000000082,-507.0000000000019,-512.0000000000014,31.000000000003247,,9032.99999999996
2020.05.18,-84.0000000000063,1100.9999999999964,198.99999999999807,1550.0000000000068,-1083.9999999999961,856.9999999999967,798.9999999999942,929.000000000002,1410.000000000025,-547.0000000000086,112.000000000001,939.9999999999853,1069.0000000000027,1231.9999999999993,1152.9999999999986,-459.99999999999375,-498.00000000000955,41.000000000002146,,8718.999999999993
2020.05.19,33.9999999999896,1086.9999999999936,164.00000000000148,1573.0000000000023,-1097.0000000000036,851.0000000000017,744.9999999999957,885.999999999998,1336.0000000000127,-581.0000000000093,86.0000000000083,890.9999999999974,1009.0000000000003,1212.9999999999939,1119.0000000000068,-529.9999999999972,-545.0000000000066,70.99999999999883,,8311.999999999984
2020.05.19,-95.00000000000064,1097.999999999999,204.9999999999983,1580.0000000000036,-1031.000000000004,995.0000000000125,797.0000000000033,897.9999999999987,1373.0000000000189,-579.0000000000184,171.99999999999437,814.0000000000036,1052.9999999999973,1171.999999999997,1092.000000000006,-390.99999999999693,-432.0000000000102,90.99999999999665,,8811.999999999998
2020.05.19,-28.000000000005798,1109.9999999999889,207.9999999999984,1602.9999999999989,-1117.9999999999968,966.0000000000002,807.9999999999976,900.9999999999962,1405.0000000000011,-580.0000000000027,173.00000000000094,910.9999999999951,1048.9999999999923,1149.000000000001,1094.0000000000011,-473.0000000000012,-529.0000000000017,92.00000000000318,,8740.999999999965
2020.05.19,11.999999999989797,1144.999999999996,216.00000000000819,1622.9999999999966,-1089.0000000000066,964.9999999999936,809.9999999999997,961.9999999999961,1475.0000000000227,-462.0000000000068,181.9999999999933,1065.999999999989,1101.9999999999895,1247.0,1205.0000000000055,-431.99999999999903,-580.0000000000027,127.00000000001043,,9573.999999999978
2020.05.19,-19.00000000000235,1122.9999999999852,218.00000000000352,1591.9999999999934,-1072.0000000000064,987.0000000000045,819.0000000000031,970.9999999999997,1481.9999999999993,-507.000000000013,184.99999999999073,981.999999999994,1112.9999999999995,1257.9999999999955,1194.0000000000098,-417.0000000000007,-518.0000000000074,104.99999999999955,,9495.999999999947
2020.05.19,-28.000000000005798,1116.9999999999902,263.00000000000523,1594.999999999991,-1073.9999999999973,998.00000000001,839.0000000000009,968.0000000000022,1500.0,-495.000000000001,180.99999999998673,950.9999999999908,1120.999999999995,1266.999999999996,1205.999999999996,-427.99999999999505,-484.00000000000665,52.99999999999194,,9549.99999999995
2020.05.19,-14.000000000002899,1119.9999999999877,272.00000000000557,1625.999999999994,-1353.9999999999995,992.9999999999994,841.9999999999983,973.0000000000016,1541.0000000000252,-443.99999999999994,200.00000000000017,977.0000000000057,1146.9999999999914,1310.0000000000023,1211.0000000000057,-691.9999999999926,-604.0000000000045,-131.99999999999878,,8972.00000000002
2020.05.19,17.000000000000348,1142.999999999983,219.0000000000083,1693.9999999999955,-1316.0000000000061,984.000000000007,844.9999999999958,978.9999999999966,1655.0000000000011,-384.00000000000654,218.99999999999142,995.9999999999969,1156.9999999999964,1471.999999999994,1214.9999999999964,-666.9999999999953,-580.0000000000027,-205.99999999999508,,9441.999999999958
2020.05.19,-41.000000000002146,1107.999999999998,222.0000000000084,1636.9999999999995,-1261.9999999999964,1014.0000000000038,870.9999999999995,952.9999999999927,1638.0000000000052,-334.00000000001205,238.99999999998923,903.9999999999937,1132.9999999999955,1364.999999999995,1166.0000000000039,-617.9999999999964,-498.00000000000955,-219.99999999999798,,9276.99999999997
2020.05.19,-42.0000000000087,1080.9999999999986,275.0000000000057,1566.0000000000007,-1239.0000000000011,975.9999999999991,819.9999999999985,966.0000000000002,1657.0000000000107,-319.0000000000026,174.00000000000747,1010.9999999999841,1131.999999999991,1328.000000000003,1214.9999999999964,-608.9999999999928,-506.0000000000064,-96.99999999999153,,9388.999999999993
2020.05.19,-34.000000000000696,1069.9999999999932,305.9999999999974,1526.0000000000052,-1143.0000000000052,964.0000000000093,812.999999999997,970.9999999999997,1628.0000000000143,-290.00000000001245,194.99999999998963,1011.9999999999907,1117.999999999995,1311.000000000007,1226.0000000000061,-561.9999999999958,-557.0000000000075,-8.000000000008,,9545.999999999976
2020.05.19,-60.99999999999994,1036.999999999999,305.0000000000068,1432.9999999999955,-1151.000000000002,968.0000000000133,788.9999999999952,1022.9999999999961,1549.0000000000066,-303.0000000000088,139.00000000000023,1191.9999999999932,1064.9999999999977,1319.0000000000027,1256.999999999998,-569.9999999999927,-611.000000000006,25.999999999992696,,9405.999999999989
2020.05.19,-86.0000000000083,1006.9999999999801,250.0,1346.0000000000027,-1085.9999999999982,963.0000000000027,756.0000000000011,966.0000000000002,1371.0000000000093,-308.0000000000194,80.99999999999774,1038.0000000000057,970.9999999999894,1147.0000000000055,1148.0000000000032,-540.9999999999915,-600.0000000000006,107.99999999999699,,8530.999999999976
2020.05.19,-60.99999999999994,1024.999999999987,259.00000000000034,1367.9999999999914,-1044.999999999996,961.0000000000118,756.9999999999966,988.9999999999955,1457.000000000022,-292.00000000000335,72.0000000000054,1105.0000000000005,989.9999999999949,1189.0000000000073,1185.0000000000093,-502.00000000000244,-626.9999999999998,136.00000000000279,,8966.000000000024
2020.05.19,-38.0000000000047,1066.9999999999957,269.00000000000546,1451.0000000000023,-1107.999999999998,966.0000000000002,771.9999999999949,1009.9999999999998,1489.0000000000043,-315.0000000000208,106.99999999999044,1160.0000000000055,1045.0000000000018,1245.0000000000045,1241.0000000000068,-534.0000000000011,-608.0000000000085,100.99999999999554,,9319.999999999975
2020.05.19,-62.000000000006494,1078.9999999999854,292.0000000000016,1503.0000000000098,-1124.0000000000027,991.0000000000085,802.0000000000027,1027.9999999999957,1565.0000000000261,-356.00000000000074,140.0000000000068,1156.999999999986,1090.999999999994,1320.999999999998,1267.000000000003,-542.9999999999935,-600.0000000000006,97.9999999999981,,9649.000000000015
2020.05.19,-81.00000000000884,1061.9999999999852,298.0000000000018,1488.0000000000005,-1119.9999999999989,1008.9999999999932,831.9999999999994,1068.9999999999977,1603.0000000000086,-281.0000000000201,150.99999999999002,1241.0000000000032,1096.999999999994,1331.0000000000032,1298.9999999999995,-551.0000000000015,-678.0000000000008,117.00000000001154,,9885.999999999958
2020.05.19,-97.00000000000264,1067.99999999998,283.00000000000125,1414.9999999999884,-1153.000000000004,1029.0000000000132,803.9999999999936,1049.0,1545.000000000016,-315.0000000000208,62.000000000006494,1166.0000000000005,1039.0000000000014,1195.999999999998,1253.9999999999977,-590.0000000000016,-692.0000000000038,157.99999999999147,,9220.999999999955
2020.05.19,-80.00000000000229,1127.9999999999957,298.0000000000018,1473.9999999999975,-1319.0000000000034,1080.0000000000143,829.0000000000019,1088.0,1600.0000000000227,-292.00000000000335,38.99999999998904,1204.000000000005,1084.9999999999936,1274.000000000001,1311.0,-637.9999999999941,-889.0000000000065,160.00000000000458,,9352.000000000016
2020.05.19,-117.00000000000044,1316.9999999999905,292.0000000000016,1775.9999999999998,-1475.000000000004,1208.9999999999934,924.9999999999981,1364.999999999994,2068.000000000012,-114.0000000000141,65.99999999998829,1844.9999999999854,1250.0,1600.999999999999,1681.0000000000045,-758.9999999999985,-1040.0000000000075,303.9999999999932,,12193.999999999936
2020.05.19,-100.00000000000009,1319.999999999988,320.0000000000074,1817.000000000002,-1443.0000000000055,1259.00000000001,985.999999999998,1369.9999999999934,2139.00000000001,-110.00000000001009,95.00000000000064,1723.9999999999923,1301.0000000000018,1612.9999999999995,1664.999999999999,-737.9999999999942,-995.0000000000015,276.9999999999939,,12499.999999999987
2020.05.19,-121.00000000000443,1239.9999999999966,320.0000000000074,1638.9999999999905,-1380.9999999999989,1188.9999999999957,902.9999999999983,1334.9999999999973,2004.000000000019,-104.00000000001519,17.000000000000348,1688.999999999985,1200.0000000000027,1579.9999999999982,1627.0000000000025,-735.9999999999923,-959.0000000000099,286.00000000000847,,11727.999999999982
2020.05.19,-98.0000000000092,1201.999999999992,260.9999999999957,1608.0000000000093,-1361.0000000000011,1174.0000000000084,859.9999999999941,1313.999999999993,1870.0000000000045,-85.00000000000173,-41.000000000002146,1685.0000000000032,1149.9999999999914,1474.9999999999943,1557.0000000000093,-758.9999999999985,-988.0,329.00000000000153,,11152.999999999985
2020.05.19,-99.00000000000463,1200.0000000000011,287.9999999999967,1553.0000000000043,-1414.000000000004,1130.0000000000089,834.9999999999968,1307.0000000000025,1906.000000000006,-84.0000000000174,-168.99999999999693,1719.0000000000039,1158.0000000000014,1484.9999999999995,1557.9999999999998,-771.9999999999949,-1045.000000000007,330.9999999999924,,10886.999999999989
2020.05.19,-35.00000000000725,1475.9999999999884,353.9999999999992,1678.0000000000018,-1421.0000000000057,1280.0000000000146,842.9999999999937,1398.9999999999948,2106.0000000000227,-33.00000000001635,-222.00000000001108,1761.9999999999968,1241.9999999999902,1623.0000000000045,1785.0000000000036,-773.9999999999969,-1103.0000000000095,384.00000000000654,,12343.999999999973
2020.05.19,-19.00000000000235,1431.9999999999889,393.0000000000007,1682.99999999999,-1370.0000000000045,1279.000000000008,847.9999999999932,1356.0000000000016,2249.0000000000236,5.999999999994898,-195.00000000001182,1644.000000000001,1310.9999999999927,1591.9999999999986,1758.0000000000027,-724.0000000000024,-1062.0000000000073,469.0000000000083,,12649.999999999978
2020.05.19,-21.999999999999797,1423.999999999981,439.9999999999977,1618.9999999999927,-1285.0000000000027,1280.9999999999989,812.0000000000016,1329.999999999998,2119.0,-27.00000000002145,-295.0000000000008,1537.999999999995,1265.9999999999911,1564.0000000000073,1720.9999999999966,-669.9999999999928,-1092.9999999999995,476.9999999999941,,12198.999999999936
2020.05.19,51.99999999999649,1526.9999999999895,457.9999999999984,1686.0000000000098,-1390.0000000000023,1297.999999999999,814.9999999999991,1383.000000000001,2230.000000000018,5.999999999994898,-390.0000000000015,1610.0000000000002,1342.9999999999893,1656.9999999999964,1851.0000000000061,-719.9999999999984,-1105.0000000000005,513.0000000000078,,12824.000000000004
2020.05.19,-8.000000000008,1549.9999999999848,542.0000000000016,1804.99999999999,-1344.0000000000007,1374.999999999993,888.9999999999953,1410.0000000000002,2397.00000000002,-273.0000000000121,-320.00000000000915,1617.0000000000018,1442.9999999999977,1740.9999999999995,1922.000000000004,-656.000000000001,-1062.0000000000073,523.9999999999911,,13551.999999999938
2020.05.19,-16.0000000000049,1419.999999999999,594.9999999999989,1784.999999999992,-1338.000000000006,1280.0000000000146,903.9999999999937,1395.9999999999973,2366.0000000000136,-255.00000000000523,-130.99999999999224,1678.9999999999861,1507.9999999999955,1727.0000000000039,1898.0000000000032,-597.9999999999985,-1001.0000000000074,517.9999999999962,,13736.99999999998
2020.05.19,-12.000000000000899,1406.9999999999804,650.0000000000057,1693.9999999999955,-1265.000000000005,1249.9999999999955,846.9999999999977,1315.999999999995,2341.000000000008,-287.000000000015,-198.99999999999363,1534.9999999999975,1487.9999999999995,1635.000000000005,1872.9999999999975,-578.0000000000007,-994.000000000006,567.0000000000064,,13267.999999999964
2020.05.19,13.999999999991797,1408.9999999999936,753.0000000000001,1778.9999999999973,-1314.000000000004,1170.0000000000043,878.000000000001,1332.9999999999952,2458.000000000027,-434.000000000001,-45.000000000006146,1740.9999999999925,1566.0000000000025,1733.000000000004,1958.0000000000055,-558.9999999999984,-977.0000000000057,537.9999999999941,,14000.999999999993
2020.05.19,31.999999999998696,1306.9999999999916,825.0000000000028,1855.0000000000066,-1319.0000000000034,1082.0000000000052,902.9999999999983,1349.0000000000002,2594.0000000000227,-384.00000000000654,45.99999999999049,1851.999999999987,1700.0000000000027,1811.000000000007,2036.999999999999,-549.9999999999949,-967.0000000000067,543.0000000000045,,14716.000000000007
