date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.02,132.99999999999423,38.0000000000047,197.99999999998707,371.0000000000093,107.00000000001265,20.999999999993246,54.999999999993946,-350.00000000000585,-402.000000000001,-180.0000000000024,-83.9999999999952,-735.99999999999,-455.99999999998977,-295.0000000000159,117.99999999999588,-142.0000000000199,-333.0000000000055,-216.99999999999875,-47.00000000000814,-196.00000000000728,160.99999999998892,,-2236.0000000000596
2018.07.02,141.00000000000225,76.99999999999375,214.99999999998744,387.00000000000045,171.00000000001003,65.99999999999939,124.00000000000189,-334.9999999999964,-399.0000000000009,-141.00000000000225,-2.999999999997449,-727.9999999999802,-563.0000000000024,-290.9999999999968,81.9999999999821,-253.00000000001432,-286.00000000000847,-170.0000000000017,-92.99999999999864,-111.00000000000554,173.99999999998528,,-1936.0000000000425
2018.07.02,169.99999999999238,127.99999999999478,242.99999999999324,374.00000000000944,230.00000000001907,131.00000000000333,134.99999999999625,-304.9999999999997,-331.99999999999363,-122.99999999999534,-7.9999999999968985,-620.0000000000045,-607.9999999999864,-206.99999999999363,36.999999999998145,-285.00000000000193,-287.000000000015,-112.99999999999955,-99.00000000000463,-112.000000000001,127.99999999999478,,-1522.9999999999907
2018.07.02,141.99999999999767,116.99999999998934,229.99999999999687,252.00000000000955,229.00000000001253,136.99999999999824,112.99999999999643,-286.00000000000847,-298.9999999999924,-102.99999999999754,-12.000000000000899,-540.9999999999968,-700.999999999996,-167.0000000000016,39.999999999995595,-377.0000000000051,-250.00000000001688,-117.00000000000443,-152.00000000000767,-75.9999999999983,46.999999999997044,,-1774.000000000033
2018.07.02,144.99999999999514,131.99999999999878,268.0000000000016,166.00000000001103,289.0000000000059,175.00000000000293,117.99999999999588,-278.00000000000045,-221.9999999999942,-76.99999999999375,-19.00000000000235,-391.9999999999959,-709.9999999999884,-3.0000000000143245,35.999999999991594,-390.0000000000015,-217.0000000000005,-13.00000000000523,-146.00000000000168,-62.000000000006494,39.999999999995595,,-1160.0000000000064
2018.07.02,164.99999999999292,146.00000000000168,299.00000000000483,187.00000000001182,287.000000000015,173.9999999999964,107.00000000000153,-300.99999999999574,-147.99999999999613,-112.000000000001,-49.99999999999449,-332.9999999999984,-652.9999999999925,68.00000000001205,58.99999999998684,-304.9999999999997,-100.0000000000112,-33.999999999991815,-97.00000000000264,-4.999999999999449,15.999999999993797,,-629.999999999966
2018.07.02,182.99999999999983,184.00000000000637,336.9999999999873,79.00000000000773,297.9999999999983,165.9999999999995,107.99999999999699,-302.0000000000023,-90.00000000000341,-112.000000000001,-68.99999999999685,-281.99999999998226,-666.9999999999953,122.99999999999045,103.99999999999298,-294.0000000000165,-134.00000000001188,-7.000000000005002,-123.00000000000644,-41.9999999999976,21.999999999988695,,-518.0000000000501
2018.07.02,186.99999999999272,177.99999999998929,361.9999999999957,73.0000000000075,314.99999999999864,159.9999999999935,93.99999999999409,-329.00000000000153,-40.99999999999682,-112.99999999999643,-60.00000000000449,-198.99999999998386,-580.0000000000027,224.99999999999432,121.99999999999989,-165.00000000001512,15.999999999993797,16.999999999995907,-65.00000000000395,2.000000000002,24.000000000001798,,222.99999999995407
2018.07.02,202.0000000000022,143.00000000000423,339.0000000000004,75.00000000000284,325.0000000000197,148.0000000000037,127.99999999999478,-368.00000000001273,-21.99999999999136,-113.99999999999189,-65.00000000000395,-177.99999999999727,-729.9999999999862,252.00000000000955,-15.00000000000945,-344.00000000001097,-316.0000000000052,58.000000000006935,-91.00000000000774,-87.00000000000374,58.99999999998684,,-600.9999999999895
2018.07.02,136.00000000000279,136.00000000000279,286.99999999999284,78.00000000000296,352.000000000019,214.00000000000307,232.99999999999432,-256.99999999999613,-79.9999999999983,-49.99999999999449,73.00000000000084,-209.99999999997954,-800.0000000000007,175.99999999998772,-33.00000000001635,-426.00000000001523,-406.00000000001745,144.99999999999602,-124.00000000000189,-114.00000000000298,116.00000000000499,,-554.0000000000158
2018.07.02,136.00000000000279,117.99999999999588,313.99999999999204,16.000000000005343,329.00000000000153,195.00000000000074,224.9999999999974,-259.0000000000092,-69.99999999999318,-51.000000000001044,105.99999999999498,-221.99999999998,-763.9999999999869,203.00000000000296,32.999999999994145,-326.0000000000041,-370.00000000000364,170.0000000000017,-175.00000000000293,-206.00000000000617,165.9999999999995,,-431.99999999999835
2018.07.02,148.99999999999915,252.99999999999213,458.9999999999872,42.00000000000159,334.00000000001205,254.99999999999412,317.0000000000006,-167.00000000000603,-42.999999999992156,-95.00000000000064,166.99999999999494,-78.99999999997931,-702.0000000000026,367.999999999995,218.99999999999142,-246.00000000001288,-386.00000000001967,263.00000000000523,-201.00000000000674,-285.9999999999974,212.99999999999653,,833.9999999999525
2018.07.02,151.9999999999966,343.99999999998875,414.00000000000324,125.0,243.00000000001543,212.99999999999653,307.0000000000017,-134.99999999999625,-108.99999999999466,-130.99999999999224,144.99999999999514,-37.00000000000614,-539.0000000000006,257.000000000005,242.99999999999324,-231.0000000000034,-475.0000000000032,228.9999999999992,-199.00000000000472,-314.0000000000032,280.9999999999979,,782.9999999999886
2018.07.02,95.00000000000064,190.00000000000128,363.0000000000022,118.00000000000921,212.00000000001216,183.99999999999528,273.9999999999965,-197.00000000000273,-236.99999999999477,-104.99999999999955,156.99999999999602,-293.00000000000637,-646.9999999999976,123.99999999999523,217.99999999998488,-250.00000000001688,-443.0000000000156,156.0000000000059,-181.00000000000892,-289.0000000000059,253.99999999999866,,-297.00000000005025
2018.07.02,129.00000000000134,198.99999999999363,370.00000000000364,172.00000000001125,230.00000000001907,198.99999999999363,302.0000000000023,-200.00000000000017,-207.9999999999984,-139.99999999999568,168.99999999999693,-306.99999999998795,-636.9999999999986,115.99999999998545,213.99999999998087,-374.0000000000077,-624.0000000000023,173.00000000000182,-243.99999999999977,-362.00000000000676,286.99999999999284,,-536.0000000000148
2018.07.02,200.00000000000017,306.9999999999906,363.9999999999866,169.00000000001114,259.0000000000092,268.99999999999704,380.999999999998,-181.9999999999933,-69.00000000000261,-146.99999999999713,192.99999999999872,-108.00000000000409,-666.9999999999953,182.99999999999272,161.99999999999548,-439.0000000000116,-765.0000000000157,290.00000000000625,-255.00000000000523,-412.9999999999967,319.0000000000026,,50.99999999996692
2018.07.02,217.99999999999596,327.99999999999494,401.99999999999125,147.00000000000557,358.9999999999982,307.99999999999716,400.9999999999958,-197.00000000000273,-46.999999999997044,-131.99999999999878,175.00000000000293,-102.00000000000387,-801.0000000000073,177.99999999999727,119.99999999998678,-492.0000000000035,-838.0000000000055,269.00000000000546,-272.00000000000557,-429.0000000000016,285.00000000000193,,-120.00000000005241
2018.07.02,203.99999999999307,285.99999999998624,375.9999999999986,158.00000000000125,261.0000000000001,324.9999999999975,476.9999999999941,-253.99999999999866,-57.999999999992724,-161.00000000000003,285.9999999999974,-128.99999999999068,-858.0000000000032,195.99999999999795,69.9999999999923,-551.0000000000126,-962.0000000000184,394.00000000000546,-328.0000000000061,-531.9999999999991,347.9999999999928,,-452.00000000006474
2018.07.02,247.99999999999267,299.99999999998914,394.00000000000546,144.00000000000546,261.0000000000001,353.0000000000033,508.9999999999928,-275.000000000003,2.0000000000095497,-192.99999999999872,302.9999999999977,-108.99999999998045,-900.9999999999962,234.99999999998522,227.99999999998377,-531.9999999999991,-1021.0000000000052,445.0000000000074,-380.00000000000256,-609.000000000004,391.9999999999924,,-206.00000000002422
2018.07.02,298.9999999999937,415.99999999999415,414.9999999999876,150.00000000000568,339.0000000000004,392.9999999999989,592.9999999999991,-225.99999999999287,49.000000000006594,-185.00000000000182,339.0000000000004,1.0000000000047748,-829.9999999999974,258.99999999998613,143.99999999998857,-573.0000000000013,-1187.0000000000048,522.0000000000056,-361.0000000000002,-636.9999999999986,469.99999999999267,,389.99999999996777
2018.07.02,298.9999999999937,536.0000000000032,417.0000000000007,112.00000000000898,392.9999999999989,407.0000000000018,615.9999999999943,-124.00000000001299,88.99999999999864,-151.9999999999966,358.9999999999982,174.0000000000066,-713.9999999999924,288.99999999998727,69.9999999999923,-663.0000000000135,-1204.000000000005,581.0000000000031,-343.00000000000443,-619.9999999999983,478.0000000000006,,999.999999999965
2018.07.02,339.0000000000004,649.999999999995,462.9999999999912,151.00000000001046,479.0000000000072,461.99999999999574,654.9999999999944,-90.99999999999665,100.00000000000853,-170.99999999999892,353.0000000000033,262.00000000000045,-716.0000000000056,310.0000000000023,44.99999999998394,-694.0000000000168,-1260.0000000000166,603.9999999999992,-374.0000000000077,-614.0000000000034,456.9999999999963,,1409.999999999943
2018.07.02,496.99999999999187,790.0000000000018,661.9999999999848,230.00000000000398,459.0000000000094,502.9999999999979,708.999999999993,-107.99999999999699,192.00000000000728,-259.9999999999936,319.99999999999807,310.0000000000023,-668.0000000000019,413.99999999998727,248.99999999998812,-514.0000000000144,-1151.0000000000132,591.9999999999987,-438.00000000000506,-717.000000000001,487.99999999999955,,2558.999999999938
2018.07.02,542.9999999999935,802.9999999999982,741.9999999999982,218.00000000000352,565.0000000000155,539.999999999996,746.9999999999976,-153.00000000000313,209.00000000000318,-227.99999999999488,348.00000000000387,322.00000000000273,-680.9999999999983,479.99999999998977,261.9999999999845,-504.0000000000156,-1217.0000000000014,665.0000000000063,-446.00000000000193,-726.0000000000044,490.999999999997,,2979.999999999971
2018.07.02,547.999999999993,777.0000000000055,743.9999999999891,164.00000000000148,522.0000000000002,541.0000000000026,756.9999999999966,-207.00000000000162,242.00000000000443,-280.9999999999979,322.00000000000006,302.99999999999727,-727.9999999999953,484.9999999999852,222.99999999999542,-536.0000000000032,-1180.0000000000032,655.0000000000011,-431.0000000000036,-726.9999999999999,489.99999999999045,,2682.9999999999577
2018.07.02,405.9999999999952,482.00000000000466,604.9999999999889,130.00000000000966,478.0000000000006,539.999999999996,761.999999999996,-261.0000000000001,158.00000000000125,-290.00000000000136,324.00000000000205,76.99999999999818,-1224.000000000003,445.99999999999795,272.99999999998994,-771.0000000000106,-1301.0000000000189,700.0000000000028,-582.0000000000048,-751.9999999999972,418.9999999999916,,618.9999999999396
2018.07.02,446.9999999999974,665.0000000000044,749.999999999984,150.00000000000568,531.9999999999991,675.9999999999989,805.9999999999956,-201.00000000000674,195.0000000000074,-168.00000000000148,458.9999999999983,282.0000000000107,-1483.9999999999964,592.9999999999893,262.999999999991,-966.0000000000002,-1274.0000000000196,751.9999999999953,-687.9999999999998,-755.0000000000057,292.00000000000335,,1325.9999999999511
2018.07.02,446.00000000000193,581.9999999999936,747.9999999999931,89.00000000001285,694.0000000000168,751.9999999999972,849.9999999999952,-219.99999999999798,253.0000000000001,-88.99999999999464,502.00000000000244,260.0000000000193,-1486.9999999999939,655.0000000000011,168.99999999999693,-989.0000000000176,-1354.0000000000107,835.000000000008,-607.0000000000019,-719.000000000003,348.9999999999993,,1719.0000000000186
2018.07.02,425.99999999999307,575.9999999999987,729.9999999999862,125.0,722.0000000000005,770.000000000004,844.0000000000003,-214.00000000000307,197.00000000000273,-41.9999999999976,504.9999999999999,205.0000000000125,-1513.9999999999932,610.99999999999,98.99999999998244,-994.000000000006,-1378.0000000000125,820.999999999998,-562.0000000000069,-707.9999999999975,324.9999999999975,,1543.999999999949
2018.07.02,437.999999999994,591.0000000000082,730.9999999999927,184.0000000000117,687.9999999999998,763.0000000000026,885.0000000000025,-219.00000000001364,191.0000000000025,-102.99999999999754,521.0000000000048,192.00000000000728,-1553.0000000000043,552.9999999999973,156.99999999998494,-1078.0000000000011,-1496.0000000000084,828.000000000003,-628.0000000000064,-772.000000000006,364.9999999999931,,1237.999999999967
2018.07.02,465.9999999999998,672.9999999999902,775.9999999999989,205.0000000000125,720.0000000000095,817.000000000001,914.9999999999991,-219.00000000001364,153.99999999999636,-87.99999999999919,541.9999999999981,217.00000000001296,-1533.0000000000066,551.9999999999925,157.99999999999147,-1060.0000000000164,-1479.0000000000082,832.9999999999984,-628.0000000000064,-763.0000000000026,343.00000000000443,,1600.9999999999527
2018.07.02,458.00000000000284,668.9999999999862,753.0000000000036,243.0000000000092,673.0000000000125,780.000000000003,907.0000000000023,-160.00000000000458,93.00000000000352,-100.00000000000009,548.9999999999995,116.00000000001387,-1495.9999999999861,466.99999999998454,190.99999999998562,-1024.0000000000027,-1427.0000000000005,777.000000000001,-624.0000000000023,-773.0000000000015,349.99999999998363,,1421.9999999999932
2018.07.02,441.99999999999795,641.999999999987,746.9999999999866,271.0000000000008,624.0000000000023,746.9999999999976,856.9999999999967,-178.99999999999582,88.99999999999864,-135.99999999999167,492.999999999999,105.99999999999454,-1394.0000000000064,473.99999999998954,209.9999999999991,-952.0000000000196,-1404.0000000000052,724.0000000000038,-602.999999999998,-748.0000000000042,373.99999999998545,,1383.999999999919
2018.07.02,459.99999999999375,679.9999999999917,736.0000000000033,271.0000000000008,626.0000000000155,753.0000000000036,846.9999999999977,-171.00000000001003,100.00000000000853,-131.99999999999878,490.00000000000153,116.00000000001387,-1316.0000000000061,466.0000000000082,244.9999999999841,-943.000000000005,-1341.0000000000143,715.0000000000034,-619.0000000000028,-748.9999999999997,344.99999999999534,,1578.9999999999845
2018.07.02,397.0000000000029,607.9999999999864,618.9999999999918,242.00000000000443,534.0000000000123,690.9999999999972,810.9999999999951,-158.99999999999804,73.99999999999807,-125.99999999999278,502.00000000000244,118.99999999999977,-1387.9999999999893,367.999999999995,187.99999999998818,-1036.999999999999,-1421.0000000000057,707.0000000000078,-640.0000000000073,-773.9999999999969,360.9999999999891,,675.9999999999822
2018.07.02,388.9999999999949,602.999999999998,607.9999999999864,245.00000000000455,548.0000000000151,661.9999999999959,792.9999999999993,-139.00000000000023,61.99999999999761,-115.99999999999389,485.0000000000021,114.00000000000432,-1238.0000000000057,365.0000000000091,180.99999999998673,-951.000000000013,-1389.000000000018,692.9999999999978,-578.0000000000007,-734.9999999999968,397.0000000000029,,998.9999999999663
2018.07.02,295.99999999999625,497.99999999999847,357.99999999999164,222.0000000000084,438.00000000000506,556.0000000000009,705.9999999999956,-167.00000000000603,-19.99999999999602,-125.99999999999278,443.99999999999994,15.00000000001478,-1214.0000000000039,115.99999999998545,-16.000000000016,-1041.000000000003,-1513.0000000000089,617.999999999995,-534.0000000000011,-702.9999999999981,383.99999999998437,,-683.0000000000493
2018.07.02,327.99999999999494,482.999999999989,390.9999999999858,261.0000000000099,435.0000000000076,559.9999999999939,701.9999999999915,-188.00000000001037,-39.99999999999204,-129.00000000000134,436.9999999999985,-58.9999999999975,-1201.0000000000077,96.00000000000364,20.999999999982144,-1021.0000000000052,-1505.0000000000007,582.9999999999984,-543.0000000000045,-729.9999999999973,339.0000000000004,,-780.0000000000607
2018.07.03,204.99999999999963,456.9999999999963,411.99999999999017,206.00000000000307,404.0000000000044,551.9999999999969,718.9999999999918,-158.0000000000137,-72.00000000000273,-119.99999999999788,453.0000000000034,-62.99999999998818,-1168.9999999999977,129.99999999999545,52.99999999999194,-974.0000000000082,-1390.0000000000023,603.0000000000086,-572.0000000000058,-704.0000000000047,351.99999999999676,,-676.0000000000421
2018.07.03,291.99999999999227,500.9999999999959,461.0000000000003,169.00000000001114,465.0000000000043,587.9999999999997,707.9999999999975,-139.00000000000023,-7.999999999995566,-113.99999999999189,468.9999999999972,-7.000000000005002,-1143.9999999999895,176.9999999999925,82.99999999998863,-969.0000000000199,-1477.0000000000173,602.0000000000039,-545.0000000000066,-755.0000000000057,329.99999999998585,,-313.00000000006213
2018.07.03,305.99999999999517,548.9999999999995,458.00000000000284,266.00000000000534,459.0000000000094,602.0000000000025,739.9999999999962,-134.99999999999625,-12.999999999991019,-124.00000000000189,470.00000000000375,4.9999999999954525,-1146.0000000000025,156.0000000000059,53.999999999998494,-981.0000000000097,-1581.0000000000102,629.0000000000049,-530.0000000000082,-772.000000000006,370.00000000000364,,-218.00000000000182
2018.07.03,354.9999999999942,516.9999999999897,443.99999999999994,251.00000000000477,459.0000000000094,597.9999999999985,769.999999999993,-158.99999999999804,-9.999999999990905,-122.99999999999534,497.000000000003,4.9999999999954525,-1168.9999999999977,165.99999999999682,60.99999999999994,-999.0000000000166,-1602.0000000000146,659.000000000006,-523.0000000000068,-758.9999999999985,446.9999999999974,,-115.00000000003081
2018.07.03,312.00000000000114,510.99999999999477,411.99999999999017,234.99999999999943,461.0000000000003,583.0000000000002,759.999999999994,-140.0000000000068,-19.99999999999602,-112.99999999999643,504.00000000000443,22.00000000001978,-1181.999999999994,146.99999999999136,13.999999999980695,-1042.0000000000095,-1585.9999999999986,670.0000000000017,-526.9999999999997,-758.0000000000031,452.99999999999227,,-284.0000000000333
2018.07.03,309.99999999999915,507.9999999999973,418.9999999999916,237.00000000000898,460.000000000016,592.9999999999991,762.9999999999915,-119.00000000000244,-40.99999999999682,-95.99999999999609,519.0000000000028,-22.999999999996135,-1167.0000000000068,114.00000000000432,6.999999999979245,-1025.0000000000093,-1575.0000000000152,650.0000000000057,-518.0000000000074,-726.9999999999999,456.9999999999963,,-254.00000000003803
2018.07.03,324.9999999999975,509.99999999998823,404.9999999999887,285.0000000000108,448.000000000004,564.9999999999933,771.9999999999949,-146.00000000000168,-84.00000000000318,-121.99999999999989,517.9999999999962,-91.99999999998454,-1158.9999999999989,43.00000000000637,23.999999999979593,-1011.0000000000064,-1727.0000000000118,644.0000000000055,-521.0000000000048,-819.0000000000031,465.0000000000043,,-677.0000000000448
2018.07.03,351.0000000000013,554.9999999999944,432.9999999999945,306.0000000000116,439.0000000000116,556.9999999999964,790.9999999999973,-123.00000000000644,-81.00000000000307,-143.9999999999997,509.00000000000387,-81.99999999999363,-1097.999999999999,26.00000000001046,33.99999999997849,-1014.0000000000038,-1669.0000000000093,606.9999999999993,-514.0000000000033,-790.0000000000018,519.0000000000028,,-388.00000000001774
2018.07.03,383.0,615.9999999999943,465.0000000000043,371.0000000000093,466.00000000001086,559.9999999999939,812.0000000000016,-146.00000000000168,-158.00000000000125,-185.00000000000182,495.9999999999964,-186.9999999999834,-1078.0000000000011,-63.99999999999295,74.99999999998064,-942.0000000000206,-1673.0000000000134,578.000000000003,-547.0000000000086,-844.0000000000003,543.999999999989,,-458.0000000000414
2018.07.03,410.9999999999947,662.000000000007,523.9999999999911,168.00000000000637,527.0000000000108,648.9999999999995,822.9999999999959,-147.99999999999258,-39.00000000000148,-159.9999999999935,492.999999999999,-54.000000000002046,-1358.999999999999,104.99999999998977,35.999999999991594,-1246.0000000000139,-1836.9999999999998,683.0000000000069,-663.0000000000025,-884.000000000007,444.9999999999843,,-864.0000000000348
2018.07.03,395.99999999999636,601.9999999999915,470.9999999999992,209.00000000000318,470.9999999999992,512.9999999999968,690.9999999999972,-143.00000000000423,-6.999999999990791,-161.00000000000003,387.000000000004,-13.00000000000523,-1184.0000000000073,110.99999999999,27.999999999983594,-1090.0000000000132,-1632.0000000000111,528.0000000000058,-552.0000000000081,-785.9999999999978,451.99999999998573,,-709.0000000000853
2018.07.03,392.9999999999989,581.9999999999936,465.0000000000043,283.00000000000125,456.00000000001194,512.9999999999968,693.9999999999947,-158.99999999999804,7.000000000005002,-163.99999999999747,392.9999999999989,-1.999999999981128,-912.0000000000017,121.99999999998568,27.999999999983594,-825.0000000000091,-1479.0000000000082,542.0000000000016,-424.00000000000216,-687.9999999999998,448.9999999999883,,273.99999999996703
2018.07.03,419.9999999999982,618.9999999999918,482.999999999989,222.0000000000084,547.0000000000086,529.0000000000017,734.9999999999968,-160.00000000000458,70.99999999999795,-130.99999999999224,412.00000000000125,88.99999999999864,-1055.000000000006,193.9999999999884,-19.00000000001345,-970.0000000000042,-1593.0,603.9999999999992,-462.0000000000068,-718.0000000000075,456.9999999999963,,273.9999999999416
2018.07.03,431.99999999999903,597.0000000000031,502.9999999999868,227.00000000000387,571.0000000000103,575.0000000000033,773.9999999999969,-187.00000000000384,94.99999999999886,-130.99999999999224,446.00000000000193,69.00000000001683,-1078.0000000000011,222.0000000000084,5.999999999994898,-931.9999999999995,-1577.0000000000061,658.0000000000013,-453.99999999999886,-724.9999999999978,468.00000000000176,,559.0000000000273
2018.07.03,402.00000000000233,561.9999999999958,458.9999999999872,208.00000000001262,554.00000000001,590.999999999997,785.0000000000024,-178.99999999999582,79.9999999999983,-119.00000000000244,463.9999999999977,67.00000000000728,-1127.9999999999957,187.00000000001182,-38.0000000000047,-1013.0000000000194,-1690.999999999998,695.0000000000074,-473.0000000000012,-782.0000000000049,444.9999999999843,,75.99999999999267
2018.07.03,419.00000000000273,591.0000000000082,482.999999999989,240.0000000000091,527.0000000000108,536.9999999999986,822.0000000000005,-178.00000000001148,87.0000000000033,-146.99999999999713,502.9999999999979,94.99999999999886,-1170.9999999999886,212.99999999999386,3.999999999981796,-1034.0000000000016,-1799.0000000000173,721.0000000000036,-512.0000000000014,-867.0000000000067,524.9999999999977,,58.99999999997169
2018.07.03,429.0000000000016,584.0000000000067,490.999999999997,203.00000000000296,544.0000000000111,495.9999999999964,874.9999999999925,-222.00000000001108,93.00000000000352,-146.99999999999713,546.9999999999975,34.000000000020236,-1095.0000000000016,224.99999999999432,-3.0000000000196536,-957.0000000000078,-1810.0000000000005,769.0000000000055,-453.99999999999886,-860.0000000000052,646.9999999999976,,388.9999999999849
2018.07.03,400.9999999999958,455.99999999998977,397.0000000000029,296.0000000000065,441.0000000000025,356.9999999999962,780.9999999999984,-327.00000000001063,-66.99999999999307,-190.99999999999673,453.99999999999886,-241.99999999999022,-858.0000000000032,-33.999999999991815,2.999999999997449,-694.0000000000168,-1734.0000000000134,582.9999999999984,-345.0000000000064,-841.0000000000028,766.9999999999843,,-397.00000000005434
2018.07.03,347.9999999999928,380.00000000000256,299.99999999998914,359.00000000000887,337.0000000000095,253.99999999999866,708.999999999993,-310.9999999999946,-118.99999999999977,-203.99999999999307,431.0000000000036,-330.99999999998886,-746.0000000000023,-152.9999999999916,-9.000000000014552,-623.000000000018,-1638.0000000000061,510.9999999999957,-273.000000000001,-782.0000000000049,783.9999999999848,,-776.0000000000362
2018.07.03,368.9999999999971,390.0000000000015,334.9999999999964,391.00000000000534,365.99999999999966,170.00000000000347,707.000000000002,-312.00000000000114,-137.99999999999102,-200.99999999999562,404.0000000000044,-336.9999999999891,-475.0000000000032,-140.00000000001478,8.999999999992347,-386.00000000001967,-1612.0000000000134,475.9999999999991,-124.00000000000189,-760.0000000000051,895.0000000000014,,26.999999999968168
2018.07.03,297.00000000000284,265.99999999998846,248.99999999998812,392.0000000000101,301.0000000000179,165.00000000000404,680.9999999999983,-392.00000000001455,-257.99999999999557,-207.99999999999707,407.99999999999727,-590.9999999999798,-547.999999999993,-318.9999999999884,-31.000000000003247,-414.00000000000324,-1641.0000000000036,400.0000000000057,-129.00000000000134,-770.9999999999994,924.9999999999981,,-1217.9999999999677
2018.07.03,149.99999999999457,141.99999999999767,139.00000000000023,351.0000000000133,213.00000000001873,120.99999999999334,625.9999999999932,-344.99999999999534,-343.0000000000035,-175.99999999999838,473.99999999999665,-590.9999999999798,-583.0000000000002,-317.0000000000073,-45.000000000006146,-452.00000000000796,-1797.000000000004,412.00000000000614,-129.00000000000134,-818.0000000000076,926.0000000000045,,-2041.9999999999932
