date,EURJPY,AUDNZD,empty,sum
2019.07.23,222.0000000000084,165.00000000001512,,387.00000000002353
2019.07.23,187.00000000001182,174.00000000000747,,361.0000000000193
2019.07.23,164.00000000000148,211.00000000000563,,375.0000000000071
2019.07.23,175.00000000001137,239.00000000001143,,414.0000000000228
2019.07.23,179.00000000000205,219.00000000001364,,398.0000000000157
2019.07.23,141.00000000000534,278.00000000000045,,419.0000000000058
2019.07.23,146.0000000000008,375.0000000000142,,521.000000000015
2019.07.23,129.0000000000049,336.00000000000296,,465.00000000000784
2019.07.23,101.0000000000133,399.00000000001603,,500.00000000002933
2019.07.23,64.00000000000716,434.000000000001,,498.0000000000082
2019.07.23,41.00000000001103,322.00000000000006,,363.0000000000111
2019.07.23,94.0000000000083,364.00000000000875,,458.00000000001705
2019.07.23,-23.9999999999867,375.0000000000142,,351.0000000000275
2019.07.23,-43.99999999999693,348.9999999999993,,305.0000000000024
2019.07.23,-40.99999999999682,329.00000000000153,,288.0000000000047
2019.07.23,-43.99999999999693,353.0000000000033,,309.00000000000637
2019.07.23,-47.99999999998761,339.0000000000004,,291.0000000000128
2019.07.23,-259.00000000000034,324.9999999999975,,65.99999999999716
2019.07.23,-288.99999999998727,317.0000000000117,,28.000000000024443
2019.07.23,-259.00000000000034,296.0000000000074,,37.00000000000705
2019.07.23,-274.9999999999915,280.9999999999979,,6.000000000006423
2019.07.23,-235.99999999999,340.00000000000693,,104.00000000001694
2019.07.23,-210.99999999999852,357.00000000000733,,146.0000000000088
2019.07.23,-224.99999999999432,324.9999999999975,,100.00000000000318
2019.07.23,-147.99999999999613,381.0000000000091,,233.00000000001296
2019.07.23,-162.9999999999967,381.0000000000091,,218.0000000000124
2019.07.23,-115.99999999999966,341.00000000001353,,225.00000000001387
2019.07.23,-89.9999999999892,402.0000000000135,,312.0000000000243
2019.07.23,-147.99999999999613,412.9999999999967,,265.00000000000057
2019.07.23,-166.99999999998738,402.9999999999978,,236.0000000000104
2019.07.23,-156.99999999999648,401.00000000000693,,244.00000000001046
2019.07.24,-175.99999999998772,417.0000000000007,,241.00000000001296
2019.07.24,-137.99999999999102,462.0000000000068,,324.0000000000158
2019.07.24,-131.00000000000023,409.0000000000149,,278.00000000001467
2019.07.24,-139.99999999998636,415.0000000000098,,275.0000000000234
2019.07.24,-146.99999999999136,365.99999999999966,,219.0000000000083
2019.07.24,-134.00000000000034,377.0000000000051,,243.00000000000477
2019.07.24,-256.0000000000002,270.99999999999903,,14.999999999998806
2019.07.24,-245.9999999999951,243.99999999999977,,-1.9999999999953388
2019.07.24,-247.99999999999045,202.00000000001327,,-45.99999999997718
2019.07.24,-218.9999999999941,189.00000000001694,,-29.99999999997715
2019.07.24,-248.99999999999523,170.00000000000347,,-78.99999999999176
2019.07.24,-253.99999999999068,172.0000000000166,,-81.99999999997408
2019.07.24,-268.99999999999125,154.0000000000097,,-114.99999999998155
2019.07.24,-276.9999999999868,172.0000000000166,,-104.99999999997021
2019.07.24,-293.99999999999693,185.00000000001293,,-108.999999999984
2019.07.24,-286.9999999999919,204.00000000000418,,-82.99999999998775
2019.07.24,-351.99999999998965,212.99999999999653,,-138.99999999999312
2019.07.24,-305.9999999999974,219.99999999999798,,-85.9999999999994
2019.07.24,-256.0000000000002,212.00000000001216,,-43.99999999998806
2019.07.24,-275.99999999999625,214.00000000000307,,-61.99999999999318
2019.07.24,-416.9999999999874,133.00000000000534,,-283.99999999998204
2019.07.24,-482.9999999999899,143.00000000000423,,-339.9999999999857
2019.07.24,-468.9999999999941,162.00000000001768,,-306.9999999999764
2019.07.24,-465.999999999994,123.00000000000644,,-342.99999999998755
2019.07.24,-472.999999999999,173.00000000000094,,-299.99999999999807
2019.07.24,-480.99999999999454,151.9999999999966,,-328.99999999999795
2019.07.24,-397.99999999999613,163.00000000000205,,-234.9999999999941
2019.07.24,-329.9999999999983,93.00000000000975,,-236.99999999998855
2019.07.24,-375.0,106.00000000000608,,-268.9999999999939
2019.07.24,-431.99999999998795,38.0000000000047,,-393.99999999998323
2019.07.24,-450.9999999999934,24.000000000001798,,-426.9999999999916
2019.07.24,-457.9999999999984,6.000000000017103,,-451.9999999999813
2019.07.24,-375.99999999999056,-7.999999999985796,,-383.99999999997635
2019.07.24,-396.99999999999136,-42.999999999993044,,-439.9999999999844
2019.07.24,-373.9999999999952,-46.999999999997044,,-420.99999999999227
2019.07.24,-414.99999999999204,-71.99999999998319,,-486.9999999999752
2019.07.24,-398.9999999999867,-86.99999999999264,,-485.9999999999793
2019.07.24,-406.9999999999965,-99.99999999998899,,-506.99999999998545
2019.07.24,-301.9999999999925,-83.9999999999952,,-385.9999999999877
2019.07.24,-318.9999999999884,-78.00000000000028,,-396.9999999999887
2019.07.24,-346.9999999999942,-68.99999999998573,,-415.99999999997993
2019.07.24,-329.9999999999983,-68.00000000000139,,-397.99999999999966
2019.07.24,-342.9999999999893,-31.000000000003247,,-373.99999999999255
2019.07.24,-321.9999999999885,-11.999999999989797,,-333.9999999999783
2019.07.24,-312.9999999999882,-43.999999999999595,,-356.9999999999878
2019.07.24,-316.99999999999307,-26.999999999999247,,-343.9999999999923
2019.07.24,-323.99999999999807,-34.000000000000696,,-357.99999999999875
2019.07.24,-316.99999999999307,-37.99999999998249,,-354.99999999997556
2019.07.25,-322.9999999999933,-22.999999999995246,,-345.9999999999885
2019.07.25,-324.99999999998863,65.00000000000395,,-259.99999999998465
2019.07.25,-317.99999999999784,103.00000000000864,,-214.9999999999892
2019.07.25,-311.9999999999976,87.99999999999919,,-223.9999999999984
2019.07.25,-304.9999999999926,70.0000000000145,,-234.99999999997812
2019.07.25,-278.99999999999636,76.0000000000094,,-202.99999999998698
2019.07.25,-334.99999999999375,53.999999999998494,,-280.9999999999952
2019.07.25,-352.99999999999443,48.000000000003595,,-304.99999999999085
2019.07.25,-352.99999999999443,59.000000000009045,,-293.9999999999854
2019.07.25,-358.99999999999466,53.00000000001415,,-305.9999999999805
2019.07.25,-365.99999999999966,60.000000000015596,,-305.9999999999841
2019.07.25,-392.99999999998647,87.00000000001484,,-305.99999999997164
2019.07.25,-400.99999999999625,-18.999999999991246,,-419.9999999999875
2019.07.25,-378.9999999999907,-17.999999999984695,,-396.9999999999754
2019.07.25,-387.999999999991,-5.999999999994898,,-393.9999999999859
2019.07.25,-431.99999999998795,8.000000000008,,-423.99999999997993
2019.07.25,-456.99999999999363,2.999999999997449,,-453.9999999999962
2019.07.25,-432.9999999999927,-19.999999999997797,,-452.9999999999905
2019.07.25,-429.9999999999926,-7.999999999985796,,-437.9999999999784
2019.07.25,-479.99999999998977,-4.999999999988347,,-484.9999999999781
2019.07.25,-529.9999999999869,19.00000000001345,,-510.99999999997345
2019.07.25,-590.999999999994,43.999999999999595,,-546.9999999999944
2019.07.25,-496.9999999999999,80.99999999999774,,-416.00000000000216
2019.07.25,-536.9999999999919,111.00000000001664,,-425.9999999999753
2019.07.25,-554.9999999999926,121.00000000001555,,-433.99999999997704
2019.07.25,-535.9999999999872,163.00000000000205,,-372.9999999999851
2019.07.25,-397.99999999999613,102.00000000000209,,-295.99999999999403
2019.07.25,-451.9999999999982,66.00000000001049,,-385.9999999999877
2019.07.25,-404.9999999999869,9.999999999998899,,-394.999999999988
2019.07.25,-645.9999999999866,-11.999999999989797,,-657.9999999999764
2019.07.25,-762.999999999991,-18.999999999991246,,-781.9999999999823
2019.07.25,-165.99999999999682,90.99999999999665,,-75.00000000000017
2019.07.25,139.00000000001,22.0000000000109,,161.00000000002092
2019.07.25,470.0000000000131,60.99999999999994,,531.000000000013
2019.07.25,335.00000000000796,130.0000000000079,,465.00000000001586
2019.07.25,326.0000000000076,157.00000000000713,,483.0000000000148
2019.07.25,296.0000000000065,107.00000000001265,,403.0000000000191
2019.07.25,302.0000000000067,235.00000000000742,,537.0000000000141
2019.07.25,362.000000000009,284.00000000001756,,646.0000000000266
2019.07.25,196.00000000001216,285.00000000000193,,481.0000000000141
2019.07.25,233.0000000000041,262.00000000000665,,495.00000000001074
2019.07.25,267.0000000000101,238.0000000000049,,505.000000000015
2019.07.25,292.0000000000016,259.0000000000092,,551.0000000000108
2019.07.25,364.0000000000043,263.99999999999756,,628.0000000000018
2019.07.25,310.0000000000023,262.00000000000665,,572.0000000000089
2019.07.25,340.0000000000034,282.0000000000045,,622.000000000008
2019.07.25,272.00000000000557,302.0000000000023,,574.0000000000078
2019.07.25,255.00000000000966,208.00000000000819,,463.00000000001785
2019.07.26,250.0,246.00000000001288,,496.00000000001285
2019.07.26,264.00000000001,299.00000000000483,,563.0000000000148
2019.07.26,287.00000000000614,312.00000000000114,,599.0000000000073
2019.07.26,249.00000000000944,272.00000000000557,,521.000000000015
2019.07.26,282.0000000000107,294.0000000000165,,576.0000000000272
2019.07.26,288.0000000000109,310.0000000000103,,598.0000000000211
2019.07.26,295.0000000000017,313.00000000000773,,608.0000000000094
2019.07.26,330.0000000000125,331.0000000000146,,661.0000000000271
2019.07.26,332.00000000000784,243.00000000001543,,575.0000000000233
2019.07.26,292.0000000000016,276.00000000000955,,568.0000000000111
2019.07.26,259.00000000000034,246.99999999999721,,505.99999999999756
2019.07.26,214.00000000001285,280.9999999999979,,495.00000000001074
2019.07.26,255.00000000000966,272.00000000000557,,527.0000000000152
2019.07.26,274.0000000000009,261.0000000000001,,535.000000000001
2019.07.26,277.000000000001,273.0000000000121,,550.0000000000132
2019.07.26,260.0000000000051,279.00000000000705,,539.0000000000122
2019.07.26,233.0000000000041,253.99999999999866,,487.00000000000273
2019.07.26,257.000000000005,255.00000000000523,,512.0000000000102
2019.07.26,231.00000000000875,194.0000000000053,,425.00000000001404
2019.07.26,223.0000000000132,185.00000000001293,,408.00000000002615
2019.07.26,198.0000000000075,197.00000000000273,,395.00000000001023
2019.07.26,126.00000000000477,178.00000000001148,,304.00000000001626
2019.07.26,169.00000000001114,180.0000000000024,,349.00000000001353
2019.07.26,185.00000000000227,198.00000000000927,,383.00000000001154
2019.07.26,218.00000000000352,172.0000000000166,,390.0000000000201
2019.07.26,207.00000000000784,204.00000000000418,,411.00000000001205
2019.07.26,143.00000000000068,208.00000000000819,,351.00000000000887
2019.07.26,151.00000000001046,226.99999999999943,,378.0000000000099
2019.07.26,160.0000000000108,223.00000000001762,,383.0000000000284
2019.07.26,178.00000000001148,241.00000000000233,,419.0000000000138
2019.07.26,235.00000000001364,141.00000000001333,,376.00000000002694
2019.07.26,193.00000000001205,148.00000000001478,,341.00000000002683
2019.07.26,169.00000000001114,126.0000000000039,,295.000000000015
2019.07.26,141.00000000000534,168.99999999999693,,310.0000000000023
2019.07.26,192.00000000000728,104.99999999999955,,297.0000000000068
2019.07.26,67.00000000000728,66.00000000001049,,133.00000000001776
2019.07.26,9.000000000000341,102.00000000000209,,111.00000000000243
2019.07.26,55.00000000000682,92.00000000000318,,147.00000000001
2019.07.26,42.00000000000159,85.00000000000173,,127.00000000000333
2019.07.26,77.00000000001239,86.0000000000083,,163.0000000000207
2019.07.26,83.00000000001262,104.00000000001519,,187.0000000000278
2019.07.26,109.00000000000887,97.9999999999981,,207.00000000000696
2019.07.26,137.00000000000045,89.00000000000574,,226.0000000000062
2019.07.26,111.0000000000042,97.00000000001374,,208.00000000001796
2019.07.26,117.00000000000443,103.00000000000864,,220.00000000001307
2019.07.26,92.00000000001296,85.00000000000173,,177.0000000000147
2019.07.26,88.00000000000807,86.0000000000083,,174.00000000001637
2019.07.26,94.0000000000083,73.00000000001194,,167.00000000002024
